vertex_index;vertex_x;vertex_y;ldos
470;68.0;-20.784609690826525;1.425460791123236e-06
471;66.5;-21.650635094610966;0.0034285524284575586
472;65.0;-22.516660498395407;0.003141033816117553
473;63.5;-23.38268590217984;7.608871403965461e-06
474;62.0;-24.24871130596428;0.0033199682777592565
475;60.5;-25.114736709748723;0.0028408630079684656
476;59.0;-25.980762113533157;2.216507938138924e-05
477;57.5;-26.846787517317598;0.003216938035480371
478;56.0;-27.71281292110204;0.002519801867649695
479;54.5;-28.578838324886476;4.990159747124408e-05
480;53.0;-29.444863728670914;0.003122398462172821
481;51.5;-30.31088913245535;0.002185222618901985
482;50.0;-31.176914536239792;9.699381724508833e-05
483;48.5;-32.04293994002423;0.0030398954372727028
484;47.0;-32.90896534380867;0.0018460661151970344
485;45.5;-33.774990747593115;0.00017094420306028592
486;44.0;-34.64101615137755;0.0029734402483101935
487;42.5;-35.50704155516198;0.0015129520147398104
488;41.0;-36.37306695894643;0.00028007379138173064
489;39.5;-37.239092362730865;0.0029270856049836065
490;38.0;-38.1051177665153;0.0011976344392202098
491;36.5;-38.97114317029974;0.00043229922682171324
492;35.0;-39.83716857408418;0.0029041922819803417
493;33.5;-40.703193977868615;0.0009116577090842268
494;32.0;-41.569219381653056;0.0006332055789178246
495;30.5;-42.4352447854375;0.002906617043479074
496;29.0;-43.30127018922193;0.0006644748401425404
497;27.5;-44.16729559300637;0.000883958129122184
498;26.0;-45.03332099679081;0.002934239449307455
499;24.5;-45.89934640057525;0.0004617012980232325
500;23.0;-46.76537180435969;0.0011800761401660803
501;21.5;-47.63139720814413;0.0029851239302109726
502;20.0;-48.49742261192856;0.0003042481513105213
503;18.5;-49.363448015713004;0.0015119291850183261
504;17.0;-50.229473419497445;0.0030562010862636413
505;15.5;-51.09549882328188;0.00018870871811078356
506;14.0;-51.96152422706632;0.001866838528933582
507;12.5;-52.82754963085076;0.003144065179061912
508;11.0;-53.693575034635195;0.00010876191935942503
509;9.5;-54.559600438419636;0.0022316894986028437
510;8.0;-55.42562584220408;0.003245576405671491
511;6.5;-56.29165124598851;5.689528682967928e-05
512;5.0;-57.15767664977295;0.0025949075379413647
513;3.5;-58.02370205355739;0.0033581504781805284
514;2.0;-58.88972745734183;2.5789566945613415e-05
515;0.5;-59.75575286112627;0.002947336180641637
516;72.5;-16.454482671904326;0.003654241203590088
517;71.0;-17.320508075688767;0.0035404207048021817
518;69.5;-18.18653347947321;1.1481480097089529e-06
519;68.0;-19.052558883257642;0.003555002823112292
520;66.5;-19.918584287042084;0.003290159906756064
521;65.0;-20.784609690826525;6.294656319368314e-06
522;63.5;-21.65063509461096;0.003457833388431785
523;62.0;-22.5166604983954;0.0030097016283018997
524;60.5;-23.38268590217984;1.8657381346619943e-05
525;59.0;-24.248711305964274;0.003364896413042056
526;57.5;-25.114736709748716;0.0027050481104982293
527;56.0;-25.980762113533157;4.251599818330644e-05
528;54.5;-26.846787517317594;0.0032789062245818516
529;53.0;-27.71281292110203;0.0023828377839039817
530;51.5;-28.57883832488647;8.339453745523438e-05
531;50.0;-29.44486372867091;0.003202983688687284
532;48.5;-30.310889132455348;0.0020508854562058245
533;47.0;-31.176914536239785;0.0001480936942486111
534;45.5;-32.042939940024226;0.003140530324058652
535;44.0;-32.90896534380867;0.001718491925834609
536;42.5;-33.7749907475931;0.00024437745195405415
537;41.0;-34.64101615137755;0.0030949293462454695
538;39.5;-35.50704155516198;0.0013963032860278637
539;38.0;-36.37306695894642;0.00038008199650196005
540;36.5;-37.23909236273086;0.0030690117627273717
541;35.0;-38.1051177665153;0.0010955273609034896
542;33.5;-38.97114317029973;0.0005615425178652127
543;32.0;-39.837168574084174;0.0030644247345458574
544;30.5;-40.703193977868615;0.0008265322747130542
545;29.0;-41.56921938165305;0.0007916143101763133
546;27.5;-42.43524478543749;0.0030812316338533433
547;26.0;-43.30127018922193;0.0005971761168393427
548;24.5;-44.167295593006365;0.0010680729139206978
549;23.0;-45.033320996790806;0.0031180466354306913
550;21.5;-45.89934640057525;0.0004114427391257312
551;20.0;-46.76537180435968;0.0013833621789244611
552;18.5;-47.63139720814412;0.003172645779683499
553;17.0;-48.49742261192856;0.0002689398276720514
554;15.5;-49.363448015713;0.0017260526165156088
555;14.0;-50.22947341949744;0.0032426255186252706
556;12.5;-51.09549882328188;0.00016550918793781938
557;11.0;-51.96152422706631;0.0020832894744589265
558;9.5;-52.827549630850754;0.0033257896000750287
559;8.0;-53.693575034635195;9.465732424541833e-05
560;6.5;-54.55960043841963;0.0024430346662373007
561;5.0;-55.42562584220407;0.003420276659504986
562;3.5;-56.29165124598851;4.9130513392189206e-05
563;2.0;-57.157676649772945;0.002795364658041423
564;0.5;-58.023702053557386;0.0035245258699734745
565;74.0;-13.85640646055102;0.0037544797465046994
566;72.5;-14.722431864335453;0.00365424120359009
567;71.0;-15.588457268119894;9.00383979164091e-07
568;69.5;-16.454482671904334;0.003669082412651635
569;68.0;-17.320508075688767;0.0034283750826943978
570;66.5;-18.18653347947321;5.125374119870538e-06
571;65.0;-19.05255888325765;0.0035842769100104415
572;63.5;-19.918584287042084;0.003169062812710411
573;62.0;-20.784609690826525;1.5544074533031255e-05
574;60.5;-21.650635094610966;0.0035022921315919914
575;59.0;-22.5166604983954;0.002882434425096295
576;57.5;-23.38268590217984;3.597180761864834e-05
577;56.0;-24.24871130596428;0.0034258201681508183
578;54.5;-25.11473670974872;0.002574680042122996
579;53.0;-25.980762113533157;7.135881896209476e-05
580;51.5;-26.846787517317594;0.0033577830037537235
581;50.0;-27.712812921102035;0.002252721913445236
582;48.5;-28.578838324886473;0.00012787551883650304
583;47.0;-29.44486372867091;0.0033012009134227877
584;45.5;-30.31088913245535;0.001924669858388936
585;44.0;-31.17691453623979;0.00021274373704728924
586;42.5;-32.042939940024226;0.003258956840947037
587;41.0;-32.90896534380867;0.001599961004387043
588;39.5;-33.77499074759311;0.0003336083028339261
589;38.0;-34.64101615137755;0.0032333818380174723
590;36.5;-35.50704155516198;0.001289023280688952
591;35.0;-36.373066958946424;0.0004972860061040732
592;33.5;-37.239092362730865;0.0032257447241486837
593;32.0;-38.1051177665153;0.0010023782745067083
594;30.5;-38.97114317029974;0.0007079735367720449
595;29.0;-39.83716857408418;0.0032359163787542815
596;27.5;-40.703193977868615;0.0007492921639091695
597;26.0;-41.569219381653056;0.0009654477862353495
598;24.5;-42.4352447854375;0.00326253126660497
599;23.0;-43.30127018922193;0.0005362970026266409
600;21.5;-44.16729559300637;0.001264187939070737
601;20.0;-45.03332099679081;0.0033036777743235372
602;18.5;-45.89934640057525;0.000366058947587202
603;17.0;-46.76537180435969;0.001594154083046686
604;15.5;-47.63139720814413;0.0033576432332581407
605;14.0;-48.49742261192856;0.00023710661573913722
606;12.5;-49.363448015713004;0.001942959882353881
607;11.0;-50.22947341949744;0.003423198167091982
608;9.5;-51.09549882328188;0.00014463894547891306
609;8.0;-51.96152422706632;0.0022982876761807837
610;6.5;-52.827549630850754;0.003499463532055501
611;5.0;-53.693575034635195;8.201235499427978e-05
612;3.5;-54.559600438419636;0.002649553653724869
613;2.0;-55.42562584220407;0.0035856772024299294
614;0.5;-56.29165124598851;4.2204631674893515e-05
615;75.5;-11.258330249197703;0.00383964715945876
616;74.0;-12.124355652982144;0.0037544797465047003
617;72.5;-12.990381056766578;6.781349588107644e-07
618;71.0;-13.85640646055102;0.0037698624703363217
619;69.5;-14.72243186433546;0.003555029188204023
620;68.0;-15.588457268119894;4.0829190566599445e-06
621;66.5;-16.454482671904334;0.0036986170720766905
622;65.0;-17.320508075688775;0.0033183247298177745
623;63.5;-18.18653347947321;1.2776343901342885e-05
624;62.0;-19.05255888325765;0.003628499435325197
625;60.5;-19.91858428704209;0.0030511890592145796
626;59.0;-20.784609690826525;3.0160511128718888e-05
627;57.5;-21.650635094610966;0.003562413613458158
628;56.0;-22.516660498395407;0.002759700973050287
629;54.5;-23.382685902179844;6.067165556270732e-05
630;53.0;-24.24871130596428;0.0035033045772109015
631;51.5;-25.11473670974872;0.002450147584778007
632;50.0;-25.98076211353316;0.00010990445792181559
633;48.5;-26.846787517317598;0.0034540367337351006
634;47.0;-27.712812921102035;0.0021296261183380827
635;45.5;-28.578838324886476;0.00018455273203249752
636;44.0;-29.444863728670914;0.003417197105653403
637;42.5;-30.31088913245535;0.0018063806000694852
638;41.0;-31.176914536239792;0.00029199158777499915
639;39.5;-32.04293994002423;0.003394747291279073
640;38.0;-32.90896534380867;0.0014897968158139362
641;36.5;-33.77499074759311;0.00043931586444741005
642;35.0;-34.64101615137755;0.0033875753346801103
643;33.5;-35.50704155516198;0.0011899553578382856
644;32.0;-36.373066958946424;0.0006317823971042662
645;30.5;-37.239092362730865;0.0033951749974748284
646;29.0;-38.1051177665153;0.000916717529708001
647;27.5;-38.97114317029974;0.0008709530710195961
648;26.0;-39.83716857408418;0.003415801337501957
649;24.5;-40.703193977868615;0.0006784418498419482
650;23.0;-41.569219381653056;0.0011533145276260682
651;21.5;-42.4352447854375;0.003447276006138018
652;20.0;-43.30127018922193;0.0004805831947147212
653;18.5;-44.16729559300637;0.0014703360678814583
654;17.0;-45.03332099679081;0.003488027634480718
655;15.5;-45.89934640057525;0.00032465968285905363
656;14.0;-46.76537180435969;0.0018102393571287033
657;12.5;-47.63139720814413;0.0035375474625589497
658;11.0;-48.49742261192856;0.00020819848853146755
659;9.5;-49.363448015713004;0.002160530787631601
660;8.0;-50.229473419497445;0.0035960474408108737
661;6.5;-51.09549882328188;0.0001257942588343478
662;5.0;-51.96152422706632;0.0025100296765838063
663;3.5;-52.82754963085076;0.0036638666787300097
664;2.0;-53.693575034635195;7.067275916968395e-05
665;0.5;-54.559600438419636;0.002849853079793984
666;77.0;-8.660254037844387;0.003907264445906686
667;75.5;-9.526279441628821;0.003839647159458761
668;74.0;-10.392304845413262;4.77587246610853e-07
669;72.5;-11.258330249197696;0.00385607455933693
670;71.0;-12.124355652982137;0.0036694174025957826
671;69.5;-12.990381056766578;3.151122968069538e-06
672;68.0;-13.856406460551012;0.0038000676751108633
673;66.5;-14.722431864335453;0.003456926484612656
674;65.0;-15.588457268119894;1.0312798900716483e-05
675;63.5;-16.454482671904326;0.0037429071345025074
676;62.0;-17.320508075688767;0.003210653175864653
677;60.5;-18.18653347947321;2.4994578684435953e-05
678;59.0;-19.052558883257642;0.0036880634125333995
679;57.5;-19.918584287042084;0.002937000435566925
680;56.0;-20.784609690826525;5.116687010446644e-05
681;54.5;-21.650635094610962;0.0036387506021508345
682;53.0;-22.5166604983954;0.0026419105330758186
683;51.5;-23.382685902179837;9.389134274826204e-05
684;50.0;-24.248711305964278;0.0035979000896382398
685;48.5;-25.114736709748716;0.002331684668260602
686;47.0;-25.980762113533153;0.00015934470437519482
687;45.5;-26.846787517317594;0.003568018263289233
688;44.0;-27.71281292110203;0.002013476483704444
689;42.5;-28.57883832488647;0.0002545703367342269
690;41.0;-29.44486372867091;0.0035508844109121327
691;39.5;-30.310889132455348;0.0016955205066243157
692;38.0;-31.176914536239785;0.0003867741240722898
693;36.5;-32.042939940024226;0.0035471255059092745
694;35.0;-32.90896534380867;0.0013870423623872509
695;33.5;-33.7749907475931;0.0005620290204562743
696;32.0;-34.64101615137754;0.0035558575298394756
697;30.5;-35.50704155516198;0.0010977856355365398
698;29.0;-36.37306695894642;0.0007834841400419662
699;27.5;-37.23909236273086;0.0035747553192081493
700;26.0;-38.1051177665153;0.0008371152013636979
701;24.5;-38.97114317029973;0.0010496265756126798
702;23.0;-39.837168574084174;0.003600888188919298
703;21.5;-40.703193977868615;0.0006127121511572429
704;20.0;-41.56921938165305;0.0013535997608636636
705;18.5;-42.43524478543749;0.003632131687968714
706;17.0;-43.30127018922193;0.0004290931930001049
707;15.5;-44.167295593006365;0.0016843809995235335
708;14.0;-45.033320996790806;0.0036681462289098582
709;12.5;-45.89934640057525;0.0002866376835981092
710;11.0;-46.76537180435968;0.002029340364041594
711;9.5;-47.63139720814412;0.0037101005810754716
712;8.0;-48.49742261192856;0.00018185986437932957
713;6.5;-49.363448015713;0.0023766842775567
714;5.0;-50.22947341949744;0.0037596518987970343
715;3.5;-51.09549882328188;0.00010877835327663613
716;2.0;-51.96152422706631;0.0027168252001773
717;0.5;-52.827549630850754;0.0038180936199746925
718;78.5;-6.06217782649107;0.0039520944851625375
719;77.0;-6.928203230275511;0.003907264445906688
720;75.5;-7.794228634059945;2.950972427384311e-07
721;74.0;-8.660254037844387;0.003925769746906041
722;72.5;-9.526279441628821;0.0037707241317743918
723;71.0;-10.392304845413262;2.3152143777823203e-06
724;69.5;-11.258330249197703;0.0038876293119174195
725;68.0;-12.124355652982137;0.003584362858874547
726;66.5;-12.990381056766578;8.117118578129455e-06
727;65.0;-13.85640646055102;0.0038448665476263923
728;63.5;-14.722431864335453;0.0033602830500126185
729;62.0;-15.588457268119894;2.0400373265768552e-05
730;60.5;-16.454482671904334;0.0038022125731977012
731;59.0;-17.320508075688767;0.0031058295625099723
732;57.5;-18.18653347947321;4.271051543607592e-05
733;56.0;-19.05255888325765;0.0037634791649471607
734;54.5;-19.918584287042087;0.0028269377983282744
735;53.0;-20.784609690826525;7.961169402453728e-05
736;51.5;-21.650635094610962;0.0037318993155783823
737;50.0;-22.516660498395403;0.002529360065827217
738;48.5;-23.38268590217984;0.00013677249546777606
739;47.0;-24.248711305964278;0.003710113625934415
740;45.5;-25.11473670974872;0.002219324751478754
741;44.0;-25.980762113533157;0.0002208526710625317
742;42.5;-26.846787517317594;0.0036999286402311965
743;41.0;-27.712812921102035;0.0019039292125138823
744;39.5;-28.578838324886473;0.00033902380930606057
745;38.0;-29.44486372867091;0.0037019037919404202
746;36.5;-30.310889132455348;0.001591305887547734
747;35.0;-31.17691453623979;0.0004979472509689897
748;33.5;-32.042939940024226;0.003714923086995222
749;32.0;-32.90896534380867;0.0012905237335509685
750;30.5;-33.77499074759311;0.0007021526525329323
751;29.0;-34.64101615137755;0.003736098753795927
752;27.5;-35.50704155516198;0.0010111427488873946
753;26.0;-36.373066958946424;0.0009521121366005744
754;24.5;-37.239092362730865;0.0037614773446772664
755;23.0;-38.1051177665153;0.0007622822926242077
756;21.5;-38.97114317029974;0.0012428711714652682
757;20.0;-39.83716857408418;0.003787703710931519
758;18.5;-40.703193977868615;0.000551116433181174
759;17.0;-41.569219381653056;0.0015644085213721679
760;15.5;-42.4352447854375;0.003813775837896319
761;14.0;-43.30127018922193;0.0003811870423468823
762;12.5;-44.16729559300637;0.0019039997325866723
763;11.0;-45.033320996790806;0.00384134412983903
764;9.5;-45.89934640057525;0.000251615560201608
765;8.0;-46.76537180435969;0.002249135575289924
766;6.5;-47.63139720814412;0.0038734182505699164
767;5.0;-48.49742261192856;0.00015787297684933296
768;3.5;-49.363448015713004;0.002589416972323185
769;2.0;-50.22947341949744;0.003912860232285121
770;0.5;-51.09549882328188;9.346154298763546e-05
771;78.5;-4.330127018922195;0.003952094485162539
772;77.0;-5.1961524227066365;1.2785704182304155e-07
773;75.5;-6.06217782649107;0.003975471926840091
774;74.0;-6.928203230275511;0.0038579918295853608
775;72.5;-7.794228634059945;1.5618528731988406e-06
776;71.0;-8.660254037844387;0.003959908655826445
777;69.5;-9.526279441628828;0.003700200537948387
778;68.0;-10.392304845413262;6.156888733083607e-06
779;66.5;-11.258330249197703;0.003933623339413751
780;65.0;-12.124355652982144;0.0034996609373337847
781;63.5;-12.990381056766578;1.6313839451319208e-05
782;62.0;-13.85640646055102;0.0039043284499859555
783;60.5;-14.72243186433546;0.003265597486250629
784;59.0;-15.588457268119894;3.518997294888679e-05
785;57.5;-16.454482671904334;0.003876967374171026
786;56.0;-17.320508075688775;0.0030043414778715043
787;54.5;-18.186533479473212;6.688371675631869e-05
788;53.0;-19.05255888325765;0.0038553535965321958
789;51.5;-19.918584287042087;0.0027213682181444665
790;50.0;-20.784609690826528;0.00011656505263321204
791;48.5;-21.650635094610966;0.003842477558546611
792;47.0;-22.516660498395403;0.002422187558073016
793;45.5;-23.382685902179844;0.0001904673892185654
794;44.0;-24.24871130596428;0.0038403828350708513
795;42.5;-25.11473670974872;0.002112866354294016
796;41.0;-25.98076211353316;0.00029559929749253957
797;39.5;-26.846787517317598;0.003849785102997743
798;38.0;-27.712812921102035;0.0018003620251222847
799;36.5;-28.578838324886473;0.00043899036048326417
800;35.0;-29.444863728670914;0.0038695748983738174
801;33.5;-30.31088913245535;0.001492697006185151
802;32.0;-31.17691453623979;0.000626316125038797
803;30.5;-32.04293994002423;0.0038965090075813924
804;29.0;-32.90896534380867;0.0011989232969192624
805;27.5;-33.77499074759311;0.0008599652511015091
806;26.0;-34.64101615137755;0.0039256221121317094
807;24.5;-35.50704155516198;0.0009286994002237967
808;23.0;-36.373066958946424;0.0011371344298392674
809;21.5;-37.239092362730865;0.003951862159319534
810;20.0;-38.1051177665153;0.0006911612130774877
811;18.5;-38.97114317029974;0.0014492071879431787
812;17.0;-39.83716857408418;0.0039725884907166765
813;15.5;-40.703193977868615;0.0004929808141095849
814;14.0;-41.569219381653056;0.0017835218738557713
815;12.5;-42.4352447854375;0.003989041260145225
816;11.0;-43.30127018922193;0.0003364925255938638
817;9.5;-44.16729559300637;0.002126702377116809
818;8.0;-45.03332099679081;0.004005300912329693
819;6.5;-45.89934640057525;0.00021938762954313643
820;5.0;-46.76537180435969;0.0024673115986516476
821;3.5;-47.63139720814413;0.0040260377205877385
822;2.0;-48.49742261192856;0.00013610827948307678
823;0.5;-49.363448015713004;0.002796855852140856
824;77.0;-3.4641016151377544;0.003997180238502033
825;75.5;-4.330127018922188;0.003930509116092835
826;74.0;-5.196152422706629;8.809863565538981e-07
827;72.5;-6.062177826491063;0.004014803360381776
828;71.0;-6.928203230275504;0.003804183577116539
829;69.5;-7.794228634059945;4.40383410600888e-06
830;68.0;-8.66025403784438;0.004008229737450408
831;66.5;-9.526279441628821;0.0036285318950195354
832;65.0;-10.392304845413262;1.2678386894394954e-05
833;63.5;-11.258330249197696;0.0039938572169969915
834;62.0;-12.124355652982137;0.003415886556440459
835;60.5;-12.990381056766578;2.8507261555495097e-05
836;59.0;-13.856406460551012;0.003978773557001271
837;57.5;-14.722431864335453;0.003173427688798839
838;56.0;-15.588457268119894;5.555354128707172e-05
839;54.5;-16.45448267190433;0.003967755226350617
840;53.0;-17.320508075688767;0.002906638223202447
841;51.5;-18.186533479473205;9.850084057839249e-05
842;50.0;-19.052558883257646;0.00396437266920506
843;48.5;-19.918584287042084;0.002620538074237314
844;47.0;-20.78460969082652;0.00016312389017974263
845;45.5;-21.650635094610962;0.003971106625318975
846;44.0;-22.5166604983954;0.002320332534002953
847;42.5;-23.382685902179837;0.0002561567099225792
848;41.0;-24.248711305964278;0.0039890501133385955
849;39.5;-25.114736709748716;0.002011848582236113
850;38.0;-25.980762113533153;0.00038478601825543544
851;36.5;-26.84678751731759;0.004017375528771968
852;35.0;-27.71281292110203;0.001701876877362961
853;33.5;-28.57883832488647;0.0005555670598605505
854;32.0;-29.444863728670907;0.004052817883282334
855;30.5;-30.310889132455348;0.0013984394824117267
856;29.0;-31.176914536239785;0.00077264828220896
857;27.5;-32.042939940024226;0.0040896838346871685
858;26.0;-32.90896534380867;0.0011108636427944025
859;24.5;-33.7749907475931;0.0010355662695875191
860;23.0;-34.64101615137754;0.004121125598124774
861;21.5;-35.50704155516198;0.0008492803140568043
862;20.0;-36.37306695894642;0.0013376496604241602
863;18.5;-37.23909236273086;0.004142003530627881
864;17.0;-38.1051177665153;0.0006230025822711618
865;15.5;-38.97114317029973;0.0016667053150790756
866;14.0;-39.837168574084174;0.0041518608568021035
867;12.5;-40.703193977868615;0.0004379432438186813
868;11.0;-41.56921938165305;0.0020083954054739843
869;9.5;-42.43524478543749;0.004155080778368377
870;8.0;-43.30127018922193;0.0002948522818676586
871;6.5;-44.167295593006365;0.002349894182202439
872;5.0;-45.033320996790806;0.004158157882690345
873;3.5;-45.89934640057525;0.00018986153401598176
874;2.0;-46.76537180435968;0.002681636537374722
875;0.5;-47.63139720814412;0.004166941826717431
876;77.0;-1.7320508075688796;0.0039971802385020344
877;75.5;-2.5980762113533133;2.80353893977449e-07
878;74.0;-3.4641016151377544;0.004049079947475858
879;72.5;-4.330127018922188;0.0038967391999732283
880;71.0;-5.196152422706629;2.837243712596305e-06
881;69.5;-6.06217782649107;0.00406745412119063
882;68.0;-6.928203230275504;0.00374691508275669
883;66.5;-7.794228634059945;9.4450807842632e-06
884;65.0;-8.660254037844387;0.004070180822737949
885;63.5;-9.526279441628821;0.0035564881975081973
886;62.0;-10.392304845413262;2.2575662210326467e-05
887;60.5;-11.258330249197703;0.004068501409708627
888;59.0;-12.124355652982137;0.0033337114057728364
889;57.5;-12.990381056766578;4.5486062750073134e-05
890;56.0;-13.85640646055102;0.004068731540907468
891;54.5;-14.722431864335457;0.003084324521158415
892;53.0;-15.588457268119894;8.238962116133323e-05
893;51.5;-16.45448267190433;0.00407529103101302
894;50.0;-17.32050807568877;0.0028130830628961307
895;48.5;-18.18653347947321;0.0001385817043325426
896;47.0;-19.052558883257646;0.0040912893808223915
897;45.5;-19.918584287042087;0.0025245319585749963
898;44.0;-20.784609690826525;0.00022043005087140776
899;42.5;-21.650635094610962;0.004118395528803466
900;41.0;-22.516660498395403;0.002223502638421956
901;39.5;-23.38268590217984;0.00033508372683841456
902;38.0;-24.248711305964278;0.004156329125449192
903;36.5;-25.114736709748716;0.0019155333612682322
904;35.0;-25.980762113533157;0.0004896908489483937
905;33.5;-26.846787517317594;0.004202187347549096
906;32.0;-27.71281292110203;0.0016073103918760043
907;30.5;-28.578838324886473;0.0006899043886480022
908;29.0;-29.44486372867091;0.004250031596337749
909;27.5;-30.310889132455348;0.0013071178113169026
910;26.0;-31.17691453623979;0.0009376465485469224
911;24.5;-32.042939940024226;0.004291538691524826
912;23.0;-32.90896534380867;0.0010250100492990217
913;21.5;-33.77499074759311;0.001228753420437885
914;20.0;-34.64101615137755;0.004318633071727889
915;18.5;-35.50704155516198;0.000771978768911083
916;17.0;-36.373066958946424;0.0015522322986647175
917;15.5;-37.239092362730865;0.004327708599194409
918;14.0;-38.1051177665153;0.000557414755128065
919;12.5;-38.97114317029974;0.001892932274588463
920;11.0;-39.837168574084174;0.004322039263723244
921;9.5;-40.703193977868615;0.0003859178259723832
922;8.0;-41.569219381653056;0.0022362166837809503
923;6.5;-42.43524478543749;0.004309524721700728
924;5.0;-43.30127018922193;0.0002562583967641732
925;3.5;-44.16729559300637;0.0025709721643371237
926;2.0;-45.033320996790806;0.004298578484905333
927;0.5;-45.89934640057525;0.0001630048055586947
928;75.5;-0.8660254037844386;0.004064412068699191
929;74.0;-1.7320508075688796;0.003981975575198371
930;72.5;-2.5980762113533133;1.4605062107097726e-06
931;71.0;-3.4641016151377544;0.004109871463072891
932;69.5;-4.330127018922195;0.0038554392424410846
933;68.0;-5.196152422706629;6.576892388301792e-06
934;66.5;-6.06217782649107;0.004132604316443883
935;65.0;-6.928203230275511;0.0036874872205167218
936;63.5;-7.794228634059945;1.7319492778842435e-05
937;62.0;-8.660254037844387;0.004145773930925865
938;60.5;-9.526279441628828;0.0034849446984960585
