vertex_index;vertex_x;vertex_y;ldos
939;59.0;-10.392304845413262;3.656021603081745e-05
940;57.5;-11.258330249197703;0.004158010427309853
941;56.0;-12.124355652982144;0.0032538210016584074
942;54.5;-12.990381056766582;6.806108348429842e-05
943;53.0;-13.85640646055102;0.00417491318781989
944;51.5;-14.722431864335457;0.002998781719277548
945;50.0;-15.588457268119898;0.00011662921516032471
946;48.5;-16.454482671904334;0.00420041109100329
947;47.0;-17.32050807568877;0.002723912446530359
948;45.5;-18.186533479473212;0.0001881963367499441
949;44.0;-19.05255888325765;0.004236917381507086
950;42.5;-19.918584287042087;0.0024332357645019172
951;41.0;-20.784609690826528;0.00028970407768741515
952;39.5;-21.650635094610966;0.0042849230076537105
953;38.0;-22.516660498395403;0.0021311431614916146
954;36.5;-23.38268590217984;0.0004286055901341237
955;35.0;-24.24871130596428;0.00434225199305136
956;33.5;-25.11473670974872;0.0018228904379585951
957;32.0;-25.980762113533157;0.0006117215255715151
958;30.5;-26.846787517317598;0.004403292170626086
959;29.0;-27.712812921102035;0.0015152517950458443
960;27.5;-28.578838324886473;0.0008432160189726756
961;26.0;-29.444863728670914;0.004458913861885313
962;24.5;-30.31088913245535;0.0012172298853531435
963;23.0;-31.17691453623979;0.0011218519528457102
964;21.5;-32.04293994002423;0.0044982987036411345
965;20.0;-32.90896534380867;0.0009402029019441703
966;18.5;-33.77499074759311;0.0014388215716935114
967;17.0;-34.64101615137755;0.004513540078014578
968;15.5;-35.50704155516198;0.0006962707436619692
969;14.0;-36.373066958946424;0.0017787887753786195
970;12.5;-37.239092362730865;0.004504755343868063
971;11.0;-38.1051177665153;0.0004943675092461472
972;9.5;-38.97114317029974;0.002124972771955113
973;8.0;-39.83716857408418;0.004480085941850439
974;6.5;-40.703193977868615;0.0003370278247683212
975;5.0;-41.569219381653056;0.00246402014800548
976;3.5;-42.4352447854375;0.004450601381287921
977;2.0;-43.30127018922193;0.00022078365651063015
978;0.5;-44.16729559300637;0.0027874399870269693
979;75.5;0.8660254037844364;0.004064412068699194
980;74.0;-4.6629367034256575e-15;4.222984336226732e-07
981;72.5;-0.8660254037844386;0.00413595755607376
982;71.0;-1.7320508075688796;0.003956380456905869
983;69.5;-2.5980762113533205;4.064642209568695e-06
984;68.0;-3.4641016151377544;0.004180492564143523
985;66.5;-4.330127018922195;0.0038094559057528943
986;65.0;-5.1961524227066365;1.2678238219705895e-05
987;63.5;-6.06217782649107;0.004210238838462977
988;62.0;-6.928203230275511;0.003627172901017312
989;60.5;-7.7942286340599525;2.8668147678656678e-05
990;59.0;-8.660254037844387;0.004235396589873964
991;57.5;-9.526279441628828;0.0034147815449792254
992;56.0;-10.39230484541327;5.535899892532589e-05
993;54.5;-11.258330249197707;0.0042630698088978285
994;53.0;-12.124355652982144;0.003176861491123959
995;51.5;-12.990381056766582;9.707047246618102e-05
996;50.0;-13.856406460551023;0.004298196727988792
997;48.5;-14.72243186433546;0.0029171965307451743
998;47.0;-15.588457268119898;0.00015925086938646112
999;45.5;-16.454482671904337;0.004344072950519963
1000;44.0;-17.320508075688775;0.0026391995766345423
1001;42.5;-18.186533479473212;0.00024849638036889037
1002;41.0;-19.052558883257653;0.004402128125796688
1003;39.5;-19.91858428704209;0.002346300656925482
1004;38.0;-20.784609690826528;0.0003722976873851943
1005;36.5;-21.650635094610966;0.004471208792946421
1006;35.0;-22.516660498395407;0.0020424049242647917
1007;33.5;-23.382685902179844;0.000538260652497106
1008;32.0;-24.24871130596428;0.004546579122041588
1009;30.5;-25.114736709748723;0.001732582521502545
1010;29.0;-25.98076211353316;0.0007524636853617243
1011;27.5;-26.846787517317598;0.004619162031607234
1012;26.0;-27.71281292110204;0.0014240749067448027
1013;24.5;-28.578838324886476;0.0010167346821735714
1014;23.0;-29.444863728670914;0.004676218311702775
1015;21.5;-30.310889132455355;0.0011273006989818643
1016;20.0;-31.176914536239792;0.0013254426490542412
1017;18.5;-32.04293994002423;0.004705209519661421
1018;17.0;-32.908965343808674;0.0008556258986805427
1019;15.5;-33.774990747593115;0.001664308935247875
1020;14.0;-34.64101615137755;0.004700834515261388
1021;12.5;-35.50704155516199;0.0006220926299201667
1022;11.0;-36.373066958946424;0.0020144924377285176
1023;9.5;-37.239092362730865;0.004669235397042391
1024;8.0;-38.105117766515306;0.00043413961128895717
1025;6.5;-38.97114317029974;0.0023595429173800288
1026;5.0;-39.83716857408418;0.004623621264213791
1027;3.5;-40.70319397786862;0.00029151909184478445
1028;2.0;-41.569219381653056;0.002688841170307077
1029;0.5;-42.4352447854375;0.004577199350984671
1030;74.0;1.7320508075688774;0.0041476931590672585
1031;72.5;0.8660254037844435;0.004052794965981772
1032;71.0;2.4424906541753444e-15;1.9927433530269903e-06
1033;69.5;-0.8660254037844386;0.004214069001792236
1034;68.0;-1.7320508075688725;0.003923848890160412
1035;66.5;-2.5980762113533133;8.619736550670825e-06
1036;65.0;-3.4641016151377544;0.004261666574906206
1037;63.5;-4.330127018922188;0.0037608417107264755
1038;62.0;-5.196152422706629;2.1718751220446862e-05
1039;60.5;-6.06217782649107;0.004300773071105731
1040;59.0;-6.928203230275504;0.0035671544853215767
1041;57.5;-7.794228634059945;4.413997802816363e-05
1042;56.0;-8.660254037844387;0.004339712594694408
1043;54.5;-9.526279441628825;0.0033468336720400183
1044;53.0;-10.392304845413262;7.971871889053644e-05
1045;51.5;-11.2583302491977;0.0043845704212405485
1046;50.0;-12.12435565298214;0.003103403450458922
1047;48.5;-12.990381056766578;0.0001333922467743759
1048;47.0;-13.856406460551016;0.004439629095566749
1049;45.5;-14.722431864335457;0.002839836646468035
1050;44.0;-15.588457268119894;0.00021130811735970608
1051;42.5;-16.45448267190433;0.004507364493296945
1052;41.0;-17.32050807568877;0.002558818678484101
1053;39.5;-18.18653347947321;0.00032076478608173846
1054;38.0;-19.052558883257646;0.004587846651501257
1055;36.5;-19.918584287042084;0.002263102873583018
1056;35.0;-20.784609690826525;0.00046976763838696504
1057;33.5;-21.650635094610962;0.004677659813471261
1058;32.0;-22.5166604983954;0.0019561054330773943
1059;30.5;-23.38268590217984;0.0006658476421800024
1060;29.0;-24.248711305964278;0.004768644621054575
1061;27.5;-25.114736709748716;0.0016429521267569515
1062;26.0;-25.980762113533157;0.0009137017783593843
1063;24.5;-26.846787517317594;0.004847389193004254
1064;23.0;-27.71281292110203;0.0013320020246847186
1065;21.5;-28.578838324886473;0.0012115677167903595
1066;20.0;-29.44486372867091;0.00489747026508776
1067;18.5;-30.310889132455348;0.001036060946164907
1068;17.0;-31.17691453623979;0.0015479067502789231
1069;15.5;-32.042939940024226;0.00490658590050981
1070;14.0;-32.90896534380867;0.0007709890418890884
1071;12.5;-33.77499074759311;0.0019027783142571146
1072;11.0;-34.64101615137754;0.004875514185366196
1073;9.5;-35.50704155516198;0.0005498418243151542
1074;8.0;-36.373066958946424;0.0022558497387060723
1075;6.5;-37.23909236273086;0.004817906868974158
1076;5.0;-38.1051177665153;0.0003772175252474823
1077;3.5;-38.97114317029974;0.002593180949025072
1078;2.0;-39.837168574084174;0.004751064682525613
1079;0.5;-40.703193977868615;0.00024967050264808826
1080;74.0;3.4641016151377526;0.00414769315906726
1081;72.5;2.5980762113533187;5.491117380611513e-07
1082;71.0;1.7320508075688774;0.004234522850357823
1083;69.5;0.8660254037844364;0.00403278536376983
1084;68.0;2.4424906541753444e-15;5.17666263965314e-06
1085;66.5;-0.8660254037844386;0.004300286754039392
1086;65.0;-1.7320508075688796;0.0038869616806673037
1087;63.5;-2.5980762113533133;1.5647874181487643e-05
1088;62.0;-3.4641016151377544;0.004354157472067673
1089;60.5;-4.330127018922195;0.0037112392709631858
1090;59.0;-5.196152422706629;3.427656830049145e-05
1091;57.5;-6.06217782649107;0.004404904243040405
1092;56.0;-6.928203230275511;0.0035085130532711657
1093;54.5;-7.794228634059949;6.439532650780233e-05
1094;53.0;-8.660254037844387;0.0044596163631505535
1095;51.5;-9.526279441628825;0.0032818639427225826
1096;50.0;-10.392304845413266;0.00011041574612484411
1097;48.5;-11.258330249197703;0.004523605642647256
1098;47.0;-12.12435565298214;0.0030339149783720366
1099;45.5;-12.990381056766582;0.0001779669136701143
1100;44.0;-13.85640646055102;0.004600442069543154
1101;42.5;-14.722431864335457;0.00276680918783982
1102;41.0;-15.588457268119898;0.0002739733822694616
1103;39.5;-16.454482671904334;0.004691520467914376
1104;38.0;-17.32050807568877;0.002482404810154394
1105;36.5;-18.18653347947321;0.00040648866615411146
1106;35.0;-19.05255888325765;0.0047950368411974155
1107;33.5;-19.918584287042087;0.00218269258765738
1108;32.0;-20.784609690826525;0.0005839732583166864
1109;30.5;-21.650635094610966;0.004904467645173722
1110;29.0;-22.516660498395403;0.0018706792617859704
1111;27.5;-23.38268590217984;0.000813506065477159
1112;26.0;-24.24871130596428;0.005007097358842345
1113;24.5;-25.11473670974872;0.0015520207053556952
1114;23.0;-25.980762113533157;0.0010973710605008899
1115;21.5;-26.846787517317598;0.005084286688958524
1116;20.0;-27.712812921102035;0.0012372346742225055
1117;18.5;-28.578838324886473;0.0014283885157717214
1118;17.0;-29.444863728670914;0.005116733561871612
1119;15.5;-30.31088913245535;0.0009427098407634628
1120;14.0;-31.17691453623979;0.0017876268901079288
1121;12.5;-32.04293994002423;0.005096180392303684
1122;11.0;-32.90896534380867;0.0006866514521656615
1123;9.5;-33.77499074759311;0.002150749704089078
1124;8.0;-34.64101615137755;0.005033121055248536
1125;6.5;-35.50704155516198;0.00048028287936810845
1126;5.0;-36.373066958946424;0.0024989056301097344
1127;3.5;-37.239092362730865;0.004948471577178668
1128;2.0;-38.1051177665153;0.00032416858857992737
1129;0.5;-38.97114317029974;0.0028224783523830856
1130;72.5;4.330127018922194;0.00424368957562887
1131;71.0;3.4641016151377526;0.0041386307633845525
1132;69.5;2.5980762113533116;2.461748893847789e-06
1133;68.0;1.7320508075688774;0.004326935169288661
1134;66.5;0.8660254037844364;0.004007060107183788
1135;65.0;-4.6629367034256575e-15;1.043980815017112e-05
1136;63.5;-0.8660254037844386;0.004395854675766764
1137;62.0;-1.7320508075688796;0.0038477581901825908
1138;60.5;-2.5980762113533205;2.5665353912105835e-05
1139;59.0;-3.4641016151377544;0.004458841981643547
1140;57.5;-4.330127018922195;0.0036620450416231533
1141;56.0;-5.1961524227066365;5.093320154436928e-05
1142;54.5;-6.062177826491074;0.004523554146870547
1143;53.0;-6.928203230275511;0.0034522310184301125
1144;51.5;-7.794228634059949;9.011333242337958e-05
1145;50.0;-8.66025403784439;0.004596222305280519
1146;48.5;-9.526279441628828;0.003220547240147584
1147;47.0;-10.392304845413266;0.00014827371853972287
1148;45.5;-11.258330249197707;0.004681489302255375
1149;44.0;-12.124355652982144;0.002968738873348215
1150;42.5;-12.990381056766582;0.00023183385231497413
1151;41.0;-13.856406460551023;0.004782083315284216
1152;39.5;-14.72243186433546;0.002698026778245725
1153;38.0;-15.588457268119898;0.00034860390058376735
1154;36.5;-16.454482671904334;0.004897942425572023
1155;35.0;-17.320508075688775;0.0024093019276658642
1156;33.5;-18.186533479473212;0.0005074616227046793
1157;32.0;-19.05255888325765;0.0050246597364157234
1158;30.5;-19.91858428704209;0.002103723514365663
1159;29.0;-20.784609690826528;0.0007171981075964098
1160;27.5;-21.650635094610966;0.0051514177249307866
1161;26.0;-22.516660498395407;0.0017841177885948368
1162;24.5;-23.382685902179844;0.0009837727745661451
1163;23.0;-24.24871130596428;0.005259481884879695
1164;21.5;-25.114736709748723;0.001457528591295779
1165;20.0;-25.98076211353316;0.0013053651513919972
1166;18.5;-26.846787517317598;0.0053243836530476405
1167;17.0;-27.71281292110204;0.0011382067063651267
1168;15.5;-28.578838324886476;0.001666906513163998
1169;14.0;-29.444863728670914;0.005326652166960102
1170;12.5;-30.310889132455355;0.0008472290774604572
1171;11.0;-31.176914536239792;0.002041548820225654
1172;9.5;-32.04293994002423;0.005267887039824224
1173;8.0;-32.908965343808674;0.0006036021872441349
1174;6.5;-33.77499074759311;0.0024038561394393245
1175;5.0;-34.64101615137755;0.005170244502644867
1176;3.5;-35.50704155516199;0.00041437969992363374
1177;2.0;-36.373066958946424;0.0027395479473015564
1178;0.5;-37.239092362730865;0.005059716541149499
1179;72.5;6.062177826491076;0.004243689575628874
1180;71.0;5.196152422706635;6.58396903855908e-07
1181;69.5;4.330127018922194;0.0043429664303937104
1182;68.0;3.4641016151377597;0.004122981532450271
1183;66.5;2.5980762113533187;6.1409782207982535e-06
1184;65.0;1.7320508075688774;0.004426561958379765
1185;63.5;0.8660254037844435;0.0039778466832642205
1186;62.0;2.4424906541753444e-15;1.8240939638908902e-05
1187;60.5;-0.8660254037844386;0.004501926768332224
1188;59.0;-1.7320508075688725;0.003807934331373441
1189;57.5;-2.5980762113533133;3.9184190259560524e-05
1190;56.0;-3.4641016151377544;0.004576736723692144
1191;54.5;-4.330127018922192;0.003614489233709636
1192;53.0;-5.196152422706629;7.227861709696552e-05
1193;51.5;-6.062177826491067;0.004657856863317779
1194;50.0;-6.928203230275508;0.0033991978696503106
1195;48.5;-7.794228634059945;0.00012200481598355875
1196;47.0;-8.660254037844384;0.00475088103701896
1197;45.5;-9.526279441628825;0.0031634595344525486
1198;44.0;-10.392304845413262;0.00019419188900483294
1199;42.5;-11.2583302491977;0.004859794434206728
1200;41.0;-12.12435565298214;0.002908069312626281
1201;39.5;-12.990381056766578;0.00029618669737964203
1202;38.0;-13.856406460551016;0.004986262250830645
1203;36.5;-14.722431864335453;0.0026331639703654087
1204;35.0;-15.588457268119894;0.00043683763237278356
1205;33.5;-16.45448267190433;0.005128213993675872
1206;32.0;-17.320508075688767;0.0023384889548632238
1207;30.5;-18.18653347947321;0.0006259237655760733
1208;29.0;-19.052558883257646;0.005277575055728524
1209;27.5;-19.918584287042084;0.002024354112113792
1210;26.0;-20.784609690826525;0.0008722901780532856
1211;24.5;-21.650635094610962;0.005417544508142294
1212;23.0;-22.5166604983954;0.0016939096135437524
1213;21.5;-23.38268590217984;0.0011795579129061946
1214;20.0;-24.248711305964278;0.005521594183282933
1215;18.5;-25.114736709748716;0.0013570778026305546
1216;17.0;-25.980762113533157;0.0015390756874900013
1217;15.5;-26.846787517317594;0.0055599519967841375
1218;14.0;-27.71281292110203;0.0010340180298843821
1219;12.5;-28.578838324886473;0.0019251663321835138
1220;11.0;-29.44486372867091;0.005519108313090445
1221;9.5;-30.310889132455348;0.0007505796880530722
1222;8.0;-31.17691453623979;0.002305141998099804
1223;6.5;-32.042939940024226;0.005416584992997041
1224;5.0;-32.90896534380867;0.0005232782815122638
1225;3.5;-33.77499074759311;0.0026572059778949154
1226;2.0;-34.64101615137754;0.0052848551976869395
1227;0.5;-35.50704155516198;0.0003531014324244584
1228;71.0;6.92820323027551;0.004350065181680904
1229;69.5;6.062177826491069;0.004236678192917214
1230;68.0;5.196152422706635;2.8586005449531555e-06
1231;66.5;4.330127018922194;0.004447362293196957
1232;65.0;3.4641016151377526;0.004102955029377948
1233;63.5;2.5980762113533187;1.1987106853321598e-05
1234;62.0;1.7320508075688774;0.004534825634341924
1235;60.5;0.8660254037844364;0.003947038143422468
1236;59.0;2.4424906541753444e-15;2.902986160852474e-05
1237;57.5;-0.8660254037844386;0.004619674858313894
1238;56.0;-1.7320508075688796;0.003768959940708973
1239;54.5;-2.598076211353317;5.6715372662519145e-05
1240;53.0;-3.4641016151377544;0.004709020820133478
1241;51.5;-4.330127018922192;0.0035696813404915567
1242;50.0;-5.196152422706633;9.89199949969174e-05
1243;48.5;-6.06217782649107;0.004809175527860588
1244;47.0;-6.928203230275508;0.0033502166615084813
1245;45.5;-7.794228634059949;0.00016083300041505355
1246;44.0;-8.660254037844387;0.004925220474932546
1247;42.5;-9.526279441628825;0.0031110682484036963
1248;41.0;-10.392304845413266;0.00024918858167562896
1249;39.5;-11.258330249197703;0.005060414888397388
1250;38.0;-12.12435565298214;0.0028519226279723853
1251;36.5;-12.990381056766578;0.00037245551456824706
1252;35.0;-13.85640646055102;0.005215009867956533
1253;33.5;-14.722431864335457;0.002571594187367867
1254;32.0;-15.588457268119894;0.0005407310218313204
1255;30.5;-16.454482671904334;0.005384095189182734
1256;29.0;-17.32050807568877;0.002268469439309484
1257;27.5;-18.18653347947321;0.0007647491133988965
1258;26.0;-19.05255888325765;0.005554330659096747
1259;24.5;-19.918584287042087;0.0019421130467071333
1260;23.0;-20.784609690826525;0.0010527972658661373
1261;21.5;-21.650635094610966;0.005700525706539925
1262;20.0;-22.516660498395403;0.0015970203930497215
1263;18.5;-23.38268590217984;0.0014039179635788718
1264;17.0;-24.24871130596428;0.005786582836817024
1265;15.5;-25.11473670974872;0.00124849371142621
1266;14.0;-25.980762113533157;0.0017985177602116947
1267;12.5;-26.846787517317598;0.005780997040474537
1268;11.0;-27.712812921102035;0.0009250104205210264
1269;9.5;-28.578838324886473;0.002199046481200719
1270;8.0;-29.444863728670914;0.005686457523786005
1271;6.5;-30.31088913245535;0.0006546207788952473
1272;5.0;-31.17691453623979;0.0025727391088150144
1273;3.5;-32.042939940024226;0.0055388380731823525
1274;2.0;-32.90896534380867;0.0004472766360229647
1275;0.5;-33.77499074759311;0.0029058585788261895
1276;71.0;8.660254037844387;0.0043500651816809075
1277;69.5;7.794228634059947;7.486639088679724e-07
1278;68.0;6.928203230275513;0.004459636503512541
1279;66.5;6.062177826491072;0.004224714953465948
1280;65.0;5.196152422706631;6.93918782321909e-06
1281;63.5;4.330127018922197;0.00455848496551172
1282;62.0;3.464101615137756;0.004080510524001126
1283;60.5;2.598076211353315;2.039115120166957e-05
1284;59.0;1.732050807568881;0.004653067181004255
1285;57.5;0.8660254037844399;0.0039162881122100255
1286;56.0;-1.1102230246251565e-15;4.324817404605446e-05
1287;54.5;-0.8660254037844386;0.004750354647167626
1288;53.0;-1.732050807568876;0.003732152387409265
1289;51.5;-2.5980762113533133;7.877441615881288e-05
1290;50.0;-3.4641016151377544;0.0048570673389433825
1291;48.5;-4.330127018922192;0.0035286411101924627
1292;47.0;-5.196152422706629;0.00013149583190221695
1293;45.5;-6.06217782649107;0.004979144206169122
1294;44.0;-6.928203230275508;0.003306010794186215
1295;42.5;-7.794228634059945;0.00020744537685129182
1296;41.0;-8.660254037844387;0.0051212141655259304
1297;39.5;-9.526279441628825;0.003063720473361055
1298;38.0;-10.392304845413262;0.00031446630736685545
1299;36.5;-11.2583302491977;0.005285653776618014
1300;35.0;-12.12435565298214;0.0028000944464287403
1301;33.5;-12.990381056766578;0.0004624279068410522
1302;32.0;-13.856406460551016;0.0054707490495390955
1303;30.5;-14.722431864335457;0.0025122920832527694
1304;29.0;-15.588457268119894;0.000662956515015683
1305;27.5;-16.454482671904334;0.005667462271489481
1306;26.0;-17.320508075688767;0.0021971047861239234
1307;24.5;-18.18653347947321;0.0009276879518555797
1308;23.0;-19.05255888325765;0.005854736395100817
1309;21.5;-19.918584287042084;0.0018537320189305159
1310;20.0;-20.784609690826525;0.001263026796629902
1311;18.5;-21.650635094610962;0.005995657453975987
1312;17.0;-22.5166604983954;0.0014900139466808217
1313;15.5;-23.38268590217984;0.0016593859758933342
1314;14.0;-24.248711305964278;0.006043968670873604
1315;12.5;-25.114736709748716;0.0011305688871202982
1316;11.0;-25.980762113533157;0.0020810825952533325
1317;9.5;-26.846787517317594;0.005976523140134229
1318;8.0;-27.71281292110203;0.0008130830875981223
1319;6.5;-28.578838324886473;0.0024823358892125634
1320;5.0;-29.44486372867091;0.005822870226203823
1321;3.5;-30.310889132455348;0.0005617466333638871
1322;2.0;-31.17691453623979;0.0028381675299477436
1323;0.5;-32.042939940024226;0.00563324279993882
1324;69.5;9.526279441628821;0.004464949498262336
1325;68.0;8.660254037844387;0.004344821005210976
1326;66.5;7.794228634059947;3.1780285963495293e-06
1327;65.0;6.928203230275506;0.004574092985824437
1328;63.5;6.062177826491072;0.004209715377142924
1329;62.0;5.196152422706631;1.3232711584975454e-05
1330;60.5;4.33012701892219;0.0046778117447107284
1331;59.0;3.464101615137756;0.004057401852849096
1332;57.5;2.598076211353315;3.1732278280537076e-05
1333;56.0;1.7320508075688739;0.004782633631389339
1334;54.5;0.8660254037844364;0.0038870838427886556
1335;53.0;-1.1102230246251565e-15;6.133195327918575e-05
1336;51.5;-0.8660254037844386;0.004895358683095576
1337;50.0;-1.7320508075688796;0.003698727946482631
1338;48.5;-2.598076211353317;0.00010589021751536382
1339;47.0;-3.4641016151377544;0.005022490197706633
1340;45.5;-4.330127018922195;0.0034923239879114097
1341;44.0;-5.196152422706633;0.00017069765770946714
1342;42.5;-6.06217782649107;0.005169737131592691
1343;41.0;-6.928203230275511;0.0032672307150793264
1344;39.5;-7.794228634059949;0.00026282161586378526
1345;38.0;-8.660254037844387;0.005341283175775375
1346;36.5;-9.526279441628825;0.003021624379002806
1347;35.0;-10.392304845413266;0.0003915088751571392
1348;33.5;-11.258330249197703;0.005538344678337635
1349;32.0;-12.12435565298214;0.0027520909582775923
1350;30.5;-12.990381056766582;0.000568428661025134
1351;29.0;-13.85640646055102;0.005756364949163737
1352;27.5;-14.722431864335459;0.002453677352522482
1353;26.0;-15.588457268119896;0.0008070863507701171
1354;24.5;-16.454482671904334;0.005980122938885449
1355;23.0;-17.320508075688775;0.002121365061761505
1356;21.5;-18.18653347947321;0.0011196559814312926
1357;20.0;-19.05255888325765;0.006177028877943862
1358;18.5;-19.918584287042087;0.0017549851208258187
1359;17.0;-20.784609690826525;0.0015078412839856885
1360;15.5;-21.650635094610966;0.006294242206064783
1361;14.0;-22.516660498395403;0.0013695479395216595
1362;12.5;-23.38268590217984;0.0019464889989158378
1363;11.0;-24.24871130596428;0.00627942411653085
1364;9.5;-25.11473670974872;0.001004198534023918
1365;8.0;-25.980762113533157;0.0023807923791413386
1366;6.5;-26.846787517317598;0.0061367885967345565
1367;5.0;-27.712812921102035;0.0007014386963712676
1368;3.5;-28.578838324886473;0.0027674479411538525
1369;2.0;-29.444863728670914;0.0059252506200007955
1370;0.5;-30.31088913245535;0.0004743891837101294
1371;69.5;11.2583302491977;0.004464949498262339
1372;68.0;10.392304845413266;8.190636579225534e-07
1373;66.5;9.526279441628825;0.004583013632507761
1374;65.0;8.660254037844384;0.004336135381953816
1375;63.5;7.794228634059951;7.560969255918436e-06
1376;62.0;6.92820323027551;0.004694990245491765
1377;60.5;6.062177826491069;0.004193449706859711
1378;59.0;5.196152422706635;2.2059853875836797e-05
1379;57.5;4.330127018922194;0.004806770821079653
1380;56.0;3.4641016151377526;0.004035228280479498
1381;54.5;2.598076211353315;4.637753780736912e-05
1382;53.0;1.7320508075688774;0.00492494525212781
1383;51.5;0.8660254037844399;0.003860803945085061
1384;50.0;-1.1102230246251565e-15;8.371649209957463e-05
1385;48.5;-0.8660254037844386;0.005056271641256301
1386;47.0;-1.732050807568876;0.0036698433680354197
1387;45.5;-2.598076211353317;0.00013861862999715096
1388;44.0;-3.4641016151377544;0.0052072127279666714
1389;42.5;-4.330127018922192;0.003461645797066438
1390;41.0;-5.196152422706633;0.00021730266000517172
1391;39.5;-6.06217782649107;0.0053833724392211655
1392;38.0;-6.928203230275508;0.0032344595227912437
1393;36.5;-7.794228634059945;0.0003281452162692423
1394;35.0;-8.660254037844387;0.005588442668262471
1395;33.5;-9.526279441628825;0.002984816307381586
1396;32.0;-10.392304845413262;0.00048222756739016887
1397;30.5;-11.258330249197703;0.005822013075966655
1398;29.0;-12.12435565298214;0.0027070137272080636
1399;27.5;-12.99038105676658;0.000693590397065983
1400;26.0;-13.856406460551018;0.006075247315193485
