vertex_index;vertex_x;vertex_y;ldos
1401;24.5;-14.722431864335457;0.002393361044710497
1402;23.0;-15.588457268119896;0.0009779990050521328
1403;21.5;-16.454482671904334;0.00632335722226257
1404;20.0;-17.32050807568877;0.002036971053220429
1405;18.5;-18.18653347947321;0.0013470026026662883
1406;17.0;-19.05255888325765;0.006516279350813216
1407;15.5;-19.918584287042087;0.0016406816204400745
1408;14.0;-20.784609690826525;0.001791732092683256
1409;12.5;-21.650635094610966;0.006581498619588748
1410;11.0;-22.516660498395403;0.0012336802925626868
1411;9.5;-23.38268590217984;0.002261356830296057
1412;8.0;-24.24871130596428;0.006477425693042789
1413;6.5;-25.11473670974872;0.0008728652784788786
1414;5.0;-25.980762113533157;0.002688730459416441
1415;3.5;-26.846787517317594;0.006255422175513691
1416;2.0;-27.712812921102035;0.0005938535498850094
1417;0.5;-28.578838324886473;0.0030465070566219363
1418;68.0;12.124355652982144;0.004586716118629545
1419;66.5;11.258330249197703;0.004461296498898907
1420;65.0;10.392304845413262;3.4173971699064607e-06
1421;63.5;9.526279441628828;0.004705831057154652
1422;62.0;8.660254037844387;0.004325729363454532
1423;60.5;7.794228634059947;1.4161284500968447e-05
1424;59.0;6.928203230275513;0.004823808460188764
1425;57.5;6.062177826491072;0.004177565254630866
1426;56.0;5.196152422706631;3.372627313149294e-05
1427;54.5;4.330127018922194;0.004946808574036691
1428;53.0;3.464101615137756;0.004015484237396565
1429;51.5;2.5980762113533187;6.468319385227473e-05
1430;50.0;1.7320508075688774;0.005081556871019051
1431;48.5;0.8660254037844399;0.0038387682058900643
1432;47.0;2.4424906541753444e-15;0.00011084369617568995
1433;45.5;-0.8660254037844386;0.0052349382999474685
1434;44.0;-1.732050807568876;0.00364663543700066
1435;42.5;-2.5980762113533133;0.00017756273364845384
1436;41.0;-3.4641016151377544;0.005413566385836632
1437;39.5;-4.330127018922192;0.003437509686372957
1438;38.0;-5.196152422706629;0.00027222227768836245
1439;36.5;-6.062177826491067;0.005623063347837131
1440;35.0;-6.928203230275508;0.0032082151421011277
1441;33.5;-7.794228634059945;0.0004049115762989752
1442;32.0;-8.660254037844384;0.005866511071476168
1443;30.5;-9.526279441628825;0.002953100417739789
1444;29.0;-10.392304845413262;0.000589185667074681
1445;27.5;-11.258330249197702;0.006141084903931011
1446;26.0;-12.124355652982139;0.0026633617604998744
1447;24.5;-12.990381056766578;0.0008422697203820973
1448;23.0;-13.856406460551018;0.006431232413412722
1449;21.5;-14.722431864335455;0.0023277309611885915
1450;20.0;-15.588457268119894;0.0011824467994703998
1451;18.5;-16.45448267190433;0.006696860801712137
1452;17.0;-17.320508075688767;0.001937931248163916
1453;15.5;-18.18653347947321;0.001617499291716532
1454;14.0;-19.052558883257646;0.006861502171135491
1455;12.5;-19.918584287042084;0.001505252175710407
1456;11.0;-20.784609690826525;0.0021162438739130885
1457;9.5;-21.650635094610962;0.00683557082631888
1458;8.0;-22.5166604983954;0.0010843012649654296
1459;6.5;-23.38268590217984;0.0025946963793033375
1460;5.0;-24.248711305964278;0.006625514445180598
1461;3.5;-25.114736709748716;0.0007419226601457849
1462;2.0;-25.980762113533157;0.0029945100178837944
1463;0.5;-26.846787517317594;0.006330475124756804
1464;68.0;13.85640646055102;0.004586716118629548
1465;66.5;12.990381056766578;8.692978976255046e-07
1466;65.0;12.124355652982137;0.004711663462008509
1467;63.5;11.258330249197703;0.004455621218115371
1468;62.0;10.392304845413262;8.00201310936663e-06
1469;60.5;9.526279441628821;0.004834897250699642
1470;59.0;8.660254037844387;0.0043152410426543055
1471;57.5;7.794228634059947;2.322811157193041e-05
1472;56.0;6.928203230275506;0.0049620077372644926
1473;54.5;6.062177826491069;0.00416362012188244
1474;53.0;5.196152422706631;4.852102739873051e-05
1475;51.5;4.330127018922194;0.005099450209163365
1476;50.0;3.4641016151377526;0.0039996079038720255
1477;48.5;2.598076211353315;8.699751525034202e-05
1478;47.0;1.7320508075688774;0.005254224115257989
1479;45.5;0.8660254037844364;0.003822286134077112
1480;44.0;-1.1102230246251565e-15;0.00014317307890997
1481;42.5;-0.8660254037844386;0.0054335540129825145
1482;41.0;-1.7320508075688796;0.003630264365090709
1483;39.5;-2.598076211353317;0.00022340271512508072
1484;38.0;-3.4641016151377544;0.005644432681381968
1485;36.5;-4.330127018922192;0.0034208377177010704
1486;35.0;-5.196152422706633;0.0003365749689141283
1487;33.5;-6.06217782649107;0.005892638464625079
1488;32.0;-6.928203230275508;0.0031889442648327425
1489;30.5;-7.794228634059949;0.0004950943750882256
1490;29.0;-8.660254037844387;0.006180409993628871
1491;27.5;-9.526279441628827;0.0029259366184274825
1492;26.0;-10.392304845413264;0.0007159534299371072
1493;24.5;-11.258330249197703;0.00650114076331967
1494;23.0;-12.124355652982143;0.002618684274175646
1495;21.5;-12.99038105676658;0.0010207003117944076
1496;20.0;-13.85640646055102;0.006828260354619306
1497;18.5;-14.722431864335457;0.0022512771742984493
1498;17.0;-15.588457268119896;0.0014297782921537223
1499;15.5;-16.454482671904334;0.007096392229196209
1500;14.0;-17.32050807568877;0.0018161267373531006
1501;12.5;-18.18653347947321;0.001939222605424969
1502;11.0;-19.05255888325765;0.007191079047981422
1503;9.5;-19.918584287042087;0.001345045376558129
1504;8.0;-20.784609690826525;0.0024749412032974514
1505;6.5;-21.650635094610966;0.0070336556395224235
1506;5.0;-22.516660498395403;0.0009277568229396296
1507;3.5;-23.38268590217984;0.0029331979137614053
1508;2.0;-24.24871130596428;0.006717502847147742
1509;0.5;-25.11473670974872;0.0006171332424189922
1510;66.5;14.722431864335457;0.0047138743341554445
1511;65.0;13.856406460551016;0.004584535273339523
1512;63.5;12.990381056766582;3.5763272911602853e-06
1513;62.0;12.12435565298214;0.004841268246537967
1514;60.5;11.2583302491977;0.004449509324016248
1515;59.0;10.392304845413266;1.4768119521787016e-05
1516;57.5;9.526279441628825;0.004971667070832248
1517;56.0;8.660254037844384;0.004306242272012723
1518;54.5;7.794228634059947;3.499196063888657e-05
1519;53.0;6.92820323027551;0.0051110808046791615
1520;51.5;6.062177826491072;0.004153123382230036
1521;50.0;5.196152422706631;6.671592244680027e-05
1522;48.5;4.330127018922194;0.005266361240659174
1523;47.0;3.464101615137756;0.0039890316400175456
1524;45.5;2.598076211353315;0.00011366516954393142
1525;44.0;1.7320508075688774;0.005444984101984506
1526;42.5;0.8660254037844399;0.0038127104735327533
1527;41.0;-1.1102230246251565e-15;0.00018119770416711602
1528;39.5;-0.8660254037844386;0.0056547899697301
1529;38.0;-1.732050807568876;0.003621966668053433
1530;36.5;-2.5980762113533133;0.000276939906550107
1531;35.0;-3.4641016151377544;0.0059034493577795255
1532;33.5;-4.330127018922192;0.0034126093732897906
1533;32.0;-5.196152422706629;0.00041179711815255305
1534;30.5;-6.06217782649107;0.006197067384673843
1535;29.0;-6.928203230275508;0.003176998274062011
1536;27.5;-7.794228634059947;0.0006014097122895168
1537;26.0;-8.660254037844386;0.006536598570991171
1538;24.5;-9.526279441628825;0.0029022296401090652
1539;23.0;-10.392304845413264;0.0008676895366428287
1540;21.5;-11.258330249197702;0.006909180821298608
1541;20.0;-12.12435565298214;0.00256895783574277
1542;18.5;-12.990381056766578;0.001238030868454732
1543;17.0;-13.856406460551018;0.007269273538661884
1544;15.5;-14.722431864335457;0.0021555292469057053
1545;14.0;-15.588457268119894;0.0017325613994914014
1546;12.5;-16.454482671904334;0.007508680675549976
1547;11.0;-17.32050807568877;0.0016616731187305825
1548;9.5;-18.18653347947321;0.002316051233345911
1549;8.0;-19.05255888325765;0.007469045758739061
1550;6.5;-19.918584287042087;0.001164045530242424
1551;5.0;-20.784609690826525;0.002852392200308165
1552;3.5;-21.650635094610962;0.007160223975501913
1553;2.0;-22.516660498395403;0.0007729160514357205
1554;0.5;-23.38268590217984;0.0032624895730381273
1555;66.5;16.454482671904334;0.004713874334155446
1556;65.0;15.58845726811989;8.995840477235597e-07
1557;63.5;14.722431864335457;0.004844203760724128
1558;62.0;13.856406460551016;0.004581679532427949
1559;60.5;12.990381056766575;8.26321224924646e-06
1560;59.0;12.12435565298214;0.004976960134918881
1561;57.5;11.2583302491977;0.004444504665195755
1562;56.0;10.392304845413259;2.3893370783652482e-05
1563;54.5;9.526279441628821;0.005117594613103318
1564;53.0;8.660254037844384;0.004300267259685695
1565;51.5;7.794228634059947;4.966150734443226e-05
1566;50.0;6.928203230275506;0.005272606054685313
1567;48.5;6.062177826491069;0.00414758123631643
1568;47.0;5.196152422706631;8.856537782678198e-05
1569;45.5;4.33012701892219;0.005449417207682341
1570;44.0;3.4641016151377526;0.003985238910413351
1571;42.5;2.598076211353315;0.00014503351217123734
1572;41.0;1.7320508075688739;0.0056562611900989115
1573;39.5;0.8660254037844364;0.00381150259362389
1574;38.0;-1.1102230246251565e-15;0.00022546705337506427
1575;36.5;-0.8660254037844386;0.0059019713369897414
1576;35.0;-1.7320508075688796;0.003623124543213148
1577;33.5;-2.598076211353317;0.0003391624716486904
1578;32.0;-3.4641016151377544;0.006195315772963791
1579;30.5;-4.330127018922195;0.0034139094233263056
1580;29.0;-5.196152422706633;0.0004998169839792627
1581;27.5;-6.062177826491072;0.006542953242228489
1582;26.0;-6.92820323027551;0.0031725706701379195
1583;24.5;-7.794228634059949;0.0007277524754117576
1584;23.0;-8.660254037844389;0.006943708263416174
1585;21.5;-9.526279441628827;0.0028799227758596765
1586;20.0;-10.392304845413266;0.001052132673317243
1587;18.5;-11.258330249197703;0.007373751438335123
1588;17.0;-12.124355652982143;0.0025074427313428954
1589;15.5;-12.990381056766582;0.001507951968141905
1590;14.0;-13.85640646055102;0.007753106438687539
1591;12.5;-14.722431864335459;0.0020275744088496814
1592;11.0;-15.588457268119898;0.0021058020503428912
1593;9.5;-16.454482671904334;0.007901253414567919
1594;8.0;-17.320508075688775;0.0014667575805330179
1595;6.5;-18.186533479473212;0.0027358684406786115
1596;5.0;-19.05255888325765;0.00766078370274758
1597;3.5;-19.918584287042087;0.0009740837683489721
1598;2.0;-20.784609690826528;0.0032281418154436786
1599;0.5;-21.650635094610966;0.007211334187047532
1600;65.0;17.32050807568877;0.00484501256306682
1601;63.5;16.454482671904337;0.004713076553141218
1602;62.0;15.588457268119894;3.6565454198329923e-06
1603;60.5;14.722431864335453;0.004979092538121729
1604;59.0;13.85640646055102;0.004579634008299995
1605;57.5;12.990381056766578;1.5057932847993724e-05
1606;56.0;12.124355652982137;0.005120147061034901
1607;54.5;11.2583302491977;0.004442126602021202
1608;53.0;10.392304845413262;3.5532830792653664e-05
1609;51.5;9.526279441628825;0.005274174955228712
1610;50.0;8.660254037844384;0.004298850610227499
1611;48.5;7.794228634059947;6.74204407266437e-05
1612;47.0;6.92820323027551;0.0054483051834098425
1613;45.5;6.062177826491069;0.004148551487636111
1614;44.0;5.196152422706631;0.00011430644758831652
1615;42.5;4.330127018922194;0.005650789697749492
1616;41.0;3.4641016151377526;0.003989834047265021
1617;39.5;2.598076211353315;0.00018146114030735986
1618;38.0;1.7320508075688774;0.0058910119968019975
1619;36.5;0.8660254037844399;0.003820318899349953
1620;35.0;-1.1102230246251565e-15;0.00027661985344301025
1621;33.5;-0.8660254037844386;0.0061793371948687835
1622;32.0;-1.732050807568876;0.003635362096402819
1623;30.5;-2.598076211353317;0.0004113456802705084
1624;29.0;-3.4641016151377544;0.006526257679114841
1625;27.5;-4.330127018922194;0.003425987591960584
1626;26.0;-5.196152422706631;0.0006033383233042773
1627;24.5;-6.06217782649107;0.006939300709541628
1628;23.0;-6.92820323027551;0.003175551096836359
1629;21.5;-7.794228634059947;0.0008799531433009992
1630;20.0;-8.660254037844387;0.007413469443009
1631;18.5;-9.526279441628825;0.0028551876334039304
1632;17.0;-10.392304845413264;0.0012813663930809464
1633;15.5;-11.258330249197703;0.00790440650287734
1634;14.0;-12.12435565298214;0.0024225462547798346
1635;12.5;-12.99038105676658;0.0018509897554024057
1636;11.0;-13.85640646055102;0.008266012589982915
1637;9.5;-14.722431864335457;0.0018489979410450039
1638;8.0;-15.588457268119896;0.002559421319836346
1639;6.5;-16.454482671904334;0.00820904875213075
1640;5.0;-17.32050807568877;0.001240474695776518
1641;3.5;-18.18653347947321;0.0031714454454138275
1642;2.0;-19.05255888325765;0.007748762229227053
1643;0.5;-19.918584287042087;0.0007897693884336443
1644;65.0;19.05255888325765;0.004845012563066824
1645;63.5;18.186533479473216;9.106391333598399e-07
1646;62.0;17.320508075688775;0.00497928654823339
1647;60.5;16.454482671904334;0.004712887800544588
1648;59.0;15.588457268119898;8.350319684892598e-06
1649;57.5;14.722431864335457;0.005119895982889373
1650;56.0;13.856406460551016;0.004579871470252582
1651;54.5;12.990381056766578;2.406807372562149e-05
1652;53.0;12.12435565298214;0.005272244438736235
1653;51.5;11.258330249197703;0.0044438986471114295
1654;50.0;10.392304845413262;4.9813875121580825e-05
1655;48.5;9.526279441628825;0.00544298903215357
1656;47.0;8.660254037844387;0.00430357524290692
1657;45.5;7.794228634059947;8.84236616105003e-05
1658;44.0;6.92820323027551;0.00564011053832804
1659;42.5;6.062177826491072;0.004157711068365402
1660;41.0;5.196152422706631;0.00014415848050365038
1661;39.5;4.330127018922194;0.005873058785554006
1662;38.0;3.464101615137756;0.004004633922369467
1663;36.5;2.5980762113533187;0.00022332911122800836
1664;35.0;1.7320508075688774;0.0061529310232490055
1665;33.5;0.8660254037844399;0.003841132121690864
1666;32.0;2.4424906541753444e-15;0.0003354317627928115
1667;30.5;-0.8660254037844386;0.006492430978161544
1668;29.0;-1.732050807568876;0.0036606853533094476
1669;27.5;-2.598076211353315;0.0004952102535691604
1670;26.0;-3.4641016151377526;0.006904759523884435
1671;24.5;-4.330127018922192;0.003450331099662472
1672;23.0;-5.196152422706631;0.0007263260478869749
1673;21.5;-6.062177826491069;0.007398757846655474
1674;20.0;-6.928203230275508;0.0031851916834859466
1675;18.5;-7.794228634059945;0.001067168876279818
1676;17.0;-8.660254037844386;0.007962016863519958
1677;15.5;-9.526279441628825;0.00282073060229283
1678;14.0;-10.392304845413262;0.001575086586421949
1679;12.5;-11.258330249197702;0.008508678652212573
1680;11.0;-12.12435565298214;0.0022938815813715978
1681;9.5;-12.990381056766578;0.0022961000546174093
1682;8.0;-13.856406460551018;0.008759219072706345
1683;6.5;-14.722431864335457;0.0016010463571430962
1684;5.0;-15.588457268119894;0.0030673240610457103
1685;3.5;-16.454482671904334;0.008378832201759135
1686;2.0;-17.32050807568877;0.001005617077046481
1687;0.5;-18.18653347947321;0.0035909119043462576
1688;63.5;19.91858428704209;0.004978769851259149
1689;62.0;19.05255888325765;0.004845522272300384
1690;60.5;18.18653347947321;3.6618048247186553e-06
1691;59.0;17.320508075688775;0.0051179955764849554
1692;57.5;16.454482671904334;0.004714711451755025
1693;56.0;15.58845726811989;1.504431973316528e-05
1694;54.5;14.722431864335455;0.005267953652864192
1695;53.0;13.856406460551018;0.0045838722894227584
1696;51.5;12.99038105676658;3.5374536080406754e-05
1697;50.0;12.124355652982139;0.005434707341050141
1698;48.5;11.258330249197702;0.004451387762511393
1699;47.0;10.392304845413264;6.683021958355216e-05
1700;45.5;9.526279441628823;0.005625753954750862
1701;44.0;8.660254037844386;0.004316133087383142
1702;42.5;7.794228634059949;0.00011279191917862618
1703;41.0;6.928203230275508;0.005850248455969985
1704;39.5;6.06217782649107;0.004176944209759678
1705;38.0;5.196152422706633;0.00017832150341756542
1706;36.5;4.330127018922195;0.0061193660416064
1707;35.0;3.4641016151377544;0.004031795490367887
1708;33.5;2.598076211353317;0.00027105517498530427
1709;32.0;1.7320508075688792;0.006446751294103296
1710;30.5;0.8660254037844382;0.0038764105100582663
1711;29.0;6.661338147750939e-16;0.0004028861825712227
1712;27.5;-0.8660254037844386;0.0068487074622070165
1713;26.0;-1.732050807568876;0.0037016957396587354
1714;24.5;-2.598076211353315;0.0005931837358637195
1715;23.0;-3.4641016151377544;0.007342768548949827
1716;21.5;-4.330127018922192;0.0034887445859784166
1717;20.0;-5.196152422706631;0.0008748894394233777
1718;18.5;-6.062177826491069;0.007939710518531018
1719;17.0;-6.928203230275508;0.003199325848116774
1720;15.5;-7.794228634059947;0.0013046243134366103
1721;14.0;-8.660254037844386;0.008611452341609939
1722;12.5;-9.526279441628825;0.00276204259617536
1723;11.0;-10.392304845413262;0.0019667464641297274
1724;9.5;-11.258330249197702;0.00917996273585128
1725;8.0;-12.12435565298214;0.0020860285441735202
1726;6.5;-12.990381056766578;0.0028705616205456823
1727;5.0;-13.856406460551018;0.009100493166540722
1728;3.5;-14.722431864335457;0.0013070056838026024
1729;2.0;-15.588457268119894;0.0035789702295639545
1730;0.5;-16.454482671904334;0.008397098587743922
1731;63.5;21.65063509461097;0.004978769851259154
1732;62.0;20.784609690826528;9.036647976834474e-07
1733;60.5;19.918584287042087;0.005115592461640243
1734;59.0;19.052558883257653;0.004847861100145296
1735;57.5;18.186533479473212;8.273740872168055e-06
1736;56.0;17.32050807568877;0.005262408102863243
1737;54.5;16.454482671904334;0.004719960570311565
1738;53.0;15.588457268119894;2.3778980387029427e-05
1739;51.5;14.722431864335457;0.0054246097392014895
1740;50.0;13.856406460551016;0.004593154854117965
1741;48.5;12.990381056766578;4.902445203494648e-05
1742;47.0;12.12435565298214;0.00560906576546378
1743;45.5;11.2583302491977;0.004466255715692058
1744;44.0;10.392304845413262;8.663407012425243e-05
1745;42.5;9.526279441628825;0.0058243818268988445
1746;41.0;8.660254037844384;0.004338404106908063
1747;39.5;7.794228634059947;0.0001406034836468297
1748;38.0;6.92820323027551;0.006081346790271418
1749;36.5;6.062177826491072;0.004208463236816113
1750;35.0;5.196152422706631;0.00021697159812279562
1751;33.5;4.330127018922194;0.006393629498368897
1752;32.0;3.464101615137756;0.004074002164598651
1753;30.5;2.598076211353315;0.0003251110997104694
1754;29.0;1.7320508075688774;0.0067786984070214214
1755;27.5;0.8660254037844382;0.003929395815030214
1756;26.0;6.661338147750939e-16;0.0004802827984106459
1757;24.5;-0.8660254037844386;0.00725851623321162
1758;23.0;-1.7320508075688779;0.0037619322180440216
1759;21.5;-2.598076211353315;0.0007088565624189678
1760;20.0;-3.4641016151377544;0.007857781014363775
1761;18.5;-4.330127018922192;0.0035434069678461854
1762;17.0;-5.196152422706631;0.0010590123411802078
1763;15.5;-6.06217782649107;0.00858998407627282
1764;14.0;-6.928203230275509;0.003212432840264939
1765;12.5;-7.794228634059947;0.0016194807523412956
1766;11.0;-8.660254037844386;0.009390221247864436
1767;9.5;-9.526279441628825;0.0026485542822172383
1768;8.0;-10.392304845413264;0.002513925397860739
1769;6.5;-11.258330249197703;0.009850698246185022
1770;5.0;-12.12435565298214;0.0017488189432193647
1771;3.5;-12.99038105676658;0.0035098481505541432
1772;2.0;-13.856406460551018;0.009211590058063423
1773;0.5;-14.722431864335457;0.0010119517328821882
1774;62.0;22.516660498395407;0.00511382475981329
1775;60.5;21.650635094610966;0.00498051405663637
1776;59.0;20.78460969082653;3.5977999821079305e-06
1777;57.5;19.91858428704209;0.005256684196412609
1778;56.0;19.05255888325765;0.004853357983853487
1779;54.5;18.18653347947321;1.4749348501018815e-05
1780;53.0;17.320508075688775;0.005413771937465061
1781;51.5;16.454482671904334;0.004730080460981507
1782;50.0;15.58845726811989;3.456419358612849e-05
1783;48.5;14.722431864335455;0.005591235468526435
1784;47.0;13.856406460551018;0.004609316885305659
1785;45.5;12.990381056766577;6.502237779329058e-05
1786;44.0;12.124355652982139;0.005796963595308515
1787;42.5;11.258330249197702;0.00449032605948364
1788;41.0;10.39230484541326;0.00010922496507177367
1789;39.5;9.526279441628823;0.006041050779329118
1790;38.0;8.660254037844386;0.004372562760197424
1791;36.5;7.794228634059949;0.000171880516127903
1792;35.0;6.928203230275508;0.006336577942226303
1793;33.5;6.06217782649107;0.004254981424247346
1794;32.0;5.196152422706633;0.00026024993874528295
1795;30.5;4.330127018922192;0.006700854625935578
1796;29.0;3.4641016151377544;0.004134748986154829
1797;27.5;2.598076211353315;0.000386042264828798
1798;26.0;1.7320508075688774;0.007157202020515527
1799;24.5;0.8660254037844382;0.004004557213637809
1800;23.0;-1.1102230246251565e-15;0.0005694109768391737
1801;21.5;-0.8660254037844386;0.007736777353704392
1802;20.0;-1.7320508075688779;0.003846451293135489
1803;18.5;-2.598076211353315;0.0008478347713852437
1804;17.0;-3.4641016151377544;0.008476699478953737
1805;15.5;-4.330127018922194;0.003616783176091491
1806;14.0;-5.196152422706632;0.001296276436995008
1807;12.5;-6.06217782649107;0.00939369971341381
1808;11.0;-6.928203230275509;0.003210398807960235
1809;9.5;-7.794228634059947;0.0020647070127716672
1810;8.0;-8.660254037844387;0.010323203612891567
1811;6.5;-9.526279441628825;0.0024119515389783527
1812;5.0;-10.392304845413264;0.0032984117938884006
1813;3.5;-11.258330249197703;0.01021370046743005
1814;2.0;-12.12435565298214;0.0013493175042006782
1815;0.5;-12.99038105676658;0.004117255023405954
1816;62.0;24.24871130596428;0.005113824759813294
1817;60.5;23.38268590217984;8.803210824353924e-07
1818;59.0;22.516660498395407;0.005251834798361282
1819;57.5;21.650635094610966;0.004985236557910093
1820;56.0;20.784609690826525;8.048275446000989e-06
1821;54.5;19.918584287042087;0.0054032105683905415
1822;53.0;19.05255888325765;0.00486336782358367
1823;51.5;18.186533479473212;2.3066487932803298e-05
1824;50.0;17.32050807568877;0.005573326091800692
1825;48.5;16.454482671904334;0.004746580587888684
1826;47.0;15.588457268119894;4.737037874688508e-05
1827;45.5;14.722431864335453;0.005769252490501639
1828;44.0;13.856406460551016;0.004634089630655752
1829;42.5;12.990381056766578;8.331852627717855e-05
1830;41.0;12.124355652982137;0.006000201883275036
1831;39.5;11.2583302491977;0.004525672949414956
1832;38.0;10.392304845413262;0.00013453310007941635
1833;36.5;9.526279441628825;0.006278292570842454
1834;35.0;8.660254037844384;0.0044212265237628095
1835;33.5;7.794228634059947;0.00020656607086321863
1836;32.0;6.92820323027551;0.006619853566641249
1837;30.5;6.062177826491069;0.004319970712759856
1838;29.0;5.196152422706631;0.00030823891413146753
1839;27.5;4.330127018922192;0.007047597823013879
1840;26.0;3.4641016151377544;0.00421879998420944
1841;24.5;2.598076211353315;0.0004544860087763788
1842;23.0;1.7320508075688756;0.007594060132670689
1843;21.5;0.8660254037844382;0.004108376543166719
1844;20.0;-1.1102230246251565e-15;0.0006728414388884365
1845;18.5;-0.8660254037844386;0.008306019804850993
1846;17.0;-1.7320508075688779;0.0039628775791821485
1847;15.5;-2.598076211353317;0.0010194799343911651
1848;14.0;-3.4641016151377553;0.009243579585970765
1849;12.5;-4.330127018922194;0.0037109127190578595
1850;11.0;-5.196152422706632;0.0016209255076625464
1851;9.5;-6.06217782649107;0.010424293303272932
1852;8.0;-6.92820323027551;0.00315440838787567
1853;6.5;-7.794228634059948;0.002755362199849176
1854;5.0;-8.660254037844387;0.011351501304040121
1855;3.5;-9.526279441628827;0.0019036687685818445
1856;2.0;-10.392304845413264;0.004138322739268383
1857;0.5;-11.258330249197703;0.010180587492512801
1858;60.5;25.11473670974872;0.005248896105155091
1859;59.0;24.248711305964285;0.005116725400796089
1860;57.5;23.382685902179844;3.472022137749678e-06
1861;56.0;22.516660498395403;0.005393897149599792
1862;54.5;21.650635094610966;0.004994190374890977
1863;53.0;20.784609690826528;1.4202975055888245e-05
1864;51.5;19.91858428704209;0.005556302403652463
1865;50.0;19.05255888325765;0.00487929548995528
1866;48.5;18.186533479473212;3.316930823584588e-05
