vertex_index;vertex_x;vertex_y;ldos
1867;47.0;17.320508075688775;0.005742312332784362
1868;45.5;16.454482671904334;0.004771076742936594
1869;44.0;15.588457268119894;6.211721443216927e-05
1870;42.5;14.722431864335457;0.005960155948985031
1871;41.0;13.856406460551016;0.0046694087049404115
1872;39.5;12.990381056766578;0.00010379224730112357
1873;38.0;12.12435565298214;0.006220786469505276
1874;36.5;11.258330249197703;0.00457474170900827
1875;35.0;10.392304845413262;0.00016239355902362512
1876;33.5;9.526279441628825;0.006539101456542316
1877;32.0;8.660254037844387;0.0044876702785940775
1878;30.5;7.794228634059947;0.0002444844473716289
1879;29.0;6.92820323027551;0.0069360944434112845
1880;27.5;6.06217782649107;0.004408062050910946
1881;26.0;5.196152422706633;0.0003609119245227345
1882;24.5;4.330127018922194;0.00744267983760179
1883;23.0;3.4641016151377544;0.004332960545552225
1884;21.5;2.598076211353317;0.0005311773884585998
1885;20.0;1.7320508075688774;0.00810644638611994
1886;18.5;0.8660254037844399;0.004250802734401044
1887;17.0;6.661338147750939e-16;0.0007944493089600845
1888;15.5;-0.8660254037844386;0.009002344665007931
1889;14.0;-1.732050807568877;0.004123468683882689
1890;12.5;-2.598076211353315;0.001240890458422685
1891;11.0;-3.4641016151377535;0.01023698372223031
1892;9.5;-4.330127018922192;0.0038240259742162268
1893;8.0;-5.196152422706631;0.00211005255822622
1894;6.5;-6.0621778264910695;0.011806053360740336
1895;5.0;-6.928203230275508;0.0029216057769183633
1896;3.5;-7.794228634059947;0.003957966512622371
1897;2.0;-8.660254037844386;0.011655545018081442
1898;0.5;-9.526279441628825;0.0013372991269333758
1899;60.5;26.846787517317598;0.005248896105155093
1900;59.0;25.980762113533164;8.42680064597015e-07
1901;57.5;25.114736709748723;0.005386771119043193
1902;56.0;24.24871130596428;0.005123670576109762
1903;54.5;23.38268590217984;7.692690442661823e-06
1904;53.0;22.516660498395407;0.005541055949793843
1905;51.5;21.650635094610966;0.005008665456872794
1906;50.0;20.784609690826525;2.198348573395352e-05
1907;48.5;19.91858428704209;0.005717058748156201
1908;47.0;19.05255888325765;0.004902627637758217
1909;45.5;18.18653347947321;4.495789972797436e-05
1910;44.0;17.320508075688775;0.005921984106320027
1911;42.5;16.454482671904334;0.004805345416782639
1912;41.0;15.58845726811989;7.865870780061054e-05
1913;39.5;14.722431864335455;0.006165534853363258
1914;38.0;13.856406460551018;0.004717507582537142
1915;36.5;12.99038105676658;0.00012622804684978453
1916;35.0;12.124355652982139;0.006460978170084954
1917;33.5;11.258330249197702;0.004640516647562559
1918;32.0;10.392304845413264;0.0001925054922870521
1919;30.5;9.526279441628823;0.00682706817338845
1920;29.0;8.660254037844386;0.00457614634843145
1921;27.5;7.794228634059947;0.000285271433424714
1922;26.0;6.92820323027551;0.007291609231042317
1923;24.5;6.06217782649107;0.0045256949340987205
1924;23.0;5.196152422706631;0.0004180282944259264
1925;21.5;4.330127018922194;0.007898323601949156
1926;20.0;3.4641016151377544;0.00448746183987824
1927;18.5;2.598076211353317;0.0006169076494403219
1928;17.0;1.7320508075688774;0.008720600894760424
1929;15.5;0.8660254037844382;0.004448184248764264
1930;14.0;-2.220446049250313e-16;0.0009404309080020925
1931;12.5;-0.8660254037844386;0.009888416147001398
1932;11.0;-1.732050807568877;0.004349627432975443
1933;9.5;-2.598076211353315;0.0015475782483684284
1934;8.0;-3.4641016151377544;0.011615238903218287
1935;6.5;-4.330127018922193;0.003933843029944775
1936;5.0;-5.196152422706631;0.002981573202106302
1937;3.5;-6.06217782649107;0.013680636273397074
1938;2.0;-6.928203230275509;0.0020293653495220437
1939;0.5;-7.794228634059947;0.005096781790495832
1940;59.0;27.71281292110204;0.005382752169643295
1941;57.5;26.846787517317598;0.00525286477856123
1942;56.0;25.980762113533157;3.293522051090168e-06
1943;54.5;25.11473670974872;0.005528426544492795
1944;53.0;24.24871130596428;0.005135829141315795
1945;51.5;23.382685902179844;1.3442076593446288e-05
1946;50.0;22.516660498395403;0.005694299228878999
1947;48.5;21.650635094610966;0.005030012250235686
1948;47.0;20.784609690826528;3.127569773312026e-05
1949;45.5;19.918584287042087;0.005886546328450184
1950;44.0;19.05255888325765;0.004934973076975831
1951;42.5;18.186533479473212;5.8275360044990885e-05
1952;41.0;17.32050807568877;0.006113609363706295
1953;39.5;16.454482671904334;0.004851393497313818
1954;38.0;15.588457268119894;9.676273970520001e-05
1955;36.5;14.722431864335457;0.006387084932872971
1956;35.0;13.856406460551016;0.004781042708113996
1957;33.5;12.990381056766578;0.00015027995210542384
1958;32.0;12.12435565298214;0.0067233395118327325
1959;30.5;11.2583302491977;0.0047267604420609816
1960;29.0;10.392304845413262;0.00022436608521532686
1961;27.5;9.526279441628823;0.007146538197395195
1962;26.0;8.660254037844386;0.00469237875438806
1963;24.5;7.794228634059947;0.0003282486846664691
1964;23.0;6.928203230275508;0.007694627468510729
1965;21.5;6.06217782649107;0.004682223255753327
1966;20.0;5.196152422706631;0.0004789091490700921
1967;18.5;4.330127018922194;0.008432041069022563
1968;17.0;3.4641016151377544;0.004698627041211559
1969;15.5;2.598076211353315;0.0007123266516686862
1970;14.0;1.7320508075688765;0.009479194554370574
1971;12.5;0.8660254037844382;0.0047298726573438135
1972;11.0;-2.220446049250313e-16;0.0011215004162199128
1973;9.5;-0.8660254037844386;0.011086189706672708
1974;8.0;-1.7320508075688779;0.004683314553857688
1975;6.5;-2.598076211353316;0.002029832456869097
1976;5.0;-3.4641016151377544;0.01376495372282402
1977;3.5;-4.330127018922194;0.003888828012394386
1978;2.0;-5.196152422706632;0.005171878599790866
1979;0.5;-6.06217782649107;0.013558326353848026
1980;59.0;29.444863728670917;0.005382752169643301
1981;57.5;28.578838324886476;7.931539626463384e-07
1982;56.0;27.712812921102035;0.005519220468014531
1983;54.5;26.846787517317598;0.005261846060888514
1984;53.0;25.98076211353316;7.229054926995042e-06
1985;51.5;25.114736709748723;0.005674766065413654
1986;50.0;24.24871130596428;0.005154412447086793
1987;48.5;23.382685902179844;2.059345633979771e-05
1988;47.0;22.516660498395407;0.005854552450470374
1989;45.5;21.650635094610966;0.005059670888770752
1990;44.0;20.784609690826528;4.1918736148402965e-05
1991;42.5;19.91858428704209;0.006065791830778124
1992;41.0;19.05255888325765;0.0049781129082950674
1993;39.5;18.186533479473212;7.289108924663573e-05
1994;38.0;17.320508075688775;0.006318461496715689
1995;36.5;16.454482671904337;0.0049115476543442615
1996;35.0;15.588457268119894;0.00011608242855373313
1997;33.5;14.722431864335457;0.006626604193404234
1998;32.0;13.85640646055102;0.004863263137485831
1999;30.5;12.990381056766578;0.0001754176536110938
2000;29.0;12.12435565298214;0.007010762161203723
2001;27.5;11.2583302491977;0.004838363425533304
2002;26.0;10.392304845413262;0.0002571616435616275
2003;24.5;9.526279441628825;0.007502777437813467
2004;23.0;8.660254037844384;0.004844353637581552
2005;21.5;7.794228634059947;0.00037219101606419513
2006;20.0;6.928203230275509;0.008156034443401
2007;18.5;6.062177826491071;0.004891904752666992
2008;17.0;5.196152422706632;0.000541940425592466
2009;15.5;4.330127018922193;0.009069891936527541
2010;14.0;3.4641016151377544;0.004994490162287141
2011;12.5;2.598076211353316;0.0008172214634450669
2012;11.0;1.7320508075688774;0.010457696620115035
2013;9.5;0.866025403784439;0.005155551051567858
2014;8.0;-2.220446049250313e-16;0.0013583816671877665
2015;6.5;-0.8660254037844386;0.012879618898977884
2016;5.0;-1.732050807568877;0.005223021930734624
2017;3.5;-2.598076211353316;0.003021005152952076
2018;2.0;-3.4641016151377544;0.018030109351625547
2019;0.5;-4.330127018922193;0.0019824268420866593
2020;57.5;30.31088913245535;0.005514225868650664
2021;56.0;29.44486372867091;0.005387686881143371
2022;54.5;28.578838324886473;3.072563642621304e-06
2023;53.0;27.712812921102035;0.005659142669921496
2024;51.5;26.846787517317598;0.0052769114470842616
2025;50.0;25.980762113533157;1.2508998851824875e-05
2026;48.5;25.11473670974872;0.005826610592441006
2027;47.0;24.24871130596428;0.0051806951302167115
2028;45.5;23.38268590217984;2.8984049188486765e-05
2029;44.0;22.516660498395403;0.006022665102790842
2030;42.5;21.650635094610966;0.005099206075542332
2031;41.0;20.784609690826525;5.3691526978104706e-05
2032;39.5;19.918584287042087;0.006255761354486856
2033;38.0;19.05255888325765;0.005034061842077979
2034;36.5;18.186533479473212;8.847878162533855e-05
2035;35.0;17.32050807568877;0.006537788193393286
2036;33.5;16.454482671904334;0.004988568829066384
2037;32.0;15.588457268119894;0.0001361155456004388
2038;30.5;14.722431864335455;0.00688595143555712
2039;29.0;13.856406460551018;0.004968242531351833
2040;27.5;12.990381056766578;0.00020084412964973457
2041;26.0;12.12435565298214;0.00732643653363907
2042;24.5;11.258330249197702;0.004981863072922341
2043;23.0;10.392304845413262;0.0002895845301252956
2044;21.5;9.526279441628825;0.007902079909452877
2045;20.0;8.660254037844386;0.005043629215109772
2046;18.5;7.794228634059949;0.0004148803967765001
2047;17.0;6.92820323027551;0.008690297814867683
2048;15.5;6.06217782649107;0.005177718653086648
2049;14.0;5.196152422706631;0.0006034035236895791
2050;12.5;4.330127018922194;0.009852307898356484
2051;11.0;3.4641016151377544;0.00542812267542244
2052;9.5;2.598076211353316;0.0009278550917330324
2053;8.0;1.732050807568877;0.011806646968627954
2054;6.5;0.8660254037844386;0.005872490852409627
2055;5.0;2.220446049250313e-16;0.0016989178414557697
2056;3.5;-0.8660254037844386;0.016188528620405294
2057;2.0;-1.7320508075688772;0.006290483995070236
2058;0.5;-2.598076211353316;0.008055383899889027
2059;57.5;32.042939940024226;0.00551422586865067
2060;56.0;31.17691453623979;7.343965717391124e-07
2061;54.5;30.31088913245535;0.005648084226560539
2062;53.0;29.444863728670914;0.005398487525380048
2063;51.5;28.578838324886476;6.681813786924807e-06
2064;50.0;27.712812921102035;0.005803264310286961
2065;48.5;26.846787517317598;0.005299174908159934
2066;47.0;25.98076211353316;1.896770056752915e-05
2067;45.5;25.11473670974872;0.0059846824632298744
2068;44.0;24.24871130596428;0.005216038664766367
2069;42.5;23.382685902179844;3.840412454394086e-05
2070;41.0;22.516660498395403;0.006199385367517023
2071;39.5;21.650635094610966;0.005150347399581622
2072;38.0;20.784609690826528;6.629620586029367e-05
2073;36.5;19.91858428704209;0.006457317996022257
2074;35.0;19.05255888325765;0.005105141689085963
2075;33.5;18.186533479473212;0.00010458721343270389
2076;32.0;17.320508075688775;0.006772739917339726
2077;30.5;16.454482671904334;0.0050857973339968636
2078;29.0;15.588457268119894;0.00015614681519032184
2079;27.5;14.722431864335455;0.007166927842975911
2080;26.0;13.856406460551018;0.005101195941740331
2081;24.5;12.990381056766578;0.00022536889865024717
2082;23.0;12.124355652982139;0.007673671969855018
2083;21.5;11.258330249197702;0.005166225563916358
2084;20.0;10.392304845413262;0.000319520294761549
2085;18.5;9.526279441628825;0.008351606838014907
2086;17.0;8.660254037844386;0.005307582021663863
2087;15.5;7.794228634059947;0.0004522172600176612
2088;14.0;6.928203230275509;0.009316233875122265
2089;12.5;6.06217782649107;0.005579271203057213
2090;11.0;5.196152422706632;0.0006544897960631276
2091;9.5;4.330127018922194;0.010844412355268463
2092;8.0;3.4641016151377544;0.006114877446793927
2093;6.5;2.598076211353316;0.0010256785622652445
2094;5.0;1.7320508075688774;0.013888648433797517
2095;3.5;0.8660254037844386;0.007398789712758468
2096;2.0;0.0;0.0022964775724839295
2097;0.5;-0.8660254037844386;0.028582758495985693
2098;44.5;-64.9519052838329;0.00395209497363913
2099;43.0;-65.81793068761733;0.003952094973639131
2100;46.0;-62.35382907247957;0.003907264928842312
2101;44.5;-63.21985447626401;0.0039072649288423135
2102;43.0;-64.08587988004845;1.2785705762610542e-07
2103;41.5;-64.95190528383289;0.003997180732551201
2104;40.0;-65.81793068761732;0.0039971807325512015
2105;47.5;-59.75575286112627;0.003839647634036926
2106;46.0;-60.6217782649107;0.0038396476340369274
2107;44.5;-61.48780366869514;2.950972792122839e-07
2108;43.0;-62.353829072479584;0.0039754724182061215
2109;41.5;-63.21985447626402;0.003930509601901487
2110;40.0;-64.08587988004845;2.8035392862903335e-07
2111;38.5;-64.9519052838329;0.004064412571058175
2112;37.0;-65.81793068761733;0.004064412571058176
2113;49.0;-57.157676649772945;0.0037544802105562193
2114;47.5;-58.023702053557386;0.0037544802105562215
2115;46.0;-58.88972745734182;4.775873056403907e-07
2116;44.5;-59.75575286112626;0.003925770232128911
2117;43.0;-60.6217782649107;0.0038579923064309195
2118;41.5;-61.487803668695136;8.809864654433578e-07
2119;40.0;-62.35382907247958;0.0040490804479398
2120;38.5;-63.21985447626402;0.003981976067368251
2121;37.0;-64.08587988004845;4.222984858185118e-07
2122;35.5;-64.9519052838329;0.004147693671719736
2123;34.0;-65.81793068761733;0.004147693671719738
2124;50.5;-54.559600438419636;0.0036542416552521823
2125;49.0;-55.42562584220408;0.0036542416552521858
2126;47.5;-56.29165124598852;6.781350426278449e-07
2127;46.0;-57.15767664977295;0.0038560750359455114
2128;44.5;-58.02370205355739;0.0037707245978337097
2129;43.0;-58.889727457341834;1.5618530662430131e-06
2130;41.5;-59.75575286112627;0.0040148038566091525
2131;40.0;-60.62177826491071;0.0038967396816079357
2132;38.5;-61.48780366869515;1.4605063912275658e-06
2133;37.0;-62.353829072479584;0.004135958067275726
2134;35.5;-63.219854476264025;0.0040527954669048885
2135;34.0;-64.08587988004847;5.491118059310601e-07
2136;32.5;-64.9519052838329;0.0042436901001464515
2137;31.0;-65.81793068761735;0.004243690100146454
2138;52.0;-51.96152422706632;0.0035404211423961268
2139;50.5;-52.827549630850754;0.003540421142396129
2140;49.0;-53.693575034635195;9.003840904510318e-07
2141;47.5;-54.559600438419636;0.0037698629362891384
2142;46.0;-55.42562584220407;0.003669417856133647
2143;44.5;-56.29165124598851;2.315214663941504e-06
2144;43.0;-57.15767664977295;0.003959909145268863
2145;41.5;-58.023702053557386;0.003804184047311423
2146;40.0;-58.88972745734183;2.8372440632781525e-06
2147;38.5;-59.75575286112627;0.00410987197105063
2148;37.0;-60.6217782649107;0.003956380945912206
2149;35.5;-61.48780366869514;1.99274359932899e-06
2150;34.0;-62.353829072479584;0.004234523373742402
2151;32.5;-63.21985447626402;0.004138631274916928
2152;31.0;-64.08587988004845;6.583969852333847e-07
2153;29.5;-64.9519052838329;0.004350065719346449
2154;28.0;-65.81793068761733;0.0043500657193464515
2155;53.5;-49.363448015713;0.0034140557149473934
2156;52.0;-50.22947341949744;0.0034140557149473956
2157;50.5;-51.09549882328187;1.1481481516194178e-06
2158;49.0;-51.96152422706631;0.0036690828661480957
2159;47.5;-52.827549630850754;0.003555029627603571
2160;46.0;-53.69357503463519;3.151123357546463e-06
2161;44.5;-54.55960043841963;0.003887629792426148
2162;43.0;-55.42562584220407;0.0037002009952910274
2163;41.5;-56.291651245988504;4.403834650320472e-06
2164;40.0;-57.157676649772945;0.004067454623925607
2165;38.5;-58.023702053557386;0.0038554397189711396
2166;37.0;-58.88972745734182;4.064642711956395e-06
2167;35.5;-59.75575286112626;0.004214069522648733
2168;34.0;-60.6217782649107;0.004032785862219771
2169;32.5;-61.487803668695136;2.461749198118702e-06
2170;31.0;-62.35382907247958;0.004342966967181862
2171;29.5;-63.21985447626402;0.0042366787165682
2172;28.0;-64.08587988004845;7.486640014022879e-07
2173;26.5;-64.95190528383289;0.004464950050127506
2174;25.0;-65.81793068761733;0.004464950050127509
2175;55.0;-46.76537180435969;0.0032759590893208235
2176;53.5;-47.63139720814413;0.003275959089320827
2177;52.0;-48.49742261192857;1.4254609673094043e-06
2178;50.5;-49.363448015713004;0.0035550032625085793
2179;49.0;-50.229473419497445;0.0034283755064395682
2180;47.5;-51.095498823281886;4.082919561306499e-06
2181;46.0;-51.96152422706632;0.0038000681447970305
2182;44.5;-52.82754963085076;0.003584363301899709
2183;43.0;-53.6935750346352;6.156889494071769e-06
2184;41.5;-54.559600438419636;0.004008230232865285
2185;40.0;-55.42562584220408;0.003746915545873218
2186;38.5;-56.29165124598852;6.576893201202224e-06
2187;37.0;-57.15767664977295;0.004180493080849992
2188;35.5;-58.02370205355739;0.003923849375145864
2189;34.0;-58.889727457341834;5.176663279485939e-06
2190;32.5;-59.75575286112627;0.004326935704095356
2191;31.0;-60.62177826491071;0.004122982042048409
2192;29.5;-61.48780366869515;2.8586008982746315e-06
2193;28.0;-62.353829072479584;0.004459637054721048
2194;26.5;-63.219854476264025;0.004344821542228356
2195;25.0;-64.08587988004847;8.190637591583822e-07
2196;23.5;-64.9519052838329;0.004586716685545004
2197;22.0;-65.81793068761733;0.0045867166855450055
2198;56.5;-44.16729559300637;0.0031268387892008807
2199;55.0;-45.033320996790806;0.0031268387892008837
2200;53.5;-45.89934640057525;1.7367313919428877e-06
2201;52.0;-46.76537180435969;0.0034285528522246486
2202;50.5;-47.63139720814412;0.003290160313417918
2203;49.0;-48.49742261192856;5.125374753363898e-06
2204;47.5;-49.363448015713004;0.0036986175292236176
2205;46.0;-50.22947341949744;0.003456926911886764
2206;44.5;-51.09549882328188;8.11711958140092e-06
2207;43.0;-51.96152422706632;0.003933623825607324
2208;41.5;-52.827549630850754;0.00362853234350397
2209;40.0;-53.693575034635195;9.445081951670141e-06
2210;38.5;-54.559600438419636;0.00413260482723139
2211;37.0;-55.42562584220407;0.0038094563765994367
2212;35.5;-56.29165124598851;8.619737616065844e-06
2213;34.0;-57.15767664977295;0.004300287285552353
2214;32.5;-58.023702053557386;0.004007060602454097
2215;31.0;-58.88972745734183;6.140978979820051e-06
2216;29.5;-59.75575286112627;0.004447362842888379
2217;28.0;-60.6217782649107;0.004224715475638282
2218;26.5;-61.48780366869514;3.1780289891520487e-06
2219;25.0;-62.353829072479584;0.004583014198965607
2220;23.5;-63.21985447626402;0.004461297050312584
2221;22.0;-64.08587988004845;8.692980050700313e-07
2222;20.5;-64.9519052838329;0.004713874916787568
2223;19.0;-65.81793068761733;0.004713874916787572
2224;58.0;-41.56921938165305;0.002967362858045132
2225;56.5;-42.43524478543749;0.0029673628580451357
2226;55.0;-43.301270189221924;2.0869778821781252e-06
2227;53.5;-44.167295593006365;0.003290488676120982
2228;52.0;-45.033320996790806;0.0031410342043475072
2229;50.5;-45.89934640057524;6.294657097384297e-06
2230;49.0;-46.76537180435968;0.0035842773530249906
2231;47.5;-47.63139720814412;0.003318325139960786
2232;46.0;-48.497422611928556;1.0312800175372624e-05
2233;44.5;-49.363448015713;0.003844867022849671
2234;43.0;-50.22947341949744;0.0034996613698898434
2235;41.5;-51.09549882328187;1.2678388461436896e-05
2236;40.0;-51.96152422706631;0.0040701813258099346
2237;38.5;-52.827549630850754;0.0036874876762880014
2238;37.0;-53.69357503463519;1.2678239786729424e-05
2239;35.5;-54.55960043841963;0.004261667101645735
2240;34.0;-55.42562584220407;0.0038869621610935134
2241;32.5;-56.291651245988504;1.0439809440525975e-05
2242;31.0;-57.157676649772945;0.0044265625055002825
2243;29.5;-58.023702053557386;0.004102955536500822
2244;28.0;-58.88972745734182;6.939188680899005e-06
2245;26.5;-59.75575286112626;0.004574093551179705
2246;25.0;-60.6217782649107;0.004336135917897663
2247;23.5;-61.487803668695136;3.4173975922946068e-06
2248;22.0;-62.35382907247958;0.004711664044367391
2249;20.5;-63.21985447626402;0.004584535839985411
2250;19.0;-64.08587988004845;8.995841589116868e-07
2251;17.5;-64.95190528383289;0.004845013161907559
2252;16.0;-65.81793068761733;0.0048450131619075625
2253;59.5;-38.97114317029974;0.0027981996290186955
2254;58.0;-39.83716857408418;0.002798199629018699
2255;56.5;-40.70319397786862;2.4821827315184827e-06
2256;55.0;-41.569219381653056;0.0031414904525346016
2257;53.5;-42.4352447854375;0.002981636440034317
2258;52.0;-43.30127018922194;7.60887234441773e-06
2259;50.5;-44.16729559300637;0.0034578338158179856
2260;49.0;-45.03332099679081;0.0031690632044047333
2261;47.5;-45.899346400575254;1.2776345480491914e-05
2262;46.0;-46.76537180435969;0.0037429075971236606
2263;44.5;-47.63139720814413;0.0033602834653416523
2264;43.0;-48.49742261192857;1.6313841467700777e-05
2265;41.5;-49.363448015713004;0.003993857710635431
2266;40.0;-50.229473419497445;0.0035564886370880676
2267;38.5;-51.095498823281886;1.7319494919521762e-05
2268;37.0;-51.96152422706632;0.0042102393588460615
2269;35.5;-52.82754963085076;0.0037608421755643247
2270;34.0;-53.6935750346352;1.5647876115556792e-05
2271;32.5;-54.559600438419636;0.004395855219091867
2272;31.0;-55.42562584220408;0.003977847174923762
2273;29.5;-56.29165124598852;1.198710833492247e-05
2274;28.0;-57.15767664977295;0.00455848552893786
2275;26.5;-58.02370205355739;0.004209715897461364
2276;25.0;-58.889727457341834;7.560970190448142e-06
2277;23.5;-59.75575286112627;0.00470583163879263
2278;22.0;-60.62177826491071;0.004455621768827563
2279;20.5;-61.48780366869515;3.5763277331928204e-06
2280;19.0;-62.353829072479584;0.004844204359464908
2281;17.5;-63.219854476264025;0.004713077135674746
2282;16.0;-64.08587988004847;9.106392459142564e-07
2283;14.5;-64.9519052838329;0.004978770466632207
2284;13.0;-65.81793068761733;0.004978770466632211
2285;61.0;-36.373066958946424;0.0026200408782810656
2286;59.5;-37.23909236273086;0.0026200408782810682
2287;58.0;-38.1051177665153;2.929837127681171e-06
2288;56.5;-38.97114317029974;0.002982218054011685
2289;55.0;-39.837168574084174;0.002812625716197131
2290;53.5;-40.703193977868615;9.089058957855886e-06
2291;52.0;-41.569219381653056;0.003319968688105408
2292;50.5;-42.43524478543749;0.0030097020002992692
2293;49.0;-43.30127018922193;1.554407645427035e-05
2294;47.5;-44.16729559300637;0.0036284998838056275
2295;46.0;-45.033320996790806;0.003210653572699521
2296;44.5;-45.89934640057525;2.0400375787243172e-05
2297;43.0;-46.76537180435969;0.0039043289325586903
2298;41.5;-47.63139720814412;0.0034158869786420523
2299;40.0;-48.49742261192856;2.2575665000665618e-05
2300;38.5;-49.363448015713004;0.004145774443341119
2301;37.0;-50.22947341949744;0.0036271733493337768
2302;35.5;-51.09549882328188;2.171875390487255e-05
2303;34.0;-51.96152422706632;0.004354158010239029
2304;32.5;-52.827549630850754;0.003847758665763274
2305;31.0;-53.693575034635195;1.8240941893479252e-05
2306;29.5;-54.559600438419636;0.0045348261948437545
2307;28.0;-55.42562584220407;0.00408051102834984
2308;26.5;-56.29165124598851;1.3232713220534352e-05
2309;25.0;-57.15767664977295;0.0046949908257899586
2310;23.5;-58.023702053557386;0.004325729898112143
2311;22.0;-58.88972745734183;8.002014098411524e-06
2312;20.5;-59.75575286112627;0.004841268844915924
2313;19.0;-60.6217782649107;0.004581680098720873
2314;17.5;-61.48780366869514;3.6565458717802983e-06
2315;16.0;-62.353829072479584;0.004979287163670335
2316;14.5;-63.21985447626402;0.004845522871204114
2317;13.0;-64.08587988004845;9.036649093759738e-07
2318;11.5;-64.9519052838329;0.005113825391879062
2319;10.0;-65.81793068761733;0.0051138253918790655
2320;62.5;-33.7749907475931;0.002433613432336075
2321;61.0;-34.64101615137754;0.0024336134323360774
2322;59.5;-35.507041555161976;3.4397905578553945e-06
2323;58.0;-36.37306695894642;0.0028133479053417646
2324;56.5;-37.23909236273086;0.002634699647467278
2325;55.0;-38.10511776651529;1.0760780530303485e-05
2326;53.5;-38.97114317029973;0.0031713292968879505
2327;52.0;-39.837168574084174;0.0028408633590974743
2328;50.5;-40.70319397786861;1.865738365266215e-05
2329;49.0;-41.56921938165305;0.003502292564473271
2330;47.5;-42.43524478543749;0.003051189436339777
2331;46.0;-43.301270189221924;2.4994581773751788e-05
2332;44.5;-44.167295593006365;0.003802213043148971
2333;43.0;-45.033320996790806;0.003265597889876582
