vertex_index;vertex_x;vertex_y;ldos
2334;41.5;-45.89934640057524;2.8507265078976632e-05
2335;40.0;-46.76537180435968;0.004068501912573044
2336;38.5;-47.63139720814412;0.0034849451292331976
2337;37.0;-48.497422611928556;2.866815122202356e-05
2338;35.5;-49.363448015713;0.0043007736026787905
2339;34.0;-50.22947341949744;0.003711239729670201
2340;32.5;-51.09549882328187;2.5665357084330254e-05
2341;31.0;-51.96152422706631;0.0045019273247677806
2342;29.5;-52.827549630850754;0.003947038631274101
2343;28.0;-53.69357503463519;2.0391153722004454e-05
2344;26.5;-54.55960043841963;0.004677812322885531
2345;25.0;-55.42562584220407;0.004193450225167738
2346;23.5;-56.291651245988504;1.4161286251297341e-05
2347;22.0;-57.157676649772945;0.0048348978482901485
2348;20.5;-58.023702053557386;0.004449509873973007
2349;19.0;-58.88972745734182;8.263213270575554e-06
2350;17.5;-59.75575286112626;0.004979093153534687
2351;16.0;-60.6217782649107;0.004712888383054781
2352;14.5;-61.487803668695136;3.6618052773159977e-06
2353;13.0;-62.35382907247958;0.005115593093924506
2354;11.5;-63.21985447626401;0.004980514672225016
2355;10.0;-64.08587988004845;8.803211912425999e-07
2356;8.5;-64.95190528383289;0.005248896753915604
2357;7.0;-65.81793068761733;0.005248896753915608
2358;64.0;-31.176914536239792;0.0022396820707882136
2359;62.5;-32.04293994002423;0.0022396820707882167
2360;61.0;-32.908965343808674;4.0255937562412696e-06
2361;59.5;-33.77499074759311;0.0026355959813964156
2362;58.0;-34.64101615137755;0.002448605751514964
2363;56.5;-35.50704155516199;1.2656613620397575e-05
2364;55.0;-36.373066958946424;0.0030125760603526715
2365;53.5;-37.239092362730865;0.0026632386886172306
2366;52.0;-38.105117766515306;2.2165082120980818e-05
2367;50.5;-38.97114317029974;0.0033648968289412967
2368;49.0;-39.83716857408418;0.002882434781363508
2369;47.5;-40.70319397786862;3.0160514856541453e-05
2370;46.0;-41.569219381653056;0.003688063868375901
2371;44.5;-42.4352447854375;0.0031058299463887053
2372;43.0;-43.30127018922194;3.518997729834709e-05
2373;41.5;-44.16729559300637;0.003978774048775372
2374;40.0;-45.03332099679081;0.0033337118178176253
2375;38.5;-45.899346400575254;3.656022054963983e-05
2376;37.0;-46.76537180435969;0.0042353971133665316
2377;35.5;-47.63139720814413;0.0035671549262198017
2378;34.0;-48.49742261192857;3.427657253705603e-05
2379;32.5;-49.363448015713004;0.004458842532753831
2380;31.0;-50.229473419497445;0.0038079348020318973
2381;29.5;-51.095498823281886;2.9029865196599622e-05
2382;28.0;-51.96152422706632;0.004653067756120691
2383;26.5;-52.82754963085076;0.004057402354341629
2384;25.0;-53.6935750346352;2.2059856602419422e-05
2385;23.5;-54.559600438419636;0.00482380905640873
2386;22.0;-55.42562584220408;0.0043152415760155894
2387;20.5;-56.29165124598852;1.476812134711916e-05
2388;19.0;-57.15767664977295;0.004976960750068281
2389;17.5;-58.02370205355739;0.0045796345743400945
2390;16.0;-58.889727457341834;8.350320716987931e-06
2391;14.5;-59.75575286112627;0.005117996209066249
2392;13.0;-60.62177826491071;0.0048478616993381084
2393;11.5;-61.48780366869514;3.5978004267941046e-06
2394;10.0;-62.353829072479584;0.005251835447485018
2395;8.5;-63.219854476264025;0.00511672603322038
2396;7.0;-64.08587988004847;8.426801687517786e-07
2397;5.5;-64.9519052838329;0.005382752834948341
2398;4.0;-65.81793068761733;0.005382752834948347
2399;65.5;-28.578838324886476;0.0020390456889688153
2400;64.0;-29.44486372867091;0.0020390456889688184
2401;62.5;-30.31088913245535;4.706668980121394e-06
2402;61.0;-31.176914536239792;0.002449731790567852
2403;59.5;-32.042939940024226;0.0022551459546371255
2404;58.0;-32.90896534380867;1.4820027100219484e-05
2405;56.5;-33.77499074759311;0.0028444160860782736
2406;55.0;-34.64101615137754;0.002477595820945113
2407;53.5;-35.50704155516198;2.6127277742988428e-05
2408;52.0;-36.373066958946424;0.003216938433092041
2409;50.5;-37.23909236273086;0.0027050484448405986
2410;49.0;-38.1051177665153;3.597181206474333e-05
2411;47.5;-38.97114317029974;0.003562414053770405
2412;46.0;-39.837168574084174;0.0029370007985784694
2413;44.5;-40.703193977868615;4.271052071507192e-05
2414;43.0;-41.569219381653056;0.003876967853361943
2415;41.5;-42.43524478543749;0.0031734280810326574
2416;40.0;-43.30127018922193;4.548606837212427e-05
2417;38.5;-44.16729559300637;0.004158010941237525
2418;37.0;-45.033320996790806;0.003414781967044231
2419;35.5;-45.89934640057525;4.413998348384117e-05
2420;34.0;-46.76537180435969;0.0044049047874840175
2421;32.5;-47.63139720814412;0.0036620454942497905
2422;31.0;-48.49742261192856;3.9184195102704564e-05
2423;29.5;-49.363448015713004;0.004619675429303016
2424;28.0;-50.22947341949744;0.003916288596260951
2425;26.5;-51.09549882328188;3.1732282202633515e-05
2426;25.0;-51.96152422706632;0.004806771415193719
2427;23.5;-52.827549630850754;0.004177565770975523
2428;22.0;-53.693575034635195;2.3228114442913146e-05
2429;20.5;-54.559600438419636;0.004971667685327431
2430;19.0;-55.42562584220407;0.004444505214533948
2431;17.5;-56.29165124598851;1.505793470914667e-05
2432;16.0;-57.15767664977295;0.005119896615705553
2433;14.5;-58.023702053557386;0.004714712034490621
2434;13.0;-58.88972745734183;8.273741894798125e-06
2435;11.5;-59.75575286112626;0.005256684846135734
2436;10.0;-60.6217782649107;0.004985237174082442
2437;8.5;-61.48780366869514;3.4720225668895937e-06
2438;7.0;-62.35382907247958;0.00538677178484498
2439;5.5;-63.21985447626402;0.00525286542781227
2440;4.0;-64.08587988004845;7.931540606797328e-07
2441;2.5;-64.9519052838329;0.005514226550205784
2442;1.0;-65.81793068761733;0.0055142265502057895
2443;67.0;-25.980762113533153;0.0018325285496366475
2444;65.5;-26.846787517317594;0.00183252854963665
2445;64.0;-27.712812921102028;5.511932305222981e-06
2446;62.5;-28.57883832488647;0.0022565866929114275
2447;61.0;-29.44486372867091;0.002055176826033988
2448;59.5;-30.310889132455344;1.7311484071426753e-05
2449;58.0;-31.176914536239785;0.002667627899509676
2450;56.5;-32.042939940024226;0.0022847831544007676
2451;55.0;-32.90896534380866;3.062141619187868e-05
2452;53.5;-33.7749907475931;0.0030590983233558587
2453;52.0;-34.64101615137754;0.0025198021790957346
2454;50.5;-35.507041555161976;4.251600343826005e-05
2455;49.0;-36.37306695894642;0.0034258205915802024
2456;47.5;-37.23909236273086;0.0027597013141477176
2457;46.0;-38.10511776651529;5.1166876428662355e-05
2458;44.5;-38.97114317029973;0.0037634796301110047
2459;43.0;-39.837168574084174;0.0030043418492063595
2460;41.5;-40.70319397786861;5.555354815345822e-05
2461;40.0;-41.56921938165305;0.004068732043800326
2462;38.5;-42.43524478543749;0.0032538214038287873
2463;37.0;-43.301270189221924;5.535900576766651e-05
2464;35.5;-44.167295593006365;0.004339713131080378
2465;34.0;-45.033320996790806;0.0035085134869213366
2466;32.5;-45.89934640057524;5.093320783968465e-05
2467;31.0;-46.76537180435968;0.00457673728937415
2468;29.5;-47.63139720814412;0.003768960406550228
2469;28.0;-48.497422611928556;4.3248179391503676e-05
2470;26.5;-49.363448015713;0.004782634222520067
2471;25.0;-50.22947341949744;0.0040352287792312985
2472;23.5;-51.09549882328187;3.372627730003916e-05
2473;22.0;-51.96152422706631;0.004962008350565785
2474;20.5;-52.827549630850754;0.004306242804261769
2475;19.0;-53.69357503463519;2.3893373736860043e-05
2476;17.5;-54.55960043841963;0.005120147693882121
2477;16.0;-55.42562584220407;0.00457987203632203
2478;14.5;-56.291651245988504;1.5044321592635428e-05
2479;13.0;-57.157676649772945;0.005262408753293844
2480;11.5;-58.02370205355738;0.00485335858372572
2481;10.0;-58.88972745734182;8.048276440763492e-06
2482;8.5;-59.75575286112626;0.005393897816282362
2483;7.0;-60.621778264910695;0.005123671209392481
2484;5.5;-61.487803668695136;3.293522458167468e-06
2485;4.0;-62.35382907247958;0.005519221150186971
2486;2.5;-63.21985447626401;0.005387687547058341
2487;1.0;-64.08587988004845;7.343966625101597e-07
2488;68.5;-23.382685902179837;0.0016209689566000411
2489;67.0;-24.248711305964278;0.0016209689566000435
2490;65.5;-25.11473670974872;6.486110233302188e-06
2491;64.0;-25.980762113533153;0.0020570603631398553
2492;62.5;-26.846787517317594;0.0018496086603391382
2493;61.0;-27.712812921102035;2.021821674329775e-05
2494;59.5;-28.57883832488647;0.0024830812481586202
2495;58.0;-29.44486372867091;0.0020857322857172123
2496;56.5;-30.31088913245535;3.575162313218081e-05
2497;55.0;-31.17691453623979;0.0028921455061757606
2498;53.5;-32.042939940024226;0.0023275809304892053
2499;52.0;-32.90896534380866;4.9901603639052814e-05
2500;50.5;-33.77499074759311;0.003278906629852753
2501;49.0;-34.64101615137754;0.0025746803603519464
2502;47.5;-35.507041555161976;6.067166306168976e-05
2503;46.0;-36.373066958946424;0.0036387510518982964
2504;44.5;-37.23909236273086;0.002826938147736141
2505;43.0;-38.10511776651529;6.688372502310858e-05
2506;41.5;-38.97114317029974;0.00396775571676286
2507;40.0;-39.837168574084174;0.003084324902379129
2508;38.5;-40.70319397786861;6.806109189660995e-05
2509;37.0;-41.56921938165305;0.004263070335810783
2510;35.5;-42.43524478543749;0.003346834085706714
2511;34.0;-43.301270189221924;6.439533446702902e-05
2512;32.5;-44.167295593006365;0.004523554705979221
2513;31.0;-45.033320996790806;0.0036144896804584043
2514;29.5;-45.89934640057524;5.671537967250703e-05
2515;28.0;-46.76537180435968;0.004750355234308704
2516;26.5;-47.63139720814412;0.0038870843232299643
2517;25.0;-48.497422611928556;4.63775435396044e-05
2518;23.5;-49.363448015713;0.004946809185459352
2519;22.0;-50.22947341949744;0.004163620636503482
2520;20.5;-51.09549882328187;3.49919649638728e-05
2521;19.0;-51.96152422706631;0.005117595245635044
2522;17.5;-52.827549630850754;0.004442127151065455
2523;16.0;-53.69357503463519;2.4068076700423886e-05
2524;14.5;-54.55960043841963;0.0052679543039802195
2525;13.0;-55.42562584220407;0.0047199611536959405
2526;11.5;-56.291651245988504;1.4749350324030653e-05
2527;10.0;-57.157676649772945;0.005403211236224246
2528;8.5;-58.023702053557386;0.004994190992170012
2529;7.0;-58.88972745734182;7.692691393474297e-06
2530;5.5;-59.75575286112626;0.005528427227803131
2531;4.0;-60.6217782649107;0.005261846711249664
2532;2.5;-61.487803668695136;3.0725640223888065e-06
2533;1.0;-62.35382907247958;0.005648084924660488
2534;70.0;-20.784609690826528;0.0014052093231567723
2535;68.5;-21.650635094610962;0.001405209323156775
2536;67.0;-22.516660498395403;7.701385452612304e-06
2537;65.5;-23.382685902179844;0.0018521313609485325
2538;64.0;-24.248711305964278;0.0016394086376584776
2539;62.5;-25.11473670974872;2.3670325392144e-05
2540;61.0;-25.98076211353316;0.0022917564108732125
2541;59.5;-26.846787517317594;0.001881462245272513
2542;58.0;-27.712812921102035;4.166314794175441e-05
2543;56.5;-28.578838324886476;0.0027169653541492503
2544;55.0;-29.444863728670914;0.002129384252631954
2545;53.5;-30.31088913245535;5.826909784261177e-05
2546;52.0;-31.17691453623979;0.00312239884809945
2547;50.5;-32.042939940024226;0.002382838078421339
2548;49.0;-32.90896534380867;7.135882778200442e-05
2549;47.5;-33.77499074759311;0.003503305010217309
2550;46.0;-34.64101615137754;0.0026419108596144156
2551;44.5;-35.50704155516198;7.961170386449774e-05
2552;43.0;-36.373066958946424;0.003855354073051664
2553;41.5;-37.23909236273086;0.002906638582461238
2554;40.0;-38.1051177665153;8.238963134464386e-05
2555;38.5;-38.97114317029974;0.0041749137038367455
2556;37.0;-39.837168574084174;0.0031768618837821924
2557;35.5;-40.703193977868615;7.971872874372552e-05
2558;34.0;-41.569219381653056;0.004459616914356556
2559;32.5;-42.43524478543749;0.0034522314451238597
2560;31.0;-43.30127018922193;7.227862603056219e-05
2561;29.5;-44.16729559300637;0.0047090214021657285
2562;28.0;-45.033320996790806;0.003732152848701137
2563;26.5;-45.89934640057525;6.133196085977941e-05
2564;25.0;-46.76537180435969;0.004924945860848181
2565;23.5;-47.63139720814412;0.0040154847337081
2566;22.0;-48.49742261192856;4.8521033395899e-05
2567;20.5;-49.363448015713004;0.00511108143640577
2568;19.0;-50.22947341949744;0.004300267791196226
2569;17.5;-51.09549882328188;3.553283518449187e-05
2570;16.0;-51.96152422706632;0.005272245090382612
2571;14.5;-52.827549630850754;0.004583872855986703
2572;13.0;-53.693575034635195;2.3778983326099056e-05
2573;11.5;-54.55960043841963;0.005413772606604139
2574;10.0;-55.42562584220407;0.004863368424693101
2575;8.5;-56.29165124598851;1.420297681136858e-05
2576;7.0;-57.157676649772945;0.005541056634665161
2577;5.5;-58.023702053557386;0.005135829776101304
2578;4.0;-58.88972745734183;7.22905582050259e-06
2579;2.5;-59.75575286112626;0.005659143369388293
2580;1.0;-60.6217782649107;0.005398488192629993
2581;71.5;-18.186533479473212;0.0011860964975477094
2582;70.0;-19.052558883257653;0.0011860964975477116
2583;68.5;-19.918584287042087;9.280370390224631e-06
2584;67.0;-20.784609690826528;0.0016428828895462828
2585;65.5;-21.65063509461097;0.0014256178385164979
2586;64.0;-22.516660498395403;2.7868273988488044e-05
2587;62.5;-23.382685902179844;0.0020947695506168575
2588;61.0;-24.248711305964285;0.0016730911277918054
2589;59.5;-25.11473670974872;4.856495535110997e-05
2590;58.0;-25.98076211353316;0.002534586974133104
2591;56.5;-26.8467875173176;0.0019263305206638868
2592;55.0;-27.71281292110204;6.780757943566008e-05
2593;53.5;-28.578838324886476;0.002957161283715205
2594;52.0;-29.444863728670914;0.002185222888994219
2595;50.5;-30.310889132455355;8.339454776275174e-05
2596;49.0;-31.176914536239792;0.003357783418773749
2597;47.5;-32.042939940024226;0.002450147887614815
2598;46.0;-32.908965343808674;9.389135435317899e-05
2599;44.5;-33.77499074759311;0.003731899776838962
2600;43.0;-34.64101615137754;0.0027213685545039883
2601;41.5;-35.50704155516199;9.850085275304096e-05
2602;40.0;-36.373066958946424;0.004075291534716631
2603;38.5;-37.23909236273086;0.0029987820899252207
2604;37.0;-38.1051177665153;9.707048446403762e-05
2605;35.5;-38.97114317029974;0.0043845709631709215
2606;34.0;-39.837168574084174;0.003281864348359058
2607;32.5;-40.703193977868615;9.011334356133743e-05
2608;31.0;-41.569219381653056;0.004657857439026196
2609;29.5;-42.43524478543749;0.0035696817817021044
2610;28.0;-43.30127018922193;7.877442589528554e-05
2611;26.5;-44.16729559300637;0.004895359288159076
2612;25.0;-45.033320996790806;0.003860804422278196
2613;23.5;-45.89934640057525;6.468320184707871e-05
2614;22.0;-46.76537180435969;0.005099450839452432
2615;20.5;-47.63139720814412;0.0041531238955536814
2616;19.0;-48.49742261192856;4.966151348256768e-05
2617;17.5;-49.363448015713004;0.005274175607113688
2618;16.0;-50.22947341949744;0.004443899196374722
2619;14.5;-51.09549882328188;3.5374540452681025e-05
2620;13.0;-51.96152422706632;0.00542461040968012
2621;11.5;-52.827549630850754;0.004730081045616701
2622;10.0;-53.693575034635195;2.3066490783809025e-05
2623;8.5;-54.559600438419636;0.005556303090408224
2624;7.0;-55.42562584220407;0.00500866607594093
2625;5.5;-56.29165124598851;1.3442078254880252e-05
2626;4.0;-57.15767664977295;0.0056747667668114775
2627;2.5;-58.023702053557386;0.005276912099307469
2628;1.0;-58.88972745734183;6.681814612794221e-06
2629;73.0;-15.588457268119889;0.0009645171165046791
2630;71.5;-16.45448267190433;0.0009645171165046816
2631;70.0;-17.32050807568877;1.1445202065135543e-05
2632;68.5;-18.186533479473205;0.0014305662827210088
2633;67.0;-19.052558883257646;0.001209401996228784
2634;65.5;-19.918584287042087;3.313193058630095e-05
2635;64.0;-20.78460969082652;0.0018934150254475912
2636;62.5;-21.650635094610962;0.001461865368993251
2637;61.0;-22.516660498395403;5.6765743730335756e-05
2638;59.5;-23.382685902179837;0.0023462147617052008
2639;58.0;-24.248711305964278;0.0017196684220942822
2640;56.5;-25.11473670974872;7.877976704778436e-05
2641;55.0;-25.980762113533157;0.002784227402592196
2642;53.5;-26.846787517317594;0.0019830315970673362
2643;52.0;-27.71281292110203;9.699382923346858e-05
2644;50.5;-28.578838324886473;0.003202984084574198
2645;49.0;-29.44486372867091;0.002252722191880345
2646;47.5;-30.310889132455348;0.00010990447150594449
2647;46.0;-31.17691453623979;0.0035979005343366012
2648;44.5;-32.042939940024226;0.002529360378454636
2649;43.0;-32.90896534380866;0.00011656506704058624
2650;41.5;-33.77499074759311;0.003964373159199218
2651;40.0;-34.64101615137754;0.0028130834105915543
2652;38.5;-35.507041555161976;0.00011662922957563058
2653;37.0;-36.37306695894642;0.004298197259243421
2654;35.5;-37.23909236273086;0.003103403834037783
2655;34.0;-38.10511776651529;0.00011041575977216922
2656;32.5;-38.97114317029973;0.0045962228733709394
2657;31.0;-39.837168574084174;0.003399198289789191
2658;29.5;-40.70319397786861;9.8920007223374e-05
2659;28.0;-41.56921938165305;0.004857067939274093
2660;26.5;-42.43524478543749;0.0036987284036432665
2661;25.0;-43.301270189221924;8.371650244688441e-05
2662;23.5;-44.167295593006365;0.0050815574990965414
2663;22.0;-45.033320996790806;0.003999608398221257
2664;20.5;-45.89934640057524;6.671593069285067e-05
2665;19.0;-46.76537180435968;0.00527260670637638
2666;17.5;-47.63139720814412;0.004298851141562937
2667;16.0;-48.497422611928556;4.981388127854833e-05
2668;14.5;-49.363448015713;0.005434708012776833
2669;13.0;-50.22947341949744;0.004593155421829236
2670;11.5;-51.09549882328187;3.456419785824423e-05
2671;10.0;-51.96152422706631;0.005573326780660575
2672;8.5;-52.827549630850754;0.004879296093033356
2673;7.0;-53.69357503463519;2.198348845110094e-05
2674;5.5;-54.55960043841963;0.005694299932691092
2675;4.0;-55.42562584220407;0.0051544130841691726
2676;2.5;-56.291651245988504;1.2509000397930874e-05
2677;1.0;-57.157676649772945;0.005803265027567098
2678;74.5;-12.99038105676658;0.0007415491374769643
2679;73.0;-13.856406460551014;0.0007415491374769662
2680;71.5;-14.722431864335455;1.4632736723795134e-05
2681;70.0;-15.588457268119896;0.0012167505689799827
2682;68.5;-16.45448267190433;0.0009921791942981088
2683;67.0;-17.32050807568877;3.9992362002648567e-05
2684;65.5;-18.186533479473212;0.0016892436162274302
2685;64.0;-19.052558883257646;0.001249224821415582
2686;62.5;-19.918584287042087;6.673279558197583e-05
2687;61.0;-20.784609690826528;0.0021532720405694006
2688;59.5;-21.650635094610962;0.0015108036637459443
2689;58.0;-22.516660498395403;9.1559697530184e-05
2690;56.5;-23.382685902179844;0.002604833363002208
2691;55.0;-24.24871130596428;0.001777614972136613
2692;53.5;-25.11473670974872;0.00011244496982961368
2693;52.0;-25.980762113533157;0.003039895813002
2694;50.5;-26.846787517317598;0.0020508857096940606
2695;49.0;-27.712812921102035;0.00012787553464184472
2696;47.5;-28.578838324886473;0.0034540371606520295
2697;46.0;-29.444863728670914;0.002331684956455461
2698;44.5;-30.31088913245535;0.0001367725123727799
2699;43.0;-31.17691453623979;0.0038424780334746014
2700;41.5;-32.042939940024226;0.0026205383981342885
2701;40.0;-32.90896534380867;0.00013858172146116317
2702;38.5;-33.77499074759311;0.004200411610171664
2703;37.0;-34.64101615137754;0.0029171968913089667
2704;35.5;-35.50704155516198;0.0001333922632615829
2705;34.0;-36.373066958946424;0.004523606201762297
2706;32.5;-37.23909236273086;0.0032205476382053473
2707;31.0;-38.1051177665153;0.00012200483106328619
2708;29.5;-38.97114317029974;0.0048091761222719045
2709;28.0;-39.837168574084174;0.003528641546330452
2710;26.5;-40.703193977868615;0.00010589023060333481
2711;25.0;-41.569219381653056;0.005056272266208568
2712;23.5;-42.43524478543749;0.0038387686803595827
2713;22.0;-43.30127018922193;8.69975260031861e-05
2714;20.5;-44.16729559300637;0.005266361891578378
2715;19.0;-45.033320996790806;0.004147581748955051
2716;17.5;-45.89934640057525;6.742044905977362e-05
2717;16.0;-46.76537180435969;0.005442989704903871
2718;14.5;-47.63139720814412;0.004451388312700333
2719;13.0;-48.49742261192856;4.902445809434256e-05
2720;11.5;-49.363448015713;0.005591236159599909
2721;10.0;-50.22947341949744;0.004746581174563285
2722;8.5;-51.09549882328188;3.3169312335554386e-05
2723;7.0;-51.96152422706631;0.005717059454781351
2724;5.5;-52.827549630850754;0.005030012871942269
2725;4.0;-53.693575034635195;2.0593458885138544e-05
2726;2.5;-54.55960043841963;0.005826611312606713
2727;1.0;-55.42562584220407;0.005299175563134844
2728;76.0;-10.392304845413264;0.0005190257862634405
2729;74.5;-11.258330249197705;0.0005190257862634423
2730;73.0;-12.124355652982139;1.9795935955782556e-05
2731;71.5;-12.99038105676658;0.0010036643606020515
2732;70.0;-13.856406460551021;0.0007759225413366027
2733;68.5;-14.722431864335455;4.937262541394928e-05
2734;67.0;-15.588457268119896;0.0014842096636664814
2735;65.5;-16.454482671904337;0.0010369359785975996
2736;64.0;-17.32050807568877;7.919075292747539e-05
2737;62.5;-18.186533479473212;0.0019574690035002026
2738;61.0;-19.052558883257653;0.0013013536023807355
2739;59.5;-19.918584287042087;0.00010668996441585015
2740;58.0;-20.784609690826528;0.002420457112074708
2741;56.5;-21.65063509461097;0.001570493955784889
2742;55.0;-22.516660498395407;0.000130144973121185
2743;53.5;-23.382685902179844;0.002869732195935614
2744;52.0;-24.24871130596428;0.0018460663433697267
2745;50.5;-25.114736709748723;0.00014809371255290459
2746;49.0;-25.98076211353316;0.0033012013214492853
2747;47.5;-26.846787517317598;0.0021296263815586236
2748;46.0;-27.71281292110204;0.00015934472407010974
2749;44.5;-28.578838324886476;0.0037101140845022963
2750;43.0;-29.444863728670914;0.002422187857453983
2751;41.5;-30.310889132455355;0.00016312391034176187
2752;40.0;-31.176914536239792;0.004091289886503377
2753;38.5;-32.042939940024226;0.0027239127832043475
2754;37.0;-32.90896534380867;0.00015925088906977884
2755;35.5;-33.77499074759311;0.004439629644302337
2756;34.0;-34.64101615137754;0.003033915353362161
2757;32.5;-35.50704155516198;0.00014827373686627143
2758;31.0;-36.373066958946424;0.00475088162422511
2759;29.5;-37.23909236273086;0.003350217075593314
2760;28.0;-38.1051177665153;0.00013149584815502863
2761;26.5;-38.97114317029974;0.0050224908184835155
2762;25.0;-39.837168574084174;0.00366984382162593
2763;23.5;-40.703193977868615;0.00011084370987591029
2764;22.0;-41.569219381653056;0.005254224764677051
2765;20.5;-42.43524478543749;0.00398903213305954
2766;19.0;-43.30127018922193;8.85653887734137e-05
2767;17.5;-44.16729559300637;0.0054483058568172175
2768;16.0;-45.033320996790806;0.0043035757748263155
2769;14.5;-45.89934640057525;6.683022784373097e-05
2770;13.0;-46.76537180435969;0.005609066458741074
2771;11.5;-47.63139720814412;0.004609317455014547
2772;10.0;-48.49742261192856;4.737038460183845e-05
2773;8.5;-49.363448015713004;0.005742313042530852
2774;7.0;-50.22947341949744;0.004902628243720135
2775;5.5;-51.09549882328188;3.127570159877991e-05
2776;4.0;-51.96152422706632;0.005854553174089665
2777;2.5;-52.827549630850754;0.005180695770547603
2778;1.0;-53.693575034635195;1.8967702911928312e-05
2779;77.5;-7.794228634059948;0.0003016900272135769
2780;76.0;-8.660254037844382;0.0003016900272135782
2781;74.5;-9.526279441628823;2.9299605448989106e-05
2782;73.0;-10.392304845413257;0.0007949607562112817
2783;71.5;-11.258330249197698;0.0005638623541096362
2784;70.0;-12.124355652982139;6.296226065195365e-05
2785;68.5;-12.990381056766573;0.001280942885472442
2786;67.0;-13.856406460551014;0.0008273502506105201
2787;65.5;-14.722431864335455;9.529166589819048e-05
2788;64.0;-15.588457268119889;0.0017609131201681196
2789;62.5;-16.45448267190433;0.0010932490389384275
2790;61.0;-17.32050807568877;0.0001249695181608796
2791;59.5;-18.186533479473205;0.0022328701623102786
2792;58.0;-19.052558883257646;0.0013633944888099072
2793;56.5;-19.918584287042087;0.00015065031991852966
2794;55.0;-20.784609690826525;0.00269396577396322
