vertex_index;vertex_x;vertex_y;ldos
2795;53.5;-21.650635094610962;0.0016398707321519015
2796;52.0;-22.5166604983954;0.00017094422418889192
2797;50.5;-23.38268590217984;0.003140530712226373
2798;49.0;-24.248711305964278;0.0019246700962770038
2799;47.5;-25.114736709748716;0.00018455275484310658
2800;46.0;-25.980762113533157;0.003568018704294211
2801;44.5;-26.846787517317594;0.0022193250257859934
2802;43.0;-27.71281292110203;0.00019046741276022567
2803;41.5;-28.578838324886473;0.003971107116145444
2804;40.0;-29.44486372867091;0.002524532270605672
2805;38.5;-30.310889132455348;0.00018819636001090443
2806;37.0;-31.176914536239785;0.004344073487444859
2807;35.5;-32.042939940024226;0.0028398369974701907
2808;34.0;-32.90896534380866;0.00017796693566672443
2809;32.5;-33.7749907475931;0.004681489880884742
2810;31.0;-34.64101615137754;0.0031634599254543078
2811;29.5;-35.507041555161976;0.00016083302029392278
2812;28.0;-36.37306695894642;0.004979144821588474
2813;26.5;-37.23909236273086;0.00349232441956063
2814;25.0;-38.10511776651529;0.0001386186471303344
2815;23.5;-38.97114317029973;0.005234938946982812
2816;22.0;-39.837168574084174;0.003822286606509445
2817;20.5;-40.70319397786861;0.00011366518359288446
2818;19.0;-41.56921938165305;0.005449417881227177
2819;17.5;-42.43524478543749;0.004148552000394659
2820;16.0;-43.301270189221924;8.842367253961667e-05
2821;14.5;-44.167295593006365;0.0056257546500908
2822;13.0;-45.033320996790806;0.004466256267718663
2823;11.5;-45.89934640057524;6.50223858300216e-05
2824;10.0;-46.76537180435968;0.005769253203577914
2825;8.5;-47.63139720814412;0.004771077332638905
2826;7.0;-48.497422611928556;4.49579052847469e-05
2827;5.5;-49.363448015713;0.0058865470560239015
2828;4.0;-50.22947341949744;0.005059671514143122
2829;2.5;-51.09549882328187;2.8984052770899845e-05
2830;1.0;-51.96152422706631;0.005984683202933151
2831;79.0;-5.196152422706632;0.00010603232710432547
2832;77.5;-6.062177826491073;0.00010603232710432625
2833;76.0;-6.928203230275507;5.001355850978678e-05
2834;74.5;-7.794228634059948;0.0005973748443424021
2835;73.0;-8.660254037844382;0.0003620777964158544
2836;71.5;-9.526279441628823;8.402850822668887e-05
2837;70.0;-10.392304845413264;0.0010832321650450008
2838;68.5;-11.258330249197698;0.0006238813168354482
2839;67.0;-12.124355652982139;0.00011691331618459512
2840;65.5;-12.99038105676658;0.0015662869150547504
2841;64.0;-13.856406460551014;0.000888910244834257
2842;62.5;-14.722431864335455;0.00014758939290424356
2843;61.0;-15.588457268119896;0.0020442112268763846
2844;59.5;-16.45448267190433;0.001158311629786826
2845;58.0;-17.32050807568877;0.00017474931072399507
2846;56.5;-18.186533479473212;0.0025143655922929553
2847;55.0;-19.05255888325765;0.001434097586941973
2848;53.5;-19.918584287042087;0.00019695165262473703
2849;52.0;-20.784609690826525;0.002973440615825665
2850;50.5;-21.650635094610966;0.0017184921382391936
2851;49.0;-22.516660498395403;0.0002127437633422939
2852;47.5;-23.38268590217984;0.0034171975280169616
2853;46.0;-24.24871130596428;0.0020134767325689588
2854;44.5;-25.11473670974872;0.00022085269835979564
2855;43.0;-25.980762113533157;0.0038403833097399344
2856;41.5;-26.846787517317598;0.002320332820794696
2857;40.0;-27.712812921102035;0.000220430078116436
2858;38.5;-28.578838324886473;0.004236917905187612
2859;37.0;-29.44486372867091;0.0026391999028380683
2860;35.5;-30.31088913245535;0.00021130814347726832
2861;34.0;-31.17691453623979;0.004600442638155127
2862;32.5;-32.042939940024226;0.0029687392402826126
2863;31.0;-32.90896534380867;0.00019419191300684038
2864;29.5;-33.77499074759311;0.004925221083686954
2865;28.0;-34.64101615137754;0.003306011202807226
2866;26.5;-35.50704155516198;0.00017069767880760177
2867;25.0;-36.373066958946424;0.005207213371575161
2868;23.5;-37.23909236273086;0.0036466358877226684
2869;22.0;-38.1051177665153;0.00014317309660608375
2870;20.5;-38.97114317029974;0.00544498477498139
2871;19.0;-39.837168574084174;0.003985239402986551
2872;17.5;-40.703193977868615;0.00011430646171653359
2873;16.0;-41.569219381653056;0.005640111235442443
2874;14.5;-42.43524478543749;0.004316133620854675
2875;13.0;-43.30127018922193;8.663408083217672e-05
2876;11.5;-44.167295593006365;0.005796964311809874
2877;10.0;-45.033320996790806;0.00463409020342654
2878;8.5;-45.89934640057525;6.211722210982253e-05
2879;7.0;-46.76537180435968;0.0059219848382738435
2880;5.5;-47.63139720814412;0.004934973686935627
2881;4.0;-48.49742261192856;4.1918741329536096e-05
2882;2.5;-49.363448015713;0.0060226658471887575
2883;1.0;-50.22947341949744;0.005216039309465707
2884;77.5;-4.330127018922198;0.00010603232710432468
2885;76.0;-5.196152422706632;0.000424129308417302
2886;74.5;-6.062177826491073;0.0001828545837281658
2887;73.0;-6.928203230275507;0.00011922192889402137
2888;71.5;-7.794228634059948;0.0008968360693203363
2889;70.0;-8.660254037844389;0.0004318297989441581
2890;68.5;-9.526279441628823;0.00014718488173179694
2891;67.0;-10.392304845413264;0.0013771219644274613
2892;65.5;-11.258330249197705;0.0006915294659244403
2893;64.0;-12.124355652982139;0.0001763423322798061
2894;62.5;-12.99038105676658;0.00185709222189446
2895;61.0;-13.856406460551021;0.0009576150197884435
2896;59.5;-14.722431864335455;0.0002035643758049983
2897;58.0;-15.588457268119896;0.0023330422815821426
2898;56.5;-16.454482671904337;0.0012307676605078104
2899;55.0;-17.320508075688775;0.00022683829206325621
2900;53.5;-18.186533479473212;0.002801651877444726
2901;52.0;-19.05255888325765;0.0015129522017397858
2902;50.5;-19.91858428704209;0.0002443774821589669
2903;49.0;-20.784609690826528;0.0032589572437521893
2904;47.5;-21.650635094610966;0.0018063808233370567
2905;46.0;-22.516660498395407;0.00025457036819897426
2906;44.5;-23.382685902179844;0.00369992909754022
2907;43.0;-24.24871130596428;0.0021128666154430578
2908;41.5;-25.114736709748723;0.0002561567415834014
2909;40.0;-25.98076211353316;0.004118396037834755
2910;38.5;-26.846787517317598;0.002433236065248436
2911;37.0;-27.712812921102035;0.00024849641108290086
2912;35.5;-28.578838324886476;0.0045073650504045765
2913;34.0;-29.444863728670914;0.0027668095298158213
2914;32.5;-30.31088913245535;0.00023183388096950714
2915;31.0;-31.176914536239792;0.00485979503487451
2916;29.5;-32.042939940024226;0.003111068632929925
2917;28.0;-32.90896534380867;0.00020744540249142404
2918;26.5;-33.77499074759311;0.005169737770569213
2919;25.0;-34.64101615137754;0.0034616462249238466
2920;23.5;-35.50704155516198;0.0001775627555951085
2921;22.0;-36.373066958946424;0.005433554684566642
2922;20.5;-37.23909236273086;0.0038127109447815355
2923;19.0;-38.1051177665153;0.00014503353009730097
2924;17.5;-38.97114317029974;0.005650790396183835
2925;16.0;-39.837168574084174;0.004157711582256051
2926;14.5;-40.703193977868615;0.00011279193311964697
2927;13.0;-41.569219381653056;0.005824382546789083
2928;11.5;-42.43524478543749;0.004490326614485342
2929;10.0;-43.30127018922193;8.331853657530199e-05
2930;8.5;-44.16729559300637;0.005960156685656864
2931;7.0;-45.033320996790806;0.004805346010720544
2932;5.5;-45.89934640057525;5.827536724779388e-05
2933;4.0;-46.76537180435969;0.00606579258050648
2934;2.5;-47.63139720814412;0.005099206705801229
2935;1.0;-48.49742261192856;3.840412929067012e-05
2936;77.5;-2.598076211353316;0.00030214189449688
2937;76.0;-3.46410161513775;5.01976403045313e-05
2938;74.5;-4.330127018922191;0.0001825030945457806
2939;73.0;-5.196152422706625;0.0007307151874742958
2940;71.5;-6.062177826491066;0.00025962440560277215
2941;70.0;-6.928203230275507;0.0001913894279624828
2942;68.5;-7.794228634059941;0.0011981893415980965
2943;67.0;-8.660254037844382;0.0005054805240192848
2944;65.5;-9.526279441628823;0.00021394035102375976
2945;64.0;-10.392304845413257;0.0016747449476606077
2946;62.5;-11.258330249197698;0.000764204710305051
2947;61.0;-12.124355652982139;0.00023869446981295464
2948;59.5;-12.990381056766573;0.002152504886857262
2949;58.0;-13.856406460551014;0.001032176043840885
2950;56.5;-14.722431864335455;0.0002616008539443212
2951;55.0;-15.588457268119893;0.002627216294545828
2952;53.5;-16.45448267190433;0.001310094409485944
2953;52.0;-17.320508075688767;0.00028007382599868865
2954;50.5;-18.18653347947321;0.0030949297287769222
2955;49.0;-19.052558883257646;0.0015999612021412777
2956;47.5;-19.918584287042084;0.0002919916238649903
2957;46.0;-20.784609690826525;0.003550884849799376
2958;44.5;-21.650635094610962;0.0019039294478384147
2959;43.0;-22.5166604983954;0.00029559933402844375
2960;41.5;-23.38268590217984;0.0039890506063828615
2961;40.0;-24.248711305964278;0.002223502913245577
2962;38.5;-25.114736709748716;0.0002897041134946741
2963;37.0;-25.980762113533153;0.0044021286698971785
2964;35.5;-26.846787517317594;0.0025588189947525924
2965;34.0;-27.71281292110203;0.0002739734161324137
2966;32.5;-28.57883832488647;0.004782083906346937
2967;31.0;-29.44486372867091;0.0029080696720619487
2968;29.5;-30.310889132455348;0.00024918861247519747
2969;28.0;-31.176914536239785;0.005121214798505048
2970;26.5;-32.042939940024226;0.003267231118907146
2971;25.0;-32.90896534380866;0.00021730268686365694
2972;23.5;-33.7749907475931;0.005413567054950304
2973;22.0;-34.64101615137754;0.003630264813789268
2974;20.5;-35.507041555161976;0.0001811977265630509
2975;19.0;-36.37306695894642;0.00565626188920952
2976;17.5;-37.23909236273086;0.003989834540406169
2977;16.0;-38.10511776651529;0.00014415849832156223
2978;14.5;-38.97114317029973;0.005850249179057301
2979;13.0;-39.837168574084174;0.004338404643132275
2980;11.5;-40.70319397786861;0.00010922497857192142
2981;10.0;-41.56921938165305;0.006000202624896519
2982;8.5;-42.43524478543749;0.004669409282076621
2983;7.0;-43.301270189221924;7.865871752278274e-05
2984;5.5;-44.167295593006365;0.006113610119344876
2985;4.0;-45.033320996790806;0.004978113523586924
2986;2.5;-45.89934640057524;5.36915336143482e-05
2987;1.0;-46.76537180435968;0.0061993861337574846
2988;76.0;-1.732050807568875;0.00030214189449687877
2989;74.5;-2.598076211353316;0.0005986467424984969
2990;73.0;-3.46410161513775;0.0001200753085810297
2991;71.5;-4.330127018922191;0.00025836885019548224
2992;70.0;-5.196152422706632;0.0010359849899341334
2993;68.5;-6.062177826491066;0.00033680926115352484
2994;67.0;-6.928203230275507;0.0002644691589909755
2995;65.5;-7.794228634059948;0.0015012061607899733
2996;64.0;-8.660254037844382;0.0005817117796858758
2997;62.5;-9.526279441628823;0.0002824062071990564
2998;61.0;-10.392304845413264;0.0019757312622623166
2999;59.5;-11.258330249197698;0.0008409685960297644
3000;58.0;-12.124355652982139;0.0003026081851453801
3001;56.5;-12.99038105676658;0.0024525407666584524
3002;55.0;-13.856406460551018;0.0011121593998635923
3003;53.5;-14.722431864335455;0.000320672257459124
3004;52.0;-15.588457268119893;0.002927085966769669
3005;50.5;-16.454482671904334;0.0013963034586101243
3006;49.0;-17.32050807568877;0.0003336083440677204
3007;47.5;-18.18653347947321;0.003394747710867848
3008;46.0;-19.05255888325765;0.0016955207161896506
3009;44.5;-19.918584287042087;0.00033902385120921014
3010;43.0;-20.784609690826525;0.0038497855788289406
3011;41.5;-21.650635094610966;0.002011848830899417
3012;40.0;-22.516660498395403;0.0003350837682545698
3013;38.5;-23.38268590217984;0.004284923537267692
3014;37.0;-24.248711305964278;0.0023463009469268654
3015;35.5;-25.11473670974872;0.0003207648257280867
3016;34.0;-25.980762113533157;0.004691521047783583
3017;32.5;-26.846787517317594;0.002698027111720259
3018;31.0;-27.712812921102035;0.00029618673398815095
3019;29.5;-28.578838324886473;0.005060415513861737
3020;28.0;-29.44486372867091;0.003063720852035116
3021;26.5;-30.31088913245535;0.0002628216483483898
3022;25.0;-31.17691453623979;0.005383373104602895
3023;23.5;-32.042939940024226;0.003437510111247152
3024;22.0;-32.90896534380867;0.00022340274273753067
3025;20.5;-33.77499074759311;0.0056547906686588685
3026;19.0;-34.64101615137754;0.003811503064723392
3027;17.5;-35.50704155516198;0.00018146116273585474
3028;16.0;-36.373066958946424;0.005873059511460675
3029;14.5;-37.23909236273086;0.004176944726027544
3030;13.0;-38.1051177665153;0.0001406035010253416
3031;11.5;-38.97114317029973;0.006041051525999491
3032;10.0;-39.837168574084174;0.004525673508785471
3033;8.5;-40.703193977868615;0.00010379226012978681
3034;7.0;-41.56921938165305;0.006165535615419788
3035;5.5;-42.43524478543749;0.004851394096943223
3036;4.0;-43.30127018922193;7.289109825593551e-05
3037;2.5;-44.167295593006365;0.006255762127695348
3038;1.0;-45.033320996790806;0.005150348036161568
3039;76.0;0.0;0.0005208019806120346
3040;74.5;-0.866025403784441;2.95811659276797e-05
3041;73.0;-1.732050807568875;0.00036208006513667587
3042;71.5;-2.598076211353316;0.0008991775580308466
3043;70.0;-3.464101615137757;0.0001935558028986404
3044;68.5;-4.330127018922191;0.0003339495768918363
3045;67.0;-5.196152422706632;0.0013415115801358331
3046;65.5;-6.062177826491073;0.00041469833872767933
3047;64.0;-6.928203230275507;0.00033787065835028096
3048;62.5;-7.794228634059948;0.0018062466179206956
3049;61.0;-8.660254037844389;0.0006602337596727727
3050;59.5;-9.526279441628823;0.00035171943147290483
3051;58.0;-10.392304845413264;0.002280410412088287
3052;56.5;-11.258330249197705;0.0009216085260126444
3053;55.0;-12.124355652982143;0.0003673021193375263
3054;53.5;-12.99038105676658;0.002757739274011941
3055;52.0;-13.856406460551018;0.001197634587247119
3056;50.5;-14.722431864335459;0.00038008204347987715
3057;49.0;-15.588457268119896;0.0032333822376615774
3058;47.5;-16.454482671904334;0.00148979699995194
3059;46.0;-17.320508075688775;0.0003867741718773532
3060;44.5;-18.186533479473212;0.0037019042494935797
3061;43.0;-19.05255888325765;0.0018003622476459769
3062;41.5;-19.91858428704209;0.00038478606581476545
3063;40.0;-20.784609690826528;0.004156329639169048
3064;38.5;-21.650635094610966;0.002131143424899652
3065;37.0;-22.516660498395403;0.00037229773340097716
3066;35.5;-23.382685902179844;0.004587847218556444
3067;34.0;-24.24871130596428;0.0024824051169781746
3068;32.5;-25.11473670974872;0.0003486039436710131
3069;31.0;-25.98076211353316;0.004986262867129775
3070;29.5;-26.846787517317598;0.0028519229804683547
3071;28.0;-27.712812921102035;0.000314466346234717
3072;26.5;-28.578838324886476;0.005341283835954895
3073;25.0;-29.444863728670914;0.0032344599225685613
3074;23.5;-30.31088913245535;0.00027222231133488373
3075;22.0;-31.176914536239792;0.00564443337903059
3076;20.5;-32.042939940024226;0.003621967115726406
3077;19.0;-32.90896534380867;0.0002254670812426648
3078;17.5;-33.77499074759311;0.005891012724927669
3079;16.0;-34.64101615137754;0.004004634417339887
3080;14.5;-35.50704155516198;0.00017832152545800252
3081;13.0;-36.373066958946424;0.00608134754192236
3082;11.5;-37.23909236273086;0.004372563300643621
3083;10.0;-38.1051177665153;0.00013453311670763332
3084;8.5;-38.97114317029974;0.00622078723839086
3085;7.0;-39.837168574084174;0.004717508165618316
3086;5.5;-40.703193977868615;9.676275166502325e-05
3087;4.0;-41.569219381653056;0.006318462277673869
3088;2.5;-42.43524478543749;0.0050340624642850815
3089;1.0;-43.30127018922193;6.629621405447014e-05
3090;74.5;0.8660254037844339;0.000520801980612033
3091;73.0;0.0;0.0007986243985825492
3092;71.5;-0.866025403784441;8.522136434758439e-05
3093;70.0;-1.732050807568882;0.0004307595513574805
3094;68.5;-2.598076211353316;0.0012018134436702947
3095;67.0;-3.464101615137757;0.0002687269658002865
3096;65.5;-4.330127018922198;0.0004094049412833331
3097;64.0;-5.196152422706632;0.0016481895595160205
3098;62.5;-6.062177826491073;0.0004935792075218024
3099;61.0;-6.928203230275514;0.00041141297411762516
3100;59.5;-7.794228634059948;0.0021140070067859427
3101;58.0;-8.660254037844389;0.0007411542100741452
3102;56.5;-9.52627944162883;0.00042146017994004276
3103;55.0;-10.392304845413268;0.0025895377913415975
3104;53.5;-11.258330249197705;0.0010063089892483634
3105;52.0;-12.124355652982143;0.0004322992802536479
3106;50.5;-12.990381056766584;0.003069012142055427
3107;49.0;-13.856406460551021;0.0012890234400114652
3108;47.5;-14.722431864335459;0.00043931591874660117
3109;46.0;-15.5884572681199;0.003547125944331916
3110;44.5;-16.454482671904337;0.0015913060842321983
3111;43.0;-17.320508075688775;0.0004389904147422279
3112;41.5;-18.186533479473216;0.004017376025317228
3113;40.0;-19.052558883257653;0.0019155335980270255
3114;38.5;-19.91858428704209;0.0004286056431095322
3115;37.0;-20.784609690826528;0.004471209345585224
3116;35.5;-21.65063509461097;0.0022631031533012014
3117;34.0;-22.516660498395407;0.00040648871639588217
3118;32.5;-23.382685902179844;0.004897943030954873
3119;31.0;-24.248711305964285;0.002633164295822938
3120;29.5;-25.114736709748723;0.0003724555606035384
3121;28.0;-25.98076211353316;0.005285654429921766
3122;26.5;-26.8467875173176;0.003021624752473814
3123;25.0;-27.71281292110204;0.00032814525682780675
3124;23.5;-28.578838324886476;0.0056230640428445175
3125;22.0;-29.444863728670917;0.0034208381405146215
3126;20.5;-30.310889132455355;0.00027693994077972466
3127;19.0;-31.176914536239792;0.005901972066469991
3128;17.5;-32.04293994002423;0.0038203193715391492
3129;16.0;-32.908965343808674;0.00022332913883135904
3130;14.5;-33.77499074759311;0.006119366797956498
3131;13.0;-34.64101615137755;0.0042084637569797185
3132;11.5;-35.50704155516198;0.00017188053737223827
3133;10.0;-36.373066958946424;0.0062782933468357675
3134;8.5;-37.239092362730865;0.004574742274443663
3135;7.0;-38.1051177665153;0.0001262280624515003
3136;5.5;-38.97114317029974;0.006387085722312953
3137;4.0;-39.83716857408418;0.004911548261408659
3138;2.5;-40.703193977868615;8.847879256126464e-05
3139;1.0;-41.569219381653056;0.00645731879414301
3140;74.5;2.598076211353316;0.0007457848378828949
3141;73.0;1.732050807568882;2.014192090845956e-05
3142;71.5;0.866025403784441;0.0005651064726739297
3143;70.0;0.0;0.0010892316743386346
3144;68.5;-0.8660254037844339;0.00015003217906374674
3145;67.0;-1.732050807568875;0.0005025854981974881
3146;65.5;-2.598076211353316;0.0015063179768637302
3147;64.0;-3.46410161513775;0.0003451255504274767
3148;62.5;-4.330127018922191;0.0004848956338868028
3149;61.0;-5.196152422706632;0.0019569111504336295
3150;59.5;-6.062177826491066;0.0005737783474991966
3151;58.0;-6.928203230275507;0.0004850856952708978
3152;56.5;-7.794228634059948;0.002425445150991959
3153;55.0;-8.660254037844386;0.0008247989541340125
3154;53.5;-9.526279441628823;0.0004914285621834614
3155;52.0;-10.39230484541326;0.0029041926409368053
3156;50.5;-11.258330249197702;0.0010955274963100202
3157;49.0;-12.124355652982139;0.0004972860675683381
3158;47.5;-12.990381056766577;0.0033875757533824353
3159;46.0;-13.856406460551018;0.001387042533824861
3160;44.5;-14.722431864335455;0.0004979473125149875
3161;43.0;-15.588457268119893;0.0038695753766510143
3162;41.5;-16.454482671904334;0.001701877087713927
3163;40.0;-17.32050807568877;0.000489690909473905
3164;38.5;-18.18653347947321;0.004342252529751179
3165;37.0;-19.052558883257646;0.002042405176704837
3166;35.5;-19.918584287042087;0.00046976769644997804
3167;34.0;-20.784609690826525;0.004795037433861191
3168;32.5;-21.650635094610962;0.002409302225454173
3169;31.0;-22.516660498395403;0.00043683768636566865
3170;29.5;-23.38268590217984;0.005215010512528736
3171;28.0;-24.248711305964278;0.0028000947925187775
3172;26.5;-25.11473670974872;0.0003915089235474142
3173;25.0;-25.980762113533157;0.005588443358990758
3174;23.5;-26.846787517317594;0.0032082155386346503
3175;22.0;-27.712812921102035;0.0003365750105146051
3176;20.5;-28.578838324886473;0.005903450087442462
3177;19.0;-29.44486372867091;0.003623124991029233
3178;17.5;-30.31088913245535;0.0002766198876330683
3179;16.0;-31.17691453623979;0.006152931783747723
3180;14.5;-32.042939940024226;0.004031795988695463
3181;13.0;-32.90896534380867;0.00021697162494036228
3182;11.5;-33.7749907475931;0.006336578725423664
3183;10.0;-34.64101615137754;0.004421227070223848
3184;8.5;-35.50704155516198;0.00016239357909537293
3185;7.0;-36.37306695894642;0.006460978968658118
3186;5.5;-37.23909236273086;0.004781043299048093
3187;4.0;-38.1051177665153;0.00011608244290145406
3188;2.5;-38.97114317029973;0.006537789001460066
3189;1.0;-39.837168574084174;0.0051051423200784395
3190;73.0;3.464101615137757;0.0007457848378828926
3191;71.5;2.598076211353316;0.0010110515369706752
3192;70.0;1.732050807568875;6.440172273979697e-05
3193;68.5;0.866025403784441;0.0006239225465565186
3194;67.0;0.0;0.001385864716474726
3195;65.5;-0.866025403784441;0.00021930012080555438
3196;64.0;-1.732050807568875;0.0005761213133366003
3197;62.5;-2.598076211353316;0.0018130634040419416
3198;61.0;-3.464101615137757;0.0004227027582913395
3199;59.5;-4.330127018922191;0.0005606122693421178
3200;58.0;-5.196152422706632;0.0022687048263809726
3201;56.5;-6.062177826491073;0.0006556806502967495
3202;55.0;-6.9282032302755105;0.0005589700139817407
3203;53.5;-7.794228634059948;0.002741764377422301
3204;52.0;-8.660254037844386;0.0009116578217645769
3205;50.5;-9.526279441628827;0.0005615425872715446
3206;49.0;-10.392304845413264;0.0032257451228488404
3207;47.5;-11.258330249197702;0.0011899555049160588
3208;46.0;-12.124355652982143;0.0005620290899227418
3209;44.5;-12.99038105676658;0.003714923546157544
3210;43.0;-13.856406460551018;0.0014926971906816134
3211;41.5;-14.722431864335459;0.0005555671285283286
3212;40.0;-15.588457268119896;0.004202187866937001
3213;38.5;-16.454482671904334;0.0018228906632667746
3214;37.0;-17.32050807568877;0.0005382607190258187
3215;35.5;-18.186533479473212;0.004677660391627296
3216;34.0;-19.05255888325765;0.002182692857436905
3217;32.5;-19.918584287042087;0.0005074616854266483
3218;31.0;-20.784609690826528;0.005128214627520149
3219;29.5;-21.650635094610966;0.0025715945052154025
3220;28.0;-22.516660498395403;0.0004624279639968813
3221;26.5;-23.382685902179844;0.005538345362873836
3222;25.0;-24.24871130596428;0.0029848166763031436
3223;23.5;-25.11473670974872;0.0004049116263458192
3224;22.0;-25.98076211353316;0.005892639192951797
3225;20.5;-26.846787517317598;0.0034126097950863228
3226;19.0;-27.712812921102035;0.000339162513568982
3227;17.5;-28.578838324886476;0.006179337958631297
3228;16.0;-29.444863728670914;0.0038411325964525663
3229;14.5;-30.31088913245535;0.00027105520848757017
3230;13.0;-31.176914536239792;0.006393630288617814
3231;11.5;-32.042939940024226;0.004254981950160581
3232;10.0;-32.90896534380867;0.0002065660963946665
3233;8.5;-33.77499074759311;0.006539102264771476
3234;7.0;-34.64101615137754;0.004640517221127744
3235;5.5;-35.50704155516198;0.00015027997067993692
3236;4.0;-36.373066958946424;0.006626605012448643
3237;2.5;-37.23909236273086;0.0049885694456505685
3238;1.0;-38.1051177665153;0.00010458722635962062
3239;73.0;5.196152422706632;0.0009725337235992883
3240;71.5;4.330127018922191;1.5026566091912104e-05
3241;70.0;3.46410161513775;0.0007795613065344852
3242;68.5;2.598076211353316;0.001292092881536359
3243;67.0;1.732050807568875;0.0001202806135551469
3244;65.5;0.8660254037844339;0.0006895850850950353
3245;64.0;0.0;0.0016866411893993992
3246;62.5;-0.866025403784441;0.00029125552870381394
3247;61.0;-1.732050807568882;0.0006509576695798849
3248;59.5;-2.598076211353316;0.002122777394586223
3249;58.0;-3.464101615137757;0.000501596775052654
3250;56.5;-4.330127018922198;0.0006367833573503106
3251;55.0;-5.196152422706636;0.0025847898579581937
3252;53.5;-6.062177826491073;0.0007397465416584643
3253;52.0;-6.9282032302755105;0.0006332056571816682
3254;50.5;-7.794228634059952;0.0030644251133069545
3255;49.0;-8.660254037844389;0.0010023783984000655
3256;47.5;-9.526279441628827;0.0006317824751922081
