vertex_index;vertex_x;vertex_y;ldos
3257;46.0;-10.392304845413268;0.003555857969341379
3258;44.5;-11.258330249197705;0.0012905238930589302
3259;43.0;-12.124355652982143;0.0006263162024511164
3260;41.5;-12.990381056766584;0.004052818384208261
3261;40.0;-13.856406460551021;0.0016073105905386076
3262;38.5;-14.722431864335459;0.000611721601179949
3263;37.0;-15.588457268119896;0.004546579683996118
3264;35.5;-16.454482671904337;0.001956105674850872
3265;34.0;-17.320508075688775;0.0005839733304954521
3266;32.5;-18.186533479473212;0.00502466035746076
3267;31.0;-19.052558883257653;0.002338489243899089
3268;29.5;-19.91858428704209;0.0005407310886653693
3269;28.0;-20.784609690826528;0.005470749725720513
3270;26.5;-21.65063509461097;0.0027520912984344247
3271;25.0;-22.516660498395407;0.00048222762699322535
3272;23.5;-23.382685902179844;0.005866511796573555
3273;22.0;-24.248711305964285;0.0031889446589843974
3274;20.5;-25.114736709748723;0.000411797169050446
3275;19.0;-25.98076211353316;0.006195316538701248
3276;17.5;-26.8467875173176;0.0036353625457314635
3277;16.0;-27.71281292110204;0.000335431804251989
3278;14.5;-28.578838324886476;0.006446752090918046
3279;13.0;-29.444863728670917;0.004074002668142957
3280;11.5;-30.310889132455355;0.00026024997091202775
3281;10.0;-31.176914536239792;0.006619854384851325
3282;8.5;-32.04293994002423;0.004487670833267523
3283;7.0;-32.90896534380867;0.00019250551608062145
3284;5.5;-33.77499074759311;0.006723340342833609
3285;4.0;-34.64101615137755;0.004863263738582326
3286;2.5;-35.50704155516198;0.00013611556242423953
3287;1.0;-36.373066958946424;0.006772740754446409
3288;71.5;6.062177826491073;0.0009725337235992858
3289;70.0;5.196152422706632;0.0012293357414995074
3290;68.5;4.330127018922198;5.099758502482624e-05
3291;67.0;3.464101615137757;0.0008296954272936684
3292;65.5;2.598076211353316;0.0015817870096006474
3293;64.0;1.732050807568882;0.0001825669533599165
3294;62.5;0.866025403784441;0.0007593884396363343
3295;61.0;0.0;0.0019912311923185417
3296;59.5;-0.8660254037844339;0.00036516693267029385
3297;58.0;-1.732050807568875;0.000727071691404746
3298;56.5;-2.598076211353316;0.0024364711252401992
3299;55.0;-3.4641016151377535;0.000582066602708674
3300;53.5;-4.330127018922191;0.0007136790505820903
3301;52.0;-5.1961524227066285;0.00290661740273523
3302;50.5;-6.0621778264910695;0.0008265323768719486
3303;49.0;-6.928203230275507;0.0007079736242771669
3304;47.5;-7.7942286340599445;0.0033951754171164675
3305;46.0;-8.660254037844386;0.0010977857712221894
3306;44.5;-9.526279441628823;0.000702152739318597
3307;43.0;-10.39230484541326;0.0038965094891876303
3308;41.5;-11.258330249197702;0.0013984396552580104
3309;40.0;-12.124355652982139;0.0006899044739197948
3310;38.5;-12.990381056766577;0.004403292714870425
3311;37.0;-13.856406460551014;0.0017325827356487126
3312;35.5;-14.722431864335455;0.0006658477244783933
3313;34.0;-15.588457268119893;0.004904468251363071
3314;32.5;-16.45448267190433;0.0021037237743846463
3315;31.0;-17.32050807568877;0.000625923842939904
3316;29.5;-18.18653347947321;0.005384095854653774
3317;28.0;-19.052558883257646;0.002512292393770595
3318;26.5;-19.918584287042087;0.0005684287312825988
3319;25.0;-20.784609690826525;0.005822013795564114
3320;23.5;-21.650635094610962;0.00295310078274128
3321;22.0;-22.516660498395403;0.0004950944362816124
3322;20.5;-23.38268590217984;0.006197068150627799
3323;19.0;-24.248711305964278;0.0034139098452835226
3324;17.5;-25.11473670974872;0.00041134573111260354
3325;16.0;-25.980762113533157;0.006492431780622276
3326;14.5;-26.846787517317594;0.0038764109891803564
3327;13.0;-27.712812921102035;0.00032511113989401895
3328;11.5;-28.578838324886473;0.006700855454157346
3329;10.0;-29.44486372867091;0.004319971246705741
3330;8.5;-30.31088913245535;0.0002444844775897658
3331;7.0;-31.17691453623979;0.00682706901721012
3332;5.5;-32.042939940024226;0.004726761026285831
3333;4.0;-32.90896534380867;0.00017541767529261583
3334;2.5;-33.7749907475931;0.006885952286656683
3335;1.0;-34.64101615137754;0.0050857979625984085
3336;71.5;7.794228634059948;0.0011993447938763596
3337;70.0;6.928203230275507;1.1875500562943374e-05
3338;68.5;6.062177826491073;0.000999558786745116
3339;67.0;5.196152422706632;0.00150210962096364
3340;65.5;4.330127018922191;9.905474084955284e-05
3341;64.0;3.464101615137757;0.0008891764112690986
3342;62.5;2.598076211353316;0.0018775578058123534
3343;61.0;1.732050807568875;0.00024881250339581755
3344;59.5;0.866025403784441;0.0008322891463690314
3345;58.0;0.0;0.0023000429911226397
3346;56.5;-0.866025403784441;0.00044076888363724846
3347;55.0;-1.7320508075688785;0.0008046371449534249
3348;53.5;-2.598076211353316;0.0027554292999570017
3349;52.0;-3.4641016151377535;0.0006644749222712311
3350;50.5;-4.3301270189221945;0.0007916144080193862
3351;49.0;-5.196152422706632;0.003235916778711649
3352;47.5;-6.0621778264910695;0.0009167176430137393
3353;46.0;-6.9282032302755105;0.000783484236880155
3354;44.5;-7.794228634059948;0.0037360992155755393
3355;43.0;-8.660254037844386;0.0011989234451054661
3356;41.5;-9.526279441628827;0.0007726483777078488
3357;40.0;-10.392304845413264;0.004250032121639171
3358;38.5;-11.258330249197702;0.0015152519823300652
3359;37.0;-12.124355652982139;0.0007524637783658116
3360;35.5;-12.99038105676658;0.0047686452104562654
3361;34.0;-13.856406460551018;0.0018706794930008158
3362;32.5;-14.722431864335455;0.0007171981962416935
3363;31.0;-15.588457268119896;0.0052775757080337415
3364;29.5;-16.454482671904334;0.0022684697196909604
3365;28.0;-17.32050807568877;0.0006629565969567367
3366;26.5;-18.186533479473212;0.005756365660647117
3367;25.0;-19.05255888325765;0.0027070140617933757
3368;23.5;-19.918584287042087;0.0005891857398977003
3369;22.0;-20.784609690826528;0.006180410757523987
3370;20.5;-21.650635094610966;0.003176998666737147
3371;19.0;-22.516660498395403;0.0004998170457563611
3372;17.5;-23.382685902179844;0.006526258485756536
3373;16.0;-24.24871130596428;0.0036606858057680364
3374;14.5;-25.11473670974872;0.00040288623236772817
3375;13.0;-25.98076211353316;0.006778699244864657
3376;11.5;-26.846787517317598;0.004134749497207415
3377;10.0;-27.712812921102035;0.0003082389522296203
3378;8.5;-28.578838324886476;0.006936095300708555
3379;7.0;-29.444863728670914;0.004576146914040496
3380;5.5;-30.31088913245535;0.00022436611294684316
3381;4.0;-31.17691453623979;0.007010763027729851
3382;2.5;-32.042939940024226;0.004968243145423711
3383;1.0;-32.90896534380867;0.00015614683448997427
3384;70.0;8.660254037844386;0.0011993447938763566
3385;68.5;7.794228634059952;0.0014499068652793195
3386;67.0;6.9282032302755105;4.175541434880494e-05
3387;65.5;6.0621778264910695;0.0010429809783864387
3388;64.0;5.196152422706636;0.0017848800566150544
3389;62.5;4.3301270189221945;0.00015447456345099228
3390;61.0;3.4641016151377535;0.000954934560507117
3391;59.5;2.5980762113533196;0.0021786309720252524
3392;58.0;1.7320508075688785;0.0003177800091834553
3393;56.5;0.8660254037844375;0.0009079602188627456
3394;55.0;0.0;0.002613957322316743
3395;53.5;-0.8660254037844375;0.0005180516512724169
3396;52.0;-1.732050807568875;0.0008839582383788988
3397;50.5;-2.598076211353316;0.00308123201469176
3398;49.0;-3.4641016151377535;0.0007492922565212307
3399;47.5;-4.330127018922191;0.0008709531786688969
3400;46.0;-5.196152422706632;0.003574755761045816
3401;44.5;-6.0621778264910695;0.0010111428738640421
3402;43.0;-6.928203230275507;0.0008599653573927114
3403;41.5;-7.794228634059948;0.004089684340169682
3404;40.0;-8.660254037844386;0.001307117972875879
3405;38.5;-9.526279441628823;0.0008432161231936997
3406;37.0;-10.39230484541326;0.004619162602532973
3407;35.5;-11.258330249197702;0.0016429523298248485
3408;34.0;-12.124355652982139;0.0008135061660260511
3409;32.5;-12.990381056766577;0.00515141836164302
3410;31.0;-13.856406460551018;0.0020243543623227585
3411;29.5;-14.722431864335455;0.000764749207921461
3412;28.0;-15.588457268119894;0.005667462971984533
3413;26.5;-16.45448267190433;0.0024536776557955516
3414;25.0;-17.32050807568877;0.000693590482793367
3415;23.5;-18.186533479473212;0.006141085662965562
3416;22.0;-19.052558883257646;0.0029259369800715323
3417;20.5;-19.918584287042087;0.0006014097866234232
3418;19.0;-20.784609690826525;0.006542954050933736
3419;17.5;-21.650635094610962;0.003425988015410656
3420;16.0;-22.516660498395403;0.0004952103147768717
3421;14.5;-23.38268590217984;0.006848708308703317
3422;13.0;-24.248711305964278;0.0039293963007012616
3423;11.5;-25.11473670974872;0.00038604231254340653
3424;10.0;-25.980762113533157;0.007047598694092911
3425;8.5;-26.846787517317594;0.004408062595744873
3426;7.0;-27.712812921102035;0.0002852714686840986
3427;5.5;-28.578838324886473;0.007146539080703193
3428;4.0;-29.44486372867091;0.004838364023552245
3429;2.5;-30.31088913245535;0.00020084415447394477
3430;1.0;-31.17691453623979;0.0071669287288040505
3431;70.0;10.39230484541326;0.0014252163302889886
3432;68.5;9.526279441628827;9.737393295775384e-06
3433;67.0;8.660254037844386;0.001222003240318819
3434;65.5;7.7942286340599445;0.0017155340485752364
3435;64.0;6.9282032302755105;8.324354134512373e-05
3436;62.5;6.0621778264910695;0.0010972027543220703
3437;61.0;5.1961524227066285;0.0020750603792726984
3438;59.5;4.3301270189221945;0.00021464638494224158
3439;58.0;3.4641016151377535;0.0010256001110232266
3440;56.5;2.5980762113533125;0.0024851598059596105
3441;55.0;1.732050807568875;0.00038883891858213914
3442;53.5;0.8660254037844375;0.0009864546642512062
3443;52.0;0.0;0.0029342398119777215
3444;50.5;-0.866025403784441;0.0005971761906499498
3445;49.0;-1.7320508075688785;0.0009654479055641419
3446;47.5;-2.598076211353316;0.0034158017596929977
3447;46.0;-3.464101615137757;0.0008371153048306335
3448;44.5;-4.3301270189221945;0.000952112254281089
3449;43.0;-5.196152422706632;0.003925622597336313
3450;41.5;-6.062177826491073;0.0011108637800964704
3451;40.0;-6.9282032302755105;0.0009376466644395058
3452;38.5;-7.794228634059948;0.004458914413004461
3453;37.0;-8.660254037844386;0.001424075082759607
3454;35.5;-9.526279441628827;0.0009137018912924115
3455;34.0;-10.392304845413264;0.005007097977716655
3456;32.5;-11.258330249197702;0.0017841180091107305
3457;31.0;-12.124355652982143;0.0008722902858678635
3458;29.5;-12.99038105676658;0.005554331345608795
3459;28.0;-13.85640646055102;0.0021971050576847706
3460;26.5;-14.722431864335457;0.0008070864505255424
3461;25.0;-15.588457268119896;0.006075248066090534
3462;23.5;-16.454482671904337;0.002663362089689821
3463;22.0;-17.32050807568877;0.0007159535184285532
3464;20.5;-18.186533479473212;0.006536599378910986
3465;19.0;-19.05255888325765;0.003172571062265796
3466;17.5;-19.918584287042087;0.0006033383978765543
3467;16.0;-20.784609690826528;0.00690476037730874
3468;14.5;-21.650635094610966;0.0037016961971861775
3469;13.0;-22.516660498395403;0.00048028285777333035
3470;11.5;-23.382685902179844;0.007157202905141587
3471;10.0;-24.24871130596428;0.004218800505650676
3472;8.5;-25.11473670974872;0.00036091196913124314
3473;7.0;-25.98076211353316;0.007291610132281023
3474;5.5;-26.846787517317598;0.004692379334363377
3475;4.0;-27.712812921102035;0.00025716167534665604
3476;2.5;-28.578838324886476;0.0073264374391824
3477;1.0;-29.444863728670914;0.005101196572245246
3478;68.5;11.258330249197705;0.0014252163302889852
3479;67.0;10.392304845413264;0.0016705626532931704
3480;65.5;9.526279441628823;3.499141480668125e-05
3481;64.0;8.660254037844389;0.0012605092860625072
3482;62.5;7.794228634059948;0.0019916085424252785
3483;61.0;6.928203230275507;0.00013232799506585392
3484;59.5;6.062177826491073;0.0011593643676865136
3485;58.0;5.196152422706632;0.002371714857771674
3486;56.5;4.330127018922191;0.00027806440403030445
3487;55.0;3.4641016151377535;0.0011006545358237727
3488;53.5;2.598076211353316;0.002797892964406194
3489;52.0;1.7320508075688785;0.0004617013550892268
3490;50.5;0.8660254037844375;0.001068073045933902
3491;49.0;0.0;0.0032625316698519278
3492;47.5;-0.8660254037844375;0.0006784419336969561
3493;46.0;-1.7320508075688785;0.0010496267053459168
3494;44.5;-2.598076211353316;0.0037614778095936543
3495;43.0;-3.4641016151377535;0.0009286995150104822
3496;41.5;-4.3301270189221945;0.0010355663975829257
3497;40.0;-5.196152422706632;0.004291539221956496
3498;38.5;-6.0621778264910695;0.001217230035802023
3499;37.0;-6.928203230275507;0.0010167348078414054
3500;35.5;-7.794228634059948;0.004847389792138731
3501;34.0;-8.660254037844386;0.0015520208971845253
3502;32.5;-9.526279441628823;0.0009837728961599086
3503;31.0;-10.392304845413264;0.0054175451777476475
3504;29.5;-11.258330249197702;0.0019421132867511461
3505;28.0;-12.12435565298214;0.000927688066517294
3506;26.5;-12.990381056766578;0.0059801236780251815
3507;25.0;-13.856406460551018;0.0023933613405285026
3508;23.5;-14.722431864335457;0.0008422698244861667
3509;22.0;-15.588457268119894;0.00650114156685692
3510;20.5;-16.454482671904334;0.00290222999882295
3511;19.0;-17.32050807568877;0.0007277525653615571
3512;17.5;-18.186533479473212;0.006939301567235194
3513;16.0;-19.05255888325765;0.0034503315261213874
3514;14.5;-19.918584287042087;0.0005931838091808978
3515;13.0;-20.784609690826528;0.007258517130360059
3516;11.5;-21.650635094610966;0.004004557708598764
3517;10.0;-22.516660498395403;0.0004544860649505963
3518;8.5;-23.382685902179844;0.007442680757512749
3519;7.0;-24.24871130596428;0.004525695493472011
3520;5.5;-25.11473670974872;0.0003282487252378166
3521;4.0;-25.980762113533157;0.007502778365152459
3522;2.5;-26.846787517317598;0.004981863688677774
3523;1.0;-27.712812921102035;0.00022536892650570686
3524;68.5;12.990381056766584;0.0016492853976736647
3525;67.0;12.124355652982143;8.175925265441624e-06
3526;65.5;11.258330249197702;0.001445000302663856
3527;64.0;10.392304845413268;0.001929714320799701
3528;62.5;9.526279441628827;7.097830017930753e-05
3529;61.0;8.660254037844386;0.0013106267666326344
3530;59.5;7.794228634059952;0.002275859587733587
3531;58.0;6.9282032302755105;0.00018650081432233407
3532;56.5;6.0621778264910695;0.001228062669894941
3533;55.0;5.196152422706632;0.0026748537561160825
3534;53.5;4.3301270189221945;0.0003438381916333474
3535;52.0;3.464101615137757;0.001180076286022806
3536;50.5;2.598076211353316;0.003118047020819398
3537;49.0;1.7320508075688785;0.0005362970689126218
3538;47.5;0.866025403784441;0.0011533146701750866
3539;46.0;0.0;0.0036008886339869467
3540;44.5;-0.8660254037844375;0.0007622823868418349
3541;43.0;-1.732050807568875;0.0011371345703884341
3542;41.5;-2.598076211353316;0.004121126107493485
3543;40.0;-3.4641016151377535;0.001025010175989641
3544;38.5;-4.330127018922191;0.001121852091505979
3545;37.0;-5.1961524227066285;0.004676218889680624
3546;35.5;-6.0621778264910695;0.0013320021893193637
3547;34.0;-6.928203230275507;0.0010973711961353345
3548;32.5;-7.7942286340599445;0.0052594825349485935
3549;31.0;-8.660254037844386;0.0016939098229099656
3550;29.5;-9.526279441628823;0.001052797395991291
3551;28.0;-10.392304845413262;0.005854737118742844
3552;26.5;-11.2583302491977;0.0021213653239609623
3553;25.0;-12.124355652982139;0.000977999125932269
3554;23.5;-12.990381056766578;0.006431233208309338
3555;22.0;-13.856406460551016;0.0026186845978434805
3556;20.5;-14.722431864335455;0.0008676896438887726
3557;19.0;-15.588457268119893;0.006943709121654524
3558;17.5;-16.45448267190433;0.0031755514893326326
3559;16.0;-17.32050807568877;0.0007263261376604739
3560;14.5;-18.18653347947321;0.0073427694565118065
3561;13.0;-19.052558883257646;0.003761932683016663
3562;11.5;-19.918584287042087;0.0005694110472180528
3563;10.0;-20.784609690826525;0.007594061071292189
3564;8.5;-21.650635094610962;0.004332961081103662
3565;7.0;-22.516660498395403;0.0004180283460939844
3566;5.5;-23.38268590217984;0.007694628419562266
3567;4.0;-24.248711305964278;0.004844354236340886
3568;2.5;-25.11473670974872;0.0002895845659177763
3569;1.0;-25.980762113533157;0.00767367291831649
3570;67.0;13.856406460551018;0.0016492853976736615
3571;65.5;12.990381056766577;0.0018897063155892276
3572;64.0;12.124355652982143;2.978531935821677e-05
3573;62.5;11.258330249197702;0.0014800117578703915
3574;61.0;10.39230484541326;0.0021992144599940547
3575;59.5;9.526279441628827;0.0001143445991309457
3576;58.0;8.660254037844386;0.001369944901706651
3577;56.5;7.7942286340599445;0.0025673776420161326
3578;55.0;6.928203230275507;0.000244158491676071
3579;53.5;6.0621778264910695;0.0013027347239152943
3580;52.0;5.196152422706632;0.002985124299170508
3581;50.5;4.330127018922191;0.00041144278997979624
3582;49.0;3.4641016151377535;0.0012641880953236345
3583;47.5;2.598076211353316;0.0034472764322192955
3584;46.0;1.732050807568875;0.0006127122268880852
3585;44.5;0.8660254037844375;0.001242871325083434
3586;43.0;0.0;0.003951862647767374
3587;41.5;-0.866025403784441;0.0008492804190273354
3588;40.0;-1.7320508075688785;0.0012287535723111093
3589;38.5;-2.598076211353316;0.0044982992596282155
3590;37.0;-3.4641016151377535;0.0011273008383155443
3591;35.5;-4.3301270189221945;0.0012115678665394485
3592;34.0;-5.196152422706632;0.005084287317373394
3593;32.5;-6.0621778264910695;0.0014575287714454319
3594;31.0;-6.9282032302755105;0.0011795580586988956
3595;29.5;-7.794228634059948;0.0057005264111215925
3596;28.0;-8.660254037844387;0.0018537322480506847
3597;26.5;-9.526279441628825;0.0011196561198201494
3598;25.0;-10.392304845413264;0.006323358003825877
3599;23.5;-11.258330249197703;0.002327731248894765
3600;22.0;-12.12435565298214;0.0010207004379524012
3601;20.5;-12.99038105676658;0.006909181675269384
3602;19.0;-13.856406460551018;0.0028799231318164483
3603;17.5;-14.722431864335457;0.0008799532520627161
3604;16.0;-15.588457268119896;0.007398758761137706
3605;14.5;-16.454482671904334;0.0034887450171852134
3606;13.0;-17.32050807568877;0.0007088566500332471
3607;11.5;-18.186533479473212;0.007736778309965653
3608;10.0;-19.05255888325765;0.004108377050959693
3609;8.5;-19.918584287042087;0.000531177454111833
3610;7.0;-20.784609690826528;0.007898324578177456
3611;5.5;-21.650635094610966;0.004682223834473453
3612;4.0;-22.516660498395403;0.00037219106206678597
3613;2.5;-23.382685902179844;0.007902080886145399
3614;1.0;-24.24871130596428;0.005166226202458871
3615;67.0;15.588457268119896;0.0018706784021349314
3616;65.5;14.722431864335455;6.969309414598782e-06
3617;64.0;13.856406460551021;0.00166715483713429
3618;62.5;12.99038105676658;0.0021426159994260984
3619;61.0;12.124355652982139;6.111298307367625e-05
3620;59.5;11.258330249197705;0.00152711381507381
3621;58.0;10.392304845413264;0.0024772029134674045
3622;56.5;9.526279441628823;0.00016278545416908446
3623;55.0;8.660254037844386;0.0014372102966149446
3624;53.5;7.794228634059948;0.0028661170286236578
3625;52.0;6.9282032302755105;0.00030424818891540146
3626;50.5;6.0621778264910695;0.00138336234990722
3627;49.0;5.196152422706632;0.0033036781826561367
3628;47.5;4.3301270189221945;0.00048058325411450356
3629;46.0;3.4641016151377535;0.0013535999281678217
3630;44.5;2.598076211353316;0.0037877041790894514
3631;43.0;1.7320508075688785;0.000691161298504585
3632;41.5;0.8660254037844375;0.0013376498257569023
3633;40.0;0.0;0.004318633605508393
3634;38.5;-0.8660254037844375;0.0009402030181526729
3635;37.0;-1.732050807568875;0.001325442812878205
3636;35.5;-2.598076211353316;0.004897470870412222
3637;34.0;-3.4641016151377535;0.00123723482714396
3638;32.5;-4.330127018922191;0.0013053653127343984
3639;31.0;-5.196152422706632;0.005521594865748771
3640;29.5;-6.0621778264910695;0.0015970205904404784
3641;28.0;-6.928203230275509;0.001263026952739316
3642;26.5;-7.794228634059946;0.006177029641421063
3643;25.0;-8.660254037844386;0.0020369713049888413
3644;23.5;-9.526279441628825;0.0011824469456201696
3645;22.0;-10.392304845413262;0.006828261198588367
3646;20.5;-11.258330249197702;0.002568958153264446
3647;19.0;-12.124355652982139;0.0010521328033602597
3648;17.5;-12.990381056766578;0.00741347035930958
3649;16.0;-13.856406460551018;0.0031851920771737915
3650;14.5;-14.722431864335455;0.0008748895475592329
3651;13.0;-15.588457268119894;0.007857781985581014
3652;11.5;-16.454482671904334;0.0038464517685546373
3653;10.0;-17.32050807568877;0.000672841522051268
3654;8.5;-18.186533479473212;0.0081064473880721
3655;7.0;-19.05255888325765;0.004487462394525941
3656;5.5;-19.918584287042087;0.00047890920826299655
3657;4.0;-20.784609690826525;0.00815603545148223
3658;2.5;-21.650635094610966;0.005043629838499516
3659;1.0;-22.516660498395403;0.00031952033425405337
3660;65.5;16.45448267190433;0.001870678402134928
3661;64.0;15.588457268119896;0.0021060100254253985
3662;62.5;14.722431864335455;2.5608431528256284e-05
3663;61.0;13.856406460551014;0.0016997416239586214
3664;59.5;12.99038105676658;0.0024054514766945886
3665;58.0;12.124355652982139;9.934305372896994e-05
3666;56.5;11.258330249197698;0.001584390934693581
3667;55.0;10.39230484541326;0.0027628846105198003
3668;53.5;9.526279441628823;0.00021469845980455433
3669;52.0;8.660254037844386;0.0015119293718918875
3670;50.5;7.7942286340599445;0.0031726461718206175
3671;49.0;6.928203230275507;0.00036605899283185785
3672;47.5;6.0621778264910695;0.0014703362496141412
3673;46.0;5.1961524227066285;0.0036321321368980343
3674;44.5;4.330127018922191;0.000551116501298818
3675;43.0;3.4641016151377535;0.001449207367064361
3676;41.5;2.5980762113533125;0.0041420040425770716
3677;40.0;1.732050807568875;0.0007719788643271784
3678;38.5;0.8660254037844375;0.0014388217495310456
3679;37.0;0.0;0.004705210101222558
3680;35.5;-0.866025403784441;0.0010360610742214064
3681;34.0;-1.7320508075688785;0.0014283886923197402
3682;32.5;-2.598076211353316;0.005324384311138348
3683;31.0;-3.464101615137757;0.0013570779703645512
3684;29.5;-4.3301270189221945;0.0014039181371023515
3685;28.0;-5.196152422706634;0.00599565819503577
3686;26.5;-6.062177826491071;0.0017549853377409237
3687;25.0;-6.9282032302755105;0.0013470027691550688
3688;23.5;-7.79422863405995;0.006696861629440279
3689;22.0;-8.660254037844387;0.0022512774525549747
3690;20.5;-9.526279441628827;0.001238031021474665
3691;19.0;-10.392304845413264;0.007373752349726571
3692;17.5;-11.258330249197703;0.002855187986303449
3693;16.0;-12.124355652982143;0.001067169008181302
3694;14.5;-12.99038105676658;0.007939711499874717
3695;13.0;-13.85640646055102;0.00354340740580923
3696;11.5;-14.722431864335459;0.0008478348761771543
3697;10.0;-15.588457268119896;0.008306020831470303
3698;8.5;-16.454482671904337;0.004250803259797805
3699;7.0;-17.320508075688775;0.0006169077256897704
3700;5.5;-18.186533479473212;0.008432042111218056
3701;4.0;-19.05255888325765;0.004891905357303627
3702;2.5;-19.91858428704209;0.00041488044805548834
3703;1.0;-20.784609690826528;0.00835160787026861
3704;65.5;18.18653347947321;0.002088481413039956
3705;64.0;17.320508075688775;5.99547625140277e-06
3706;62.5;16.454482671904334;0.001887269807203008
3707;61.0;15.588457268119893;0.00235256003109071
3708;59.5;14.722431864335459;5.292960048563177e-05
3709;58.0;13.856406460551018;0.0017447436744356091
3710;56.5;12.990381056766577;0.002676740712945141
3711;55.0;12.124355652982139;0.00014239217050957865
3712;53.5;11.258330249197702;0.0016508236945260563
3713;52.0;10.392304845413264;0.0030562014640082556
3714;50.5;9.526279441628823;0.00026893986091284193
3715;49.0;8.660254037844386;0.0015941542800832031
3716;47.5;7.794228634059948;0.0034880280655988512
3717;46.0;6.928203230275507;0.00042909324603575456
3718;44.5;6.0621778264910695;0.0015644087147321658
3719;43.0;5.196152422706632;0.003972588981726252
3720;41.5;4.330127018922191;0.0006230026592738881
3721;40.0;3.4641016151377535;0.001552232490519753
3722;38.5;2.598076211353316;0.004513540635885475
