vertex_index;vertex_x;vertex_y;ldos
3723;37.0;1.7320508075688785;0.0008556260044353735
3724;35.5;0.8660254037844375;0.0015479069415993269
3725;34.0;0.0;0.005116734194296884
3726;32.5;-0.8660254037844375;0.001138206847046778
3727;31.0;-1.7320508075688785;0.0015390758777188947
3728;29.5;-2.598076211353316;0.005786583552035304
3729;28.0;-3.4641016151377553;0.0014900141308456444
3730;26.5;-4.330127018922193;0.0015078414703540359
3731;25.0;-5.196152422706632;0.006516280156221566
3732;23.5;-6.062177826491071;0.0019379314876910678
3733;22.0;-6.928203230275509;0.0014297784688735286
3734;20.5;-7.794228634059948;0.007269274437139917
3735;19.0;-8.660254037844386;0.0025074430412613358
3736;17.5;-9.526279441628825;0.0012813665514571292
3737;16.0;-10.392304845413264;0.007962017847620696
3738;14.5;-11.258330249197702;0.0031993262435515844
3739;13.0;-12.12435565298214;0.0010590124720735539
3740;11.5;-12.99038105676658;0.008476700526668974
3741;10.0;-13.856406460551018;0.003962878068991534
3742;8.5;-14.722431864335457;0.000794449407153585
3743;7.0;-15.588457268119896;0.00872060197262176
3744;5.5;-16.454482671904334;0.004698627621959167
3745;4.0;-17.32050807568877;0.000541940492576001
3746;2.5;-18.186533479473212;0.008690298888983561
3747;1.0;-19.05255888325765;0.005307582677677973
3748;64.0;19.052558883257653;0.002088481413039952
3749;62.5;18.186533479473212;0.002318275376447788
3750;61.0;17.32050807568877;2.214411621674148e-05
3751;59.5;16.454482671904337;0.0019182159755643737
3752;58.0;15.588457268119896;0.0026084222984611685
3753;56.5;14.722431864335455;8.653812153832383e-05
3754;55.0;13.856406460551018;0.0018006987325835178
3755;53.5;12.99038105676658;0.002955820681398075
3756;52.0;12.124355652982143;0.00018870874143505818
3757;50.5;11.258330249197702;0.0017260528298547004
3758;49.0;10.392304845413264;0.0033576436482608283
3759;47.5;9.526279441628827;0.0003246597229867817
3760;46.0;8.660254037844386;0.001684381207712053
3761;44.5;7.794228634059948;0.0038137763092767492
3762;43.0;6.9282032302755105;0.0004929808750417014
3763;41.5;6.0621778264910695;0.0016667055210829004
3764;40.0;5.196152422706632;0.0043277091340966295
3765;38.5;4.3301270189221945;0.0006962708297205943
3766;37.0;3.464101615137757;0.0016643091409555251
3767;35.5;2.598076211353316;0.0049065865069609456
3768;34.0;1.7320508075688785;0.0009427099572818144
3769;32.5;0.866025403784441;0.001666906719192711
3770;31.0;0.0;0.005559952683990959
3771;29.5;-0.8660254037844375;0.0012484938657392711
3772;28.0;-1.7320508075688767;0.0016593861809925195
3773;26.5;-2.5980762113533142;0.006294242984029473
3774;25.0;-3.4641016151377535;0.001640681823227332
3775;23.5;-4.330127018922193;0.0016174994916385453
3776;22.0;-5.19615242270663;0.007096393106306199
3777;20.5;-6.0621778264910695;0.0021555295133278396
3778;19.0;-6.928203230275507;0.0015079521545239372
3779;17.5;-7.794228634059946;0.007904407479857458
3780;16.0;-8.660254037844386;0.0028207309509334774
3781;14.5;-9.526279441628823;0.0013046244746874602
3782;13.0;-10.392304845413262;0.008589985137989961
3783;11.5;-11.258330249197702;0.003616783623123791
3784;10.0;-12.124355652982139;0.001019480060398329
3785;8.5;-12.990381056766578;0.009002345777692634
3786;7.0;-13.856406460551018;0.004448184798557283
3787;5.5;-14.722431864335455;0.0007123267397118725
3788;4.0;-15.588457268119894;0.009069893057561056
3789;2.5;-16.454482671904334;0.005177719293049733
3790;1.0;-17.32050807568877;0.0004522173159114587
3791;64.0;20.784609690826528;0.002301750074597275
3792;62.5;19.918584287042087;5.183142061214357e-06
3793;61.0;19.052558883257646;0.002104223935350739
3794;59.5;18.186533479473212;0.002558091015378561
3795;58.0;17.32050807568877;4.597018539559796e-05
3796;56.5;16.45448267190433;0.001961833008720449
3797;55.0;15.588457268119894;0.0028724423488959575
3798;53.5;14.722431864335457;0.00012455743507868764
3799;52.0;13.85640646055102;0.0018668387596737215
3800;50.5;12.990381056766578;0.0032426259194118217
3801;49.0;12.12435565298214;0.00023710664504535898
3802;47.5;11.258330249197703;0.0018102395808732386
3803;46.0;10.392304845413262;0.003668146682290537
3804;44.5;9.526279441628825;0.00038118708946135603
3805;43.0;8.660254037844387;0.0017835220942980562
3806;41.5;7.794228634059946;0.004151861369969632
3807;40.0;6.928203230275509;0.000557414824024172
3808;38.5;6.062177826491071;0.0017787889952359036
3809;37.0;5.196152422706634;0.004700835096281765
3810;35.5;4.330127018922193;0.0007709891371828509
3811;34.0;3.4641016151377553;0.0017876271110576103
3812;32.5;2.598076211353318;0.005326652825331191
3813;31.0;1.7320508075688767;0.0010340181576883663
3814;29.5;0.8660254037844393;0.0017985179825074932
3815;28.0;0.0;0.00604396941790461
3816;26.5;-0.8660254037844375;0.0013695481087969462
3817;25.0;-1.7320508075688767;0.0017917323141403547
3818;23.5;-2.598076211353316;0.006861503019213197
3819;22.0;-3.4641016151377535;0.0018161269618252773
3820;20.5;-4.330127018922193;0.0017325616136350352
3821;19.0;-5.19615242270663;0.007753107396967036
3822;17.5;-6.0621778264910695;0.0024225465542051174
3823;16.0;-6.928203230275509;0.0015750867811017875
3824;14.5;-7.794228634059947;0.008611453405980537
3825;13.0;-8.660254037844386;0.0032124332373197604
3826;11.5;-9.526279441628823;0.0012962765972140667
3827;10.0;-10.392304845413262;0.009243580728471954
3828;8.5;-11.258330249197702;0.004123469193541031
3829;7.0;-12.124355652982139;0.0009404310242388462
3830;5.5;-12.990381056766578;0.009479195725993672
3831;4.0;-13.856406460551018;0.004994490779603245
3832;2.5;-14.722431864335455;0.0006034035982699306
3833;1.0;-15.588457268119894;0.009316235026603501
3834;62.5;21.650635094610966;0.002301750074597271
3835;61.0;20.784609690826525;0.002525385020277026
3836;59.5;19.91858428704209;1.919656381588795e-05
3837;58.0;19.05255888325765;0.002134087590820961
3838;56.5;18.18653347947321;0.002806490221737972
3839;55.0;17.32050807568877;7.54072262423968e-05
3840;53.5;16.454482671904334;0.0020170372201033754
3841;52.0;15.588457268119896;0.0031440655676664574
3842;50.5;14.722431864335455;0.0001655092083946429
3843;49.0;13.856406460551018;0.0019429601225025876
3844;47.5;12.99038105676658;0.003537547899797685
3845;46.0;12.124355652982139;0.0002866377190263374
3846;44.5;11.258330249197702;0.0019039999679199458
3847;43.0;10.392304845413264;0.003989041753188334
3848;41.5;9.526279441628823;0.00043794329794817936
3849;40.0;8.660254037844386;0.001892932508553819
3850;38.5;7.794228634059948;0.004504755900653155
3851;37.0;6.9282032302755105;0.0006220927068104179
3852;35.5;6.0621778264910695;0.0019027785494394472
3853;34.0;5.196152422706632;0.005096181022188594
3854;32.5;4.3301270189221945;0.0008472291821774425
3855;31.0;3.4641016151377535;0.0019251665701329947
3856;29.5;2.598076211353316;0.005780997755002399
3857;28.0;1.7320508075688767;0.001130569026857912
3858;26.5;0.8660254037844393;0.0019464892395008105
3859;25.0;0.0;0.006581499433058162
3860;23.5;-0.8660254037844393;0.0015052523617586615
3861;22.0;-1.7320508075688767;0.0019392228451118132
3862;20.5;-2.598076211353316;0.0075086816036185906
3863;19.0;-3.4641016151377535;0.00202757465945667
3864;17.5;-4.330127018922193;0.001850989984183716
3865;16.0;-5.196152422706632;0.008508679703880386
3866;14.5;-6.06217782649107;0.0027620429375622
3867;13.0;-6.928203230275509;0.0016194809525082313
3868;11.5;-7.794228634059947;0.00939370087446975
3869;10.0;-8.660254037844386;0.003710913177724513
3870;8.5;-9.526279441628825;0.0012408906117960731
3871;7.0;-10.392304845413264;0.009888417369204034
3872;5.5;-11.258330249197702;0.0047298732419533435
3873;4.0;-12.12435565298214;0.0008172215644532057
3874;2.5;-12.990381056766578;0.009852309116096174
3875;1.0;-13.856406460551018;0.005579271892651934
3876;62.5;23.382685902179844;0.002509534525684141
3877;61.0;22.516660498395403;4.488876850719669e-06
3878;59.5;21.65063509461097;0.0023169312536138057
3879;58.0;20.784609690826528;0.0027579197977565953
3880;56.5;19.918584287042087;3.993879183583138e-05
3881;55.0;19.052558883257646;0.002176838605173891
3882;53.5;18.186533479473212;0.0030625528379108168
3883;52.0;17.32050807568877;0.00010876193280232358
3884;50.5;16.45448267190433;0.0020832897319522773
3885;49.0;15.588457268119894;0.0034231985901971907
3886;47.5;14.722431864335457;0.00020819851426465843
3887;46.0;13.856406460551016;0.0020293406148668928
3888;44.5;12.990381056766578;0.00384134460462685
3889;43.0;12.12435565298214;0.00033649256718411465
3890;41.5;11.2583302491977;0.0020083956537105094
3891;40.0;10.392304845413262;0.004322039797924726
3892;38.5;9.526279441628825;0.00049436757034965
3893;37.0;8.660254037844387;0.002014492686718655
3894;35.5;7.794228634059946;0.004875514787976878
3895;34.0;6.928203230275509;0.0006866515370353443
3896;32.5;6.062177826491071;0.002041549072559954
3897;31.0;5.19615242270663;0.005519108995249003
3898;29.5;4.330127018922193;0.0009250105348517407
3899;28.0;3.4641016151377535;0.002081082852473991
3900;26.5;2.598076211353316;0.006279424892664039
3901;25.0;1.7320508075688767;0.001233680445044811
3902;23.5;0.8660254037844375;0.0021162441354796633
3903;22.0;0.0;0.0071910799367946475
3904;20.5;-0.8660254037844393;0.0016616733241123778
3905;19.0;-1.7320508075688767;0.002105802310618863
3906;17.5;-2.598076211353316;0.008266013611657339
3907;16.0;-3.4641016151377553;0.0022938818648940086
3908;14.5;-4.330127018922194;0.0019667467072185113
3909;13.0;-5.196152422706632;0.009390222408490431
3910;11.5;-6.06217782649107;0.0032103992047636484
3911;10.0;-6.928203230275509;0.0016209257080080576
3912;8.5;-7.794228634059948;0.0102369849875157
3913;7.0;-8.660254037844386;0.004349627970586871
3914;5.5;-9.526279441628825;0.001121500554836763
3915;4.0;-10.392304845413264;0.01045769791268045
3916;2.5;-11.258330249197702;0.005428123346335291
3917;1.0;-12.12435565298214;0.0006544898769577112
3918;61.0;24.248711305964278;0.0025095345256841363
3919;59.5;23.382685902179844;0.002726296730472447
3920;58.0;22.516660498395403;1.664182588434825e-05
3921;56.5;21.650635094610962;0.002346090756125949
3922;55.0;20.784609690826525;0.0029982387616686065
3923;53.5;19.918584287042087;6.56030753213115e-05
3924;52.0;19.05255888325765;0.002231689774438339
3925;50.5;18.18653347947321;0.0033257900111405875
3926;49.0;17.32050807568877;0.00014463896335618483
3927;47.5;16.454482671904334;0.002160531054671944
3928;46.0;15.588457268119893;0.003710101039641649
3929;44.5;14.722431864335455;0.000251615591301117
3930;43.0;13.856406460551018;0.0021267026399760065
3931;41.5;12.990381056766577;0.00415508129193387
3932;40.0;12.124355652982139;0.0003859178736715699
3933;38.5;11.258330249197702;0.002124973034600546
3934;37.0;10.392304845413264;0.004669235974157117
3935;35.5;9.526279441628823;0.000549841892275244
3936;34.0;8.660254037844386;0.0021507499699205458
3937;32.5;7.794228634059948;0.005267887690931977
3938;31.0;6.928203230275507;0.0007505797808242465
3939;29.5;6.0621778264910695;0.0021990467530016407
3940;28.0;5.19615242270663;0.005976523878829012
3941;26.5;4.330127018922193;0.0010041986581422323
3942;25.0;3.4641016151377535;0.0022613571097985187
3943;23.5;2.5980762113533142;0.0068355716711914856
3944;22.0;1.7320508075688767;0.0013450455428049171
3945;20.5;0.8660254037844375;0.002316051519608569
3946;19.0;0.0;0.007901254391158304
3947;17.5;-0.8660254037844393;0.0018489981695800426
3948;16.0;-1.7320508075688785;0.002296100338414115
3949;14.5;-2.598076211353317;0.009179963870489442
3950;13.0;-3.4641016151377553;0.002648554609576979
3951;11.5;-4.330127018922194;0.0020647072679683275
3952;10.0;-5.196152422706632;0.010424294591709668
3953;8.5;-6.062177826491071;0.00382402644686362
3954;7.0;-6.92820323027551;0.0015475784396482733
3955;5.5;-7.794228634059948;0.011086191076919499
3956;4.0;-8.660254037844387;0.005155551688790989
3957;2.5;-9.526279441628825;0.0009278552064154173
3958;1.0;-10.392304845413264;0.010844413695631714
3959;61.0;25.980762113533157;0.002710910048812658
3960;59.5;25.114736709748723;3.8854160018263425e-06
3961;58.0;24.24871130596428;0.0025243395178250563
3962;56.5;23.38268590217984;0.0029509063062507267
3963;55.0;22.516660498395403;3.464245353907003e-05
3964;53.5;21.650635094610966;0.002388315168940438
3965;52.0;20.784609690826528;0.0032455768068227323
3966;50.5;19.918584287042087;9.465733594499506e-05
3967;49.0;19.05255888325765;0.0022982879602477845
3968;47.5;18.186533479473212;0.0035960478852801337
3969;46.0;17.32050807568877;0.00018185988685707943
3970;44.5;16.454482671904334;0.0022491358532817822
3971;43.0;15.588457268119896;0.004005301407382457
3972;41.5;14.722431864335455;0.000294852318311195
3973;40.0;13.856406460551018;0.0022362169601760633
3974;38.5;12.99038105676658;0.0044800864955863865
3975;37.0;12.124355652982143;0.00043413966494832394
3976;35.5;11.258330249197702;0.0022558500175278314
3977;34.0;10.392304845413264;0.005033121677339322
3978;32.5;9.526279441628827;0.0006036022618489682
3979;31.0;8.660254037844386;0.002305142283014081
3980;29.5;7.794228634059948;0.005686458226628823
3981;28.0;6.928203230275509;0.0008130831880946756
3982;26.5;6.062177826491071;0.002380792673405966
3983;25.0;5.196152422706632;0.006477426493648858
3984;23.5;4.330127018922193;0.0010843013989843924
3985;22.0;3.4641016151377553;0.0024749415091988186
3986;20.5;2.598076211353316;0.007469046681908815
3987;19.0;1.7320508075688785;0.0014667577618233613
3988;17.5;0.8660254037844393;0.002559421636179418
3989;16.0;0.0;0.008759220155340816
3990;14.5;-0.8660254037844384;0.002086028802005406
3991;13.0;-1.7320508075688767;0.0025139257085805486
3992;11.5;-2.598076211353315;0.010323204888833664
3993;10.0;-3.4641016151377535;0.0031544087777586913
3994;8.5;-4.330127018922193;0.002110052819027567
3995;7.0;-5.196152422706631;0.011615240338855266
3996;5.5;-6.0621778264910695;0.0046833151327126425
3997;4.0;-6.928203230275509;0.0013583818350830174
3998;2.5;-7.794228634059947;0.011806648427922882
3999;1.0;-8.660254037844386;0.0061148782025892265
4000;59.5;26.8467875173176;0.0027109100488126535
4001;58.0;25.98076211353316;0.002920056403944832
4002;56.5;25.11473670974872;1.4400056299615297e-05
4003;55.0;24.248711305964278;0.002553028703951666
4004;53.5;23.382685902179844;0.0031824591138602584
4005;52.0;22.516660498395403;5.689529386189358e-05
4006;50.5;21.650635094610962;0.002443034968194931
4007;49.0;20.784609690826528;0.0034994639645870382
4008;47.5;19.918584287042087;0.0001257942743824262
4009;46.0;19.052558883257646;0.002376684571313485
4010;44.5;18.186533479473212;0.0038734187293220476
4011;43.0;17.32050807568877;0.0002193876566592906
4012;41.5;16.45448267190433;0.0023498944726480136
4013;40.0;15.588457268119894;0.004309525254355381
4014;38.5;14.722431864335457;0.0003370278664247251
4015;37.0;13.85640646055102;0.0023595432090182155
4016;35.5;12.990381056766578;0.0048179074644645855
4017;34.0;12.12435565298214;0.0004802829387307541
4018;32.5;11.258330249197703;0.002403856436554604
4019;31.0;10.392304845413262;0.005416585662483767
4020;29.5;9.526279441628825;0.0006546208598059497
4021;28.0;8.660254037844386;0.002482336196027907
4022;26.5;7.794228634059948;0.0061367893552380535
4023;25.0;6.928203230275509;0.0008728653863644825
4024;23.5;6.0621778264910695;0.002594696700006382
4025;22.0;5.196152422706632;0.007033656508878204
4026;20.5;4.330127018922193;0.0011640456741177367
4027;19.0;3.4641016151377553;0.0027358687788304474
4028;17.5;2.598076211353316;0.008209049766764478
4029;16.0;1.7320508075688767;0.0016010465550314575
4030;14.5;0.8660254037844384;0.0028705619753455216
4031;13.0;0.0;0.009850699463725725
4032;11.5;-0.8660254037844384;0.00241195183709413
4033;10.0;-1.7320508075688767;0.002755362540410442
4034;8.5;-2.598076211353316;0.011806054819961836
4035;7.0;-3.4641016151377544;0.003933843516165478
4036;5.5;-4.330127018922193;0.0020298327077552985
4037;4.0;-5.196152422706632;0.012879620490891513
4038;2.5;-6.06217782649107;0.005872491578246093
4039;1.0;-6.928203230275509;0.0010256786890385796
4040;59.5;28.578838324886476;0.0029050086831292395
4041;58.0;27.712812921102035;3.3552424183870627e-06
4042;56.5;26.846787517317594;0.002725447032246462
4043;55.0;25.980762113533157;0.0031360621347316965
4044;53.5;25.11473670974872;2.9954280039117578e-05
4045;52.0;24.24871130596428;0.002594907858670376
4046;50.5;23.38268590217984;0.0034202770822490507
4047;49.0;22.516660498395403;8.201236513094493e-05
4048;47.5;21.650635094610966;0.0025100299868219917
4049;46.0;20.784609690826525;0.003759652363487688
4050;44.5;19.918584287042087;0.00015787299636231599
4051;43.0;19.05255888325765;0.0024673119036099363
4052;41.5;18.18653347947321;0.004158158396636127
4053;40.0;17.32050807568877;0.0002562584284375269
4054;38.5;16.454482671904334;0.002464020452556973
4055;37.0;15.588457268119896;0.004623621835690603
4056;35.5;14.722431864335455;0.00037721757187130764
4057;34.0;13.856406460551018;0.0024989059389730803
4058;32.5;12.99038105676658;0.0051702451416840425
4059;31.0;12.124355652982139;0.0005232783461891153
4060;29.5;11.258330249197702;0.0025727394268041416
4061;28.0;10.392304845413262;0.005822870945907172
4062;26.5;9.526279441628825;0.0007014387830686358
4063;25.0;8.660254037844386;0.002688730791742048
4064;23.5;7.794228634059946;0.006625515264090329
4065;22.0;6.928203230275509;0.0009277569376097939
4066;20.5;6.0621778264910695;0.002852392552862274
4067;19.0;5.196152422706632;0.007660784649616036
4068;17.5;4.330127018922193;0.0012404748490984308
4069;16.0;3.4641016151377535;0.003067324440165287
4070;14.5;2.598076211353315;0.009100494291356462
4071;13.0;1.7320508075688767;0.0017488191593723322
4072;11.5;0.8660254037844384;0.0032984122015703035
4073;10.0;0.0;0.011351502707079235
4074;8.5;-0.8660254037844393;0.002921606138027114
4075;7.0;-1.7320508075688776;0.002981573570627129
4076;5.5;-2.598076211353316;0.013764955424164524
4077;4.0;-3.464101615137755;0.005223022576297089
4078;2.5;-4.330127018922194;0.0016989180514411118
4079;1.0;-5.196152422706632;0.01388865015042666
4080;58.0;29.444863728670914;0.002905008683129235
4081;56.5;28.578838324886473;0.0031058178022826
4082;55.0;27.712812921102035;1.2418931111670246e-05
4083;53.5;26.846787517317598;0.0027537835127060236
4084;52.0;25.98076211353316;0.0033581508932458213
4085;50.5;25.11473670974872;4.913051946468109e-05
4086;49.0;24.24871130596428;0.0026495539812081163
4087;47.5;23.382685902179844;0.0036638671315816548
4088;46.0;22.516660498395403;0.0001087783667215567
4089;44.5;21.650635094610966;0.0025894172923736068
4090;43.0;20.784609690826528;0.00402603821820352
4091;41.5;19.918584287042087;0.00018986155748272396
4092;40.0;19.05255888325765;0.0025709724821078137
4093;38.5;18.186533479473212;0.00445060193137955
4094;37.0;17.320508075688775;0.00029151912787633367
4095;35.5;16.454482671904334;0.002593181269540788
4096;34.0;15.588457268119896;0.004948472188806809
4097;32.5;14.722431864335459;0.00041437975114067606
4098;31.0;13.856406460551018;0.002657206306324093
4099;29.5;12.99038105676658;0.005538838757779474
4100;28.0;12.124355652982139;0.0005617467027953983
4101;26.5;11.258330249197702;0.0027674482832088926
4102;25.0;10.392304845413264;0.006255422948680218
4103;23.5;9.526279441628823;0.0007419227518469436
4104;22.0;8.660254037844386;0.002933198276303053
4105;20.5;7.794228634059947;0.007160224860501467
4106;19.0;6.92820323027551;0.0009740838887451193
4107;17.5;6.06217782649107;0.0031714458374027467
4108;16.0;5.196152422706631;0.008378833237378003
4109;14.5;4.330127018922193;0.0013070058453477076
4110;13.0;3.4641016151377544;0.00350984858436946
4111;11.5;2.598076211353316;0.01021370172983762
4112;10.0;1.7320508075688776;0.0019036690038741616
4113;8.5;0.8660254037844384;0.0039579670018248725
4114;7.0;0.0;0.013680637964315973
4115;5.5;-0.8660254037844384;0.0038888284930512517
4116;4.0;-1.7320508075688772;0.003021005526346677
4117;2.5;-2.598076211353316;0.01618853062129829
4118;1.0;-3.4641016151377544;0.007398790627244583
4119;58.0;31.17691453623979;0.0030910486211701486
4120;56.5;30.310889132455348;2.886829676146052e-06
4121;55.0;29.44486372867091;0.002919327051444763
4122;53.5;28.578838324886473;0.0033125604861895157
4123;52.0;27.712812921102035;2.578957013318056e-05
4124;50.5;26.846787517317594;0.002795365003546815
4125;49.0;25.980762113533157;0.0035856776456173927
4126;47.5;25.11473670974872;7.067276790478138e-05
4127;46.0;24.248711305964278;0.00271682553597528
4128;44.5;23.38268590217984;0.003912860715912203
4129;43.0;22.516660498395403;0.00013610829630595226
4130;41.5;21.650635094610962;0.0026816368688234522
4131;40.0;20.784609690826525;0.004298579016206994
4132;38.5;19.918584287042087;0.00022078368379932305
4133;37.0;19.05255888325765;0.002688841502646329
4134;35.5;18.18653347947321;0.0047510652697543435
4135;34.0;17.32050807568877;0.0003241686286469288
4136;32.5;16.454482671904334;0.002739548285908178
4137;31.0;15.588457268119894;0.005284855850891918
4138;29.5;14.722431864335457;0.0004472766913060556
4139;28.0;13.856406460551018;0.0028381678807436706
4140;26.5;12.99038105676658;0.005925251352358281
4141;25.0;12.12435565298214;0.0005938536232849088
4142;23.5;11.258330249197702;0.0029945103880036007
4143;22.0;10.392304845413264;0.0067175036774272
4144;20.5;9.526279441628825;0.0007729161469676523
4145;19.0;8.660254037844387;0.0032281422144402414
4146;17.5;7.794228634059948;0.007748763186969615
4147;16.0;6.928203230275509;0.0010056172013401278
4148;14.5;6.0621778264910695;0.00357897067192272
4149;13.0;5.196152422706632;0.009211591196610703
4150;11.5;4.330127018922193;0.0013493176709754987
4151;10.0;3.464101615137755;0.004138323250762817
4152;8.5;2.5980762113533156;0.011655546458700186
4153;7.0;1.7320508075688772;0.0020293656003503844
4154;5.5;0.8660254037844388;0.005171879239032241
4155;4.0;0.0;0.01803011158013691
4156;2.5;-0.8660254037844386;0.006290484772570416
4157;1.0;-1.7320508075688772;0.0022964778563273162
4158;56.5;32.042939940024226;0.003091048621170143
4159;55.0;31.17691453623979;0.003282862218563352
4160;53.5;30.31088913245535;1.0663293056080182e-05
4161;52.0;29.444863728670914;0.0029473365449306675
4162;50.5;28.578838324886473;0.0035245263056027107
4163;49.0;27.712812921102035;4.220463689135442e-05
4164;47.5;26.846787517317598;0.0028498534320340976
4165;46.0;25.980762113533157;0.0038180940918886527
4166;44.5;25.11473670974872;9.346155453940313e-05
4167;43.0;24.24871130596428;0.0027968561978306064
4168;41.5;23.38268590217984;0.004166942341748853
4169;40.0;22.516660498395403;0.00016300482570595932
4170;38.5;21.650635094610966;0.0027874403315529574
4171;37.0;20.784609690826528;0.004577199916723703
4172;35.5;19.918584287042087;0.00024967053350716847
4173;34.0;19.05255888325765;0.002822478701239859
4174;32.5;18.186533479473212;0.005059717166527463
4175;31.0;17.32050807568877;0.00035310147606754664
4176;29.5;16.454482671904334;0.002905858937988705
4177;28.0;15.588457268119894;0.005633243496204314
4178;26.5;14.722431864335457;0.0004743892423443093
4179;25.0;13.856406460551018;0.003046507433168555
4180;23.5;12.990381056766578;0.006330475907199855
4181;22.0;12.12435565298214;0.0006171333186962199
4182;20.5;11.258330249197702;0.003262489976280095
4183;19.0;10.392304845413264;0.007211335078364336
4184;17.5;9.526279441628825;0.0007897694860486351
4185;16.0;8.660254037844386;0.00359091234818104
4186;14.5;7.794228634059947;0.008397099625620554
4187;13.0;6.928203230275509;0.0010119518579587746
4188;11.5;6.06217782649107;0.00411725553229641
4189;10.0;5.196152422706632;0.010180588750827595
4190;8.5;4.330127018922193;0.0013372992922227234
4191;7.0;3.4641016151377544;0.005096782420455283
4192;5.5;2.598076211353316;0.013558328029649482
4193;4.0;1.7320508075688772;0.001982427087113416
4194;2.5;0.8660254037844386;0.008055384895530093
4195;1.0;0.0;0.028582762028798607
