edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2467;-0.003198346442621264
1;0;2468;0.0031983464426212646
2;1;2469;-0.0053537301822147165
3;1;2470;0.005353730182214716
4;2;2467;0.003198346442621264
5;2;2470;-0.003176684159149106
6;2;2471;-2.1662283472158026e-05
7;3;2468;-0.0031983464426212646
8;3;2471;-2.1662283472158023e-05
9;3;2472;0.0032200087260934223
10;4;2472;-0.0054404297660364
11;4;2473;0.005440429766036401
12;5;2474;-0.0069419834229247366
13;5;2475;0.006941983422924737
14;6;2469;0.005353730182214716
15;6;2475;-0.005298374600529197
16;6;2476;-5.5355581685517897e-05
17;7;2470;-0.002177046023065609
18;7;2476;-2.2509847314174374e-05
19;7;2477;0.0021995558703797836
20;8;2471;4.332456694431605e-05
21;8;2477;-0.006419059787040901
22;8;2478;0.006375735220096584
23;9;2472;0.002220421039942978
24;9;2478;-0.00219825749431792
25;9;2479;-2.2163545625058424e-05
26;10;2473;-0.005440429766036401
27;10;2479;-5.430466167018947e-05
28;10;2480;0.00549473442770659
29;11;2480;-0.007222582134018078
30;11;2481;0.007222582134018079
31;12;2482;-0.008177450318948004
32;12;2483;0.008177450318948004
33;13;2474;0.006941983422924737
34;13;2483;-0.006849952043746366
35;13;2484;-9.203137917837097e-05
36;14;2475;-0.0016436088223955399
37;14;2484;-2.1789678473630035e-05
38;14;2485;0.0016653985008691697
39;15;2476;7.786542899969228e-05
40;15;2485;-0.007551715630145507
41;15;2486;0.007473850201145813
42;16;2477;0.004219503916661116
43;16;2486;-0.004144752994304663
44;16;2487;-7.475092235645443e-05
45;17;2478;-0.0041774777257786635
46;17;2487;-7.450929468033592e-05
47;17;2488;0.0042519870204589996
48;18;2479;7.646820729524788e-05
49;18;2488;-0.007719657287170575
50;18;2489;0.007643189079875328
51;19;2480;0.001727847706311488
52;19;2489;-0.0017068272224410167
53;19;2490;-2.1020483870471277e-05
54;20;2481;-0.007222582134018078
55;20;2490;-8.786779685310487e-05
56;20;2491;0.007310449930871184
57;21;2491;-0.008760890936345505
58;21;2492;0.008760890936345505
59;22;2493;-0.009164651645287965
60;22;2494;0.009164651645287965
61;23;2482;0.008177450318948006
62;23;2494;-0.008046905646976629
63;23;2495;-0.00013054467197137846
64;24;2483;-0.001327498275201639
65;24;2495;-2.1192158939470346e-05
66;24;2496;0.0013486904341411094
67;25;2484;0.00011382105765200099
68;25;2496;-0.008607014392771967
69;25;2497;0.008493193335119966
70;26;2485;0.005886317129276338
71;26;2497;-0.005746781727647227
72;26;2498;-0.00013953540162911298
73;27;2486;-0.0033290972068411506
74;27;2498;-7.973857414238797e-05
75;27;2499;0.0034088357809835385
76;28;2487;0.00014926021703679036
77;28;2499;-0.0084743377749696
78;28;2500;0.00832507755793281
79;29;2488;0.0034676702667115755
80;29;2500;-0.0033892260531115945
81;29;2501;-7.844421359998102e-05
82;30;2489;-0.005936361857434309
83;30;2501;-0.00013563347907705948
84;30;2502;0.0060719953365113676
85;31;2490;0.00010888828072357616
86;31;2502;-0.009043552331680464
87;31;2503;0.008934664050956888
88;32;2491;0.0014504410054743226
89;32;2503;-0.0014304832810241009
90;32;2504;-1.995772445022143e-05
91;33;2492;-0.008760890936345507
92;33;2504;-0.00012054778276821226
93;33;2505;0.008881438719113718
94;34;2505;-0.010159615155010742
95;34;2506;0.010159615155010742
96;35;2507;-0.009958986527513846
97;35;2508;0.009958986527513845
98;36;2493;0.009164651645287965
99;36;2508;-0.008993830728181966
100;36;2509;-0.00017082091710599918
101;37;2494;-0.001117745998311338
102;37;2509;-2.0833786587106432e-05
103;37;2510;0.0011385797848984442
104;38;2495;0.0001517368309108488
105;38;2510;-0.009527547272445471
106;38;2511;0.009375810441534616
107;39;2496;0.007258323958630858
108;39;2511;-0.00704720787349721
109;39;2512;-0.00021111608513364838
110;40;2497;-0.0027464116074727395
111;40;2512;-8.09528458438871e-05
112;40;2513;0.0028273644533166266
113;41;2498;0.00021927397577150084
114;41;2513;-0.009297015482692952
115;41;2514;0.00907774150692145
116;42;2499;0.005065501993986056
117;42;2514;-0.004905413219023784
118;42;2515;-0.00016008877496227145
119;43;2500;-0.004935851504821216
120;43;2515;-0.0001587881022648808
121;43;2516;0.005094639607086095
122;44;2501;0.00021407769267704053
123;44;2516;-0.0095469010225244
124;44;2517;0.009332823329847369
125;45;2502;0.0029715569951690966
126;45;2517;-0.002893751053235429
127;45;2518;-7.780594193366764e-05
128;46;2503;-0.007504180769932788
129;46;2518;-0.00019888078071086766
130;46;2519;0.007703061550643655
131;47;2504;0.00014050550721843362
132;47;2519;-0.010337730162686166
133;47;2520;0.010197224655467733
134;48;2505;0.0012781764358970242
135;48;2520;-0.0012590858705357594
136;48;2521;-1.9090565361263263e-05
137;49;2506;-0.01015961515501074
138;49;2521;-0.00015174180317750679
139;49;2522;0.010311356958188248
140;50;2522;-0.011473503464745165
141;50;2523;0.011473503464745165
142;51;2524;-0.010591996621311748
143;51;2525;0.010591996621311748
144;52;2507;0.009958986527513846
145;52;2525;-0.009745971469875032
146;52;2526;-0.00021301505763881342
147;53;2508;-0.0009651557993318801
148;53;2526;-2.064393978816231e-05
149;53;2527;0.0009857997391200424
150;54;2509;0.0001916547036931056
151;54;2527;-0.010306576165809673
152;54;2528;0.010114921462116568
153;55;2510;0.008388967487547022
154;55;2528;-0.008101329310877712
155;55;2529;-0.0002876381766693095
156;56;2511;-0.0023286025680374065
157;56;2529;-8.113452201108067e-05
158;56;2530;0.0024097370900484872
159;57;2512;0.00029206893097753544
160;57;2530;-0.010089169296655183
161;57;2531;0.009797100365677647
162;58;2513;0.006469651029376324
163;58;2531;-0.0062136012400780104
164;58;2532;-0.0002560497892983134
165;59;2514;-0.004172328287897666
166;59;2532;-0.00016911720089073223
167;59;2533;0.004341445488788398
168;60;2515;0.00031887687722715214
169;60;2533;-0.010167018741837442
170;60;2534;0.00984814186461029
171;61;2516;0.004452261415438306
172;61;2534;-0.00428564718118212
173;61;2535;-0.00016661423425618502
174;62;2517;-0.006439072276611937
175;62;2535;-0.0002464927333050233
176;62;2536;0.006685565009916966
177;63;2518;0.00027668672264453525
178;63;2536;-0.010684434404763021
179;63;2537;0.010407747682118485
180;64;2519;0.0026346686120425123
181;64;2537;-0.002558726584691345
182;64;2538;-7.594202735116686e-05
183;65;2520;-0.008938138784931984
184;65;2538;-0.0002611839512717953
185;65;2539;0.00919932273620378
186;66;2521;0.00017083236853877002
187;66;2539;-0.011596194312506254
188;66;2540;0.011425361943967479
189;67;2522;0.0011621465065569155
190;67;2540;-0.0011438000331232356
191;67;2541;-1.83464734336799e-05
192;68;2523;-0.011473503464745165
193;68;2541;-0.00018112890700056706
194;68;2542;0.011654632371745733
195;69;2542;-0.012733204543656534
196;69;2543;0.012733204543656534
197;70;2544;-0.011082619537594603
198;70;2545;0.011082619537594601
199;71;2524;0.010591996621311748
200;71;2545;-0.010334646090525576
201;71;2546;-0.0002573505307861733
202;72;2525;-0.0008460251514367165
203;72;2546;-2.055561661930816e-05
204;72;2547;0.0008665807680560246
205;73;2526;0.00023365899742697573
206;73;2547;-0.010950226761894083
207;73;2548;0.010716567764467104
208;74;2527;0.009320776426689631
209;74;2548;-0.008952187737630101
210;74;2549;-0.00036858868905953056
211;75;2528;-0.0020135921512388568
212;75;2549;-8.113594983759181e-05
213;75;2550;0.0020947281010764486
214;76;2529;0.0003687726986803902
215;76;2550;-0.010804997474183939
216;76;2551;0.01043622477550355
217;77;2530;0.007679432206606697
218;77;2551;-0.007317282013702568
219;77;2552;-0.000362150192904124
220;78;2531;-0.003583499125599636
221;78;2552;-0.00017403025849954985
222;78;2553;0.0037575293840991864
223;79;2532;0.00042516699018904576
224;79;2553;-0.010818662615945173
225;79;2554;0.010393495625756127
226;80;2533;0.005825573253049045
227;80;2554;-0.005547460212027028
228;80;2555;-0.0002781130410220175
229;81;2534;-0.005562494683428171
230;81;2555;-0.00027415212922589057
231;81;2556;0.005836646812654061
232;82;2535;0.00041310696756120834
233;82;2556;-0.011149634689187775
234;82;2557;0.010736527721626556
235;83;2536;0.003998869394846055
236;83;2557;-0.003831815186781251
237;83;2558;-0.00016705420806480402
238;84;2537;-0.007849021097427142
239;84;2558;-0.00033661268532029565
240;84;2559;0.008185633782747436
241;85;2538;0.00033712597862296226
242;85;2559;-0.011845972743878401
243;85;2560;0.011508846765255437
244;86;2539;0.0023968715763024737
245;86;2560;-0.0023231378744614506
246;86;2561;-7.373370184102291e-05
247;87;2540;-0.010281561910844244
248;87;2561;-0.00032101541329661624
249;87;2562;0.010602577324140858
250;88;2541;0.00019947538043424694
251;88;2562;-0.012824462261625875
252;88;2563;0.012624986881191624
253;89;2542;0.0010785721719108014
254;89;2563;-0.0010609136371971725
255;89;2564;-1.7658534713627447e-05
256;90;2543;-0.012733204543656534
257;90;2564;-0.00020846980879502317
258;90;2565;0.012941674352451556
259;91;2565;-0.013956505423880522
260;91;2566;0.013956505423880522
261;92;2567;-0.011442570932349407
262;92;2568;0.011442570932349405
263;93;2544;0.011082619537594601
264;93;2568;-0.010778523326545275
265;93;2569;-0.00030409621104932484
266;94;2545;-0.0007479734470690247
267;94;2569;-2.0523657827250534e-05
268;94;2570;0.0007684971048962752
269;95;2546;0.00027790614740548145
270;95;2570;-0.011466338253037351
271;95;2571;0.011188432105631871
272;96;2547;0.010083645993838063
273;96;2571;-0.009629641744825754
274;96;2572;-0.0004540042490123064
275;97;2548;-0.0017643800268370034
276;97;2572;-8.117117974494445e-05
277;97;2573;0.0018455512065819481
278;98;2549;0.00044972463889712225
279;98;2573;-0.011425305619270347
280;98;2574;0.010975580980373222
281;99;2550;0.008710269373107492
282;99;2574;-0.008233757815414772
283;99;2575;-0.00047651155769271947
284;100;2551;-0.003118942761800981
285;100;2575;-0.00017665685835704356
286;100;2576;0.003295599620158025
287;101;2552;0.0005361804514036742
288;101;2576;-0.01144719518284001
289;101;2577;0.010911014731436346
290;102;2553;0.0070611332318459875
291;102;2577;-0.006655044317959994
292;102;2578;-0.0004060889138859929
293;103;2554;-0.0048460354137291
294;103;2578;-0.000290098344777579
295;103;2579;0.005136133758506679
296;104;2555;0.0005522651702479074
297;104;2579;-0.011675358866733026
298;104;2580;0.011123093696485117
299;105;2556;0.005312987876533714
300;105;2580;-0.005026260290050962
301;105;2581;-0.00028672758648275144
302;106;2557;-0.0069047125348453055
303;106;2581;-0.00038696621077737535
304;106;2582;0.007291678745622683
305;107;2558;0.0005036668933851001
306;107;2582;-0.012200354886840079
307;107;2583;0.01169668799345498
308;108;2559;0.003660338961130966
309;108;2583;-0.0034955777988902384
310;108;2584;-0.00016476116224072772
311;109;2560;-0.009185708890793984
312;109;2584;-0.00042558385240340225
313;109;2585;0.009611292743197384
314;110;2561;0.00039474911513763907
315;110;2585;-0.013013653510583246
316;110;2586;0.012618904395445607
317;111;2562;0.0022218849374850158
318;111;2586;-0.0021504853407348194
319;111;2587;-7.139959675019633e-05
320;112;2563;-0.011564073243994454
321;112;2587;-0.0003774794001824991
322;112;2588;0.011941552644176965
323;113;2564;0.0002261283435086506
324;113;2588;-0.014029116887898315
325;113;2589;0.013802988544389671
326;114;2565;0.001014831071428966
327;114;2589;-0.0009978484392418837
328;114;2590;-1.698263218708206e-05
329;115;2566;-0.013956505423880522
330;115;2590;-0.00023355433717361202
331;115;2591;0.014190059761054134
332;116;2591;-0.015153715835486126
333;116;2592;0.015153715835486125
334;117;2593;-0.011679086165717188
335;117;2594;0.01167908616571719
336;118;2567;0.011442570932349407
337;118;2594;-0.011088989534378372
338;118;2595;-0.00035358139797103617
339;119;2568;-0.0006640476058041305
340;119;2595;-2.05194166737261e-05
341;119;2596;0.0006845670224778566
342;120;2569;0.0003246198688765754
343;120;2596;-0.011861513674228826
344;120;2597;0.011536893805352251
345;121;2570;0.010697841148141075
346;121;2597;-0.010153656604761568
347;121;2598;-0.000544184543379507
348;122;2571;-0.0015587903608061163
349;122;2598;-8.126308161206639e-05
350;122;2599;0.0016400534424181826
351;123;2572;0.000535175428757251
352;123;2599;-0.011943088953716263
353;123;2600;0.011407913524959012
354;124;2573;0.009579754412688395
355;124;2600;-0.008981320382236839
356;124;2601;-0.0005984340304515568
357;125;2574;-0.0027418231649584505
358;125;2601;-0.00017829602270743103
359;125;2602;0.0029201191876658816
360;126;2575;0.0006531684160497631
361;126;2602;-0.012020179766338887
362;126;2603;0.011367011350289127
363;127;2576;0.008151595562681989
364;127;2603;-0.007604309773378514
365;127;2604;-0.0005472857893034753
366;128;2577;-0.004255970413476352
367;128;2604;-0.0002997809925832105
368;128;2605;0.004555751406059562
369;129;2578;0.0006961872586635715
370;129;2605;-0.012212857979689039
371;129;2606;0.011516670721025468
372;130;2579;0.006539225108226349
373;130;2606;-0.006109927999975388
374;130;2607;-0.00042929710825095896
375;131;2580;-0.006096833406434155
376;131;2607;-0.0004201270516065768
377;131;2608;0.006516960458040734
378;132;2581;0.0006736937972601268
379;132;2608;-0.012623471462790744
380;132;2609;0.011949777665530615
381;133;2582;0.004908676141217396
382;133;2609;-0.004620693632617378
383;133;2610;-0.00028798250860001843
384;134;2583;-0.008201110194564739
385;134;2610;-0.0005018615649657363
386;134;2611;0.008702971759530484
387;135;2584;0.0005903450146441305
388;135;2611;-0.013291223240714845
389;135;2612;0.012700878226070732
390;136;2585;0.00340236076738586
391;136;2612;-0.0032412426886680645
392;136;2613;-0.00016111807871779536
393;137;2586;-0.010468419054710788
394;137;2613;-0.0005112373808546882
395;137;2614;0.010979656435565473
396;138;2587;0.00044887899693269535
397;138;2614;-0.014180046800215354
398;138;2615;0.013731167803282665
399;139;2588;0.0020875642437213505
400;139;2615;-0.0020186010628031642
401;139;2616;-6.89631809181864e-05
402;140;2589;-0.012805140105147786
403;140;2616;-0.0004299510127226151
404;140;2617;0.013235091117870398
405;141;2590;0.00025053696936069413
406;141;2617;-0.015215071561420226
407;141;2618;0.014964534592059528
408;142;2591;0.0009636560744319903
409;142;2618;-0.0009473646390607585
410;142;2619;-1.629143537123085e-05
411;143;2592;-0.015153715835486125
412;143;2619;-0.0002561866092250144
413;143;2620;0.015409902444711139
414;144;2620;-0.016330459036839932
415;144;2621;0.016330459036839932
416;145;2622;-0.011796373686395356
417;145;2623;0.011796373686395356
418;146;2593;0.011679086165717188
419;146;2623;-0.01127285681829759
420;146;2624;-0.00040622934741959855
421;147;2594;-0.0005900966313388179
422;147;2624;-2.0525113528739087e-05
423;147;2625;0.0006106217448675571
424;148;2595;0.0003741008146447623
425;148;2625;-0.012140605561100064
426;148;2626;0.011766504746455301
427;149;2596;0.011176946651750973
428;149;2626;-0.010537341006647894
429;149;2627;-0.0006396056451030744
430;150;2597;-0.0013832372005906824
431;150;2627;-8.138361728610463e-05
432;150;2628;0.0014646208178767872
433;151;2598;0.0006254476249915733
434;151;2628;-0.01235650813910759
435;151;2629;0.011731060514116019
436;152;2599;0.010303035511298084
437;152;2629;-0.009575177012372907
438;152;2630;-0.0007278584989251762
439;153;2600;-0.0024265931427221725
440;153;2630;-0.0001794688885762703
441;153;2631;0.0026060620312984427
442;154;2601;0.0007767300531589878
443;154;2631;-0.012519350511830306
444;154;2632;0.011742620458671315
445;155;2602;0.009100060578673002
446;155;2632;-0.00840001913965982
447;155;2633;-0.0007000414390131848
448;156;2603;-0.003762701576910614
449;156;2633;-0.00030608631295099656
450;156;2634;0.0040687878898616105
451;157;2604;0.0008470667818866857
452;157;2634;-0.012727073568261357
453;157;2635;0.011880006786374669
454;158;2605;0.007657106573629481
455;158;2635;-0.007066555998098415
456;158;2636;-0.0005905505755310704
457;159;2606;-0.005406742721050078
458;159;2636;-0.00044219972332629643
459;159;2637;0.005848942444376375
460;160;2607;0.0008494241598575358
461;160;2637;-0.013078091822833517
462;160;2638;0.012228667662975996
463;161;2608;0.00610651100475001
464;161;2638;-0.00566739180099486
465;161;2639;-0.0004391192037551497
466;162;2609;-0.0073290840329132394
467;162;2639;-0.0005567471018559189
468;162;2640;0.007885831134769157
469;163;2610;0.0007898440735657549
470;163;2640;-0.013635786710188457
471;163;2641;0.012845942636622705
472;164;2611;0.004588251481184362
473;164;2641;-0.004303166895540354
474;164;2642;-0.0002850845856440077
475;165;2612;-0.009459635537402672
476;165;2642;-0.0006150807382873889
477;165;2643;0.01007471627569008
478;166;2613;0.0006723554595724833
479;166;2643;-0.014405377102292088
480;166;2644;0.013733021642719582
481;167;2614;0.0032003903646498815
482;167;2644;-0.0030437149214913696
483;167;2645;-0.0001566754431585119
484;168;2615;-0.011712566740479501
485;168;2645;-0.0005921343369077877
486;168;2646;0.012304701077387297
487;169;2616;0.0004989141936408015
488;169;2646;-0.015341861613103528
489;169;2647;0.014842947419462725
490;170;2617;0.001979980443549828
491;170;2647;-0.0019135826777342154
492;170;2648;-6.63977658156125e-05
493;171;2618;-0.014017169952998771
494;171;2648;-0.00047792933646901496
495;171;2649;0.014495099289467791
496;172;2619;0.00027247804459624525
497;172;2649;-0.016385141264537786
498;172;2650;0.01611266321994154
499;173;2620;0.0009205565921287953
500;173;2650;-0.000904988049618046
501;173;2651;-1.5568542510749375e-05
502;174;2621;-0.016330459036839936
503;174;2651;-0.0002761823096037563
504;174;2652;0.01660664134644369
505;175;2652;-0.017489235543166223
506;175;2653;0.017489235543166223
507;176;2654;-0.011796373686395353
508;176;2655;0.011796373686395353
509;177;2622;0.011796373686395356
510;177;2655;-0.011333764201622291
511;177;2656;-0.0004626094847730662
512;178;2623;-0.0005235168680977663
513;178;2656;-2.053036594627595e-05
514;178;2657;0.0005440472340440422
515;179;2624;0.00042675446094833766
516;179;2657;-0.01230684391132355
517;179;2658;0.011880089450375213
518;180;2625;0.011529983816232506
519;180;2658;-0.010789060808556006
520;180;2659;-0.0007409230076765021
521;181;2626;-0.0012291637398074062
522;181;2659;-8.149800891037776e-05
523;181;2660;0.0013106617487177842
524;182;2627;0.0007209892623891792
525;182;2660;-0.012665677577402317
526;182;2661;0.011944688315013137
527;183;2628;0.010891887321230802
528;183;2661;-0.01002676764739497
529;183;2662;-0.0008651196738358327
530;184;2629;-0.0021558835017431114
531;184;2662;-0.00018036689216611274
532;184;2663;0.002336250393909224
533;185;2630;0.0009073273875014466
534;185;2663;-0.012934748018063668
535;185;2664;0.012027420630562221
536;186;2631;0.009913288480531858
537;186;2664;-0.00904962635869291
538;186;2665;-0.0008636621218389461
539;187;2632;-0.003342601319011495
540;187;2665;-0.00031047560600890836
541;187;2666;0.003653076925020403
542;188;2633;0.0010061277519641814
543;188;2666;-0.013194225198024843
544;188;2667;0.012188097446060664
545;189;2634;0.008658285678399751
546;189;2667;-0.007890300808263456
547;189;2668;-0.0007679848701362929
548;190;2635;-0.004813450788276254
549;190;2668;-0.0004573926219485576
550;190;2669;0.0052708434102248115
551;191;2636;0.0010327502988573666
552;191;2669;-0.013532237617211099
553;191;2670;0.012499487318353732
554;192;2637;0.007229149378457144
555;192;2670;-0.006614929020639856
556;192;2671;-0.0006142203578172882
557;193;2638;-0.006561275861981113
558;193;2671;-0.000596198041887691
559;193;2672;0.007157473903868803
560;194;2639;0.0009958663056110696
561;194;2672;-0.014020817019249641
562;194;2673;0.013024950713638562
563;195;2640;0.0057499555754193
564;195;2673;-0.0053094560641599444
565;195;2674;-0.0004404995112593553
566;196;2641;-0.00854277574108235
567;196;2674;-0.0006946949924411261
568;196;2675;0.009237470733523476
569;197;2642;0.0009001653239313963
570;197;2675;-0.014692334358047269
571;197;2676;0.013792169034115877
572;198;2643;0.00433066082660201
573;198;2676;-0.004051014206170696
574;198;2677;-0.0002796466204313143
575;199;2644;-0.010689306721228219
576;199;2677;-0.000724041517354502
577;199;2678;0.01141334823858273
578;200;2645;0.0007488097800662996
579;200;2678;-0.015532382576864198
580;200;2679;0.01478357279679789
581;201;2646;0.0030371605357162297
582;201;2679;-0.0028855248742222657
583;201;2680;-0.00015163566149396424
584;202;2647;-0.01292936474172851
585;202;2680;-0.0006672194552863251
586;202;2681;0.013596584197014832
587;203;2648;0.0005443271022846274
588;203;2681;-0.016497052346927367
589;203;2682;0.015952725244642734
590;204;2649;0.0018900419750699947
591;204;2682;-0.0018263704463866198
592;204;2683;-6.367152868337476e-05
593;205;2650;-0.015207675170323492
594;205;2683;-0.0005209781574757557
595;205;2684;0.015728653327799245
596;206;2651;0.00029175085211450566
597;206;2684;-0.017540248156406573
598;206;2685;0.017248497304292076
599;207;2652;0.0008825941967225313
600;207;2685;-0.0008677892189563245
601;207;2686;-1.4804977766207254e-05
602;208;2653;-0.017489235543166223
603;208;2686;-0.0002933712280525439
604;208;2687;0.01778260677121877
605;209;2687;-0.018630371567375733
606;209;2688;0.018630371567375733
607;210;2689;-0.01167908616571718
608;210;2690;0.01167908616571718
609;211;2654;0.011796373686395353
610;211;2690;-0.011272856818297584
611;211;2691;-0.0005235168680977675
612;212;2655;-0.0004626094847730613
613;212;2691;-2.0530365946275786e-05
614;212;2692;0.0004831398507193371
615;213;2656;0.0004831398507193422
616;213;2692;-0.012362059482694573
617;213;2693;0.01187891963197523
618;214;2657;0.011762796677279513
619;214;2693;-0.010913769002671506
620;214;2694;-0.0008490276746080084
621;215;2658;-0.001091028641819207
622;215;2694;-8.157825101066172e-05
623;215;2695;0.0011726068928298687
624;216;2659;0.0008224210165868796
625;216;2695;-0.01287125962922214
626;216;2696;0.012048838612635261
627;217;2660;0.011355015828684534
628;217;2696;-0.010344157034971923
629;217;2697;-0.0010108587937126083
630;218;2661;-0.0019179206676181687
631;218;2697;-0.00018104519175387502
632;218;2698;0.002098965859372044
633;219;2662;0.0010454865660019458
634;219;2698;-0.01326105128896891
635;219;2699;0.012215564722966966
636;220;2663;0.010598497624154449
637;220;2699;-0.009560416962608887
638;220;2700;-0.001038080661545558
639;221;2664;-0.002977794271869312
640;221;2700;-0.0003136656470563758
641;221;2701;0.0032914599189256873
642;222;2665;0.0011741377278478543
643;222;2701;-0.013598772222567236
644;222;2702;0.01242463449471938
645;223;2666;0.009541148273004441
646;223;2702;-0.00858092071709699
647;223;2703;-0.0009602275559074517
648;224;2667;-0.004297796637797208
649;224;2703;-0.0004682387547736307
650;224;2704;0.004766035392570839
651;225;2668;0.0012253774920848515
652;225;2704;-0.013961182251238803
653;225;2705;0.012735804759153953
654;226;2669;0.008261394206986291
655;226;2705;-0.007451074064404704
656;226;2706;-0.0008103201425815867
657;227;2670;-0.005884558297713875
658;227;2706;-0.0006248770482705873
659;227;2707;0.0065094353459844625
660;228;2671;0.0012104183997049735
661;228;2707;-0.014420022788599373
662;228;2708;0.013209604388894404
663;229;2672;0.0068633431153808395
664;229;2708;-0.006239083203583865
665;229;2709;-0.0006242599117969737
666;230;2673;-0.007715494649478616
667;230;2709;-0.0007554239387250318
668;230;2710;0.008470918588203646
669;231;2674;0.001135194503700481
670;231;2710;-0.015022479278382225
671;231;2711;0.013887284774681742
672;232;2675;0.005454863624523792
673;232;2711;-0.005018478314857635
674;232;2712;-0.00043638530966615715
675;233;2676;-0.009741154827945183
676;233;2712;-0.0008301468092935926
677;233;2713;0.010571301637238776
678;234;2677;0.0010036881377858164
679;234;2713;-0.015778692087186574
680;234;2714;0.014775003949400754
681;235;2678;0.004119034338281468
682;235;2714;-0.0038465787501612155
683;235;2715;-0.0002724555881202518
684;236;2679;-0.011898047922575618
685;236;2715;-0.0008268651652667154
686;236;2716;0.012724913087842338
687;237;2680;0.0008188551167802896
688;237;2716;-0.016665166243758512
689;237;2717;0.015846311126978232
690;238;2681;0.0029004681499125344
691;238;2717;-0.0027544068972679752
