edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
692;238;2718;-0.00014606125264455958
693;239;2682;-0.014126354798256116
694;239;2718;-0.0007356453548024642
695;239;2719;0.014862000153058576
696;240;2683;0.0005846496861591304
697;240;2719;-0.017643570069654595
698;240;2720;0.017058920383495466
699;241;2684;0.0018115948286073296
700;241;2720;-0.0017508335850197998
701;241;2721;-6.076124358752965e-05
702;242;2685;-0.016380708085335757
703;242;2721;-0.0005587052095059038
704;242;2722;0.016939413294841662
705;243;2686;0.0003081762058187512
706;243;2722;-0.018679759826888298
707;243;2723;0.018371583621069547
708;244;2687;0.0008477647961569641
709;244;2723;-0.0008337674992643988
710;244;2724;-1.3997296892565372e-05
711;245;2688;-0.01863037156737573
712;245;2724;-0.0003076028200622333
713;245;2725;0.018937974387437963
714;246;2725;-0.01975264374119498
715;246;2726;0.01975264374119498
716;247;2727;-0.01144257093234938
717;247;2728;0.01144257093234938
718;248;2689;0.01167908616571718
719;248;2728;-0.011088989534378355
720;248;2729;-0.0005900966313388252
721;249;2690;-0.00040622934741959486
722;249;2729;-2.0525113528739172e-05
723;249;2730;0.00042675446094833403
724;250;2691;0.0005440472340440432
725;250;2730;-0.012306843911323542
726;250;2731;0.011762796677279502
727;251;2692;0.01187891963197523
728;251;2731;-0.010913769002671504
729;251;2732;-0.0009651506293037286
730;252;2693;-0.0009651506293037251
731;252;2732;-8.160694820548233e-05
732;252;2733;0.0010467575775092073
733;253;2694;0.0009306059256186702
734;253;2733;-0.012973875906835713
735;253;2734;0.012043269981217044
736;254;2695;0.011698652736392267
737;254;2734;-0.010532619752238633
738;254;2735;-0.0011660329841536345
739;255;2696;-0.0017046815776633373
740;255;2735;-0.0001815073086982439
741;255;2736;0.001886188886361581
742;256;2697;0.001191903985466483
743;256;2736;-0.013495463261355188
744;256;2737;0.012303559275888706
745;257;2698;0.011162085429596869
746;257;2737;-0.009938399642977998
747;257;2738;-0.0012236857866188737
748;258;2699;-0.0026551477603580773
749;258;2738;-0.0003159931542009668
750;258;2739;0.002971140914559044
751;259;2700;0.0013517463086019335
752;259;2739;-0.013930781499965296
753;259;2740;0.012579035191363365
754;260;2701;0.010307312303641547
755;260;2740;-0.009140626448907781
756;260;2741;-0.0011666858547337657
757;261;2702;-0.003843713777622393
758;261;2741;-0.0004761848956038714
759;261;2742;0.004319898673226264
760;262;2703;0.001428466310681082
761;262;2742;-0.014346707584061683
762;262;2743;0.0129182412733806
763;263;2704;0.009195146858667964
764;263;2743;-0.008169625565907144
765;263;2744;-0.0010255212927608197
766;264;2705;-0.00528473069474925
767;264;2744;-0.0006461073430367052
768;264;2745;0.005930838037785956
769;265;2706;0.0014351971908521744
770;265;2745;-0.014810408070454573
771;265;2746;0.013375210879602396
772;266;2707;0.007910587442614891
773;266;2746;-0.0070769976836112455
774;266;2747;-0.000833589759003649
775;267;2708;-0.00697052118531054
776;267;2747;-0.0008018350234420804
777;267;2748;0.007772356208752605
778;268;2709;0.0013796838505220055
779;268;2748;-0.015375256023593145
780;268;2749;0.013995572173071139
781;269;2710;0.00655156069017858
782;269;2749;-0.005926742803877668
783;269;2750;-0.000624817886300912
784;270;2711;-0.008868806459824106
785;270;2750;-0.0009149516292065252
786;270;2751;0.009783758089030637
787;271;2712;0.0012665321189597497
788;271;2751;-0.016067883190329726
789;271;2752;0.014801351071369977
790;272;2713;0.0052073904499478005
791;272;2752;-0.004778941696874388
792;272;2753;-0.00042844875307341244
793;273;2714;-0.010928425199239533
794;273;2753;-0.0009602398396618904
795;273;2754;0.011888665038901434
796;274;2715;0.001099320753386967
797;274;2754;-0.016884136016288062
798;274;2755;0.015784815262901104
799;275;2716;0.003940253155916174
800;275;2755;-0.0036763688152454278
801;275;2756;-0.0002638843406707465
802;276;2717;-0.013091904229710256
803;276;2756;-0.0009220910041014563
804;276;2757;0.014013995233811711
805;277;2718;0.0008817066074470239
806;277;2757;-0.017798209621955136
807;277;2758;0.016916503014508113
808;278;2719;0.002781569916596019
809;278;2758;-0.0026416039865485067
810;278;2759;-0.000139965930047512
811;279;2720;-0.01530808679847567
812;279;2759;-0.0007966878499563971
813;279;2760;0.016104774648432064
814;280;2721;0.0006194664530934322
815;280;2760;-0.01877888244836262
816;280;2761;0.018159415995269143
817;281;2722;0.001740346532046634
818;281;2761;-0.001682690233253572
819;281;2762;-5.765629879306205e-05
820;282;2723;-0.017537816121805147
821;282;2762;-0.0005907602070291301
822;282;2763;0.018128576328834273
823;283;2724;0.0003216001169547989
824;283;2763;-0.019801822936801487
825;283;2764;0.019480222819846675
826;284;2725;0.0008146693537570198
827;284;2764;-0.0008015228157873186
828;284;2765;-1.3146537969700826e-05
829;285;2726;-0.019752643741194984
830;285;2765;-0.00031875371247000906
831;285;2766;0.02007139745366499
832;286;2766;-0.02085372663336571
833;286;2767;0.02085372663336571
834;287;2768;-0.011082619537594565
835;287;2769;0.011082619537594565
836;288;2727;0.01144257093234938
837;288;2769;-0.010778523326545246
838;288;2770;-0.000664047605804135
839;289;2728;-0.0003535813979710272
840;289;2770;-2.051941667372576e-05
841;289;2771;0.0003741008146447529
842;290;2729;0.0006106217448675643
843;290;2771;-0.012140605561100044
844;290;2772;0.011529983816232482
845;291;2730;0.01188008945037521
846;291;2772;-0.01078906080855599
847;291;2773;-0.0010910286418192219
848;292;2731;-0.0008490276746079974
849;292;2773;-8.157825101066184e-05
850;292;2774;0.0009306059256186593
851;293;2732;0.0010467575775092103
852;293;2774;-0.012973875906835719
853;293;2775;0.011927118329326506
854;294;2733;0.011927118329326514
855;294;2775;-0.010595122104155379
856;294;2776;-0.001331996225171137
857;295;2734;-0.0015106502289784125
858;295;2776;-0.00018174258643466638
859;295;2777;0.001692392815413079
860;296;2735;0.0013475402928518788
861;296;2777;-0.013636552283723938
862;296;2778;0.012289011990872057
863;297;2736;0.011609274374993608
864;297;2778;-0.010188006638363526
865;297;2779;-0.0014212677366300763
866;298;2737;-0.0023651596329107086
867;298;2779;-0.0003176057171345751
868;298;2780;0.0026827653500452837
869;299;2738;0.0015396789408198405
870;299;2780;-0.01418400713328474
871;299;2781;0.0126443281924649
872;300;2739;0.010959640585406251
873;300;2781;-0.009572300550299666
874;300;2782;-0.0013873400351065886
875;301;2740;-0.003438408742455582
876;301;2782;-0.0004820279907457218
877;301;2783;0.003920436733201304
878;302;2741;0.001642870750337637
879;302;2783;-0.014675819897376777
880;302;2784;0.013032949147039138
881;303;2742;0.010026808910835414
882;303;2784;-0.008768071788642265
883;303;2785;-0.0012587371221931556
884;304;2743;-0.004748615707473457
885;304;2785;-0.0006620460242193812
886;304;2786;0.005410661731692838
887;305;2744;0.0016716286357975258
888;305;2786;-0.015173320483282711
889;305;2787;0.01350169184748519
890;306;2745;0.00887957003266862
891;306;2787;-0.007813199956215284
892;306;2788;-0.0010663700764533374
893;307;2746;-0.0062982131959911525
894;307;2788;-0.0008375288139158546
895;307;2789;0.007135742009907006
896;308;2747;0.0016354247824457374
897;308;2789;-0.015730735901767295
898;308;2790;0.014095311119321526
899;309;2748;0.007602899814840541
900;309;2790;-0.006760139923497413
901;309;2791;-0.0008427598913431282
902;310;2749;-0.00806882936919347
903;310;2791;-0.0009825775121085813
904;310;2792;0.009051406881302052
905;311;2750;0.0015397695155074335
906;311;2792;-0.016384149464826983
907;311;2793;0.014844379949319555
908;312;2751;0.006284125101299088
909;312;2793;-0.005665569816632429
910;312;2794;-0.0006185552846666593
911;313;2752;-0.010022409374495587
912;313;2794;-0.0010709350770895436
913;313;2795;0.011093344451585128
914;314;2753;0.001388688592735303
915;314;2795;-0.017144628429412608
916;314;2796;0.015755939836677307
917;315;2754;0.004995470977386627
918;315;2796;-0.004577860089421117
919;315;2797;-0.0004176108879655105
920;316;2755;-0.012108446447655678
921;316;2797;-0.0010827373960339563
922;316;2798;0.013191183843689638
923;317;2756;0.0011859753447722031
924;317;2798;-0.018000164026293303
925;317;2799;0.016814188681521104
926;318;2757;0.003784214388143425
927;318;2799;-0.0035301065033001167
928;318;2800;-0.00025410788484330865
929;319;2758;-0.014274899027959607
930;319;2800;-0.0010085122564128107
931;319;2801;0.015283411284372418
932;320;2759;0.0009366537800039088
933;320;2801;-0.018926561596838705
934;320;2802;0.017989907816834808
935;321;2760;0.0026741077999305573
936;321;2802;-0.0025407521417603095
937;321;2803;-0.00013335565817024746
938;322;2761;-0.016476725762015577
939;322;2803;-0.0008497111469721328
940;322;2804;0.01732643690898772
941;323;2762;0.000648416505822192
942;323;2804;-0.019899850967811352
943;323;2805;0.01925143446198916
944;324;2763;0.0016732466079672143
945;324;2805;-0.001618886947255742
946;324;2806;-5.435966071147216e-05
947;325;2764;-0.018678700004059363
948;325;2806;-0.0006168430613016619
949;325;2807;0.019295543065361024
950;326;2765;0.00033190025043970987
951;326;2807;-0.02090366459666844
952;326;2808;0.020571764346228726
953;327;2766;0.0007823291797007207
954;327;2808;-0.0007700716414539288
955;327;2809;-1.225753824679178e-05
956;328;2767;-0.02085372663336571
957;328;2809;-0.00032673631308806095
958;328;2810;0.021180462946453774
959;329;2810;-0.021930539410312463
960;329;2811;0.021930539410312463
961;330;2812;-0.010591996621311689
962;330;2813;0.01059199662131169
963;331;2768;0.011082619537594565
964;331;2813;-0.01033464609052553
965;331;2814;-0.0007479734470690349
966;332;2769;-0.00030409621104931757
967;332;2814;-2.052365782725039e-05
968;332;2815;0.0003246198688765679
969;333;2770;0.0006845670224778608
970;333;2815;-0.011861513674228798
971;333;2816;0.011176946651750936
972;334;2771;0.01176650474645529
973;334;2816;-0.010537341006647875
974;334;2817;-0.0012291637398074142
975;335;2772;-0.0007409230076764917
976;335;2817;-8.149800891037729e-05
977;335;2818;0.000822421016586869
978;336;2773;0.0011726068928298835
979;336;2818;-0.012871259629222122
980;336;2819;0.01169865273639224
981;337;2774;0.01204326998121706
982;337;2819;-0.010532619752238622
983;337;2820;-0.001510650228978433
984;338;2775;-0.001331996225171127
985;338;2820;-0.00018174258643466752
986;338;2821;0.0015137388116057944
987;339;2776;0.0015137388116058027
988;339;2821;-0.013683647262214167
989;339;2822;0.01216990845060836
990;340;2777;0.011944159468310865
991;340;2822;-0.010312108870877471
992;340;2823;-0.001632050597433392
993;341;2778;-0.002101005352508531
994;341;2823;-0.00031856114119123625
995;341;2824;0.0024195664936997674
996;342;2779;0.0017388734537646514
997;342;2824;-0.01435462006457076
998;342;2825;0.012615746610806115
999;343;2780;0.011501241783239455
1000;343;2825;-0.009878598544102763
1001;343;2826;-0.0016226432391366914
1002;344;2781;-0.003072027642165236
1003;344;2826;-0.0004861906600522747
1004;344;2827;0.003558218302217511
1005;345;2782;0.0018693680258523098
1006;345;2827;-0.01493948708518399
1007;345;2828;0.013070119059331677
1008;346;2783;0.010755383164175472
1009;346;2828;-0.009245883748608713
1010;346;2829;-0.0015094994155667612
1011;347;2784;-0.004264877358396872
1012;347;2829;-0.0006740207739208254
1013;347;2830;0.004938898132317698
1014;348;2785;0.0019207831464125367
1015;348;2830;-0.015494262684575625
1016;348;2831;0.013573479538163086
1017;349;2786;0.009762658751589895
1018;349;2831;-0.008441483265419793
1019;349;2832;-0.0013211754861701015
1020;350;2787;-0.005688491891269907
1021;350;2832;-0.0008651312113954919
1022;350;2833;0.006553623102665399
1023;351;2788;0.0019038988903691918
1024;351;2833;-0.016071232653803072
1025;351;2834;0.014167333763433876
1026;352;2789;0.00859499389186029
1027;352;2834;-0.007506723756899587
1028;352;2835;-0.0010882701349607014
1029;353;2790;-0.007335171195824108
1030;353;2835;-0.0010365154182775925
1031;353;2836;0.008371686614101696
1032;354;2791;0.0018253374034517093
1033;354;2836;-0.016710817186408076
1034;354;2837;0.01488547978295639
1035;355;2792;0.007332742583524933
1036;355;2837;-0.00649137735162875
1037;355;2838;-0.0008413652318961819
1038;356;2793;-0.009178810132687126
1039;356;2838;-0.0011624287640812053
1040;356;2839;0.01034123889676833
1041;357;2794;0.0016894903617562023
1042;357;2839;-0.017434398851117132
1043;357;2840;0.015744908489360936
1044;358;2795;0.006051283977827478
1045;358;2840;-0.0054441815807693816
1046;358;2841;-0.0006071023970580973
1047;359;2796;-0.011178079747256186
1048;359;2841;-0.0012202965416767977
1049;359;2842;0.012398376288932983
1050;360;2797;0.001500348283999467
1051;360;2842;-0.01824233377321675
1052;360;2843;0.01674198548921731
1053;361;2798;0.0048089801826036675
1054;361;2843;-0.004404607626869865
1055;361;2844;-0.00040437255573380225
1056;362;2799;-0.013284082178220987
1057;362;2844;-0.0011958061568113907
1058;362;2845;0.014479888335032378
1059;363;2800;0.0012626201412561187
1060;363;2845;-0.01911947835569469
1061;363;2846;0.01785685821443858
1062;364;2801;0.0036431503124662885
1063;364;2846;-0.003399932600127312
1064;364;2847;-0.00024321771233897643
1065;365;2802;-0.015449155675074497
1066;365;2847;-0.0010850897051282976
1067;365;2848;0.016534245380202796
1068;366;2803;0.0009830668051423802
1069;366;2848;-0.020045344019065044
1070;366;2849;0.019062277213922667
1071;367;2804;0.002573414058823632
1072;367;2849;-0.00244716623967888
1073;367;2850;-0.00012624781914475256
1074;368;2805;-0.01763254751473342
1075;368;2850;-0.0008941615835120463
1076;368;2851;0.01852670909824547
1077;369;2806;0.0006712027220131353
1078;369;2851;-0.0210027765880789
1079;369;2852;0.020331573866065756
1080;370;2807;0.0016081215313074161
1081;370;2852;-0.0015572338448375587
1082;370;2853;-5.088768646985763e-05
1083;371;2808;-0.019801692704774797
1084;371;2853;-0.0006367178779269526
1085;371;2854;0.020438410582701752
1086;372;2809;0.00033899385133485266
1087;372;2854;-0.02198186301892013
1088;372;2855;0.021642869167585177
1089;373;2810;0.0007500764638586894
1090;373;2855;-0.0007387381153125072
1091;373;2856;-1.1338348546182664e-05
1092;374;2811;-0.021930539410312463
1093;374;2856;-0.00033150766837921133
1094;374;2857;0.02226204707869167
1095;375;2857;-0.02297953181868884
1096;375;2858;0.02297953181868884
1097;376;2859;-0.009958986527513782
1098;376;2860;0.009958986527513782
1099;377;2812;0.010591996621311689
1100;377;2860;-0.009745971469874975
1101;377;2861;-0.0008460251514367161
1102;378;2813;-0.00025735053078616176
1103;378;2861;-2.0555616619307337e-05
1104;378;2862;0.0002779061474054691
1105;379;2814;0.0007684971048962852
1106;379;2862;-0.011466338253037297
1107;379;2863;0.010697841148141013
1108;380;2815;0.011536893805352232
1109;380;2863;-0.010153656604761524
1110;380;2864;-0.0013832372005906873
1111;381;2816;-0.0006396056451030604
1112;381;2864;-8.138361728610334e-05
1113;381;2865;0.0007209892623891637
1114;382;2817;0.0013106617487177912
1115;382;2865;-0.012665677577402286
1116;382;2866;0.011355015828684492
1117;383;2818;0.012048838612635256
1118;383;2866;-0.0103441570349719
1119;383;2867;-0.0017046815776633557
1120;384;2819;-0.0011660329841536162
1121;384;2867;-0.00018150730869824337
1122;384;2868;0.0013475402928518597
1123;385;2820;0.0016923928154131004
1124;385;2868;-0.013636552283723933
1125;385;2869;0.011944159468310834
1126;386;2821;0.012169908450608414
1127;386;2869;-0.010312108870877476
1128;386;2870;-0.0018577995797309306
1129;387;2822;-0.0018577995797308899
1130;387;2870;-0.00031887830183080143
1131;387;2871;0.0021766778815616914
1132;388;2823;0.0019506117386246299
1133;388;2871;-0.014440426088623764
1134;388;2872;0.012489814349999136
1135;389;2824;0.01193505357087099
1136;389;2872;-0.010061546971561142
1137;389;2873;-0.00187350659930984
1138;390;2825;-0.0027371480667033503
1139;390;2873;-0.0004888863261118141
1140;390;2874;0.003226034392815165
1141;391;2826;0.002108833899188966
1142;391;2874;-0.0151316179641819
1143;391;2875;0.01302278406499293
1144;392;2827;0.011381268782966468
1145;392;2875;-0.009603425409029642
1146;392;2876;-0.001777843373936822
1147;393;2828;-0.0038242353107229643
1148;393;2876;-0.0006828158099587856
1149;393;2877;0.004507051120681751
1150;394;2829;0.00218352018948759
1151;394;2877;-0.015762335534298313
1152;394;2878;0.013578815344810723
1153;395;2830;0.010555364552257926
1154;395;2878;-0.008958207569392447
1155;395;2879;-0.0015971569828654789
1156;396;2831;-0.005131996272743293
1157;396;2879;-0.0008864217866013321
1158;396;2880;0.006018418059344626
1159;397;2832;0.0021863066975655898
1160;397;2880;-0.016381941163638655
1161;397;2881;0.014195634466073057
1162;398;2833;0.009517609551137673
1163;398;2881;-0.008157782569500479
1164;398;2882;-0.0013598269816371931
1165;399;2834;-0.00666061000653429
1166;399;2882;-0.0010795203609358373
1167;399;2883;0.007740130367470126
1168;400;2835;0.002124785553238285
1169;400;2883;-0.01703189998602315
1170;400;2884;0.014907114432784875
1171;401;2836;0.00833913057230638
1172;401;2884;-0.007243726735273882
1173;401;2885;-0.0010954038370324965
1174;402;2837;-0.008394102431327648
1175;402;2885;-0.001237834546855243
1176;402;2886;0.009631936978182907
1177;403;2838;0.002003793995977387
1178;403;2886;-0.017739637182111728
1179;403;2887;0.015735843186134343
1180;404;2839;0.007093159954348801
1181;404;2887;-0.006261386008774986
1182;404;2888;-0.0008317739455738158
1183;405;2840;-0.010300726908591554
1184;405;2888;-0.0013375199504689003
1185;405;2889;0.011638246859060506
1186;406;2841;0.0018273989387348941
1187;406;2889;-0.018514999899133307
1188;406;2890;0.016687600960398404
1189;407;2842;0.005843957484283768
1190;407;2890;-0.005252525301108917
1191;407;2891;-0.0005914321831748501
1192;408;2843;-0.012337377862347445
1193;408;2891;-0.001360486410892557
1194;408;2892;0.013697864273239997
1195;409;2844;0.0016001787125451933
1196;409;2892;-0.019351918866625416
1197;409;2893;0.01775174015408024
1198;410;2845;0.004639590020662314
1199;410;2893;-0.004250574393535977
1200;410;2894;-0.00038901562712633685
1201;411;2846;-0.014456925614311266
1202;411;2894;-0.0012978795133790448
1203;411;2895;0.01575480512769031
1204;412;2847;0.0013283074174672742
1205;412;2895;-0.020235353495091216
1206;412;2896;0.01890704607762394
1207;413;2848;0.003511098638862251
1208;413;2896;-0.0032798152417730063
1209;413;2897;-0.00023128339708924426
1210;414;2849;-0.016615110974243785
1211;414;2897;-0.0011509154139653353
1212;414;2898;0.017766026388209136
1213;415;2850;0.0010204094026567989
1214;415;2898;-0.02114954829365918
1215;415;2899;0.020129138891002395
1216;416;2851;0.0024760674898334284
1217;416;2899;-0.0023573873426070003
1218;416;2900;-0.0001186801472264282
1219;417;2852;-0.018774340021228197
1220;417;2900;-0.0009295783310095461
1221;417;2901;0.019703918352237712
1222;418;2853;0.0006876055643968101
1223;418;2901;-0.02208352666469441
1224;418;2902;0.0213959211002976
1225;419;2854;0.0015434524362183744
1226;419;2902;-0.0014961832233499387
1227;419;2903;-4.7269212868435705e-05
1228;420;2855;-0.020904131052272665
1229;420;2903;-0.0006502298494779825
1230;420;2904;0.021554360901750638
1231;421;2856;0.000342846016925394
1232;421;2904;-0.02303259351174881
1233;421;2905;0.022689747494823418
1234;422;2857;0.0007174847399971671
1235;422;2905;-0.0007070851316334949
1236;422;2906;-1.0399608363672225e-05
1237;423;2858;-0.02297953181868884
1238;423;2906;-0.0003330776502589477
1239;423;2907;0.02331260946894779
1240;424;2907;-0.023996929989971025
1241;424;2908;0.023996929989971025
1242;425;2909;-0.009164651645287892
1243;425;2910;0.009164651645287894
1244;426;2859;0.009958986527513782
1245;426;2910;-0.008993830728181903
1246;426;2911;-0.0009651557993318783
1247;427;2860;-0.00021301505763880762
1248;427;2911;-2.064393978816184e-05
1249;427;2912;0.0002336589974269695
1250;428;2861;0.0008665807680560236
1251;428;2912;-0.010950226761894017
1252;428;2913;0.010083645993837997
1253;429;2862;0.011188432105631828
1254;429;2913;-0.009629641744825708
1255;429;2914;-0.001558790360806122
1256;430;2863;-0.0005441845433794895
1257;430;2914;-8.126308161206443e-05
1258;430;2915;0.0006254476249915538
1259;431;2864;0.0014646208178767904
1260;431;2915;-0.012356508139107537
1261;431;2916;0.010891887321230746
1262;432;2865;0.01194468831501312
1263;432;2916;-0.010026767647394935
1264;432;2917;-0.0019179206676181787
1265;433;2866;-0.0010108587937125912
1266;433;2917;-0.00018104519175387332
1267;433;2918;0.0011919039854664645
1268;434;2867;0.001886188886361599
1269;434;2918;-0.013495463261355162
1270;434;2919;0.01160927437499356
1271;435;2868;0.012289011990872074
1272;435;2919;-0.010188006638363514
1273;435;2920;-0.0021010053525085674
1274;436;2869;-0.0016320505974333562
1275;436;2920;-0.00031856114119123506
1276;436;2921;0.0019506117386245915
1277;437;2870;0.002176677881561732
1278;437;2921;-0.014440426088623753
1279;437;2922;0.012263748207062023
1280;438;2871;0.012263748207062072
1281;438;2922;-0.010122390574909072
1282;438;2923;-0.0021413576321530005
1283;439;2872;-0.0024282673784379928
1284;439;2923;-0.0004902149040156944
1285;439;2924;0.002918482282453687
1286;440;2873;0.0023623929254216556
1287;440;2924;-0.01524832784101097
1288;440;2925;0.012885934915589318
1289;441;2874;0.011905583571366736
1290;441;2925;-0.009841320720653525
1291;441;2926;-0.0020642628507131916
1292;442;2875;-0.003419358655963289
1293;442;2926;-0.0006888751105327349
1294;442;2927;0.004108233766496024
1295;443;2876;0.002460659183895603
1296;443;2927;-0.015969621652872985
1297;443;2928;0.013508962468977405
1298;444;2877;0.011255284413616564
1299;444;2928;-0.00936134148167335
1300;444;2929;-0.0018939429319432147
1301;445;2878;-0.004620607775418277
1302;445;2929;-0.0009025436295927268
1303;445;2930;0.005523151405011003
1304;446;2879;0.002483578769466817
1305;446;2930;-0.016650960835870858
1306;446;2931;0.014167382066404041
1307;447;2880;0.010363523104294028
1308;447;2931;-0.008707172672622783
1309;447;2932;-0.0016563504316712478
1310;448;2881;-0.006037851896572577
1311;448;2932;-0.0011136220338162136
1312;448;2933;0.0071514739303887905
1313;449;2882;0.002439347342573032
1314;449;2933;-0.017333059192321268
1315;449;2934;0.014893711849748232
1316;450;2883;0.009291769618553032
1317;450;2934;-0.00791243760576591
1318;450;2935;-0.0013793320127871178
1319;451;2884;-0.0076633876975109915
1320;451;2935;-0.00129975259405873
1321;451;2936;0.008963140291569721
1322;452;2885;0.00233323838388774
1323;452;2936;-0.01804622257997975
1324;452;2937;0.01571298419609201
1325;453;2886;0.00810770020392882
1326;453;2937;-0.0070169149054445205
1327;453;2938;-0.0010907852984843014
1328;454;2887;-0.009474457177359369
1329;454;2938;-0.0014369797424684662
1330;454;2939;0.010911436919827825
1331;455;2888;0.0021692938960427145
1332;455;2939;-0.018806638184780768
1333;455;2940;0.016637344288738042
1334;456;2889;0.006876753040072799
1335;456;2940;-0.006061243643255556
1336;456;2941;-0.0008155093968172425
1337;457;2890;-0.011435075659289484
1338;457;2941;-0.0015045769069352984
1339;457;2942;0.012939652566224785
1340;458;2891;0.0019519185940674072
1341;458;2942;-0.019615910626088973
1342;458;2943;0.017663992032021566
1343;459;2892;0.005654054593385417
1344;459;2943;-0.005081927980636422
1345;459;2944;-0.0005721266127489957
1346;460;2893;-0.013501165760544281
1347;460;2944;-0.0014893148635781288
1348;460;2945;0.014990480624122369
1349;461;2894;0.0016868951405053802
1350;461;2945;-0.020465056552638274
1351;461;2946;0.01877816141213295
1352;462;2895;0.004480548367400904
1353;462;2946;-0.0041088235582457675
1354;462;2947;-0.00037172480915513594
1355;463;2896;-0.01562723083585096
1356;463;2947;-0.0013875847480975412
1357;463;2948;0.0170148155839485
1358;464;2897;0.0013821988110545797
1359;464;2948;-0.02134128945297275
1360;464;2949;0.01995909064191816
1361;465;2898;0.003383521905450047
1362;465;2949;-0.003165135679512103
1363;465;2950;-0.0002183862259379438
1364;466;2899;-0.017771751548395397
1365;466;2950;-0.0012052090479388333
1366;466;2951;0.01897696059633423
