edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
1367;467;2900;0.0010482584782359754
1368;467;2951;-0.02223400389029307
1369;467;2952;0.021185745412057096
1370;468;2901;0.0023796083124567008
1371;468;2952;-0.0022688941485190404
1372;468;2953;-0.00011071416393766047
1373;469;2902;-0.01989973787694766
1374;469;2953;-0.0009556140041664506
1375;469;2954;0.02085535188111411
1376;470;2903;0.0006974990623464183
1377;470;2954;-0.023137700992134344
1378;470;2955;0.022440201929787927
1379;471;2904;0.0014782326099981717
1380;471;2955;-0.0014346886520731298
1381;471;2956;-4.354395792504194e-05
1382;472;2905;-0.021982662363189926
1383;472;2956;-0.0006573226429664817
1384;472;2957;0.022639985006156403
1385;473;2906;0.00034347725862262
1386;473;2957;-0.024051853722662365
1387;473;2958;0.02370837646403974
1388;474;2907;0.0006843205210232386
1389;474;2958;-0.0006748666919148617
1390;474;2959;-9.453829108376756e-06
1391;475;2908;-0.02399692998997103
1392;475;2959;-0.0003315155227431259
1393;475;2960;0.024328445512714153
1394;476;2960;-0.02497895147483923
1395;476;2961;0.02497895147483923
1396;477;2962;-0.008177450318947939
1397;477;2963;0.008177450318947939
1398;478;2909;0.009164651645287894
1399;478;2963;-0.008046905646976563
1400;478;2964;-0.001117745998311331
1401;479;2910;-0.00017082091710599008
1402;479;2964;-2.0833786587105358e-05
1403;479;2965;0.00019165470369309544
1404;480;2911;0.00098579973912004
1405;480;2965;-0.010306576165809598
1406;480;2966;0.009320776426689558
1407;481;2912;0.010716567764467052
1408;481;2966;-0.008952187737630044
1409;481;2967;-0.0017643800268370064
1410;482;2913;-0.0004540042490122893
1411;482;2967;-8.117117974494197e-05
1412;482;2968;0.0005351754287572313
1413;483;2914;0.001640053442418186
1414;483;2968;-0.011943088953716197
1415;483;2969;0.01030303551129801
1416;484;2915;0.011731060514115982
1417;484;2969;-0.009575177012372857
1418;484;2970;-0.0021558835017431244
1419;485;2916;-0.0008651196738358095
1420;485;2970;-0.0001803668921661097
1421;485;2971;0.0010454865660019191
1422;486;2917;0.0020989658593720513
1423;486;2971;-0.013261051288968864
1424;486;2972;0.011162085429596794
1425;487;2918;0.012303559275888705
1426;487;2972;-0.009938399642977956
1427;487;2973;-0.002365159632910736
1428;488;2919;-0.0014212677366300468
1429;488;2973;-0.00031760571713457275
1430;488;2974;0.0017388734537646196
1431;489;2920;0.002419566493699803
1432;489;2974;-0.01435462006457074
1433;489;2975;0.011935053570870935
1434;490;2921;0.012489814349999163
1435;490;2975;-0.010061546971561131
1436;490;2976;-0.0024282673784380314
1437;491;2922;-0.0021413576321529515
1438;491;2976;-0.0004902149040156916
1439;491;2977;0.002631572536168643
1440;492;2923;0.0026315725361686954
1441;492;2977;-0.015287461275460375
1442;492;2978;0.012655888739291679
1443;493;2924;0.012329845558557286
1444;493;2978;-0.009960115839497893
1445;493;2979;-0.002369729719059391
1446;494;2925;-0.003044614194935794
1447;494;2979;-0.000692436150881909
1448;494;2980;0.0037370503458177026
1449;495;2926;0.00275313796124593
1450;495;2980;-0.016110649301665794
1451;495;2981;0.013357511340419865
1452;496;2927;0.011861387886376928
1453;496;2981;-0.009649802637867369
1454;496;2982;-0.0022115852485095704
1455;497;2928;-0.004147620987304056
1456;497;2982;-0.0009141971679721938
1457;497;2983;0.005061818155276249
1458;498;2929;0.002796486561535942
1459;498;2983;-0.016869080525882894
1460;498;2984;0.014072593964346963
1461;499;2930;0.011127809430859857
1462;499;2984;-0.009150658683588891
1463;499;2985;-0.001977150747270962
1464;500;2931;-0.005460209393781258
1465;500;2985;-0.0011402211557641863
1466;500;2986;0.006600430549545445
1467;501;2932;0.002769972465487461
1468;501;2986;-0.017602054114117
1469;501;2987;0.01483208164862954
1470;502;2933;0.010181585261932505
1471;502;2987;-0.008489543017746829
1472;502;2988;-0.0016920422441856742
1473;503;2934;-0.006981274243982323
1474;503;2988;-0.0013502145096445147
1475;503;2989;0.008331488753626836
1476;504;2935;0.002679084606845848
1477;504;2989;-0.018340696547206787
1478;504;2990;0.015661611940360944
1479;505;2936;0.009083082288410026
1480;505;2990;-0.007699876816978477
1481;505;2991;-0.0013832054714315507
1482;506;2937;-0.008696069290647488
1483;506;2991;-0.0015209119665357718
1484;506;2992;0.01021698125718326
1485;507;2938;0.002527765040952771
1486;507;2992;-0.01910483284664723
1487;507;2993;0.016577067805694463
1488;508;2939;0.007895201264952943
1489;508;2993;-0.0068187209182499755
1490;508;2994;-0.0010764803467029674
1491;509;2940;-0.010576100645482492
1492;509;2994;-0.0016300301607766474
1493;509;2995;0.01220613080625914
1494;510;2941;0.002320086303752537
1495;510;2995;-0.019901662499634654
1496;510;2996;0.01758157619588212
1497;511;2942;0.006676258059864189
1498;511;2996;-0.005882725155378003
1499;511;2997;-0.0007935329044861858
1500;512;2943;-0.01258206405138514
1501;512;2997;-0.0016607464403332185
1502;512;2998;0.01424281049171835
1503;513;2944;0.0020614414763271255
1504;513;2998;-0.020727702674478238
1505;513;2999;0.018666261198151117
1506;514;2945;0.005474575928515905
1507;514;2999;-0.004925017508604584
1508;514;3000;-0.0005495584199113211
1509;515;2946;-0.014669337853887196
1510;515;3000;-0.0016048475183720137
1511;515;3001;0.016274185372259206
1512;516;2947;0.0017593095572526769
1513;516;3001;-0.02157381520698723
1514;516;3002;0.019814505649734557
1515;517;2948;0.00432647386902425
1516;517;3002;-0.003973812174029888
1517;517;3003;-0.00035266169499436175
1518;518;2949;-0.016793954962405995
1519;518;3003;-0.001463716927694001
1520;518;3004;0.018257671890099997
1521;519;2950;0.0014235952738767769
1522;519;3004;-0.022430865950909394
1523;519;3005;0.02100727067703262
1524;520;2951;0.003257043293958842
1525;520;3005;-0.0030524063812104717
1526;520;3006;-0.00020463691274837055
1527;521;2952;-0.018916851263538065
1528;521;3006;-0.0012473353228957993
1529;521;3007;0.0201641865864339
1530;522;2953;0.0010663281681041114
1531;522;3007;-0.023293448576839793
1532;522;3008;0.022227120408735694
1533;523;2954;0.0022823491110202333
1534;523;3008;-0.0021799140955345224
1535;523;3009;-0.00010243501548571149
1536;524;2955;-0.0210055132777148
1537;524;3009;-0.0009720600706176455
1538;524;3010;0.02197757334833246
1539;525;2956;0.0007008666008915235
1540;525;3010;-0.024160814230606488
1541;525;3011;0.023459947629714963
1542;526;2957;0.0014118687165059628
1543;526;3011;-0.0013721084757126723
1544;526;3012;-3.976024079329054e-05
1545;527;2958;-0.02303350977212488
1546;527;3012;-0.0006580540237013826
1547;527;3013;0.02369156379582626
1548;528;2959;0.0003409693518515026
1549;528;3013;-0.025035668883951458
1550;528;3014;0.024694699532099944
1551;529;2960;0.0006505059621250812
1552;529;3014;-0.000641991372730729
1553;529;3015;-8.51458939435226e-06
1554;530;2961;-0.024978951474839237
1555;530;3015;-0.000326953983042526
1556;530;3016;0.02530590545788176
1557;531;3016;-0.025921992647048014
1558;532;3017;-0.006941983422924674
1559;532;3018;0.006941983422924675
1560;533;2962;0.008177450318947939
1561;533;3018;-0.006849952043746306
1562;533;3019;-0.0013274982752016326
1563;534;2963;-0.00013054467197137583
1564;534;3019;-2.1192158939469994e-05
1565;534;3020;0.00015173683091084582
1566;535;2964;0.0011385797848984364
1567;535;3020;-0.00952754727244539
1568;535;3021;0.008388967487546948
1569;536;2965;0.010114921462116504
1570;536;3021;-0.008101329310877654
1571;536;3022;-0.0020135921512388502
1572;537;2966;-0.0003685886890595138
1573;537;3022;-8.113594983758844e-05
1574;537;3023;0.0004497246388971022
1575;538;2967;0.0018455512065819481
1576;538;3023;-0.011425305619270267
1577;538;3024;0.00957975441268832
1578;539;2968;0.011407913524958962
1579;539;3024;-0.008981320382236787
1580;539;3025;-0.0024265931427221773
1581;540;2969;-0.0007278584989251528
1582;540;3025;-0.0001794688885762659
1583;540;3026;0.0009073273875014186
1584;541;2970;0.002336250393909235
1585;541;3026;-0.012934748018063595
1586;541;3027;0.01059849762415438
1587;542;2971;0.012215564722966945
1588;542;3027;-0.009560416962608849
1589;542;3028;-0.0026551477603581055
1590;543;2972;-0.0012236857866188373
1591;543;3028;-0.0003159931542009623
1592;543;3029;0.0015396789408197997
1593;544;2973;0.0026827653500453063
1594;544;3029;-0.014184007133284684
1595;544;3030;0.011501241783239377
1596;545;2974;0.012615746610806122
1597;545;3030;-0.009878598544102727
1598;545;3031;-0.0027371480667033963
1599;546;2975;-0.0018735065993098034
1600;546;3031;-0.000488886326111814
1601;546;3032;0.002362392925421618
1602;547;2976;0.002918482282453728
1603;547;3032;-0.015248327841010972
1604;547;3033;0.012329845558557241
1605;548;2977;0.01265588873929173
1606;548;3033;-0.009960115839497899
1607;548;3034;-0.002695772899793834
1608;549;2978;-0.0026957728997937863
1609;549;3034;-0.0006936121303341221
1610;549;3035;0.003389385030127908
1611;550;2979;0.0030621658699413004
1612;550;3035;-0.016181988561949474
1613;550;3036;0.01311982269200817
1614;551;2980;0.012373598955848093
1615;551;3036;-0.00982304367120864
1616;551;3037;-0.002550555284639451
1617;552;2981;-0.003707708702552495
1618;552;3037;-0.0009217896009731556
1619;552;3038;0.004629498303525651
1620;553;2982;0.003125782416481769
1621;553;3038;-0.01702949672279094
1622;553;3039;0.01390371430630915
1623;554;2983;0.011807262370606648
1624;554;3039;-0.009485377895705931
1625;554;3040;-0.0023218844749007244
1626;555;2984;-0.004921935280758071
1627;555;3040;-0.0011602312182317155
1628;555;3041;0.006082166498989787
1629;556;2985;0.0031173719030351483
1630;556;3041;-0.017828860878623544
1631;556;3042;0.014711488975588393
1632;557;2986;0.011001623564571548
1633;557;3042;-0.008968950429789567
1634;557;3043;-0.0020326731347819773
1635;558;2987;-0.006342538630882711
1636;558;3043;-0.0013907053703599024
1637;558;3044;0.007733244001242614
1638;559;2988;0.0030422567538301885
1639;559;3044;-0.018610908241158592
1640;559;3045;0.015568651487328403
1641;560;2989;0.01000920779357995
1642;560;3045;-0.00830108759363366
1643;560;3046;-0.00170812019994629
1644;561;2990;-0.007961735123382462
1645;561;3046;-0.0015911305514327168
1646;561;3047;0.009552865674815173
1647;562;2991;0.0029041174379673225
1648;562;3047;-0.0193971176416085
1649;562;3048;0.016493000203641178
1650;563;2992;0.00888785158946397
1651;563;3048;-0.007513871508552808
1652;563;3049;-0.0013739800809111629
1653;564;2993;-0.009758346887444477
1654;564;3049;-0.0017385829778213545
1655;564;3050;0.011496929865265817
1656;565;2994;0.002706510507479614
1657;565;3050;-0.020198176254193838
1658;565;3051;0.01749166574671418
1659;566;2995;0.007695531693375515
1660;566;3051;-0.006641676279211086
1661;566;3052;-0.0010538554141644298
1662;567;2996;-0.011698851040504122
1663;567;3052;-0.0018134983341959287
1664;567;3053;0.013512349374700052
1665;568;2997;0.002454279344819404
1666;568;3053;-0.021014800210628203
1667;568;3054;0.018560520865808804
1668;569;2998;0.00648489218275989
1669;569;3054;-0.005718426740804983
1670;569;3055;-0.000766465441954908
1671;570;2999;-0.013741243689546533
1672;570;3055;-0.001803473194463001
1673;570;3056;0.015544716884009477
1674;571;3000;0.002154405938283335
1675;571;3056;-0.021841286976640367
1676;571;3057;0.01968688103835703
1677;572;3001;0.005299629834728022
1678;572;3057;-0.004775616371081809
1679;572;3058;-0.0005240134636462135
1680;573;3002;-0.015840693475704673
1681;573;3058;-0.0017053550527922033
1682;573;3059;0.01754604852849703
1683;574;3003;0.0018163786226883581
1684;574;3059;-0.022670472054032755
1685;574;3060;0.02085409343134439
1686;575;3004;0.004173194060809398
1687;575;3060;-0.0038411848824642346
1688;575;3061;-0.0003320091783451636
1689;576;3005;-0.01795486429582213
1690;576;3061;-0.001525246527625015
1691;576;3062;0.01948011082344716
1692;577;3006;0.0014519722356441651
1693;577;3062;-0.02349773413994622
1694;577;3063;0.022045761904302005
1695;578;3007;0.0031292619904058957
1696;578;3063;-0.0029390788629072217
1697;578;3064;-0.00019018312749867353
1698;579;3008;-0.020047206313201192
1699;579;3064;-0.0012768342034856926
1700;579;3065;0.021324040516686904
1701;580;3009;0.0010744950861033562
1702;580;3065;-0.02432265697854149
1703;580;3066;0.02324816189243812
1704;581;3010;0.002183240882274025
1705;581;3066;-0.00208929232290534
1706;581;3067;-9.394855936868515e-05
1707;582;3011;-0.022087839154002288
1708;582;3067;-0.0009788727273560053
1709;582;3068;0.023066711881358292
1710;583;3012;0.0006978142644946735
1711;583;3068;-0.025148480177196817
1712;583;3069;0.024450665912702146
1713;584;3013;0.001344105088125194
1714;584;3069;-0.0013081329796556893
1715;584;3070;-3.5972108469504565e-05
1716;585;3014;-0.02405270815936921
1717;585;3070;-0.0006526075648969692
1718;585;3071;0.024705315724266177
1719;586;3015;0.0003354685724368783
1720;586;3071;-0.025980275347115483
1721;586;3072;0.025644806774678605
1722;587;3016;0.0006160871891662689
1723;587;3072;-0.0006084915056874526
1724;588;3073;-0.005353730182214663
1725;588;3074;0.005353730182214662
1726;589;3017;0.006941983422924675
1727;589;3074;-0.005298374600529146
1728;589;3075;-0.001643608822395528
1729;590;3018;-9.203137917836842e-05
1730;590;3075;-2.1789678473629476e-05
1731;590;3076;0.0001138210576519979
1732;591;3019;0.0013486904341411027
1733;591;3076;-0.008607014392771895
1734;591;3077;0.007258323958630792
1735;592;3020;0.00937581044153455
1736;592;3077;-0.007047207873497153
1737;592;3078;-0.0023286025680373957
1738;593;3021;-0.00028763817666929345
1739;593;3078;-8.113452201107633e-05
1740;593;3079;0.00036877269868036976
1741;594;3022;0.002094728101076439
1742;594;3079;-0.010804997474183854
1743;594;3080;0.008710269373107414
1744;595;3023;0.010975580980373167
1745;595;3080;-0.008233757815414716
1746;595;3081;-0.0027418231649584497
1747;596;3024;-0.0005984340304515341
1748;596;3081;-0.00017829602270742528
1749;596;3082;0.0007767300531589594
1750;597;3025;0.0026060620312984423
1751;597;3082;-0.012519350511830223
1752;597;3083;0.009913288480531779
1753;598;3026;0.012027420630562176
1754;598;3083;-0.009049626358692863
1755;598;3084;-0.002977794271869315
1756;599;3027;-0.0010380806615455295
1757;599;3084;-0.00031366564705636907
1758;599;3085;0.0013517463086018988
1759;600;3028;0.002971140914559068
1760;600;3085;-0.013930781499965227
1761;600;3086;0.010959640585406157
1762;601;3029;0.012644328192464884
1763;601;3086;-0.00957230055029961
1764;601;3087;-0.0030720276421652747
1765;602;3030;-0.0016226432391366484
1766;602;3087;-0.00048619066005227006
1767;602;3088;0.0021088338991889183
1768;603;3031;0.00322603439281521
1769;603;3088;-0.015131617964181866
1770;603;3089;0.011905583571366654
1771;604;3032;0.012885934915589353
1772;604;3089;-0.009841320720653503
1773;604;3090;-0.0030446141949358376
1774;605;3033;-0.002369729719059343
1775;605;3090;-0.0006924361508819057
1776;605;3091;0.0030621658699412483
1777;606;3034;0.0033893850301279565
1778;606;3091;-0.01618198856194948
1779;606;3092;0.012792603531821524
1780;607;3035;0.012792603531821559
1781;607;3092;-0.00988081451499382
1782;607;3093;-0.0029117890168277438
1783;608;3036;-0.0032967790207995276
1784;608;3093;-0.000925539003062664
1785;608;3094;0.004222318023862192
1786;609;3037;0.003472344885612606
1787;609;3094;-0.017127551848593534
1788;609;3095;0.013655206962980924
1789;610;3038;0.012399998419265265
1790;610;3095;-0.009709456881465154
1791;610;3096;-0.0026905415378001086
1792;611;3039;-0.0044183364106032165
1793;611;3096;-0.0011742155552180234
1794;611;3097;0.00559255196582124
1795;612;3040;0.0034821156931324386
1796;612;3097;-0.018005636361326204
1797;612;3098;0.014523520668193762
1798;613;3041;0.01174669437963376
1799;613;3098;-0.009346104278515335
1800;613;3099;-0.0024005901011184237
1801;614;3042;-0.005742538545798826
1802;614;3099;-0.0014222411034302302
1803;614;3100;0.007164779649229057
1804;615;3043;0.0034233785051418796
1805;615;3100;-0.01884637877225927
1806;615;3101;0.015423000267117397
1807;616;3044;0.010877664239915978
1808;616;3101;-0.008812984663463676
1809;616;3102;-0.002064679576452305
1810;617;3045;-0.007267563893694744
1811;617;3102;-0.0016490067832569514
1812;617;3103;0.008916570676951696
1813;618;3046;0.003299250751379006
1814;618;3103;-0.019671654583819243
1815;618;3104;0.016372403832440232
1816;619;3047;0.009844251966793328
1817;619;3104;-0.008136769036431122
1818;619;3105;-0.0017074829303622041
1819;620;3048;-0.008979128695088375
1820;620;3105;-0.0018316621929444865
1821;620;3106;0.010810790888032863
1822;621;3049;0.0031125630587325215
1823;621;3106;-0.02049390680384435
1824;621;3107;0.017381343745111834
1825;622;3050;0.008701246388928021
1826;622;3107;-0.007347848570720104
1827;622;3108;-0.0013533978182079165
1828;623;3051;-0.010849989467503096
1829;623;3108;-0.0019487418416485342
1830;623;3109;0.012798731309151632
1831;624;3052;0.0028673537483603585
1832;624;3109;-0.021316483073131026
1833;624;3110;0.01844912932477067
1834;625;3053;0.007502450835928147
1835;625;3110;-0.006478643055651741
1836;625;3111;-0.0010238077802764058
1837;626;3054;-0.012842094125003834
1838;626;3111;-0.001984203548313966
1839;626;3112;0.014826297673317789
1840;627;3055;0.0025699386364179087
1841;627;3112;-0.022136227198742763
1842;627;3113;0.01956628856232485
1843;628;3056;0.006296570092630889
1844;628;3113;-0.005561816008959897
1845;628;3114;-0.0007347540836709916
1846;629;3057;-0.01491126466727523
1847;629;3114;-0.0019304286446489428
1848;629;3115;0.01684169331192412
1849;630;3058;0.0022293685164384144
1850;630;3115;-0.022947750859011063
1851;630;3116;0.020718382342572648
1852;631;3059;0.005124423525535727
1853;631;3116;-0.004628651489641044
1854;631;3117;-0.0004957720358946835
1855;632;3060;-0.017012908548880157
1856;632;3117;-0.0017893068567976682
1857;632;3118;0.018802215405677825
1858;633;3061;0.0018572557059701792
1859;633;3118;-0.02374746622653717
1860;633;3119;0.021890210520566934
1861;634;3062;0.004017623316499064
1862;634;3119;-0.0037076273270335177
1863;634;3120;-0.0003099959894655455
1864;635;3063;-0.019106683041394783
1865;635;3120;-0.0015713503683543186
1866;635;3121;0.0206780334097491
1867;636;3064;0.0014670173309843664
1868;636;3121;-0.024535698850230422
1869;636;3122;0.023068681519246053
1870;637;3065;0.0029986164618545836
1871;637;3122;-0.002823406814245687
1872;637;3123;-0.0001752096476088967
1873;638;3066;-0.021158869569532782
1874;638;3123;-0.0012934568659326625
1875;638;3124;0.022452326435465443
1876;639;3067;0.0010728212867246907
1877;639;3124;-0.025316598380288893
1878;639;3125;0.02424377709356422
1879;640;3068;0.002081768295838526
1880;640;3125;-0.0019963920327548393
1881;640;3126;-8.53762630836865e-05
1882;641;3069;-0.023142532933046456
1883;641;3126;-0.0009761952598271789
1884;641;3127;0.02411872819287364
1885;642;3070;0.0006885796733664736
1886;642;3127;-0.02609658695202461
1887;642;3128;0.025408007278658135
1888;643;3071;0.0012749596228493055
1889;643;3128;-0.0012427235640701233
1890;643;3129;-3.2236058779182206e-05
1891;644;3072;-0.025036315268991145
1892;644;3129;-0.0006412985205104493
1893;645;3130;-0.003198346442621231
1894;645;3131;0.003198346442621231
1895;646;3073;0.005353730182214663
1896;646;3131;-0.003176684159149073
1897;646;3132;-0.0021770460230655896
1898;647;3074;-5.5355581685516216e-05
1899;647;3132;-2.250984731417371e-05
1900;647;3133;7.786542899968994e-05
1901;648;3075;0.0016653985008691571
1902;648;3133;-0.007551715630145431
1903;648;3134;0.005886317129276274
1904;649;3076;0.008493193335119897
1905;649;3134;-0.005746781727647169
1906;649;3135;-0.002746411607472725
1907;650;3077;-0.00021111608513363898
1908;650;3135;-8.095284584388377e-05
1909;650;3136;0.00029206893097752276
1910;651;3078;0.002409737090048472
1911;651;3136;-0.010089169296655095
1912;651;3137;0.007679432206606624
1913;652;3079;0.010436224775503482
1914;652;3137;-0.007317282013702514
1915;652;3138;-0.003118942761800968
1916;653;3080;-0.00047651155769269676
1917;653;3138;-0.00017665685835703576
1918;653;3139;0.0006531684160497324
1919;654;3081;0.002920119187665875
1920;654;3139;-0.012020179766338793
1921;654;3140;0.009100060578672919
1922;655;3082;0.011742620458671266
1923;655;3140;-0.008400019139659763
1924;655;3141;-0.0033426013190115014
1925;656;3083;-0.0008636621218389158
1926;656;3141;-0.00031047560600889974
1927;656;3142;0.0011741377278478154
1928;657;3084;0.003291459918925683
1929;657;3142;-0.013598772222567161
1930;657;3143;0.01030731230364146
1931;658;3085;0.012579035191363329
1932;658;3143;-0.00914062644890773
1933;658;3144;-0.003438408742455598
1934;659;3086;-0.0013873400351065478
1935;659;3144;-0.00048202799074571295
1936;659;3145;0.0018693680258522606
1937;660;3087;0.0035582183022175445
1938;660;3145;-0.014939487085183905
1939;660;3146;0.011381268782966362
1940;661;3088;0.013022784064992946
1941;661;3146;-0.009603425409029597
1942;661;3147;-0.003419358655963348
1943;662;3089;-0.002064262850713151
1944;662;3147;-0.0006888751105327356
1945;662;3148;0.0027531379612458864
1946;663;3090;0.0037370503458177434
1947;663;3148;-0.016110649301665766
1948;663;3149;0.012373598955848022
1949;664;3091;0.013119822692008223
1950;664;3149;-0.009823043671208637
1951;664;3150;-0.003296779020799584
1952;665;3092;-0.0029117890168277047
1953;665;3150;-0.0009255390030626668
1954;665;3151;0.003837328019890371
1955;666;3093;0.0038373280198904063
1956;666;3151;-0.017160533653188835
1957;666;3152;0.013323205633298429
1958;667;3094;0.01290523382473134
1959;667;3152;-0.00982176339312241
1960;667;3153;-0.0030834704316089335
1961;668;3095;-0.003945750081515771
1962;668;3153;-0.001182498200869048
1963;668;3154;0.005128248282384819
1964;669;3096;0.0038647570930181374
1965;669;3154;-0.018126623243213704
1966;669;3155;0.014261866150195571
1967;670;3097;0.01241308439550497
1968;670;3155;-0.009617709661756641
1969;670;3156;-0.0027953747337483236
1970;671;3098;-0.005177416389678427
1971;671;3156;-0.0014454730181801124
1972;671;3157;0.006622889407858539
1973;672;3099;0.0038228312045486545
1974;672;3157;-0.01903847432364463
1975;672;3158;0.015215643119095977
1976;673;3100;0.011681599123030201
1977;673;3158;-0.009229493685007587
1978;673;3159;-0.0024521054380226078
1979;674;3101;-0.006610015603653722
1980;674;3159;-0.0016955022709941898
1981;674;3160;0.008305517874647911
1982;675;3102;0.003713686359709256
1983;675;3160;-0.019917728473193737
1984;675;3161;0.016204042113484477
1985;676;3103;0.01075508390686754
1986;676;3161;-0.008678737034123599
1987;676;3162;-0.0020763468727439407
1988;677;3104;-0.008235634796009108
1989;677;3162;-0.0019103442118734984
1990;677;3163;0.01014597900788261
1991;678;3105;0.003539145123306691
1992;678;3163;-0.02077738411785075
1993;678;3164;0.017238238994544058
1994;679;3106;0.009683115915811492
1995;679;3164;-0.00799093451015142
1996;679;3165;-0.001692181405660072
1997;680;3107;-0.01003349517439173
1998;680;3165;-0.002067404428664172
1999;680;3166;0.012100899603055926
2000;681;3108;0.0033021396598564507
2001;681;3166;-0.021621985628932597
2002;681;3167;0.018319845969076185
2003;682;3109;0.008517751763979398
2004;682;3167;-0.007195131704747593
2005;682;3168;-0.001322620059231804
2006;683;3110;-0.011970486269118924
2007;683;3168;-0.002147640559120842
2008;683;3169;0.014118126828239765
2009;684;3111;0.0030080113285903707
2010;684;3169;-0.022449691689778093
2011;684;3170;0.019441680361187718
2012;685;3112;0.007309929525424974
2013;685;3170;-0.006322968637254879
2014;685;3171;-0.000986960888170095
2015;686;3113;-0.014004472553364953
2016;686;3171;-0.002139186547179057
2017;686;3172;0.01614365910054401
2018;687;3114;0.002665182728319936
2019;687;3172;-0.023256096502179822
2020;687;3173;0.020590913773859885
2021;688;3115;0.006106057547086943
2022;688;3173;-0.005407263349293794
2023;688;3174;-0.0006987941977931479
2024;689;3116;-0.016089730852931618
2025;689;3174;-0.0020394894324189177
2026;689;3175;0.018129220285350536
2027;690;3117;0.0022850788926923517
2028;690;3175;-0.024038313841221855
2029;690;3176;0.021753234948529494
2030;691;3118;0.004945250820859344
2031;691;3176;-0.004480090405180393
2032;691;3177;-0.0004651604156789526
2033;692;3119;-0.018182583193533407
2034;692;3177;-0.0018553991360074117
