edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
2035;692;3178;0.020037982329540825
2036;693;3120;0.001881346357819863
2037;693;3178;-0.024797457930617266
2038;693;3179;0.022916111572797437
2039;694;3121;0.003857665440481324
2040;694;3179;-0.003570758925510965
2041;694;3180;-0.0002869065149703586
2042;695;3122;-0.020245274705000368
2043;695;3180;-0.0016014566345636547
2044;695;3181;0.021846731339564024
2045;696;3123;0.00146866651354156
2046;696;3181;-0.025538855400033686
2047;696;3182;0.02407018888649213
2048;697;3124;0.0028642719448234498
2049;697;3182;-0.002704339162289563
2050;697;3183;-0.00015993278253388714
2051;698;3125;-0.022247385060809394
2052;698;3183;-0.0012972010321177431
2053;698;3184;0.023544586092927137
2054;699;3126;0.0010615715229108657
2055;699;3184;-0.026270602576092202
2056;699;3185;0.02520903105318134
2057;700;3127;0.0019778587591509746
2058;700;3185;-0.001901010254559942
2059;700;3186;-7.684850459103274e-05
2060;701;3128;-0.024165283714588003
2061;701;3186;-0.0009643732401964304
2062;701;3187;0.025129656954784425
2063;702;3129;0.0006735345792896322
2064;702;3187;-0.02700145414219405
2065;703;3130;0.003198346442621231
2066;703;3188;-0.003198346442621231
2067;704;3131;-2.1662283472157677e-05
2068;704;3188;-2.166228347215768e-05
2069;704;3189;4.3324566944315354e-05
2070;705;3132;0.002199555870379763
2071;705;3189;-0.0064190597870408305
2072;705;3190;0.004219503916661067
2073;706;3133;0.007473850201145742
2074;706;3190;-0.004144752994304617
2075;706;3191;-0.0033290972068411254
2076;707;3134;-0.00013953540162910493
2077;707;3191;-7.973857414238358e-05
2078;707;3192;0.00021927397577148848
2079;708;3135;0.002827364453316609
2080;708;3192;-0.009297015482692862
2081;708;3193;0.006469651029376255
2082;709;3136;0.009797100365677575
2083;709;3193;-0.006213601240077952
2084;709;3194;-0.0035834991255996197
2085;710;3137;-0.0003621501929041092
2086;710;3194;-0.00017403025849954337
2087;710;3195;0.0005361804514036526
2088;711;3138;0.0032955996201580046
2089;711;3195;-0.011447195182839908
2090;711;3196;0.0081515955626819
2091;712;3139;0.011367011350289061
2092;712;3196;-0.007604309773378453
2093;712;3197;-0.0037627015769106124
2094;713;3140;-0.0007000414390131552
2095;713;3197;-0.0003060863129509858
2096;713;3198;0.001006127751964141
2097;714;3141;0.0036530769250204013
2098;714;3198;-0.01319422519802475
2099;714;3199;0.00954114827300435
2100;715;3142;0.01242463449471935
2101;715;3199;-0.008580920717096936
2102;715;3200;-0.0038437137776224095
2103;716;3143;-0.0011666858547337297
2104;716;3200;-0.0004761848956038615
2105;716;3201;0.0016428707503375914
2106;717;3144;0.003920436733201311
2107;717;3201;-0.014675819897376693
2108;717;3202;0.010755383164175382
2109;718;3145;0.013070119059331645
2110;718;3202;-0.009245883748608668
2111;718;3203;-0.0038242353107229765
2112;719;3146;-0.0017778433739367653
2113;719;3203;-0.00068281580995877
2114;719;3204;0.002460659183895535
2115;720;3147;0.004108233766496083
2116;720;3204;-0.015969621652872933
2117;720;3205;0.011861387886376844
2118;721;3148;0.013357511340419882
2119;721;3205;-0.009649802637867334
2120;721;3206;-0.003707708702552549
2121;722;3149;-0.0025505552846393858
2122;722;3206;-0.0009217896009731478
2123;722;3207;0.0034723448856125334
2124;723;3150;0.004222318023862254
2125;723;3207;-0.017127551848593568
2126;723;3208;0.012905233824731322
2127;724;3151;0.013323205633298467
2128;724;3208;-0.009821763393122398
2129;724;3209;-0.0035014422401760626
2130;725;3152;-0.003501442240176019
2131;725;3209;-0.0011852426221866344
2132;725;3210;0.0046866848623626535
2133;726;3153;0.004265968632477983
2134;726;3210;-0.018188049302751252
2135;726;3211;0.01392208067027327
2136;727;3154;0.01299837496082885
2137;727;3211;-0.009781534574256904
2138;727;3212;-0.003216840386571951
2139;728;3155;-0.004644156488438928
2140;728;3212;-0.0014607902076697954
2141;728;3213;0.006104946696108724
2142;729;3156;0.004240847751928436
2143;729;3213;-0.019180474180999565
2144;729;3214;0.014939626429071127
2145;730;3157;0.01241558491578606
2146;730;3214;-0.009545896635002047
2147;730;3215;-0.0028696882807840223
2148;731;3158;-0.005986149434088391
2149;731;3215;-0.0017312385848634523
2150;731;3216;0.007717388018951843
2151;732;3159;0.004147607709016801
2152;732;3216;-0.020126079875333172
2153;732;3217;0.01597847216631638
2154;733;3160;0.011612210598545825
2155;733;3217;-0.009132383477273007
2156;733;3218;-0.002479827121272816
2157;734;3161;-0.0075253050793608785
2158;734;3218;-0.0019753636482720566
2159;734;3219;0.009500668727632935
2160;735;3162;0.003986691084617439
2161;735;3219;-0.021037749054089207
2162;735;3220;0.017051057969471775
2163;736;3163;0.010631405109968139
2164;736;3220;-0.008561445189417649
2165;736;3221;-0.0020699599205504906
2166;737;3164;-0.009247304484392642
2167;737;3221;-0.002170123242138549
2168;737;3222;0.011417427726531187
2169;738;3165;0.0037595858343242366
2170;738;3222;-0.021920162571703674
2171;738;3223;0.01816057673737943
2172;739;3166;0.00952108602587667
2173;739;3223;-0.007857491242777424
2174;739;3224;-0.0016635947830992456
2175;740;3167;-0.011124714264328615
2176;740;3224;-0.0022941598883034144
2177;740;3225;0.013418874152632014
2178;741;3168;0.003470260618352646
2179;741;3225;-0.02277156870048514
2180;741;3226;0.019301308082132526
2181;742;3169;0.008331564861538328
2182;742;3226;-0.007049133718486939
2183;742;3227;-0.0012824311430513888
2184;743;3170;-0.013118711723932842
2185;743;3227;-0.0023317138243352607
2186;743;3228;0.01545042554826808
2187;744;3171;0.003126147435349151
2188;744;3228;-0.02358738513635631
2189;744;3229;0.020461237701007218
2190;745;3172;0.007112437401635811
2191;745;3229;-0.0061686138123629684
2192;745;3230;-0.0009438235892728421
2193;746;3173;-0.015183650424566089
2194;746;3230;-0.002275672533716075
2195;746;3231;0.017459322958282168
2196;747;3174;0.002738283630212066
2197;747;3231;-0.024364520203348488
2198;747;3232;0.02162623657313643
2199;748;3175;0.00590909355587132
2200;748;3232;-0.005250077552073409
2201;748;3233;-0.0006590160037979106
2202;749;3176;-0.017273144543349106
2203;749;3233;-0.0021287597641393994
2204;749;3234;0.01940190430748853
2205;750;3177;0.0023205595516863665
2206;750;3234;-0.02510439137817916
2207;750;3235;0.022783831826492844
2208;751;3178;0.004759475601076444
2209;751;3235;-0.004326896568614151
2210;751;3236;-0.0004325790324622928
2211;752;3179;-0.019345352647286457
2212;752;3236;-0.001902607678460481
2213;752;3237;0.021247960325746898
2214;753;3180;0.0018883631495340138
2215;753;3237;-0.025813460729657373
2216;753;3238;0.023925097580123372
2217;754;3181;0.003692124060469663
2218;754;3238;-0.003429045134244485
2219;754;3239;-0.0002630789262251781
2220;755;3182;-0.021365849724202565
2221;755;3239;-0.0016152950990850172
2222;755;3240;0.02298114482328759
2223;756;3183;0.0014571338146516302
2224;756;3240;-0.026501752324452007
2225;756;3241;0.025044618509800387
2226;757;3184;0.002726016483165067
2227;757;3241;-0.002581426042248545
2228;757;3242;-0.00014459044091652199
2229;758;3185;-0.02330802079862139
2230;758;3242;-0.001288339679185373
2231;758;3243;0.024596360477806785
2232;759;3186;0.0010412217447874632
2233;759;3243;-0.027180517448134142
2234;759;3244;0.026139295703346697
2235;760;3187;0.0018717971874096513
2236;760;3244;-0.0018033002116826543
2237;761;3188;0.0032200087260933884
2238;761;3245;-0.005440429766036342
2239;761;3246;0.002220421039942953
2240;762;3189;0.006375735220096514
2241;762;3246;-0.0021982574943178947
2242;762;3247;-0.004177477725778618
2243;763;3190;-7.475092235644971e-05
2244;763;3247;-7.450929468033128e-05
2245;763;3248;0.00014926021703678103
2246;764;3191;0.0034088357809835095
2247;764;3248;-0.008474337774969504
2248;764;3249;0.0050655019939859994
2249;765;3192;0.00907774150692137
2250;765;3249;-0.004905413219023736
2251;765;3250;-0.004172328287897635
2252;766;3193;-0.00025604978929830185
2253;766;3250;-0.00016911720089072502
2254;766;3251;0.00042516699018902695
2255;767;3194;0.003757529384099162
2256;767;3251;-0.010818662615945062
2257;767;3252;0.007061133231845898
2258;768;3195;0.010911014731436259
2259;768;3252;-0.006655044317959921
2260;768;3253;-0.0042559704134763334
2261;769;3196;-0.0005472857893034468
2262;769;3253;-0.0002997809925831965
2263;769;3254;0.0008470667818866434
2264;770;3197;0.004068787889861598
2265;770;3254;-0.012727073568261249
2266;770;3255;0.008658285678399658
2267;771;3198;0.012188097446060605
2268;771;3255;-0.007890300808263395
2269;771;3256;-0.004297796637797207
2270;772;3199;-0.0009602275559074135
2271;772;3256;-0.0004682387547736154
2272;772;3257;0.0014284663106810288
2273;773;3200;0.004319898673226271
2274;773;3257;-0.01434670758406159
2275;773;3258;0.010026808910835325
2276;774;3201;0.013032949147039105
2277;774;3258;-0.008768071788642215
2278;774;3259;-0.004264877358396896
2279;775;3202;-0.001509499415566713
2280;775;3259;-0.0006740207739208111
2281;775;3260;0.002183520189487524
2282;776;3203;0.004507051120681747
2283;776;3260;-0.015762335534298205
2284;776;3261;0.011255284413616454
2285;777;3204;0.013508962468977394
2286;777;3261;-0.009361341481673302
2287;777;3262;-0.004147620987304092
2288;778;3205;-0.00221158524850951
2289;778;3262;-0.000914197167972181
2290;778;3263;0.003125782416481691
2291;779;3206;0.004629498303525696
2292;779;3263;-0.01702949672279084
2293;779;3264;0.012399998419265146
2294;780;3207;0.013655206962981002
2295;780;3264;-0.009709456881465139
2296;780;3265;-0.003945750081515861
2297;781;3208;-0.0030834704316089253
2298;781;3265;-0.0011824982008690696
2299;781;3266;0.004265968632477994
2300;782;3209;0.004686684862362697
2301;782;3266;-0.018188049302751273
2302;782;3267;0.013501364440388543
2303;783;3210;0.013501364440388625
2304;783;3267;-0.009836284396680042
2305;783;3268;-0.0036650800437085717
2306;784;3211;-0.004140546096016366
2307;784;3268;-0.0014684034777560904
2308;784;3269;0.005608949573772457
2309;785;3212;0.004677630594241743
2310;785;3269;-0.01926758638398405
2311;785;3270;0.014589955789742277
2312;786;3213;0.013075527484890877
2313;786;3270;-0.009758728713304892
2314;786;3271;-0.0033167987715859854
2315;787;3214;-0.0053937297940690795
2316;787;3271;-0.0017565830744326306
2317;787;3272;0.0071503128685017105
2318;788;3215;0.004600926865647474
2319;788;3272;-0.020289119135468638
2320;788;3273;0.015688192269821166
2321;789;3216;0.012408691856381347
2322;789;3273;-0.00949161599620807
2323;789;3274;-0.0029170758601732884
2324;790;3217;-0.006846088689043373
2325;790;3274;-0.002027160736532086
2326;790;3275;0.008873249425575458
2327;791;3218;0.004455190769544872
2328;791;3275;-0.021265187086711355
2329;791;3276;0.016809996317166485
2330;792;3219;0.011537080326456275
2331;792;3276;-0.009050865512786919
2332;792;3277;-0.0024862148136693546
2333;793;3220;-0.008489612780054107
2334;793;3277;-0.002257244247731023
2335;793;3278;0.010746857027785177
2336;794;3221;0.004240083162689038
2337;794;3278;-0.022200006824284427
2338;794;3279;0.01795992366159542
2339;795;3222;0.010502734845172487
2340;795;3279;-0.008455681968936087
2341;795;3280;-0.0020470528762364004
2342;796;3223;-0.010303085494602005
2343;796;3280;-0.00242386315645736
2344;796;3281;0.012726948651059364
2345;797;3224;0.00395775467140266
2346;797;3281;-0.02309097198321438
2347;797;3282;0.01913321731181172
2348;798;3225;0.009352694547853126
2349;798;3282;-0.0077300710746116205
2350;798;3283;-0.0016226234732415056
2351;799;3226;-0.012252174363645583
2352;799;3283;-0.00250784319784244
2353;799;3284;0.014760017561488013
2354;800;3227;0.0036141449673866488
2355;800;3284;-0.023932108716020382
2356;800;3285;0.020317963748633622
2357;801;3228;0.00813695958808823
2358;801;3285;-0.006903535676319737
2359;801;3286;-0.0012334239117684936
2360;802;3229;-0.014292623888644235
2361;802;3286;-0.0024975262845094446
2362;802;3287;0.016790150173153686
2363;803;3230;0.003219496122988918
2364;803;3287;-0.024718793872069295
2365;803;3288;0.021499297749080375
2366;804;3231;0.00690519724506632
2367;804;3288;-0.0060102816739655675
2368;804;3289;-0.0008949155711007516
2369;805;3232;-0.01637615902106302
2370;805;3289;-0.0023910845702966722
2371;805;3290;0.018767243591359693
2372;806;3233;0.002787775767937302
2373;806;3290;-0.02545165573627272
2374;806;3291;0.02266387996833541
2375;807;3234;0.005702487070690632
2376;807;3291;-0.00508654658871734
2377;807;3292;-0.0006159404819732926
2378;808;3235;-0.018456935257878695
2379;808;3292;-0.0021966302434598133
2380;808;3293;0.020653565501338504
2381;809;3236;0.0023351867109227737
2382;809;3293;-0.026137744411885842
2383;809;3294;0.02380255770096307
2384;810;3237;0.004565500403910474
2385;810;3294;-0.004166989441337996
2386;810;3295;-0.0003985109625724783
2387;811;3238;-0.020496052445878876
2388;811;3295;-0.0019302547336764572
2389;811;3296;0.022426307179555325
2390;812;3239;0.0018783740253101957
2391;812;3296;-0.02678901576293489
2392;812;3297;0.024910641737624674
2393;813;3240;0.003520607501164418
2394;813;3297;-0.0032817135293029677
2395;813;3298;-0.00023889397186145015
2396;814;3241;-0.022463192467551844
2397;814;3298;-0.0016129437779610627
2398;814;3299;0.0240761362455129
2399;815;3242;0.0014329301201018948
2400;815;3299;-0.027419556796851853
2401;815;3300;0.025986626676749953
2402;816;3243;0.0025841569703273577
2403;816;3300;-0.0024547276797930997
2404;816;3301;-0.00012942929053425765
2405;817;3244;-0.02433599549166403
2406;817;3301;-0.0012674377399740434
2407;818;3245;0.005440429766036342
2408;818;3302;-0.005440429766036342
2409;819;3246;-2.216354562505593e-05
2410;819;3302;-5.430466167018341e-05
2411;819;3303;7.646820729523935e-05
2412;820;3247;0.00425198702045895
2413;820;3303;-0.007719657287170486
2414;820;3304;0.0034676702667115356
2415;821;3248;0.008325077557932721
2416;821;3304;-0.00338922605311156
2417;821;3305;-0.004935851504821162
2418;822;3249;-0.00016008877496226354
2419;822;3305;-0.00015878810226487282
2420;822;3306;0.00031887687722713636
2421;823;3250;0.00434144548878836
2422;823;3306;-0.010167018741837328
2423;823;3307;0.005825573253048969
2424;824;3251;0.010393495625756035
2425;824;3307;-0.005547460212026964
2426;824;3308;-0.00484603541372907
2427;825;3252;-0.0004060889138859764
2428;825;3308;-0.0002900983447775687
2429;825;3309;0.0006961872586635451
2430;826;3253;0.004555751406059535
2431;826;3309;-0.012212857979688924
2432;826;3310;0.007657106573629383
2433;827;3254;0.01188000678637459
2434;827;3310;-0.007066555998098342
2435;827;3311;-0.004813450788276254
2436;828;3255;-0.0007679848701362625
2437;828;3311;-0.0004573926219485436
2438;828;3312;0.0012253774920848062
2439;829;3256;0.004766035392570823
2440;829;3312;-0.013961182251238683
2441;829;3313;0.00919514685866786
2442;830;3257;0.012918241273380546
2443;830;3313;-0.00816962556590708
2444;830;3314;-0.004748615707473464
2445;831;3258;-0.0012587371221931107
2446;831;3314;-0.000662046024219363
2447;831;3315;0.0019207831464124736
2448;832;3259;0.004938898132317709
2449;832;3315;-0.015494262684575525
2450;832;3316;0.010555364552257817
2451;833;3260;0.01357881534481069
2452;833;3316;-0.008958207569392395
2453;833;3317;-0.004620607775418289
2454;834;3261;-0.0018939429319431529
2455;834;3317;-0.0009025436295927046
2456;834;3318;0.002796486561535858
2457;835;3262;0.005061818155276273
2458;835;3318;-0.01686908052588279
2459;835;3319;0.011807262370606511
2460;836;3263;0.013903714306309147
2461;836;3319;-0.009485377895705879
2462;836;3320;-0.0044183364106032685
2463;837;3264;-0.0026905415378000053
2464;837;3320;-0.0011742155552179967
2465;837;3321;0.003864757093018002
2466;838;3265;0.0051282482823848995
2467;838;3321;-0.018126623243213603
2468;838;3322;0.012998374960828764
2469;839;3266;0.013922080670273337
2470;839;3322;-0.009781534574256881
2471;839;3323;-0.004140546096016432
2472;840;3267;-0.0036650800437085
2473;840;3323;-0.0014684034777560887
2474;840;3324;0.005133483521464588
2475;841;3268;0.005133483521464662
2476;841;3324;-0.019296942101769368
2477;841;3325;0.014163458580304707
2478;842;3269;0.013658636810211592
2479;842;3325;-0.009865710571059845
2480;842;3326;-0.0037929262391517456
2481;843;3270;-0.0048312270764373855
2482;843;3326;-0.0017717311850874782
2483;843;3327;0.006602958261524863
2484;844;3271;0.005073381846018614
2485;844;3327;-0.020401061879083957
2486;844;3328;0.015327680033065344
2487;845;3272;0.01313880626696693
2488;845;3328;-0.009751657352717154
2489;845;3329;-0.003387148914249778
2490;846;3273;-0.0061965762736130945
2491;846;3329;-0.002065953158129206
2492;846;3330;0.008262529431742301
2493;847;3274;0.004944236596705378
2494;847;3330;-0.021451264645235536
2495;847;3331;0.01650702804853016
2496;848;3275;0.012391937661135898
2497;848;3331;-0.009451796457306452
2498;848;3332;-0.0029401412038294315
2499;849;3276;-0.007759130804379564
2500;849;3332;-0.002328861339331759
2501;849;3333;0.010087992143711325
2502;850;3277;0.004743459061400379
2503;850;3333;-0.022451133934762755
2504;850;3334;0.01770767487336237
2505;851;3278;0.011453149796499248
2506;851;3334;-0.008980249590873573
2507;851;3335;-0.002472900205625675
2508;852;3279;-0.009504241692659308
2509;852;3335;-0.0025365752067381233
2510;852;3336;0.01204081689939743
2511;853;3280;0.004470916032693761
2512;853;3336;-0.023396698213241238
2513;853;3337;0.018925782180547475
2514;854;3281;0.010364023332155015
2515;854;3337;-0.008355443586572728
2516;854;3338;-0.0020085797455822872
2517;855;3282;-0.011403146237200098
2518;855;3338;-0.0026671018521589847
2519;855;3339;0.014070248089359083
2520;856;3283;0.0041304666710839525
2521;856;3339;-0.024279621724023905
2522;856;3340;0.020149155052939953
2523;857;3284;0.009172091154532372
2524;857;3340;-0.007602205123129473
2525;857;3341;-0.0015698860314028984
2526;858;3285;-0.01341442807231389
2527;858;3341;-0.002704411101610875
2528;858;3342;0.016118839173924766
2529;859;3286;0.0037309501962779386
2530;859;3342;-0.025092287949182664
2531;859;3343;0.021361337752904636
2532;860;3287;0.007928643698915609
2533;860;3343;-0.006752481202410014
2534;860;3344;-0.0011761624965055954
2535;861;3288;-0.015489016075114805
2536;861;3344;-0.002641771542274409
2537;861;3345;0.01813078761738921
2538;862;3289;0.0032860001413974236
2539;862;3345;-0.025832900971159287
2540;862;3346;0.02254690082976181
2541;863;3290;0.0066844121449130284
2542;863;3346;-0.005843552395079623
2543;863;3347;-0.0008408597498334057
2544;864;3291;-0.017577333379617935
2545;864;3347;-0.002483105165022909
2546;864;3348;0.020060438544640846
2547;865;3292;0.0028125707254331167
2548;865;3348;-0.02650789022205166
2549;865;3349;0.023695319496618544
2550;866;3293;0.0054841789105473365
2551;866;3349;-0.004913971728617687
2552;866;3350;-0.0005702071819296483
2553;867;3294;-0.019635568259625074
2554;867;3350;-0.0022418627626667577
2555;867;3351;0.021877431022291793
2556;868;3295;0.0023287656962489344
2557;868;3351;-0.02713068575443133
2558;868;3352;0.024801920058182398
2559;869;3296;0.0043627085833795685
2560;869;3352;-0.003999194920967469
2561;869;3353;-0.00036351366241209874
2562;870;3297;-0.021628928208321713
2563;870;3353;-0.001938078549974393
2564;870;3354;0.023567006758296104
2565;871;3298;0.001851837749822512
2566;871;3354;-0.027718379505589467
2567;871;3355;0.025866541755766918
2568;872;3299;0.0033434205513389525
2569;872;3355;-0.00312866368473407
2570;872;3356;-0.0002147568666048825
2571;873;3300;-0.023531898996956856
2572;873;3356;-0.0015948636144125484
2573;873;3357;0.025126762611369396
2574;874;3301;0.0013968670305083003
2575;874;3357;-0.02828820413430469
2576;875;3302;0.005494734427706526
2577;875;3358;-0.007222582134017992
2578;875;3359;0.0017278477063114666
2579;876;3303;0.007643189079875246
2580;876;3359;-0.0017068272224409976
2581;876;3360;-0.005936361857434248
2582;877;3304;-7.844421359997553e-05
2583;877;3360;-0.00013563347907705005
2584;877;3361;0.0002140776926770255
2585;878;3305;0.005094639607086036
2586;878;3361;-0.009546901022524295
2587;878;3362;0.004452261415438256
2588;879;3306;0.009848141864610192
2589;879;3362;-0.004285647181182076
2590;879;3363;-0.005562494683428116
2591;880;3307;-0.00027811304102200364
2592;880;3363;-0.00027415212922587745
2593;880;3364;0.0005522651702478811
2594;881;3308;0.005136133758506639
2595;881;3364;-0.011675358866732898
2596;881;3365;0.006539225108226259
2597;882;3309;0.011516670721025383
2598;882;3365;-0.006109927999975321
2599;882;3366;-0.005406742721050064
2600;883;3310;-0.0005905505755310396
2601;883;3366;-0.00044219972332627697
2602;883;3367;0.0010327502988573167
2603;884;3311;0.005270843410224795
2604;884;3367;-0.013532237617210972
2605;884;3368;0.008261394206986178
2606;885;3312;0.012735804759153879
2607;885;3368;-0.007451074064404628
2608;885;3369;-0.005284730694749249
2609;886;3313;-0.001025521292760779
2610;886;3369;-0.000646107343036685
2611;886;3370;0.0016716286357974642
2612;887;3314;0.005410661731692827
2613;887;3370;-0.015173320483282581
2614;887;3371;0.009762658751589753
2615;888;3315;0.013573479538163048
2616;888;3371;-0.00844148326541971
2617;888;3372;-0.005131996272743341
2618;889;3316;-0.001597156982865422
2619;889;3372;-0.0008864217866013149
2620;889;3373;0.002483578769466737
2621;890;3317;0.005523151405010993
2622;890;3373;-0.016650960835870744
2623;890;3374;0.011127809430859734
2624;891;3318;0.014072593964346937
2625;891;3374;-0.009150658683588837
2626;891;3375;-0.004921935280758123
2627;892;3319;-0.002321884474900633
2628;892;3375;-0.0011602312182316904
2629;892;3376;0.0034821156931323233
2630;893;3320;0.005592551965821265
2631;893;3376;-0.018005636361326086
2632;893;3377;0.012413084395504821
2633;894;3321;0.014261866150195555
2634;894;3377;-0.009617709661756593
2635;894;3378;-0.004644156488438965
2636;895;3322;-0.0032168403865718816
2637;895;3378;-0.001460790207669778
2638;895;3379;0.00467763059424166
2639;896;3323;0.005608949573772523
2640;896;3379;-0.019267586383984
2641;896;3380;0.01365863681021148
2642;897;3324;0.014163458580304782
2643;897;3380;-0.009865710571059828
2644;897;3381;-0.004297748009244956
2645;898;3325;-0.004297748009244862
2646;898;3381;-0.001776772221677026
2647;898;3382;0.006074520230921889
2648;899;3326;0.0055646574242392225
2649;899;3382;-0.020458012587689055
2650;899;3383;0.014893355163449817
2651;900;3327;0.013798103617559093
2652;900;3383;-0.009909067631920846
2653;900;3384;-0.003889035985638246
2654;901;3328;-0.005576022680348187
2655;901;3384;-0.0020918157978986203
2656;901;3385;0.0076678384782468065
2657;902;3329;0.005453102072378979
2658;902;3385;-0.021589182307496416
2659;902;3386;0.016136080235117436
2660;903;3330;0.013188735213493267
2661;903;3386;-0.009758094458954956
2662;903;3387;-0.003430640754538295
2663;904;3331;-0.007055231591223704
2664;904;3387;-0.0023848846550589245
2665;904;3388;0.009440116246282628
2666;905;3332;0.005269002543161193
2667;905;3388;-0.02266421327823404
2668;905;3389;0.017395210735072848
2669;906;3333;0.012363141791051423
2670;906;3389;-0.009422562620160195
2671;906;3390;-0.0029405791708912252
2672;907;3334;-0.0087274252824888
2673;907;3390;-0.002631884990007546
2674;907;3391;0.011359310272496377
2675;908;3335;0.005009475412363799
2676;908;3391;-0.02367772044894504
2677;908;3392;0.01866824503658124
2678;909;3336;0.011355881313843807
2679;909;3392;-0.008915051969100007
2680;909;3393;-0.002440829344743799
2681;910;3337;-0.010570338593974762
2682;910;3393;-0.0028087055084207446
2683;910;3394;0.013379044102395507
2684;911;3338;0.004675681597741272
2685;911;3394;-0.024618497723388665
2686;911;3395;0.019942816125647397
2687;912;3339;0.010209373634664821
2688;912;3395;-0.00825426675407329
2689;912;3396;-0.0019551068805915323
2690;913;3340;-0.012546949929810477
2691;913;3396;-0.0028953071858137847
2692;913;3397;0.015442257115624268
2693;914;3341;0.004274297133013773
2694;914;3397;-0.025474682628222244
2695;914;3398;0.021200385495208474
2696;915;3342;0.008973448775257898
2697;915;3398;-0.007467537023402903
2698;915;3399;-0.0015059117518549953
2699;916;3343;-0.014608856550494622
2700;916;3399;-0.002879838774976301
2701;916;3400;0.01748869532547092
2702;917;3344;0.003817934038780005
2703;917;3400;-0.026240110819511737
