edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
2704;917;3401;0.022422176780731717
2705;918;3345;0.007702113353770072
2706;918;3401;-0.006590795616924762
2707;918;3402;-0.001111317736845311
2708;919;3346;-0.016703348434682182
2709;919;3402;-0.0027613293246076774
2710;919;3403;0.01946467775928986
2711;920;3347;0.0033239649148563244
2712;920;3403;-0.026918663086990445
2713;920;3404;0.02359469817213411
2714;921;3348;0.006447451677410813
2715;921;3404;-0.005665011309728422
2716;921;3405;-0.0007824403676823912
2717;922;3349;-0.018781347768000854
2718;922;3405;-0.00254977877454646
2719;922;3406;0.02133112654254732
2720;923;3350;0.0028120699445964062
2721;923;3406;-0.02752409998304823
2722;923;3407;0.0247120300384518
2723;924;3351;0.005253254732139538
2724;924;3407;-0.004730678837490811
2725;924;3408;-0.0005225758946487268
2726;925;3352;-0.020802725137214928
2727;925;3408;-0.0022636882207060756
2728;925;3409;0.023066413357921
2729;926;3353;0.002301592212386492
2730;926;3409;-0.028076311557505885
2731;926;3410;0.025774719345119376
2732;927;3354;0.004151372747293361
2733;927;3410;-0.003823175585853899
2734;927;3411;-0.000328197161439462
2735;928;3355;-0.02273787807103285
2736;928;3411;-0.0019262936419443722
2737;928;3412;0.024664171712977218
2738;929;3356;0.0018096204810174308
2739;929;3412;-0.028596700526135634
2740;929;3413;0.026787080045118213
2741;930;3357;0.003161441522935346
2742;930;3413;-0.0029703665051426477
2743;931;3358;0.007222582134017992
2744;931;3414;-0.007222582134017993
2745;932;3359;-2.1020483870469603e-05
2746;932;3414;-8.78677968530979e-05
2747;932;3415;0.00010888828072356751
2748;933;3360;0.006071995336511298
2749;933;3415;-0.009043552331680357
2750;933;3416;0.0029715569951690576
2751;934;3361;0.009332823329847268
2752;934;3416;-0.002893751053235395
2753;934;3417;-0.006439072276611873
2754;935;3362;-0.00016661423425617792
2755;935;3417;-0.000246492733305013
2756;935;3418;0.00041310696756119094
2757;936;3363;0.0058366468126539945
2758;936;3418;-0.011149634689187646
2759;936;3419;0.005312987876533649
2760;937;3364;0.011123093696485016
2761;937;3419;-0.0050262602900509115
2762;937;3420;-0.006096833406434103
2763;938;3365;-0.00042929710825093917
2764;938;3420;-0.0004201270516065589
2765;938;3421;0.0008494241598574982
2766;939;3366;0.005848942444376347
2767;939;3421;-0.013078091822833367
2768;939;3422;0.007229149378457032
2769;940;3367;0.012499487318353656
2770;940;3422;-0.006614929020639775
2771;940;3423;-0.005884558297713881
2772;941;3368;-0.0008103201425815488
2773;941;3423;-0.0006248770482705653
2774;941;3424;0.001435197190852114
2775;942;3369;0.005930838037785933
2776;942;3424;-0.014810408070454445
2777;942;3425;0.008879570032668491
2778;943;3370;0.01350169184748512
2779;943;3425;-0.007813199956215204
2780;943;3426;-0.005688491891269919
2781;944;3371;-0.0013211754861700438
2782;944;3426;-0.0008651312113954657
2783;944;3427;0.0021863066975655095
2784;945;3372;0.006018418059344655
2785;945;3427;-0.01638194116363853
2786;945;3428;0.010363523104293877
2787;946;3373;0.01416738206640401
2788;946;3428;-0.008707172672622701
2789;946;3429;-0.005460209393781299
2790;947;3374;-0.0019771507472708958
2791;947;3429;-0.0011402211557641636
2792;947;3430;0.003117371903035059
2793;948;3375;0.006082166498989825
2794;948;3430;-0.017828860878623454
2795;948;3431;0.01174669437963363
2796;949;3376;0.014523520668193762
2797;949;3431;-0.009346104278515281
2798;949;3432;-0.005177416389678493
2799;950;3377;-0.002795374733748227
2800;950;3432;-0.001445473018180089
2801;950;3433;0.004240847751928316
2802;951;3378;0.006104946696108744
2803;951;3433;-0.019180474180999503
2804;951;3434;0.013075527484890747
2805;952;3379;0.01458995578974234
2806;952;3434;-0.009758728713304864
2807;952;3435;-0.004831227076437478
2808;953;3380;-0.003792926239151652
2809;953;3435;-0.0017717311850874709
2810;953;3436;0.005564657424239122
2811;954;3381;0.00607452023092199
2812;954;3436;-0.020458012587689055
2813;954;3437;0.014383492356767067
2814;955;3382;0.014383492356767167
2815;955;3437;-0.009961769393849622
2816;955;3438;-0.004421722962917557
2817;956;3383;-0.004984287531528973
2818;956;3438;-0.0021047531348007643
2819;956;3439;0.007089040666329736
2820;957;3384;0.005980851783536866
2821;957;3439;-0.02167395916047169
2822;957;3440;0.015693107376934835
2823;958;3385;0.013921343829249604
2824;958;3440;-0.009965005639385363
2825;958;3441;-0.0039563381898642435
2826;959;3386;-0.006377985776162484
2827;959;3441;-0.0024251239676214183
2828;959;3442;0.008803109743783902
2829;960;3387;0.0058155254095972105
2830;960;3442;-0.022831334794801407
2831;960;3443;0.0170158093852042
2832;961;3388;0.013224097031951428
2833;961;3443;-0.00977506645124053
2834;961;3444;-0.0034490305807109043
2835;962;3389;-0.007972648114912651
2836;962;3444;-0.002709221840854038
2837;962;3445;0.01068186995576669
2838;963;3390;0.005572464160898778
2839;963;3445;-0.023923687996970706
2840;963;3446;0.01835122383607189
2841;964;3391;0.012318410176448663
2842;964;3446;-0.009399123468224989
2843;964;3447;-0.002919286708223675
2844;965;3392;-0.009753193067481234
2845;965;3447;-0.0029316040037906162
2846;965;3448;0.01268479707127185
2847;966;3393;0.005249534853164543
2848;966;3448;-0.02493698759652528
2849;966;3449;0.01968745274336074
2850;967;3394;0.01123945362099316
2851;967;3449;-0.00884901691841224
2852;967;3450;-0.0023904367025809185
2853;968;3395;-0.011688549371574111
2854;968;3450;-0.0030687939343380403
2855;968;3451;0.014757343305912142
2856;969;3396;0.004850414066405317
2857;969;3451;-0.025854394751281602
2858;969;3452;0.021003980684876314
2859;970;3397;0.010032425512597976
2860;970;3452;-0.008145403604161524
2861;970;3453;-0.001887021908436451
2862;971;3398;-0.013732848471805557
2863;971;3453;-0.0031038208823313497
2864;971;3454;0.016836669354136906
2865;972;3399;0.004385750526831297
2866;972;3454;-0.026663511329163933
2867;972;3455;0.02227776080233264
2868;973;3400;0.008751415494040817
2869;973;3455;-0.00732009435107294
2870;973;3456;-0.0014313211429678777
2871;974;3401;-0.01583138116380696
2872;974;3456;-0.003030159441821164
2873;974;3457;0.018861540605628124
2874;975;3402;0.0038726470614529893
2875;975;3457;-0.02736313636738267
2876;975;3458;0.023490489305929688
2877;976;3403;0.007453985327700583
2878;976;3458;-0.0064142172388184995
2879;976;3459;-0.0010397680888820828
2880;977;3404;-0.017929686862405682
2881;977;3459;-0.002853380681109117
2882;977;3460;0.0207830675435148
2883;978;3405;0.003332219142228851
2884;978;3460;-0.02796533536971773
2885;978;3461;0.024633116227488875
2886;979;3406;0.0061929734405009075
2887;979;3461;-0.005472348259718221
2888;979;3462;-0.0007206251807826873
2889;980;3407;-0.019981351200961006
2890;980;3462;-0.0025896422557010667
2891;980;3463;0.02257099345666206
2892;981;3408;0.002786264115354802
2893;981;3463;-0.028491951450423124
2894;981;3464;0.025705687335068318
2895;982;3409;0.005009898199584882
2896;982;3464;-0.004535993053555622
2897;982;3465;-0.00047390514602926105
2898;983;3410;-0.021951543759265446
2899;983;3465;-0.0022619015553668243
2900;983;3466;0.02421344531463227
2901;984;3411;0.0022544908033838343
2902;984;3466;-0.02896872714989745
2903;984;3467;0.02671423634651362
2904;985;3412;0.0039325288131584184
2905;985;3467;-0.003639336097407372
2906;985;3468;-0.0002931927157510464
2907;986;3413;-0.023816713539975547
2908;986;3468;-0.001895630326308059
2909;987;3414;0.007310449930871092
2910;987;3469;-0.008760890936345394
2911;987;3470;0.0014504410054743018
2912;988;3415;0.008934664050956788
2913;988;3470;-0.0014304832810240822
2914;988;3471;-0.007504180769932705
2915;989;3416;-7.780594193366296e-05
2916;989;3471;-0.00019888078071085596
2917;989;3472;0.000276686722644519
2918;990;3417;0.006685565009916888
2919;990;3472;-0.01068443440476289
2920;990;3473;0.003998869394846003
2921;991;3418;0.010736527721626456
2922;991;3473;-0.003831815186781211
2923;991;3474;-0.006904712534845243
2924;992;3419;-0.00028672758648273723
2925;992;3474;-0.00038696621077735654
2926;992;3475;0.0006736937972600936
2927;993;3420;0.006516960458040661
2928;993;3475;-0.012623471462790588
2929;993;3476;0.006106511004749926
2930;994;3421;0.012228667662975869
2931;994;3476;-0.005667391800994796
2932;994;3477;-0.006561275861981073
2933;995;3422;-0.0006142203578172585
2934;995;3477;-0.0005961980418876671
2935;995;3478;0.0012104183997049237
2936;996;3423;0.006509435345984445
2937;996;3478;-0.01442002278859925
2938;996;3479;0.007910587442614787
2939;997;3424;0.01337521087960233
2940;997;3479;-0.00707699768361118
2941;997;3480;-0.006298213195991149
2942;998;3425;-0.0010663700764532867
2943;998;3480;-0.0008375288139158232
2944;998;3481;0.0019038988903691098
2945;999;3426;0.006553623102665387
2946;999;3481;-0.01607123265380292
2947;999;3482;0.009517609551137533
2948;1000;3427;0.014195634466073019
2949;1000;3482;-0.008157782569500404
2950;1000;3483;-0.006037851896572615
2951;1001;3428;-0.0016563504316711745
2952;1001;3483;-0.0011136220338161824
2953;1001;3484;0.002769972465487357
2954;1002;3429;0.006600430549545462
2955;1002;3484;-0.017602054114116868
2956;1002;3485;0.011001623564571399
2957;1003;3430;0.014711488975588393
2958;1003;3485;-0.008968950429789499
2959;1003;3486;-0.005742538545798894
2960;1004;3431;-0.0024005901011183504
2961;1004;3486;-0.0014222411034302117
2962;1004;3487;0.0038228312045485617
2963;1005;3432;0.006622889407858599
2964;1005;3487;-0.01903847432364457
2965;1005;3488;0.012415584915785954
2966;1006;3433;0.014939626429071155
2967;1006;3488;-0.009545896635002013
2968;1006;3489;-0.005393729794069154
2969;1007;3434;-0.003316798771585883
2970;1007;3489;-0.0017565830744326093
2971;1007;3490;0.005073381846018492
2972;1008;3435;0.00660295826152495
2973;1008;3490;-0.02040106187908391
2974;1008;3491;0.013798103617558972
2975;1009;3436;0.014893355163449928
2976;1009;3491;-0.00990906763192084
2977;1009;3492;-0.0049842875315290885
2978;1010;3437;-0.004421722962917445
2979;1010;3492;-0.002104753134800759
2980;1010;3493;0.006526476097718203
2981;1011;3438;0.006526476097718321
2982;1011;3493;-0.0217025582065658
2983;1011;3494;0.015176082108847478
2984;1012;3439;0.014584918494141952
2985;1012;3494;-0.010069284683146808
2986;1012;3495;-0.004515633810995144
2987;1013;3440;-0.0057281017375494705
2988;1013;3495;-0.0024493719329777863
2989;1013;3496;0.008177473670527258
2990;1014;3441;0.006381462157485663
2991;1014;3496;-0.02294630544522657
2992;1014;3497;0.01656484328774091
2993;1015;3442;0.014028225051017511
2994;1015;3497;-0.010031541767118766
2995;1015;3498;-0.003996683283898747
2996;1016;3443;-0.00724074293396367
2997;1016;3498;-0.002767953750861447
2998;1016;3499;0.010008696684825118
2999;1017;3444;0.006158252421564942
3000;1017;3499;-0.024125401997135917
3001;1017;3500;0.017967149575570975
3002;1018;3445;0.013241818041204013
3003;1018;3500;-0.009798657878964293
3004;1018;3501;-0.0034431601622397215
3005;1019;3446;-0.008952100367846954
3006;1019;3501;-0.003034573417245082
3007;1019;3502;0.011986673785092047
3008;1020;3447;0.0058508907120142905
3009;1020;3502;-0.025223557231351612
3010;1020;3503;0.019372666519337278
3011;1021;3448;0.012252190525253432
3012;1021;3503;-0.009375683547814057
3013;1021;3504;-0.002876506977439375
3014;1022;3449;-0.010838435824948497
3015;1022;3504;-0.0032230924384350386
3016;1022;3505;0.014061528263383537
3017;1023;3450;0.0054592306369189575
3018;1023;3505;-0.02621894020872892
3019;1023;3506;0.020759709571809958
3020;1024;3451;0.011097051445369458
3021;1024;3506;-0.008775199060410657
3022;1024;3507;-0.0023218523849588024
3023;1025;3452;-0.012858577080714789
3024;1025;3507;-0.00331171293060874
3025;1025;3508;0.01617029001132353
3026;1026;3453;0.004990842790767799
3027;1026;3508;-0.027091587380883728
3028;1026;3509;0.022100744590115896
3029;1027;3454;0.00982684197502703
3030;1027;3509;-0.008022088622478898
3031;1027;3510;-0.0018047533525481323
3032;1028;3455;-0.014957666451259701
3033;1028;3510;-0.003287861646625409
3034;1028;3511;0.018245528097885107
3035;1029;3456;0.00446148058478904
3036;1029;3511;-0.02783243434858327
3037;1029;3512;0.023370953763794236
3038;1030;3457;0.008501595761754547
3039;1030;3512;-0.007154613833747652
3040;1030;3513;-0.0013469819280068948
3041;1031;3458;-0.017076272067111195
3042;1031;3513;-0.003151578979075354
3043;1031;3514;0.020227851046186525
3044;1032;3459;0.0038931487699912053
3045;1032;3514;-0.028448859558308344
3046;1032;3515;0.024555710788317156
3047;1033;3460;0.007182267826202928
3048;1033;3515;-0.006219610287592601
3049;1033;3516;-0.0009626575386103279
3050;1034;3461;-0.019160767967770654
3051;1034;3516;-0.002915572248914886
3052;1034;3517;0.02207634021668555
3053;1035;3462;0.0033102674364837536
3054;1035;3517;-0.028962866530763652
3055;1035;3518;0.025652599094279898
3056;1036;3463;0.005920957993761064
3057;1036;3518;-0.005264405935906394
3058;1036;3519;-0.0006565520578546707
3059;1037;3464;-0.021169694281512705
3060;1037;3519;-0.0026018649338470415
3061;1037;3520;0.02377155921535975
3062;1038;3465;0.0027358067013960857
3063;1038;3520;-0.029404205390764673
3064;1038;3521;0.026668398689368607
3065;1039;3466;0.004755281835265178
3066;1039;3521;-0.004330169550660864
3067;1039;3522;-0.00042511228460431446
3068;1040;3467;-0.023074900249106252
3069;1040;3522;-0.00223693762810758
3070;1040;3523;0.025311837877213823
3071;1041;3468;0.0021888230420591065
3072;1041;3523;-0.02980324058860461
3073;1042;3469;0.008760890936345394
3074;1042;3524;-0.008760890936345394
3075;1043;3470;-1.995772445021969e-05
3076;1043;3524;-0.00012054778276820191
3077;1043;3525;0.0001405055072184216
3078;1044;3471;0.007703061550643561
3079;1044;3525;-0.010337730162686038
3080;1044;3526;0.0026346686120424763
3081;1045;3472;0.010407747682118372
3082;1045;3526;-0.0025587265846913135
3083;1045;3527;-0.007849021097427059
3084;1046;3473;-0.000167054208064792
3085;1046;3527;-0.00033661268532027185
3086;1046;3528;0.0005036668933850638
3087;1047;3474;0.007291678745622601
3088;1047;3528;-0.012200354886839921
3089;1047;3529;0.004908676141217321
3090;1048;3475;0.011949777665530494
3091;1048;3529;-0.004620693632617315
3092;1048;3530;-0.0073290840329131805
3093;1049;3476;-0.0004391192037551297
3094;1049;3530;-0.0005567471018558954
3095;1049;3531;0.0009958663056110252
3096;1050;3477;0.007157473903868738
3097;1050;3531;-0.014020817019249456
3098;1050;3532;0.006863343115380723
3099;1051;3478;0.013209604388894326
3100;1051;3532;-0.0062390832035837855
3101;1051;3533;-0.00697052118531054
3102;1052;3479;-0.0008335897590036063
3103;1052;3533;-0.000801835023442048
3104;1052;3534;0.0016354247824456542
3105;1053;3480;0.007135742009906969
3106;1053;3534;-0.01573073590176708
3107;1053;3535;0.008594993891860112
3108;1054;3481;0.01416733376343381
3109;1054;3535;-0.0075067237568994805
3110;1054;3536;-0.0066606100065343295
3111;1055;3482;-0.0013598269816371287
3112;1055;3536;-0.0010795203609358036
3113;1055;3537;0.002439347342572932
3114;1056;3483;0.0071514739303887975
3115;1056;3537;-0.01733305919232113
3116;1056;3538;0.010181585261932333
3117;1057;3484;0.014832081648629512
3118;1057;3538;-0.008489543017746744
3119;1057;3539;-0.006342538630882766
3120;1058;3485;-0.0020326731347818983
3121;1058;3539;-0.0013907053703598711
3122;1058;3540;0.0034233785051417695
3123;1059;3486;0.007164779649229106
3124;1059;3540;-0.018846378772259163
3125;1059;3541;0.01168159912303006
3126;1060;3487;0.015215643119096013
3127;1060;3541;-0.009229493685007535
3128;1060;3542;-0.0059861494340884515
3129;1061;3488;-0.002869688280783941
3130;1061;3542;-0.0017312385848634263
3131;1061;3543;0.004600926865647367
3132;1062;3489;0.007150312868501771
3133;1062;3543;-0.020289119135468568
3134;1062;3544;0.013138806266966795
3135;1063;3490;0.015327680033065418
3136;1063;3544;-0.00975165735271713
3137;1063;3545;-0.005576022680348297
3138;1064;3491;-0.0038890359856381326
3139;1064;3545;-0.0020918157978986047
3140;1064;3546;0.005980851783536737
3141;1065;3492;0.007089040666329848
3142;1065;3546;-0.021673959160471677
3143;1065;3547;0.014584918494141834
3144;1066;3493;0.015176082108847617
3145;1066;3547;-0.010069284683146815
3146;1066;3548;-0.005106797425700804
3147;1067;3494;-0.005106797425700672
3148;1067;3548;-0.002457473571911323
3149;1067;3549;0.007564270997611996
3150;1068;3495;0.006965005743972932
3151;1068;3549;-0.023004872522176138
3152;1068;3550;0.016039866778203207
3153;1069;3496;0.014768831774699315
3154;1069;3550;-0.01018734476802309
3155;1069;3551;-0.004581487006676224
3156;1070;3497;-0.006533301520622144
3157;1070;3551;-0.0028074915398091315
3158;1070;3552;0.009340793060431276
3159;1071;3498;0.00676463703476019
3160;1071;3552;-0.024275238155440974
3161;1071;3553;0.017510601120680782
3162;1072;3499;0.014116705312310802
3163;1072;3553;-0.010105811805635755
3164;1072;3554;-0.004010893506675045
3165;1073;3500;-0.008168491696606682
3166;1073;3554;-0.003116341402397611
3167;1073;3555;0.011284833099004292
3168;1074;3501;0.006477733579484801
3169;1074;3555;-0.025467465126965676
3170;1074;3556;0.018989731547480876
3171;1075;3502;0.013236883446259569
3172;1075;3556;-0.009823821232309047
3173;1075;3557;-0.003413062213950521
3174;1076;3503;-0.009996982971523223
3175;1076;3557;-0.0033561730368135397
3176;1076;3558;0.013353156008336755
3177;1077;3504;0.006099599415874417
3178;1077;3558;-0.026555457838647073
3179;1077;3559;0.020455858422772675
3180;1078;3505;0.012157411945345382
3181;1078;3559;-0.00934539720765386
3182;1078;3560;-0.0028120147376915227
3183;1079;3506;-0.011984510511399298
3184;1079;3560;-0.003500987983620449
3185;1079;3561;0.015485498495019758
3186;1080;3507;0.005633565315567543
3187;1080;3561;-0.027511267212883005
3188;1080;3562;0.021877701897315468
3189;1081;3508;0.010921297369560198
3190;1081;3562;-0.00868615297713752
3191;1081;3563;-0.002235144392422679
3192;1082;3509;-0.014078655967637
3193;1082;3563;-0.003531995121632441
3194;1082;3564;0.017610651089269444
3195;1083;3510;0.005092614999173542
3196;1083;3564;-0.028315527672412855
3197;1083;3565;0.023222912673239306
3198;1084;3511;0.009586906250698161
3199;1084;3565;-0.007877917360704308
3200;1084;3566;-0.0017089888899938527
3201;1085;3512;-0.016216339930046585
3202;1085;3566;-0.003442614198421407
3203;1085;3567;0.019658954128467996
3204;1086;3513;0.004498560907082248
3205;1086;3567;-0.028967139017389138
3206;1086;3568;0.024468578110306945
3207;1087;3514;0.008221008512121819
3208;1087;3568;-0.006966885516612171
3209;1087;3569;-0.0012541229955096468
3210;1088;3515;-0.018336100500724508
3211;1088;3569;-0.0032406666928282537
3212;1088;3570;0.021576767193552743
3213;1089;3516;0.0038782297875252147
3214;1089;3570;-0.029485214383171268
3215;1089;3571;0.02560698459564606
3216;1090;3517;0.0068865263140781025
3217;1090;3571;-0.006005122116018058
3218;1090;3572;-0.0008814041980600446
3219;1091;3518;-0.0203881931583735
3220;1091;3572;-0.002946210763596374
3221;1091;3573;0.023334403921969865
3222;1092;3519;0.0032584169917017113
3223;1092;3573;-0.02990231670271678
3224;1092;3574;0.02664389971101508
3225;1093;3520;0.005632646175404927
3226;1093;3574;-0.005041162289799857
3227;1093;3575;-0.0005914838856050703
3228;1094;3521;-0.02233822913870774
3229;1094;3575;-0.0025863762051672556
3230;1094;3576;0.024924605343874997
3231;1095;3522;0.002662049912711895
3232;1095;3576;-0.03025498832887806
3233;1095;3577;0.02759293841616616
3234;1096;3523;0.00449140271139079
3235;1096;3577;-0.004114280991001994
3236;1097;3524;0.008881438719113595
3237;1097;3578;-0.010159615155010595
3238;1097;3579;0.0012781764358969995
3239;1098;3525;0.010197224655467614
3240;1098;3579;-0.0012590858705357373
3241;1098;3580;-0.008938138784931878
3242;1099;3526;-7.59420273511601e-05
3243;1099;3580;-0.0002611839512717723
3244;1099;3581;0.00033712597862293233
3245;1100;3527;0.008185633782747332
3246;1100;3581;-0.011845972743878231
3247;1100;3582;0.003660338961130904
3248;1101;3528;0.011696687993454857
3249;1101;3582;-0.003495577798890192
3250;1101;3583;-0.008201110194564667
3251;1102;3529;-0.0002879825086000058
3252;1102;3583;-0.0005018615649657164
3253;1102;3584;0.0007898440735657224
3254;1103;3530;0.007885831134769076
3255;1103;3584;-0.013635786710188273
3256;1103;3585;0.0057499555754191925
3257;1104;3531;0.013024950713638432
3258;1104;3585;-0.00530945606415986
3259;1104;3586;-0.00771549464947857
3260;1105;3532;-0.0006242599117969417
3261;1105;3586;-0.0007554239387249989
3262;1105;3587;0.001379683850521941
3263;1106;3533;0.007772356208752589
3264;1106;3587;-0.015375256023592982
3265;1106;3588;0.007602899814840393
3266;1107;3534;0.014095311119321427
3267;1107;3588;-0.006760139923497319
3268;1107;3589;-0.007335171195824108
3269;1108;3535;-0.0010882701349606326
3270;1108;3589;-0.0010365154182775415
3271;1108;3590;0.0021247855532381746
3272;1109;3536;0.007740130367470134
3273;1109;3590;-0.01703189998602301
3274;1109;3591;0.009291769618552874
3275;1110;3537;0.014893711849748201
3276;1110;3591;-0.007912437605765828
3277;1110;3592;-0.006981274243982375
3278;1111;3538;-0.0016920422441855914
3279;1111;3592;-0.0013502145096444733
3280;1111;3593;0.003042256753830065
3281;1112;3539;0.007733244001242635
3282;1112;3593;-0.018610908241158446
3283;1112;3594;0.010877664239915812
3284;1113;3540;0.015423000267117393
3285;1113;3594;-0.0088129846634636
3286;1113;3595;-0.006610015603653793
3287;1114;3541;-0.0024521054380225215
3288;1114;3595;-0.00169550227099416
3289;1114;3596;0.004147607709016682
3290;1115;3542;0.007717388018951879
3291;1115;3596;-0.020126079875333085
3292;1115;3597;0.012408691856381205
3293;1116;3543;0.0156881922698212
3294;1116;3597;-0.009491615996208017
3295;1116;3598;-0.006196576273613174
3296;1117;3544;-0.003387148914249664
3297;1117;3598;-0.0020659531581291727
3298;1117;3599;0.005453102072378837
3299;1118;3545;0.007667838478246902
3300;1118;3599;-0.02158918230749636
3301;1118;3600;0.013921343829249457
3302;1119;3546;0.01569310737693494
3303;1119;3600;-0.009965005639385342
3304;1119;3601;-0.005728101737549598
3305;1120;3547;-0.00451563381099502
3306;1120;3601;-0.002449371932977775
3307;1120;3602;0.006965005743972795
3308;1121;3548;0.007564270997612111
3309;1121;3602;-0.02300487252217609
3310;1121;3603;0.01544060152456398
3311;1122;3549;0.015440601524564147
3312;1122;3603;-0.010239603205582754
3313;1122;3604;-0.005200998318981375
3314;1123;3550;-0.005852522010180116
3315;1123;3604;-0.0028273829059207467
3316;1123;3605;0.008679904916100862
3317;1124;3551;0.007388978546485353
3318;1124;3605;-0.02436749370747058
3319;1124;3606;0.016978515160985228
3320;1125;3552;0.014934445095009696
3321;1125;3606;-0.010314284283347568
3322;1125;3607;-0.004620160811662128
3323;1126;3553;-0.007404789315045027
3324;1126;3607;-0.0031757269301341587
3325;1126;3608;0.010580516245179184
3326;1127;3554;0.0071272349090726545
3327;1127;3608;-0.025659329303790904
3328;1127;3609;0.018532094394718243
3329;1128;3555;0.01418263202796137
3330;1128;3609;-0.010183806879142627
3331;1128;3610;-0.003998825148818743
3332;1129;3556;-0.00916591031517183
3333;1129;3610;-0.003465916359453612
3334;1129;3611;0.012631826674625445
3335;1130;3557;0.006769235250764061
3336;1130;3611;-0.02685136745760996
3337;1130;3612;0.020082132206845904
3338;1131;3558;0.013202301830310317
3339;1131;3612;-0.009844196924821202
3340;1131;3613;-0.003358104905489112
3341;1132;3559;-0.011110461215118834
3342;1132;3613;-0.0036687048483736526
3343;1132;3614;0.014779166063492478
3344;1133;3560;0.006313002721311967
3345;1133;3614;-0.02790833904496532
3346;1133;3615;0.021595336323653305
3347;1134;3561;0.012025768717863247
3348;1134;3615;-0.009300413813477819
3349;1134;3616;-0.0027253549043854282
3350;1135;3562;-0.013191548920177942
3351;1135;3616;-0.003759368563625685
3352;1135;3617;0.016950917483803625
3353;1136;3563;0.005767139514055121
3354;1136;3617;-0.02879915628010305
3355;1136;3618;0.02303201676604795
3356;1137;3564;0.010704876583143414
3357;1137;3618;-0.00857428386453736
3358;1137;3619;-0.0021305927186060537
3359;1138;3565;-0.015344995312534998
3360;1138;3619;-0.0037238613633520817
3361;1138;3620;0.019068856675887078
3362;1139;3566;0.005151603088415261
