edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
3363;1139;3620;-0.029510221594746568
3364;1139;3621;0.024358618506331316
3365;1140;3567;0.009308184888921146
3366;1140;3621;-0.0077073167243862
3367;1140;3622;-0.0016008681645349456
3368;1141;3568;-0.01750169259369477
3369;1141;3622;-0.0035634239059792825
3370;1141;3623;0.021065116499674054
3371;1142;3569;0.0044947896883379005
3372;1142;3623;-0.030053269968817485
3373;1142;3624;0.02555848028047959
3374;1143;3570;0.00790844718961853
3375;1143;3624;-0.006754059150003007
3376;1143;3625;-0.0011543880396155223
3377;1144;3571;-0.01960186247962799
3378;1144;3625;-0.0032946082924400024
3379;1144;3626;0.022896470772067995
3380;1145;3572;0.00382761496165642
3381;1145;3626;-0.03046114192896701
3382;1145;3627;0.026633526967310604
3383;1146;3573;0.006567912780746917
3384;1146;3627;-0.005770253803831506
3385;1146;3628;-0.0007976589769154102
3386;1147;3574;-0.02160273742121524
3387;1147;3628;-0.0029444603719246537
3388;1147;3629;0.024547197793139915
3389;1148;3575;0.0031778600907723257
3390;1148;3629;-0.030776247775762034
3391;1148;3630;0.0275983876849897
3392;1149;3576;0.005330382985003063
3393;1149;3630;-0.004803643375644135
3394;1149;3631;-0.0005267396093589273
3395;1150;3577;-0.023478657425164196
3396;1150;3631;-0.002543957552506718
3397;1151;3578;0.010159615155010595
3398;1151;3632;-0.010159615155010595
3399;1152;3579;-1.9090565361262063e-05
3400;1152;3632;-0.00015174180317749798
3401;1152;3633;0.00017083236853876002
3402;1153;3580;0.009199322736203653
3403;1153;3633;-0.01159619431250608
3404;1153;3634;0.0023968715763024234
3405;1154;3581;0.0115088467652553
3406;1154;3634;-0.002323137874461408
3407;1154;3635;-0.00918570889079389
3408;1155;3582;-0.0001647611622407113
3409;1155;3635;-0.00042558385240336176
3410;1155;3636;0.000590345014644073
3411;1156;3583;0.008702971759530375
3412;1156;3636;-0.013291223240714651
3413;1156;3637;0.0045882514811842745
3414;1157;3584;0.01284594263662255
3415;1157;3637;-0.004303166895540281
3416;1157;3638;-0.008542775741082271
3417;1158;3585;-0.0004404995112593322
3418;1158;3638;-0.0006946949924410952
3419;1158;3639;0.0011351945037004272
3420;1159;3586;0.008470918588203577
3421;1159;3639;-0.015022479278382028
3422;1159;3640;0.006551560690178449
3423;1160;3587;0.013995572173071041
3424;1160;3640;-0.005926742803877576
3425;1160;3641;-0.008068829369193464
3426;1161;3588;-0.0008427598913430751
3427;1161;3641;-0.0009825775121085345
3428;1161;3642;0.0018253374034516096
3429;1162;3589;0.008371686614101655
3430;1162;3642;-0.0167108171864079
3431;1162;3643;0.008339130572306253
3432;1163;3590;0.014907114432784833
3433;1163;3643;-0.007243726735273811
3434;1163;3644;-0.007663387697511022
3435;1164;3591;-0.0013793320127870432
3436;1164;3644;-0.0012997525940586798
3437;1164;3645;0.002679084606845723
3438;1165;3592;0.00833148875362685
3439;1165;3645;-0.01834069654720662
3440;1165;3646;0.010009207793579769
3441;1166;3593;0.015568651487328385
3442;1166;3646;-0.008301087593633572
3443;1166;3647;-0.007267563893694812
3444;1167;3594;-0.0020646795764522126
3445;1167;3647;-0.0016490067832569076
3446;1167;3648;0.00371368635970912
3447;1168;3595;0.008305517874647953
3448;1168;3648;-0.019917728473193612
3449;1168;3649;0.011612210598545655
3450;1169;3596;0.015978472166316402
3451;1169;3649;-0.009132383477272943
3452;1169;3650;-0.00684608868904346
3453;1170;3597;-0.0029170758601731886
3454;1170;3650;-0.0020271607365320533
3455;1170;3651;0.004944236596705242
3456;1171;3598;0.008262529431742353
3457;1171;3651;-0.02145126464523541
3458;1171;3652;0.01318873521349308
3459;1172;3599;0.01613608023511752
3460;1172;3652;-0.009758094458954905
3461;1172;3653;-0.006377985776162609
3462;1173;3600;-0.003956338189864116
3463;1173;3653;-0.002425123967621395
3464;1173;3654;0.00638146215748551
3465;1174;3601;0.008177473670527373
3466;1174;3654;-0.02294630544522653
3467;1174;3655;0.014768831774699159
3468;1175;3602;0.016039866778203307
3469;1175;3655;-0.010187344768023061
3470;1175;3656;-0.0058525220101802505
3471;1176;3603;-0.005200998318981228
3472;1176;3656;-0.0028273829059207375
3473;1176;3657;0.008028381224901964
3474;1177;3604;0.008028381224902122
3475;1177;3657;-0.024398643089719847
3476;1177;3658;0.016370261864817697
3477;1178;3605;0.015687588791369722
3478;1178;3658;-0.010419658782354074
3479;1178;3659;-0.005267930009015617
3480;1179;3606;-0.0066642308776376615
3481;1179;3659;-0.0032117740849027902
3482;1179;3660;0.00987600496254045
3483;1180;3607;0.0077958877417962785
3484;1180;3660;-0.02579163339145483
3485;1180;3661;0.017995745649658532
3486;1181;3608;0.015078813058611727
3487;1181;3661;-0.01044738790327478
3488;1181;3662;-0.004631425155336936
3489;1182;3609;-0.008348287515575616
3490;1182;3662;-0.0035503051927605264
3491;1182;3663;0.011898592708336143
3492;1183;3610;0.007464741508272356
3493;1183;3663;-0.02709509728184381
3494;1183;3664;0.019630355773571466
3495;1184;3611;0.01421954078298452
3496;1184;3664;-0.010260083340130887
3497;1184;3665;-0.003959457442853633
3498;1185;3612;-0.0102379352820247
3499;1185;3665;-0.0038117031774211755
3500;1185;3666;0.014049638459445877
3501;1186;3613;0.007026809753862765
3502;1186;3666;-0.0282681246629514
3503;1186;3667;0.021241314909088635
3504;1187;3614;0.01312917298147284
3505;1187;3667;-0.009851977629668779
3506;1187;3668;-0.0032771953518040626
3507;1188;3615;-0.012294922510175488
3508;1188;3668;-0.003966110172196248
3509;1188;3669;0.016261032682371734
3510;1189;3616;0.006484723468011114
3511;1189;3669;-0.029267996520614833
3512;1189;3670;0.02278327305260371
3513;1190;3617;0.011848238796299424
3514;1190;3670;-0.009232092527988501
3515;1190;3671;-0.002616146268310922
3516;1191;3618;-0.014457732901510579
3517;1191;3671;-0.0039916845835173565
3518;1191;3672;0.018449417485027937
3519;1192;3619;0.005854454081958137
3520;1192;3672;-0.03006535140771395
3521;1192;3673;0.0242108973257558
3522;1193;3620;0.01044136491885949
3523;1193;3673;-0.00843238847125241
3524;1193;3674;-0.0020089764476070794
3525;1194;3621;-0.016651301781945096
3526;1194;3674;-0.003881374781200604
3527;1194;3675;0.020532676563145703
3528;1195;3622;0.005164292070514234
3529;1195;3675;-0.0306588463147663
3530;1195;3676;0.025494554244252066
3531;1196;3623;0.008988153469143433
3532;1196;3676;-0.007506037503165969
3533;1196;3677;-0.0014821159659774642
3534;1197;3624;-0.018804421130476583
3535;1197;3677;-0.00364609836566121
3536;1197;3678;0.022450519496137848
3537;1198;3625;0.004448996332055523
3538;1198;3678;-0.03107717368866499
3539;1198;3679;0.026628177356609467
3540;1199;3626;0.007564671156899018
3541;1199;3679;-0.006514854007975425
3542;1199;3680;-0.0010498171489235941
3543;1200;3627;-0.02086327316347914
3544;1200;3680;-0.0033114907905610075
3545;1200;3681;0.024174763954040144
3546;1201;3628;0.003742119348840063
3547;1201;3681;-0.03136715220261342
3548;1201;3682;0.02762503285377331
3549;1202;3629;0.00622904998262212
3550;1202;3682;-0.005515828774741327
3551;1202;3683;-0.0007132212078807927
3552;1203;3630;-0.022794744309345576
3553;1203;3683;-0.0029105101397320036
3554;1203;3684;0.025705254449077567
3555;1204;3631;0.003070697161865643
3556;1204;3684;-0.03157904194685651
3557;1205;3632;0.010311356958188092
3558;1205;3685;-0.011473503464744982
3559;1205;3686;0.0011621465065568889
3560;1206;3633;0.01142536194396732
3561;1206;3686;-0.0011438000331232114
3562;1206;3687;-0.010281561910844107
3563;1207;3634;-7.37337018410155e-05
3564;1207;3687;-0.0003210154132965861
3565;1207;3688;0.0003947491151376016
3566;1208;3635;0.009611292743197254
3567;1208;3688;-0.01301365351058303
3568;1208;3689;0.0034023607673857813
3569;1209;3636;0.012700878226070578
3570;1209;3689;-0.003241242688668002
3571;1209;3690;-0.009459635537402575
3572;1210;3637;-0.0002850845856439855
3573;1210;3690;-0.000615080738287345
3574;1210;3691;0.0009001653239313308
3575;1211;3638;0.009237470733523361
3576;1211;3691;-0.014692334358047041
3577;1211;3692;0.005454863624523679
3578;1212;3639;0.0138872847746816
3579;1212;3692;-0.005018478314857556
3580;1212;3693;-0.008868806459824045
3581;1213;3640;-0.0006248178863008701
3582;1213;3693;-0.0009149516292064732
3583;1213;3694;0.0015397695155073426
3584;1214;3641;0.009051406881301998
3585;1214;3694;-0.016384149464826782
3586;1214;3695;0.0073327425835247794
3587;1215;3642;0.014885479782956288
3588;1215;3695;-0.006491377351628651
3589;1215;3696;-0.008394102431327637
3590;1216;3643;-0.0010954038370324423
3591;1216;3696;-0.0012378345468551945
3592;1216;3697;0.002333238383887636
3593;1217;3644;0.0089631402915697
3594;1217;3697;-0.01804622257997955
3595;1217;3698;0.009083082288409853
3596;1218;3645;0.015661611940360896
3597;1218;3698;-0.007699876816978384
3598;1218;3699;-0.007961735123382514
3599;1219;3646;-0.0017081201999461964
3600;1219;3699;-0.0015911305514326585
3601;1219;3700;0.003299250751378854
3602;1220;3647;0.008916570676951719
3603;1220;3700;-0.019671654583819073
3604;1220;3701;0.01075508390686735
3605;1221;3648;0.01620404211348449
3606;1221;3701;-0.00867873703412352
3607;1221;3702;-0.0075253050793609635
3608;1222;3649;-0.0024798271212727136
3609;1222;3702;-0.001975363648272012
3610;1222;3703;0.004455190769544725
3611;1223;3650;0.00887324942557551
3612;1223;3703;-0.02126518708671124
3613;1223;3704;0.012391937661135732
3614;1224;3651;0.0165070280485302
3615;1224;3704;-0.009451796457306403
3616;1224;3705;-0.007055231591223804
3617;1225;3652;-0.003430640754538175
3618;1225;3705;-0.002384884655058889
3619;1225;3706;0.005815525409597063
3620;1226;3653;0.008803109743784003
3621;1226;3706;-0.02283133479480133
3622;1226;3707;0.014028225051017338
3623;1227;3654;0.016564843287741
3624;1227;3707;-0.010031541767118722
3625;1227;3708;-0.006533301520622264
3626;1228;3655;-0.004581487006676099
3627;1228;3708;-0.0028074915398091154
3628;1228;3709;0.007388978546485215
3629;1229;3656;0.008679904916100992
3630;1229;3709;-0.024367493707470524
3631;1229;3710;0.015687588791369535
3632;1230;3657;0.016370261864817867
3633;1230;3710;-0.010419658782354072
3634;1230;3711;-0.00595060308246379
3635;1231;3658;-0.005950603082463623
3636;1231;3711;-0.003223861580208538
3637;1231;3712;0.00917446466267216
3638;1232;3659;0.008479704093918407
3639;1232;3712;-0.02585913228066668
3640;1232;3713;0.01737942818674828
3641;1233;3660;0.015915628428914363
3642;1233;3713;-0.01060821388128698
3643;1233;3714;-0.005307414547627386
3644;1234;3661;-0.007548357746383754
3645;1234;3714;-0.0036076192426302807
3646;1234;3715;0.011155976989014032
3647;1235;3662;0.008181730348097462
3648;1235;3715;-0.02727679669501157
3649;1235;3716;0.01909506634691411
3650;1236;3663;0.015196504573507675
3651;1236;3716;-0.010582537197422255
3652;1236;3717;-0.004613967376085418
3653;1237;3664;-0.009370272433440574
3654;1237;3717;-0.003926861428716057
3655;1237;3718;0.013297133862156627
3656;1238;3665;0.007771160620274813
3657;1238;3718;-0.028576360590145553
3658;1238;3719;0.020805199969870743
3659;1239;3666;0.014218486203505524
3660;1239;3719;-0.01032745462314745
3661;1239;3720;-0.003891031580358073
3662;1240;3667;-0.011389337279419855
3663;1240;3720;-0.004147872986600281
3664;1240;3721;0.015537210266020132
3665;1241;3668;0.007243305524000309
3666;1241;3721;-0.02970519994742496
3667;1241;3722;0.022461894423424646
3668;1242;3669;0.013006963838243102
3669;1242;3722;-0.009837894514724463
3670;1242;3723;-0.003169069323518638
3671;1243;3670;-0.013551180524615205
3672;1243;3723;-0.004241405714237173
3673;1243;3724;0.01779258623885238
3674;1244;3671;0.00660783085182828
3675;1244;3724;-0.030616743289467598
3676;1244;3725;0.024008912437639314
3677;1245;3672;0.011615933922686013
3678;1245;3725;-0.009131481877085384
3679;1245;3726;-0.002484452045600629
3680;1246;3673;-0.0157785088545034
3681;1246;3726;-0.004190808748563684
3682;1246;3727;0.019969317603067086
3683;1247;3674;0.005890351228807688
3684;1247;3727;-0.0312906236085624
3685;1247;3728;0.025400272379754722
3686;1248;3675;0.010126169751620596
3687;1248;3728;-0.008254340868022274
3688;1248;3729;-0.0018718288835983224
3689;1249;3676;-0.0179885167410861
3690;1249;3729;-0.003998753940688945
3691;1249;3730;0.021987270681775042
3692;1250;3677;0.005128214331638673
3693;1250;3730;-0.031744660050067666
3694;1250;3731;0.026616445718428996
3695;1251;3678;0.008626654192527141
3696;1251;3731;-0.007271571319028782
3697;1251;3732;-0.0013550828734983588
3698;1252;3679;-0.02011332334863404
3699;1252;3732;-0.0036872906893659764
3700;1252;3733;0.02380061403800004
3701;1253;3680;0.004361307939484602
3702;1253;3733;-0.03202669349268448
3703;1253;3734;0.027665385553199865
3704;1254;3681;0.007192388248573275
3705;1254;3734;-0.0062496314500309295
3706;1254;3735;-0.0009427567985423454
3707;1255;3682;-0.022109204079031983
3708;1255;3735;-0.0032905761579934715
3709;1255;3736;0.025399780237025448
3710;1256;3683;0.003623731347612796
3711;1256;3736;-0.032195811130849315
3712;1256;3737;0.02857207978323652
3713;1257;3684;0.005873787497778955
3714;1257;3737;-0.005243862569318789
3715;1258;3685;0.011473503464744983
3716;1258;3738;-0.011473503464744982
3717;1259;3686;-1.834647343367761e-05
3718;1259;3738;-0.0001811289070005457
3719;1259;3739;0.0001994753804342233
3720;1260;3687;0.010602577324140692
3721;1260;3739;-0.012824462261625653
3722;1260;3740;0.0022218849374849607
3723;1261;3688;0.01261890439544543
3724;1261;3740;-0.002150485340734772
3725;1261;3741;-0.010468419054710658
3726;1262;3689;-0.00016111807871777917
3727;1262;3741;-0.0005112373808546409
3728;1262;3742;0.0006723554595724201
3729;1263;3690;0.010074716275689921
3730;1263;3742;-0.014405377102291828
3731;1263;3743;0.0043306608266019024
3732;1264;3691;0.01379216903411571
3733;1264;3743;-0.0040510142061706165
3734;1264;3744;-0.009741154827945093
3735;1265;3692;-0.0004363853096661243
3736;1265;3744;-0.0008301468092935371
3737;1265;3745;0.00126653211895966
3738;1266;3693;0.009783758089030523
3739;1266;3745;-0.01606788319032947
3740;1266;3746;0.0062841251012989464
3741;1267;3694;0.014844379949319437
3742;1267;3746;-0.005665569816632332
3743;1267;3747;-0.009178810132687105
3744;1268;3695;-0.000841365231896128
3745;1268;3747;-0.001162428764081147
3746;1268;3748;0.0020037939959772744
3747;1269;3696;0.009631936978182832
3748;1269;3748;-0.01773963718211148
3749;1269;3749;0.008107700203928654
3750;1270;3697;0.015712984196091913
3751;1270;3749;-0.007016914905444422
3752;1270;3750;-0.008696069290647493
3753;1271;3698;-0.0013832054714314691
3754;1271;3750;-0.001520911966535705
3755;1271;3751;0.0029041174379671746
3756;1272;3699;0.009552865674815173
3757;1272;3751;-0.0193971176416083
3758;1272;3752;0.00984425196679314
3759;1273;3700;0.016372403832440218
3760;1273;3752;-0.008136769036431039
3761;1273;3753;-0.00823563479600918
3762;1274;3701;-0.002076346872743833
3763;1274;3753;-0.0019103442118734344
3764;1274;3754;0.003986691084617267
3765;1275;3702;0.009500668727632982
3766;1275;3754;-0.02103774905408907
3767;1275;3755;0.011537080326456093
3768;1276;3703;0.016809996317166516
3769;1276;3755;-0.009050865512786844
3770;1276;3756;-0.007759130804379674
3771;1277;3704;-0.002940141203829328
3772;1277;3756;-0.002328861339331724
3773;1277;3757;0.005269002543161052
3774;1278;3705;0.009440116246282692
3775;1278;3757;-0.022664213278233945
3776;1278;3758;0.013224097031951253
3777;1279;3706;0.017015809385204264
3778;1279;3758;-0.009775066451240471
3779;1279;3759;-0.0072407429339637775
3780;1280;3707;-0.0039966832838986156
3781;1280;3759;-0.00276795375086141
3782;1280;3760;0.006764637034760025
3783;1281;3708;0.009340793060431379
3784;1281;3760;-0.024275238155440908
3785;1281;3761;0.014934445095009526
3786;1282;3709;0.01697851516098535
3787;1282;3761;-0.010314284283347543
3788;1282;3762;-0.006664230877637826
3789;1283;3710;-0.005267930009015461
3790;1283;3762;-0.0032117740849027824
3791;1283;3763;0.008479704093918244
3792;1284;3711;0.009174464662672323
3793;1284;3763;-0.025859132280666684
3794;1284;3764;0.016684667617994357
3795;1285;3712;0.01668466761799452
3796;1285;3764;-0.010662278958327743
3797;1285;3765;-0.00602238865966678
3798;1286;3713;-0.0067712143054613
3799;1286;3765;-0.0036366059417216184
3800;1286;3766;0.010407820247182918
3801;1287;3714;0.008915033790257668
3802;1287;3766;-0.027388955737158792
3803;1287;3767;0.01847392194690111
3804;1288;3715;0.016120819705997536
3805;1288;3767;-0.010802799523678193
3806;1288;3768;-0.005318020182319348
3807;1289;3716;-0.008512529149491854
3808;1289;3768;-0.00401137873052143
3809;1289;3769;0.012523907880013285
3810;1290;3717;0.008540828804801474
3811;1290;3769;-0.028820171011107048
3812;1290;3770;0.020279342206305576
3813;1291;3718;0.015279226727988924
3814;1291;3770;-0.010713780828280103
3815;1291;3771;-0.004565445899708821
3816;1292;3719;-0.010477745346723293
3817;1292;3771;-0.004300160716188784
3818;1292;3772;0.014777906062912079
3819;1293;3720;0.008038904566958355
3820;1293;3772;-0.03009334578357177
3821;1293;3773;0.02205444121661341
3822;1294;3721;0.014167989681404827
3823;1294;3773;-0.010376713444221558
3824;1294;3774;-0.003791276237183271
3825;1295;3722;-0.012623999908700223
3826;1295;3774;-0.004467455940326497
3827;1295;3775;0.0170914558490267
3828;1296;3723;0.007410475037755811
3829;1296;3775;-0.031145732231336026
3830;1296;3776;0.02373525719358021
3831;1297;3724;0.01282415705061522
3832;1297;3776;-0.009791460110754054
3833;1297;3777;-0.0030326969398611673
3834;1298;3725;-0.014877430560553927
3835;1298;3777;-0.00448657179786623
3836;1298;3778;0.019364002358420156
3837;1299;3726;0.0066752607941643095
3838;1299;3778;-0.03193346725575003
3839;1299;3779;0.025258206461585726
3840;1300;3727;0.011321306005495312
3841;1300;3779;-0.008990118533502463
3842;1300;3780;-0.0023311874719928478
3843;1301;3728;-0.017145931511732448
3844;1301;3780;-0.004349282332490157
3845;1301;3781;0.021495213844222604
3846;1302;3729;0.005870582824287268
3847;1302;3781;-0.03245474191664892
3848;1302;3782;0.02658415909236165
3849;1303;3730;0.009757389368292624
3850;1303;3782;-0.008035792273473605
3851;1303;3783;-0.0017215970948190181
3852;1304;3731;-0.01934487439940019
3853;1304;3783;-0.004070843621692972
3854;1304;3784;0.023415718021093063
3855;1305;3732;0.005042373562864334
3856;1305;3784;-0.03275208813297836
3857;1305;3785;0.027709714570114008
3858;1306;3733;0.008226079454684444
3859;1306;3785;-0.007003403521842042
3860;1306;3786;-0.0012226759328424015
3861;1307;3734;-0.021415754103168927
3862;1307;3786;-0.0036849127703907675
3863;1307;3787;0.025100666873559697
3864;1308;3735;0.004233332956535817
3865;1308;3787;-0.032891906731312134
3866;1308;3788;0.028658573774776312
3867;1309;3736;0.006796030893823867
3868;1309;3788;-0.005960318641537668
3869;1309;3789;-0.0008357122522862031
3870;1310;3737;-0.0233282172139177
3871;1310;3789;-0.0032325145789111913
3872;1311;3738;0.011654632371745528
3873;1311;3790;-0.012733204543656299
3874;1311;3791;0.0010785721719107737
3875;1312;3739;0.01262498688119143
3876;1312;3791;-0.0010609136371971483
3877;1312;3792;-0.01156407324399428
3878;1313;3740;-7.139959675018983e-05
3879;1313;3792;-0.0003774794001824678
3880;1313;3793;0.0004488789969326576
3881;1314;3741;0.010979656435565303
3882;1314;3793;-0.014180046800215104
3883;1314;3794;0.0032003903646497956
3884;1315;3742;0.013733021642719409
3885;1315;3794;-0.003043714921491301
3886;1315;3795;-0.010689306721228106
3887;1316;3743;-0.0002796466204312862
3888;1316;3795;-0.0007240415173544358
3889;1316;3796;0.001003688137785722
3890;1317;3744;0.010571301637238632
3891;1317;3796;-0.015778692087186297
3892;1317;3797;0.005207390449947663
3893;1318;3745;0.01480135107136981
3894;1318;3797;-0.004778941696874292
3895;1318;3798;-0.010022409374495517
3896;1319;3746;-0.0006185552846666099
3897;1319;3798;-0.0010709350770894696
3898;1319;3799;0.0016894903617560796
3899;1320;3747;0.010341238896768253
3900;1320;3799;-0.017434398851116875
3901;1320;3800;0.007093159954348616
3902;1321;3748;0.015735843186134208
3903;1321;3800;-0.006261386008774853
3904;1321;3801;-0.009474457177359355
3905;1322;3749;-0.0010907852984842292
3906;1322;3801;-0.0014369797424683911
3907;1322;3802;0.002527765040952621
3908;1323;3750;0.010216981257183204
3909;1323;3802;-0.019104832846646973
3910;1323;3803;0.008887851589463766
3911;1324;3751;0.016493000203641126
3912;1324;3803;-0.007513871508552707
3913;1324;3804;-0.008979128695088417
3914;1325;3752;-0.0017074829303621022
3915;1325;3804;-0.0018316621929444074
3916;1325;3805;0.0035391451233065096
3917;1326;3753;0.010145979007882614
3918;1326;3805;-0.02077738411785054
3919;1326;3806;0.010631405109967927
3920;1327;3754;0.017051057969471803
3921;1327;3806;-0.008561445189417573
3922;1327;3807;-0.008489612780054232
3923;1328;3755;-0.0024862148136692557
3924;1328;3807;-0.0022572442477309836
3925;1328;3808;0.004743459061400238
3926;1329;3756;0.010087992143711397
3927;1329;3808;-0.022451133934762637
3928;1329;3809;0.012363141791051243
3929;1330;3757;0.017395210735072886
3930;1330;3809;-0.00942256262016012
3931;1330;3810;-0.007972648114912762
3932;1331;3758;-0.003449030580710782
3933;1331;3810;-0.002709221840853998
3934;1331;3811;0.00615825242156478
3935;1332;3759;0.010008696684825196
3936;1332;3811;-0.024125401997135816
3937;1332;3812;0.014116705312310622
3938;1333;3760;0.017510601120680883
3939;1333;3812;-0.010105811805635717
3940;1333;3813;-0.007404789315045164
3941;1334;3761;-0.0046201608116619814
3942;1334;3813;-0.003175726930134126
3943;1334;3814;0.007795887741796107
3944;1335;3762;0.00987600496254061
3945;1335;3814;-0.0257916333914548
3946;1335;3815;0.015915628428914193
3947;1336;3763;0.01737942818674844
3948;1336;3815;-0.010608213881286972
3949;1336;3816;-0.006771214305461464
3950;1337;3764;-0.0060223886596666165
3951;1337;3816;-0.0036366059417216098
3952;1337;3817;0.009658994601388228
3953;1338;3765;0.009658994601388401
3954;1338;3817;-0.027426875066292475
3955;1338;3818;0.017767880464904073
3956;1339;3766;0.016981135489975863
3957;1339;3818;-0.01091457648698184
3958;1339;3819;-0.006066559002994022
3959;1340;3767;-0.0076711224232229175
3960;1340;3819;-0.004063038917362285
3961;1340;3820;0.011734161340585204
3962;1341;3768;0.009329398912840781
3963;1341;3820;-0.028988993734021633
3964;1341;3821;0.01965959482118082
3965;1342;3769;0.016296263131093752
3966;1342;3821;-0.01099924133345248
3967;1342;3822;-0.00529702179764127
3968;1343;3770;-0.009565561378025472
3969;1343;3822;-0.004418724083875435
3970;1343;3823;0.01398428546190092
3971;1344;3771;0.008865606615897604
3972;1344;3823;-0.03041570111113212
3973;1344;3824;0.02155009449523452
3974;1345;3772;0.01531543972065969
3975;1345;3824;-0.010832831253835749
3976;1345;3825;-0.004482608466823941
3977;1346;3773;-0.011677727772391847
3978;1346;3825;-0.004663737524332546
3979;1346;3826;0.016341465296724374
3980;1347;3774;0.008258732177509767
3981;1347;3826;-0.03163154657779745
3982;1347;3827;0.023372814400287677
3983;1348;3775;0.014054276382309324
3984;1348;3827;-0.01039650431649962
3985;1348;3828;-0.0036577720658097033
3986;1349;3776;-0.013943797082826153
3987;1349;3828;-0.004762048416211985
3988;1349;3829;0.018705845499038136
3989;1350;3777;0.007519268737727396
3990;1350;3829;-0.032567943922486
3991;1350;3830;0.025048675184758604
3992;1351;3778;0.012569464897329876
3993;1351;3830;-0.009701646342194338
3994;1351;3831;-0.0028678185551355376
3995;1352;3779;-0.016268087928083267
3996;1352;3831;-0.00469261537078805
3997;1352;3832;0.02096070329887128
3998;1353;3780;0.006680469804483011
3999;1353;3832;-0.03319438006229892
4000;1353;3833;0.026513910257815868
4001;1354;3781;0.010959528072426315
4002;1354;3833;-0.008801049441404345
4003;1354;3834;-0.0021584786310219683
4004;1355;3782;-0.018548366818888048
4005;1355;3834;-0.00445981463929747
4006;1355;3835;0.023008181458185582
4007;1356;3783;0.005792440716511984
4008;1356;3835;-0.033537863743227994
4009;1356;3836;0.027745423026716006
4010;1357;3784;0.009336370111885295
4011;1357;3836;-0.007774719921412205
4012;1357;3837;-0.0015616501904730897
4013;1358;3785;-0.020706311048271968
4014;1358;3837;-0.004093693979228425
4015;1358;3838;0.024800005027500394
4016;1359;3786;0.004907588703233168
4017;1359;3838;-0.03366781870362014
