edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
4018;1359;3839;0.028760230000387
4019;1360;3787;0.00779123985775244
4020;1360;3839;-0.006703054076010064
4021;1360;3840;-0.0010881857817423772
4022;1361;3788;-0.022698255133238643
4023;1361;3840;-0.0036385087398631798
4024;1361;3841;0.026336763873101833
4025;1362;3789;0.004068226831197396
4026;1362;3841;-0.033665712099909886
4027;1363;3790;0.0127332045436563
4028;1363;3842;-0.012733204543656302
4029;1364;3791;-1.765853471362558e-05
4030;1364;3842;-0.00020846980879500262
4031;1364;3843;0.0002261283435086282
4032;1365;3792;0.011941552644176751
4033;1365;3843;-0.014029116887898048
4034;1365;3844;0.0020875642437212954
4035;1366;3793;0.013731167803282446
4036;1366;3844;-0.0020186010628031165
4037;1366;3845;-0.01171256674047933
4038;1367;3794;-0.00015667544315849533
4039;1367;3845;-0.0005921343369077312
4040;1367;3846;0.0007488097800662266
4041;1368;3795;0.011413348238582543
4042;1368;3846;-0.015532382576863884
4043;1368;3847;0.004119034338281341
4044;1369;3796;0.014775003949400574
4045;1369;3847;-0.003846578750161124
4046;1369;3848;-0.01092842519923945
4047;1370;3797;-0.0004284487530733709
4048;1370;3848;-0.0009602398396618099
4049;1370;3849;0.0013886885927351807
4050;1371;3798;0.011093344451584984
4051;1371;3849;-0.017144628429412303
4052;1371;3850;0.006051283977827302
4053;1372;3799;0.015744908489360797
4054;1372;3850;-0.005444181580769265
4055;1372;3851;-0.01030072690859153
4056;1373;3800;-0.000831773945573763
4057;1373;3851;-0.0013375199504688396
4058;1373;3852;0.0021692938960426026
4059;1374;3801;0.010911436919827745
4060;1374;3852;-0.018806638184780483
4061;1374;3853;0.007895201264952738
4062;1375;3802;0.016577067805694352
4063;1375;3853;-0.0068187209182498515
4064;1375;3854;-0.0097583468874445
4065;1376;3803;-0.0013739800809110592
4066;1376;3854;-0.0017385829778212552
4067;1376;3855;0.003112563058732315
4068;1377;3804;0.010810790888032825
4069;1377;3855;-0.0204939068038441
4070;1377;3856;0.009683115915811275
4071;1378;3805;0.017238238994544033
4072;1378;3856;-0.007990934510151319
4073;1378;3857;-0.009247304484392715
4074;1379;3806;-0.0020699599205503535
4075;1379;3857;-0.002170123242138447
4076;1379;3858;0.0042400831626888
4077;1380;3807;0.010746857027785214
4078;1380;3858;-0.022200006824284205
4079;1380;3859;0.011453149796498998
4080;1381;3808;0.017707674873362396
4081;1381;3859;-0.008980249590873467
4082;1381;3860;-0.008727425282488929
4083;1382;3809;-0.002940579170891123
4084;1382;3860;-0.0026318849900075153
4085;1382;3861;0.005572464160898637
4086;1383;3810;0.010681869955766761
4087;1383;3861;-0.023923687996970575
4088;1383;3862;0.013241818041203814
4089;1384;3811;0.017967149575571037
4090;1384;3862;-0.00979865787896423
4091;1384;3863;-0.00816849169660681
4092;1385;3812;-0.004010893506674905
4093;1385;3863;-0.0031163414023975653
4094;1385;3864;0.00712723490907247
4095;1386;3813;0.010580516245179292
4096;1386;3864;-0.02565932930379082
4097;1386;3865;0.015078813058611553
4098;1387;3814;0.017995745649658695
4099;1387;3865;-0.010447387903274772
4100;1387;3866;-0.007548357746383923
4101;1388;3815;-0.00530741454762722
4102;1388;3866;-0.0036076192426302512
4103;1388;3867;0.008915033790257472
4104;1389;3816;0.010407820247183074
4105;1389;3867;-0.027388955737158764
4106;1389;3868;0.0169811354899757
4107;1390;3817;0.017767880464904247
4108;1390;3868;-0.010914576486981853
4109;1390;3869;-0.006853303977922424
4110;1391;3818;-0.006853303977922232
4111;1391;3869;-0.004080421914732562
4112;1391;3870;0.010933725892654794
4113;1392;3819;0.010129597920356302
4114;1392;3870;-0.029075343645326625
4115;1392;3871;0.01894574572497032
4116;1393;3820;0.017254832393436455
4117;1393;3871;-0.011174527514319289
4118;1393;3872;-0.0060803048791171705
4119;1394;3821;-0.008660353487728341
4120;1394;3872;-0.004499961597405018
4121;1394;3873;0.01316031508513336
4122;1395;3822;0.009715745881516713
4123;1395;3873;-0.030657574088718244
4124;1395;3874;0.020941828207201522
4125;1396;3823;0.0164314156492312
4126;1396;3874;-0.011191029239995862
4127;1396;3875;-0.0052403864092353414
4128;1397;3824;-0.010717263241398765
4129;1397;3875;-0.004824150865938023
4130;1397;3876;0.015541414107336785
4131;1398;3825;0.009146345991156463
4132;1398;3876;-0.03205275997555433
4133;1398;3877;0.022906413984397894
4134;1399;3826;0.01529008128107308
4135;1399;3877;-0.010928545828190544
4136;1399;3878;-0.004361535452882537
4137;1400;3827;-0.012976310083788058
4138;1400;3878;-0.005009452282132197
4139;1400;3879;0.01798576236592025
4140;1401;3828;0.008419820482021684
4141;1401;3879;-0.0331704350416791
4142;1401;3880;0.024750614559657422
4143;1402;3829;0.013862098423447863
4144;1402;3880;-0.010373578473965927
4145;1402;3881;-0.0034885199494819373
4146;1403;3830;-0.015347028842564251
4147;1403;3881;-0.00502160007980828
4148;1403;3882;0.020368628922372536
4149;1404;3831;0.007560433925923584
4150;1404;3882;-0.03394516920994774
4151;1404;3883;0.026384735284024234
4152;1405;3832;0.01223367676342764
4153;1405;3883;-0.009558112298948124
4154;1405;3884;-0.002675564464479515
4155;1406;3833;-0.01771286081641154
4156;1406;3884;-0.0048499572223407545
4157;1406;3885;0.022562818038752333
4158;1407;3834;0.00661829327031944
4159;1407;3885;-0.03437457567655475
4160;1407;3886;0.02775628240623533
4161;1408;3835;0.010529682285042408
4162;1408;3886;-0.008559828668412508
4163;1408;3887;-0.0019698536166299014
4164;1409;3836;-0.019970703105303796
4165;1409;3887;-0.004516022399061568
4166;1409;3888;0.024486725504365363
4167;1410;3837;0.005655344169701521
4168;1410;3888;-0.034522114766384865
4169;1410;3889;0.028866770596683328
4170;1411;3838;0.008867813676119751
4171;1411;3889;-0.007471698272829213
4172;1411;3890;-0.0013961154032905386
4173;1412;3839;-0.022057175924376934
4174;1412;3890;-0.004065156702537295
4175;1412;3891;0.026122332626914227
4176;1413;3840;0.004726694521605557
4177;1413;3891;-0.03448174688321135
4178;1413;3892;0.029755052361605798
4179;1414;3841;0.007328948226808104
4180;1414;3892;-0.006373908864780864
4181;1415;3842;0.012941674352451304
4182;1415;3893;-0.013956505423880243
4183;1415;3894;0.0010148310714289375
4184;1416;3843;0.013802988544389418
4185;1416;3894;-0.0009978484392418577
4186;1416;3895;-0.012805140105147564
4187;1417;3844;-6.896318091817838e-05
4188;1417;3895;-0.00042995101272256874
4189;1417;3896;0.0004989141936407469
4190;1418;3845;0.012304701077387062
4191;1418;3896;-0.015341861613103198
4192;1418;3897;0.0030371605357161374
4193;1419;3846;0.014783572796797656
4194;1419;3897;-0.0028855248742221938
4195;1419;3898;-0.011898047922575462
4196;1420;3847;-0.0002724555881202176
4197;1420;3898;-0.0008268651652666224
4198;1420;3899;0.0010993207533868416
4199;1421;3848;0.011888665038901253
4200;1421;3899;-0.016884136016287726
4201;1421;3900;0.004995470977386478
4202;1422;3849;0.015755939836677123
4203;1422;3900;-0.004577860089421017
4204;1422;3901;-0.011178079747256106
4205;1423;3850;-0.0006071023970580362
4206;1423;3901;-0.0012202965416766944
4207;1423;3902;0.0018273989387347306
4208;1424;3851;0.01163824685906037
4209;1424;3902;-0.01851499989913295
4210;1424;3903;0.006876753040072583
4211;1425;3852;0.01663734428873788
4212;1425;3903;-0.006061243643255415
4213;1425;3904;-0.010576100645482464
4214;1426;3853;-0.001076480346702886
4215;1426;3904;-0.0016300301607765535
4216;1426;3905;0.0027065105074794422
4217;1427;3854;0.011496929865265754
4218;1427;3905;-0.020198176254193553
4219;1427;3906;0.0087012463889278
4220;1428;3855;0.017381343745111785
4221;1428;3906;-0.007347848570720005
4222;1428;3907;-0.010033495174391782
4223;1429;3856;-0.001692181405659958
4224;1429;3907;-0.0020674044286640696
4225;1429;3908;0.0037595858343240267
4226;1430;3857;0.011417427726531159
4227;1430;3908;-0.021920162571703428
4228;1430;3909;0.010502734845172262
4229;1431;3858;0.017959923661595403
4230;1431;3909;-0.008455681968935994
4231;1431;3910;-0.009504241692659409
4232;1432;3859;-0.002472900205625535
4233;1432;3910;-0.002536575206738039
4234;1432;3911;0.005009475412363577
4235;1433;3860;0.011359310272496445
4236;1433;3911;-0.023677720448944846
4237;1433;3912;0.0123184101764484
4238;1434;3861;0.018351223836071934
4239;1434;3912;-0.00939912346822488
4240;1434;3913;-0.008952100367847058
4241;1435;3862;-0.0034431601622395723
4242;1435;3913;-0.0030345734172450077
4243;1435;3914;0.006477733579484583
4244;1436;3863;0.011284833099004372
4245;1436;3914;-0.025467465126965544
4246;1436;3915;0.014182632027961162
4247;1437;3864;0.018532094394718368
4248;1437;3915;-0.010183806879142589
4249;1437;3916;-0.00834828751557578
4250;1438;3865;-0.0046314251553367805
4251;1438;3916;-0.003550305192760482
4252;1438;3917;0.008181730348097263
4253;1439;3866;0.011155976989014174
4254;1439;3917;-0.027276796695011533
4255;1439;3918;0.01612081970599736
4256;1440;3867;0.018473921946901287
4257;1440;3918;-0.01080279952367819
4258;1440;3919;-0.007671122423223101
4259;1441;3868;-0.006066559002993845
4260;1441;3919;-0.0040630389173622605
4261;1441;3920;0.010129597920356104
4262;1442;3869;0.010933725892654986
4263;1442;3920;-0.029075343645326636
4264;1442;3921;0.018141617752671632
4265;1443;3870;0.01814161775267183
4266;1443;3921;-0.011233645933447632
4267;1443;3922;-0.006907971819224203
4268;1444;3871;-0.007771218210651031
4269;1444;3922;-0.004541264537921109
4270;1444;3923;0.012312482748572141
4271;1445;3872;0.010580266476522188
4272;1445;3923;-0.030807534972796063
4273;1445;3924;0.020227268496273876
4274;1446;3873;0.017497259003584884
4275;1446;3924;-0.011438081165335377
4276;1446;3925;-0.006059177838249505
4277;1447;3874;-0.009750798967205678
4278;1447;3925;-0.004943187401344394
4279;1447;3926;0.014693986368550066
4280;1448;3875;0.010064537275173362
4281;1448;3926;-0.03238918062472089
4282;1448;3927;0.02232464334954753
4283;1449;3876;0.016511345868217547
4284;1449;3927;-0.011368509790315853
4285;1449;3928;-0.005142836077901695
4286;1450;3877;-0.011977868156207399
4287;1450;3928;-0.005220451453060087
4288;1450;3929;0.017198319609267487
4289;1451;3878;0.009370987735014734
4290;1451;3929;-0.0337143528205557
4291;1451;3930;0.02434336508554097
4292;1452;3879;0.015184672675758851
4293;1452;3930;-0.010986568568109069
4294;1452;3931;-0.004198104107649785
4295;1453;3880;-0.014377036085691495
4296;1453;3931;-0.005326995292979791
4297;1453;3932;0.01970403137867129
4298;1454;3881;0.008510120029290216
4299;1454;3932;-0.03468237254497094
4300;1454;3933;0.02617225251568073
4301;1455;3882;0.013576540287575205
4302;1455;3933;-0.01029377936148121
4303;1455;3934;-0.003282760926093993
4304;1456;3883;-0.016826622985076107
4305;1456;3934;-0.005234465520884368
4306;1456;3935;0.02206108850596048
4307;1457;3884;0.007525521686820269
4308;1457;3935;-0.03524709215600237
4309;1457;3936;0.027721570469182097
4310;1458;3885;0.011811757637802414
4311;1458;3936;-0.009352771255177483
4312;1458;3937;-0.0024589863826249324
4313;1459;3886;-0.01919645373782282
4314;1459;3937;-0.004949241563119734
4315;1459;3938;0.02414569530094253
4316;1460;3887;0.006485876015691469
4317;1460;3938;-0.035450182032571484
4318;1460;3939;0.028964306016880055
4319;1461;3888;0.010035389262019502
4320;1461;3939;-0.008265213613107102
4321;1461;3940;-0.0017701756489124014
4322;1462;3889;-0.021395072323854233
4323;1462;3940;-0.004513309218751273
4324;1462;3941;0.025908381542605496
4325;1463;3890;0.005461272105827835
4326;1463;3941;-0.03539307918683724
4327;1463;3942;0.029931807081009565
4328;1464;3891;0.008359414256297127
4329;1464;3942;-0.007129848559686987
4330;1464;3943;-0.001229565696610145
4331;1465;3892;-0.023381143496824866
4332;1465;3943;-0.0039853840543861135
4333;1466;3893;0.013956505423880241
4334;1466;3944;-0.013956505423880243
4335;1467;3894;-1.6982632187079966e-05
4336;1467;3944;-0.00023355433717358508
4337;1467;3945;0.00025053696936066497
4338;1468;3895;0.013235091117870131
4339;1468;3945;-0.015215071561419888
4340;1468;3946;0.0019799804435497587
4341;1469;3896;0.014842947419462451
4342;1469;3946;-0.0019135826777341542
4343;1469;3947;-0.012929364741728299
4344;1470;3897;-0.00015163566149394356
4345;1470;3947;-0.0006672194552862414
4346;1470;3948;0.000818855116780185
4347;1471;3898;0.012724913087842085
4348;1471;3948;-0.016665166243758127
4349;1471;3949;0.003940253155916047
4350;1472;3899;0.015784815262900882
4351;1472;3949;-0.0036763688152453354
4352;1472;3950;-0.012108446447655546
4353;1473;3900;-0.00041761088796546126
4354;1473;3950;-0.0010827373960338427
4355;1473;3951;0.001500348283999304
4356;1474;3901;0.0123983762889328
4357;1474;3951;-0.018242333773216383
4358;1474;3952;0.005843957484283584
4359;1475;3902;0.016687600960398216
4360;1475;3952;-0.005252525301108795
4361;1475;3953;-0.011435075659289421
4362;1476;3903;-0.0008155093968171649
4363;1476;3953;-0.001504576906935182
4364;1476;3954;0.002320086303752348
4365;1477;3904;0.012206130806259024
4366;1477;3954;-0.019901662499634327
4367;1477;3955;0.007695531693375292
4368;1478;3905;0.01749166574671411
4369;1478;3955;-0.0066416762792109695
4370;1478;3956;-0.010849989467503141
4371;1479;3906;-0.0013533978182077916
4372;1479;3956;-0.0019487418416483924
4373;1479;3957;0.003302139659856184
4374;1480;3907;0.01210089960305584
4375;1480;3957;-0.021621985628932288
4376;1480;3958;0.009521086025876441
4377;1481;3908;0.018160576737379402
4378;1481;3958;-0.007857491242777329
4379;1481;3959;-0.010303085494602076
4380;1482;3909;-0.0020470528762362695
4381;1482;3959;-0.0024238631564572504
4382;1482;3960;0.00447091603269352
4383;1483;3910;0.012040816899397448
4384;1483;3960;-0.023396698213241
4385;1483;3961;0.01135588131384355
4386;1484;3911;0.01866824503658127
4387;1484;3961;-0.008915051969099903
4388;1484;3962;-0.009753193067481368
4389;1485;3912;-0.00291928670822352
4390;1485;3962;-0.0029316040037905347
4391;1485;3963;0.005850890712014055
4392;1486;3913;0.01198667378509206
4393;1486;3963;-0.025223557231351383
4394;1486;3964;0.013236883446259295
4395;1487;3914;0.01898973154748096
4396;1487;3964;-0.009823821232308964
4397;1487;3965;-0.009165910315171995
4398;1488;3915;-0.0039988251488185704
4399;1488;3965;-0.0034659163594535423
4400;1488;3966;0.007464741508272111
4401;1489;3916;0.01189859270833625
4402;1489;3966;-0.027095097281843714
4403;1489;3967;0.01519650457350745
4404;1490;3917;0.01909506634691427
4405;1490;3967;-0.010582537197422219
4406;1490;3968;-0.008512529149492052
4407;1491;3918;-0.005318020182319169
4408;1491;3968;-0.004011378730521394
4409;1491;3969;0.009329398912840563
4410;1492;3919;0.011734161340585362
4411;1492;3969;-0.02898899373402162
4412;1492;3970;0.017254832393436247
4413;1493;3920;0.018945745724970525
4414;1493;3970;-0.011174527514319275
4415;1493;3971;-0.007771218210651232
4416;1494;3921;-0.006907971819224002
4417;1494;3971;-0.004541264537921096
4418;1494;3972;0.0114492363571451
4419;1495;3922;0.011449236357145308
4420;1495;3972;-0.030858347051651573
4421;1495;3973;0.019409110694506262
4422;1496;3923;0.018495052224223926
4423;1496;3973;-0.01156420665617358
4424;1496;3974;-0.006930845568050343
4425;1497;3924;-0.0087891873309385
4426;1497;3974;-0.005016480079495006
4427;1497;3975;0.013805667410433504
4428;1498;3925;0.011002365239593897
4429;1498;3975;-0.03262377537670066
4430;1498;3976;0.021621410137106764
4431;1499;3926;0.017695194256170818
4432;1499;3976;-0.011698245586428825
4433;1499;3977;-0.005996948669741991
4434;1500;3927;-0.010956133559231633
4435;1500;3977;-0.005387009565416994
4436;1500;3978;0.01634314312464863
4437;1501;3928;0.010363287530961782
4438;1501;3978;-0.03417249371793581
4439;1501;3979;0.02380920618697403
4440;1502;3929;0.016516033211288222
4441;1502;3979;-0.011517949275108458
4442;1502;3980;-0.00499808393617976
4443;1503;3930;-0.013356796517431893
4444;1503;3980;-0.005598018412288724
4445;1503;3981;0.018954814929720582
4446;1504;3931;0.009525099400629579
4447;1504;3981;-0.03537493262160804
4448;1504;3982;0.02584983322097845
4449;1505;3932;0.01497834116629965
4450;1505;3982;-0.010989531290814411
4451;1505;3983;-0.003988809875485239
4452;1506;3933;-0.01587847315419952
4453;1506;3983;-0.005603457137204016
4454;1506;3984;0.021481930291403526
4455;1507;3934;0.00851722644697836
4456;1507;3984;-0.036132528808455674
4457;1507;3985;0.027615302361477315
4458;1508;3935;0.01318600365004189
4459;1508;3985;-0.010144022571474861
4460;1508;3986;-0.0030419810785670283
4461;1509;3936;-0.018368799214004618
4462;1509;3986;-0.005388024324112141
4463;1509;3987;0.02375682353811675
4464;1510;3937;0.007408227945744668
4465;1510;3987;-0.036442329510018016
4466;1510;3988;0.02903410156427335
4467;1511;3938;0.011304486731628951
4468;1511;3988;-0.009081212512708419
4469;1511;3989;-0.002223274218920532
4470;1512;3939;-0.020699092403772993
4471;1512;3989;-0.0049825174580379675
4472;1512;3990;0.02568160986181096
4473;1513;3940;0.006283484867663669
4474;1513;3990;-0.03640065802218534
4475;1513;3991;0.03011717315452167
4476;1514;3941;0.009484697644231743
4477;1514;3991;-0.007919393601066011
4478;1514;3992;-0.001565304043165731
4479;1515;3942;-0.022801958521322593
4480;1515;3992;-0.0044497209639711
4481;1515;3993;0.027251679485293695
4482;1516;3943;0.005214949750996245
4483;1516;3993;-0.03614097097250635
4484;1517;3944;0.014190059761053826
4485;1517;3994;-0.015153715835485778
4486;1517;3995;0.0009636560744319511
4487;1518;3945;0.01496453459205923
4488;1518;3995;-0.0009473646390607227
4489;1518;3996;-0.014017169952998513
4490;1519;3946;-6.639776581560403e-05
4491;1519;3996;-0.0004779293364689608
4492;1519;3997;0.0005443271022845648
4493;1520;3947;0.013596584197014538
4494;1520;3997;-0.016497052346926968
4495;1520;3998;0.002900468149912427
4496;1521;3948;0.015846311126977944
4497;1521;3998;-0.002754406897267888
4498;1521;3999;-0.013091904229710056
4499;1522;3949;-0.00026388434067071184
4500;1522;3999;-0.0009220910041013465
4501;1522;4000;0.0011859753447720587
4502;1523;3950;0.01319118384368939
4503;1523;4000;-0.018000164026292877
4504;1523;4001;0.004808980182603488
4505;1524;3951;0.01674198548921708
4506;1524;4001;-0.00440460762686974
4507;1524;4002;-0.012337377862347343
4508;1525;3952;-0.0005914321831747881
4509;1525;4002;-0.0013604864108924374
4510;1525;4003;0.0019519185940672262
4511;1526;3953;0.012939652566224598
4512;1526;4003;-0.019615910626088577
4513;1526;4004;0.006676258059863974
4514;1527;3954;0.01758157619588198
4515;1527;4004;-0.005882725155377875
4516;1527;4005;-0.011698851040504103
4517;1528;3955;-0.001053855414164331
4518;1528;4005;-0.0018134983341957932
4519;1528;4006;0.0028673537483601243
4520;1529;3956;0.012798731309151537
4521;1529;4006;-0.02131648307313067
4522;1529;4007;0.008517751763979132
4523;1530;3957;0.018319845969076102
4524;1530;4007;-0.007195131704747449
4525;1530;4008;-0.011124714264328654
4526;1531;3958;-0.0016635947830991058
4527;1531;4008;-0.0022941598883032617
4528;1531;4009;0.003957754671402367
4529;1532;3959;0.012726948651059323
4530;1532;4009;-0.023090971983214095
4531;1532;4010;0.010364023332154772
4532;1533;3960;0.01892578218054748
4533;1533;4010;-0.008355443586572631
4534;1533;4011;-0.010570338593974847
4535;1534;3961;-0.0024408293447436454
4536;1534;4011;-0.002808705508420625
4537;1534;4012;0.00524953485316427
4538;1535;3962;0.012684797071271903
4539;1535;4012;-0.02493698759652503
4540;1535;4013;0.012252190525253137
4541;1536;3963;0.019372666519337327
4542;1536;4013;-0.009375683547813934
4543;1536;4014;-0.009996982971523391
4544;1537;3964;-0.003413062213950331
4545;1537;4014;-0.00335617303681344
4546;1537;4015;0.00676923525076377
4547;1538;3965;0.012631826674625538
4548;1538;4015;-0.026851367457609798
4549;1538;4016;0.01421954078298426
4550;1539;3966;0.019630355773571598
4551;1539;4016;-0.010260083340130824
4552;1539;4017;-0.009370272433440775
4553;1540;3967;-0.004613967376085227
4554;1540;4017;-0.003926861428715995
4555;1540;4018;0.008540828804801216
4556;1541;3968;0.012523907880013445
4557;1541;4018;-0.02882017101110697
4558;1541;4019;0.01629626313109354
4559;1542;3969;0.019659594821181063
4560;1542;4019;-0.010999241333452491
4561;1542;4020;-0.00866035348772857
4562;1543;3970;-0.006080304879116974
4563;1543;4020;-0.004499961597404987
4564;1543;4021;0.01058026647652196
4565;1544;3971;0.012312482748572332
4566;1544;4021;-0.03080753497279605
4567;1544;4022;0.018495052224223717
4568;1545;3972;0.019409110694506473
4569;1545;4022;-0.011564206656173578
4570;1545;4023;-0.007844904038332896
4571;1546;3973;-0.007844904038332682
4572;1546;4023;-0.005041231673939023
4573;1546;4024;0.012886135712271705
4574;1547;3974;0.011947325647545345
4575;1547;4024;-0.03274427573080426
4576;1547;4025;0.020796950083258915
4577;1548;3975;0.018818107966267143
4578;1548;4025;-0.011902730192745365
4579;1548;4026;-0.00691537777352178
4580;1549;3976;-0.009923164550677939
4581;1549;4026;-0.005502250393508219
4582;1549;4027;0.015425414944186155
4583;1550;3977;0.011383958235158986
4584;1550;4027;-0.034519965974575254
4585;1550;4028;0.023136007739416264
4586;1551;3978;0.017829350593287184
4587;1551;4028;-0.011943808037630402
4588;1551;4029;-0.005885542555656779
4589;1552;3979;-0.012291256911865573
4590;1552;4029;-0.005823432313871743
4591;1552;4030;0.018114689225737318
4592;1553;3980;0.010596102348468483
4593;1553;4030;-0.035987555873673256
4594;1553;4031;0.025391453525204766
4595;1554;3981;0.016420117691887462
4596;1554;4031;-0.011620704502201477
4597;1554;4032;-0.0047994131896859854
4598;1555;3982;-0.014860301930164044
4599;1555;4032;-0.0059439806155808
4600;1555;4033;0.020804282545744842
4601;1556;3983;0.009592267012689221
4602;1556;4033;-0.036998336912248506
4603;1556;4034;0.027406069899559328
4604;1557;3984;0.014650598517052148
4605;1557;4034;-0.010918516131787315
4606;1557;4035;-0.003732082385264834
4607;1558;3985;-0.017471279790002466
4608;1558;4035;-0.005823299521232949
4609;1558;4036;0.023294579311235415
4610;1559;3986;0.008430005402679165
4611;1559;4036;-0.03748104617849374
4612;1559;4037;0.029051040775814576
4613;1560;3987;0.012685505971901266
4614;1560;4037;-0.009914773855899521
4615;1560;4038;-0.0027707321160017452
4616;1561;3988;-0.019952889051564934
4617;1561;4038;-0.005470037091757807
4618;1561;4039;0.025422926143322755
4619;1562;3989;0.007205791676958499
4620;1562;4039;-0.037501812434436434
4621;1562;4040;0.03029602075747794
4622;1563;3990;0.010719048160374375
4623;1563;4040;-0.008743527785317853
4624;1563;4041;-0.0019755203750565207
4625;1564;3991;-0.022197779553455657
4626;1564;4041;-0.004944585077223893
4627;1564;4042;0.027142364630679545
4628;1565;3992;0.00601502500713683
4629;1565;4042;-0.037210782682730134
4630;1565;4043;0.031195757675593308
4631;1566;3993;0.008889291487212712
4632;1566;4043;-0.007527742478170596
4633;1567;3994;0.01515371583548578
4634;1567;4044;-0.01515371583548578
4635;1568;3995;-1.6291435371228947e-05
4636;1568;4044;-0.0002561866092249891
4637;1568;4045;0.00027247804459621804
4638;1569;3996;0.01449509928946747
4639;1569;4045;-0.016385141264537384
4640;1569;4046;0.0018900419750699123
4641;1570;3997;0.015952725244642404
4642;1570;4046;-0.0018263704463865457
4643;1570;4047;-0.014126354798255856
4644;1571;3998;-0.00014606125264453887
4645;1571;4047;-0.0007356453548023711
4646;1571;4048;0.0008817066074469099
4647;1572;3999;0.014013995233811409
4648;1572;4048;-0.017798209621954695
4649;1572;4049;0.003784214388143258
4650;1573;4000;0.01681418868152082
4651;1573;4049;-0.0035301065032999866
4652;1573;4050;-0.013284082178220833
4653;1574;4001;-0.0004043725557337536
4654;1574;4050;-0.0011958061568112697
4655;1574;4051;0.0016001787125450233
4656;1575;4002;0.013697864273239779
4657;1575;4051;-0.01935191886662499
4658;1575;4052;0.00565405459338523
4659;1576;4003;0.017663992032021354
4660;1576;4052;-0.005081927980636298
4661;1576;4053;-0.012582064051385056
4662;1577;4004;-0.0007935329044860991
4663;1577;4053;-0.0016607464403330656
4664;1577;4054;0.0024542793448191647
4665;1578;4005;0.013512349374699908
4666;1578;4054;-0.021014800210627793
4667;1578;4055;0.007502450835927904
4668;1579;4006;0.018449129324770545
4669;1579;4055;-0.006478643055651602
4670;1579;4056;-0.011970486269118941
4671;1580;4007;-0.0013226200592316823
4672;1580;4056;-0.0021476405591206926
