edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
4673;1580;4057;0.0034702606183523764
4674;1581;4008;0.013418874152631925
4675;1581;4057;-0.022771568700484784
4676;1581;4058;0.0093526945478529
4677;1582;4009;0.019133217311811727
4678;1582;4058;-0.007730071074611547
4679;1582;4059;-0.01140314623720018
4680;1583;4010;-0.0020085797455821402
4681;1583;4059;-0.002667101852158838
4682;1583;4060;0.004675681597740972
4683;1584;4011;0.01337904410239547
4684;1584;4060;-0.02461849772338833
4685;1584;4061;0.011239453620992858
4686;1585;4012;0.019687452743360756
4687;1585;4061;-0.00884901691841212
4688;1585;4062;-0.010838435824948638
4689;1586;4013;-0.002876506977439196
4690;1586;4062;-0.0032230924384349206
4691;1586;4063;0.0060995994158741206
4692;1587;4014;0.013353156008336833
4693;1587;4063;-0.026555457838646795
4694;1587;4064;0.013202301830310018
4695;1588;4015;0.02008213220684603
4696;1588;4064;-0.009844196924821113
4697;1588;4065;-0.010237935282024914
4698;1589;4016;-0.0039594574428534375
4699;1589;4065;-0.0038117031774210896
4700;1589;4066;0.00777116062027453
4701;1590;4017;0.013297133862156772
4702;1590;4066;-0.02857636059014544
4703;1590;4067;0.015279226727988678
4704;1591;4018;0.02027934220630576
4705;1591;4067;-0.010713780828280063
4706;1591;4068;-0.009565561378025696
4707;1592;4019;-0.005297021797641087
4708;1592;4068;-0.004418724083875391
4709;1592;4069;0.00971574588151648
4710;1593;4020;0.013160315085133541
4711;1593;4069;-0.030657574088718206
4712;1593;4070;0.01749725900358466
4713;1594;4021;0.020227268496274087
4714;1594;4070;-0.011438081165335361
4715;1594;4071;-0.008789187330938726
4716;1595;4022;-0.0069308455680501405
4717;1595;4071;-0.005016480079494991
4718;1595;4072;0.011947325647545132
4719;1596;4023;0.012886135712271918
4720;1596;4072;-0.03274427573080427
4721;1596;4073;0.019858140018532287
4722;1597;4024;0.01985814001853256
4723;1597;4073;-0.011972046407072334
4724;1597;4074;-0.00788609361146023
4725;1598;4025;-0.00889421989051355
4726;1598;4074;-0.005561180112905212
4727;1598;4075;0.014455400003418762
4728;1599;4026;0.012417628167029994
4729;1599;4075;-0.034736941899208236
4730;1599;4076;0.022319313732178173
4731;1600;4027;0.019094551030389095
4732;1600;4076;-0.012242077702935212
4733;1600;4077;-0.006852473327453885
4734;1601;4028;-0.011192199701785865
4735;1601;4077;-0.005992875993281183
4736;1601;4078;0.017185075695067054
4737;1602;4029;0.01170897486952853
4738;1602;4078;-0.03648473390644402
4739;1602;4079;0.024775759036915528
4740;1603;4030;0.01787286664793594
4741;1603;4079;-0.012157672882536899
4742;1603;4080;-0.00571519376539904
4743;1604;4031;-0.013770749023003289
4744;1604;4080;-0.006241070619698422
4745;1604;4081;0.020011819642701722
4746;1605;4032;0.010743393805266774
4747;1605;4081;-0.03780200449652035
4748;1605;4082;0.027058610691253582
4749;1606;4033;0.016194054366503664
4750;1606;4082;-0.01165317404671396
4751;1606;4083;-0.004540880319789703
4752;1607;4034;-0.016487553767772015
4753;1607;4083;-0.006241315392660894
4754;1607;4084;0.02272886916043291
4755;1608;4035;0.009555381906497783
4756;1608;4084;-0.03853736808896294
4757;1608;4085;0.028981986182465155
4758;1609;4036;0.014186466867258324
4759;1609;4085;-0.01075644102835953
4760;1609;4086;-0.003430025838898794
4761;1610;4037;-0.019136266919914994
4762;1610;4086;-0.005969395751895769
4763;1610;4087;0.025105662671810684
4764;1611;4038;0.008240769207759551
4765;1611;4087;-0.03868748471171614
4766;1611;4088;0.03044671550395656
4767;1612;4039;0.012078886291113679
4768;1612;4088;-0.00960205802661023
4769;1612;4089;-0.002476828264503447
4770;1613;4040;-0.021552492972160078
4771;1613;4089;-0.0054705775884516476
4772;1613;4090;0.027023070560611723
4773;1614;4041;0.006920105452280413
4774;1614;4090;-0.038402109075548085
4775;1614;4091;0.03148200362326767
4776;1615;4042;0.01006841805205059
4777;1615;4091;-0.008344360623488416
4778;1615;4092;-0.001724057428562194
4779;1616;4043;-0.023668015197422704
4780;1616;4092;-0.004834210916881107
4781;1617;4044;0.015409902444710768
4782;1617;4093;-0.01633045903683952
4783;1617;4094;0.0009205565921287528
4784;1618;4045;0.016112663219941165
4785;1618;4094;-0.0009049880496180057
4786;1618;4095;-0.015207675170323162
4787;1619;4046;-6.367152868336649e-05
4788;1619;4095;-0.0005209781574756988
4789;1619;4096;0.0005846496861590653
4790;1620;4047;0.014862000153058243
4791;1620;4096;-0.017643570069654134
4792;1620;4097;0.0027815699165958906
4793;1621;4048;0.016916503014507783
4794;1621;4097;-0.0026416039865483996
4795;1621;4098;-0.014274899027959385
4796;1622;4049;-0.00025410788484327135
4797;1622;4098;-0.0010085122564126858
4798;1622;4099;0.0012626201412559573
4799;1623;4050;0.014479888335032103
4800;1623;4099;-0.01911947835569421
4801;1623;4100;0.004639590020662124
4802;1624;4051;0.017751740154079966
4803;1624;4100;-0.004250574393535839
4804;1624;4101;-0.013501165760544128
4805;1625;4052;-0.0005721266127489306
4806;1625;4101;-0.0014893148635779824
4807;1625;4102;0.0020614414763269126
4808;1626;4053;0.014242810491718121
4809;1626;4102;-0.020727702674477762
4810;1626;4103;0.0064848921827596415
4811;1627;4054;0.01856052086580863
4812;1627;4103;-0.005718426740804832
4813;1627;4104;-0.012842094125003797
4814;1628;4055;-0.0010238077802762978
4815;1628;4104;-0.001984203548313796
4816;1628;4105;0.003008011328590095
4817;1629;4056;0.014118126828239642
4818;1629;4105;-0.022449691689777694
4819;1629;4106;0.008331564861538077
4820;1630;4057;0.019301308082132408
4821;1630;4106;-0.007049133718486802
4822;1630;4107;-0.012252174363645611
4823;1631;4058;-0.0016226234732413672
4824;1631;4107;-0.002507843197842268
4825;1631;4108;0.004130466671083633
4826;1632;4059;0.014070248089359
4827;1632;4108;-0.024279621724023547
4828;1632;4109;0.010209373634664506
4829;1633;4060;0.01994281612564736
4830;1633;4109;-0.008254266754073144
4831;1633;4110;-0.011688549371574215
4832;1634;4061;-0.0023904367025807394
4833;1634;4110;-0.003068793934337884
4834;1634;4111;0.005459230636918623
4835;1635;4062;0.014061528263383544
4836;1635;4111;-0.02621894020872859
4837;1635;4112;0.012157411945345052
4838;1636;4063;0.02045585842277268
4839;1636;4112;-0.009345397207653712
4840;1636;4113;-0.011110461215118966
4841;1637;4064;-0.0033581049054889154
4842;1637;4113;-0.003668704848373526
4843;1637;4114;0.007026809753862452
4844;1638;4065;0.014049638459446009
4845;1638;4114;-0.028268124662951213
4846;1638;4115;0.014218486203505258
4847;1639;4066;0.020805199969870913
4848;1639;4115;-0.01032745462314739
4849;1639;4116;-0.010477745346723522
4850;1640;4067;-0.004565445899708615
4851;1640;4116;-0.004300160716188703
4852;1640;4117;0.008865606615897303
4853;1641;4068;0.013984285461901086
4854;1641;4117;-0.030415701111131996
4855;1641;4118;0.01643141564923091
4856;1642;4069;0.020941828207201727
4857;1642;4118;-0.011191029239995796
4858;1642;4119;-0.00975079896720593
4859;1643;4070;-0.0060591778382493
4860;1643;4119;-0.004943187401344363
4861;1643;4120;0.011002365239593642
4862;1644;4071;0.013805667410433715
4863;1644;4120;-0.03262377537670062
4864;1644;4121;0.018818107966266883
4865;1645;4072;0.020796950083259144
4866;1645;4121;-0.011902730192745325
4867;1645;4122;-0.008894219890513816
4868;1646;4073;-0.007886093611459952
4869;1646;4122;-0.005561180112905199
4870;1646;4123;0.013447273724365149
4871;1647;4074;0.013447273724365438
4872;1647;4123;-0.034810721596890006
4873;1647;4124;0.021363447872524574
4874;1648;4075;0.020281541895789477
4875;1648;4124;-0.012395810156922616
4876;1648;4125;-0.007885731738866864
4877;1649;4076;-0.01007723602924297
4878;1649;4125;-0.00609808124267245
4879;1649;4126;0.01617531727191538
4880;1650;4077;0.01284534932073508
4881;1650;4126;-0.036835373196925585
4882;1650;4127;0.023990023876190467
4883;1651;4078;0.019299658211376976
4884;1651;4127;-0.012569506323730937
4885;1651;4128;-0.006730151887646037
4886;1652;4079;-0.01261808615437868
4887;1652;4128;-0.006479670928709996
4888;1652;4129;0.01909775708308869
4889;1653;4080;0.011956264385097417
4890;1653;4129;-0.038494960766136385
4891;1653;4130;0.026538696381038947
4892;1654;4081;0.01779018485381863
4893;1654;4130;-0.012315074782593825
4894;1654;4131;-0.005475110071224807
4895;1655;4082;-0.015405436644539612
4896;1655;4131;-0.006623625071142315
4897;1655;4132;0.02202906171568192
4898;1656;4083;0.010782195712450593
4899;1656;4132;-0.0395670229810712
4900;1656;4133;0.028784827268620604
4901;1657;4084;0.015808498928530028
4902;1657;4133;-0.01158898369743825
4903;1657;4134;-0.004219515231091779
4904;1658;4085;-0.018225545154105627
4905;1658;4134;-0.006468541346413531
4906;1658;4135;0.02469408650051915
4907;1659;4086;0.009399421590794564
4908;1659;4135;-0.039937858669262936
4909;1659;4136;0.030538437078468376
4910;1660;4087;0.013581822039905458
4911;1660;4136;-0.010492099388929813
4912;1660;4137;-0.0030897226509756463
4913;1661;4088;-0.02084465747734633
4914;1661;4137;-0.006025405363851441
4915;1661;4138;0.026870062841197775
4916;1662;4089;0.007947405852955095
4917;1662;4138;-0.03971620484315048
4918;1662;4139;0.03176879899019541
4919;1663;4090;0.011379038514936358
4920;1663;4139;-0.009208299982271973
4921;1663;4140;-0.002170738532664386
4922;1664;4091;-0.023137642999779252
4923;1664;4140;-0.005384108165933212
4924;1664;4141;0.02852175116571247
4925;1665;4092;0.006558268345443292
4926;1665;4141;-0.03912799464553064
4927;1666;4093;0.016330459036839523
4928;1666;4142;-0.01633045903683952
4929;1667;4094;-1.556854251074709e-05
4930;1667;4142;-0.00027618230960372155
4931;1667;4143;0.0002917508521144686
4932;1668;4095;0.01572865332779886
4933;1668;4143;-0.01754024815640609
4934;1668;4144;0.0018115948286072316
4935;1669;4096;0.017058920383495067
4936;1669;4144;-0.0017508335850197113
4937;1669;4145;-0.015308086798475357
4938;1670;4097;-0.00013996593004749034
4939;1670;4145;-0.0007966878499562921
4940;1670;4146;0.0009366537800037824
4941;1671;4098;0.015283411284372085
4942;1671;4146;-0.0189265615968382
4943;1671;4147;0.003643150312466113
4944;1672;4099;0.01785685821443825
4945;1672;4147;-0.003399932600127174
4946;1672;4148;-0.014456925614311077
4947;1673;4100;-0.00038901562712628443
4948;1673;4148;-0.0012978795133788972
4949;1673;4149;0.0016868951405051799
4950;1674;4101;0.014990480624122116
4951;1674;4149;-0.020465056552637823
4952;1674;4150;0.00547457592851568
4953;1675;4102;0.01866626119815085
4954;1675;4150;-0.0049250175086044175
4955;1675;4151;-0.013741243689546434
4956;1676;4103;-0.0007664654419548096
4957;1676;4151;-0.0018034731944628092
4958;1676;4152;0.002569938636417619
4959;1677;4104;0.014826297673317595
4960;1677;4152;-0.022136227198742295
4961;1677;4153;0.007309929525424704
4962;1678;4105;0.019441680361187597
4963;1678;4153;-0.006322968637254729
4964;1678;4154;-0.01311871172393287
4965;1679;4106;-0.0012824311430512745
4966;1679;4154;-0.002331713824335101
4967;1679;4155;0.0036141449673863756
4968;1680;4107;0.014760017561487877
4969;1680;4155;-0.02393210871601997
4970;1680;4156;0.009172091154532021
4971;1681;4108;0.020149155052939915
4972;1681;4156;-0.007602205123129303
4973;1681;4157;-0.01254694992981061
4974;1682;4109;-0.0019551068805913623
4975;1682;4157;-0.0028953071858136164
4976;1682;4158;0.004850414066404979
4977;1683;4110;0.014757343305912107
4978;1683;4158;-0.025854394751281297
4979;1683;4159;0.011097051445369117
4980;1684;4111;0.02075970957180997
4981;1684;4159;-0.008775199060410507
4982;1684;4160;-0.01198451051139946
4983;1685;4112;-0.0028120147376913397
4984;1685;4160;-0.0035009879836203177
4985;1685;4161;0.006313002721311658
4986;1686;4113;0.01477916606349251
4987;1686;4161;-0.02790833904496505
4988;1686;4162;0.01312917298147254
4989;1687;4114;0.02124131490908876
4990;1687;4162;-0.009851977629668692
4991;1687;4163;-0.01138933727942007
4992;1688;4115;-0.003891031580357868
4993;1688;4163;-0.0041478729866001665
4994;1688;4164;0.008038904566958032
4995;1689;4116;0.014777906062912221
4996;1689;4164;-0.03009334578357161
4997;1689;4165;0.01531543972065938
4998;1690;4117;0.021550094495234692
4999;1690;4165;-0.010832831253835672
5000;1690;4166;-0.010717263241399018
5001;1691;4118;-0.005240386409235111
5002;1691;4166;-0.004824150865937951
5003;1691;4167;0.010064537275173063
5004;1692;4119;0.014693986368550295
5005;1692;4167;-0.03238918062472082
5006;1692;4168;0.017695194256170544
5007;1693;4120;0.02162141013710698
5008;1693;4168;-0.011698245586428775
5009;1693;4169;-0.009923164550678203
5010;1694;4121;-0.006915377773521561
5011;1694;4169;-0.005502250393508206
5012;1694;4170;0.012417628167029765
5013;1695;4122;0.014455400003419022
5014;1695;4170;-0.034736941899208174
5015;1695;4171;0.020281541895789165
5016;1696;4123;0.02136344787252486
5017;1696;4171;-0.012395810156922602
5018;1696;4172;-0.008967637715602257
5019;1697;4124;-0.008967637715601957
5020;1697;4172;-0.006133755281947175
5021;1697;4173;0.015101392997549132
5022;1698;4125;0.013983812981539289
5023;1698;4173;-0.03701668126691159
5024;1698;4174;0.023032868285372314
5025;1699;4126;0.020660055925010207
5026;1699;4174;-0.012829044389913332
5027;1699;4175;-0.007831011535096875
5028;1700;4127;-0.011420517552459531
5029;1700;4175;-0.006646707243951104
5030;1700;4176;0.01806722479641062
5031;1701;4128;0.013209822816356005
5032;1701;4176;-0.03902977163567424
5033;1701;4177;0.025819948819318234
5034;1702;4129;0.019397203683047697
5035;1702;4177;-0.01286376496804079
5036;1702;4178;-0.006533438715006907
5037;1703;4130;-0.014223621598445122
5038;1703;4178;-0.006949237920955633
5039;1703;4179;0.02117285951940074
5040;1704;4131;0.012098735142367124
5041;1704;4179;-0.040509183942797
5042;1704;4180;0.028410448800429883
5043;1705;4132;0.01753796126538928
5044;1705;4180;-0.012382746241193026
5045;1705;4181;-0.005155215024196255
5046;1706;4133;-0.017195843571182312
5047;1706;4181;-0.006948017620062254
5048;1706;4182;0.024143861191244564
5049;1707;4134;0.010688056577505302
5050;1707;4182;-0.04121589898809771
5051;1707;4183;0.0305278424105924
5052;1708;4135;0.015243772168743789
5053;1708;4183;-0.011405207990355439
5054;1708;4184;-0.0038385641783883493
5055;1709;4136;-0.020046337689538563
5056;1709;4184;-0.006601602458599726
5057;1709;4185;0.02664794014813829
5058;1710;4137;0.00911512801482709
5059;1710;4185;-0.04114663023591225
5060;1710;4186;0.03203150222108516
5061;1711;4138;0.012846142001952703
5062;1711;4186;-0.01012289752472283
5063;1711;4187;-0.0027232444772298725
5064;1712;4139;-0.022560499007923437
5065;1712;4187;-0.0059790138546099575
5066;1712;4188;0.028539512862533402
5067;1713;4140;0.007554846698597597
5068;1713;4188;-0.04054109309238306
5069;1713;4189;0.03298624639378546
5070;1714;4141;0.010606243479818147
5071;1714;4189;-0.008741911887486156
5072;1715;4142;0.01660664134644324
5073;1715;4190;-0.01748923554316573
5074;1715;4191;0.0008825941967224862
5075;1716;4143;0.017248497304291618
5076;1716;4191;-0.0008677892189562817
5077;1716;4192;-0.01638070808533533
5078;1717;4144;-6.076124358752051e-05
5079;1717;4192;-0.0005587052095058348
5080;1717;4193;0.0006194664530933553
5081;1718;4145;0.016104774648431647
5082;1718;4193;-0.018778882448362066
5083;1718;4194;0.00267410779993042
5084;1719;4146;0.01798990781683442
5085;1719;4194;-0.002540752141760197
5086;1719;4195;-0.015449155675074221
5087;1720;4147;-0.00024321771233893792
5088;1720;4195;-0.0010850897051281525
5089;1720;4196;0.0013283074174670912
5090;1721;4148;0.015754805127689973
5091;1721;4196;-0.020235353495090643
5092;1721;4197;0.004480548367400674
5093;1722;4149;0.018778161412132642
5094;1722;4197;-0.0041088235582455975
5095;1722;4198;-0.014669337853887045
5096;1723;4150;-0.0005495584199112615
5097;1723;4198;-0.0016048475183718803
5098;1723;4199;0.002154405938283142
5099;1724;4151;0.015544716884009244
5100;1724;4199;-0.021841286976639875
5101;1724;4200;0.0062965700926306215
5102;1725;4152;0.019566288562324678
5103;1725;4200;-0.005561816008959731
5104;1725;4201;-0.014004472553364945
5105;1726;4153;-0.0009869608881699766
5106;1726;4201;-0.0021391865471788517
5107;1726;4202;0.0031261474353488266
5108;1727;4154;0.01545042554826797
5109;1727;4202;-0.023587385136355908
5110;1727;4203;0.008136959588087942
5111;1728;4155;0.020317963748633594
5112;1728;4203;-0.006903535676319581
5113;1728;4204;-0.013414428072314013
5114;1729;4156;-0.0015698860314027185
5115;1729;4204;-0.0027044111016106495
5116;1729;4205;0.004274297133013369
5117;1730;4157;0.015442257115624228
5118;1730;4205;-0.02547468262822185
5119;1730;4206;0.010032425512597622
5120;1731;4158;0.021003980684876314
5121;1731;4206;-0.008145403604161354
5122;1731;4207;-0.01285857708071496
5123;1732;4159;-0.002321852384958608
5124;1732;4207;-0.003311712930608569
5125;1732;4208;0.0056335653155671715
5126;1733;4160;0.015485498495019779
5127;1733;4208;-0.027511267212882693
5128;1733;4209;0.012025768717862912
5129;1734;4161;0.021595336323653392
5130;1734;4209;-0.009300413813477692
5131;1734;4210;-0.0122949225101757
5132;1735;4162;-0.0032771953518038522
5133;1735;4210;-0.003966110172196098
5134;1735;4211;0.007243305523999958
5135;1736;4163;0.015537210266020236
5136;1736;4211;-0.029705199947424807
5137;1736;4212;0.01416798968140457
5138;1737;4164;0.022054441216613575
5139;1737;4212;-0.010376713444221503
5140;1737;4213;-0.011677727772392073
5141;1738;4165;-0.004482608466823702
5142;1738;4213;-0.004663737524332422
5143;1738;4214;0.009146345991156126
5144;1739;4166;0.015541414107336969
5145;1739;4214;-0.03205275997555427
5146;1739;4215;0.016511345868217314
5147;1740;4167;0.022324643349547764
5148;1740;4215;-0.011368509790315843
5149;1740;4216;-0.010956133559231921
5150;1741;4168;-0.0059969486697417605
5151;1741;4216;-0.005387009565416947
5152;1741;4217;0.011383958235158729
5153;1742;4169;0.015425414944186408
5154;1742;4217;-0.0345199659745753
5155;1742;4218;0.019094551030388894
5156;1743;4170;0.02231931373217841
5157;1743;4218;-0.012242077702935205
5158;1743;4219;-0.010077236029243203
5159;1744;4171;-0.007885731738866572
5160;1744;4219;-0.006098081242672384
5161;1744;4220;0.013983812981538963
5162;1745;4172;0.015101392997549437
5163;1745;4220;-0.037016681266911565
5164;1745;4221;0.021915288269362142
5165;1746;4173;0.0219152882693624
5166;1746;4221;-0.012917747782901685
5167;1746;4222;-0.008997540486460683
5168;1747;4174;-0.010203823895458996
5169;1747;4222;-0.0067326964127847975
5170;1747;4223;0.016936520308243806
5171;1748;4175;0.014477718779047981
5172;1748;4223;-0.03936749791754293
5173;1748;4224;0.024889779138494945
5174;1749;4176;0.020962546839263622
5175;1749;4224;-0.013258062280875721
5176;1749;4225;-0.007704484558387902
5177;1750;4177;-0.012956183851277447
5178;1750;4225;-0.007198090097126828
5179;1750;4226;0.020154273948404276
5180;1751;4178;0.013482676635962542
5181;1751;4226;-0.04129452252319379
5182;1751;4227;0.02781184588723125
5183;1752;4179;0.019336324423396254
5184;1752;4227;-0.0130913756350172
5185;1752;4228;-0.006244948788379053
5186;1753;4180;-0.01602770255923686
5187;1753;4228;-0.007380769312764298
5188;1753;4229;0.02340847187200116
5189;1754;4181;0.01210323264425852
5190;1754;4229;-0.042459351729380826
5191;1754;4230;0.030356119085122292
5192;1755;4182;0.017072037796853144
5193;1755;4230;-0.012322091113810047
5194;1755;4231;-0.004749946683043099
5195;1756;4183;-0.019122634420236942
5196;1756;4231;-0.007183229787276763
5197;1756;4232;0.026305864207513747
5198;1757;4184;0.010440166636988086
5199;1757;4232;-0.04267236229562915
5200;1757;4233;0.03223219565864106
5201;1758;4185;0.014498690087773963
5202;1758;4233;-0.011089116618270741
5203;1758;4234;-0.003409573469503221
5204;1759;4186;-0.021908604696362327
5205;1759;4234;-0.006618247017127503
5206;1759;4235;0.028526851713489832
5207;1760;4187;0.008702258331839829
5208;1760;4235;-0.04212009146785327
5209;1760;4236;0.03341783313601342
5210;1761;4188;0.012001580229849665
5211;1761;4236;-0.0096553439966371
5212;1761;4237;-0.0023462362332125736
5213;1762;4189;-0.02424433450629933
5214;1762;4237;-0.005825136782752378
5215;1763;4190;0.01748923554316573
5216;1763;4238;-0.01748923554316573
5217;1764;4191;-1.4804977766204481e-05
5218;1764;4238;-0.0002933712280524957
5219;1764;4239;0.0003081762058187002
5220;1765;4192;0.01693941329484117
5221;1765;4239;-0.018679759826887722
5222;1765;4240;0.0017403465320465455
5223;1766;4193;0.01815941599526871
5224;1766;4240;-0.001682690233253496
5225;1766;4241;-0.016476725762015212
5226;1767;4194;-0.00013335565817022198
5227;1767;4241;-0.0008497111469719905
5228;1767;4242;0.0009830668051422126
5229;1768;4195;0.016534245380202373
5230;1768;4242;-0.020045344019064423
5231;1768;4243;0.0035110986388620464
5232;1769;4196;0.018907046077623554
5233;1769;4243;-0.003279815241772846
5234;1769;4244;-0.015627230835850707
5235;1770;4197;-0.0003717248091550762
5236;1770;4244;-0.0013875847480973563
5237;1770;4245;0.0017593095572524327
5238;1771;4198;0.01627418537225893
5239;1771;4245;-0.02157381520698666
5240;1771;4246;0.005299629834727734
5241;1772;4199;0.019686881038356734
5242;1772;4246;-0.004775616371081591
5243;1772;4247;-0.014911264667275142
5244;1773;4200;-0.0007347540836708897
5245;1773;4247;-0.0019304286446487312
5246;1773;4248;0.00266518272831962
5247;1774;4201;0.0161436591005438
5248;1774;4248;-0.023256096502179305
5249;1774;4249;0.007112437401635501
5250;1775;4202;0.020461237701007082
5251;1775;4249;-0.006168613812362788
5252;1775;4250;-0.014292623888644294
5253;1776;4203;-0.001233423911768353
5254;1776;4250;-0.002497526284509233
5255;1776;4251;0.0037309501962775856
5256;1777;4204;0.016118839173924662
5257;1777;4251;-0.02509228794918219
5258;1777;4252;0.008973448775257544
5259;1778;4205;0.02120038549520848
5260;1778;4252;-0.007467537023402743
5261;1778;4253;-0.01373284847180574
5262;1779;4206;-0.0018870219084362555
5263;1779;4253;-0.003103820882331129
5264;1779;4254;0.004990842790767384
5265;1780;4207;0.016170290011323533
5266;1780;4254;-0.027091587380883363
5267;1780;4255;0.010921297369559813
5268;1781;4208;0.02187770189731552
5269;1781;4255;-0.008686152977137356
5270;1781;4256;-0.013191548920178164
5271;1782;4209;-0.002725354904385224
5272;1782;4256;-0.00375936856362552
5273;1782;4257;0.006484723468010744
5274;1783;4210;0.01626103268237181
5275;1783;4257;-0.029267996520614598
5276;1783;4258;0.013006963838242784
5277;1784;4211;0.022461894423424847
5278;1784;4258;-0.00983789451472437
5279;1784;4259;-0.012623999908700476
5280;1785;4212;-0.003791276237183055
5281;1785;4259;-0.004467455940326351
5282;1785;4260;0.008258732177509408
5283;1786;4213;0.016341465296724506
5284;1786;4260;-0.03163154657779735
5285;1786;4261;0.015290081281072778
5286;1787;4214;0.022906413984398143
5287;1787;4261;-0.010928545828190469
5288;1787;4262;-0.011977868156207674
5289;1788;4215;-0.005142836077901475
5290;1788;4262;-0.005220451453059988
5291;1788;4263;0.010363287530961463
5292;1789;4216;0.016343143124648858
5293;1789;4263;-0.034172493717935785
5294;1789;4264;0.017829350593286934
5295;1790;4217;0.023136007739416573
5296;1790;4264;-0.011943808037630389
5297;1790;4265;-0.011192199701786185
5298;1791;4218;-0.0068524733274536835
5299;1791;4265;-0.005992875993281169
5300;1791;4266;0.012845349320734854
5301;1792;4219;0.016175317271915592
5302;1792;4266;-0.03683537319692563
5303;1792;4267;0.020660055925009982
5304;1793;4220;0.023032868285372602
5305;1793;4267;-0.012829044389913342
5306;1793;4268;-0.010203823895459263
5307;1794;4221;-0.008997540486460448
5308;1794;4268;-0.006732696412784787
5309;1794;4269;0.015730236899245235
5310;1795;4222;0.01573023689924548
5311;1795;4269;-0.03948296038367581
5312;1795;4270;0.023752723484430326
5313;1796;4223;0.022430977609299123
5314;1796;4270;-0.013464529939227629
5315;1796;4271;-0.008966447670071494
5316;1797;4224;-0.011631716857619254
5317;1797;4271;-0.0073541555002438926
5318;1797;4272;0.018985872357863146
5319;1798;4225;0.01490257465551473
5320;1798;4272;-0.041858581482664664
5321;1798;4273;0.02695600682714993
5322;1799;4226;0.021140248574789508
5323;1799;4273;-0.013656973353345557
5324;1799;4274;-0.007483275221443953
5325;1800;4227;-0.01472047025221405
5326;1800;4274;-0.0077368815353247595
5327;1800;4275;0.02245735178753881
5328;1801;4228;0.013625718101143349
