edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
5329;1801;4275;-0.043576531660730514
5330;1801;4276;0.029950813559587154
5331;1802;4229;0.019050879857379667
5332;1802;4276;-0.013203614329863708
5333;1802;4277;-0.005847265527515957
5334;1803;4230;-0.018034027971312223
5335;1803;4277;-0.0077420795212359665
5336;1803;4278;0.025776107492548155
5337;1804;4231;0.011933176470319867
5338;1804;4278;-0.04424623680516605
5339;1804;4279;0.03231306033484621
5340;1805;4232;0.016366498088115407
5341;1805;4279;-0.012101660862025732
5342;1805;4280;-0.004264837226089676
5343;1806;4233;-0.021143079040370327
5344;1806;4280;-0.0072941001916588125
5345;1806;4281;0.02843717923202914
5346;1807;4234;0.010027820486630722
5347;1807;4281;-0.043865363278430575
5348;1807;4282;0.03383754279179982
5349;1808;4235;0.01359323975436343
5350;1808;4282;-0.010641537311720762
5351;1808;4283;-0.0029517024426426695
5352;1809;4236;-0.023762489139376307
5353;1809;4283;-0.006503580924904851
5354;1809;4284;0.03026607006428115
5355;1810;4237;0.00817137301596495
5356;1810;4284;-0.042830697970029766
5357;1811;4238;0.017782606771218224
5358;1811;4285;-0.018630371567375147
5359;1811;4286;0.000847764796156919
5360;1812;4239;0.018371583621069023
5361;1812;4286;-0.0008337674992643568
5362;1812;4287;-0.017537816121804668
5363;1813;4240;-5.765629879304921e-05
5364;1813;4287;-0.0005907602070290112
5365;1813;4288;0.0006484165058220603
5366;1814;4241;0.0173264369089872
5367;1814;4288;-0.019899850967810686
5368;1814;4289;0.0025734140588234877
5369;1815;4242;0.01906227721392221
5370;1815;4289;-0.0024471662396787644
5371;1815;4290;-0.016615110974243445
5372;1816;4243;-0.0002312833970892012
5373;1816;4290;-0.001150915413965156
5374;1816;4291;0.001382198811054356
5375;1817;4244;0.017014815583948066
5376;1817;4291;-0.021341289452972027
5377;1817;4292;0.0043264738690239595
5378;1818;4245;0.019814505649734228
5379;1818;4292;-0.003973812174029679
5380;1818;4293;-0.01584069347570455
5381;1819;4246;-0.0005240134636461426
5382;1819;4293;-0.001705355052792035
5383;1819;4294;0.002229368516438179
5384;1820;4247;0.016841693311923867
5385;1820;4294;-0.02294775085901049
5386;1820;4295;0.006106057547086624
5387;1821;4248;0.020590913773859687
5388;1821;4295;-0.00540726334929359
5389;1821;4296;-0.015183650424566097
5390;1822;4249;-0.0009438235892727117
5391;1822;4296;-0.0022756725337158322
5392;1822;4297;0.0032194961229885435
5393;1823;4250;0.01679015017315353
5394;1823;4297;-0.024718793872068785
5395;1823;4298;0.007928643698915262
5396;1824;4251;0.0213613377529046
5397;1824;4298;-0.006752481202409838
5398;1824;4299;-0.014608856550494764
5399;1825;4252;-0.0015059117518548023
5400;1825;4299;-0.002879838774976023
5401;1825;4300;0.004385750526830825
5402;1826;4253;0.016836669354136868
5403;1826;4300;-0.026663511329163503
5404;1826;4301;0.009826841975026635
5405;1827;4254;0.02210074459011598
5406;1827;4301;-0.00802208862247872
5407;1827;4302;-0.014078655967637261
5408;1828;4255;-0.0022351443924224597
5409;1828;4302;-0.003531995121632223
5410;1828;4303;0.005767139514054683
5411;1829;4256;0.016950917483803687
5412;1829;4303;-0.028799156280102767
5413;1829;4304;0.01184823879629908
5414;1830;4257;0.02278327305260385
5415;1830;4304;-0.009232092527988376
5416;1830;4305;-0.013551180524615474
5417;1831;4258;-0.003169069323518418
5418;1831;4305;-0.004241405714237004
5419;1831;4306;0.007410475037755422
5420;1832;4259;0.017091455849026826
5421;1832;4306;-0.031145732231335863
5422;1832;4307;0.01405427638230903
5423;1833;4260;0.023372814400287944
5424;1833;4307;-0.01039650431649956
5425;1833;4308;-0.012976310083788386
5426;1834;4261;-0.004361535452882308
5427;1834;4308;-0.005009452282132086
5428;1834;4309;0.009370987735014394
5429;1835;4262;0.017198319609267664
5430;1835;4309;-0.033714352820555606
5431;1835;4310;0.016516033211287924
5432;1836;4263;0.023809206186974324
5433;1836;4310;-0.01151794927510841
5434;1836;4311;-0.012291256911865913
5435;1837;4264;-0.005885542555656549
5436;1837;4311;-0.005823432313871683
5437;1837;4312;0.011708974869528231
5438;1838;4265;0.017185075695067352
5439;1838;4312;-0.03648473390644409
5440;1838;4313;0.01929965821137676
5441;1839;4266;0.023990023876190775
5442;1839;4313;-0.012569506323730936
5443;1839;4314;-0.011420517552459842
5444;1840;4267;-0.007831011535096636
5445;1840;4314;-0.006646707243951076
5446;1840;4315;0.014477718779047717
5447;1841;4268;0.016936520308244045
5448;1841;4315;-0.03936749791754297
5449;1841;4316;0.022430977609298932
5450;1842;4269;0.02375272348443056
5451;1842;4316;-0.013464529939227645
5452;1842;4317;-0.010288193545202917
5453;1843;4270;-0.010288193545202695
5454;1843;4317;-0.007407320458247165
5455;1843;4318;0.017695514003449864
5456;1844;4271;0.016320603170315386
5457;1844;4318;-0.04215324762512142
5458;1844;4319;0.02583264445480603
5459;1845;4272;0.02287270912480151
5460;1845;4319;-0.014023374114395144
5461;1845;4320;-0.008849335010406363
5462;1846;4273;-0.013299033473804367
5463;1846;4320;-0.007989913134064362
5464;1846;4321;0.021288946607868744
5465;1847;4274;0.015220156756768709
5466;1847;4321;-0.044464761066986845
5467;1847;4322;0.029244604310218157
5468;1848;4275;0.0211191798731917
5469;1848;4322;-0.013980125764176812
5470;1848;4323;-0.007139054109014887
5471;1849;4276;-0.016747199229723442
5472;1849;4323;-0.00823663552367228
5473;1849;4324;0.02498383475339572
5474;1850;4277;0.013589345048751922
5475;1850;4324;-0.04577785639296039
5476;1850;4325;0.03218851134420847
5477;1851;4278;0.018470129312617895
5478;1851;4325;-0.013140521328403137
5479;1851;4326;-0.005329607984214757
5480;1852;4279;-0.020211399472820482
5481;1852;4326;-0.007985828212719459
5482;1852;4327;0.028197227685539943
5483;1853;4280;0.011558937417748489
5484;1853;4327;-0.045758360490737546
5485;1853;4328;0.03419942307298906
5486;1854;4281;0.015428184046401436
5487;1854;4328;-0.011708489954558896
5488;1854;4329;-0.0037196940918425387
5489;1855;4282;-0.023196005480079062
5490;1855;4329;-0.0072498417849353545
5491;1855;4330;0.03044584726501441
5492;1856;4283;0.009455283367547522
5493;1856;4330;-0.04474259902499702
5494;1856;4331;0.035287315657449504
5495;1857;4284;0.012564627905748457
5496;1857;4331;-0.010076047838882437
5497;1858;4285;0.018630371567375143
5498;1858;4332;-0.018630371567375143
5499;1859;4286;-1.3997296892562257e-05
5500;1859;4332;-0.0003076028200621715
5501;1859;4333;0.00032160011695473405
5502;1860;4287;0.018128576328833676
5503;1860;4333;-0.019801822936800793
5504;1860;4334;0.0016732466079671152
5505;1861;4288;0.019251434461988626
5506;1861;4334;-0.001618886947255658
5507;1861;4335;-0.01763254751473297
5508;1862;4289;-0.00012624781914472328
5509;1862;4335;-0.0008941615835118611
5510;1862;4336;0.0010204094026565844
5511;1863;4290;0.017766026388208594
5512;1863;4336;-0.021149548293658435
5513;1863;4337;0.0033835219054498384
5514;1864;4291;0.01995909064191767
5515;1864;4337;-0.003165135679511946
5516;1864;4338;-0.016793954962405724
5517;1865;4292;-0.00035266169499428124
5518;1865;4338;-0.0014637169276937275
5519;1865;4339;0.0018163786226880088
5520;1866;4293;0.01754604852849658
5521;1866;4339;-0.02267047205403197
5522;1866;4340;0.005124423525535387
5523;1867;4294;0.020718382342572315
5524;1867;4340;-0.004628651489640812
5525;1867;4341;-0.016089730852931503
5526;1868;4295;-0.0006987941977930331
5527;1868;4341;-0.0020394894324186575
5528;1868;4342;0.00273828363021169
5529;1869;4296;0.017459322958281925
5530;1869;4342;-0.024364520203347874
5531;1869;4343;0.006905197245065961
5532;1870;4297;0.021499297749080243
5533;1870;4343;-0.00601028167396536
5534;1870;4344;-0.015489016075114883
5535;1871;4298;-0.0011761624965054228
5536;1871;4344;-0.002641771542274112
5537;1871;4345;0.0038179340387795332
5538;1872;4299;0.017488695325470788
5539;1872;4345;-0.02624011081951121
5540;1872;4346;0.008751415494040422
5541;1873;4300;0.022277760802332677
5542;1873;4346;-0.007320094351072759
5543;1873;4347;-0.01495766645125992
5544;1874;4301;-0.0018047533525479152
5545;1874;4347;-0.003287861646625134
5546;1874;4348;0.005092614999173056
5547;1875;4302;0.01761065108926948
5548;1875;4348;-0.028315527672412466
5549;1875;4349;0.010704876583143001
5550;1876;4303;0.02303201676604808
5551;1876;4349;-0.008574283864537183
5552;1876;4350;-0.0144577329015109
5553;1877;4304;-0.002616146268310703
5554;1877;4350;-0.003991684583517164
5555;1877;4351;0.006607830851827864
5556;1878;4305;0.01779258623885249
5557;1878;4351;-0.030616743289467403
5558;1878;4352;0.012824157050614914
5559;1879;4306;0.02373525719358044
5560;1879;4352;-0.009791460110753979
5561;1879;4353;-0.013943797082826462
5562;1880;4307;-0.003657772065809469
5563;1880;4353;-0.004762048416211813
5564;1880;4354;0.008419820482021292
5565;1881;4308;0.01798576236592047
5566;1881;4354;-0.03317043504167905
5567;1881;4355;0.015184672675758605
5568;1882;4309;0.024343365085541212
5569;1882;4355;-0.010986568568109024
5570;1882;4356;-0.01335679651743219
5571;1883;4310;-0.004998083936179512
5572;1883;4356;-0.005598018412288599
5573;1883;4357;0.010596102348468119
5574;1884;4311;0.01811468922573761
5575;1884;4357;-0.03598755587367323
5576;1884;4358;0.017872866647935658
5577;1885;4312;0.024775759036915854
5578;1885;4358;-0.012157672882536861
5579;1885;4359;-0.012618086154378996
5580;1886;4313;-0.00673015188764582
5581;1886;4359;-0.006479670928709944
5582;1886;4360;0.013209822816355767
5583;1887;4314;0.01806722479641092
5584;1887;4360;-0.03902977163567437
5585;1887;4361;0.02096254683926345
5586;1888;4315;0.02488977913849526
5587;1888;4361;-0.013258062280875747
5588;1888;4362;-0.011631716857619514
5589;1889;4316;-0.008966447670071289
5590;1889;4362;-0.00735415550024387
5591;1889;4363;0.016320603170315154
5592;1890;4317;0.017695514003450083
5593;1890;4363;-0.042153247625121446
5594;1890;4364;0.024457733621671366
5595;1891;4318;0.024457733621671557
5596;1891;4364;-0.014150350280585745
5597;1891;4365;-0.010307383341085807
5598;1892;4319;-0.011809270340410887
5599;1892;4365;-0.00812114856415238
5600;1892;4366;0.01993041890456327
5601;1893;4320;0.016839248144470725
5602;1893;4366;-0.04503580632117208
5603;1893;4367;0.02819655817670136
5604;1894;4321;0.0231758144591181
5605;1894;4367;-0.014564523906538233
5606;1894;4368;-0.008611290552579871
5607;1895;4322;-0.015264478546041342
5608;1895;4368;-0.008623536856188415
5609;1895;4369;0.023888015402229762
5610;1896;4323;0.015375689632687168
5611;1896;4369;-0.0471197639525409
5612;1896;4370;0.03174407431985373
5613;1897;4324;0.020794021639564668
5614;1897;4370;-0.014153286719920378
5615;1897;4371;-0.00664073491964429
5616;1898;4325;-0.019047990015805358
5617;1898;4371;-0.008651299923613891
5618;1898;4372;0.027699289939419253
5619;1899;4326;0.013315436196934215
5620;1899;4372;-0.04774107665218107
5621;1899;4373;0.03442564045524685
5622;1900;4327;0.017561132805197607
5623;1900;4373;-0.012858571094099226
5624;1900;4374;-0.004702561711098381
5625;1901;4328;-0.022490933118430166
5626;1901;4374;-0.008058257219204668
5627;1901;4375;0.030549190337634848
5628;1902;4329;0.010969535876777892
5629;1902;4375;-0.04690014073440006
5630;1902;4376;0.035930604857622186
5631;1903;4330;0.014296751759982606
5632;1903;4376;-0.011151007716314205
5633;1903;4377;-0.0031457440436684077
5634;1904;4331;-0.02521126781856707
5635;1904;4377;-0.007033690883522603
5636;1905;4332;0.018937974387437315
5637;1905;4378;-0.019752643741194266
5638;1905;4379;0.0008146693537569508
5639;1906;4333;0.019480222819846054
5640;1906;4379;-0.0008015228157872533
5641;1906;4380;-0.018678700004058798
5642;1907;4334;-5.435966071145751e-05
5643;1907;4380;-0.0006168430613015113
5644;1907;4381;0.0006712027220129689
5645;1908;4335;0.018526709098244828
5646;1908;4381;-0.021002776588078073
5647;1908;4382;0.0024760674898332484
5648;1909;4336;0.02012913889100185
5649;1909;4382;-0.002357387342606854
5650;1909;4383;-0.017771751548395
5651;1910;4337;-0.0002183862259378924
5652;1910;4383;-0.0012052090479385872
5653;1910;4384;0.0014235952738764794
5654;1911;4338;0.018257671890099452
5655;1911;4384;-0.022430865950908565
5656;1911;4385;0.004173194060809112
5657;1912;4339;0.020854093431343965
5658;1912;4385;-0.0038411848824640273
5659;1912;4386;-0.017012908548879935
5660;1913;4340;-0.0004957720358945762
5661;1913;4386;-0.001789306856797351
5662;1913;4387;0.0022850788926919285
5663;1914;4341;0.018129220285350158
5664;1914;4387;-0.024038313841221078
5665;1914;4388;0.005909093555870937
5666;1915;4342;0.02162623657313618
5667;1915;4388;-0.005250077552073166
5668;1915;4389;-0.016376159021063014
5669;1916;4343;-0.0008949155711006004
5670;1916;4389;-0.0023910845702963587
5671;1916;4390;0.0032860001413969574
5672;1917;4344;0.018130787617388996
5673;1917;4390;-0.025832900971158652
5674;1917;4391;0.007702113353769665
5675;1918;4345;0.02242217678073168
5676;1918;4391;-0.006590795616924555
5677;1918;4392;-0.015831381163807123
5678;1919;4346;-0.0014313211429676656
5679;1919;4392;-0.0030301594418208283
5680;1919;4393;0.004461480584788496
5681;1920;4347;0.018245528097885048
5682;1920;4393;-0.027832434348582805
5683;1920;4394;0.009586906250697753
5684;1921;4348;0.02322291267323941
5685;1921;4394;-0.007877917360704128
5686;1921;4395;-0.015344995312535283
5687;1922;4349;-0.00213059271860582
5688;1922;4395;-0.0037238613633518184
5689;1922;4396;0.005854454081957635
5690;1923;4350;0.01844941748502807
5691;1923;4396;-0.030065351407713607
5692;1923;4397;0.011615933922685706
5693;1924;4351;0.02400891243763954
5694;1924;4397;-0.0091314818770853
5695;1924;4398;-0.014877430560554239
5696;1925;4352;-0.003032696939860936
5697;1925;4398;-0.004486571797866017
5698;1925;4399;0.0075192687377269585
5699;1926;4353;0.018705845499038285
5700;1926;4399;-0.03256794392248588
5701;1926;4400;0.013862098423447563
5702;1927;4354;0.024750614559657755
5703;1927;4400;-0.010373578473965868
5704;1927;4401;-0.014377036085691885
5705;1928;4355;-0.004198104107649569
5706;1928;4401;-0.005326995292979668
5707;1928;4402;0.009525099400629239
5708;1929;4356;0.018954814929720804
5709;1929;4402;-0.035374932621608075
5710;1929;4403;0.01642011769188721
5711;1930;4357;0.02539145352520511
5712;1930;4403;-0.011620704502201462
5713;1930;4404;-0.013770749023003652
5714;1931;4358;-0.005715193765398804
5715;1931;4404;-0.006241070619698337
5716;1931;4405;0.011956264385097141
5717;1932;4359;0.01909775708308894
5718;1932;4405;-0.038494960766136496
5719;1932;4406;0.019397203683047558
5720;1933;4360;0.025819948819318605
5721;1933;4406;-0.012863764968040845
5722;1933;4407;-0.01295618385127776
5723;1934;4361;-0.007704484558387704
5724;1934;4407;-0.007198090097126797
5725;1934;4408;0.014902574655514499
5726;1935;4362;0.018985872357863375
5727;1935;4408;-0.04185858148266474
5728;1935;4409;0.022872709124801376
5729;1936;4363;0.02583264445480629
5730;1936;4409;-0.014023374114395184
5731;1936;4410;-0.011809270340411113
5732;1937;4364;-0.01030738334108562
5733;1937;4410;-0.008121148564152376
5734;1937;4411;0.018428531905237994
5735;1938;4365;0.018428531905238188
5736;1938;4411;-0.04523262708097129
5737;1938;4412;0.0268040951757331
5738;1939;4366;0.025105387416608803
5739;1939;4412;-0.014879158444542167
5740;1939;4413;-0.010226228972066683
5741;1940;4367;-0.013632034270163126
5742;1940;4413;-0.008868927357590217
5743;1940;4414;0.022500961627753342
5744;1941;4368;0.017234827408768288
5745;1941;4414;-0.0481144358835074
5746;1941;4415;0.030879608474739112
5747;1942;4369;0.023231748550311154
5748;1942;4415;-0.015026301492862004
5749;1942;4416;-0.008205447057449166
5750;1943;4370;-0.01759078759993335
5751;1943;4416;-0.00922244497943514
5752;1943;4417;0.026813232579368493
5753;1944;4371;0.015292034843258208
5754;1944;4417;-0.0496787122258255
5755;1944;4418;0.03438667738256729
5756;1945;4372;0.020041786712761824
5757;1945;4418;-0.014075832928043201
5758;1945;4419;-0.005965953784718623
5759;1946;4373;-0.021567069361147606
5760;1946;4419;-0.008903172011780022
5761;1946;4420;0.030470241372927635
5762;1947;4374;0.012760818930303047
5763;1947;4420;-0.04929711599669882
5764;1947;4421;0.03653629706639578
5765;1948;4375;0.016350950396765217
5766;1948;4421;-0.012348960629904898
5767;1948;4422;-0.004001989766860316
5768;1949;4376;-0.024779597141307994
5769;1949;4422;-0.007916565911592496
5770;1949;4423;0.0326961630529005
5771;1950;4377;0.010179434927191037
5772;1950;4423;-0.04761205787741912
5773;1951;4378;0.019752643741194266
5774;1951;4424;-0.019752643741194266
5775;1952;4379;-1.3146537969697065e-05
5776;1952;4424;-0.0003187537124699333
5777;1952;4425;0.00033190025043963034
5778;1953;4380;0.019295543065360316
5779;1953;4425;-0.020903664596667572
5780;1953;4426;0.001608121531307278
5781;1954;4381;0.020331573866065107
5782;1954;4426;-0.0015572338448374382
5783;1954;4427;-0.018774340021227666
5784;1955;4382;-0.00011868014722639234
5785;1955;4427;-0.0009295783310092996
5786;1955;4428;0.001048258478235692
5787;1956;4383;0.01897696059633358
5788;1956;4428;-0.022234003890292148
5789;1956;4429;0.0032570432939585748
5790;1957;4384;0.021007270677032085
5791;1957;4429;-0.003052406381210261
5792;1957;4430;-0.017954864295821826
5793;1958;4385;-0.0003320091783450838
5794;1958;4430;-0.0015252465276247096
5795;1958;4431;0.0018572557059697934
5796;1959;4386;0.018802215405677284
5797;1959;4431;-0.02374746622653629
5798;1959;4432;0.004945250820859008
5799;1960;4387;0.021753234948529147
5800;1960;4432;-0.004480090405180181
5801;1960;4433;-0.017273144543348967
5802;1961;4388;-0.0006590160037977696
5803;1961;4433;-0.0021287597641390294
5804;1961;4434;0.0027877757679367994
5805;1962;4389;0.018767243591359378
5806;1962;4434;-0.025451655736271984
5807;1962;4435;0.006684412144912612
5808;1963;4390;0.02254690082976169
5809;1963;4435;-0.005843552395079388
5810;1963;4436;-0.016703348434682304
5811;1964;4391;-0.00111131773684511
5812;1964;4436;-0.0027613293246072906
5813;1964;4437;0.003872647061452401
5814;1965;4392;0.018861540605627954
5815;1965;4437;-0.027363136367382072
5816;1965;4438;0.008501595761754101
5817;1966;4393;0.023370953763794312
5818;1966;4438;-0.007154613833747443
5819;1966;4439;-0.016216339930046866
5820;1967;4394;-0.0017089888899936225
5821;1967;4439;-0.003442614198421081
5822;1967;4440;0.005151603088414704
5823;1968;4395;0.019068856675887105
5824;1968;4440;-0.029510221594746176
5825;1968;4441;0.010441364918859065
5826;1969;4396;0.02421089732575597
5827;1969;4441;-0.008432388471252238
5828;1969;4442;-0.015778508854503735
5829;1970;4397;-0.0024844520456004
5830;1970;4442;-0.00419080874856342
5831;1970;4443;0.006675260794163819
5832;1971;4398;0.019364002358420264
5833;1971;4443;-0.031933467255749845
5834;1971;4444;0.012569464897329565
5835;1972;4399;0.02504867518475892
5836;1972;4444;-0.009701646342194274
5837;1972;4445;-0.015347028842564649
5838;1973;4400;-0.0034885199494817058
5839;1973;4445;-0.005021600079808102
5840;1973;4446;0.008510120029289808
5841;1974;4401;0.01970403137867155
5842;1974;4446;-0.03468237254497091
5843;1974;4447;0.014978341166299362
5844;1975;4402;0.02584983322097884
5845;1975;4447;-0.010989531290814359
5846;1975;4448;-0.01486030193016448
5847;1976;4403;-0.004799413189685761
5848;1976;4448;-0.0059439806155807025
5849;1976;4449;0.010743393805266465
5850;1977;4404;0.02001181964270199
5851;1977;4449;-0.03780200449652049
5852;1977;4450;0.017790184853818506
5853;1978;4405;0.026538696381039353
5854;1978;4450;-0.01231507478259388
5855;1978;4451;-0.014223621598445476
5856;1979;4406;-0.006533438715006707
5857;1979;4451;-0.006949237920955555
5858;1979;4452;0.013482676635962263
5859;1980;4407;0.020154273948404536
5860;1980;4452;-0.041294522523193905
5861;1980;4453;0.02114024857478937
5862;1981;4408;0.026956006827150242
5863;1981;4453;-0.013656973353345599
5864;1981;4454;-0.013299033473804643
5865;1982;4409;-0.008849335010406198
5866;1982;4454;-0.007989913134064346
5867;1982;4455;0.016839248144470544
5868;1983;4410;0.01993041890456349
5869;1983;4455;-0.0450358063211722
5870;1983;4456;0.025105387416608713
5871;1984;4411;0.02680409517573329
5872;1984;4456;-0.014879158444542198
5873;1984;4457;-0.011924936731191091
5874;1985;4412;-0.011924936731190921
5875;1985;4457;-0.00895285758974261
5876;1985;4458;0.020877794320933535
5877;1986;4413;0.0190951563296569
5878;1986;4458;-0.048642356386755334
5879;1986;4459;0.029547200057098433
5880;1987;4414;0.025613474255754047
5881;1987;4459;-0.015621819808397962
5882;1987;4460;-0.009991654447356075
5883;1988;4415;-0.015853306981877105
5884;1988;4460;-0.009635902509337073
5885;1988;4461;0.025489209491214165
5886;1989;4416;0.017427892036884305
5887;1989;4461;-0.05131344929624307
5888;1989;4462;0.03388555725935877
5889;1990;4417;0.022865479646457028
5890;1990;4462;-0.01529139070165127
5891;1990;4463;-0.007574088944805757
5892;1991;4418;-0.020310844454524052
5893;1991;4463;-0.009719819064769441
5894;1991;4464;0.03003066351929346
5895;1992;4419;0.014869125796498649
5896;1992;4464;-0.051870042279381315
5897;1992;4465;0.03700091648288267
5898;1993;4420;0.018826874623771188
5899;1993;4465;-0.013689076347907475
5900;1993;4466;-0.005137798275863716
5901;1994;4421;-0.024187336436490868
5902;1994;4466;-0.00890602370392389
5903;1994;4467;0.033093360140414765
5904;1995;4422;0.01191855567845281
5905;1995;4467;-0.05031887026167485
5906;1995;4468;0.03840031458322203
5907;1996;4423;0.014915894824518588
5908;1996;4468;-0.011635914097688627
5909;1997;4424;0.020071397453664198
5910;1997;4469;-0.020853726633364836
5911;1997;4470;0.0007823291797006421
5912;1998;4425;0.020571764346227938
5913;1998;4470;-0.000770071641453854
5914;1998;4471;-0.01980169270477409
5915;1999;4426;-5.0887686469839715e-05
5916;1999;4471;-0.0006367178779267583
5917;1999;4472;0.0006876055643965979
5918;2000;4427;0.019703918352236942
5919;2000;4472;-0.02208352666469343
5920;2000;4473;0.002379608312456483
5921;2001;4428;0.021185745412056457
5922;2001;4473;-0.0022688941485188643
5923;2001;4474;-0.018916851263537593
5924;2002;4429;-0.00020463691274831173
5925;2002;4474;-0.0012473353228954981
5926;2002;4475;0.0014519722356438097
5927;2003;4430;0.019480110823446535
5928;2003;4475;-0.02349773413994525
5929;2003;4476;0.00401762331649872
5930;2004;4431;0.021890210520566496
5931;2004;4476;-0.0037076273270332744
5932;2004;4477;-0.018182583193533223
5933;2005;4432;-0.0004651604156788279
5934;2005;4477;-0.0018553991360069897
5935;2005;4478;0.002320559551685817
5936;2006;4433;0.01940190430748801
5937;2006;4478;-0.025104391378178294
5938;2006;4479;0.005702487070690283
5939;2007;4434;0.022663879968335188
5940;2007;4479;-0.005086546588717147
5941;2007;4480;-0.01757733337961804
5942;2008;4435;-0.0008408597498332238
5943;2008;4480;-0.002483105165022495
5944;2008;4481;0.0033239649148557155
5945;2009;4436;0.019464677759289596
5946;2009;4481;-0.026918663086989692
5947;2009;4482;0.00745398532770009
5948;2010;4437;0.023490489305929667
5949;2010;4482;-0.006414217238818234
5950;2010;4483;-0.017076272067111438
5951;2011;4438;-0.0013469819280066554
5952;2011;4483;-0.003151578979074938
5953;2011;4484;0.004498560907081591
5954;2012;4439;0.01965895412846795
5955;2012;4484;-0.028967139017388642
5956;2012;4485;0.00930818488892068
5957;2013;4440;0.024358618506331472
5958;2013;4485;-0.007707316724385986
5959;2013;4486;-0.016651301781945488
5960;2014;4441;-0.0020089764476068283
5961;2014;4486;-0.003881374781200292
5962;2014;4487;0.005890351228807122
5963;2015;4442;0.01996931760306716
5964;2015;4487;-0.03129062360856211
5965;2015;4488;0.011321306005494955
5966;2016;4443;0.025258206461586025
5967;2016;4488;-0.008990118533502347
5968;2016;4489;-0.01626808792808368
5969;2017;4444;-0.002867818555135291
5970;2017;4489;-0.0046926153707878
5971;2017;4490;0.007560433925923088
5972;2018;4445;0.020368628922372754
5973;2018;4490;-0.0339451692099477
5974;2018;4491;0.013576540287574938
5975;2019;4446;0.026172252515681105
5976;2019;4491;-0.010293779361481173
5977;2019;4492;-0.01587847315419993
5978;2020;4447;-0.003988809875485
5979;2020;4492;-0.00560345713720385
5980;2020;4493;0.00959226701268885
5981;2021;4448;0.020804282545745182
5982;2021;4493;-0.03699833691224863
5983;2021;4494;0.016194054366503494
5984;2022;4449;0.02705861069125403
5985;2022;4494;-0.011653174046713986
