edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
5986;2022;4495;-0.015405436644540041
5987;2023;4450;-0.0054751100712246235
5988;2023;4495;-0.006623625071142239
5989;2023;4496;0.01209873514236686
5990;2024;4451;0.02117285951940103
5991;2024;4496;-0.04050918394279719
5992;2024;4497;0.019336324423396174
5993;2025;4452;0.027811845887231644
5994;2025;4497;-0.013091375635017279
5995;2025;4498;-0.014720470252214363
5996;2026;4453;-0.0074832752214437645
5997;2026;4498;-0.007736881535324695
5998;2026;4499;0.015220156756768459
5999;2027;4454;0.021288946607868987
6000;2027;4499;-0.04446476106698697
6001;2027;4500;0.023175814459117986
6002;2028;4455;0.028196558176701636
6003;2028;4500;-0.014564523906538262
6004;2028;4501;-0.01363203427016334
6005;2029;4456;-0.010226228972066539
6006;2029;4501;-0.008868927357590203
6007;2029;4502;0.019095156329656728
6008;2030;4457;0.0208777943209337
6009;2030;4502;-0.04864235638675539
6010;2030;4503;0.027764562065821688
6011;2031;4458;0.02776456206582182
6012;2031;4503;-0.01583339703353826
6013;2031;4504;-0.011931165032283558
6014;2032;4459;-0.013925380248700478
6015;2032;4504;-0.009851386561905387
6016;2032;4505;0.023776766810605872
6017;2033;4460;0.01962755695669315
6018;2033;4505;-0.0523969732073412
6019;2033;4506;0.032769416250648054
6020;2034;4461;0.025824239805028903
6021;2034;4506;-0.0162991904867937
6022;2034;4507;-0.009525049318235227
6023;2035;4462;-0.018594166557707494
6024;2035;4507;-0.01038563321495166
6025;2035;4508;0.028979799772659152
6026;2036;4463;0.0172939080095752
6027;2036;4508;-0.05441622273051751
6028;2036;4509;0.03712231472094231
6029;2037;4464;0.02183937876008815
6030;2037;4509;-0.01517313901444908
6031;2037;4510;-0.00666623974563906
6032;2038;4465;-0.023311840134975195
6033;2038;4510;-0.009975193413195096
6034;2038;4511;0.033287033548170294
6035;2039;4466;0.014043821979787617
6036;2039;4511;-0.05342948034234156
6037;2039;4512;0.039385658362553935
6038;2040;4467;0.017225510121260085
6039;2040;4512;-0.013000733833173912
6040;2040;4513;-0.004224776288086186
6041;2041;4468;-0.026764400485533517
6042;2041;4513;-0.008601718869554159
6043;2042;4469;0.02085372663336484
6044;2042;4514;-0.02085372663336484
6045;2043;4470;-1.225753824678808e-05
6046;2043;4514;-0.0003267363130879815
6047;2043;4515;0.0003389938513347696
6048;2044;4471;0.020438410582700843
6049;2044;4515;-0.02198186301891905
6050;2044;4516;0.0015434524362182085
6051;2045;4472;0.02139592110029683
6052;2045;4516;-0.0014961832233497956
6053;2045;4517;-0.019899737876947036
6054;2046;4473;-0.0001107141639376192
6055;2046;4517;-0.0009556140041661438
6056;2046;4518;0.001066328168103763
6057;2047;4474;0.02016418658643308
6058;2047;4518;-0.023293448576838696
6059;2047;4519;0.0031292619904056216
6060;2048;4475;0.022045761904301436
6061;2048;4519;-0.002939078862907017
6062;2048;4520;-0.019106683041394422
6063;2049;4476;-0.00030999598946544277
6064;2049;4520;-0.0015713503683538778
6065;2049;4521;0.0018813463578193216
6066;2050;4477;0.02003798232954021
6067;2050;4521;-0.024797457930616214
6068;2050;4522;0.00475947560107599
6069;2051;4478;0.02278383182649248
6070;2051;4522;-0.004326896568613842
6071;2051;4523;-0.01845693525787864
6072;2052;4479;-0.0006159404819731384
6073;2052;4523;-0.0021966302434593514
6074;2052;4524;0.0028125707254324896
6075;2053;4480;0.020060438544640534
6076;2053;4524;-0.02650789022205081
6077;2053;4525;0.006447451677410275
6078;2054;4481;0.023594698172133974
6079;2054;4525;-0.005665011309728097
6080;2054;4526;-0.017929686862405876
6081;2055;4482;-0.0010397680888818567
6082;2055;4526;-0.002853380681108653
6083;2055;4527;0.0038931487699905096
6084;2056;4483;0.020227851046186372
6085;2056;4527;-0.028448859558307654
6086;2056;4528;0.008221008512121266
6087;2057;4484;0.024468578110307046
6088;2057;4528;-0.0069668855166118825
6089;2057;4529;-0.017501692593695165
6090;2058;4485;-0.001600868164534698
6091;2058;4529;-0.0035634239059789134
6092;2058;4530;0.0051642920705136115
6093;2059;4486;0.020532676563145783
6094;2059;4530;-0.03065884631476589
6095;2059;4531;0.01012616975162011
6096;2060;4487;0.02540027237975499
6097;2060;4531;-0.008254340868022063
6098;2060;4532;-0.017145931511732927
6099;2061;4488;-0.0023311874719926075
6100;2061;4532;-0.0043492823324898814
6101;2061;4533;0.006680469804482489
6102;2062;4489;0.020960703298871466
6103;2062;4533;-0.033194380062298766
6104;2062;4534;0.0122336767634273
6105;2063;4490;0.02638473528402461
6106;2063;4534;-0.009558112298948027
6107;2063;4535;-0.016826622985076582
6108;2064;4491;-0.0032827609260937768
6109;2064;4535;-0.005234465520884192
6110;2064;4536;0.008517226446977968
6111;2065;4492;0.02148193029140378
6112;2065;4536;-0.03613252880845575
6113;2065;4537;0.014650598517051975
6114;2066;4493;0.02740606989955979
6115;2066;4537;-0.010918516131787338
6116;2066;4538;-0.016487553767772452
6117;2067;4494;-0.004540880319789509
6118;2067;4538;-0.006241315392660773
6119;2067;4539;0.010782195712450293
6120;2068;4495;0.022029061715682276
6121;2068;4539;-0.039567022981071426
6122;2068;4540;0.017537961265389167
6123;2069;4496;0.028410448800430334
6124;2069;4540;-0.01238274624119307
6125;2069;4541;-0.016027702559237265
6126;2070;4497;-0.0062449487883788814
6127;2070;4541;-0.007380769312764233
6128;2070;4542;0.013625718101143082
6129;2071;4498;0.022457351787539062
6130;2071;4542;-0.043576531660730666
6131;2071;4543;0.02111917987319161
6132;2072;4499;0.029244604310218508
6133;2072;4543;-0.013980125764176876
6134;2072;4544;-0.015264478546041634
6135;2073;4500;-0.008611290552579714
6136;2073;4544;-0.008623536856188385
6137;2073;4545;0.017234827408768097
6138;2074;4501;0.022500961627753543
6139;2074;4545;-0.048114435883507514
6140;2074;4546;0.02561347425575397
6141;2075;4502;0.029547200057098665
6142;2075;4546;-0.015621819808398007
6143;2075;4547;-0.013925380248700658
6144;2076;4503;-0.011931165032283432
6145;2076;4547;-0.009851386561905387
6146;2076;4548;0.02178255159418882
6147;2077;4504;0.02178255159418895
6148;2077;4548;-0.05277471529068904
6149;2077;4549;0.03099216369650009
6150;2078;4505;0.028620206396735334
6151;2078;4549;-0.01687176313367239
6152;2078;4550;-0.011748443263062945
6153;2079;4506;-0.016470225763854353
6154;2079;4550;-0.010810470842796904
6155;2079;4551;0.027280696606651264
6156;2080;4507;0.01991068253318689
6157;2080;4551;-0.056434002567454525
6158;2080;4552;0.03652332003426763
6159;2081;4508;0.02543642295785834
6160;2081;4552;-0.016721596483282145
6161;2081;4553;-0.008714826474576193
6162;2082;4509;-0.021949175706493233
6163;2082;4553;-0.011023366964804363
6164;2082;4554;0.03297254267129758
6165;2083;4510;0.016641433158834158
6166;2083;4554;-0.05690094209835391
6167;2083;4555;0.04025950893951976
6168;2084;4511;0.02014244679417143
6169;2084;4555;-0.014602802279466615
6170;2084;4556;-0.005539644514704817
6171;2085;4512;-0.026384924529380047
6172;2085;4556;-0.00984392663618278
6173;2085;4557;0.036228851165562806
6174;2086;4513;0.012826495157640373
6175;2086;4557;-0.05419645220975074
6176;2087;4514;0.02118046294645282
6177;2087;4558;-0.02193053941031143
6178;2087;4559;0.0007500764638586066
6179;2088;4515;0.02164286916758429
6180;2088;4559;-0.00073873811531243
6181;2088;4560;-0.02090413105227186
6182;2089;4516;-4.726921286841392e-05
6183;2089;4560;-0.0006502298494777225
6184;2089;4561;0.0006974990623461366
6185;2090;4517;0.020855351881113184
6186;2090;4561;-0.02313770099213315
6187;2090;4562;0.0022823491110199674
6188;2091;4518;0.022227120408734938
6189;2091;4562;-0.002179914095534302
6190;2091;4563;-0.020047206313200634
6191;2092;4519;-0.00019018312749860428
6192;2092;4563;-0.0012768342034852878
6193;2092;4564;0.001467017330983892
6194;2093;4520;0.020678033409748296
6195;2093;4564;-0.02453569885022923
6196;2093;4565;0.003857665440480931
6197;2094;4521;0.022916111572796893
6198;2094;4565;-0.0035707589255106814
6199;2094;4566;-0.019345352647286214
6200;2095;4522;-0.00043257903246214885
6201;2095;4566;-0.00190260767845997
6202;2095;4567;0.002335186710922119
6203;2096;4523;0.020653565501337987
6204;2096;4567;-0.02613774441188476
6205;2096;4568;0.0054841789105467996
6206;2097;4524;0.023695319496618322
6207;2097;4568;-0.004913971728617346
6208;2097;4569;-0.018781347768000976
6209;2098;4525;-0.0007824403676821761
6210;2098;4569;-0.00254977877454593
6211;2098;4570;0.0033322191422281064
6212;2099;4526;0.02078306754351453
6213;2099;4570;-0.027965335369716897
6214;2099;4571;0.007182267826202366
6215;2100;4527;0.024555710788317142
6216;2100;4571;-0.006219610287592291
6217;2100;4572;-0.01833610050072485
6218;2101;4528;-0.0012541229955093814
6219;2101;4572;-0.0032406666928277697
6220;2101;4573;0.004494789688337151
6221;2102;4529;0.02106511649967408
6222;2102;4573;-0.030053269968816944
6223;2102;4574;0.008988153469142853
6224;2103;4530;0.02549455424425228
6225;2103;4574;-0.007506037503165667
6226;2103;4575;-0.017988516741086612
6227;2104;4531;-0.0018718288835980505
6228;2104;4575;-0.003998753940688584
6229;2104;4576;0.005870582824286635
6230;2105;4532;0.021495213844222805
6231;2105;4576;-0.0324547419166487
6232;2105;4577;0.0109595280724259
6233;2106;4533;0.026513910257816277
6234;2106;4577;-0.008801049441404196
6235;2106;4578;-0.017712860816412077
6236;2107;4534;-0.0026755644644792793
6237;2107;4578;-0.0048499572223405125
6238;2107;4579;0.007525521686819792
6239;2108;4535;0.022061088505960773
6240;2108;4579;-0.03524709215600235
6241;2108;4580;0.013186003650041635
6242;2109;4536;0.027615302361477776
6243;2109;4580;-0.010144022571474825
6244;2109;4581;-0.01747127979000295
6245;2110;4537;-0.003732082385264636
6246;2110;4581;-0.005823299521232785
6247;2110;4582;0.009555381906497422
6248;2111;4538;0.022728869160433228
6249;2111;4582;-0.03853736808896313
6250;2111;4583;0.015808498928529906
6251;2112;4539;0.02878482726862113
6252;2112;4583;-0.01158898369743831
6253;2112;4584;-0.017195843571182822
6254;2113;4540;-0.005155215024196078
6255;2113;4584;-0.006948017620062178
6256;2113;4585;0.012103232644258256
6257;2114;4541;0.023408471872001513
6258;2114;4585;-0.042459351729381076
6259;2114;4586;0.01905087985737957
6260;2115;4542;0.029950813559587584
6261;2115;4586;-0.013203614329863772
6262;2115;4587;-0.01674719922972381
6263;2116;4543;-0.007139054109014739
6264;2116;4587;-0.008236635523672237
6265;2116;4588;0.015375689632686979
6266;2117;4544;0.023888015402230022
6267;2117;4588;-0.04711976395254113
6268;2117;4589;0.023231748550311127
6269;2118;4545;0.03087960847473941
6270;2118;4589;-0.015026301492862083
6271;2118;4590;-0.015853306981877317
6272;2119;4546;-0.009991654447355957
6273;2119;4590;-0.00963590250933705
6274;2119;4591;0.019627556956693007
6275;2120;4547;0.023776766810606045
6276;2120;4591;-0.05239697320734128
6277;2120;4592;0.028620206396735244
6278;2121;4548;0.030992163696500215
6279;2121;4592;-0.016871763133672384
6280;2121;4593;-0.01412040056282781
6281;2122;4549;-0.0141204005628277
6282;2122;4593;-0.01095509475101641
6283;2122;4594;0.0250754953138441
6284;2123;4550;0.022558914105859855
6285;2123;4594;-0.057530856530198404
6286;2123;4595;0.034971942424338556
6287;2124;4551;0.02915330596080326
6288;2124;4595;-0.017909296585800975
6289;2124;4596;-0.011244009375002287
6290;2125;4552;-0.019801723550985483
6291;2125;4596;-0.011800678714372381
6292;2125;4597;0.031602402265357876
6293;2126;4553;0.019738193439380554
6294;2126;4597;-0.06044265037412681
6295;2126;4598;0.04070445693474626
6296;2127;4554;0.02392839942705633
6297;2127;4598;-0.016497192416382606
6298;2127;4599;-0.007431207010673723
6299;2128;4555;-0.025656706660053145
6300;2128;4599;-0.011261535299520993
6301;2128;4600;0.03691824195957414
6302;2129;4556;0.015383571150887598
6303;2129;4600;-0.05835143972784758
6304;2129;4601;0.042967868576959965
6305;2130;4557;0.017967601044187924
6306;2130;4601;-0.013636111639808489
6307;2131;4558;0.021930539410311426
6308;2131;4602;-0.021930539410311426
6309;2132;4559;-1.1338348546176776e-05
6310;2132;4602;-0.0003315076683790601
6311;2132;4603;0.0003428460169252369
6312;2133;4560;0.021554360901749593
6313;2133;4603;-0.023032593511747575
6314;2133;4604;0.0014782326099979821
6315;2134;4561;0.02244020192978701
6316;2134;4604;-0.0014346886520729624
6317;2134;4605;-0.02100551327771405
6318;2135;4562;-0.00010243501548566591
6319;2135;4605;-0.000972060070617281
6320;2135;4606;0.0010744950861029468
6321;2136;4563;0.021324040516685912
6322;2136;4606;-0.024322656978540136
6323;2136;4607;0.002998616461854217
6324;2137;4564;0.023068681519245335
6325;2137;4607;-0.002823406814245402
6326;2137;4608;-0.020245274704999934
6327;2138;4565;-0.0002869065149702493
6328;2138;4608;-0.0016014566345631453
6329;2138;4609;0.0018883631495333927
6330;2139;4566;0.021247960325746183
6331;2139;4609;-0.025813460729656124
6332;2139;4610;0.00456550040390994
6333;2140;4567;0.023802557700962637
6334;2140;4610;-0.004166989441337624
6335;2140;4611;-0.019635568259625015
6336;2141;4568;-0.0005702071819294539
6337;2141;4611;-0.002241862762666154
6338;2141;4612;0.0028120699445956096
6339;2142;4569;0.021331126542546902
6340;2142;4612;-0.02752409998304719
6341;2142;4613;0.006192973440500274
6342;2143;4570;0.024633116227488788
6343;2143;4613;-0.005472348259717834
6344;2143;4614;-0.01916076796777096
6345;2144;4571;-0.0009626575386100758
6346;2144;4614;-0.0029155722489143205
6347;2144;4615;0.003878229787524396
6348;2145;4572;0.021576767193552622
6349;2145;4615;-0.02948521438317058
6350;2145;4616;0.007908447189617869
6351;2146;4573;0.025558480280479794
6352;2146;4616;-0.006754059150002654
6353;2146;4617;-0.01880442113047714
6354;2147;4574;-0.0014821159659771863
6355;2147;4617;-0.003646098365660775
6356;2147;4618;0.005128214331637967
6357;2148;4575;0.0219872706817752
6358;2148;4618;-0.03174466005006728
6359;2148;4619;0.009757389368292088
6360;2149;4576;0.026584159092362062
6361;2149;4619;-0.008035792273473372
6362;2149;4620;-0.018548366818888686
6363;2150;4577;-0.002158478631021703
6364;2150;4620;-0.004459814639297144
6365;2150;4621;0.006618293270318845
6366;2151;4578;0.02256281803875259
6367;2151;4621;-0.03437457567655465
6368;2151;4622;0.011811757637802055
6369;2152;4579;0.027721570469182555
6370;2152;4622;-0.009352771255177372
6371;2152;4623;-0.018368799214005187
6372;2153;4580;-0.0030419810785668093
6373;2153;4623;-0.0053880243241119325
6374;2153;4624;0.008430005402678738
6375;2154;4581;0.023294579311235734
6376;2154;4624;-0.03748104617849387
6377;2154;4625;0.014186466867258125
6378;2155;4582;0.028981986182465707
6379;2155;4625;-0.01075644102835954
6380;2155;4626;-0.01822554515410617
6381;2156;4583;-0.004219515231091596
6382;2156;4626;-0.006468541346413401
6383;2156;4627;0.010688056577505007
6384;2157;4584;0.02414386119124499
6385;2157;4627;-0.04121589898809808
6386;2157;4628;0.01707203779685308
6387;2158;4585;0.03035611908512282
6388;2158;4628;-0.012322091113810128
6389;2158;4629;-0.018034027971312695
6390;2159;4586;-0.005847265527515796
6391;2159;4629;-0.007742079521235906
6392;2159;4630;0.0135893450487517
6393;2160;4587;0.024983834753396036
6394;2160;4630;-0.0457778563929607
6395;2160;4631;0.020794021639564664
6396;2161;4588;0.031744074319854154
6397;2161;4631;-0.014153286719920482
6398;2161;4632;-0.01759078759993367
6399;2162;4589;-0.008205447057449054
6400;2162;4632;-0.009222444979435114
6401;2162;4633;0.017427892036884152
6402;2163;4590;0.025489209491214367
6403;2163;4633;-0.051313449296243305
6404;2163;4634;0.025824239805028938
6405;2164;4591;0.032769416250648276
6406;2164;4634;-0.01629919048679378
6407;2164;4635;-0.016470225763854505
6408;2165;4592;-0.01174844326306285
6409;2165;4635;-0.010810470842796896
6410;2165;4636;0.02255891410585975
6411;2166;4593;0.025075495313844218
6412;2166;4636;-0.05753085653019841
6413;2166;4637;0.03245536121635419
6414;2167;4594;0.0324553612163543
6415;2167;4637;-0.018352278515873694
6416;2167;4638;-0.014103082700480598
6417;2168;4595;-0.01706264583853756
6418;2168;4638;-0.012197057388214229
6419;2168;4639;0.029259703226751796
6420;2169;4596;0.02304468808937467
6421;2169;4639;-0.06294361826176814
6422;2169;4640;0.03989893017239347
6423;2170;4597;0.02884024810876894
6424;2170;4640;-0.018645597218193782
6425;2170;4641;-0.010194650890575153
6426;2171;4598;-0.02420726451836365
6427;2171;4641;-0.012706344225717085
6428;2171;4642;0.03691360874408074
6429;2172;4599;0.018692742310194715
6430;2172;4642;-0.06327971116162384
6431;2172;4643;0.044586968851429126
6432;2173;4600;0.021433197768273442
6433;2173;4643;-0.015594752684325246
6434;2173;4644;-0.005838445083948193
6435;2174;4601;-0.029331756937151364
6436;2174;4644;-0.010850657889120832
6437;2175;4602;0.022262047078690485
6438;2175;4645;-0.02297953181868755
6439;2175;4646;0.0007174847399970651
6440;2176;4603;0.02268974749482234
6441;2176;4646;-0.0007070851316334001
6442;2176;4647;-0.021982662363188937
6443;2177;4604;-4.3543957925019593e-05
6444;2177;4647;-0.000657322642966195
6445;2177;4648;0.0007008666008912147
6446;2178;4605;0.02197757334833133
6447;2178;4648;-0.024160814230605038
6448;2178;4649;0.002183240882273717
6449;2179;4606;0.02324816189243719
6450;2179;4649;-0.0020892923229050816
6451;2179;4650;-0.02115886956953211
6452;2180;4607;-0.0001752096476088145
6453;2180;4650;-0.0012934568659321527
6454;2180;4651;0.0014686665135409675
6455;2181;4608;0.021846731339563077
6456;2181;4651;-0.025538855400032232
6457;2181;4652;0.0036921240604691615
6458;2182;4609;0.023925097580122727
6459;2182;4652;-0.0034290451342441127
6460;2182;4653;-0.020496052445878616
6461;2183;4610;-0.0003985109625723154
6462;2183;4653;-0.001930254733675827
6463;2183;4654;0.0023287656962481425
6464;2184;4611;0.02187743102229117
6465;2184;4654;-0.027130685754430086
6466;2184;4655;0.005253254732138887
6467;2185;4612;0.024712030038451575
6468;2185;4655;-0.004730678837490383
6469;2185;4656;-0.019981351200961193
6470;2186;4613;-0.0007206251807824388
6471;2186;4656;-0.002589642255700389
6472;2186;4657;0.0033102674364828295
6473;2187;4614;0.022076340216685277
6474;2187;4657;-0.02896286653076269
6475;2187;4658;0.006886526314077417
6476;2188;4615;0.025606984595646184
6477;2188;4658;-0.006005122116017668
6478;2188;4659;-0.01960186247962852
6479;2189;4616;-0.0011543880396152231
6480;2189;4659;-0.003294608292439419
6481;2189;4660;0.004448996332054641
6482;2190;4617;0.022450519496137918
6483;2190;4660;-0.031077173688664424
6484;2190;4661;0.008626654192526548
6485;2191;4618;0.02661644571842931
6486;2191;4661;-0.00727157131902848
6487;2191;4662;-0.019344874399400837
6488;2192;4619;-0.0017215970948187141
6489;2192;4662;-0.004070843621692514
6490;2192;4663;0.00579244071651123
6491;2193;4620;0.02300818145818584
6492;2193;4663;-0.03353786374322779
6493;2193;4664;0.010529682285041891
6494;2194;4621;0.027756282406235802
6495;2194;4664;-0.00855982866841228
6496;2194;4665;-0.019196453737823527
6497;2195;4622;-0.002458986382624682
6498;2195;4665;-0.004949241563119466
6499;2195;4666;0.007408227945744144
6500;2196;4623;0.023756823538117124
6501;2196;4666;-0.036442329510018155
6502;2196;4667;0.012685505971901026
6503;2197;4624;0.029051040775815128
6504;2197;4667;-0.009914773855899487
6505;2197;4668;-0.019136266919915643
6506;2198;4625;-0.00343002583889858
6507;2198;4668;-0.0059693957518955915
6508;2198;4669;0.00939942159079417
6509;2199;4626;0.024694086500519564
6510;2199;4669;-0.039937858669263276
6511;2199;4670;0.015243772168743723
6512;2200;4627;0.030527842410593073
6513;2200;4670;-0.011405207990355538
6514;2200;4671;-0.019122634420237535
6515;2201;4628;-0.00474994668304295
6516;2201;4671;-0.007183229787276695
6517;2201;4672;0.011933176470319638
6518;2202;4629;0.02577610749254859
6519;2202;4672;-0.0442462368051665
6520;2202;4673;0.018470129312617902
6521;2203;4630;0.032188511344209005
6522;2203;4673;-0.013140521328403244
6523;2203;4674;-0.01904799001580576
6524;2204;4631;-0.0066407349196441826
6525;2204;4674;-0.008651299923613853
6526;2204;4675;0.01529203484325804
6527;2205;4632;0.02681323257936878
6528;2205;4675;-0.04967871222582577
6529;2205;4676;0.022865479646456986
6530;2206;4633;0.03388555725935913
6531;2206;4676;-0.015291390701651333
6532;2206;4677;-0.018594166557707736
6533;2207;4634;-0.009525049318235154
6534;2207;4677;-0.010385633214951638
6535;2207;4678;0.019910682533186758
6536;2208;4635;0.027280696606651396
6537;2208;4678;-0.05643400256745462
6538;2208;4679;0.029153305960803233
6539;2209;4636;0.03497194242433869
6540;2209;4679;-0.017909296585801007
6541;2209;4680;-0.017062645838537692
6542;2210;4637;-0.014103082700480492
6543;2210;4680;-0.012197057388214224
6544;2210;4681;0.026300140088694718
6545;2211;4638;0.02630014008869483
6546;2211;4681;-0.06382311690202257
6547;2211;4682;0.037522976813327745
6548;2212;4639;0.033683915035016346
6549;2212;4682;-0.020033043624420075
6550;2212;4683;-0.013650871410596274
6551;2213;4640;-0.02125333295419969
6552;2213;4683;-0.013587992917519148
6553;2213;4684;0.03484132587171888
6554;2214;4641;0.02290099511629224
6555;2214;4684;-0.06866349760472978
6556;2214;4685;0.04576250248843754
6557;2215;4642;0.026366102417543093
6558;2215;4685;-0.0181357473905338
6559;2215;4686;-0.008230355027009306
6560;2216;4643;-0.028992216167103874
6561;2216;4686;-0.01284430436420856
6562;2216;4687;0.041836520531312434
6563;2217;4644;0.016689102973069046
6564;2217;4687;-0.06432627901282119
6565;2218;4645;0.022979531818687553
6566;2218;4688;-0.02297953181868755
6567;2219;4646;-1.0399608363665183e-05
6568;2219;4688;-0.0003330776502587508
6569;2219;4689;0.00034347725862241593
6570;2220;4647;0.022639985006155126
6571;2220;4689;-0.024051853722660867
6572;2220;4690;0.0014118687165057377
6573;2221;4648;0.023459947629713825
6574;2221;4690;-0.0013721084757124706
6575;2221;4691;-0.022087839154001355
6576;2222;4649;-9.394855936863545e-05
6577;2222;4691;-0.0009788727273555731
6578;2222;4692;0.0010728212867242087
6579;2223;4650;0.022452326435464257
6580;2223;4692;-0.025316598380287252
6581;2223;4693;0.002864271944822988
6582;2224;4651;0.02407018888649126
6583;2224;4693;-0.002704339162289197
6584;2224;4694;-0.021365849724202066
6585;2225;4652;-0.0002630789262250487
6586;2225;4694;-0.0016152950990843701
6587;2225;4695;0.0018783740253094192
6588;2226;4653;0.022426307179554447
6589;2226;4695;-0.026789015762933376
6590;2226;4696;0.004362708583378932
6591;2227;4654;0.024801920058181944
6592;2227;4696;-0.003999194920967023
6593;2227;4697;-0.02080272513721492
6594;2228;4655;-0.000522575894648506
6595;2228;4697;-0.0022636882207053366
6596;2228;4698;0.002786264115353843
6597;2229;4656;0.02257099345666158
6598;2229;4698;-0.02849195145042189
6599;2229;4699;0.005920957993760312
6600;2230;4657;0.025652599094279863
6601;2230;4699;-0.00526440593590592
6602;2230;4700;-0.02038819315837394
6603;2231;4658;-0.0008814041980597453
6604;2231;4700;-0.0029462107635956367
6605;2231;4701;0.003827614961655382
6606;2232;4659;0.02289647077206794
6607;2232;4701;-0.030461141928966214
6608;2232;4702;0.007564671156898282
6609;2233;4660;0.02662817735660978
6610;2233;4702;-0.006514854007975022
6611;2233;4703;-0.02011332334863476
6612;2234;4661;-0.0013550828734980643
6613;2234;4703;-0.00368729068936545
6614;2234;4704;0.005042373562863514
6615;2235;4662;0.02341571802109335
6616;2235;4704;-0.032752088132978086
6617;2235;4705;0.00933637011188473
6618;2236;4663;0.027745423026716565
6619;2236;4705;-0.007774719921411934
6620;2236;4706;-0.019970703105304636
6621;2237;4664;-0.001969853616629608
6622;2237;4706;-0.00451602239906119
6623;2237;4707;0.006485876015690798
6624;2238;4665;0.024145695300942988
6625;2238;4707;-0.03545018203257152
6626;2238;4708;0.011304486731628597
6627;2239;4666;0.02903410156427401
6628;2239;4708;-0.009081212512708317
6629;2239;4709;-0.019952889051565694
6630;2240;4667;-0.002770732116001539
6631;2240;4709;-0.005470037091757607
6632;2240;4710;0.008240769207759145
6633;2241;4668;0.025105662671811232
6634;2241;4710;-0.03868748471171651
6635;2241;4711;0.013581822039905295
6636;2242;4669;0.030538437078469108
6637;2242;4711;-0.010492099388929836
6638;2242;4712;-0.02004633768953927
6639;2243;4670;-0.003838564178388181
6640;2243;4712;-0.006601602458599596
6641;2243;4713;0.010440166636987776
6642;2244;4671;0.026305864207514247
6643;2244;4713;-0.04267236229562961
