edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
6644;2244;4714;0.01636649808811538
6645;2245;4672;0.03231306033484686
6646;2245;4714;-0.01210166086202584
6647;2245;4715;-0.020211399472821023
6648;2246;4673;-0.005329607984214645
6649;2246;4715;-0.007985828212719422
6650;2246;4716;0.013315436196934066
6651;2247;4674;0.027699289939419617
6652;2247;4716;-0.047741076652181566
6653;2247;4717;0.020041786712761935
6654;2248;4675;0.03438667738256773
6655;2248;4717;-0.014075832928043364
6656;2248;4718;-0.020310844454524364
6657;2249;4676;-0.007574088944805647
6658;2249;4718;-0.009719819064769396
6659;2249;4719;0.017293908009575042
6660;2250;4677;0.028979799772659378
6661;2250;4719;-0.05441622273051774
6662;2250;4720;0.025436422957858362
6663;2251;4678;0.03652332003426787
6664;2251;4720;-0.016721596483282215
6665;2251;4721;-0.019801723550985657
6666;2252;4679;-0.01124400937500224
6667;2252;4721;-0.011800678714372393
6668;2252;4722;0.023044688089374633
6669;2253;4680;0.029259703226751917
6670;2253;4722;-0.0629436182617682
6671;2253;4723;0.033683915035016276
6672;2254;4681;0.03752297681332785
6673;2254;4723;-0.020033043624420082
6674;2254;4724;-0.01748993318890777
6675;2255;4682;-0.017489933188907673
6676;2255;4724;-0.013866272822997412
6677;2255;4725;0.03135620601190509
6678;2256;4683;0.027238864328115422
6679;2256;4725;-0.07166562888241505
6680;2256;4726;0.04442676455429963
6681;2257;4684;0.0338221717330109
6682;2257;4726;-0.021513834249619543
6683;2257;4727;-0.012308337483391357
6684;2258;4685;-0.02762675509790375
6685;2258;4727;-0.01508495224196038
6686;2258;4728;0.042711707339864124
6687;2259;4686;0.021074659391217866
6688;2259;4728;-0.07179505078043778
6689;2259;4729;0.05072039138921991
6690;2260;4687;0.022489758481508748
6691;2260;4729;-0.016617353313726574
6692;2261;4688;0.0233126094689463
6693;2261;4730;-0.023996929989969405
6694;2261;4731;0.0006843205210231085
6695;2262;4689;0.02370837646403845
6696;2262;4731;-0.0006748666919147417
6697;2262;4732;-0.023033509772123706
6698;2263;4690;-3.976024079326673e-05
6699;2263;4732;-0.0006580540237010548
6700;2263;4733;0.0006978142644943214
6701;2264;4691;0.023066711881356936
6702;2264;4733;-0.025148480177195072
6703;2264;4734;0.0020817682958381373
6704;2265;4692;0.02424377709356304
6705;2265;4734;-0.0019963920327545027
6706;2265;4735;-0.02224738506080854
6707;2266;4693;-0.00015993278253379132
6708;2266;4735;-0.0012972010321171045
6709;2266;4736;0.001457133814650896
6710;2267;4694;0.02298114482328644
6711;2267;4736;-0.026501752324450237
6712;2267;4737;0.0035206075011638025
6713;2268;4695;0.02491064173762396
6714;2268;4737;-0.0032817135293025067
6715;2268;4738;-0.021628928208321452
6716;2269;4696;-0.0003635136624119082
6717;2269;4738;-0.0019380785499735825
6718;2269;4739;0.0023015922123854897
6719;2270;4697;0.023066413357920257
6720;2270;4739;-0.028076311557504348
6721;2270;4740;0.005009898199584097
6722;2271;4698;0.025705687335068044
6723;2271;4740;-0.00453599305355509
6724;2271;4741;-0.021169694281512955
6725;2272;4699;-0.0006565520578543913
6726;2272;4741;-0.00260186493384621
6727;2272;4742;0.003258416991700601
6728;2273;4700;0.023334403921969574
6729;2273;4742;-0.029902316702715627
6730;2273;4743;0.006567912780746068
6731;2274;4701;0.026633526967310833
6732;2274;4743;-0.005770253803831003
6733;2274;4744;-0.020863273163479832
6734;2275;4702;-0.00104981714892326
6735;2275;4744;-0.0033114907905602694
6736;2275;4745;0.004361307939483531
6737;2276;4703;0.02380061403800021
6738;2276;4745;-0.03202669349268393
6739;2276;4746;0.008226079454683715
6740;2277;4704;0.02770971457011457
6741;2277;4746;-0.007003403521841655
6742;2277;4747;-0.02070631104827292
6743;2278;4705;-0.0015616501904727965
6744;2278;4747;-0.004093693979227974
6745;2278;4748;0.0056553441697007704
6746;2279;4706;0.024486725504365835
6747;2279;4748;-0.03452211476638478
6748;2279;4749;0.010035389262018997
6749;2280;4707;0.02896430601688072
6750;2280;4749;-0.008265213613106878
6751;2280;4750;-0.020699092403773846
6752;2281;4708;-0.002223274218920279
6753;2281;4750;-0.004982517458037654
6754;2281;4751;0.007205791676957932
6755;2282;4709;0.025422926143323303
6756;2282;4751;-0.03750181243443669
6757;2282;4752;0.012078886291113394
6758;2283;4710;0.030446715503957365
6759;2283;4752;-0.009602058026610176
6760;2283;4753;-0.02084465747734719
6761;2284;4711;-0.003089722650975457
6762;2284;4753;-0.006025405363851291
6763;2284;4754;0.009115128014826748
6764;2285;4712;0.026647940148138864
6765;2285;4754;-0.04114663023591275
6766;2285;4755;0.0144986900877739
6767;2286;4713;0.032232195658641834
6768;2286;4755;-0.011089116618270833
6769;2286;4756;-0.021143079040371
6770;2287;4714;-0.00426483722608954
6771;2287;4756;-0.0072941001916587275
6772;2287;4757;0.011558937417748265
6773;2288;4715;0.028197227685540442
6774;2288;4757;-0.04575836049073813
6775;2288;4758;0.017561132805197697
6776;2289;4716;0.03442564045524749
6777;2289;4758;-0.012858571094099392
6778;2289;4759;-0.0215670693611481
6779;2290;4717;-0.005965953784718566
6780;2290;4759;-0.008903172011780015
6781;2290;4760;0.014869125796498583
6782;2291;4718;0.030030663519293743
6783;2291;4760;-0.05187004227938189
6784;2291;4761;0.02183937876008815
6785;2292;4719;0.0371223147209427
6786;2292;4761;-0.015173139014449163
6787;2292;4762;-0.021949175706493497
6788;2293;4720;-0.008714826474576139
6789;2293;4762;-0.01102336696480435
6790;2293;4763;0.019738193439380488
6791;2294;4721;0.03160240226535805
6792;2294;4763;-0.060442650374127035
6793;2294;4764;0.028840248108768986
6794;2295;4722;0.03989893017239372
6795;2295;4764;-0.01864559721819388
6796;2295;4765;-0.02125333295419984
6797;2296;4723;-0.013650871410596191
6798;2296;4765;-0.013587992917519113
6799;2296;4766;0.027238864328115307
6800;2297;4724;0.03135620601190518
6801;2297;4766;-0.07166562888241501
6802;2297;4767;0.04030942287050983
6803;2298;4725;0.04030942287050995
6804;2298;4767;-0.022915317712794467
6805;2298;4768;-0.017394105157715473
6806;2299;4726;-0.022912930304680085
6807;2299;4768;-0.015949327477332527
6808;2299;4769;0.038862257782012605
6809;2300;4727;0.027393289725351738
6810;2300;4769;-0.08121009295813665
6811;2300;4770;0.05381680323278491
6812;2301;4728;0.029083343440573662
6813;2301;4770;-0.020179715781719995
6814;2301;4771;-0.008903627658853634
6815;2302;4729;-0.03410303807549321
6816;2302;4771;-0.014778407541859759
6817;2303;4730;0.023996929989969405
6818;2303;4772;-0.02399692998996941
6819;2304;4731;-9.453829108366909e-06
6820;2304;4772;-0.0003315155227428212
6821;2304;4773;0.00034096935185118804
6822;2305;4732;0.023691563795824773
6823;2305;4773;-0.025035668883949688
6824;2305;4774;0.0013441050881249075
6825;2306;4733;0.024450665912700748
6826;2306;4774;-0.0013081329796554267
6827;2306;4775;-0.023142532933045322
6828;2307;4734;-8.537626308363287e-05
6829;2307;4775;-0.0009761952598266883
6830;2307;4776;0.001061571522910321
6831;2308;4735;0.023544586092925646
6832;2308;4776;-0.02627060257609014
6833;2308;4777;0.002726016483164493
6834;2309;4736;0.02504461850979934
6835;2309;4777;-0.002581426042248088
6836;2309;4778;-0.02246319246755125
6837;2310;4737;-0.00023889397186129728
6838;2310;4778;-0.0016129437779602294
6839;2310;4779;0.0018518377498215263
6840;2311;4738;0.02356700675829503
6841;2311;4779;-0.027718379505587625
6842;2311;4780;0.004151372747292591
6843;2312;4739;0.02577471934511886
6844;2312;4780;-0.0038231755858533535
6845;2312;4781;-0.02195154375926551
6846;2313;4740;-0.0004739051460290066
6847;2313;4781;-0.0022619015553658915
6848;2313;4782;0.0027358067013948982
6849;2314;4741;0.023771559215359166
6850;2314;4782;-0.029404205390763202
6851;2314;4783;0.005632646175404035
6852;2315;4742;0.026643899711015023
6853;2315;4783;-0.005041162289799277
6854;2315;4784;-0.021602737421215743
6855;2316;4743;-0.0007976589769150683
6856;2316;4784;-0.0029444603719237326
6857;2316;4785;0.003742119348838803
6858;2317;4744;0.0241747639540401
6859;2317;4785;-0.03136715220261247
6860;2317;4786;0.007192388248572422
6861;2318;4745;0.027665385553200396
6862;2318;4786;-0.006249631450030463
6863;2318;4787;-0.021415754103169937
6864;2319;4746;-0.0012226759328420617
6865;2319;4787;-0.0036849127703901087
6866;2319;4788;0.004907588703232168
6867;2320;4747;0.024800005027500894
6868;2320;4788;-0.033667818703619914
6869;2320;4789;0.008867813676119012
6870;2321;4748;0.028866770596684018
6871;2321;4789;-0.007471698272828786
6872;2321;4790;-0.02139507232385523
6873;2322;4749;-0.0017701756489121151
6874;2322;4790;-0.004513309218750863
6875;2322;4791;0.006283484867662974
6876;2323;4750;0.025681609861811498
6877;2323;4791;-0.03640065802218547
6878;2323;4792;0.010719048160373919
6879;2324;4751;0.03029602075747876
6880;2324;4792;-0.008743527785317675
6881;2324;4793;-0.02155249297216108
6882;2325;4752;-0.002476828264503216
6883;2325;4793;-0.005470577588451412
6884;2325;4794;0.007947405852954628
6885;2326;4753;0.02687006284119848
6886;2326;4794;-0.03971620484315103
6887;2326;4795;0.012846142001952561
6888;2327;4754;0.032031502221086
6889;2327;4795;-0.010122897524722846
6890;2327;4796;-0.02190860469636316
6891;2328;4755;-0.003409573469503067
6892;2328;4796;-0.0066182470171273905
6893;2328;4797;0.010027820486630458
6894;2329;4756;0.02843717923202973
6895;2329;4797;-0.04386536327843128
6896;2329;4798;0.01542818404640149
6897;2330;4757;0.03419942307298986
6898;2330;4798;-0.011708489954559056
6899;2330;4799;-0.022490933118430805
6900;2331;4758;-0.004702561711098305
6901;2331;4799;-0.008058257219204636
6902;2331;4800;0.012760818930302953
6903;2332;4759;0.03047024137292812
6904;2332;4800;-0.049297115996699545
6905;2332;4801;0.018826874623771406
6906;2333;4760;0.03700091648288331
6907;2333;4801;-0.013689076347907694
6908;2333;4802;-0.023311840134975614
6909;2334;4761;-0.006666239745638999
6910;2334;4802;-0.009975193413195124
6911;2334;4803;0.016641433158834106
6912;2335;4762;0.032972542671297844
6913;2335;4803;-0.05690094209835435
6914;2335;4804;0.023928399427056508
6915;2336;4763;0.04070445693474655
6916;2336;4804;-0.016497192416382752
6917;2336;4805;-0.024207264518363802
6918;2337;4764;-0.010194650890575144
6919;2337;4805;-0.012706344225717092
6920;2337;4806;0.022900995116292226
6921;2338;4765;0.03484132587171895
6922;2338;4806;-0.06866349760472983
6923;2338;4807;0.03382217173301087
6924;2339;4766;0.0444267645542997
6925;2339;4807;-0.021513834249619543
6926;2339;4808;-0.022912930304680165
6927;2340;4767;-0.017394105157715386
6928;2340;4808;-0.015949327477332523
6929;2340;4809;0.03334343263504792
6930;2341;4768;0.033343432635048
6931;2341;4809;-0.08420585992266522
6932;2341;4810;0.05086242728761721
6933;2342;4769;0.04234783517612407
6934;2342;4810;-0.026511380054753786
6935;2342;4811;-0.015836455121370278
6936;2343;4770;-0.033637087451064925
6937;2343;4811;-0.018981793983318947
6938;2343;4812;0.05261888143438388
6939;2344;4771;0.02368203520071334
6940;2344;4812;-0.08396345575940867
6941;2345;4772;0.02432844551271223
6942;2345;4813;-0.02497895147483716
6943;2345;4814;0.0006505059621249264
6944;2346;4773;0.024694699532098498
6945;2346;4814;-0.0006419913727305916
6946;2346;4815;-0.024052708159367907
6947;2347;4774;-3.597210846948088e-05
6948;2347;4815;-0.0006526075648966353
6949;2347;4816;0.000688579673366116
6950;2348;4775;0.02411872819287201
6951;2348;4816;-0.02609658695202252
6952;2348;4817;0.001977858759150503
6953;2349;4776;0.025209031053179818
6954;2349;4817;-0.0019010102545595224
6955;2349;4818;-0.023308020798620294
6956;2350;4777;-0.00014459044091640551
6957;2350;4818;-0.0012883396791845223
6958;2350;4819;0.0014329301201009277
6959;2351;4778;0.02407613624551148
6960;2351;4819;-0.02741955679684968
6961;2351;4820;0.0033434205513382005
6962;2352;4779;0.025866541755766095
6963;2352;4820;-0.0031286636847335
6964;2352;4821;-0.0227378780710326
6965;2353;4780;-0.000328197161439238
6966;2353;4821;-0.0019262936419433265
6967;2353;4822;0.0022544908033825645
6968;2354;4781;0.024213445314631404
6969;2354;4822;-0.028968727149895658
6970;2354;4823;0.004755281835264254
6971;2355;4782;0.0266683986893683
6972;2355;4823;-0.004330169550660221
6973;2355;4824;-0.02233822913870808
6974;2356;4783;-0.0005914838856047581
6975;2356;4824;-0.0025863762051662395
6976;2356;4825;0.0031778600907709977
6977;2357;4784;0.024547197793139477
6978;2357;4825;-0.03077624777576061
6979;2357;4826;0.006229049982621127
6980;2358;4785;0.027625032853773664
6981;2358;4826;-0.005515828774740749
6982;2358;4827;-0.022109204079032916
6983;2359;4786;-0.0009427567985419606
6984;2359;4827;-0.0032905761579925153
6985;2359;4828;0.004233332956534476
6986;2360;4787;0.025100666873560048
6987;2360;4828;-0.03289190673131161
6988;2360;4829;0.007791239857751567
6989;2361;4788;0.028760230000387747
6990;2361;4829;-0.00670305407600956
6991;2361;4830;-0.02205717592437819
6992;2362;4789;-0.001396115403290227
6993;2362;4830;-0.004065156702536824
6994;2362;4831;0.005461272105827052
6995;2363;4790;0.025908381542606086
6996;2363;4831;-0.03539307918683719
6997;2363;4832;0.009484697644231106
6998;2364;4791;0.030117173154522503
6999;2364;4832;-0.007919393601065675
7000;2364;4833;-0.02219777955345683
7001;2365;4792;-0.0019755203750562444
7002;2365;4833;-0.004944585077223555
7003;2365;4834;0.0069201054522798
7004;2366;4793;0.027023070560612497
7005;2366;4834;-0.038402109075548564
7006;2366;4835;0.011379038514936064
7007;2367;4794;0.031768798990196405
7008;2367;4835;-0.0092082999822719
7009;2367;4836;-0.022560499007924506
7010;2368;4795;-0.0027232444772297168
7011;2368;4836;-0.005979013854609861
7012;2368;4837;0.008702258331839578
7013;2369;4796;0.028526851713490543
7014;2369;4837;-0.04212009146785397
7015;2369;4838;0.013593239754363422
7016;2370;4797;0.03383754279180082
7017;2370;4838;-0.0106415373117209
7018;2370;4839;-0.02319600548007992
7019;2371;4798;-0.0037196940918424325
7020;2371;4839;-0.007249841784935293
7021;2371;4840;0.010969535876777726
7022;2372;4799;0.030549190337635444
7023;2372;4840;-0.04690014073440091
7024;2372;4841;0.016350950396765464
7025;2373;4800;0.03653629706639659
7026;2373;4841;-0.012348960629905167
7027;2373;4842;-0.024187336436491423
7028;2374;4801;-0.005137798275863709
7029;2374;4842;-0.008906023703923913
7030;2374;4843;0.014043821979787624
7031;2375;4802;0.03328703354817074
7032;2375;4843;-0.05342948034234227
7033;2375;4844;0.02014244679417153
7034;2376;4803;0.04025950893952024
7035;2376;4844;-0.014602802279466746
7036;2376;4845;-0.025656706660053433
7037;2377;4804;-0.007431207010673757
7038;2377;4845;-0.011261535299521038
7039;2377;4846;0.01869274231019473
7040;2378;4805;0.036913608744080895
7041;2378;4846;-0.06327971116162404
7042;2378;4847;0.026366102417543138
7043;2379;4806;0.04576250248843759
7044;2379;4847;-0.018135747390533793
7045;2379;4848;-0.0276267550979038
7046;2380;4807;-0.012308337483391316
7047;2380;4848;-0.015084952241960364
7048;2380;4849;0.027393289725351683
7049;2381;4808;0.03886225778201269
7050;2381;4849;-0.08121009295813664
7051;2381;4850;0.04234783517612395
7052;2382;4809;0.050862427287617286
7053;2382;4850;-0.026511380054753758
7054;2382;4851;-0.024351047232863535
7055;2383;4810;-0.024351047232863427
7056;2383;4851;-0.019301161179768725
7057;2383;4852;0.04365220841263216
7058;2384;4811;0.034818249104689225
7059;2384;4852;-0.10448883000319234
7060;2384;4853;0.06967058089850311
7061;2385;4812;0.03134457432502468
7062;2385;4853;-0.022625621814298662
7063;2386;4813;0.02497895147483716
7064;2386;4854;-0.024978951474837155
7065;2387;4814;-8.514589394334825e-06
7066;2387;4854;-0.0003269539830419071
7067;2387;4855;0.00033546857243624186
7068;2388;4815;0.024705315724264525
7069;2388;4855;-0.02598027534711351
7070;2388;4856;0.0012749596228489824
7071;2389;4816;0.025408007278656403
7072;2389;4856;-0.0012427235640698165
7073;2389;4857;-0.024165283714586587
7074;2390;4817;-7.684850459098093e-05
7075;2390;4857;-0.0009643732401959417
7076;2390;4858;0.0010412217447869226
7077;2391;4818;0.02459636047780482
7078;2391;4858;-0.027180517448131464
7079;2391;4859;0.002584156970326648
7080;2392;4819;0.025986626676748753
7081;2392;4859;-0.002454727679792544
7082;2392;4860;-0.023531898996956208
7083;2393;4820;-0.00021475686660470128
7084;2393;4860;-0.001594863614411465
7085;2393;4861;0.0018096204810161664
7086;2394;4821;0.024664171712975927
7087;2394;4861;-0.02859670052613339
7088;2394;4862;0.003932528813157464
7089;2395;4822;0.02671423634651309
7090;2395;4862;-0.003639336097406682
7091;2395;4863;-0.023074900249106405
7092;2396;4823;-0.0004251122846040319
7093;2396;4863;-0.0022369376281064493
7094;2396;4864;0.0026620499127104815
7095;2397;4824;0.02492460534387432
7096;2397;4864;-0.03025498832887634
7097;2397;4865;0.005330382985002016
7098;2398;4825;0.027598387684989612
7099;2398;4865;-0.004803643375643427
7100;2398;4866;-0.022794744309346186
7101;2399;4826;-0.0007132212078803722
7102;2399;4866;-0.0029105101397307043
7103;2399;4867;0.0036237313476110756
7104;2400;4827;0.02539978023702543
7105;2400;4867;-0.03219581113084825
7106;2400;4868;0.006796030893822817
7107;2401;4828;0.02865857377477713
7108;2401;4868;-0.005960318641537076
7109;2401;4869;-0.022698255133240055
7110;2402;4829;-0.00108818578174201
7111;2402;4869;-0.0036385087398624243
7112;2402;4870;0.004726694521604431
7113;2403;4830;0.02612233262691501
7114;2403;4870;-0.034481746883211255
7115;2403;4871;0.008359414256296244
7116;2404;4831;0.02993180708101014
7117;2404;4871;-0.007129848559686354
7118;2404;4872;-0.022801958521323787
7119;2405;4832;-0.0015653040431654309
7120;2405;4872;-0.004449720963970687
7121;2405;4873;0.00601502500713612
7122;2406;4833;0.02714236463068038
7123;2406;4873;-0.03721078268273048
7124;2406;4874;0.010068418052050096
7125;2407;4834;0.031482003623268764
7126;2407;4874;-0.00834436062348821
7127;2407;4875;-0.023137642999780557
7128;2408;4835;-0.002170738532664162
7129;2408;4875;-0.00538410816593298
7130;2408;4876;0.007554846698597143
7131;2409;4836;0.028539512862534366
7132;2409;4876;-0.04054109309238394
7133;2409;4877;0.012001580229849578
7134;2410;4837;0.03341783313601439
7135;2410;4877;-0.00965534399663711
7136;2410;4878;-0.023762489139377282
7137;2411;4838;-0.0029517024426425195
7138;2411;4878;-0.006503580924904709
7139;2411;4879;0.009455283367547229
7140;2412;4839;0.03044584726501521
7141;2412;4879;-0.04474259902499802
7142;2412;4880;0.014296751759982807
7143;2413;4840;0.035930604857623186
7144;2413;4880;-0.011151007716314453
7145;2413;4881;-0.024779597141308736
7146;2414;4841;-0.004001989766860292
7147;2414;4881;-0.007916565911592488
7148;2414;4882;0.01191855567845278
7149;2415;4842;0.03309336014041534
7150;2415;4882;-0.05031887026167582
7151;2415;4883;0.01722551012126048
7152;2416;4843;0.03938565836255464
7153;2416;4883;-0.013000733833174242
7154;2416;4884;-0.026384924529380398
7155;2417;4844;-0.005539644514704784
7156;2417;4884;-0.009843926636182757
7157;2417;4885;0.01538357115088754
7158;2418;4845;0.036918241959574466
7159;2418;4885;-0.058351439727848106
7160;2418;4886;0.021433197768273633
7161;2419;4846;0.04458696885142929
7162;2419;4886;-0.01559475268432536
7163;2419;4887;-0.028992216167103936
7164;2420;4847;-0.008230355027009343
7165;2420;4887;-0.012844304364208609
7166;2420;4888;0.02107465939121795
7167;2421;4848;0.042711707339864166
7168;2421;4888;-0.07179505078043767
7169;2421;4889;0.029083343440573506
7170;2422;4849;0.05381680323278495
7171;2422;4889;-0.020179715781719898
7172;2422;4890;-0.03363708745106503
7173;2423;4850;-0.01583645512137019
7174;2423;4890;-0.018981793983318937
7175;2423;4891;0.03481824910468913
7176;2424;4851;0.04365220841263226
7177;2424;4891;-0.10448883000319226
7178;2424;4892;0.06083662159056
7179;2425;4852;0.06083662159056018
7180;2425;4892;-0.03748876853668191
7181;2425;4893;-0.023347853053878282
7182;2426;4853;-0.04704495908420443
7183;2426;4893;-0.027077925717698438
7184;2427;4854;0.025305905457879065
7185;2427;4895;0.00061608718916589
7186;2427;4894;-0.025921992647045082
7187;2428;4855;0.025644806774677266
7188;2428;4895;-0.0006084915056871137
7189;2428;4896;-0.025036315268990115
7190;2429;4856;-3.223605877916635e-05
7191;2429;4896;-0.0006412985205102547
7192;2429;4897;0.0006735345792894199
7193;2430;4857;0.025129656954782545
7194;2430;4897;-0.027001454142191718
7195;2430;4898;0.0018717971874091738
7196;2431;4858;0.02613929570334455
7197;2431;4898;-0.0018033002116822038
7198;2431;4899;-0.02433599549166232
7199;2432;4859;-0.00012942929053410342
7200;2432;4899;-0.0012674377399727712
7201;2432;4900;0.001396867030506875
7202;2433;4860;0.025126762611367683
7203;2433;4900;-0.028288204134301966
7204;2433;4901;0.0031614415229342836
7205;2434;4861;0.02678708004511719
7206;2434;4901;-0.0029703665051417968
7207;2434;4902;-0.023816713539975456
7208;2435;4862;-0.00029319271575078227
7209;2435;4902;-0.0018956303263067274
7210;2435;4903;0.0021888230420575084
7211;2436;4863;0.025311837877212827
7212;2436;4903;-0.029803240588602675
7213;2436;4904;0.004491402711389842
7214;2437;4864;0.027592938416165863
7215;2437;4904;-0.0041142809910013475
7216;2437;4905;-0.023478657425164532
7217;2438;4865;-0.0005267396093585894
7218;2438;4905;-0.0025439575525055044
7219;2438;4906;0.0030706971618640953
7220;2439;4866;0.025705254449076904
7221;2439;4906;-0.03157904194685453
7222;2439;4907;0.005873787497777632
7223;2440;4867;0.028572079783237232
7224;2440;4907;-0.0052438625693180235
7225;2440;4908;-0.02332821721391922
7226;2441;4868;-0.0008357122522857409
7227;2441;4908;-0.003232514578909926
7228;2441;4909;0.00406822683119566
7229;2442;4869;0.02633676387310246
7230;2442;4909;-0.033665712099909505
7231;2442;4910;0.007328948226807075
7232;2443;4870;0.029755052361606846
7233;2443;4910;-0.00637390886478024
7234;2443;4911;-0.023381143496826746
7235;2444;4871;-0.0012295656966098897
7236;2444;4911;-0.003985384054385876
7237;2444;4912;0.0052149497509957655
7238;2445;4872;0.027251679485294472
7239;2445;4912;-0.03614097097250646
7240;2445;4913;0.008889291487212014
7241;2446;4873;0.031195757675594328
7242;2446;4913;-0.007527742478170226
7243;2446;4914;-0.0236680151974241
7244;2447;4874;-0.0017240574285618858
7245;2447;4914;-0.004834210916880652
7246;2447;4915;0.006558268345442544
7247;2448;4875;0.02852175116571353
7248;2448;4915;-0.039127994645531475
7249;2448;4916;0.010606243479817958
7250;2449;4876;0.032986246393786785
7251;2449;4916;-0.008741911887486173
7252;2449;4917;-0.024244334506300546
7253;2450;4877;-0.002346236233212471
7254;2450;4917;-0.005825136782752349
7255;2450;4918;0.008171373015964819
7256;2451;4878;0.030266070064281995
7257;2451;4918;-0.04283069797003043
7258;2451;4919;0.01256462790574853
7259;2452;4879;0.035287315657450774
7260;2452;4919;-0.010076047838882668
7261;2452;4920;-0.02521126781856813
7262;2453;4880;-0.0031457440436683556
7263;2453;4920;-0.007033690883522587
7264;2453;4921;0.010179434927190943
7265;2454;4881;0.03269616305290124
7266;2454;4921;-0.047612057877420205
7267;2454;4922;0.01491589482451898
7268;2455;4882;0.038400314583222975
7269;2455;4922;-0.011635914097688976
7270;2455;4923;-0.026764400485533954
7271;2456;4883;-0.004224776288086238
7272;2456;4923;-0.008601718869554163
7273;2456;4924;0.012826495157640404
7274;2457;4884;0.036228851165563146
7275;2457;4924;-0.05419645220975135
7276;2457;4925;0.017967601044188243
7277;2458;4885;0.04296786857696047
7278;2458;4925;-0.013636111639808782
7279;2458;4926;-0.029331756937151718
7280;2459;4886;-0.005838445083948273
7281;2459;4926;-0.010850657889120981
7282;2459;4927;0.016689102973069265
7283;2460;4887;0.04183652053131253
7284;2460;4927;-0.06432627901282165
7285;2460;4928;0.02248975848150908
7286;2461;4888;0.050720391389219716
7287;2461;4928;-0.016617353313726716
7288;2461;4929;-0.03410303807549304
7289;2462;4889;-0.008903627658853592
7290;2462;4929;-0.014778407541859728
7291;2462;4930;0.02368203520071333
7292;2463;4890;0.052618881434383986
7293;2463;4930;-0.08396345575940853
7294;2463;4931;0.031344574325024646
7295;2464;4891;0.06967058089850311
7296;2464;4931;-0.02262562181429864
7297;2464;4932;-0.047044959084204516
7298;2465;4892;-0.02334785305387808
7299;2465;4932;-0.02707792571769831
7300;2465;4933;0.05042577877157642
7301;2466;4893;0.05042577877157671
7302;2466;4933;-0.17486886864411422
