edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
1359;463;2049;-0.03110161534314069
1360;463;2050;0.03110161534314069
1361;464;2009;0.014696984593920718
1362;464;2051;-0.010629372856576698
1363;464;2052;-0.0040676117373440205
1364;465;2010;0.00378038108430161
1365;465;2052;0.002350102001664845
1366;465;2053;-0.006130483085966455
1367;466;2011;0.005411883412868969
1368;466;2053;-0.008735571891370645
1369;466;2054;0.003323688478501676
1370;467;2012;0.011988561776036868
1371;467;2054;-0.005426686555898203
1372;467;2055;-0.006561875220138664
1373;468;2013;5.7607374466645056e-05
1374;468;2055;0.00014361208841458104
1375;468;2056;-0.00020121946288122612
1376;469;2014;0.008466247781614625
1377;469;2056;-0.012026146381533969
1378;469;2057;0.0035598985999193465
1379;470;2015;0.009389182609502937
1380;470;2057;-0.0034614619618593308
1381;470;2058;-0.005927720647643606
1382;471;2016;-0.00079212049675915
1383;471;2058;-0.0021761080168385826
1384;471;2059;0.002968228513597732
1385;472;2017;0.008783899571202318
1386;472;2059;-0.01364841145966468
1387;472;2060;0.004864511888462363
1388;473;2018;0.008669541967808825
1389;473;2060;-0.00375286402385576
1390;473;2061;-0.0049166779439530645
1391;474;2019;-0.0017909956416128836
1392;474;2061;-0.0028693168096210904
1393;474;2062;0.004660312451233975
1394;475;2020;0.007651889550599581
1395;475;2062;-0.015117325300214778
1396;475;2063;0.007465435749615196
1397;476;2021;0.009119559348571924
1398;476;2063;-0.005329170114384149
1399;476;2064;-0.0037903892341877746
1400;477;2022;-0.0029705266990048785
1401;477;2064;-0.0023086432165720346
1402;477;2065;0.005279169915576914
1403;478;2023;0.0052791699155770025
1404;478;2065;-0.016278374820773833
1405;478;2066;0.010999204905196827
1406;479;2024;0.010090938402969199
1407;479;2066;-0.007958350904736235
1408;479;2067;-0.0021325874982329653
1409;480;2025;-0.0038539411186905284
1410;480;2067;-0.001084708741935393
1411;480;2068;0.004938649860625921
1412;481;2026;0.0017402261636809582
1413;481;2068;-0.016667016983306866
1414;481;2069;0.014926790819625904
1415;482;2027;0.010956744316292035
1416;482;2069;-0.011434397206560365
1417;482;2070;0.0004776528902683158
1418;483;2028;-0.004070080834568078
1419;483;2070;0.00017590433469494732
1420;483;2071;0.003894176499873122
1421;484;2029;-0.002664541515629368
1422;484;2071;-0.01600915757915632
1423;484;2072;0.018673699094785688
1424;485;2030;0.011196750157419312
1425;485;2072;-0.015349524412366953
1426;485;2073;0.004152774254947641
1427;486;2031;-0.003568554288622302
1428;486;2073;0.0009918281479963128
1429;486;2074;0.002576726140625984
1430;487;2032;-0.00745228097441712
1431;487;2074;-0.014383739909755257
1432;487;2075;0.02183602088417238
1433;488;2033;0.010572315871435919
1434;488;2075;-0.01920419181770791
1435;488;2076;0.008631875946271992
1436;489;2034;-0.002597352172926461
1437;489;2076;0.0011939043999627346
1438;489;2077;0.0014034477729637275
1439;490;2035;-0.01217296422663581
1440;490;2077;-0.012131573192147721
1441;490;2078;0.024304537418783526
1442;491;2036;0.009171014805333656
1443;491;2078;-0.022614063364722565
1444;491;2079;0.01344304855938891
1445;492;2037;-0.001521116782281453
1446;492;2079;0.0009211848979798001
1447;492;2080;0.0005999318843016527
1448;493;2038;-0.016574013200191733
1449;493;2080;-0.009644856001054539
1450;493;2081;0.02621886920124626
1451;494;2039;0.007282124515092068
1452;494;2081;-0.02542398556900463
1453;494;2082;0.018141861053912564
1454;495;2040;-0.0006323920245497579
1455;495;2082;0.00045801363664805335
1456;495;2083;0.00017437838790170464
1457;496;2041;-0.020607468264092953
1458;496;2083;-0.007212233463939544
1459;496;2084;0.0278197017280325
1460;497;2042;0.005224416723974633
1461;497;2084;-0.027681741908046977
1462;497;2085;0.02245732518407234
1463;498;2043;-6.675479964432298e-05
1464;498;2085;5.4761566357563115e-05
1465;498;2086;1.1993233286759873e-05
1466;499;2044;-0.024332558942686246
1467;499;2086;-0.00498702910404672
1468;499;2087;0.029319588046732997
1469;500;2045;0.003240226891352442
1470;500;2087;-0.029538793910239336
1471;500;2088;0.026298567018886894
1472;501;2046;0.00017599402654002724
1473;501;2088;-0.00015784329188992725
1474;501;2089;-1.8150734650099984e-05
1475;502;2047;-0.027819059098144847
1476;502;2089;-0.003030886313844164
1477;502;2090;0.030849945411989016
1478;503;2048;0.0014747069632585793
1479;503;2090;-0.03116003081680801
1480;503;2091;0.029685323853549432
1481;504;2049;0.00016796859977979045
1482;504;2091;-0.00016059608429985962
1483;504;2092;-7.372515479930813e-06
1484;505;2050;-0.03110161534314069
1485;505;2092;-0.0013651190809994271
1486;505;2093;0.03246673442414011
1487;506;2093;-0.03267688861429574
1488;506;2094;0.03267688861429574
1489;507;2051;0.010629372856576698
1490;507;2095;-0.010629372856576698
1491;508;2052;0.0017175097356791759
1492;508;2095;-0.0044881499376475485
1493;508;2096;0.0027706402019683734
1494;509;2053;0.014866054977337062
1495;509;2096;-0.009193241575170211
1496;509;2097;-0.005672813402166851
1497;510;2054;0.0021029980773965493
1498;510;2097;0.0021091752673020447
1499;510;2098;-0.004212173344698594
1500;511;2055;0.006418263131724083
1501;511;2098;-0.010631429114143914
1502;511;2099;0.0042131659824198335
1503;512;2056;0.012227365844415194
1504;512;2099;-0.005728553453465237
1505;512;2100;-0.006498812390949958
1506;513;2057;-9.843663806001572e-05
1507;513;2100;-0.00017674483203081236
1508;513;2101;0.000275181470090828
1509;514;2058;0.008103828664482185
1510;514;2101;-0.013228923313699095
1511;514;2102;0.005125094649216914
1512;515;2059;0.010680182946066933
1513;515;2102;-0.004951918041154359
1514;515;2103;-0.005728264904912569
1515;516;2060;-0.0011116478646066034
1516;516;2103;-0.001672840281071974
1517;516;2104;0.0027844881456785776
1518;517;2061;0.007785994753574155
1519;517;2104;-0.014886181482654878
1520;517;2105;0.007100186729080722
1521;518;2062;0.0104570128489808
1522;518;2105;-0.005871198625074997
1523;518;2106;-0.0045858142239058024
1524;519;2063;-0.0021362656352310466
1525;519;2106;-0.00189707222711282
1526;519;2107;0.004033337862343868
1527;520;2064;0.006099032450759809
1528;520;2107;-0.01618997085372896
1529;520;2108;0.010090938402969159
1530;521;2065;0.01099920490519692
1531;521;2108;-0.007958350904736261
1532;521;2109;-0.0030408540004606584
1533;522;2066;-0.003040854000460593
1534;522;2109;-0.0012441696324604812
1535;522;2110;0.004285023632921074
1536;523;2067;0.0032172962401683567
1537;523;2110;-0.016918619740830206
1538;523;2111;0.013701323500661841
1539;524;2068;0.011728367122680942
1540;524;2111;-0.010970184316386168
1541;524;2112;-0.0007581828062947736
1542;525;2069;-0.003492393613065539
1543;525;2112;-0.00025208731705785655
1544;525;2113;0.0037444809301233955
1545;526;2070;-0.0006535572249632631
1546;526;2113;-0.016774628951860732
1547;526;2114;0.017428186176823998
1548;527;2071;0.012114981079283185
1549;527;2114;-0.014593256662219056
1550;527;2115;0.0024782755829358713
1551;528;2072;-0.003324174682418736
1552;528;2115;0.0005829735063636376
1553;528;2116;0.0027412011760550993
1554;529;2073;-0.005144602402943954
1555;529;2116;-0.01568070153719881
1556;529;2117;0.020825303940142766
1557;530;2074;0.011807013769129274
1558;530;2117;-0.018397032179963517
1559;530;2118;0.006590018410834238
1560;531;2075;-0.0026318290664644655
1561;531;2118;0.0009676149231457305
1562;531;2119;0.001664214143318734
1563;532;2076;-0.009825780346234735
1564;532;2119;-0.013823226550542096
1565;532;2120;0.023649006896776827
1566;533;2077;0.010728125419183995
1567;533;2120;-0.021965596206987292
1568;533;2121;0.011237470787803294
1569;534;2078;-0.0016904740540609653
1570;534;2121;0.0008838590359923925
1571;534;2122;0.0008066150180685726
1572;535;2079;-0.014364233457368706
1573;535;2122;-0.011529781750860463
1574;535;2123;0.02589401520822917
1575;536;2080;0.009044924116752888
1576;536;2123;-0.025036103432815846
1577;536;2124;0.01599117931606296
1578;537;2081;-0.0007948836322416311
1579;537;2124;0.0005169647259584678
1580;537;2125;0.00027791890628316325
1581;538;2082;-0.018599874690560597
1582;538;2125;-0.009113524237294168
1583;538;2126;0.027713398927854793
1584;539;2083;0.00703785507603784
1585;539;2126;-0.02754265770965242
1586;539;2127;0.02050480263361458
1587;540;2084;-0.00013795981998551698
1588;540;2127;0.0001042041943277028
1589;540;2128;3.375562565781422e-05
1590;541;2085;-0.022512086750429917
1591;541;2128;-0.0067896077384012495
1592;541;2129;0.029301694488831152
1593;542;2086;0.00497503587075996
1594;542;2129;-0.029567375656517837
1595;542;2130;0.024592339785757873
1596;543;2087;0.00021920586350633923
1597;543;2130;-0.00018430615541071074
1598;543;2131;-3.4899708095628504e-05
1599;544;2088;-0.026140723726996967
1600;544;2131;-0.004674637178043985
1601;544;2132;0.030815360905040952
1602;545;2089;0.0030490370484942643
1603;545;2132;-0.03125678278649252
1604;545;2133;0.02820774573799826
1605;546;2090;0.0003100854048190008
1606;546;2133;-0.00028183975379258747
1607;546;2134;-2.8245651026413237e-05
1608;547;2091;-0.02952472776924958
1609;547;2134;-0.002823008937347327
1610;547;2135;0.032347736706596915
1611;548;2092;0.001372491596479358
1612;548;2135;-0.03275570494921693
1613;548;2136;0.03138321335273757
1614;549;2093;0.0002101541901556227
1615;549;2136;-0.00020204946155047537
1616;549;2137;-8.104728605147335e-06
1617;550;2094;-0.03267688861429574
1618;550;2137;-0.0012602047748054481
1619;551;2095;0.015117522794224247
1620;551;2138;-0.011980984886837175
1621;551;2139;-0.0031365379073870704
1622;552;2096;0.006422601373201839
1623;552;2139;0.0021585797671731088
1624;552;2140;-0.00858118114037495
1625;553;2097;0.0035636381348648064
1626;553;2140;-0.007716135997801415
1627;553;2141;0.004152497862936609
1628;554;2098;0.014843602458842503
1629;554;2141;-0.008660870979522436
1630;554;2142;-0.006182731479320068
1631;555;2099;0.0015153874710454036
1632;555;2142;0.0015927508360681292
1633;555;2143;-0.0031081383071135324
1634;556;2100;0.006675557222980771
1635;556;2143;-0.01206910697696253
1636;556;2144;0.005393549753981758
1637;557;2101;0.012953741843608264
1638;557;2144;-0.0067221769688341985
1639;557;2145;-0.006231564874774067
1640;558;2102;-0.00017317660806255466
1641;558;2145;-0.00021503726150031943
1642;558;2146;0.00038821386956287417
1643;559;2103;0.007401105185984536
1644;559;2146;-0.014342628480730545
1645;559;2147;0.006941523294746024
1646;560;2104;0.012101693336976301
1647;560;2147;-0.006818886419594814
1648;560;2148;-0.005282806917381487
1649;561;2105;-0.0012289881040057258
1650;561;2148;-0.0011248116669696504
1651;561;2149;0.0023537997709753757
1652;562;2106;0.006482886451018622
1653;562;2149;-0.015896465358889954
1654;562;2150;0.009413578907871333
1655;563;2107;0.0121566329913851
1656;563;2150;-0.008302691872694458
1657;563;2151;-0.0038539411186906463
1658;564;2108;-0.0021325874982328977
1659;564;2151;-0.0010847087419353846
1660;564;2152;0.003217296240168282
1661;565;2109;0.004285023632921138
1662;565;2152;-0.01691861974083029
1663;565;2153;0.012633596107909153
1664;566;2110;0.012633596107909154
1665;566;2153;-0.010815015120626716
1666;566;2154;-0.0018185809872824387
1667;567;2111;-0.0027311391842756725
1668;567;2154;-0.00048545826558365167
1669;567;2155;0.003216597449859324
1670;568;2112;0.0010102701233526302
1671;568;2155;-0.01721592582749433
1672;568;2156;0.016205655704141696
1673;569;2113;0.01303014802173734
1674;569;2156;-0.014071416579252032
1675;569;2157;0.0010412685575146672
1676;570;2114;-0.002834929514604942
1677;570;2157;0.00021805015638645865
1678;570;2158;0.0026168793582184834
1679;571;2115;-0.0030612490892995086
1680;571;2158;-0.016639594089205165
1681;571;2159;0.019700843178504672
1682;572;2116;0.012939500361143715
1683;572;2159;-0.017709714543454887
1684;572;2160;0.004770214182311102
1685;573;2117;-0.002428271760179247
1686;573;2160;0.0006740495165393995
1687;573;2161;0.001754222243639848
1688;574;2118;-0.007557633333979969
1689;574;2161;-0.015241730642770368
1690;574;2162;0.022799363976750336
1691;575;2119;0.012159012407223307
1692;575;2162;-0.021326940866098203
1693;575;2163;0.009167928458874893
1694;576;2120;-0.001683410689789516
1695;576;2163;0.0007419241580699463
1696;576;2164;0.0009414865317195582
1697;577;2121;-0.012121329823795688
1698;577;2164;-0.013251002001657183
1699;577;2165;0.02537233182545287
1700;578;2122;0.01072316673279189
1701;578;2165;-0.024595172635874775
1702;578;2166;0.013872005903082883
1703;579;2123;-0.00085791177541333
1704;579;2166;0.000494174717621992
1705;579;2167;0.0003637370577913387
1706;580;2124;-0.016508144042021427
1707;580;2167;-0.01095795251713431
1708;580;2168;0.027466096559155738
1709;581;2125;0.008835605331011003
1710;581;2168;-0.027344993238345418
1711;581;2169;0.01850938790733441
1712;582;2126;-0.00017074121820237487
1713;582;2169;0.00011762257529177467
1714;582;2170;5.311864291060018e-05
1715;583;2127;-0.020609006827942276
1716;583;2170;-0.008612235756485433
1717;583;2171;0.029221242584427713
1718;584;2128;0.006755852112743436
1719;584;2171;-0.029570644405896247
1720;584;2172;0.02281479229315281
1721;585;2129;0.0002656811676866547
1722;585;2172;-0.00020789742234726466
1723;585;2173;-5.7783745339390046e-05
1724;586;2130;-0.02440803363034716
1725;586;2173;-0.006382497272768267
1726;586;2174;0.030790530903115426
1727;587;2131;0.004709536886139613
1728;587;2174;-0.0313747758941523
1729;587;2175;0.026665239008012685
1730;588;2132;0.00044142188145156603
1731;588;2175;-0.0003791419031648933
1732;588;2176;-6.227997828667269e-05
1733;589;2133;-0.027925905984205603
1734;589;2176;-0.0043659399796262734
1735;589;2177;0.03229184596383188
1736;590;2134;0.00285125458837374
1737;590;2177;-0.03289820931125238
1738;590;2178;0.03004695472287864
1739;591;2135;0.00040796824262001564
1740;591;2178;-0.00037519684403495364
1741;591;2179;-3.277139858506204e-05
1742;592;2136;-0.031181163891187087
1743;592;2179;-0.002614270255306392
1744;592;2180;0.03379543414649348
1745;593;2137;0.0012683095034105951
1746;593;2180;-0.03426968995768882
1747;594;2138;0.011980984886837177
1748;594;2181;-0.011980984886837175
1749;595;2139;0.0009779581402139617
1750;595;2181;-0.003735616161458768
1751;595;2182;0.0027576580212448068
1752;596;2140;0.016297317138176365
1753;596;2182;-0.011559985552372122
1754;596;2183;-0.004737331585804243
1755;597;2141;0.0045083731165858265
1756;597;2183;0.0024351626522757237
1757;597;2184;-0.0069435357688615515
1758;598;2142;0.004589980643251935
1759;598;2184;-0.00990268269587385
1760;598;2185;0.005312702052621913
1761;599;2143;0.01517724528407606
1762;599;2185;-0.00900212553969294
1763;599;2186;-0.006175119744383123
1764;600;2144;0.0013286272148524412
1765;600;2186;0.0012096396730524703
1766;600;2187;-0.0025382668879049114
1767;601;2145;0.006446602136274386
1768;601;2187;-0.013285497713454046
1769;601;2188;0.006838895577179663
1770;602;2146;0.013954414611167667
1771;602;2188;-0.00819991594884852
1772;602;2189;-0.005754498662319146
1773;603;2147;-0.00012263687515121736
1774;603;2189;-0.00010449389323041553
1775;603;2190;0.00022713076838163298
1776;604;2148;0.006407618584351137
1777;604;2190;-0.015317936513833934
1778;604;2191;0.008910317929482799
1779;605;2149;0.013542665587914579
1780;605;2191;-0.008999347017220568
1781;605;2192;-0.004543318570694011
1782;606;2150;-0.0011108870351768752
1783;606;2192;-0.0006293391285039673
1784;606;2193;0.0017402261636808424
1785;607;2151;0.004938649860626031
1786;607;2193;-0.016667016983306946
1787;607;2194;0.011728367122680914
1788;608;2152;0.013701323500662005
1789;608;2194;-0.010970184316386198
1790;608;2195;-0.002731139184275796
1791;609;2153;-0.001818580987282437
1792;609;2195;-0.00048545826558367
1793;609;2196;0.0023040392528661073
1794;610;2154;0.0023040392528661043
1795;610;2196;-0.01735967481559382
1796;610;2197;0.015055635562727706
1797;611;2155;0.013999328377635005
1798;611;2197;-0.013806118839694778
1799;611;2198;-0.00019320953794026125
1800;612;2156;-0.0021342391248896668
1801;612;2198;-3.129163193511038e-05
1802;612;2199;0.002165530756824777
1803;613;2157;-0.0012593187139011257
1804;613;2199;-0.017267600894300426
1805;613;2200;0.018526919608201558
1806;614;2158;0.01402271473098668
1807;614;2200;-0.01718986080295997
1808;614;2201;0.00316714607197329
1809;615;2159;-0.001991128635049786
1810;615;2201;0.0003798334662377578
1811;615;2202;0.0016112951688120286
1812;616;2160;-0.005444263698850501
1813;616;2202;-0.016356433832432078
1814;616;2203;0.02180069753128258
1815;617;2161;0.013487508399130514
1816;617;2203;-0.02075248711857278
1817;617;2204;0.007264978719442263
1818;618;2162;-0.0014724231106521346
1819;618;2204;0.0005302086323502307
1820;618;2205;0.0009422144783019042
1821;619;2163;-0.00990985261694484
1822;619;2205;-0.014751687126722805
1823;619;2206;0.024661539743667645
1824;620;2164;0.012309515469937627
1825;620;2206;-0.02414011596706485
1826;620;2207;0.011830600497127261
1827;621;2165;-0.0007771591895780982
1828;621;2207;0.00039008940456260514
1829;621;2208;0.0003870697850154928
1830;622;2166;-0.014366180620704879
1831;622;2208;-0.012686190166829165
1832;622;2209;0.027052370787533985
1833;623;2167;0.01059421545934297
1834;623;2209;-0.027103525364245658
1835;623;2210;0.016509309904902687
1836;624;2168;-0.00012110332081032311
1837;624;2210;7.529196692306148e-05
1838;624;2211;4.5811353887261616e-05
1839;625;2169;-0.018627010482626192
1840;625;2211;-0.010409886557908508
1841;625;2212;0.0290368970405347
1842;626;2170;0.008559117113574832
1843;626;2212;-0.029544709718610715
1844;626;2213;0.02098559260503588
1845;627;2171;0.00034940182146853235
1846;627;2213;-0.00025248446616610775
1847;627;2214;-9.691735530242463e-05
1848;628;2172;-0.022606894870805534
1849;628;2214;-0.008127586009454745
1850;628;2215;0.030734480880260352
1851;629;2173;0.006440281018107657
1852;629;2215;-0.031501642762465185
1853;629;2216;0.025061361744357524
1854;630;2174;0.0005842449910368659
1855;630;2216;-0.0004712683845130699
1856;630;2217;-0.00011297660652379607
1857;631;2175;-0.026286097104847795
1858;631;2217;-0.005980738137817859
1859;631;2218;0.032266835242665645
1860;632;2176;0.004428219957912946
1861;632;2218;-0.033091220223319916
1862;632;2219;0.028663000265406968
1863;633;2177;0.0006063633474204851
1864;633;2219;-0.0005306525962258665
1865;633;2220;-7.571075119461867e-05
1866;634;2178;-0.029671757878843696
1867;634;2220;-0.004056389844824127
1868;634;2221;0.03372814772366782
1869;635;2179;0.002647041653891454
1870;635;2221;-0.034448807344626645
1871;635;2222;0.0318017656907352
1872;636;2180;0.00047425581119535257
1873;636;2222;-0.00044075329822969246
1874;637;2181;0.015716601048295944
1875;637;2223;-0.013324540193015027
1876;637;2224;-0.0023920608552809126
1877;638;2182;0.008802327531127318
1878;638;2224;0.001814817494007357
1879;638;2225;-0.010617145025134677
1880;639;2183;0.0023021689335285186
1881;639;2225;-0.006775961374256556
1882;639;2226;0.004473792440728038
1883;640;2184;0.0168462184647354
1884;640;2226;-0.011481228703166516
1885;640;2227;-0.0053649897615688814
1886;641;2185;0.0036894234870710274
1887;641;2227;0.00219009210864028
1888;641;2228;-0.005879515595711307
1889;642;2186;0.004965480071330656
1890;642;2228;-0.011535700267922305
1891;642;2229;0.0065702201965916526
1892;643;2187;0.01582376460135896
1893;643;2229;-0.00997808577726442
1894;643;2230;-0.005845678824094542
1895;644;2188;0.0013610203716688577
1896;644;2230;0.000976745949771176
1897;644;2231;-0.0023377663214400337
1898;645;2189;0.005858992555549577
1899;645;2231;-0.014340401987031428
1900;645;2232;0.008481409431481853
1901;646;2190;0.015090805745452303
1902;646;2232;-0.010050147870181578
1903;646;2233;-0.0050406578752707236
1904;647;2191;8.9029087737766e-05
1905;647;2233;5.112269979930183e-05
1906;647;2234;-0.00014015178753706774
1907;648;2192;0.005172657699197978
1908;648;2234;-0.016129402015490006
1909;648;2235;0.010956744316292026
1910;649;2193;0.014926790819626098
1911;649;2235;-0.011434397206560434
1912;649;2236;-0.0034923936130656615
1913;650;2194;-0.0007581828062947167
1914;650;2236;-0.00025208731705784505
1915;650;2237;0.0010102701233525619
1916;651;2195;0.0032165974498594664
1917;651;2237;-0.017215925827494483
1918;651;2238;0.013999328377635015
1919;652;2196;0.015055635562727852
1920;652;2238;-0.013806118839694818
1921;652;2239;-0.0012495167230330343
1922;653;2197;-0.001249516723032927
1923;653;2239;-0.00011957146331304845
1924;653;2240;0.0013690881863459756
1925;654;2198;0.00022450116987537163
1926;654;2240;-0.017577253007297577
1927;654;2241;0.017352751837422208
1928;655;2199;0.015102070137475651
1929;655;2241;-0.016867475472657992
1930;655;2242;0.0017654053351823435
1931;656;2200;-0.001337058805241587
1932;656;2242;0.00014567574421708705
1933;656;2243;0.0011913830610245002
1934;657;2201;-0.003546979538211048
1935;657;2243;-0.017153939015843073
1936;657;2244;0.02070091855405412
1937;658;2202;0.014745138663620051
1938;658;2244;-0.020286069842883135
1939;658;2245;0.0055409311792630755
1940;659;2203;-0.0010482104127098033
1941;659;2245;0.00029552933483928287
1942;659;2246;0.0007526810778705204
1943;660;2204;-0.007795187351792493
1944;660;2246;-0.015989132175060913
1945;660;2247;0.02378431952685341
1946;661;2205;0.0138094726484209
1947;661;2247;-0.023710367646532608
1948;661;2248;0.009900894998111708
1949;662;2206;-0.0005214237766027806
1950;662;2248;0.00022361951220515946
1951;662;2249;0.00029780426439762113
1952;663;2207;-0.012220689901689867
1953;663;2249;-0.01424191431483546
1954;663;2250;0.026462604216525326
1955;664;2208;0.012299120381813682
1956;664;2250;-0.02684020278666486
1957;664;2251;0.014541082404851177
1958;665;2209;5.1154576711646556e-05
1959;665;2251;-2.8361752609769016e-05
1960;665;2252;-2.2792824101877886e-05
1961;666;2210;-0.016584601871825748
1962;666;2252;-0.012131529464190511
1963;666;2253;0.02871613133601626
1964;667;2211;0.010364075204021246
1965;667;2253;-0.029493543375220442
1966;667;2254;0.019129468171199197
1967;668;2212;0.0005078126780760115
1968;668;2254;-0.00033602506355723163
1969;668;2255;-0.00017178761451877973
1970;669;2213;-0.020733108138869773
1971;669;2255;-0.009874411284724934
1972;669;2256;0.030607519423594687
1973;670;2214;0.00822450336475717
1974;670;2256;-0.03163053318783816
1975;670;2257;0.023406029823080984
1976;671;2215;0.0007671618822048332
1977;671;2257;-0.0005773521393957121
1978;671;2258;-0.00018980974280912068
1979;672;2216;-0.024590093359844453
1980;672;2258;-0.007647512564445468
1981;672;2259;0.032237605924289925
1982;673;2217;0.006093714744341654
1983;673;2259;-0.03332456621369907
1984;673;2260;0.027230851469357425
1985;674;2218;0.0008243849806542805
1986;674;2260;-0.0006828221296590545
1987;674;2261;-0.00014156285099522597
1988;675;2219;-0.028132347669181094
1989;675;2261;-0.005577201554718491
1990;675;2262;0.033709549223899585
1991;676;2220;0.004132100596018746
1992;676;2262;-0.034703285495728875
1993;676;2263;0.030571184899710124
1994;677;2221;0.0007206596209588198
1995;677;2263;-0.000641237290323303
1996;677;2264;-7.942233063551712e-05
1997;678;2222;-0.031361012392505494
1998;678;2264;-0.003743910599093206
1999;679;2223;0.013324540193015029
2000;679;2265;-0.01332454019301503
2001;680;2224;0.0005772433612735565
2002;680;2265;-0.003215429219311212
2003;680;2266;0.0026381858580376547
2004;681;2225;0.017393106399391234
2005;681;2266;-0.01358778924641354
2006;681;2267;-0.003805317152977692
2007;682;2226;0.0070074362624384795
2008;682;2267;0.0023220306694425067
2009;682;2268;-0.009329466931880987
2010;683;2227;0.003174897652928602
2011;683;2268;-0.009045797759098603
2012;683;2269;0.005870900106170001
2013;684;2228;0.017415215863633614
2014;684;2269;-0.011995674056240857
2015;684;2270;-0.0054195418073927585
2016;685;2229;0.003407865580672767
2017;685;2270;0.0018620022586314593
2018;685;2271;-0.005269867839304226
2019;686;2230;0.00486893287432337
