edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
2020;686;2271;-0.012851781623432581
2021;686;2272;0.007982848749109216
2022;687;2231;0.016678168308471526
2023;687;2272;-0.011424915248318318
2024;687;2273;-0.0052532530601532125
2025;688;2232;0.001568738438699725
2026;688;2273;0.0008354564280008584
2027;688;2274;-0.002404194866700582
2028;689;2233;0.004989535175471422
2029;689;2274;-0.015246299476389242
2030;689;2275;0.01025676430091782
2031;690;2234;0.016269553803027068
2032;690;2275;-0.012199472968458856
2033;690;2276;-0.004070080834568211
2034;691;2235;0.0004776528902684056
2035;691;2276;0.00017590433469498484
2036;691;2277;-0.0006535572249633905
2037;692;2236;0.003744480930123506
2038;692;2277;-0.016774628951860854
2039;692;2278;0.013030148021737352
2040;693;2237;0.016205655704141925
2041;693;2278;-0.014071416579252139
2042;693;2279;-0.0021342391248897847
2043;694;2238;-0.00019320953794019728
2044;694;2279;-3.1291631935101574e-05
2045;694;2280;0.00022450116987529888
2046;695;2239;0.001369088186346083
2047;695;2280;-0.017577253007297622
2048;695;2281;0.01620816482095154
2049;696;2240;0.0162081648209516
2050;696;2281;-0.01675839362073609
2051;696;2282;0.0005502287997844928
2052;697;2241;-0.00048527636476421165
2053;697;2282;1.668711510272001e-05
2054;697;2283;0.0004685892496614916
2055;698;2242;-0.0019110810793994304
2056;698;2283;-0.01763144661689201
2057;698;2284;0.019542527696291445
2058;699;2243;0.015962555954818575
2059;699;2284;-0.01995905065495579
2060;699;2285;0.0039964947001372274
2061;700;2244;-0.00041484871117098495
2062;700;2285;8.606781922965934e-05
2063;700;2286;0.0003287808919413256
2064;701;2245;-0.005836460514102358
2065;701;2286;-0.01693485709279502
2066;701;2287;0.022771317606897382
2067;702;2246;0.015236451097190396
2068;702;2287;-0.023340600716008013
2069;702;2288;0.008104149618817617
2070;703;2247;-7.395188032080262e-05
2071;703;2288;2.644277387726214e-05
2072;703;2289;4.7509106443540473e-05
2073;704;2248;-0.010124514510316866
2074;704;2289;-0.015576349446973694
2075;704;2290;0.025700863957290557
2076;705;2249;0.013944110050437804
2077;705;2290;-0.026579273176283055
2078;705;2291;0.01263516312584527
2079;706;2250;0.00037759857013953485
2080;706;2291;-0.00018414340938929598
2081;706;2292;-0.00019345516075023887
2082;707;2251;-0.01451272065224141
2083;707;2292;-0.013724226334667917
2084;707;2293;0.028236946986909327
2085;708;2252;0.012154322288292378
2086;708;2293;-0.029426226685756215
2087;708;2294;0.017271904397463667
2088;709;2253;0.0007774120392041847
2089;709;2294;-0.00046671350255951424
2090;709;2295;-0.0003106985366446705
2091;710;2254;-0.018793443107641958
2092;710;2295;-0.011580261203430007
2093;710;2296;0.030373704311071992
2094;711;2255;0.010046198899243713
2095;711;2296;-0.03175945215702612
2096;711;2297;0.02171325325778241
2097;712;2256;0.00102301376424347
2098;712;2297;-0.0007133253878015096
2099;712;2298;-0.0003096883764419605
2100;713;2257;-0.022828677683685294
2101;713;2298;-0.009339055220434078
2102;713;2299;0.032167732904119395
2103;714;2258;0.007837322307254589
2104;714;2299;-0.033591522155855924
2105;714;2300;0.025754199848601337
2106;715;2259;0.001086960289409149
2107;715;2300;-0.0008473277877883689
2108;715;2301;-0.00023963250162078016
2109;716;2260;-0.026548029339698367
2110;716;2301;-0.00716254916485336
2111;716;2302;0.03371057850455173
2112;717;2261;0.005718764405713717
2113;717;2302;-0.03502631178675633
2114;717;2303;0.02930754738104261
2115;718;2262;0.0009937362718292868
2116;718;2303;-0.0008425812822856298
2117;718;2304;-0.00015115498954365673
2118;719;2263;-0.029929947609386824
2119;719;2304;-0.0051679181125892475
2120;719;2305;0.035097865721976075
2121;720;2264;0.0038233329297287233
2122;720;2305;-0.03619870315068231
2123;721;2265;0.01653996941232624
2124;721;2306;-0.01471973976936559
2125;721;2307;-0.0018202296429606528
2126;722;2266;0.010949603388375886
2127;722;2307;0.001468667333447605
2128;722;2308;-0.012418270721823488
2129;723;2267;0.0014832864835351853
2130;723;2308;-0.0060068352034303085
2131;723;2309;0.004523548719895123
2132;724;2268;0.01837526469097959
2133;724;2309;-0.013947583129632
2134;724;2310;-0.004427681561347586
2135;725;2269;0.006124773950070855
2136;725;2310;0.002273919168829092
2137;725;2311;-0.008398693118899948
2138;726;2270;0.0035575395487612987
2139;726;2311;-0.01079775504086871
2140;726;2312;0.0072402154921074125
2141;727;2271;0.018121649462736804
2142;727;2312;-0.013031066483674714
2143;727;2313;-0.0050905829790620916
2144;728;2272;0.0034420664992091017
2145;728;2313;0.001556662591173592
2146;728;2314;-0.004998729090382693
2147;729;2273;0.004417796632152341
2148;729;2314;-0.013953100705929793
2149;729;2315;0.009535304073777454
2150;730;2274;0.017650494343089823
2151;730;2315;-0.013238532311627051
2152;730;2316;-0.004411962031462772
2153;731;2275;0.0019427086675410344
2154;731;2316;0.0007218328480884948
2155;731;2317;-0.00266454151562953
2156;732;2276;0.0038941764998732258
2157;732;2317;-0.016009157579156448
2158;732;2318;0.012114981079283223
2159;733;2277;0.017428186176824255
2160;733;2318;-0.014593256662219195
2161;733;2319;-0.0028349295146050564
2162;734;2278;0.0010412685575147866
2163;734;2319;0.00021805015638649063
2164;734;2320;-0.0012593187139012772
2165;735;2279;0.0021655307568248863
2166;735;2320;-0.017267600894300572
2167;735;2321;0.015102070137475688
2168;736;2280;0.017352751837422374
2169;736;2321;-0.016867475472658065
2170;736;2322;-0.000485276364764314
2171;737;2281;0.0005502287997845542
2172;737;2322;1.6687115102725336e-05
2173;737;2323;-0.0005669159148872795
2174;738;2282;-0.0005669159148872151
2175;738;2323;-0.0177902908518981
2176;738;2324;0.01835720676678529
2177;739;2283;0.017162857367230538
2178;739;2324;-0.019790942848451572
2179;739;2325;0.00262808548122104
2180;740;2284;0.0004165229586643453
2181;740;2325;-5.754347020020329e-05
2182;740;2326;-0.000358979488464142
2183;741;2285;-0.004082562519366886
2184;741;2326;-0.017572120505105725
2185;741;2327;0.02165468302447261
2186;742;2286;0.016606076200853685
2187;742;2327;-0.02305792610575038
2188;742;2328;0.006451849904896695
2189;743;2287;0.0005692831091106325
2190;743;2328;-0.0001644897735411996
2191;743;2329;-0.0004047933355694329
2192;744;2288;-0.008130592392694879
2193;744;2329;-0.0166506742207429
2194;744;2330;0.024781266613437773
2195;745;2289;0.015528840340530186
2196;745;2330;-0.026343318614637283
2197;745;2331;0.010814478274107166
2198;746;2290;0.000878409218992499
2199;746;2331;-0.00037075019814799035
2200;746;2332;-0.0005076590208445086
2201;747;2291;-0.012451019716455975
2202;747;2332;-0.015137089928641666
2203;747;2333;0.027588109645097638
2204;748;2292;0.013917681495418156
2205;748;2333;-0.029353492142475304
2206;748;2334;0.015435810647057152
2207;749;2293;0.001189279698846892
2208;749;2334;-0.0006410865826165499
2209;749;2335;-0.0005481931162303437
2210;750;2294;-0.016805190894904152
2211;750;2335;-0.013197369405525777
2212;750;2336;0.03000256030042993
2213;751;2295;0.011890959740074692
2214;751;2336;-0.03188914929870566
2215;751;2337;0.019998189558630974
2216;752;2296;0.001385747845954063
2217;752;2337;-0.0008885432638567677
2218;752;2338;-0.000497204582097289
2219;753;2297;-0.020999927869980894
2220;753;2338;-0.011020893804519191
2221;753;2339;0.032020821674500086
2222;754;2298;0.00964874359687604
2223;754;2339;-0.03388817729907388
2224;754;2340;0.02423943370219785
2225;755;2299;0.0014237892517365287
2226;755;2340;-0.0010384364001205756
2227;755;2341;-0.00038535285161595434
2228;756;2300;-0.02490687206081295
2229;756;2341;-0.008792526365593406
2230;756;2342;0.03369939842640622
2231;757;2301;0.0074021816664741405
2232;757;2342;-0.03541346527958533
2233;757;2343;0.02801128361311119
2234;758;2302;0.00131573328220457
2235;758;2343;-0.0010578949462004606
2236;758;2344;-0.0002578383360041103
2237;759;2303;-0.02846496609875699
2238;759;2344;-0.0066666128263431525
2239;759;2345;0.03513157892510024
2240;760;2304;0.005319073102132903
2241;760;2345;-0.03659420161885536
2242;760;2346;0.03127512851672244
2243;761;2305;0.0011008374287062314
2244;761;2346;-0.0009530622033317014
2245;762;2306;0.01471973976936559
2246;762;2347;-0.01471973976936559
2247;763;2307;0.0003515623095130477
2248;763;2347;-0.002842996063030951
2249;763;2348;0.002491433753517904
2250;764;2308;0.01842510592525379
2251;764;2348;-0.015442561524412951
2252;764;2349;-0.002982544400840838
2253;765;2309;0.009424034409736878
2254;765;2349;0.0020257238099713037
2255;765;2350;-0.011449758219708183
2256;766;2310;0.002153762392518496
2257;766;2350;-0.008242896025639272
2258;766;2351;0.006089133633120774
2259;767;2311;0.019196448159768655
2260;767;2351;-0.014694063294979026
2261;767;2352;-0.004502384864789629
2262;768;2312;0.0057908509915673015
2263;768;2352;0.002025564625008195
2264;768;2353;-0.007816415616575496
2265;769;2313;0.0035339203878885003
2266;769;2353;-0.01221052830764643
2267;769;2354;0.008676607919757925
2268;770;2314;0.018951829796312485
2269;770;2354;-0.014490362397963478
2270;770;2355;-0.004461467398349005
2271;771;2315;0.0037032282378494444
2272;771;2355;0.0012756843790706037
2273;771;2356;-0.004978912616920036
2274;772;2316;0.0036901291833742788
2275;772;2356;-0.014886879340793618
2276;772;2357;0.01119675015741934
2277;773;2317;0.01867369909478598
2278;773;2357;-0.015349524412367121
2279;773;2358;-0.0033241746824188593
2280;774;2318;0.002478275582935973
2281;774;2358;0.000582973506363677
2282;774;2359;-0.0030612490892996504
2283;775;2319;0.002616879358218565
2284;775;2359;-0.016639594089205255
2285;775;2360;0.014022714730986667
2286;776;2320;0.01852691960820175
2287;776;2360;-0.017189860802960047
2288;776;2361;-0.0013370588052416866
2289;777;2321;0.001765405335182376
2290;777;2361;0.00014567574421709995
2291;777;2362;-0.001911081079399476
2292;778;2322;0.0004685892496615887
2293;778;2362;-0.017631446616892123
2294;778;2363;0.017162857367230534
2295;779;2323;0.018357206766785365
2296;779;2363;-0.01979094284845162
2297;779;2364;0.0014337360816662238
2298;780;2324;0.0014337360816662815
2299;780;2364;-0.00010851962365214925
2300;780;2365;-0.0013252164580141324
2301;781;2325;-0.0025705420110208378
2302;781;2365;-0.017892429290587354
2303;781;2366;0.020462971301608186
2304;782;2326;0.017931099993569864
2305;782;2366;-0.022881123013338632
2306;782;2367;0.004950023019768768
2307;783;2327;0.0014032430812777692
2308;783;2367;-0.0003143442623109536
2309;783;2368;-0.0010888988189668156
2310;784;2328;-0.006287360131355503
2311;784;2368;-0.01743648504431076
2312;784;2369;0.02372384517566626
2313;785;2329;0.01705546755631232
2314;785;2369;-0.02615085681493274
2315;785;2370;0.009095389258620672
2316;786;2330;0.001562052001199508
2317;786;2370;-0.000559707945336721
2318;786;2371;-0.001002344055862787
2319;787;2331;-0.01044372807595918
2320;787;2371;-0.01632457183425711
2321;787;2372;0.02676829991021642
2322;788;2332;0.015644748949486177
2323;788;2372;-0.029284857586126235
2324;788;2373;0.013640108636640062
2325;789;2333;0.0017653824973776662
2326;789;2373;-0.0008445171920758875
2327;789;2374;-0.0009208653053017789
2328;790;2334;-0.014794724064440603
2329;790;2374;-0.014675553751072604
2330;790;2375;0.029470277815513216
2331;791;2335;0.01374556252175611
2332;791;2375;-0.0320201224058177
2333;791;2376;0.018274559884061577
2334;792;2336;0.0018865889982757368
2335;792;2376;-0.0011032927445980137
2336;792;2377;-0.0007832962536777232
2337;793;2337;-0.019109646294774206
2338;793;2377;-0.012651838913512452
2339;793;2378;0.03176148520828666
2340;794;2338;0.011518098386616455
2341;794;2378;-0.03421152189300289
2342;794;2379;0.022693423506386465
2343;795;2339;0.0018673556245737966
2344;795;2379;-0.0012662825259312522
2345;795;2380;-0.0006010730986425567
2346;796;2340;-0.023200997302077274
2347;796;2380;-0.010440772963471342
2348;796;2381;0.03364177026554855
2349;797;2341;0.009177879217209362
2350;797;2381;-0.035862111048266
2351;797;2382;0.026684231831056636
2352;798;2342;0.001714066853179133
2353;798;2382;-0.001300264347770975
2354;798;2383;-0.00041380250540815793
2355;799;2343;-0.02695338866691073
2356;799;2383;-0.008226481924303204
2357;799;2384;0.03517987059121394
2358;800;2344;0.006924451162347262
2359;800;2384;-0.03708183976755723
2360;800;2385;0.03015738860520997
2361;801;2345;0.0014626226937551102
2362;801;2385;-0.001208782734120258
2363;801;2386;-0.00025383995963485385
2364;802;2346;-0.030322066313390735
2365;802;2386;-0.006157432352051543
2366;803;2347;0.017562735832396544
2367;803;2387;-0.01618350413053498
2368;803;2388;-0.0013792317018615579
2369;804;2348;0.012951127770895045
2370;804;2388;0.0011605919777135662
2371;804;2389;-0.014111719748608614
2372;805;2349;0.0009568205908695342
2373;805;2389;-0.005398029957332777
2374;805;2390;0.004441209366463242
2375;806;2350;0.019692654245347448
2376;806;2390;-0.016171820301806146
2377;806;2391;-0.0035208339435412817
2378;807;2351;0.008604929661858253
2379;807;2391;0.002082633873868231
2380;807;2392;-0.010687563535726485
2381;808;2352;0.002476820239781433
2382;808;2392;-0.01003980235275092
2383;808;2393;0.007562982112969477
2384;809;2353;0.020026943924221927
2385;809;2393;-0.01584717037606624
2386;809;2394;-0.004179773548155677
2387;810;2354;0.005813754478205551
2388;810;2394;0.0017075728473210478
2389;810;2395;-0.007521327325526598
2390;811;2355;0.0031857830192784245
2391;811;2395;-0.013386144809106777
2392;811;2396;0.010200361789828355
2393;812;2356;0.019865791957713652
2394;812;2396;-0.016297237669091243
2395;812;2397;-0.003568554288622412
2396;813;2357;0.004152774254947736
2397;813;2397;0.0009918281479963592
2398;813;2398;-0.0051446024029440955
2399;814;2358;0.002741201176055182
2400;814;2398;-0.01568070153719895
2401;814;2399;0.01293950036114377
2402;815;2359;0.01970084317850485
2403;815;2399;-0.017709714543454963
2404;815;2400;-0.0019911286350498877
2405;816;2360;0.003167146071973378
2406;816;2400;0.00037983346623778665
2407;816;2401;-0.0035469795382111645
2408;817;2361;0.0011913830610245802
2409;817;2401;-0.01715393901584311
2410;817;2402;0.01596255595481853
2411;818;2362;0.019542527696291598
2412;818;2402;-0.019959050654955846
2413;818;2403;0.0004165229586642886
2414;819;2363;0.0026280854812210843
2415;819;2403;-5.7543470200196346e-05
2416;819;2404;-0.002570542011020888
2417;820;2364;-0.0013252164580140745
2418;820;2404;-0.017892429290587382
2419;820;2405;0.019217645748601457
2420;821;2365;0.019217645748601492
2421;821;2405;-0.022821017517229567
2422;821;2406;0.003603371768628079
2423;822;2366;0.0024181517117304414
2424;822;2406;-0.0003964542218661976
2425;822;2407;-0.002021697489864244
2426;823;2367;-0.004635678757457819
2427;823;2407;-0.017914969678401782
2428;823;2408;0.02255064843585962
2429;824;2368;0.0185253838632776
2430;824;2408;-0.026015425190905817
2431;824;2409;0.007490041327628271
2432;825;2369;0.002427011639266475
2433;825;2409;-0.0007212116241567558
2434;825;2410;-0.0017058000151097194
2435;826;2370;-0.008535681313283954
2436;826;2410;-0.017248807648738887
2437;826;2411;0.025784488962022838
2438;827;2371;0.0173269158901199
2439;827;2411;-0.029227135718390036
2440;827;2412;0.011900219828270121
2441;828;2372;0.002516557675909817
2442;828;2412;-0.0010540509764454063
2443;828;2413;-0.0014625066994644101
2444;829;2373;-0.012795591444564176
2445;829;2413;-0.015965283245014825
2446;829;2414;0.028760874689578997
2447;830;2374;0.015596419056374381
2448;830;2414;-0.032149853995539525
2449;830;2415;0.01655343493916514
2450;831;2375;0.0025498445903044866
2451;831;2415;-0.0013476813228087375
2452;831;2416;-0.0012021632674957495
2453;832;2376;-0.017171267139463566
2454;832;2416;-0.01418496107530837
2455;832;2417;0.031356228214771936
2456;833;2377;0.013435135167190174
2457;833;2417;-0.03455637870331647
2458;833;2418;0.021121243536126294
2459;834;2378;0.002450036684716269
2460;834;2418;-0.001534273848290981
2461;834;2419;-0.0009157628364252883
2462;835;2379;-0.021427140980455214
2463;835;2419;-0.012073884887204792
2464;835;2420;0.03350102586766
2465;836;2380;0.011041846062113895
2466;836;2420;-0.03636963058835284
2467;836;2421;0.025327784526238947
2468;837;2381;0.0022203407827174736
2469;837;2421;-0.0015806254193873439
2470;837;2422;-0.0006397153633301298
2471;838;2382;-0.025383967483285665
2472;838;2422;-0.00982896511006295
2473;838;2423;0.035212932593348616
2474;839;2383;0.008640284429711362
2475;839;2423;-0.037662510932385096
2476;839;2424;0.02902222650267373
2477;840;2384;0.0019019691763432927
2478;840;2424;-0.0014939156351581433
2479;840;2425;-0.00040805354118514836
2480;841;2385;-0.02894860587108971
2481;841;2425;-0.007636755227387159
2482;841;2426;0.03658536109847687
2483;842;2386;0.006411272311686397
2484;842;2426;-0.03858443755025118
2485;843;2387;0.01618350413053498
2486;843;2427;-0.01618350413053498
2487;844;2388;0.00021863972414799137
2488;844;2427;-0.002565455009533502
2489;844;2428;0.0023468152853855107
2490;845;2389;0.01950974970594139
2491;845;2428;-0.017222696819925335
2492;845;2429;-0.002287052886016056
2493;846;2390;0.01173061093534291
2494;846;2429;0.0016713953281637913
2495;846;2430;-0.013402006263506704
2496;847;2391;0.0014382000696730505
2497;847;2430;-0.007547130428216878
2498;847;2431;0.006108930358543825
2499;848;2392;0.0207273658884774
2500;848;2431;-0.017156322481356977
2501;848;2432;-0.0035710434071204245
2502;849;2393;0.008284188263096764
2503;849;2432;0.001894667760519505
2504;849;2433;-0.01017885602361627
2505;850;2394;0.002472200700834628
2506;850;2433;-0.01151679696897566
2507;850;2434;0.009044596268141032
2508;851;2395;0.020907472134633377
2509;851;2434;-0.017365677760823248
2510;851;2435;-0.003541794373810132
2511;852;2396;0.006096875879262888
2512;852;2435;0.0013554050951543528
2513;852;2436;-0.007452280974417245
2514;853;2397;0.0025767261406260526
2515;853;2436;-0.014383739909755357
2516;853;2437;0.011807013769129305
2517;854;2398;0.02082530394014305
2518;854;2437;-0.01839703217996369
2519;854;2438;-0.002428271760179358
2520;855;2399;0.004770214182311191
2521;855;2438;0.0006740495165394368
2522;855;2439;-0.005444263698850628
2523;856;2400;0.001611295168812101
2524;856;2439;-0.01635643383243213
2525;856;2440;0.014745138663620032
2526;857;2401;0.020700918554054273
2527;857;2440;-0.020286069842883222
2528;857;2441;-0.00041484871117105477
2529;858;2402;0.003996494700137313
2530;858;2441;8.606781922967547e-05
2531;858;2442;-0.004082562519366988
2532;859;2403;-0.0003589794884640919
2533;859;2442;-0.01757212050510577
2534;859;2443;0.017931099993569878
2535;860;2404;0.020462971301608273
2536;860;2443;-0.02288112301333873
2537;860;2444;0.0024181517117304588
2538;861;2405;0.00360337176862811
2539;861;2444;-0.00039645422186620355
2540;861;2445;-0.0032069175467619067
2541;862;2406;-0.0032069175467618807
2542;862;2445;-0.01807558862485093
2543;862;2446;0.021282506171612814
2544;863;2407;0.019936667168266115
2545;863;2446;-0.0259456411950253
2546;863;2447;0.006008974026759191
2547;864;2408;0.003464776755046196
2548;864;2447;-0.000829621633515272
2549;864;2448;-0.0026351551215309235
2550;865;2409;-0.006768829703471509
2551;865;2448;-0.01788097642705791
2552;865;2449;0.024649806130529417
2553;866;2410;0.018954607663848603
2554;866;2449;-0.02918430285807612
2555;866;2450;0.010229695194227516
2556;867;2411;0.003442646756367198
2557;867;2450;-0.001242913507456728
2558;867;2451;-0.0021997332489104705
2559;868;2412;-0.010846168851824711
2560;868;2451;-0.017021004627922415
2561;868;2452;0.027867173479747126
2562;869;2413;0.017427789944479233
2563;869;2452;-0.03227175824737459
2564;869;2453;0.01484396830289536
2565;870;2414;0.0033889793059605285
2566;870;2453;-0.0016023270207725503
2567;870;2454;-0.0017866522851879784
2568;871;2415;-0.015205753616356399
2569;871;2454;-0.015569330944894082
2570;871;2455;0.030775084561250478
2571;872;2416;0.01538712434280412
2572;872;2455;-0.03491182282101739
2573;872;2456;0.019524698478213275
2574;873;2417;0.003200150488544536
2575;873;2456;-0.0018369680631360184
2576;873;2457;-0.0013631824254085178
2577;874;2418;-0.019586969687835312
2578;874;2457;-0.013650846040317119
2579;874;2458;0.03323781572815243
2580;875;2419;0.012989647723630076
2581;875;2458;-0.036930268515975084
2582;875;2459;0.02394062079234504
2583;876;2420;0.0028686047206928347
2584;876;2459;-0.001905450486220099
2585;876;2460;-0.0009631542344727311
2586;877;2421;-0.0237471591068516
2587;877;2460;-0.011449287967110557
2588;877;2461;0.03519644707396216
2589;878;2422;0.010468680473393081
2590;878;2461;-0.03833727931769667
2591;878;2462;0.027868598844303587
2592;879;2423;0.0024495783390364716
2593;879;2462;-0.0018202042364941044
2594;879;2463;-0.0006293741025423652
2595;880;2424;-0.02752831086751558
2596;880;2463;-0.00917858307591796
2597;880;2464;0.03670689394343353
2598;881;2425;0.008044808768572307
2599;881;2464;-0.03927287719205155
2600;881;2465;0.03122806842347922
2601;882;2426;0.0019990764517743157
2602;882;2465;-0.00161979601281626
2603;883;2427;0.018748959140068484
2604;883;2466;-0.017716123785164233
2605;883;2467;-0.0010328353549042503
2606;884;2428;0.01487588153453982
2607;884;2467;0.0008958228562755107
2608;884;2468;-0.01577170439081533
2609;885;2429;0.0006156575578522645
2610;885;2468;-0.004915413769835288
2611;885;2469;0.004299756211983023
2612;886;2430;0.020949136691723595
2613;886;2469;-0.018246522844463084
2614;886;2470;-0.0027026138472605113
2615;887;2431;0.011047392122813152
2616;887;2470;0.001760736299261836
2617;887;2471;-0.012808128422074988
2618;888;2432;0.0016763756466009194
2619;888;2471;-0.00933740763409303
2620;888;2472;0.007661031987492109
2621;889;2433;0.021695652992591928
2622;889;2472;-0.01845536982691549
2623;889;2473;-0.0032402831656764383
2624;890;2434;0.008321081492682214
2625;890;2473;0.001582459262981869
2626;890;2474;-0.009903540755664082
2627;891;2435;0.002186389278655781
2628;891;2474;-0.012758705150091688
2629;891;2475;0.01057231587143591
2630;892;2436;0.0218360208841726
2631;892;2475;-0.019204191817708032
2632;892;2476;-0.002631829066464572
2633;893;2437;0.006590018410834321
2634;893;2476;0.0009676149231457761
2635;893;2477;-0.007557633333980097
2636;894;2438;0.001754222243639921
2637;894;2477;-0.015241730642770516
2638;894;2478;0.013487508399130595
2639;895;2439;0.02180069753128281
2640;895;2478;-0.02075248711857293
2641;895;2479;-0.0010482104127098745
2642;896;2440;0.005540931179263188
2643;896;2479;0.0002955293348393071
2644;896;2480;-0.005836460514102497
2645;897;2441;0.00032878089194137924
2646;897;2480;-0.016934857092795057
2647;897;2481;0.01660607620085368
2648;898;2442;0.021654683024472758
2649;898;2481;-0.0230579261057505
2650;898;2482;0.0014032430812777473
2651;899;2443;0.004950023019768853
2652;899;2482;-0.0003143442623109525
2653;899;2483;-0.0046356787574579
2654;900;2444;-0.0020216974898642566
2655;900;2483;-0.017914969678401855
2656;900;2484;0.019936667168266108
2657;901;2445;0.021282506171612838
2658;901;2484;-0.02594564119502534
2659;901;2485;0.004663135023412503
2660;902;2446;0.004663135023412486
2661;902;2485;-0.0008677665285524357
2662;902;2486;-0.00379536849486005
2663;903;2447;-0.005179352393243906
2664;903;2486;-0.018201848657564468
2665;903;2487;0.023381201050808494
2666;904;2448;0.020516131548588834
2667;904;2487;-0.02915820020800465
2668;904;2488;0.008642068659415813
2669;905;2449;0.004534496727546701
2670;905;2488;-0.0013855718544860973
2671;905;2489;-0.003148924873060603
2672;906;2450;-0.008986781686770749
2673;906;2489;-0.017804264114828064
2674;906;2490;0.026791045801598815
2675;907;2451;0.019220737876832903
2676;907;2490;-0.0323762406761106
2677;907;2491;0.013155502799277697
2678;908;2452;0.004404584767627468
2679;908;2491;-0.0018413427510365291
2680;908;2492;-0.002563242016590939
2681;909;2453;-0.013241641282122811
2682;909;2492;-0.016753249976566194
2683;909;2493;0.029994891258689003
2684;910;2454;0.017355983230082063
