edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
2685;910;2493;-0.03525866075787238
2686;910;2494;0.017902677527790317
2687;911;2455;0.004136738259766914
2688;911;2494;-0.002158725916547463
2689;911;2495;-0.0019780123432194506
2690;912;2456;-0.017687730415077256
2691;912;2495;-0.015122766752259353
2692;912;2496;0.032810497167336604
2693;913;2457;0.015014028465725627
2694;913;2496;-0.03753060481214543
2695;913;2497;0.02251657634641981
2696;914;2458;0.003692452787822659
2697;914;2497;-0.002274296931991442
2698;914;2498;-0.0014181558558312166
2699;915;2459;-0.02203517030612495
2700;915;2498;-0.013054867870299181
2701;915;2499;0.03509003817642413
2702;916;2460;0.012412442201583282
2703;916;2499;-0.039104478466500225
2704;916;2500;0.02669203626491693
2705;917;2461;0.003140832243734513
2706;917;2500;-0.002197095126983192
2707;917;2501;-0.0009437371167513205
2708;918;2462;-0.026048394607809486
2709;918;2501;-0.010766967758231097
2710;918;2502;0.03681536236604058
2711;919;2463;0.009807957178460325
2712;919;2502;-0.040090173003122745
2713;919;2503;0.030282215824662416
2714;920;2464;0.002565983248618009
2715;920;2503;-0.001981029360947382
2716;920;2504;-0.0005849538876706267
2717;921;2465;-0.029608272410662977
2718;921;2504;-0.008488451662481532
2719;922;2466;0.017716123785164233
2720;922;2505;-0.017716123785164233
2721;923;2467;0.00013701249862873996
2722;923;2505;-0.0023501619830263313
2723;923;2506;0.002213149484397591
2724;924;2468;0.020687118160650615
2725;924;2506;-0.01897990646771265
2726;924;2507;-0.0017072116929379585
2727;925;2469;0.01394676663248006
2728;925;2507;0.0013157614704344702
2729;925;2508;-0.015262528102914535
2730;926;2470;0.0009418775479986719
2731;926;2508;-0.006958946612458194
2732;926;2509;0.0060170690644595235
2733;927;2471;0.02214553605616802
2734;927;2509;-0.01944846785719319
2735;927;2510;-0.002697068198974825
2736;928;2472;0.010794337839423379
2737;928;2510;0.0016022887393359348
2738;928;2511;-0.012396626578759312
2739;929;2473;0.0016578239026945698
2740;929;2511;-0.010843904840017144
2741;929;2512;0.009186080937322575
2742;930;2474;0.022662245905755767
2743;930;2512;-0.020064893732829256
2744;930;2513;-0.0025973521729265128
2745;931;2475;0.008631875946272004
2746;931;2513;0.0011939043999627578
2747;931;2514;-0.009825780346234773
2748;932;2476;0.0016642141433187956
2749;932;2514;-0.013823226550542168
2750;932;2515;0.01215901240722337
2751;933;2477;0.022799363976750614
2752;933;2515;-0.021326940866098418
2753;933;2516;-0.001472423110652194
2754;934;2478;0.007264978719442331
2755;934;2516;0.0005302086323502526
2756;934;2517;-0.007795187351792584
2757;935;2479;0.0007526810778705643
2758;935;2517;-0.015989132175060913
2759;935;2518;0.015236451097190351
2760;936;2480;0.022771317606897552
2761;936;2518;-0.023340600716008117
2762;936;2519;0.0005692831091105783
2763;937;2481;0.006451849904896823
2764;937;2519;-0.00016448977354118649
2765;937;2520;-0.006287360131355637
2766;938;2482;-0.0010888988189667948
2767;938;2520;-0.017436485044310814
2768;938;2521;0.01852538386327761
2769;939;2483;0.022550648435859747
2770;939;2521;-0.026015425190905918
2771;939;2522;0.0034647767550461664
2772;940;2484;0.0060089740267592374
2773;940;2522;-0.0008296216335152704
2774;940;2523;-0.005179352393243967
2775;941;2485;-0.003795368494860069
2776;941;2523;-0.018201848657564586
2777;941;2524;0.02199721715242466
2778;942;2486;0.021997217152424614
2779;942;2524;-0.029149457887729064
2780;942;2525;0.007152240735304452
2781;943;2487;0.005776999157196155
2782;943;2525;-0.0014622625876468962
2783;943;2526;-0.004314736569549258
2784;944;2488;-0.0072564968049297135
2785;944;2526;-0.01828613792004021
2786;944;2527;0.025542634724969905
2787;945;2489;0.020953188987888664
2788;945;2527;-0.03245305366672982
2789;945;2528;0.011499864678841148
2790;946;2490;0.005585194874511781
2791;946;2528;-0.0020371138051326074
2792;946;2529;-0.0035480810693791732
2793;947;2491;-0.011314160048241154
2794;947;2529;-0.017688723362407288
2795;947;2530;0.02900288341064845
2796;948;2492;0.019316491993157135
2797;948;2530;-0.03557067776093939
2798;948;2531;0.01625418576778226
2799;949;2493;0.0052637694991833715
2800;949;2531;-0.0024739197099434788
2801;949;2532;-0.0027898497892398936
2802;950;2494;-0.015743951611242847
2803;950;2532;-0.01643408492998579
2804;950;2533;0.03217803654122863
2805;951;2495;0.017100779095478802
2806;951;2533;-0.03814434829215919
2807;951;2534;0.02104356919668033
2808;952;2496;0.0047201076448088256
2809;952;2534;-0.002677157063912898
2810;952;2535;-0.0020429505808959286
2811;953;2497;-0.020242279414428375
2812;953;2535;-0.014603218388240833
2813;953;2536;0.03484549780266912
2814;954;2498;0.014473023726130397
2815;954;2536;-0.03995487118686577
2816;954;2537;0.025481847460735375
2817;955;2499;0.004014440290076091
2818;955;2537;-0.0026295732926992915
2819;955;2538;-0.0013848669973767999
2820;956;2500;-0.024494941137933747
2821;956;2538;-0.012379532807748792
2822;956;2539;0.03687447394568257
2823;957;2501;0.011710704874982415
2824;957;2539;-0.04104216805723092
2825;957;2540;0.029331463182248465
2826;958;2502;0.003274810637082161
2827;958;2540;-0.0023988396418983373
2828;958;2541;-0.0008759709951838232
2829;959;2503;-0.02830118646371503
2830;959;2541;-0.010022093648476144
2831;959;2542;0.03832328011219115
2832;960;2504;0.009073405550152154
2833;960;2542;-0.041609992180406716
2834;961;2505;0.020066285768190563
2835;961;2543;-0.019310931557805146
2836;961;2544;-0.0007553542103854174
2837;962;2506;0.016766756983315062
2838;962;2544;0.0006702236971356562
2839;962;2545;-0.017436980680450725
2840;963;2507;0.00039145022250348813
2841;963;2545;-0.004525905191868898
2842;963;2546;0.004134454969365408
2843;964;2508;0.022221474715372794
2844;964;2546;-0.0202332332112077
2845;964;2547;-0.0019882415041650916
2846;965;2509;0.01343139879273366
2847;965;2547;0.001389875854921023
2848;965;2548;-0.014821274647654684
2849;966;2510;0.0010947794596388822
2850;966;2548;-0.008711329016312431
2851;966;2549;0.0076165495566735495
2852;967;2511;0.02324053141877646
2853;967;2549;-0.020898491906347398
2854;967;2550;-0.002342039512429054
2855;968;2512;0.01087881279550668
2856;968;2550;0.0012941514311291828
2857;968;2551;-0.012172964226635863
2858;969;2513;0.0014034477729637533
2859;969;2551;-0.012131573192147771
2860;969;2552;0.010728125419184019
2861;970;2514;0.023649006896776945
2862;970;2552;-0.02196559620698738
2863;970;2553;-0.0016834106897895625
2864;971;2515;0.009167928458875046
2865;971;2553;0.0007419241580699757
2866;971;2554;-0.009909852616945013
2867;972;2516;0.0009422144783019413
2868;972;2554;-0.014751687126722958
2869;972;2555;0.013809472648421016
2870;973;2517;0.023784319526853642
2871;973;2555;-0.023710367646532803
2872;973;2556;-7.395188032084302e-05
2873;974;2518;0.008104149618817768
2874;974;2556;2.6442773877276892e-05
2875;974;2557;-0.008130592392695044
2876;975;2519;-0.0004047933355693917
2877;975;2557;-0.016650674220742893
2878;975;2558;0.017055467556312282
2879;976;2520;0.023723845175666454
2880;976;2558;-0.026150856814932913
2881;976;2559;0.0024270116392664546
2882;977;2521;0.0074900413276283075
2883;977;2559;-0.0007212116241567496
2884;977;2560;-0.0067688297034715576
2885;978;2522;-0.002635155121530896
2886;978;2560;-0.017880976427057986
2887;978;2561;0.02051613154858888
2888;979;2523;0.02338120105080855
2889;979;2561;-0.029158200208004692
2890;979;2562;0.005776999157196143
2891;980;2524;0.007152240735304405
2892;980;2562;-0.001462262587646887
2893;980;2563;-0.0056899781476575165
2894;981;2525;-0.0056899781476575425
2895;981;2563;-0.01844877063952319
2896;981;2564;0.024138748787180732
2897;982;2526;0.022600874489589473
2898;982;2564;-0.03249379850482423
2899;982;2565;0.009892924015234696
2900;983;2527;0.006910418941759909
2901;983;2565;-0.00216550955979243
2902;983;2566;-0.004744909381967479
2903;984;2528;-0.009462750873708542
2904;984;2566;-0.018335965795115948
2905;984;2567;0.02779871666882449
2906;985;2529;0.021236804431786445
2907;985;2567;-0.035819396614515275
2908;985;2568;0.014582592182728834
2909;986;2530;0.006567794350290943
2910;986;2568;-0.002750555558911621
2911;986;2569;-0.003817238791379323
2912;987;2531;-0.013780266057838782
2913;987;2569;-0.017527271207160272
2914;987;2570;0.03130753726499905
2915;988;2532;0.019223934719225663
2916;988;2570;-0.038729185765275995
2917;988;2571;0.019505251046050297
2918;989;2533;0.005966311750930552
2919;989;2571;-0.003091727366613886
2920;989;2572;-0.0028745843843166665
2921;990;2534;-0.018366412132767403
2922;990;2572;-0.016039995496904144
2923;990;2573;0.03440640762967155
2924;991;2535;0.016646168969136767
2925;991;2573;-0.04086441570904986
2926;991;2574;0.024218246739912724
2927;992;2536;0.005109373384196645
2928;992;2574;-0.0031152861838253183
2929;992;2575;-0.0019940872003713275
2930;993;2537;-0.022852274168036084
2931;993;2575;-0.013984429491297155
2932;993;2576;0.03683670365933323
2933;994;2538;0.013764399805125584
2934;994;2576;-0.04212945371059457
2935;994;2577;0.028365053905469572
2936;995;2539;0.004167694111548345
2937;995;2577;-0.0028833714410651636
2938;995;2578;-0.0012843226704831814
2939;996;2540;-0.026932623540350118
2940;996;2578;-0.01161324368946593
2941;996;2579;0.03854586722981605
2942;997;2541;0.010898064643659954
2943;997;2579;-0.042712995613547196
2944;997;2580;0.031814930969887266
2945;998;2542;0.003286712068215579
2946;998;2580;-0.0025092217774451654
2947;999;2543;0.01931093155780515
2948;999;2581;-0.01931093155780515
2949;1000;2544;8.513051324976118e-05
2950;1000;2581;-0.0021763955138453498
2951;1000;2582;0.002091265000595589
2952;1001;2545;0.02196288587231962
2953;1001;2582;-0.020737753838594875
2954;1001;2583;-0.0012251320337247475
2955;1002;2546;0.01609877824184226
2956;1002;2583;0.0009830454442268028
2957;1002;2584;-0.017081823686069066
2958;1003;2547;0.0005983656492440685
2959;1003;2584;-0.00646106518303307
2960;1003;2585;0.005862699533788988
2961;1004;2548;0.023532603663967113
2962;1004;2585;-0.02162177874707529
2963;1004;2586;-0.0019108249168918253
2964;1005;2549;0.01328194234967385
2965;1005;2586;0.0012334985713846171
2966;1005;2587;-0.014515440921058467
2967;1006;2550;0.0010478880812998664
2968;1006;2587;-0.010218902886633584
2969;1006;2588;0.00917101480533372
2970;1007;2551;0.02430453741878373
2971;1007;2588;-0.022614063364722728
2972;1007;2589;-0.0016904740540610132
2973;1008;2552;0.01123747078780336
2974;1008;2589;0.0008838590359924171
2975;1008;2590;-0.012121329823795775
2976;1009;2553;0.0009414865317195866
2977;1009;2590;-0.01325100200165729
2978;1009;2591;0.012309515469937703
2979;1010;2554;0.024661539743667873
2980;1010;2591;-0.024140115967065025
2981;1010;2592;-0.0005214237766028504
2982;1011;2555;0.009900894998111847
2983;1011;2592;0.00022361951220519096
2984;1011;2593;-0.010124514510317041
2985;1012;2556;4.750910644356614e-05
2986;1012;2593;-0.015576349446973774
2987;1012;2594;0.01552884034053021
2988;1013;2557;0.024781266613437936
2989;1013;2594;-0.026343318614637422
2990;1013;2595;0.001562052001199484
2991;1014;2558;0.009095389258620627
2992;1014;2595;-0.000559707945336707
2993;1014;2596;-0.00853568131328392
2994;1015;2559;-0.0017058000151097042
2995;1015;2596;-0.017248807648739012
2996;1015;2597;0.01895460766384871
2997;1016;2560;0.02464980613052955
2998;1016;2597;-0.02918430285807623
2999;1016;2598;0.004534496727546684
3000;1017;2561;0.008642068659415811
3001;1017;2598;-0.0013855718544860877
3002;1017;2599;-0.007256496804929724
3003;1018;2562;-0.004314736569549256
3004;1018;2599;-0.018286137920040288
3005;1018;2600;0.022600874489589546
3006;1019;2563;0.024138748787180718
3007;1019;2600;-0.03249379850482428
3008;1019;2601;0.008355049717643552
3009;1020;2564;0.0083550497176435
3010;1020;2601;-0.002210222515028502
3011;1020;2602;-0.006144827202614998
3012;1021;2565;-0.007727414455442261
3013;1021;2602;-0.018666833415607167
3014;1021;2603;0.02639424787104943
3015;1022;2566;0.02308087517708343
3016;1022;2603;-0.03597986585105231
3017;1022;2604;0.012898990673968876
3018;1023;2567;0.008020679945690782
3019;1023;2604;-0.0029566075815394884
3020;1023;2605;-0.005064072364151295
3021;1024;2568;-0.011832036623817179
3022;1024;2605;-0.01834981781858716
3023;1024;2606;0.030181854442404343
3024;1025;2569;0.02134450999853959
3025;1025;2606;-0.03923229349944593
3026;1025;2607;0.017887783500906355
3027;1026;2570;0.0074216485002769495
3028;1026;2607;-0.0034820589789372977
3029;1026;2608;-0.003939589521339651
3030;1027;2571;-0.016413523679436465
3031;1027;2608;-0.017299726618248697
3032;1027;2609;0.03371325029768516
3033;1028;2572;0.018914579881220812
3034;1028;2609;-0.041785117377964906
3035;1028;2610;0.022870537496744257
3036;1029;2573;0.006458008079378315
3037;1029;2610;-0.0036403502255148252
3038;1029;2611;-0.0028176578538634907
3039;1030;2574;-0.02110296055608739
3040;1030;2611;-0.01553587267065228
3041;1030;2612;0.036638833226739664
3042;1031;2575;0.015978516691668485
3043;1031;2612;-0.043339960547257084
3044;1031;2613;0.0273614438555886
3045;1032;2576;0.005292750051261336
3046;1032;2613;-0.003440708884420306
3047;1032;2614;-0.0018520411668410302
3048;1033;2577;-0.02548168246440441
3049;1033;2614;-0.013243402081564527
3050;1033;2615;0.03872508454596894
3051;1034;2578;0.012897566359949111
3052;1034;2615;-0.04400464178996476
3053;1034;2616;0.031107075430015646
3054;1035;2579;0.004167128383731148
3055;1035;2616;-0.003028056749023414
3056;1035;2617;-0.0011390716347077312
3057;1036;2580;-0.0293057091924421
3058;1036;2617;-0.010754629117353951
3059;1037;2581;0.0214873270716505
3060;1037;2618;-0.020957656838633737
3061;1037;2619;-0.0005296702330167619
3062;1038;2582;0.018646488837999287
3063;1038;2619;0.0004783535381000744
3064;1038;2620;-0.019124842376099363
3065;1039;2583;0.00024208658949794476
3066;1039;2620;-0.004202912518725642
3067;1039;2621;0.003960825929227698
3068;1040;2584;0.023542888869102135
3069;1040;2621;-0.022167368294739115
3070;1040;2622;-0.001375520574363019
3071;1041;2585;0.0157590792132863
3072;1041;2622;0.0010147163593950356
3073;1041;2623;-0.01677379557268134
3074;1042;2586;0.0006773263455072084
3075;1042;2623;-0.00815772383321264
3076;1042;2624;0.007480397487705432
3077;1043;2587;0.024734343807692048
3078;1043;2624;-0.02321322702541055
3079;1043;2625;-0.0015211167822814877
3080;1044;2588;0.01344304855938901
3081;1044;2625;0.0009211848979798217
3082;1044;2626;-0.01436423345736883
3083;1045;2589;0.0008066150180685962
3084;1045;2626;-0.011529781750860571
3085;1045;2627;0.010723166732791974
3086;1046;2590;0.02537233182545306
3087;1046;2627;-0.024595172635874928
3088;1046;2628;-0.0007771591895781296
3089;1047;2591;0.011830600497127319
3090;1047;2628;0.0003900894045626206
3091;1047;2629;-0.012220689901689938
3092;1048;2592;0.0002978042643976595
3093;1048;2629;-0.014241914314835505
3094;1048;2630;0.013944110050437844
3095;1049;2593;0.025700863957290744
3096;1049;2630;-0.026579273176283186
3097;1049;2631;0.0008784092189924454
3098;1050;2594;0.010814478274107212
3099;1050;2631;-0.000370750198147968
3100;1050;2632;-0.010443728075959245
3101;1051;2595;-0.0010023440558627771
3102;1051;2632;-0.01632457183425732
3103;1051;2633;0.017326915890120094
3104;1052;2596;0.025784488962022963
3105;1052;2633;-0.029227135718390182
3106;1052;2634;0.0034426467563672203
3107;1053;2597;0.010229695194227518
3108;1053;2634;-0.001242913507456732
3109;1053;2635;-0.008986781686770785
3110;1054;2598;-0.0031489248730605956
3111;1054;2635;-0.017804264114828224
3112;1054;2636;0.020953188987888845
3113;1055;2599;0.02554263472497001
3114;1055;2636;-0.032453053666730035
3115;1055;2637;0.0069104189417600135
3116;1056;2600;0.009892924015234733
3117;1056;2637;-0.0021655095597924645
3118;1056;2638;-0.007727414455442268
3119;1057;2601;-0.006144827202615034
3120;1057;2638;-0.01866683341560714
3121;1057;2639;0.0248116606182223
3122;1058;2602;0.024811660618222167
3123;1058;2639;-0.03603531423166245
3124;1058;2640;0.011223653613440292
3125;1059;2603;0.009585617980002875
3126;1059;2640;-0.0030666195542972084
3127;1059;2641;-0.006518998425705668
3128;1060;2604;-0.009942383092429393
3129;1060;2641;-0.018860580839162346
3130;1060;2642;0.028802963931591742
3131;1061;2605;0.023413890182738525
3132;1061;2642;-0.03960171990973066
3133;1061;2643;0.016187829726992124
3134;1062;2606;0.009050439057041592
3135;1062;2643;-0.003804263017305324
3136;1062;2644;-0.005246176039736268
3137;1063;2607;-0.01440572452196906
3138;1063;2644;-0.018314517623127545
3139;1063;2645;0.0327202421450966
3140;1064;2608;0.02123931613958834
3141;1064;2645;-0.04263900699135022
3142;1064;2646;0.02139969085176196
3143;1065;2609;0.008071867080279746
3144;1065;2646;-0.0041732998250669645
3145;1065;2647;-0.0038985672552127814
3146;1066;2610;-0.019230187271229437
3147;1066;2647;-0.01696913863061863
3148;1066;2648;0.03619932590184807
3149;1067;2611;0.01835353052451576
3150;1067;2648;-0.044636640405556705
3151;1067;2649;0.026283109881040927
3152;1068;2612;0.006701127320517411
3153;1068;2649;-0.004069106155909753
3154;1068;2650;-0.002632021164607658
3155;1069;2613;-0.02392073497116829
3156;1069;2650;-0.014882144853925885
3157;1069;2651;0.03880287982509423
3158;1070;2614;0.015095443248405558
3159;1070;2651;-0.045491745636023595
3160;1070;2652;0.030396302387618028
3161;1071;2615;0.005279557243995817
3162;1071;2652;-0.003635629174993103
3163;1071;2653;-0.0016439280690027144
3164;1072;2616;-0.028079018680992232
3165;1072;2653;-0.012368201192594802
3166;1072;2654;0.04044721987358704
3167;1073;2617;0.011893700752061684
3168;1073;2654;-0.045544583028635635
3169;1074;2618;0.020957656838633737
3170;1074;2655;-0.020957656838633737
3171;1075;2619;5.131669491668753e-05
3172;1075;2655;-0.0020304665339250924
3173;1075;2656;0.0019791498390084043
3174;1076;2620;0.023327754894824995
3175;1076;2656;-0.02250318897916361
3176;1076;2657;-0.0008245659156613939
3177;1077;2621;0.018206542365511398
3178;1077;2657;0.0006828801761191415
3179;1077;2658;-0.018889422541630535
3180;1078;2622;0.00036080421496798314
3181;1078;2658;-0.006032673956794642
3182;1078;2659;0.005671869741826643
3183;1079;2623;0.024931519405893915
3184;1079;2659;-0.023709189562060043
3185;1079;2660;-0.0012223298438338815
3186;1080;2624;0.01573282953770512
3187;1080;2660;0.0008411836624867405
3188;1080;2661;-0.01657401320019186
3189;1081;2625;0.000599931884301666
3190;1081;2661;-0.009644856001054608
3191;1081;2662;0.009044924116752942
3192;1082;2626;0.025894015208229402
3193;1082;2662;-0.025036103432816037
3194;1082;2663;-0.0008579117754133693
3195;1083;2627;0.013872005903082971
3196;1083;2663;0.0004941747176220141
3197;1083;2664;-0.01436618062070499
3198;1084;2628;0.00038706978501550906
3199;1084;2664;-0.012686190166829286
3200;1084;2665;0.012299120381813779
3201;1085;2629;0.026462604216525444
3202;1085;2665;-0.02684020278666497
3203;1085;2666;0.0003775985701395245
3204;1086;2630;0.01263516312584534
3205;1086;2666;-0.0001841434093892912
3206;1086;2667;-0.01245101971645605
3207;1087;2631;-0.0005076590208444769
3208;1087;2667;-0.01513708992864172
3209;1087;2668;0.015644748949486198
3210;1088;2632;0.026768299910216564
3211;1088;2668;-0.029284857586126326
3212;1088;2669;0.0025165576759097765
3213;1089;2633;0.011900219828270085
3214;1089;2669;-0.001054050976445382
3215;1089;2670;-0.010846168851824703
3216;1090;2634;-0.0021997332489104883
3217;1090;2670;-0.017021004627922567
3218;1090;2671;0.01922073787683306
3219;1091;2635;0.026791045801599005
3220;1091;2671;-0.0323762406761108
3221;1091;2672;0.0055851948745117876
3222;1092;2636;0.011499864678841194
3223;1092;2672;-0.0020371138051326035
3224;1092;2673;-0.00946275087370859
3225;1093;2637;-0.00474490938196755
3226;1093;2673;-0.018335965795116087
3227;1093;2674;0.02308087517708364
3228;1094;2638;0.02639424787104934
3229;1094;2674;-0.035979865851052506
3230;1094;2675;0.009585617980003194
3231;1095;2639;0.011223653613440153
3232;1095;2675;-0.0030666195542972613
3233;1095;2676;-0.00815703405914289
3234;1096;2640;-0.008157034059143083
3235;1096;2676;-0.01903374974677838
3236;1096;2677;0.027190783805921315
3237;1097;2641;0.025379579264868016
3238;1097;2677;-0.03979723447298861
3239;1097;2678;0.014417655208120578
3240;1098;2642;0.010798755978138919
3241;1098;2678;-0.004016999959431043
3242;1098;2679;-0.006781756018707875
3243;1099;2643;-0.01238356670968692
3244;1099;2679;-0.019025654345864514
3245;1099;2680;0.03140922105555144
3246;1100;2644;0.023560693662863695
3247;1100;2680;-0.04333383909670324
3248;1100;2681;0.01977314543383974
3249;1101;2645;0.00991876484625362
3250;1101;2681;-0.004659338443135472
3251;1101;2682;-0.005259426403118148
3252;1102;2646;-0.017226391026694987
3253;1102;2682;-0.018200137617242408
3254;1102;2683;0.03542652864393741
3255;1103;2647;0.020867705885831415
3256;1103;2683;-0.04593921409846344
3257;1103;2684;0.025071508212632015
3258;1104;2648;0.00843731450370863
3259;1104;2684;-0.004751922024930659
3260;1104;2685;-0.0036853924787779713
3261;1105;2649;-0.022214003725131163
3262;1105;2685;-0.01647862978324128
3263;1105;2686;0.03869263350837275
3264;1106;2650;0.017514166018533544
3265;1106;2686;-0.04716290572849223
3266;1106;2687;0.029648739709958648
3267;1107;2651;0.006688865810929364
3268;1107;2687;-0.004342809981450161
3269;1107;2688;-0.002346055829479203
3270;1108;2652;-0.02676067321262494
3271;1108;2688;-0.014047360890274634
3272;1108;2689;0.04080803410289957
3273;1109;2653;0.014012129261597516
3274;1109;2689;-0.047255193172469484
3275;1109;2690;0.03324306391087194
3276;1110;2654;0.005097363155048601
3277;1110;2690;-0.0036979441722550643
3278;1111;2655;0.022988123372558823
3279;1111;2691;-0.02264357828052447
3280;1111;2692;-0.00034454509203435375
3281;1112;2656;0.020524039140155263
3282;1112;2692;0.0003155894985482486
3283;1112;2693;-0.02083962863870352
3284;1113;2657;0.0001416857395422525
3285;1113;2693;-0.003926195955142658
3286;1113;2694;0.0037845102156004056
3287;1114;2658;0.02492209649842517
3288;1114;2694;-0.024065447268283774
3289;1114;2695;-0.0008566492301413975
3290;1115;2659;0.018037319820233398
3291;1115;2695;0.0006594381478267017
3292;1115;2696;-0.018696757968060102
3293;1116;2660;0.0003811461813471408
3294;1116;2696;-0.007663270696439231
3295;1116;2697;0.007282124515092095
3296;1117;2661;0.02621886920124647
3297;1117;2697;-0.025423985569004808
3298;1117;2698;-0.0007948836322416617
3299;1118;2662;0.015991179316063094
3300;1118;2698;0.0005169647259584884
3301;1118;2699;-0.016508144042021583
3302;1119;2663;0.0003637370577913553
3303;1119;2699;-0.010957952517134401
3304;1119;2700;0.010594215459343049
3305;1120;2664;0.027052370787534277
3306;1120;2700;-0.027103525364245915
3307;1120;2701;5.115457671163787e-05
3308;1121;2665;0.014541082404851203
3309;1121;2701;-2.8361752609763988e-05
3310;1121;2702;-0.01451272065224143
3311;1122;2666;-0.00019345516075023328
3312;1122;2702;-0.01372422633466795
3313;1122;2703;0.013917681495418183
3314;1123;2667;0.027588109645097766
3315;1123;2703;-0.02935349214247541
3316;1123;2704;0.0017653824973776345
3317;1124;2668;0.013640108636640124
3318;1124;2704;-0.0008445171920758737
3319;1124;2705;-0.012795591444564252
3320;1125;2669;-0.0014625066994643837
3321;1125;2705;-0.015965283245014856
3322;1125;2706;0.017427789944479244
3323;1126;2670;0.027867173479747286
3324;1126;2706;-0.032271758247374674
3325;1126;2707;0.004404584767627435
3326;1127;2671;0.01315550279927774
3327;1127;2707;-0.0018413427510365126
3328;1127;2708;-0.01131416004824123
3329;1128;2672;-0.0035480810693791836
3330;1128;2708;-0.017688723362407486
3331;1128;2709;0.021236804431786667
3332;1129;2673;0.027798716668824677
3333;1129;2709;-0.03581939661451554
3334;1129;2710;0.008020679945690844
3335;1130;2674;0.012898990673968873
3336;1130;2710;-0.0029566075815394867
3337;1130;2711;-0.009942383092429386
3338;1131;2675;-0.006518998425705952
3339;1131;2711;-0.018860580839162644
