edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
3340;1131;2712;0.025379579264868442
3341;1132;2676;0.027190783805921263
3342;1132;2712;-0.03979723447298908
3343;1132;2713;0.012606450667067264
3344;1133;2677;0.012606450667067289
3345;1133;2713;-0.004091349295451302
3346;1133;2714;-0.008515101371615987
3347;1134;2678;-0.010400655248689536
3348;1134;2714;-0.019391703110240712
3349;1134;2715;0.029792358358930248
3350;1135;2679;0.025807410364572403
3351;1135;2715;-0.0437873109926136
3352;1135;2716;0.017979900628041195
3353;1136;2680;0.011924618041151802
3354;1136;2716;-0.0050323376486572004
3355;1136;2717;-0.006892280392494602
3356;1137;2681;-0.01511380699070427
3357;1137;2717;-0.019144487190502213
3358;1137;2718;0.03425829418120648
3359;1138;2682;0.02345956402036058
3360;1138;2718;-0.04710832632756249
3361;1138;2719;0.02364876230720191
3362;1139;2683;0.010512685454526027
3363;1139;2719;-0.005444377400228462
3364;1139;2720;-0.005068308054297565
3365;1140;2684;-0.020319586187701355
3366;1140;2720;-0.017950117405692672
3367;1140;2721;0.03826970359339403
3368;1141;2685;0.020164022262019247
3369;1141;2721;-0.04896694030424173
3370;1141;2722;0.02880291804222249
3371;1142;2686;0.008470272220119483
3372;1142;2722;-0.005152873672097836
3373;1142;2723;-0.0033173985480216463
3374;1143;2687;-0.025305929728508484
3375;1143;2723;-0.015765832088876327
3376;1143;2724;0.04107176181738481
3377;1144;2688;0.016393416719753844
3378;1144;2724;-0.04925190104970674
3379;1144;2725;0.0328584843299529
3380;1145;2689;0.006447159069569908
3381;1145;2725;-0.00444831465859776
3382;1145;2726;-0.0019988444109721474
3383;1146;2690;-0.02954511973861687
3384;1146;2726;-0.013021015541379691
3385;1147;2691;0.02264357828052447
3386;1147;2727;-0.02264357828052447
3387;1148;2692;2.8955593486104882e-05
3388;1148;2727;-0.0019029678927956397
3389;1148;2728;0.0018740122993095344
3390;1149;2693;0.02476582459384615
3391;1149;2728;-0.024273104546960828
3392;1149;2729;-0.0004927200468853316
3393;1150;2694;0.020280937052683388
3394;1150;2729;0.00041859857566680454
3395;1150;2730;-0.020699535628350196
3396;1151;2695;0.00019721108231469578
3397;1151;2730;-0.005654507843582351
3398;1151;2731;0.005457296761267655
3399;1152;2696;0.02636002866449933
3400;1152;2731;-0.025727636639949564
3401;1152;2732;-0.0006323920245497688
3402;1153;2697;0.018141861053912717
3403;1153;2732;0.00045801363664806224
3404;1153;2733;-0.018599874690560778
3405;1154;2698;0.00027791890628317334
3406;1154;2733;-0.00911352423729422
3407;1154;2734;0.00883560533101105
3408;1155;2699;0.027466096559155953
3409;1155;2734;-0.027344993238345622
3410;1155;2735;-0.0001211033208103262
3411;1156;2700;0.016509309904902864
3412;1156;2735;7.52919669230637e-05
3413;1156;2736;-0.01658460187182591
3414;1157;2701;-2.279282410187388e-05
3415;1157;2736;-0.012131529464190542
3416;1157;2737;0.012154322288292416
3417;1158;2702;0.02823694698690939
3418;1158;2737;-0.029426226685756292
3419;1158;2738;0.001189279698846906
3420;1159;2703;0.015435810647057222
3421;1159;2738;-0.0006410865826165591
3422;1159;2739;-0.014794724064440672
3423;1160;2704;-0.0009208653053017607
3424;1160;2739;-0.014675553751072639
3425;1160;2740;0.015596419056374404
3426;1161;2705;0.028760874689579108
3427;1161;2740;-0.03214985399553961
3428;1161;2741;0.0033889793059605003
3429;1162;2706;0.014843968302895427
3430;1162;2741;-0.0016023270207725401
3431;1162;2742;-0.013241641282122886
3432;1163;2707;-0.0025632420165909225
3433;1163;2742;-0.01675324997656627
3434;1163;2743;0.0193164919931572
3435;1164;2708;0.029002883410648717
3436;1164;2743;-0.035570677760939515
3437;1164;2744;0.006567794350290895
3438;1165;2709;0.014582592182728876
3439;1165;2744;-0.0027505555589115863
3440;1165;2745;-0.011832036623817288
3441;1166;2710;-0.005064072364151358
3442;1166;2745;-0.018349817818587508
3443;1166;2746;0.023413890182738865
3444;1167;2711;0.02880296393159206
3445;1167;2746;-0.03960171990973118
3446;1167;2747;0.010798755978139122
3447;1168;2712;0.014417655208120638
3448;1168;2747;-0.004016999959431085
3449;1168;2748;-0.010400655248689553
3450;1169;2713;-0.00851510137161596
3451;1169;2748;-0.019391703110240875
3452;1169;2749;0.027906804481856833
3453;1170;2714;0.027906804481856704
3454;1170;2749;-0.04394476362779519
3455;1170;2750;0.016037959145938484
3456;1171;2715;0.013994952633683347
3457;1171;2750;-0.005235057983109349
3458;1171;2751;-0.008759894650573998
3459;1172;2716;-0.012947562979384021
3460;1172;2751;-0.019736787765382617
3461;1172;2752;0.03268435074476664
3462;1173;2717;0.02603676758299681
3463;1173;2752;-0.04798944553550284
3464;1173;2753;0.021952677952505793
3465;1174;2718;0.012850032146356005
3466;1174;2753;-0.006054560975957994
3467;1174;2754;-0.006795471170398011
3468;1175;2719;-0.01820438490697346
3469;1175;2754;-0.019176998236074834
3470;1175;2755;0.0373813831430483
3471;1176;2720;0.023018425459990242
3472;1176;2755;-0.050773860921280056
3473;1176;2756;0.027755435461289828
3474;1177;2721;0.010697236710847706
3475;1177;2756;-0.006050011963434961
3476;1177;2757;-0.004647224747412744
3477;1178;2722;-0.023650044370124648
3478;1178;2757;-0.017467088043395612
3479;1178;2758;0.04111713241352019
3480;1179;2723;0.01908323063689798
3481;1179;2758;-0.051534088980645626
3482;1179;2759;0.03245085834374639
3483;1180;2724;0.008180139232321935
3484;1180;2759;-0.005339597847829593
3485;1180;2760;-0.002840541384492342
3486;1181;2725;-0.02841016967135514
3487;1181;2760;-0.01478732861380717
3488;1181;2761;0.0431974982851623
3489;1182;2726;0.015019859952351833
3490;1182;2761;-0.050823803344443946
3491;1183;2727;0.02454654617332011
3492;1183;2762;-0.024354007380758352
3493;1183;2763;-0.00019253879256175783
3494;1184;2728;0.02239909224765129
3495;1184;2763;0.0001784092193935138
3496;1184;2764;-0.022577501467044802
3497;1185;2729;7.412147121852713e-05
3498;1185;2764;-0.0036805657956580726
3499;1185;2765;0.003606444324439546
3500;1186;2730;0.026354043471932584
3501;1186;2765;-0.025931020153350665
3502;1186;2766;-0.00042302331858192204
3503;1187;2731;0.020270339878681903
3504;1187;2766;0.000337128385411238
3505;1187;2767;-0.020607468264093144
3506;1188;2732;0.0001743783879017065
3507;1188;2767;-0.007212233463939549
3508;1188;2768;0.0070378550760378435
3509;1189;2733;0.02771339892785499
3510;1189;2768;-0.027542657709652606
3511;1189;2769;-0.0001707412182023766
3512;1190;2734;0.01850938790733457
3513;1190;2769;0.00011762257529177611
3514;1190;2770;-0.018627010482626348
3515;1191;2735;4.581135388726254e-05
3516;1191;2770;-0.010409886557908529
3517;1191;2771;0.010364075204021266
3518;1192;2736;0.028716131336016453
3519;1192;2771;-0.029493543375220678
3520;1192;2772;0.0007774120392042267
3521;1193;2737;0.017271904397463907
3522;1193;2772;-0.0004667135025595424
3523;1193;2773;-0.016805190894904364
3524;1194;2738;-0.000548193116230347
3525;1194;2773;-0.013197369405525714
3526;1194;2774;0.013745562521756061
3527;1195;2739;0.029470277815513306
3528;1195;2774;-0.03202012240581782
3529;1195;2775;0.0025498445903045196
3530;1196;2740;0.016553434939165206
3531;1196;2775;-0.0013476813228087573
3532;1196;2776;-0.015205753616356451
3533;1197;2741;-0.0017866522851879602
3534;1197;2776;-0.015569330944894082
3535;1197;2777;0.01735598323008204
3536;1198;2742;0.02999489125868913
3537;1198;2777;-0.035258660757872415
3538;1198;2778;0.005263769499183283
3539;1199;2743;0.016254185767782318
3540;1199;2778;-0.002473919709943438
3541;1199;2779;-0.01378026605783888
3542;1200;2744;-0.0038172387913792912
3543;1200;2779;-0.017527271207160376
3544;1200;2780;0.021344509998539672
3545;1201;2745;0.0301818544424048
3546;1201;2780;-0.03923229349944613
3547;1201;2781;0.009050439057041577
3548;1202;2746;0.016187829726992314
3549;1202;2781;-0.003804263017305321
3550;1202;2782;-0.012383566709686995
3551;1203;2747;-0.006781756018708005
3552;1203;2782;-0.01902565434586466
3553;1203;2783;0.02580741036457267
3554;1204;2748;0.029792358358930432
3555;1204;2783;-0.04378731099261388
3556;1204;2784;0.013994952633683427
3557;1205;2749;0.016037959145938356
3558;1205;2784;-0.0052350579831093235
3559;1205;2785;-0.010802901162829032
3560;1206;2750;-0.010802901162829137
3561;1206;2785;-0.01993837374063957
3562;1206;2786;0.03074127490346871
3563;1207;2751;0.028496682415956605
3564;1207;2786;-0.04846167127099732
3565;1207;2787;0.019964988855040732
3566;1208;2752;0.015305094790736207
3567;1208;2787;-0.006475113748714513
3568;1208;2788;-0.008829981042021694
3569;1209;2753;-0.015898116976547777
3570;1209;2788;-0.02005061331248458
3571;1209;2789;0.035948730289032366
3572;1210;2754;0.025972469406472843
3573;1210;2789;-0.05232559722929639
3574;1210;2790;0.026353127822823553
3575;1211;2755;0.013392477778231764
3576;1211;2790;-0.006971161133721886
3577;1211;2791;-0.0064213166445098785
3578;1212;2756;-0.021705423497854884
3579;1212;2791;-0.019038098048393896
3580;1212;2792;0.04074352154624879
3581;1213;2757;0.02211431279080834
3582;1213;2792;-0.05404136433514751
3583;1213;2793;0.03192705154433918
3584;1214;2758;0.010416956567125431
3585;1214;2793;-0.006388867915101239
3586;1214;2794;-0.004028088652024193
3587;1215;2759;-0.027111260495916813
3588;1215;2794;-0.016648545256086653
3589;1215;2795;0.04375980575200307
3590;1216;2760;0.017627869998299517
3591;1216;2795;-0.0534851161153493
3592;1216;2796;0.035857246117049775
3593;1217;2761;0.007626305059281632
3594;1217;2796;-0.005310340813685354
3595;1218;2762;0.024354007380758352
3596;1218;2797;-0.024354007380758352
3597;1219;2763;1.4129573168244047e-05
3598;1219;2797;-0.0017872332356921338
3599;1219;2798;0.0017731036625238897
3600;1220;2764;0.026258067262702873
3601;1220;2798;-0.026038097837280293
3602;1220;2799;-0.00021996942542257882
3603;1221;2765;0.022324575828911106
3604;1221;2799;0.00019086141253994975
3605;1221;2800;-0.022515437241451056
3606;1222;2766;8.589493317068386e-05
3607;1222;2800;-0.005310311657145336
3608;1222;2801;0.00522441672397465
3609;1223;2767;0.0278197017280327
3610;1223;2801;-0.027681741908047192
3611;1223;2802;-0.00013795981998550628
3612;1224;2768;0.020504802633614764
3613;1224;2802;0.00010420419432769493
3614;1224;2803;-0.020609006827942457
3615;1225;2769;5.3118642910600464e-05
3616;1225;2803;-0.008612235756485447
3617;1225;2804;0.008559117113574849
3618;1226;2770;0.02903689704053488
3619;1226;2804;-0.02954470971861091
3620;1226;2805;0.0005078126780760323
3621;1227;2771;0.019129468171199385
3622;1227;2805;-0.0003360250635572467
3623;1227;2806;-0.018793443107642152
3624;1228;2772;-0.0003106985366446843
3625;1228;2806;-0.011580261203429993
3626;1228;2807;0.011890959740074671
3627;1229;2773;0.030002560300430074
3628;1229;2807;-0.03188914929870588
3629;1229;2808;0.0018865889982757995
3630;1230;2774;0.018274559884061757
3631;1230;2808;-0.0011032927445980543
3632;1230;2809;-0.0171712671394637
3633;1231;2775;-0.0012021632674957623
3634;1231;2809;-0.014184961075308363
3635;1231;2810;0.015387124342804117
3636;1232;2776;0.030775084561250592
3637;1232;2810;-0.03491182282101754
3638;1232;2811;0.004136738259766983
3639;1233;2777;0.01790267752779038
3640;1233;2811;-0.0021587259165475013
3641;1233;2812;-0.01574395161124288
3642;1234;2778;-0.002789849789239842
3643;1234;2812;-0.016434084929985764
3644;1234;2813;0.01922393471922576
3645;1235;2779;0.03130753726499927
3646;1235;2813;-0.03872918576527628
3647;1235;2814;0.007421648500277074
3648;1236;2780;0.017887783500906463
3649;1236;2814;-0.003482058978937361
3650;1236;2815;-0.014405724521969102
3651;1237;2781;-0.005246176039736246
3652;1237;2815;-0.01831451762312754
3653;1237;2816;0.023560693662863744
3654;1238;2782;0.03140922105555165
3655;1238;2816;-0.043333839096703505
3656;1238;2817;0.01192461804115201
3657;1239;2783;0.017979900628041216
3658;1239;2817;-0.005032337648657247
3659;1239;2818;-0.012947562979383969
3660;1240;2784;-0.008759894650574106
3661;1240;2818;-0.01973678776538277
3662;1240;2819;0.0284966824159568
3663;1241;2785;0.03074127490346873
3664;1241;2819;-0.04846167127099735
3665;1241;2820;0.017720396367528608
3666;1242;2786;0.01772039636752861
3667;1242;2820;-0.0066251062410934035
3668;1242;2821;-0.01109529012643521
3669;1243;2787;-0.013489875106326217
3670;1243;2821;-0.020502294856923016
3671;1243;2822;0.03399216996324923
3672;1244;2788;0.028880594354506288
3673;1244;2822;-0.05336600816681686
3674;1244;2823;0.024485413812310584
3675;1245;2789;0.016376866940264023
3676;1245;2823;-0.007744194423810177
3677;1245;2824;-0.008632672516453846
3678;1246;2790;-0.019381966689101665
3679;1246;2824;-0.020285901570321806
3680;1246;2825;0.03966786825942348
3681;1247;2791;0.025459414692903776
3682;1247;2825;-0.05656795381075874
3683;1247;2826;0.031108539117854966
3684;1248;2792;0.013297842788898718
3685;1248;2826;-0.007592370479132578
3686;1248;2827;-0.005705472309766138
3687;1249;2793;-0.025538183629237945
3688;1249;2827;-0.018546753691734263
3689;1249;2828;0.044084937320972205
3690;1250;2794;0.020676633908110836
3691;1250;2828;-0.05661153751144858
3692;1250;2829;0.03593490360333777
3693;1251;2795;0.009725310363346226
3694;1251;2829;-0.0064304448977682265
3695;1251;2830;-0.003294865465577998
3696;1252;2796;-0.03054690530336442
3697;1252;2830;-0.01543680599037337
3698;1253;2797;0.026141240616450484
3699;1253;2831;-0.026072660008412605
3700;1253;2832;-6.858060803787856e-05
3701;1254;2798;0.024264994174756405
3702;1254;2832;6.416562565415615e-05
3703;1254;2833;-0.02432915980041056
3704;1255;2799;2.9108012882629062e-05
3705;1255;2833;-0.003454668755250311
3706;1255;2834;0.003425560742367682
3707;1256;2800;0.027825748898596396
3708;1256;2834;-0.027758994098952064
3709;1256;2835;-6.675479964431548e-05
3710;1257;2801;0.022457325184072542
3711;1257;2835;5.4761566357557e-05
3712;1257;2836;-0.0225120867504301
3713;1258;2802;3.375562565781133e-05
3714;1258;2836;-0.006789607738401243
3715;1258;2837;0.006755852112743433
3716;1259;2803;0.02922124258442791
3717;1259;2837;-0.02957064440589647
3718;1259;2838;0.00034940182146856293
3719;1260;2804;0.02098559260503606
3720;1260;2838;-0.00025248446616613025
3721;1260;2839;-0.020733108138869933
3722;1261;2805;-0.00017178761451878564
3723;1261;2839;-0.009874411284724926
3724;1261;2840;0.01004619889924371
3725;1262;2806;0.03037370431107214
3726;1262;2840;-0.031759452157026274
3727;1262;2841;0.0013857478459541293
3728;1263;2807;0.019998189558631196
3729;1263;2841;-0.0008885432638568158
3730;1263;2842;-0.019109646294774373
3731;1264;2808;-0.0007832962536777452
3732;1264;2842;-0.012651838913512441
3733;1264;2843;0.013435135167190186
3734;1265;2809;0.03135622821477208
3735;1265;2843;-0.034556378703316695
3736;1265;2844;0.003200150488544615
3737;1266;2810;0.019524698478213424
3738;1266;2844;-0.0018369680631360689
3739;1266;2845;-0.017687730415077353
3740;1267;2811;-0.001978012343219482
3741;1267;2845;-0.015122766752259376
3742;1267;2846;0.017100779095478857
3743;1268;2812;0.032178036541228625
3744;1268;2846;-0.03814434829215929
3745;1268;2847;0.005966311750930667
3746;1269;2813;0.019505251046050515
3747;1269;2847;-0.0030917273666139595
3748;1269;2848;-0.016413523679436555
3749;1270;2814;-0.003939589521339713
3750;1270;2848;-0.017299726618248704
3751;1270;2849;0.02123931613958842
3752;1271;2815;0.03272024214509664
3753;1271;2849;-0.04263900699135041
3754;1271;2850;0.009918764846253772
3755;1272;2816;0.01977314543383976
3756;1272;2850;-0.00465933844313553
3757;1272;2851;-0.015113806990704231
3758;1273;2817;-0.006892280392494747
3759;1273;2851;-0.01914448719050233
3760;1273;2852;0.02603676758299698
3761;1274;2818;0.03268435074476668
3762;1274;2852;-0.04798944553550284
3763;1274;2853;0.01530509479073629
3764;1275;2819;0.01996498885504054
3765;1275;2853;-0.006475113748714484
3766;1275;2854;-0.013489875106326057
3767;1276;2820;-0.011095290126435278
3768;1276;2854;-0.02050229485692311
3769;1276;2855;0.031597584983358386
3770;1277;2821;0.03159758498335823
3771;1277;2855;-0.05373079944967324
3772;1277;2856;0.022133214466315013
3773;1278;2822;0.019373838203567632
3774;1278;2856;-0.008185210556612494
3775;1278;2857;-0.011188627646955137
3776;1279;2823;-0.016741219388500338
3777;1279;2857;-0.02107198800319887
3778;1279;2858;0.0378132073916992
3779;1280;2824;0.02891857408677566
3780;1280;2858;-0.05859550284340791
3781;1280;2859;0.02967692875663224
3782;1281;2825;0.01690008555133527
3783;1281;2859;-0.008869240549091821
3784;1281;2860;-0.00803084500224345
3785;1282;2826;-0.023516168638722384
3786;1282;2860;-0.02032028335566893
3787;1282;2861;0.043836451994391276
3788;1283;2827;0.024252226001500406
3789;1283;2861;-0.06015977827157751
3790;1283;2862;0.03590755227007711
3791;1284;2828;0.012526600190476373
3792;1284;2862;-0.007802703204443007
3793;1284;2863;-0.004723896986033365
3794;1285;2829;-0.029504458705569545
3795;1285;2863;-0.01752844213631856
3796;1285;2864;0.047032900841888256
3797;1286;2830;0.018731671455951497
3798;1286;2864;-0.058276569765809284
3799;1287;2831;0.02607266000841261
3800;1287;2865;-0.02607266000841261
3801;1288;2832;4.414982383722417e-06
3802;1288;2865;-0.0016784676882766686
3803;1288;2866;0.0016740527058929462
3804;1289;2833;0.027783828555660875
3805;1289;2866;-0.02778481854612698
3806;1289;2867;9.899904661078444e-07
3807;1290;2834;0.02433343335658438
3808;1290;2867;-8.744138979273143e-07
3809;1290;2868;-0.02433255894268646
3810;1291;2835;1.199323328675848e-05
3811;1291;2868;-0.0049870291040467404
3812;1291;2869;0.004975035870759981
3813;1292;2836;0.02930169448883134
3814;1292;2869;-0.029567375656518048
3815;1292;2870;0.0002656811676867045
3816;1293;2837;0.022814792293153037
3817;1293;2870;-0.00020789742234730428
3818;1293;2871;-0.022606894870805732
3819;1294;2838;-9.69173553024326e-05
3820;1294;2871;-0.008127586009454756
3821;1294;2872;0.00822450336475719
3822;1295;2839;0.030607519423594833
3823;1295;2872;-0.031630533187838365
3824;1295;2873;0.0010230137642435414
3825;1296;2840;0.02171325325778256
3826;1296;2873;-0.0007133253878015607
3827;1296;2874;-0.020999927869980985
3828;1297;2841;-0.0004972045820973134
3829;1297;2874;-0.011020893804519226
3830;1297;2875;0.011518098386616538
3831;1298;2842;0.03176148520828681
3832;1298;2875;-0.03421152189300318
3833;1298;2876;0.002450036684716377
3834;1299;2843;0.02112124353612651
3835;1299;2876;-0.0015342738482910542
3836;1299;2877;-0.01958696968783546
3837;1300;2844;-0.0013631824254085464
3838;1300;2877;-0.013650846040317122
3839;1300;2878;0.015014028465725669
3840;1301;2845;0.032810497167336736
3841;1301;2878;-0.03753060481214572
3842;1301;2879;0.004720107644808985
3843;1302;2846;0.021043569196680434
3844;1302;2879;-0.0026771570639129863
3845;1302;2880;-0.018366412132767445
3846;1303;2847;-0.002874584384316709
3847;1303;2880;-0.01603999549690408
3848;1303;2881;0.01891457988122079
3849;1304;2848;0.03371325029768526
3850;1304;2881;-0.041785117377965114
3851;1304;2882;0.008071867080279856
3852;1305;2849;0.021399690851761993
3853;1305;2882;-0.004173299825067001
3854;1305;2883;-0.01722639102669499
3855;1306;2850;-0.005259426403118241
3856;1306;2883;-0.01820013761724251
3857;1306;2884;0.02345956402036075
3858;1307;2851;0.03425829418120652
3859;1307;2884;-0.047108326327562774
3860;1307;2885;0.012850032146356228
3861;1308;2852;0.021952677952505856
3862;1308;2885;-0.0060545609759581065
3863;1308;2886;-0.01589811697654775
3864;1309;2853;-0.008829981042021758
3865;1309;2886;-0.02005061331248452
3866;1309;2887;0.028880594354506278
3867;1310;2854;0.03399216996324918
3868;1310;2887;-0.053366008166816775
3869;1310;2888;0.019373838203567778
3870;1311;2855;0.02213321446631486
3871;1311;2888;-0.00818521055661251
3872;1311;2889;-0.013948003909702349
3873;1312;2856;-0.013948003909702526
3874;1312;2889;-0.02133823229768484
3875;1312;2890;0.03528623620738737
3876;1313;2857;0.03226061565015399
3877;1313;2890;-0.05970613551579548
3878;1313;2891;0.02744551986564147
3879;1314;2858;0.020782295451708708
3880;1314;2891;-0.009852678662147552
3881;1314;2892;-0.010929616789561156
3882;1315;2859;-0.02080768820754043
3883;1315;2892;-0.021606309031641752
3884;1315;2893;0.04241399723918203
3885;1316;2860;0.02835112835791237
3886;1316;2893;-0.06382354315907388
3887;1316;2894;0.035472414801161534
3888;1317;2861;0.01632332627718624
3889;1317;2894;-0.009467240962167087
3890;1317;2895;-0.006856085315019151
3891;1318;2862;-0.0281048490656341
3892;1318;2895;-0.019777401694699798
3893;1318;2896;0.047882250760333894
3894;1319;2863;0.022252339122351923
3895;1319;2896;-0.0626200829657305
3896;1319;2897;0.04036774384337856
3897;1320;2864;0.011243668923921098
3898;1320;2897;-0.007601659463417524
3899;1321;2865;0.027751127696689276
3900;1321;2898;-0.0277821102888268
3901;1321;2899;3.098259213752811e-05
3902;1322;2866;0.026110765840234036
3903;1322;2899;-2.9228099834210416e-05
3904;1322;2900;-0.02608153774039983
3905;1323;2867;-1.1557656818052998e-07
3906;1323;2900;-0.0032401113147842676
3907;1323;2901;0.003240226891352448
3908;1324;2868;0.029319588046733208
3909;1324;2901;-0.02953879391023959
3910;1324;2902;0.00021920586350638335
3911;1325;2869;0.024592339785758068
3912;1325;2902;-0.0001843061554107479
3913;1325;2903;-0.02440803363034732
3914;1326;2870;-5.778374533940025e-05
3915;1326;2903;-0.006382497272768235
3916;1326;2904;0.006440281018107636
3917;1327;2871;0.030734480880260484
3918;1327;2904;-0.03150164276246538
3919;1327;2905;0.0007671618822048946
3920;1328;2872;0.023406029823081174
3921;1328;2905;-0.0005773521393957596
3922;1328;2906;-0.022828677683685416
3923;1329;2873;-0.0003096883764419809
3924;1329;2906;-0.009339055220434076
3925;1329;2907;0.00964874359687606
3926;1330;2874;0.03202082167450021
3927;1330;2907;-0.033888177299074146
3928;1330;2908;0.0018673556245739375
3929;1331;2875;0.02269342350638664
3930;1331;2908;-0.0012662825259313476
3931;1331;2909;-0.021427140980455294
3932;1332;2876;-0.0009157628364253228
3933;1332;2909;-0.01207388488720477
3934;1332;2910;0.012989647723630093
3935;1333;2877;0.0332378157281526
3936;1333;2910;-0.036930268515975403
3937;1333;2911;0.0036924527878227954
3938;1334;2878;0.02251657634642005
3939;1334;2911;-0.002274296931991533
3940;1334;2912;-0.020242279414428514
3941;1335;2879;-0.0020429505808959984
3942;1335;2912;-0.014603218388240899
3943;1335;2913;0.0166461689691369
3944;1336;2880;0.03440640762967149
3945;1336;2913;-0.04086441570904997
3946;1336;2914;0.006458008079378455
3947;1337;2881;0.022870537496744326
3948;1337;2914;-0.0036403502255149102
3949;1337;2915;-0.019230187271229417
3950;1338;2882;-0.0038985672552128486
3951;1338;2915;-0.016969138630618708
3952;1338;2916;0.02086770588583165
3953;1339;2883;0.0354265286439375
3954;1339;2916;-0.04593921409846369
3955;1339;2917;0.010512685454526192
3956;1340;2884;0.02364876230720202
3957;1340;2917;-0.0054443774002285485
3958;1340;2918;-0.018204384906973473
3959;1341;2885;-0.00679547117039812
3960;1341;2918;-0.01917699823607485
3961;1341;2919;0.025972469406472885
3962;1342;2886;0.03594873028903221
3963;1342;2919;-0.052325597229296486
3964;1342;2920;0.016376866940264266
3965;1343;2887;0.0244854138123105
3966;1343;2920;-0.007744194423810278
3967;1343;2921;-0.016741219388500223
3968;1344;2888;-0.01118862764695527
3969;1344;2921;-0.021071988003198858
3970;1344;2922;0.032260615650154076
3971;1345;2889;0.03528623620738716
3972;1345;2922;-0.059706135515795455
3973;1345;2923;0.02441989930840832
3974;1346;2890;0.02441989930840812
3975;1346;2923;-0.010219637765407897
3976;1346;2924;-0.014200261543000222
3977;1347;2891;-0.01759284120349392
3978;1347;2924;-0.022255428375130355
3979;1347;2925;0.03984826957862427
3980;1348;2892;0.03253592582120292
3981;1348;2925;-0.06643333227281212
3982;1348;2926;0.033897406451609186
3983;1349;2893;0.02140954591989184
3984;1349;2926;-0.011362715622600602
3985;1349;2927;-0.010046830297291233
3986;1350;2894;-0.026005173838994446
3987;1350;2927;-0.02195692546387517
3988;1350;2928;0.04796209930286962
3989;1351;2895;0.026633487009718945
