edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
3990;1351;2928;-0.06782872772052867
3991;1351;2929;0.041195240710809725
3992;1352;2896;0.0147378322053966
3993;1352;2929;-0.009415584813807883
3994;1352;2930;-0.005322247391588717
3995;1353;2897;-0.03276608437996088
3996;1353;2930;-0.018355455103261573
3997;1354;2898;0.0277821102888268
3998;1354;2931;-0.0277821102888268
3999;1355;2899;-1.754492303317689e-06
4000;1355;2931;-0.0015732543763700175
4001;1355;2932;0.001575008868673335
4002;1356;2900;0.02932164905518409
4003;1356;2932;-0.029497643081724173
4004;1356;2933;0.0001759940265400899
4005;1357;2901;0.02629856701888713
4006;1357;2933;-0.00015784329188998344
4007;1357;2934;-0.026140723726997155
4008;1358;2902;-3.489970809563523e-05
4009;1358;2934;-0.004674637178043977
4010;1358;2935;0.004709536886139613
4011;1359;2903;0.030790530903115582
4012;1359;2935;-0.03137477589415253
4013;1359;2936;0.0005842449910369359
4014;1360;2904;0.02506136174435774
4015;1360;2936;-0.00047126838451312723
4016;1360;2937;-0.024590093359844613
4017;1361;2905;-0.0001898097428091349
4018;1361;2937;-0.007647512564445462
4019;1361;2938;0.007837322307254597
4020;1362;2906;0.03216773290411949
4021;1362;2938;-0.03359152215585613
4022;1362;2939;0.001423789251736641
4023;1363;2907;0.024239433702198075
4024;1363;2939;-0.0010384364001206616
4025;1363;2940;-0.023200997302077413
4026;1364;2908;-0.0006010730986425899
4027;1364;2940;-0.010440772963471172
4028;1364;2941;0.011041846062113756
4029;1365;2909;0.03350102586766006
4030;1365;2941;-0.03636963058835305
4031;1365;2942;0.0028686047206929804
4032;1366;2910;0.023940620792345317
4033;1366;2942;-0.0019054504862202081
4034;1366;2943;-0.022035170306125104
4035;1367;2911;-0.0014181558558312626
4036;1367;2943;-0.013054867870299174
4037;1367;2944;0.014473023726130452
4038;1368;2912;0.034845497802669365
4039;1368;2944;-0.03995487118686622
4040;1368;2945;0.0051093733841968934
4041;1369;2913;0.024218246739913067
4042;1369;2945;-0.003115286183825482
4043;1369;2946;-0.02110296055608759
4044;1370;2914;-0.0028176578538635453
4045;1370;2946;-0.015535872670652207
4046;1370;2947;0.018353530524515754
4047;1371;2915;0.03619932590184812
4048;1371;2947;-0.04463664040555697
4049;1371;2948;0.008437314503708854
4050;1372;2916;0.025071508212632033
4051;1372;2948;-0.00475192202493075
4052;1372;2949;-0.020319586187701282
4053;1373;2917;-0.005068308054297645
4054;1373;2949;-0.01795011740569269
4055;1373;2950;0.023018425459990333
4056;1374;2918;0.03738138314304831
4057;1374;2950;-0.050773860921280264
4058;1374;2951;0.013392477778231958
4059;1375;2919;0.026353127822823598
4060;1375;2951;-0.00697116113372199
4061;1375;2952;-0.01938196668910161
4062;1376;2920;-0.008632672516454016
4063;1376;2952;-0.020285901570321847
4064;1376;2953;0.028918574086775815
4065;1377;2921;0.037813207391699064
4066;1377;2953;-0.05859550284340802
4067;1377;2954;0.020782295451708975
4068;1378;2922;0.02744551986564138
4069;1378;2954;-0.009852678662147651
4070;1378;2955;-0.017592841203493727
4071;1379;2923;-0.014200261543000428
4072;1379;2955;-0.02225542837513031
4073;1379;2956;0.03645568991813074
4074;1380;2924;0.03645568991813057
4075;1380;2956;-0.06735556120003738
4076;1380;2957;0.030899871281906806
4077;1381;2925;0.02658506269418784
4078;1381;2957;-0.012585066907746214
4079;1381;2958;-0.013999995786441625
4080;1382;2926;-0.0225346908290086
4081;1382;2958;-0.02325741199878905
4082;1382;2959;0.04579210282779764
4083;1383;2927;0.03200375576116641
4084;1383;2959;-0.0735517485553111
4085;1383;2960;0.04154799279414466
4086;1384;2928;0.01986662841765905
4087;1384;2960;-0.011807191654657271
4088;1384;2961;-0.00805943676300178
4089;1385;2929;-0.03177965589700185
4090;1385;2961;-0.0212273773241389
4091;1385;2962;0.05300703322114274
4092;1386;2930;0.02367770249485029
4093;1386;2962;-0.06986764559412276
4094;1387;2931;0.029355364665196816
4095;1387;2963;-0.029464375727418113
4096;1387;2964;0.00010901106222129537
4097;1388;2932;0.027922634213050822
4098;1388;2964;-0.00010357511490577544
4099;1388;2965;-0.027819059098145048
4100;1389;2933;-1.8150734650106442e-05
4101;1389;2965;-0.0030308863138441867
4102;1389;2966;0.003049037048494293
4103;1390;2934;0.030815360905041153
4104;1390;2966;-0.03125678278649281
4105;1390;2967;0.0004414218814516157
4106;1391;2935;0.026665239008012917
4107;1391;2967;-0.0003791419031649362
4108;1391;2968;-0.02628609710484798
4109;1392;2936;-0.00011297660652380862
4110;1392;2968;-0.005980738137817841
4111;1392;2969;0.006093714744341653
4112;1393;2937;0.03223760592429008
4113;1393;2969;-0.03332456621369935
4114;1393;2970;0.0010869602894092705
4115;1394;2938;0.025754199848601535
4116;1394;2970;-0.0008473277877884646
4117;1394;2971;-0.024906872060813073
4118;1395;2939;-0.0003853528516159777
4119;1395;2971;-0.008792526365593276
4120;1395;2972;0.009177879217209254
4121;1396;2940;0.033641770265548585
4122;1396;2972;-0.0358621110482662
4123;1396;2973;0.0022203407827176176
4124;1397;2941;0.025327784526239246
4125;1397;2973;-0.0015806254193874581
4126;1397;2974;-0.023747159106851785
4127;1398;2942;-0.0009631542344727721
4128;1398;2974;-0.011449287967110481
4129;1398;2975;0.012412442201583253
4130;1399;2943;0.03509003817642418
4131;1399;2975;-0.039104478466500475
4132;1399;2976;0.004014440290076299
4133;1400;2944;0.025481847460735764
4134;1400;2976;-0.002629573292699453
4135;1400;2977;-0.02285227416803631
4136;1401;2945;-0.001994087200371416
4137;1401;2977;-0.013984429491297176
4138;1401;2978;0.015978516691668592
4139;1402;2946;0.03663883322673981
4140;1402;2978;-0.0433399605472575
4141;1402;2979;0.006701127320517681
4142;1403;2947;0.026283109881041218
4143;1403;2979;-0.004069106155909929
4144;1403;2980;-0.022214003725131288
4145;1404;2948;-0.0036853924787781044
4146;1404;2980;-0.016478629783241446
4147;1404;2981;0.020164022262019608
4148;1405;2949;0.03826970359339399
4149;1405;2981;-0.0489669403042419
4150;1405;2982;0.010697236710847914
4151;1406;2950;0.027755435461289935
4152;1406;2982;-0.006050011963435092
4153;1406;2983;-0.021705423497854842
4154;1407;2951;-0.006421316644509973
4155;1407;2983;-0.01903809804839387
4156;1407;2984;0.025459414692903838
4157;1408;2952;0.03966786825942333
4158;1408;2984;-0.05656795381075887
4159;1408;2985;0.0169000855513355
4160;1409;2953;0.029676928756632207
4161;1409;2985;-0.008869240549091932
4162;1409;2986;-0.02080768820754027
4163;1410;2954;-0.010929616789561322
4164;1410;2986;-0.0216063090316417
4165;1410;2987;0.03253592582120302
4166;1411;2955;0.03984826957862404
4167;1411;2987;-0.06643333227281233
4168;1411;2988;0.02658506269418824
4169;1412;2956;0.03089987128190665
4170;1412;2988;-0.012585066907746335
4171;1412;2989;-0.018314804374160318
4172;1413;2957;-0.01831480437416061
4173;1413;2989;-0.023662721198459406
4174;1413;2990;0.041977525572620016
4175;1414;2958;0.03725740778523068
4176;1414;2990;-0.07676350737377349
4177;1414;2991;0.03950609958854283
4178;1415;2959;0.02775964572751347
4179;1415;2991;-0.014949829419733524
4180;1415;2992;-0.012809816307779947
4181;1416;2960;-0.029740801139487384
4182;1416;2992;-0.024295430558055796
4183;1416;2993;0.05403623169754318
4184;1417;2961;0.029286814087140685
4185;1417;2993;-0.07795544287336599
4186;1417;2994;0.048668628786225326
4187;1418;2962;0.01686061237297972
4188;1418;2994;-0.011220524702037793
4189;1419;2963;0.029464375727418116
4190;1419;2995;-0.029464375727418113
4191;1420;2964;-5.435947315519881e-06
4192;1420;2995;-0.0014692710159430588
4193;1420;2996;0.001474706963258579
4194;1421;2965;0.030849945411989238
4195;1421;2996;-0.03116003081680832
4196;1421;2997;0.0003100854048190956
4197;1422;2966;0.028207745737998512
4198;1422;2997;-0.00028183975379267355
4199;1422;2998;-0.027925905984205843
4200;1423;2967;-6.227997828667948e-05
4201;1423;2998;-0.004365939979626295
4202;1423;2999;0.004428219957912975
4203;1424;2968;0.032266835242665826
4204;1424;2999;-0.03309122022332023
4205;1424;3000;0.0008243849806544022
4206;1425;2969;0.0272308514693577
4207;1425;3000;-0.0006828221296591565
4208;1425;3001;-0.02654802933969854
4209;1426;2970;-0.000239632501620806
4210;1426;3001;-0.007162549164853367
4211;1426;3002;0.007402181666474175
4212;1427;2971;0.03369939842640637
4213;1427;3002;-0.03541346527958566
4214;1427;3003;0.0017140668531793043
4215;1428;2972;0.026684231831056948
4216;1428;3003;-0.00130026434777111
4217;1428;3004;-0.02538396748328583
4218;1429;2973;-0.0006397153633301597
4219;1429;3004;-0.009828965110062775
4220;1429;3005;0.010468680473392935
4221;1430;2974;0.035196447073962245
4222;1430;3005;-0.03833727931769691
4223;1430;3006;0.0031408322437347603
4224;1431;2975;0.026692036264917268
4225;1431;3006;-0.0021970951269833783
4226;1431;3007;-0.024494941137933914
4227;1432;2976;-0.0013848669973768458
4228;1432;3007;-0.012379532807748572
4229;1432;3008;0.013764399805125421
4230;1433;2977;0.03683670365933348
4231;1433;3008;-0.042129453710595136
4232;1433;3009;0.005292750051261652
4233;1434;2978;0.0273614438555889
4234;1434;3009;-0.003440708884420507
4235;1434;3010;-0.023920734971168395
4236;1435;2979;-0.002632021164607766
4237;1435;3010;-0.01488214485392594
4238;1435;3011;0.01751416601853371
4239;1436;2980;0.03869263350837272
4240;1436;3011;-0.04716290572849251
4241;1436;3012;0.008470272220119875
4242;1437;2981;0.028802918042222292
4243;1437;3012;-0.005152873672098002
4244;1437;3013;-0.023650044370124287
4245;1438;2982;-0.004647224747412822
4246;1438;3013;-0.01746708804339548
4247;1438;3014;0.022114312790808298
4248;1439;2983;0.040743521546248704
4249;1439;3014;-0.054041364335147654
4250;1439;3015;0.01329784278889896
4251;1440;2984;0.031108539117855025
4252;1440;3015;-0.007592370479132717
4253;1440;3016;-0.023516168638722308
4254;1441;2985;-0.008030845002243568
4255;1441;3016;-0.020320283355668885
4256;1441;3017;0.028351128357912453
4257;1442;2986;0.042413997239182
4258;1442;3017;-0.06382354315907438
4259;1442;3018;0.02140954591989222
4260;1443;2987;0.033897406451609303
4261;1443;3018;-0.01136271562260079
4262;1443;3019;-0.022534690829008514
4263;1444;2988;-0.01399999578644191
4264;1444;3019;-0.023257411998789078
4265;1444;3020;0.03725740778523065
4266;1445;2989;0.041977525572619745
4267;1445;3020;-0.07676350737377333
4268;1445;3021;0.03478598180115363
4269;1446;2990;0.034785981801153484
4270;1446;3021;-0.01624948300011662
4271;1446;3022;-0.01853649880103686
4272;1447;2991;-0.024556270168809312
4273;1447;3022;-0.02542590970742721
4274;1447;3023;0.04998217987623653
4275;1448;2992;0.037105246865835766
4276;1448;3023;-0.08814170575400976
4277;1448;3024;0.05103645888817398
4278;1449;2993;0.02391921117582281
4279;1449;3024;-0.014792160355259787
4280;1449;3025;-0.009127050820563025
4281;1450;2994;-0.037448104084187514
4282;1450;3025;-0.022888154881693764
4283;1451;2995;0.030933646743361173
4284;1451;3026;-0.031101615343141008
4285;1451;3027;0.0001679685997798376
4286;1452;2996;0.029685323853549737
4287;1452;3027;-0.00016059608429990478
4288;1452;3028;-0.029524727769249845
4289;1453;2997;-2.8245651026422002e-05
4290;1453;3028;-0.002823008937347364
4291;1453;3029;0.0028512545883737856
4292;1454;2998;0.03229184596383214
4293;1454;3029;-0.032898209311252744
4294;1454;3030;0.0006063633474206048
4295;1455;2999;0.02866300026540725
4296;1455;3030;-0.0005306525962259713
4297;1455;3031;-0.02813234766918128
4298;1456;3000;-0.0001415628509952456
4299;1456;3031;-0.005577201554718475
4300;1456;3032;0.005718764405713719
4301;1457;3001;0.033710578504551905
4302;1457;3032;-0.03502631178675668
4303;1457;3033;0.001315733282204771
4304;1458;3002;0.02801128361311148
4305;1458;3033;-0.0010578949462006241
4306;1458;3034;-0.026953388666910855
4307;1459;3003;-0.00041380250540819436
4308;1459;3034;-0.008226481924303135
4309;1459;3035;0.008640284429711327
4310;1460;3004;0.03521293259334861
4311;1460;3035;-0.037662510932385276
4312;1460;3036;0.0024495783390366776
4313;1461;3005;0.02786859884430376
4314;1461;3036;-0.0018202042364942627
4315;1461;3037;-0.0260483946078095
4316;1462;3006;-0.000943737116751382
4317;1462;3037;-0.01076696775823096
4318;1462;3038;0.011710704874982342
4319;1463;3007;0.03687447394568249
4320;1463;3038;-0.041042168057231085
4321;1463;3039;0.004167694111548609
4322;1464;3008;0.028365053905469714
4323;1464;3039;-0.0028833714410653496
4324;1464;3040;-0.025481682464404364
4325;1465;3009;-0.001852041166841146
4326;1465;3040;-0.013243402081564656
4327;1465;3041;0.0150954432484058
4328;1466;3010;0.03880287982509433
4329;1466;3041;-0.04549174563602406
4330;1466;3042;0.006688865810929732
4331;1467;3011;0.029648739709958793
4332;1467;3042;-0.004342809981450384
4333;1467;3043;-0.02530592972850841
4334;1468;3012;-0.003317398548021875
4335;1468;3043;-0.01576583208887665
4336;1468;3044;0.019083230636898516
4337;1469;3013;0.04111713241351976
4338;1469;3044;-0.05153408898064544
4339;1469;3045;0.01041695656712565
4340;1470;3014;0.03192705154433935
4341;1470;3045;-0.006388867915101437
4342;1470;3046;-0.025538183629237918
4343;1471;3015;-0.0057054723097662435
4344;1471;3046;-0.018546753691734197
4345;1471;3047;0.02425222600150044
4346;1472;3016;0.04383645199439119
4347;1472;3047;-0.06015977827157766
4348;1472;3048;0.016323326277186457
4349;1473;3017;0.035472414801161936
4350;1473;3048;-0.009467240962167292
4351;1473;3049;-0.026005173838994637
4352;1474;3018;-0.010046830297291426
4353;1474;3049;-0.021956925463875284
4354;1474;3050;0.032003755761166694
4355;1475;3019;0.045792102827797596
4356;1475;3050;-0.07355174855531177
4357;1475;3051;0.027759645727513313
4358;1476;3020;0.039506099588542676
4359;1476;3051;-0.014949829419733423
4360;1476;3052;-0.024556270168809256
4361;1477;3021;-0.018536498801037006
4362;1477;3052;-0.02542590970742729
4363;1477;3053;0.043962408508464314
4364;1478;3022;0.043962408508464064
4365;1478;3053;-0.09140018778443586
4366;1478;3054;0.047437779275971786
4367;1479;3023;0.03815952587777324
4368;1479;3054;-0.02094629182542794
4369;1479;3055;-0.017213234052345306
4370;1480;3024;-0.03624429853291419
4371;1480;3055;-0.028235801495170007
4372;1480;3056;0.06448010002808457
4373;1481;3025;0.0320152057022568
4374;1481;3056;-0.09230887064743137
4375;1482;3026;0.03110161534314101
4376;1482;3057;-0.03110161534314101
4377;1483;3027;-7.3725154799328646e-06
4378;1483;3057;-0.001365119080999438
4379;1483;3058;0.0013724915964793709
4380;1484;3028;0.0323477367065972
4381;1484;3058;-0.03275570494921733
4382;1484;3059;0.0004079682426201314
4383;1485;3029;0.030046954722878952
4384;1485;3059;-0.0003751968440350594
4385;1485;3060;-0.029671757878843893
4386;1486;3030;-7.57107511946333e-05
4387;1486;3060;-0.00405638984482414
4388;1486;3061;0.004132100596018773
4389;1487;3031;0.03370954922389976
4390;1487;3061;-0.03470328549572921
4391;1487;3062;0.0009937362718294637
4392;1488;3032;0.029307547381042957
4393;1488;3062;-0.0008425812822857821
4394;1488;3063;-0.028464966098757177
4395;1489;3033;-0.00025783833600414766
4396;1489;3063;-0.006666612826343128
4397;1489;3064;0.006924451162347271
4398;1490;3034;0.03517987059121399
4399;1490;3064;-0.03708183976755751
4400;1490;3065;0.0019019691763435213
4401;1491;3035;0.029022226502673942
4402;1491;3065;-0.001493915635158325
4403;1491;3066;-0.027528310867515615
4404;1492;3036;-0.0006293741025424189
4405;1492;3066;-0.009178583075917963
4406;1492;3067;0.009807957178460388
4407;1493;3037;0.03681536236604046
4408;1493;3067;-0.0400901730031229
4409;1493;3068;0.0032748106370824254
4410;1494;3038;0.029331463182248746
4411;1494;3068;-0.002398839641898546
4412;1494;3069;-0.026932623540350198
4413;1495;3039;-0.0012843226704832597
4414;1495;3069;-0.011613243689465872
4415;1495;3070;0.012897566359949129
4416;1496;3040;0.03872508454596901
4417;1496;3070;-0.044004641789965146
4418;1496;3071;0.005279557243996143
4419;1497;3041;0.030396302387618257
4420;1497;3071;-0.003635629174993324
4421;1497;3072;-0.026760673212624937
4422;1498;3042;-0.0023460558294793495
4423;1498;3072;-0.014047360890274778
4424;1498;3073;0.016393416719754125
4425;1499;3043;0.04107176181738505
4426;1499;3073;-0.04925190104970746
4427;1499;3074;0.008180139232322421
4428;1500;3044;0.03245085834374692
4429;1500;3074;-0.005339597847829924
4430;1500;3075;-0.027111260495916993
4431;1501;3045;-0.004028088652024215
4432;1501;3075;-0.016648545256086174
4433;1501;3076;0.020676633908110385
4434;1502;3046;0.044084937320972115
4435;1502;3076;-0.056611537511448734
4436;1502;3077;0.012526600190476633
4437;1503;3047;0.03590755227007722
4438;1503;3077;-0.007802703204443171
4439;1503;3078;-0.028104849065634048
4440;1504;3048;-0.006856085315019163
4441;1504;3078;-0.01977740169469952
4442;1504;3079;0.026633487009718685
4443;1505;3049;0.04796209930286989
4444;1505;3079;-0.06782872772052924
4445;1505;3080;0.01986662841765935
4446;1506;3050;0.04154799279414509
4447;1506;3080;-0.011807191654657462
4448;1506;3081;-0.029740801139487624
4449;1507;3051;-0.012809816307779892
4450;1507;3081;-0.02429543055805599
4451;1507;3082;0.037105246865835884
4452;1508;3052;0.04998217987623654
4453;1508;3082;-0.08814170575401006
4454;1508;3083;0.03815952587777352
4455;1509;3053;0.047437779275971544
4456;1509;3083;-0.02094629182542792
4457;1509;3084;-0.026491487450543624
4458;1510;3054;-0.026491487450543874
4459;1510;3084;-0.02850434564566478
4460;1510;3085;0.05499583309620865
4461;1511;3055;0.04544903554751531
4462;1511;3085;-0.1148134557755652
4463;1511;3086;0.06936442022804995
4464;1512;3056;0.027828770619346722
4465;1512;3086;-0.018598611708558796
4466;1513;3057;0.03246673442414044
4467;1513;3087;-0.03267688861429617
4468;1513;3088;0.00021015419015572647
4469;1514;3058;0.03138321335273795
4470;1514;3088;-0.00020204946155057526
4471;1514;3089;-0.031181163891187382
4472;1515;3059;-3.2771398585071946e-05
4473;1515;3089;-0.0026142702553064653
4474;1515;3090;0.0026470416538915374
4475;1516;3060;0.03372814772366802
4476;1516;3090;-0.034448807344627005
4477;1516;3091;0.0007206596209589702
4478;1517;3061;0.030571184899710432
4479;1517;3091;-0.0006412372903234371
4480;1517;3092;-0.029929947609386994
4481;1518;3062;-0.0001511549895436815
4482;1518;3092;-0.005167918112589202
4483;1518;3093;0.005319073102132883
4484;1519;3063;0.0351315789251003
4485;1519;3093;-0.03659420161885567
4486;1519;3094;0.001462622693755363
4487;1520;3064;0.03015738860521024
4488;1520;3094;-0.0012087827341204704
4489;1520;3095;-0.02894860587108977
4490;1521;3065;-0.0004080535411851959
4491;1521;3095;-0.007636755227387134
4492;1521;3096;0.00804480876857233
4493;1522;3066;0.036706893943433586
4494;1522;3096;-0.039272877192051865
4495;1522;3097;0.002565983248618285
4496;1523;3067;0.0302822158246626
4497;1523;3097;-0.0019810293609475926
4498;1523;3098;-0.028301186463714968
4499;1524;3068;-0.0008759709951838793
4500;1524;3098;-0.010022093648475928
4501;1524;3099;0.010898064643659808
4502;1525;3069;0.038545867229816067
4503;1525;3099;-0.042712995613547494
4504;1525;3100;0.004167128383731432
4505;1526;3070;0.031107075430016014
4506;1526;3100;-0.0030280567490236355
4507;1526;3101;-0.028079018680992378
4508;1527;3071;-0.0016439280690028184
4509;1527;3101;-0.012368201192594849
4510;1527;3102;0.014012129261597667
4511;1528;3072;0.04080803410289971
4512;1528;3102;-0.047255193172470046
4513;1528;3103;0.006447159069570332
4514;1529;3073;0.032858484329953336
4515;1529;3103;-0.004448314658598067
4516;1529;3104;-0.028410169671355276
4517;1530;3074;-0.0028405413844924832
4518;1530;3104;-0.014787328613807119
4519;1530;3105;0.017627869998299604
4520;1531;3075;0.04375980575200317
4521;1531;3105;-0.053485116115349965
4522;1531;3106;0.0097253103633468
4523;1532;3076;0.035934903603338356
4524;1532;3106;-0.0064304448977686515
4525;1532;3107;-0.029504458705569704
4526;1533;3077;-0.004723896986033465
4527;1533;3107;-0.01752844213631842
4528;1533;3108;0.02225233912235189
4529;1534;3078;0.047882250760333575
4530;1534;3108;-0.0626200829657301
4531;1534;3109;0.014737832205396527
4532;1535;3079;0.04119524071081056
4533;1535;3109;-0.00941558481380805
4534;1535;3110;-0.031779655897002504
4535;1536;3080;-0.008059436763001897
4536;1536;3110;-0.021227377324139086
4537;1536;3111;0.029286814087140976
4538;1537;3081;0.05403623169754361
4539;1537;3111;-0.07795544287336689
4540;1537;3112;0.023919211175823275
4541;1538;3082;0.051036458888174194
4542;1538;3112;-0.01479216035526009
4543;1538;3113;-0.0362442985329141
4544;1539;3083;-0.017213234052345597
4545;1539;3113;-0.02823580149517019
4546;1539;3114;0.045449035547515795
4547;1540;3084;0.05499583309620841
4548;1540;3114;-0.11481345577556494
4549;1540;3115;0.05981762267935654
4550;1541;3085;0.05981762267935655
4551;1541;3115;-0.033721726599829735
4552;1541;3116;-0.026095896079526802
4553;1542;3086;-0.05076580851949123
4554;1542;3116;-0.03665813793070802
4555;1543;3087;0.03267688861429617
4556;1543;3117;-0.03267688861429618
4557;1544;3088;-8.104728605151236e-06
4558;1544;3117;-0.0012602047748054494
4559;1544;3118;0.0012683095034106
4560;1545;3089;0.03379543414649385
4561;1545;3118;-0.03426968995768945
4562;1545;3119;0.0004742558111955952
4563;1546;3090;0.03180176569073546
4564;1546;3119;-0.00044075329822991526
4565;1546;3120;-0.03136101239250555
4566;1547;3091;-7.9422330635534e-05
4567;1547;3120;-0.003743910599093236
4568;1547;3121;0.003823332929728771
4569;1548;3092;0.035097865721976186
4570;1548;3121;-0.036198703150682555
4571;1548;3122;0.0011008374287063576
4572;1549;3093;0.03127512851672277
4573;1549;3122;-0.0009530622033318128
4574;1549;3123;-0.03032206631339094
4575;1550;3094;-0.0002538399596348934
4576;1550;3123;-0.006157432352051467
4577;1550;3124;0.006411272311686358
4578;1551;3095;0.03658536109847689
4579;1551;3124;-0.03858443755025165
4580;1551;3125;0.0019990764517747233
4581;1552;3096;0.031228068423479537
4582;1552;3125;-0.0016197960128165956
4583;1552;3126;-0.029608272410662974
4584;1553;3097;-0.0005849538876706946
4585;1553;3126;-0.008488451662481588
4586;1553;3127;0.009073405550152283
4587;1554;3098;0.038323280112190924
4588;1554;3127;-0.041609992180406744
4589;1554;3128;0.003286712068215814
4590;1555;3099;0.031814930969887696
4591;1555;3128;-0.0025092217774453744
4592;1555;3129;-0.029305709192442336
4593;1556;3100;-0.0011390716347077965
4594;1556;3129;-0.010754629117353854
4595;1556;3130;0.01189370075206165
4596;1557;3101;0.040447219873587216
4597;1557;3130;-0.04554458302863619
4598;1557;3131;0.00509736315504894
4599;1558;3102;0.03324306391087247
4600;1558;3131;-0.003697944172255328
4601;1558;3132;-0.029545119738617114
4602;1559;3103;-0.0019988444109722654
4603;1559;3132;-0.013021015541379653
4604;1559;3133;0.015019859952351913
4605;1560;3104;0.043197498285162415
4606;1560;3133;-0.05082380334444461
4607;1560;3134;0.007626305059282199
4608;1561;3105;0.03585724611705038
4609;1561;3134;-0.0053103408136857795
4610;1561;3135;-0.030546905303364617
4611;1562;3106;-0.003294865465578149
4612;1562;3135;-0.015436805990373201
4613;1562;3136;0.01873167145595133
4614;1563;3107;0.04703290084188811
4615;1563;3136;-0.05827656976580944
4616;1563;3137;0.011243668923921299
4617;1564;3108;0.04036774384337839
4618;1564;3137;-0.007601659463417604
4619;1564;3138;-0.032766084379960925
4620;1565;3109;-0.005322247391588474
4621;1565;3138;-0.018355455103260802
4622;1565;3139;0.023677702494849323
4623;1566;3110;0.05300703322114163
4624;1566;3139;-0.06986764559412142
4625;1566;3140;0.016860612372979752
4626;1567;3111;0.04866862878622591
4627;1567;3140;-0.011220524702038171
4628;1567;3141;-0.03744810408418771
4629;1568;3112;-0.009127050820563185
4630;1568;3141;-0.02288815488169383
4631;1568;3142;0.032015205702257
4632;1569;3113;0.06448010002808427
4633;1569;3142;-0.09230887064743204
4634;1569;3143;0.02782877061934675
4635;1570;3114;0.06936442022804915
4636;1570;3143;-0.018598611708558605
4637;1570;3144;-0.0507658085194906
4638;1571;3115;-0.026095896079526795
4639;1571;3144;-0.03665813793070791
4640;1571;3145;0.06275403401023494
4641;1572;3116;0.06275403401023474
4642;1572;3145;-0.19500631341118876
