vertex_index;vertex_x;vertex_y;ldos
0;86.0;-51.96152422706632;6.905507510186782e-05
1;84.5;-52.827549630850754;9.082182395601929e-05
2;87.5;-49.363448015713;3.383536362271988e-05
3;86.0;-50.22947341949744;6.905507510186781e-05
4;84.5;-51.09549882328187;1.4886687606642039e-06
5;83.0;-51.96152422706631;9.082182395601929e-05
6;81.5;-52.827549630850754;0.00012889863666537668
7;87.5;-47.63139720814413;3.383536362271987e-05
8;86.0;-48.49742261192857;6.215652434346993e-06
9;84.5;-49.363448015713004;5.026566376904476e-05
10;83.0;-50.229473419497445;0.00011556591033149913
11;81.5;-51.095498823281886;3.3244413660156314e-06
12;80.0;-51.96152422706632;0.00012889863666537668
13;78.5;-52.82754963085076;0.00018180706617450075
14;87.5;-45.89934640057525;3.3835363622719876e-05
15;86.0;-46.76537180435969;1.1046957012265955e-05
16;84.5;-47.63139720814412;9.183291562237875e-05
17;83.0;-48.49742261192856;1.3398018845977833e-05
18;81.5;-49.363448015713004;7.968871434358328e-05
19;80.0;-50.22947341949744;0.00017362433210676534
20;78.5;-51.09549882328188;4.5378863337980885e-06
21;77.0;-51.96152422706632;0.00018180706617450078
22;75.5;-52.827549630850754;0.0002488982852673204
23;86.0;-45.033320996790806;8.354898883562465e-05
24;84.5;-45.89934640057524;3.9178247186263425e-05
25;83.0;-46.76537180435968;3.50774132683563e-05
26;81.5;-47.63139720814412;0.0001584372005662241
27;80.0;-48.497422611928556;1.8060843023035714e-05
28;78.5;-49.363448015713;0.00012202355141391913
29;77.0;-50.22947341949744;0.00024379126835122103
30;75.5;-51.09549882328187;5.257507304302996e-06
31;74.0;-51.96152422706631;0.0002488982852673205
32;72.5;-52.82754963085075;0.0003297852645854997
33;86.0;-43.30127018922194;8.354898883562464e-05
34;84.5;-44.16729559300637;8.301663062615275e-06
35;83.0;-45.03332099679081;0.00014839799836441014
36;81.5;-45.899346400575254;4.441642925350775e-05
37;80.0;-46.76537180435969;6.951188731779076e-05
38;78.5;-47.63139720814413;0.00023397471784038383
39;77.0;-48.49742261192857;2.0861046816243254e-05
40;75.5;-49.363448015713004;0.00017744613955651334
41;74.0;-50.229473419497445;0.00032650451896874615
42;72.5;-51.09549882328188;5.680977915274801e-06
43;71.0;-51.96152422706632;0.00032978526458549975
44;69.5;-52.82754963085076;0.00042422241869145946
45;84.5;-42.43524478543749;0.0001445230566102164
46;83.0;-43.30127018922193;8.650136567597843e-05
47;81.5;-44.16729559300637;3.0440671170455225e-05
48;80.0;-45.033320996790806;0.0002250583273753734
49;78.5;-45.89934640057525;4.8425638158261875e-05
50;77.0;-46.76537180435969;0.00011510806457270598
51;75.5;-47.63139720814412;0.0003199905825227664
52;74.0;-48.49742261192856;2.2548679141043074e-05
53;72.5;-49.363448015713;0.0002460492104189343
54;71.0;-50.22947341949744;0.00042203419973422835
55;69.5;-51.09549882328188;5.937358798668954e-06
56;68.0;-51.96152422706631;0.0004242224186914594
57;66.5;-52.827549630850754;0.000532057953568823
58;84.5;-40.70319397786861;0.00014452305661021638
59;83.0;-41.56921938165305;7.404729338990738e-06
60;81.5;-42.43524478543749;0.0002195706805739576
61;80.0;-43.301270189221924;8.995835051270768e-05
62;78.5;-44.167295593006365;6.469131119940372e-05
63;77.0;-45.033320996790806;0.00031285458518343274
64;75.5;-45.89934640057524;5.125755166306095e-05
65;74.0;-46.76537180435968;0.0001726526527334841
66;72.5;-47.631397208144115;0.00041756882227698153
67;71.0;-48.497422611928556;2.3595453355229293e-05
68;69.5;-49.363448015713;0.0003278562556240763
69;68.0;-50.22947341949743;0.000530534290394757
70;66.5;-51.09549882328187;6.099522217524914e-06
71;65.0;-51.96152422706631;0.0005320579535688232
72;63.5;-52.82754963085075;0.0006532018088316147
73;83.0;-39.83716857408418;0.0002173542062224358
74;81.5;-40.70319397786862;0.00014633146505834335
75;80.0;-41.569219381653056;2.8443874983495355e-05
76;78.5;-42.4352447854375;0.0003072212665146123
77;77.0;-43.30127018922194;9.301840505546527e-05
78;75.5;-44.16729559300637;0.00011084421496876907
79;74.0;-45.03332099679081;0.00041205644823097415
80;72.5;-45.89934640057525;5.321359847635885e-05
81;71.0;-46.76537180435969;0.0002426424816786547
82;69.5;-47.63139720814413;0.0005273598325756651
83;68.0;-48.49742261192856;2.4270684298705482e-05
84;66.5;-49.363448015713004;0.00042286201133583866
85;65.0;-50.229473419497445;0.0006520925328812365
86;63.5;-51.09549882328188;6.207231468244711e-06
87;62.0;-51.96152422706632;0.0006532018088316147
88;60.5;-52.82754963085076;0.0007876007840702885
89;83.0;-38.1051177665153;0.0002173542062224358
90;81.5;-38.97114317029974;7.0022854432982755e-06
91;80.0;-39.837168574084174;0.00030380609448854004
92;78.5;-40.703193977868615;0.0001487045756344717
93;77.0;-41.569219381653056;6.214363663142731e-05
94;75.5;-42.43524478543749;0.0004069443975033571
95;74.0;-43.30127018922193;9.547079280235708e-05
96;72.5;-44.167295593006365;0.00016911463895148864
97;71.0;-45.033320996790806;0.0005231169839053525
98;69.5;-45.89934640057525;5.4572657296211165e-05
99;68.0;-46.76537180435968;0.0003253617916093695
100;66.5;-47.63139720814412;0.000649747111499238
101;65.0;-48.49742261192856;2.4725692906578778e-05
102;63.5;-49.363448015713;0.0005310568582162462
103;62.0;-50.22947341949744;0.0007867601270308953
104;60.5;-51.09549882328188;6.282106060519062e-06
105;59.0;-51.96152422706631;0.0007876007840702885
106;57.5;-52.827549630850754;0.0009352179292044919
107;81.5;-37.23909236273087;0.0003023815182731249
108;80.0;-38.105117766515306;0.00021856225279313598
109;78.5;-38.97114317029975;2.741135769785827e-05
110;77.0;-39.83716857408419;0.00040310890105754146
111;75.5;-40.70319397786862;0.00015103769366872714
112;74.0;-41.56921938165306;0.00010820050637766449
113;72.5;-42.4352447854375;0.0005187153879194501
114;71.0;-43.30127018922194;9.736444486650905e-05
115;69.5;-44.16729559300638;0.00023976726024111633
116;68.0;-45.03332099679081;0.0006464366631611422
117;66.5;-45.899346400575254;5.5537515362327616e-05
118;65.0;-46.765371804359695;0.0004209737113434016
119;63.5;-47.63139720814413;0.0007849615099492185
120;62.0;-48.49742261192857;2.504575841566216e-05
121;60.5;-49.36344801571301;0.0006524362508261418
122;59.0;-50.229473419497445;0.0009345639714300006
123;57.5;-51.095498823281886;6.335827466652801e-06
124;56.0;-51.96152422706633;0.0009352179292044921
125;54.5;-52.82754963085076;0.0010960136856605965
126;81.5;-35.50704155516199;0.0003023815182731249
127;80.0;-36.373066958946424;6.7874297194561776e-06
128;78.5;-37.239092362730865;0.0004007778493291135
129;77.0;-38.105117766515306;0.00022028455980701607
130;75.5;-38.97114317029974;6.0650338557830456e-05
131;74.0;-39.83716857408418;0.0005149126409830706
132;72.5;-40.703193977868615;0.00015310045495909043
133;71.0;-41.569219381653056;0.00016661599313478917
134;69.5;-42.4352447854375;0.0006427118496886507
135;68.0;-43.30127018922193;9.881749312661189e-05
136;66.5;-44.16729559300637;0.0003230204287803978
137;65.0;-45.03332099679081;0.0007823205395846563
138;63.5;-45.89934640057525;5.624281007117871e-05
139;62.0;-46.76537180435969;0.0005295793357776899
140;60.5;-47.63139720814413;0.000933143979192846
141;59.0;-48.49742261192856;2.5278846751562676e-05
142;57.5;-49.363448015713004;0.0007870006620630729
143;56.0;-50.229473419497445;0.0010955067292720009
144;54.5;-51.09549882328188;6.374435226696265e-06
145;53.0;-51.96152422706632;0.0010960136856605972
146;51.5;-52.82754963085076;0.0012699265793520652
147;80.0;-34.64101615137754;0.0003997756431920261
148;78.5;-35.50704155516198;0.0003032532186636622
149;77.0;-36.373066958946424;2.680599269667242e-05
150;75.5;-37.23909236273086;0.0005121087128971863
151;74.0;-38.1051177665153;0.0002221248604686659
152;72.5;-38.97114317029973;0.0001064675159624237
153;71.0;-39.837168574084174;0.0006391470937896039
154;69.5;-40.703193977868615;0.00015484767311507695
155;68.0;-41.56921938165305;0.0002375008762025117
156;66.5;-42.43524478543749;0.000779161691061888
157;65.0;-43.30127018922193;9.994449703576224e-05
158;63.5;-44.167295593006365;0.00041904026079114885
159;62.0;-45.033320996790806;0.0009309889461050093
160;60.5;-45.89934640057525;5.6773431531018784e-05
161;59.0;-46.76537180435968;0.0006512498867250866
162;57.5;-47.63139720814412;0.001094375018383085
163;56.0;-48.49742261192856;2.5451095762302206e-05
164;54.5;-49.363448015713;0.0009347496392121223
165;53.0;-50.22947341949744;0.0012695583125700944
166;51.5;-51.09549882328188;6.400555023435006e-06
167;50.0;-51.96152422706631;0.0012699265793520657
168;48.5;-52.827549630850754;0.001456851703689697
169;80.0;-32.908965343808674;0.0003997756431920261
170;78.5;-33.774990747593115;6.6575512998392615e-06
171;77.0;-34.641016151377556;0.0005103811852264226
172;75.5;-35.50704155516199;0.0003045851733720384
173;74.0;-36.37306695894643;5.9690538720691604e-05
174;72.5;-37.239092362730865;0.0006361575378365965
175;71.0;-38.105117766515306;0.0002238928317500684
176;69.5;-38.97114317029975;0.00016480341206393285
177;68.0;-39.83716857408418;0.0007758923306138098
178;66.5;-40.70319397786862;0.0001563101177865613
179;65.0;-41.56921938165306;0.000320991779314955
180;63.5;-42.4352447854375;0.0009282805828850529
181;62.0;-43.30127018922194;0.00010083450506698379
182;60.5;-44.16729559300638;0.0005279561698143934
183;59.0;-45.03332099679081;0.0010925942004277565
184;57.5;-45.899346400575254;5.717993205545327e-05
185;56.0;-46.765371804359695;0.0007860414926138431
186;54.5;-47.63139720814413;0.0012686834902873602
187;53.0;-48.49742261192857;2.5575132335420405e-05
188;51.5;-49.36344801571301;0.001095671565377714
189;50.0;-50.229473419497445;0.0014566405830904034
190;48.5;-51.095498823281886;6.4145568537471615e-06
191;47.0;-51.96152422706633;0.0014568517036896971
192;45.5;-52.82754963085076;0.0016566156801480808
193;78.5;-32.04293994002423;0.0005096131703200684
194;77.0;-32.908965343808674;0.0004004559089208606
195;75.5;-33.77499074759311;2.6411879090503688e-05
196;74.0;-34.64101615137755;0.0006339484996328317
197;72.5;-35.50704155516198;0.0003061169582477784
198;71.0;-36.373066958946424;0.0001052494353387352
199;69.5;-37.239092362730865;0.0007728748616941081
200;68.0;-38.1051177665153;0.00022551827245264442
201;66.5;-38.97114317029974;0.00023569739719705312
202;65.0;-39.83716857408418;0.0009252941418256343
203;63.5;-40.703193977868615;0.0001575389954775342
204;62.0;-41.569219381653056;0.00041722387821453607
205;60.5;-42.4352447854375;0.001090250094897026
206;59.0;-43.30127018922193;0.00010154826462246661
207;57.5;-44.16729559300637;0.0006498762943416898
208;56.0;-45.03332099679081;0.001267229911095814
209;54.5;-45.89934640057525;5.7489028528243574e-05
210;53.0;-46.76537180435969;0.0009339990042592329
211;51.5;-47.63139720814413;0.0014560418307762793
212;50.0;-48.49742261192856;2.5654539794264444e-05
213;48.5;-49.363448015713004;0.0012697294682323084
214;47.0;-50.229473419497445;0.0016566059417348236
215;45.5;-51.09549882328188;6.415162852235571e-06
216;44.0;-51.96152422706632;0.001656615680148081
217;42.5;-52.82754963085076;0.001868947260507191
218;78.5;-30.310889132455348;0.0005096131703200685
219;77.0;-31.17691453623979;6.570091264596347e-06
220;75.5;-32.042939940024226;0.0006325548614748711
221;74.0;-32.90896534380867;0.00040156492959867547
222;72.5;-33.7749907475931;5.9015206434427695e-05
223;71.0;-34.64101615137754;0.0007703574074193942
224;69.5;-35.50704155516198;0.000307704652277132
225;68.0;-36.37306695894642;0.00016341432332259338
226;66.5;-37.23909236273086;0.0009223189979285739
227;65.0;-38.1051177665153;0.00022699063780260196
228;63.5;-38.97114317029973;0.00031923662179394373
229;62.0;-39.837168574084174;0.001087516345306487
230;60.5;-40.703193977868615;0.00015858054097290226
231;59.0;-41.56921938165305;0.0005263270824796117
232;57.5;-42.43524478543749;0.0012652097666518741
233;56.0;-43.30127018922193;0.0001021211600975741
234;54.5;-44.167295593006365;0.0007848974264890925
235;53.0;-45.033320996790806;0.0014549303502390013
236;51.5;-45.89934640057525;5.7710137981738545e-05
237;50.0;-46.76537180435968;0.0010951522820643884
238;48.5;-47.63139720814412;0.0016563511819951539
239;47.0;-48.49742261192856;2.5686254023283265e-05
240;45.5;-49.363448015713;0.0014568425712892408
241;44.0;-50.22947341949744;0.0018692099823109363
242;42.5;-51.09549882328188;6.39978039912213e-06
243;41.0;-51.96152422706631;0.0018689472605071913
244;39.5;-52.827549630850754;0.0020934433324262445
245;77.0;-29.44486372867092;0.0006319106142484691
246;75.5;-30.310889132455355;0.0005101917425916708
247;74.0;-31.176914536239796;2.6128028378123484e-05
248;72.5;-32.04293994002423;0.000768466070866718
249;71.0;-32.908965343808674;0.0004029324589568137
250;69.5;-33.774990747593115;0.00010432172843957844
251;68.0;-34.64101615137755;0.0009195979496222817
252;66.5;-35.50704155516199;0.00030927949793887235
253;65.0;-36.37306695894643;0.00023419701403423144
254;63.5;-37.239092362730865;0.0010846089992235706
255;62.0;-38.105117766515306;0.00022832173156508737
256;60.5;-38.97114317029975;0.00041553338995758174
257;59.0;-39.83716857408418;0.0012627146274540443
258;57.5;-40.70319397786862;0.0001594655697976556
259;56.0;-41.56921938165306;0.0006484298511145026
260;54.5;-42.4352447854375;0.0014532504675353341
261;53.0;-43.30127018922194;0.00010256683091593823
262;51.5;-44.16729559300638;0.0009331088453707157
263;50.0;-45.03332099679081;0.0016556601499891012
264;48.5;-45.899346400575254;5.783921114156695e-05
265;47.0;-46.765371804359695;0.0012695064325169165
266;45.5;-47.63139720814413;0.001869418103313704
267;44.0;-48.49742261192857;2.5661863448854524e-05
268;42.5;-49.36344801571301;0.0016568630287309022
269;41.0;-50.229473419497445;0.0020940784016645446
270;39.5;-51.095498823281886;6.364717808211062e-06
271;38.0;-51.96152422706633;0.002093443332426245
272;36.5;-52.82754963085076;0.0023295309253759575
273;77.0;-27.71281292110204;0.000631910614248469
274;75.5;-28.578838324886473;6.504580432314267e-06
275;74.0;-29.444863728670914;0.0007672336452062243
276;72.5;-30.310889132455348;0.0005111968282118926
277;71.0;-31.17691453623979;5.8492561541920346e-05
278;69.5;-32.04293994002423;0.0009173010655105136
279;68.0;-32.90896534380867;0.0004044552397796004
280;66.5;-33.77499074759311;0.00016227013056994622
281;65.0;-34.64101615137755;0.0010817416322225599
282;63.5;-35.50704155516198;0.0003108135747686702
283;62.0;-36.373066958946424;0.0003176623151865106
284;60.5;-37.239092362730865;0.0012598918188653707
285;59.0;-38.1051177665153;0.0002295243174674246
286;57.5;-38.97114317029974;0.0005247182034964356
287;56.0;-39.83716857408418;0.0014510197811467341
288;54.5;-40.703193977868615;0.0001602056375931738
289;53.0;-41.569219381653056;0.0007836636997878851
290;51.5;-42.4352447854375;0.0016544034586572361
291;50.0;-43.30127018922193;0.00010287991426015025
292;48.5;-44.16729559300637;0.0010945903953080752
293;47.0;-45.03332099679081;0.0018692949054752055
294;45.5;-45.89934640057525;5.7860883634956586e-05
295;44.0;-46.76537180435969;0.001457026307510395
296;42.5;-47.63139720814413;0.0020949236933261615
297;41.0;-48.49742261192856;2.5568384386827652e-05
298;39.5;-49.363448015713004;0.0018695473153110987
299;38.0;-50.229473419497445;0.0023306688399617206
300;36.5;-51.09549882328188;6.305384812497052e-06
301;35.0;-51.96152422706632;0.0023295309253759584
302;33.5;-52.82754963085076;0.0025764269846234953
303;75.5;-26.84678751731759;0.0007666386467698965
304;74.0;-27.71281292110203;0.0006324508170612479
305;72.5;-28.578838324886465;2.5901182859416385e-05
306;71.0;-29.444863728670907;0.000915528727795155
307;69.5;-30.310889132455348;0.0005125214002706297
308;68.0;-31.17691453623978;0.00010354906117910031
309;66.5;-32.042939940024226;0.0010790963475476492
310;65.0;-32.90896534380867;0.00040607535493400644
311;63.5;-33.7749907475931;0.00023286562147760653
312;62.0;-34.64101615137754;0.0012569144621399613
313;60.5;-35.50704155516198;0.00031229502688794996
314;59.0;-36.37306695894642;0.00041391474663984585
315;57.5;-37.23909236273086;0.001448319137830478
316;56.0;-38.1051177665153;0.00023060017598609272
317;54.5;-38.97114317029973;0.0006469400891845526
318;53.0;-39.837168574084174;0.0016525225464562557
319;51.5;-40.703193977868615;0.00016079164998927814
320;50.0;-41.56921938165305;0.0009321654759393788
321;48.5;-42.43524478543749;0.0018686226500074991
322;47.0;-43.30127018922193;0.00010303769943750039
323;45.5;-44.167295593006365;0.0012694049092016122
324;44.0;-45.033320996790806;0.002095593070681387
325;42.5;-45.89934640057525;5.774970125265564e-05
326;41.0;-46.76537180435968;0.0016576149266154824
327;39.5;-47.63139720814412;0.002332385887967083
328;38.0;-48.49742261192856;2.5388890520579147e-05
329;36.5;-49.363448015713;0.002094522052942701
330;35.0;-50.22947341949744;0.002578229287950667
331;33.5;-51.09549882328188;6.216554518100881e-06
332;32.0;-51.96152422706631;0.0025764269846234953
333;30.5;-52.827549630850754;0.002833099205693959
334;75.5;-25.114736709748723;0.0007666386467698963
335;74.0;-25.980762113533164;6.449900210534816e-06
336;72.5;-26.846787517317598;0.0009143303135512579
337;71.0;-27.71281292110204;0.0006334475930344117
338;69.5;-28.57883832488648;5.80456528065817e-05
339;68.0;-29.444863728670914;0.0010768138166149304
340;66.5;-30.310889132455355;0.0005140964914129746
341;65.0;-31.176914536239796;0.0001612465802207302
342;63.5;-32.04293994002423;0.001253956390506079
343;62.0;-32.908965343808674;0.00040775944172497826
344;60.5;-33.774990747593115;0.00031616817167264975
345;59.0;-34.64101615137755;0.0014452744908688975
346;57.5;-35.50704155516199;0.0003137111704118668
347;56.0;-36.37306695894643;0.0005230946764814179
348;54.5;-37.239092362730865;0.001650028448687821
349;53.0;-38.105117766515306;0.00023153315562085937
350;51.5;-38.97114317029975;0.0007823693348953445
351;50.0;-39.83716857408418;0.0018672553241425738
352;48.5;-40.70319397786862;0.00016119306465785986
353;47.0;-41.56921938165306;0.0010940759854694828
354;45.5;-42.4352447854375;0.0020957587539000995
355;44.0;-43.30127018922194;0.00010300096479433815
356;42.5;-44.16729559300638;0.0014575845559452259
357;41.0;-45.03332099679081;0.0023341594785383315
358;39.5;-45.899346400575254;5.747101176019227e-05
359;38.0;-46.765371804359695;0.0018710851855792447
360;36.5;-47.63139720814413;0.002581116282092836
361;35.0;-48.49742261192857;2.5103290037783077e-05
362;33.5;-49.36344801571301;0.0023312447134925386
363;32.0;-50.229473419497445;0.0028357561529072342
364;30.5;-51.095498823281886;6.092747157334674e-06
365;29.0;-51.96152422706633;0.00283309920569396
366;27.5;-52.82754963085076;0.0030982329494507964
367;74.0;-24.24871130596428;0.0009137262768996143
368;72.5;-25.114736709748716;0.0007671919423101925
369;71.0;-25.980762113533157;2.569993702242379e-05
370;69.5;-26.846787517317598;0.0010749975042603252
371;68.0;-27.71281292110203;0.0006348420259795446
372;66.5;-28.578838324886473;0.0001028428296832569
373;65.0;-29.444863728670914;0.0012511774267874004
374;63.5;-30.310889132455348;0.0005158783803479282
375;62.0;-31.17691453623979;0.00023159337909604318
376;60.5;-32.04293994002423;0.0014420377920539304
377;59.0;-32.90896534380867;0.00040948143034124593
378;57.5;-33.77499074759311;0.00041228784499546754
379;56.0;-34.64101615137755;0.001646992598686234
380;54.5;-35.50704155516198;0.0003150369080614408
381;53.0;-36.373066958946424;0.0006453799128265871
382;51.5;-37.239092362730865;0.001865123827112775
383;50.0;-38.1051177665153;0.0002322845455832879
384;48.5;-38.97114317029974;0.0009311998149626787
385;47.0;-39.83716857408418;0.002095167760845234
386;45.5;-40.703193977868615;0.00016135702013204652
387;44.0;-41.569219381653056;0.001269533861051873
388;42.5;-42.4352447854375;0.0023355245261630496
389;41.0;-43.30127018922193;0.00010271445638005145
390;39.5;-44.16729559300637;0.001659110164734132
391;38.0;-45.03332099679081;0.0025844011750734905
392;36.5;-45.89934640057525;5.698204758334793e-05
393;35.0;-46.76537180435969;0.002097124254333959
394;33.5;-47.63139720814413;0.002840174055709621
395;32.0;-48.49742261192856;2.4689502735013647e-05
396;30.5;-49.363448015713004;0.002578960747121003
397;29.0;-50.229473419497445;0.003101956921079095
398;27.5;-51.09549882328188;5.928773722051537e-06
399;26.0;-51.96152422706632;0.0030982329494507973
400;24.5;-52.82754963085076;0.003370210770054383
401;74.0;-22.5166604983954;0.0009137262768996143
402;72.5;-23.382685902179833;6.3992588937691836e-06
403;71.0;-24.248711305964274;0.0010737248161579317
404;69.5;-25.114736709748716;0.0007682677906271366
405;68.0;-25.98076211353315;5.7624539958545706e-05
406;66.5;-26.84678751731759;0.0012487189067928125
407;65.0;-27.71281292110203;0.0006365953419140683
408;63.5;-28.578838324886465;0.000160251046800119
409;62.0;-29.444863728670907;0.0014387720337311167
410;60.5;-30.310889132455348;0.000517834640534023
411;59.0;-31.17691453623978;0.0003146552756563954
412;57.5;-32.042939940024226;0.0016435337585824987
413;56.0;-32.90896534380867;0.0004112088078165216
414;54.5;-33.7749907475931;0.0005213859618134136
415;53.0;-34.64101615137754;0.0018622338583448503
416;51.5;-35.50704155516198;0.00031622622517252366
417;50.0;-36.37306695894642;0.0007809898364585124
418;48.5;-37.23909236273086;0.002093652788016705
419;47.0;-38.1051177665153;0.00023278934621429571
420;45.5;-38.97114317029973;0.0010936489895589205
421;44.0;-39.837168574084174;0.0023360940645103185
422;42.5;-40.703193977868615;0.00016120736297991792
423;41.0;-41.56921938165305;0.0014586632946718375
424;39.5;-42.43524478543749;0.002587450683312522
425;38.0;-43.30127018922193;0.00010210758778572479
426;36.5;-44.167295593006365;0.0018738821588595363
427;35.0;-45.033320996790806;0.002845477212640781
428;33.5;-45.89934640057525;5.62337135610893e-05
429;32.0;-46.76537180435968;0.0023352505483462916
430;30.5;-47.63139720814412;0.0031083214632991337
431;29.0;-48.49742261192856;2.412524184280433e-05
432;27.5;-49.363448015713;0.002836660322237077
433;26.0;-50.22947341949744;0.0033752242406517377
434;24.5;-51.09549882328188;5.720437675318798e-06
435;23.0;-51.96152422706631;0.0033702107700543833
436;21.5;-52.827549630850754;0.0036471116952369897
437;72.5;-21.65063509461096;0.001073059129276574
438;71.0;-22.5166604983954;0.0009143405646622858
439;69.5;-23.38268590217984;2.5503474143551383e-05
440;68.0;-24.248711305964274;0.0012467061991777572
441;66.5;-25.114736709748716;0.0007698479573333245
442;65.0;-25.980762113533157;0.00010213883453772838
443;63.5;-26.84678751731759;0.0014356423496588674
444;62.0;-27.71281292110203;0.0006386799657807876
445;60.5;-28.578838324886473;0.00023028573203271927
446;59.0;-29.444863728670907;0.0016398049762795105
447;57.5;-30.310889132455348;0.0005199309658000373
448;56.0;-31.17691453623979;0.0004105582002491461
449;54.5;-32.042939940024226;0.0018586584818432242
450;53.0;-32.90896534380867;0.00041289143567233027
451;51.5;-33.7749907475931;0.0006436803815238195
452;50.0;-34.64101615137755;0.0020911365169621094
453;48.5;-35.50704155516198;0.0003172051972726859
454;47.0;-36.37306695894642;0.000930189916725659
455;45.5;-37.239092362730865;0.002335576251555484
456;44.0;-38.1051177665153;0.00023295284314434636
457;42.5;-38.97114317029973;0.0012699537769645236
458;41.0;-39.83716857408418;0.00258971036236516
459;39.5;-40.703193977868615;0.000160643947976902
460;38.0;-41.56921938165305;0.0016615537034283033
461;36.5;-42.43524478543749;0.0028508327886496046
462;35.0;-43.30127018922193;0.00010109606925826226
463;33.5;-44.167295593006365;0.002101681550440584
464;32.0;-45.033320996790806;0.003116245768691737
465;30.5;-45.89934640057525;5.517358480063592e-05
466;29.0;-46.76537180435968;0.0025847642897686815
467;27.5;-47.63139720814412;0.003383987690604063
468;26.0;-48.49742261192856;2.3390503067943627e-05
469;24.5;-49.363448015713;0.003103039947105198
470;23.0;-50.22947341949744;0.0036536294660086065
471;21.5;-51.09549882328188;5.465331869727924e-06
472;20.0;-51.96152422706631;0.0036471116952369906
