vertex_index;vertex_x;vertex_y;ldos
473;18.5;-52.827549630850754;0.003926736380636452
474;72.5;-19.918584287042084;0.0010730591292765737
475;71.0;-20.784609690826525;6.3479629850581496e-06
476;69.5;-21.650635094610966;0.0012452543264470017
477;68.0;-22.5166604983954;0.000915584720098261
478;66.5;-23.38268590217984;5.719281073354582e-05
479;65.0;-24.24871130596428;0.0014328125157221493
480;63.5;-25.114736709748716;0.0007719226165559042
481;62.0;-25.980762113533157;0.00015920769040691298
482;60.5;-26.846787517317598;0.0016359829947617851
483;59.0;-27.71281292110203;0.0006410688381188259
484;57.5;-28.578838324886473;0.00031302493594922943
485;56.0;-29.444863728670914;0.0018545279565177729
486;54.5;-30.31088913245535;0.0005221191104801084
487;53.0;-31.17691453623979;0.0005194949309437261
488;51.5;-32.042939940024226;0.0020876297531851676
489;50.0;-32.90896534380867;0.00041445179699300933
490;48.5;-33.77499074759311;0.0007794532940081879
491;47.0;-34.64101615137755;0.0023337856073956734
492;45.5;-35.50704155516198;0.0003178655736607468
493;44.0;-36.373066958946424;0.001093294702231617
494;42.5;-37.239092362730865;0.0025907289273002375
495;41.0;-38.1051177665153;0.00023264748321694885
496;39.5;-38.97114317029974;0.0014603600518633152
497;38.0;-39.83716857408418;0.002855480858845192
498;36.5;-40.703193977868615;0.0001595429259314803
499;35.0;-41.569219381653056;0.0018782287339532404
500;33.5;-42.4352447854375;0.003124670766613723
501;32.0;-43.30127018922193;9.958530684046581e-05
502;30.5;-44.16729559300637;0.002342119769075412
503;29.0;-45.03332099679081;0.0033952145436945006
504;27.5;-45.89934640057525;5.375052992823194e-05
505;26.0;-46.76537180435969;0.002844694714408726
506;24.5;-47.63139720814413;0.0036652501432160585
507;23.0;-48.49742261192856;2.2470667919142917e-05
508;21.5;-49.363448015713004;0.0033764763444061405
509;20.0;-50.229473419497445;0.003934943284159051
510;18.5;-51.09549882328188;5.163598916624673e-06
511;17.0;-51.96152422706632;0.003926736380636453
512;15.5;-52.82754963085076;0.00420666129683586
513;71.0;-19.05255888325765;0.001244473619860978
514;69.5;-19.91858428704209;0.0010737840859626848
515;68.0;-20.784609690826525;2.529617979580172e-05
516;66.5;-21.650635094610966;0.0014304449367374765
517;65.0;-22.516660498395407;0.00091747908241669
518;63.5;-23.38268590217984;0.00010138505569043132
519;62.0;-24.24871130596428;0.0016322608709941574
520;60.5;-25.114736709748723;0.00077448294219619
521;59.0;-25.980762113533157;0.0002288548524765339
522;57.5;-26.846787517317598;0.0018500190655766546
523;56.0;-27.71281292110204;0.0006437241687515956
524;54.5;-28.578838324886476;0.00040861811698972376
525;53.0;-29.444863728670914;0.002083224777242671
526;51.5;-30.31088913245535;0.0005243255344584348
527;50.0;-31.176914536239792;0.0006417354504820313
528;48.5;-32.04293994002423;0.002330647486399228
529;47.0;-32.90896534380867;0.0004157757382125957
530;45.5;-33.774990747593115;0.0009290599922991806
531;44.0;-34.64101615137755;0.002590178083569768
532;42.5;-35.50704155516198;0.0003180585607080252
533;41.0;-36.37306695894643;0.001270667082106043
534;39.5;-37.239092362730865;0.0028587675286579693
535;38.0;-38.1051177665153;0.00023171056258401544
536;36.5;-38.97114317029974;0.0016651026446184809
537;35.0;-39.83716857408418;0.0031325923900199885
538;33.5;-40.703193977868615;0.00015775908237572394
539;32.0;-41.569219381653056;0.002108601472659371
540;30.5;-42.4352447854375;0.003407605103580223
541;29.0;-43.30127018922193;9.747647660444988e-05
542;27.5;-44.16729559300637;0.0025945773842366558
543;26.0;-45.03332099679081;0.003680503677917235
544;24.5;-45.89934640057525;5.192110127561857e-05
545;23.0;-46.76537180435969;0.0031137500146348955
546;21.5;-47.63139720814413;0.003949843295384053
547;20.0;-48.49742261192856;2.1359844024917702e-05
548;18.5;-49.363448015713004;0.003655021149451116
549;17.0;-50.229473419497445;0.004216688263869165
550;15.5;-51.09549882328188;4.818476824590295e-06
551;14.0;-51.96152422706632;0.00420666129683586
552;12.5;-52.82754963085076;0.004484320602470898
553;71.0;-17.320508075688767;0.0012444736198609777
554;69.5;-18.18653347947321;6.29233548863643e-06
555;68.0;-19.052558883257642;0.0014287020811796307
556;66.5;-19.918584287042084;0.0010752951029770553
557;65.0;-20.784609690826525;5.672057292290691e-05
558;63.5;-21.65063509461096;0.00162884337665749
559;62.0;-22.5166604983954;0.0009200444042989568
560;60.5;-23.38268590217984;0.00015804801179855336
561;59.0;-24.248711305964274;0.0018453453468523964
562;57.5;-25.114736709748716;0.0007775118003759899
563;56.0;-25.980762113533157;0.0003111741195802791
564;54.5;-26.846787517317594;0.002078085640964354
565;53.0;-27.71281292110203;0.0006465858544211526
566;51.5;-28.57883832488647;0.0005172987050998171
567;50.0;-29.44486372867091;0.0023261959478735124
568;48.5;-30.310889132455348;0.0005264400801495469
569;47.0;-31.176914536239785;0.0007776401698584875
570;45.5;-32.042939940024226;0.0025878652621673707
571;44.0;-32.90896534380867;0.000416703092746382
572;42.5;-33.7749907475931;0.0010929368748317976
573;41.0;-34.64101615137755;0.0028601760638273296
574;39.5;-35.50704155516198;0.0003175889716756103
575;38.0;-36.37306695894642;0.0014627107462417807
576;36.5;-37.23909236273086;0.003139104429975447
577;35.0;-38.1051177665153;0.00022994378347165184
578;33.5;-38.97114317029973;0.0018843715281479589
579;32.0;-39.837168574084174;0.0034198787099383337
580;30.5;-40.703193977868615;0.00015513163192074127
581;29.0;-41.56921938165305;0.0023524127827301024
582;27.5;-42.43524478543749;0.00369785754286455
583;26.0;-43.30127018922193;9.467602516031486e-05
584;24.5;-44.167295593006365;0.0028581346575365985
585;23.0;-45.033320996790806;0.003969833611571224
586;21.5;-45.89934640057525;4.965729126096759e-05
587;20.0;-46.76537180435968;0.0033902796101479503
588;18.5;-47.63139720814412;0.004235203618859264
589;17.0;-48.49742261192856;2.006378069418639e-05
590;15.5;-49.363448015713;0.003936424193518552
591;14.0;-50.22947341949744;0.004496223166684447
592;12.5;-51.09549882328188;4.436459140571197e-06
593;11.0;-51.96152422706631;0.004484320602470897
594;9.5;-52.827549630850754;0.004757109392001158
595;69.5;-16.454482671904334;0.0014277478247365439
596;68.0;-17.320508075688767;0.0012453645370807363
597;66.5;-18.18653347947321;2.50648724502254e-05
598;65.0;-19.05255888325765;0.00162594423066089
599;63.5;-19.918584287042084;0.0010776530037151513
600;62.0;-20.784609690826525;0.00010053467392867034
601;60.5;-21.650635094610966;0.0018407487970865755
602;59.0;-22.5166604983954;0.0009232949128568027
603;57.5;-23.38268590217984;0.00022721294748030013
604;56.0;-24.24871130596428;0.002072437006248479
605;54.5;-25.11473670974872;0.0007809731321857412
606;53.0;-25.980762113533157;0.00040634383974813733
607;51.5;-26.846787517317594;0.0023205660631820577
608;50.0;-27.712812921102035;0.0006495592376582769
609;48.5;-28.578838324886473;0.0006394005852903321
610;47.0;-29.44486372867091;0.0025837379438430836
611;45.5;-30.31088913245535;0.0005283040066471701
612;44.0;-31.17691453623979;0.0009276750419522326
613;42.5;-32.042939940024226;0.00285935130844922
614;41.0;-32.90896534380867;0.0004170179802802362
615;39.5;-33.77499074759311;0.001271606201699087
616;38.0;-34.64101615137755;0.003143444320309657
617;36.5;-35.50704155516198;0.00031621053588920794
618;35.0;-36.373066958946424;0.0016698512862592266
619;33.5;-37.239092362730865;0.0034308251196326013
620;32.0;-38.1051177665153;0.00022711637310807297
621;30.5;-38.97114317029974;0.0021182586605575115
622;29.0;-39.83716857408418;0.003715739157125967
623;27.5;-40.703193977868615;0.00015149507896947001
624;26.0;-41.569219381653056;0.002609151205865441
625;24.5;-42.4352447854375;0.003993189130663811
626;23.0;-43.30127018922193;9.110875450151161e-05
627;21.5;-44.16729559300637;0.0031315017499539133
628;20.0;-45.03332099679081;0.004260551554110749
629;18.5;-45.89934640057525;4.695448687173973e-05
630;17.0;-46.76537180435969;0.003672260721704845
631;15.5;-47.63139720814413;0.004518553990755443
632;14.0;-48.49742261192856;1.8601566936776358e-05
633;12.5;-49.363448015713004;0.004218189731033484
634;11.0;-50.22947341949744;0.0047708528263870785
635;9.5;-51.09549882328188;4.02697094675349e-06
636;8.0;-51.96152422706632;0.004757109392001159
637;6.5;-52.827549630850754;0.0050224979363714655
638;69.5;-14.72243186433546;0.0014277478247365439
639;68.0;-15.588457268119894;6.2291556599095344e-06
640;66.5;-16.454482671904334;0.0016237842072963948
641;65.0;-17.320508075688775;0.0012472562839125597
642;63.5;-18.18653347947321;5.618061884683532e-05
643;62.0;-19.05255888325765;0.001836493057651474
644;60.5;-19.91858428704209;0.0010809135968339353
645;59.0;-20.784609690826525;0.0001567048365344659
646;57.5;-21.650635094610966;0.002066552746887448
647;56.0;-22.516660498395407;0.0009272294341255992
648;54.5;-23.382685902179844;0.0003089906604176607
649;53.0;-24.24871130596428;0.0023139821773475967
650;51.5;-25.11473670974872;0.0007847999940912354
651;50.0;-25.98076211353316;0.0005146456141508225
652;48.5;-26.846787517317598;0.0025778796136872585
653;47.0;-27.712812921102035;0.0006525016014206697
654;45.5;-28.578838324886476;0.0007753784249833216
655;44.0;-29.444863728670914;0.002856113958570503
656;42.5;-30.31088913245535;0.0005296968644440976
657;41.0;-31.176914536239792;0.00109242706645237
658;39.5;-32.04293994002423;0.003145034357643275
659;38.0;-32.90896534380867;0.0004164391168324261
660;36.5;-33.77499074759311;0.0014656736997553006
661;35.0;-34.64101615137755;0.0034393678051861617
662;33.5;-35.50704155516198;0.0003136239771215037
663;32.0;-36.373066958946424;0.001892499272854646
664;30.5;-37.239092362730865;0.0037325898321601595
665;29.0;-38.1051177665153;0.00022297414995412306
666;27.5;-38.97114317029974;0.0023666794093213537
667;26.0;-39.83716857408418;0.004018061996484601
668;24.5;-40.703193977868615;0.00014669653113842017
669;23.0;-41.569219381653056;0.002877957156873762
670;21.5;-42.4352447854375;0.004290893658226191
671;20.0;-43.30127018922193;8.673342127604475e-05
672;18.5;-44.16729559300637;0.003412962555144347
673;17.0;-45.03332099679081;0.00454970691316344
674;15.5;-45.89934640057525;4.383776658548304e-05
675;14.0;-46.76537180435969;0.003957320462112533
676;12.5;-47.63139720814413;0.004797023173656898
677;11.0;-48.49742261192856;1.700546419852266e-05
678;9.5;-49.363448015713004;0.004497664460650611
679;8.0;-50.229473419497445;0.0050379521234249275
680;6.5;-51.09549882328188;3.601578697732219e-06
681;5.0;-51.96152422706632;0.0050224979363714655
682;3.5;-52.82754963085076;0.005278144451644142
683;68.0;-13.856406460551012;0.00162258942371217
684;66.5;-14.722431864335453;0.0014288685933464347
685;65.0;-15.588457268119894;2.4797313777761908e-05
686;63.5;-16.454482671904326;0.0018328578312872027
687;62.0;-17.320508075688767;0.0012502553813454507
688;60.5;-18.18653347947321;9.95419902358244e-05
689;59.0;-19.052558883257642;0.002060745127139763
690;57.5;-19.918584287042084;0.0010851208422684646
691;56.0;-20.784609690826525;0.00022526739211474621
692;54.5;-21.650635094610962;0.0023067437705246246
693;53.0;-22.5166604983954;0.0009318207083891596
694;51.5;-23.382685902179837;0.0004035914923887445
695;50.0;-24.248711305964278;0.0025704985181473
696;48.5;-25.114736709748716;0.0007888807787158077
697;47.0;-25.980762113533153;0.0006364879434403113
698;45.5;-26.846787517317594;0.002850463119244128
699;44.0;-27.71281292110203;0.000655206683041002
700;42.5;-28.57883832488647;0.000925831466719256
701;41.0;-29.44486372867091;0.0031435117075447254
702;39.5;-30.310889132455348;0.0005303220109026873
703;38.0;-31.176914536239785;0.0012726175766048008
704;36.5;-32.042939940024226;0.0034446285587044086
705;35.0;-32.90896534380867;0.0004146112645985746
706;33.5;-33.7749907475931;0.001675812724213596
707;32.0;-34.64101615137754;0.0037469453015476174
708;30.5;-35.50704155516198;0.0003094805629087381
709;29.0;-36.37306695894642;0.0021309861734655922
710;27.5;-37.23909236273086;0.004042524275488544
711;26.0;-38.1051177665153;0.0002172574479973066
712;24.5;-38.97114317029973;0.0026292641358606735
713;23.0;-39.837168574084174;0.004324171031764654
714;21.5;-40.703193977868615;0.00014061971102367752
715;20.0;-41.56921938165305;0.0031575223507028754
716;18.5;-42.43524478543749;0.004587846552571874
717;17.0;-43.30127018922193;8.155804122894053e-05
718;15.5;-44.167295593006365;0.003700350435048215
719;14.0;-45.033320996790806;0.004834177053748316
720;12.5;-45.89934640057525;4.036453036862869e-05
721;11.0;-46.76537180435968;0.004242799766599403
722;9.5;-47.63139720814412;0.005067787894047611
723;8.0;-48.49742261192856;1.531864336221713e-05
724;6.5;-49.363448015713;0.004772150056654215
725;5.0;-50.22947341949744;0.0052950896381372325
726;3.5;-51.09549882328188;3.1728704587424595e-06
727;2.0;-51.96152422706631;0.005278144451644142
728;0.5;-52.827549630850754;0.005521994287472733
729;68.0;-12.124355652982137;0.00162258942371217
730;66.5;-12.990381056766578;6.155360547491765e-06
731;65.0;-13.85640646055102;0.001830134247659762
732;63.5;-14.722431864335453;0.0014312752639614721
733;62.0;-15.588457268119894;5.5546290625493255e-05
734;60.5;-16.454482671904334;0.002055355048776205
735;59.0;-17.320508075688767;0.001254460044862806
736;57.5;-18.18653347947321;0.00015510854824379362
737;56.0;-19.05255888325765;0.0022992104474572777
738;54.5;-19.918584287042087;0.0010902980795843282
739;53.0;-20.784609690826525;0.0003063491973749017
740;51.5;-21.650635094610962;0.0025619111373245563
741;50.0;-22.516660498395403;0.0009370025473944883
742;48.5;-23.38268590217984;0.0005113505942803039
743;47.0;-24.248711305964278;0.0028425675147951837
744;45.5;-25.11473670974872;0.0007930428173129292
745;44.0;-25.980762113533157;0.0007724354651009558
746;42.5;-26.846787517317594;0.0031387428257038234
747;41.0;-27.712812921102035;0.0006573865187097015
748;39.5;-28.578838324886473;0.0010915297471525854
749;38.0;-29.44486372867091;0.0034459820243729075
750;36.5;-30.310889132455348;0.000529791133195351
751;35.0;-31.17691453623979;0.0014691086111752467
752;33.5;-32.042939940024226;0.0037575302635488197
753;32.0;-32.90896534380867;0.0004111001710126082
754;30.5;-33.77499074759311;0.001902725104265927
755;29.0;-34.64101615137755;0.00406465736621416
756;27.5;-35.50704155516198;0.0003033951734369348
757;26.0;-36.373066958946424;0.002385462105533991
758;24.5;-37.239092362730865;0.004358113084585521
759;23.0;-38.1051177665153;0.00020973060376832205
760;21.5;-38.97114317029974;0.002905221980721456
761;20.0;-39.83716857408418;0.0046308233897365825
762;18.5;-40.703193977868615;0.00013321335275140851
763;17.0;-41.569219381653056;0.0034460064112180394
764;15.5;-42.4352447854375;0.00488062287655266
765;14.0;-43.30127018922193;7.565069245112497e-05
766;12.5;-44.16729559300637;0.003991072769741809
767;11.0;-45.033320996790806;0.005110832394763069
768;9.5;-45.89934640057525;3.6622102367107354e-05
769;8.0;-46.76537180435969;0.004525857453483162
770;6.5;-47.63139720814412;0.005328219529100847
771;5.0;-48.49742261192856;1.3591139838725039e-05
772;3.5;-49.363448015713004;0.005039027993230151
773;2.0;-50.22947341949744;0.005540136707834301
774;0.5;-51.09549882328188;2.7532203100461586e-06
775;66.5;-11.258330249197703;0.0018286209751728895
776;65.0;-12.124355652982144;0.0016240149168786982
777;63.5;-12.990381056766578;2.448141331311382e-05
778;62.0;-13.85640646055102;0.002050743647706512
779;60.5;-14.72243186433546;0.0014351281559210362
780;59.0;-15.588457268119894;9.836010457452597e-05
781;57.5;-16.454482671904334;0.002291787333303188
782;56.0;-17.320508075688775;0.0012599535665093827
783;54.5;-18.186533479473212;0.00022291746697534356
784;53.0;-19.05255888325765;0.0025525226016894654
785;51.5;-19.918584287042087;0.0010964370696245247
786;50.0;-20.784609690826528;0.0004001931346394348
787;48.5;-21.650635094610966;0.0028327473188545864
788;47.0;-22.516660498395403;0.0009426540522186756
789;45.5;-23.382685902179844;0.0006327598527566123
790;44.0;-24.24871130596428;0.0031308209253340666
791;42.5;-25.11473670974872;0.000797032324794309
792;41.0;-25.98076211353316;0.0009232442305849273
793;39.5;-26.846787517317598;0.0034430909210247575
794;38.0;-27.712812921102035;0.0006586501407084745
795;36.5;-28.578838324886473;0.0012734402974910017
796;35.0;-29.444863728670914;0.003763349478312126
797;33.5;-30.31088913245535;0.000527609159163134
798;32.0;-31.17691453623979;0.0016828940576059236
799;30.5;-32.04293994002423;0.0040826787070288376
800;29.0;-32.90896534380867;0.00040539519579665614
801;27.5;-33.77499074759311;0.002147064087106363
802;26.0;-34.64101615137755;0.0043903127608871835
803;24.5;-35.50704155516198;0.00029497422094468994
804;23.0;-36.373066958946424;0.002655745690320536
805;21.5;-37.239092362730865;0.004676123888476256
806;20.0;-38.1051177665153;0.00020022369849742206
807;18.5;-38.97114317029974;0.003193193007743568
808;17.0;-39.83716857408418;0.004934290341675575
809;15.5;-40.703193977868615;0.00012451791975382842
810;14.0;-41.569219381653056;0.003740999936929082
811;12.5;-42.4352447854375;0.0051656819120968365
812;11.0;-43.30127018922193;6.914168892262218e-05
813;9.5;-44.16729559300637;0.004282192855446827
814;8.0;-45.03332099679081;0.00537671886946856
815;6.5;-45.89934640057525;3.2720239327889536e-05
816;5.0;-46.76537180435969;0.0048036041037197285
817;3.5;-47.63139720814413;0.005576016244666717
818;2.0;-48.49742261192856;1.1874801170728953e-05
819;0.5;-49.363448015713004;0.005295882099082665
820;66.5;-9.526279441628821;0.0018286209751728895
821;65.0;-10.392304845413262;6.067894174253389e-06
822;63.5;-11.258330249197696;0.002047285399283578
823;62.0;-12.124355652982137;0.0016270951564662894
824;60.5;-12.990381056766578;5.479037095951809e-05
825;59.0;-13.856406460551012;0.00228491185739478
826;57.5;-14.722431864335453;0.0014405781844448215
827;56.0;-15.588457268119894;0.00015318495690012308
828;54.5;-16.45448267190433;0.002542806234433957
829;53.0;-17.320508075688767;0.0012667958126973133
830;51.5;-18.186533479473205;0.0003031082690268144
831;50.0;-19.052558883257646;0.0028214495698046585
832;48.5;-19.918584287042084;0.001103484157465505
833;47.0;-20.78460969082652;0.0005071903992846508
834;45.5;-21.650635094610962;0.0031200480225349356
835;44.0;-22.5166604983954;0.00094857968557102
836;42.5;-23.382685902179837;0.0007685080770688187
837;41.0;-24.248711305964278;0.0034359169552953166
838;39.5;-25.114736709748716;0.00080048948573157
839;38.0;-25.980762113533153;0.0010899028724507952
840;36.5;-26.84678751731759;0.0037637581276304013
841;35.0;-27.71281292110203;0.0006584791978635437
842;33.5;-28.57883832488647;0.0014727481031898745
843;32.0;-29.444863728670907;0.004095083083682739
844;30.5;-30.310889132455348;0.0005231627329134478
845;29.0;-31.176914536239785;0.001915061400865355
846;27.5;-32.042939940024226;0.00441837403549002
847;26.0;-32.90896534380867;0.00039692642149691807
848;24.5;-33.7749907475931;0.0024093000870135154
849;23.0;-34.64101615137754;0.004720891107539211
850;21.5;-35.50704155516198;0.0002838639419586016
851;20.0;-36.37306695894642;0.0029411258223349455
852;18.5;-37.23909236273086;0.00499260764421747
853;17.0;-38.1051177665153;0.00018868207536899297
854;15.5;-38.97114317029973;0.003491125169976479
855;14.0;-39.837168574084174;0.005230540244698009
856;12.5;-40.703193977868615;0.00011468191559780947
857;11.0;-41.56921938165305;0.004039559660562097
858;9.5;-42.43524478543749;0.005439595627598983
859;8.0;-43.30127018922193;6.221497476548793e-05
860;6.5;-44.167295593006365;0.004570564795903772
861;5.0;-45.033320996790806;0.005629230581918626
862;3.5;-45.89934640057525;2.877989646392302e-05
863;2.0;-46.76537180435968;0.005073249095622847
864;0.5;-47.63139720814412;0.005809304692393801
865;65.0;-8.660254037844387;0.002045362821815587
866;63.5;-9.526279441628821;0.0018304388601221037
867;62.0;-10.392304845413262;2.4104863652919453e-05
868;60.5;-11.258330249197703;0.002279042616337001
869;59.0;-12.124355652982137;0.001632054948202776
870;57.5;-12.990381056766578;9.693982163196773e-05
871;56.0;-13.85640646055102;0.0025332840982063387
872;54.5;-14.722431864335457;0.0014477609827152848
873;53.0;-15.588457268119894;0.00022005261006730368
874;51.5;-16.45448267190433;0.002809220483612039
875;50.0;-17.32050807568877;0.0012750122781599424
876;48.5;-18.18653347947321;0.00039595376055609585
877;47.0;-19.052558883257646;0.0031069052480931936
878;45.5;-19.918584287042087;0.001111322364128649
879;44.0;-20.784609690826525;0.0006279218664608594
880;42.5;-21.650635094610962;0.0034247073339785244
881;41.0;-22.516660498395403;0.0009544835361016762
882;39.5;-23.38268590217984;0.0009195311665791244
883;38.0;-24.248711305964278;0.0037584991965248604
884;36.5;-25.114736709748716;0.0008029174661040645
885;35.0;-25.980762113533157;0.0012736780150572114
886;33.5;-26.846787517317594;0.004100769369295196
887;32.0;-27.71281292110203;0.0006562017855848109
888;30.5;-28.578838324886473;0.0016908614157584085
889;29.0;-29.44486372867091;0.004440111998943856
890;27.5;-30.310889132455348;0.0005157185061661353
891;26.0;-31.17691453623979;0.0021667012840338464
892;24.5;-32.042939940024226;0.004762053557971083
893;23.0;-32.90896534380867;0.00038510606353308913
894;21.5;-33.77499074759311;0.0026895092661362373
895;20.0;-34.64101615137755;0.0050524246547607645
896;18.5;-35.50704155516198;0.0002698213420053598
897;17.0;-36.373066958946424;0.0032401399862438227
898;15.5;-37.239092362730865;0.005303029648399459
899;14.0;-38.1051177665153;0.00017521101513776454
900;12.5;-38.97114317029974;0.0037962245813778885
901;11.0;-39.837168574084174;0.005515512217942647
902;9.5;-40.703193977868615;0.00010396012922837308
903;8.0;-41.569219381653056;0.004338325656685276
904;6.5;-42.43524478543749;0.005699283541766541
905;5.0;-43.30127018922193;5.508973877260351e-05
906;3.5;-44.16729559300637;0.0048530044577363264
907;2.0;-45.033320996790806;0.005866247766280961
908;0.5;-45.89934640057525;2.4920569513747663e-05
909;65.0;-6.928203230275511;0.0020453628218155867
910;63.5;-7.794228634059945;5.963653234033156e-06
911;62.0;-8.660254037844387;0.0022746507537007243
912;60.5;-9.526279441628828;0.001834378831183299
913;59.0;-10.392304845413262;5.3884695558961605e-05
914;57.5;-11.258330249197703;0.002524509987972895
915;56.0;-12.124355652982144;0.0016391111944165757
916;54.5;-12.990381056766582;0.0001508545501431804
917;53.0;-13.85640646055102;0.002796677770618174
918;51.5;-14.722431864335457;0.0014567893262930312
919;50.0;-15.588457268119898;0.00029910892830826714
920;48.5;-16.454482671904334;0.003092016222618948
921;47.0;-17.32050807568877;0.0012845796604390868
922;45.5;-18.186533479473212;0.0005018997012674637
923;44.0;-19.05255888325765;0.003409960978722902
924;42.5;-19.918584287042087;0.0011197475995328697
925;41.0;-20.784609690826528;0.0007632114640275801
926;39.5;-21.650635094610966;0.0037477034275570555
927;38.0;-22.516660498395403;0.0009599356086539548
928;36.5;-23.38268590217984;0.0010870737600196254
929;35.0;-24.24871130596428;0.0040991268895524445
930;33.5;-25.11473670974872;0.0008036444831144556
931;32.0;-25.980762113533157;0.001476158949097416
932;30.5;-26.846787517317598;0.004453763256118104
933;29.0;-27.712812921102035;0.0006509682830768911
934;27.5;-28.578838324886473;0.001929381809159136
935;26.0;-29.444863728670914;0.004796570162817953
936;24.5;-30.31088913245535;0.0005044424091623633
937;23.0;-31.17691453623979;0.0024387315164631804
938;21.5;-32.04293994002423;0.005110047791155085
939;20.0;-32.90896534380867;0.0003694057451802733
940;18.5;-33.77499074759311;0.0029870783362085217
941;17.0;-34.64101615137755;0.005379997605302156
942;15.5;-35.50704155516198;0.0002527997003120982
943;14.0;-36.373066958946424;0.0035503929434081353
944;12.5;-37.239092362730865;0.005602558354120551
945;11.0;-38.1051177665153;0.0001600980257141482
946;9.5;-38.97114317029974;0.004105017510686303
947;8.0;-39.83716857408418;0.005785435659760598
