vertex_index;vertex_x;vertex_y;ldos
948;6.5;-40.703193977868615;9.269129753983081e-05
949;5.0;-41.569219381653056;0.004633709117630528
950;3.5;-42.4352447854375;0.005942213624503541
951;2.0;-43.30127018922193;4.799614800687761e-05
952;0.5;-44.16729559300637;0.0051264717024963255
953;63.5;-6.06217782649107;0.0022722140899771367
954;62.0;-6.928203230275511;0.0020476746866326732
955;60.5;-7.7942286340599525;2.3655089969881534e-05
956;59.0;-8.660254037844387;0.0025170558449463427
957;57.5;-9.526279441628828;0.0018407431339843015
958;56.0;-10.39230484541327;9.522956815033657e-05
959;54.5;-11.258330249197707;0.0027844854917108398
960;53.0;-12.124355652982144;0.0016484687087976635
961;51.5;-12.990381056766582;0.000216552272287061
962;50.0;-13.856406460551023;0.003076108380541
963;48.5;-14.72243186433546;0.0014677430685948157
964;47.0;-15.588457268119898;0.00039064999816496677
965;45.5;-16.454482671904337;0.003392381161728752
966;44.0;-17.320508075688775;0.0012954062878369446
967;42.5;-18.186533479473212;0.0006216166548610704
968;41.0;-19.052558883257653;0.0037318551718162354
969;39.5;-19.91858428704209;0.001128436380381925
970;38.0;-20.784609690826528;0.0009141952336556096
971;36.5;-21.650635094610966;0.004090066696773977
972;35.0;-22.516660498395407;0.0009643274725932406
973;33.5;-23.382685902179844;0.0012727627168232587
974;32.0;-24.24871130596428;0.004458157853000344
975;30.5;-25.114736709748723;0.000801779271294908
976;29.0;-25.98076211353316;0.0016992896471251006
977;27.5;-26.846787517317598;0.0048217481949461285
978;26.0;-27.71281292110204;0.000641737899971917
979;24.5;-28.578838324886476;0.002190004112558711
980;23.0;-29.444863728670914;0.005161461194186463
981;21.5;-30.310889132455355;0.0004884578988088998
982;20.0;-31.176914536239792;0.0027315954525191995
983;18.5;-32.04293994002423;0.005457382840205089
984;17.0;-32.908965343808674;0.0003494767258721721
985;15.5;-33.774990747593115;0.0033003635703924444
986;14.0;-34.64101615137755;0.005697962573905707
987;12.5;-35.50704155516199;0.0002330222293125262
988;11.0;-36.373066958946424;0.0038684984862650982
989;9.5;-37.239092362730865;0.005886479405472263
990;8.0;-38.105117766515306;0.0001437994492426399
991;6.5;-38.97114317029974;0.004413532080706337
992;5.0;-39.83716857408418;0.00603713228788166
993;3.5;-40.70319397786862;8.125944105186501e-05
994;2.0;-41.569219381653056;0.004922121078421475
995;0.5;-42.4352447854375;0.006166538199996793
996;63.5;-4.330127018922188;0.0022722140899771362
997;62.0;-5.196152422706629;5.8395072313165085e-06
998;60.5;-6.06217782649107;0.0025115021471182187
999;59.0;-6.928203230275504;0.0020526896957414457
1000;57.5;-7.794228634059945;5.28003659505959e-05
1001;56.0;-8.660254037844387;0.0027733332546447794
1002;54.5;-9.526279441628825;0.001849830889876021
1003;53.0;-10.392304845413262;0.00014803310289823577
1004;51.5;-11.2583302491977;0.003059976452529997
1005;50.0;-12.12435565298214;0.0016603147830964963
1006;48.5;-12.990381056766578;0.00029417534204931144
1007;47.0;-13.856406460551016;0.0033728221037941457
1008;45.5;-14.722431864335457;0.001480655261301827
1009;44.0;-15.588457268119894;0.0004951692281469977
1010;42.5;-16.45448267190433;0.0037117330845662755
1011;41.0;-17.32050807568877;0.001307304839573417
1012;39.5;-18.18653347947321;0.0007560687793975025
1013;38.0;-19.052558883257646;0.004073996830269028
1014;36.5;-19.918584287042084;0.0011369013423673288
1015;35.0;-20.784609690826525;0.0010824104430975172
1016;33.5;-21.650635094610962;0.004452815852873127
1017;32.0;-22.5166604983954;0.00096681431533613
1018;30.5;-23.38268590217984;0.0014786894176797298
1019;29.0;-24.248711305964278;0.004835554056510157
1020;27.5;-25.114736709748716;0.0007961634194428702
1021;26.0;-25.980762113533157;0.0019453624127157777
1022;24.5;-26.846787517317594;0.00520274065455748
1023;23.0;-27.71281292110203;0.0006272936128989947
1024;21.5;-28.578838324886473;0.00247428908325179
1025;20.0;-29.44486372867091;0.005530264921841477
1026;18.5;-30.310889132455348;0.0004669676351402077
1027;17.0;-31.17691453623979;0.0030448108432442637
1028;15.5;-32.042939940024226;0.005797769768820492
1029;14.0;-32.90896534380867;0.0003252994282369207
1030;12.5;-33.77499074759311;0.0036264224226254687
1031;11.0;-34.64101615137754;0.006000411066663355
1032;9.5;-35.50704155516198;0.0002110087657394938
1033;8.0;-36.373066958946424;0.00419020005587497
1034;6.5;-37.23909236273086;0.006150646919217902
1035;5.0;-38.1051177665153;0.0001268904407971042
1036;3.5;-38.97114317029974;0.004717571975689831
1037;2.0;-39.837168574084174;0.006268242263099311
1038;0.5;-40.703193977868615;7.004817627015145e-05
1039;62.0;-3.4641016151377544;0.002508432507784232
1040;60.5;-4.330127018922195;0.002275135668052218
1041;59.0;-5.196152422706629;2.311946809086588e-05
1042;57.5;-6.06217782649107;0.0027639208237867845
1043;56.0;-6.928203230275511;0.0020608022916973555
1044;54.5;-7.794228634059949;9.317627594441144e-05
1045;53.0;-8.660254037844387;0.0030444512207975145
1046;51.5;-9.526279441628825;0.0018619370327704764
1047;50.0;-10.392304845413266;0.0002122876242425238
1048;48.5;-11.258330249197703;0.003352236410030071
1049;47.0;-12.12435565298214;0.0016748116150986233
1050;45.5;-12.990381056766582;0.0003840314068510813
1051;44.0;-13.85640646055102;0.0036883371730697286
1052;42.5;-14.722431864335457;0.0014954923425520965
1053;41.0;-15.588457268119898;0.0006134203171936427
1054;39.5;-16.454482671904334;0.004051752229152313
1055;38.0;-17.32050807568877;0.001319953468591382
1056;36.5;-18.18653347947321;0.0009066061448421919
1057;35.0;-19.05255888325765;0.004437954510871514
1058;33.5;-19.918584287042087;0.0011444293840923215
1059;32.0;-20.784609690826525;0.0012699091606650638
1060;30.5;-21.650635094610966;0.004836836496935434
1061;29.0;-22.516660498395403;0.0009662410014979167
1062;27.5;-23.38268590217984;0.001707489525116345
1063;26.0;-24.24871130596428;0.005230562907465825
1064;24.5;-25.11473670974872;0.0007853313088382901
1065;23.0;-25.980762113533157;0.0022169214919268527
1066;21.5;-26.846787517317598;0.005593253411465757
1067;20.0;-27.712812921102035;0.0006063179657112638
1068;18.5;-28.578838324886473;0.002783228989932538
1069;17.0;-29.444863728670914;0.005896587165821713
1070;15.5;-30.31088913245535;0.0004394592256421077
1071;14.0;-31.17691453623979;0.00337642674428231
1072;12.5;-32.04293994002423;0.006123977029818686
1073;11.0;-32.90896534380867;0.0002973050473753727
1074;9.5;-33.77499074759311;0.0039609626938585645
1075;8.0;-34.64101615137755;0.006281813981653897
1076;6.5;-35.50704155516198;0.0001875340055101718
1077;5.0;-36.373066958946424;0.00451066634178316
1078;3.5;-37.239092362730865;0.00639186641995513
1079;2.0;-38.1051177665153;0.00010999076886615581
1080;0.5;-38.97114317029974;0.005013029802438602
1081;62.0;-1.7320508075688796;0.002508432507784232
1082;60.5;-2.5980762113533205;5.692384499224829e-06
1083;59.0;-3.4641016151377544;0.0027569486132273968
1084;57.5;-4.330127018922195;0.002281469805036425
1085;56.0;-5.1961524227066365;5.150853085467959e-05
1086;54.5;-6.062177826491074;0.0030303754708724162
1087;53.0;-6.928203230275511;0.0020724127258185594
1088;51.5;-7.794228634059949;0.00014463375655066627
1089;50.0;-8.66025403784439;0.003331628632155466
1090;48.5;-9.526279441628828;0.001877350891545897
1091;47.0;-10.392304845413266;0.00028811798720879535
1092;45.5;-11.258330249197707;0.0036628134216227857
1093;44.0;-12.124355652982144;0.0016920851400631881
1094;42.5;-12.990381056766582;0.00048664738201191943
1095;41.0;-13.856406460551023;0.004024496525964046
1096;39.5;-14.72243186433546;0.001512125044263766
1097;38.0;-15.588457268119898;0.0007465032551505239
1098;36.5;-16.454482671904334;0.004414415116460006
1099;35.0;-17.320508075688775;0.0013328394141086809
1100;33.5;-18.186533479473212;0.0010750895635466267
1101;32.0;-19.05255888325765;0.004825414121003899
1102;30.5;-19.91858428704209;0.0011499955222406902
1103;29.0;-20.784609690826528;0.0014793986292847329
1104;27.5;-21.650635094610966;0.005242657453403436
1105;26.0;-22.516660498395407;0.0009610527253845895
1106;24.5;-23.382685902179844;0.001962389651569471
1107;23.0;-24.24871130596428;0.005641205514889942
1108;21.5;-25.114736709748723;0.0007675039050648766
1109;20.0;-25.98076211353316;0.0025164802677161086
1110;18.5;-26.846787517317598;0.005987639901852249
1111;17.0;-27.71281292110204;0.000577581317987788
1112;15.5;-28.578838324886476;0.0031165373420445164
1113;14.0;-29.444863728670914;0.00625211410577674
1114;12.5;-30.310889132455355;0.00040597474862603326
1115;11.0;-31.176914536239792;0.003722623683861595
1116;9.5;-32.04293994002423;0.006428626422511941
1117;8.0;-32.908965343808674;0.0002663984086081415
1118;6.5;-33.77499074759311;0.0042985843078573085
1119;5.0;-34.64101615137755;0.006537660405674056
1120;3.5;-35.50704155516199;0.00016352410699447685
1121;2.0;-36.373066958946424;0.00482490006113957
1122;0.5;-37.239092362730865;0.006608129324654727
1123;60.5;-0.8660254037844386;0.0027531141165146973
1124;59.0;-1.7320508075688725;0.0025120927065642585
1125;57.5;-2.5980762113533133;2.248579705952522e-05
1126;56.0;-3.4641016151377544;0.003018588014488889
1127;54.5;-4.330127018922192;0.0022917189849294725
1128;53.0;-5.196152422706629;9.072726735485878e-05
1129;51.5;-6.062177826491067;0.00331201833161202
1130;50.0;-6.928203230275508;0.002087931067298445
1131;48.5;-7.794228634059945;0.00020712547430052036
1132;47.0;-8.660254037844384;0.0036363850016615574
1133;45.5;-9.526279441628825;0.0018963536609141933
1134;44.0;-10.392304845413262;0.0003758254907010074
1135;42.5;-11.2583302491977;0.003993614119924426
1136;41.0;-12.12435565298214;0.0017122078970772045
1137;39.5;-12.990381056766578;0.000602843307085961
1138;38.0;-13.856406460551016;0.004383534196377679
1139;36.5;-14.722431864335453;0.0015302846781498033
1140;35.0;-15.588457268119894;0.0008959839928826848
1141;33.5;-16.45448267190433;0.004802023164601047
1142;32.0;-17.320508075688767;0.0013451760953285116
1143;30.5;-18.18653347947321;0.0012640596744515774
1144;29.0;-19.052558883257646;0.005238073357013479
1145;27.5;-19.918584287042084;0.0011521439647550935
1146;26.0;-20.784609690826525;0.0017144027783748163
1147;24.5;-21.650635094610962;0.005670047498122633
1148;23.0;-22.5166604983954;0.0009492001301554717
1149;21.5;-23.38268590217984;0.0022471485291584107
1150;20.0;-24.248711305964278;0.006063486597669876
1151;18.5;-25.114736709748716;0.0007406730838465002
1152;17.0;-25.980762113533157;0.0028458938902557805
1153;15.5;-26.846787517317594;0.006377440292320339
1154;14.0;-27.71281292110203;0.0005403000553184704
1155;12.5;-28.578838324886473;0.003471742700907213
1156;11.0;-29.44486372867091;0.006587290128723679
1157;9.5;-30.310889132455348;0.0003673128671755259
1158;8.0;-31.17691453623979;0.004077716405662028
1159;6.5;-32.042939940024226;0.0067052032834922295
1160;5.0;-32.90896534380867;0.00023385169498492964
1161;3.5;-33.77499074759311;0.004633272445223692
1162;2.0;-34.64101615137754;0.0067649235054099656
1163;0.5;-35.50704155516198;0.0001399228897862527
1164;60.5;0.8660254037844364;0.002753114116514696
1165;59.0;2.4424906541753444e-15;5.519420795176208e-06
1166;57.5;-0.8660254037844386;0.003009915886098661
1167;56.0;-1.7320508075688796;0.002520015820533546
1168;54.5;-2.598076211353317;4.998173932854505e-05
1169;53.0;-3.4641016151377544;0.003294414236476543
1170;51.5;-4.330127018922192;0.0023064055556293087
1171;50.0;-5.196152422706633;0.00014057073977792446
1172;48.5;-6.06217782649107;0.003610296006671362
1173;47.0;-6.928203230275508;0.002107782423289713
1174;45.5;-7.794228634059949;0.0002807401818469685
1175;44.0;-8.660254037844387;0.003960608060578475
1176;42.5;-9.526279441628825;0.0019192135098003932
1177;41.0;-10.392304845413266;0.000475947206257636
1178;39.5;-11.258330249197703;0.004346989265318298
1179;38.0;-12.12435565298214;0.0017351720336917305
1180;36.5;-12.990381056766578;0.0007338361653430306
1181;35.0;-13.85640646055102;0.004768157290225
1182;33.5;-14.722431864335457;0.001549496152829464
1183;32.0;-15.588457268119894;0.0010640637039031017
1184;30.5;-16.454482671904334;0.005217210353353327
1185;29.0;-17.32050807568877;0.0013557800305837408
1186;27.5;-18.18653347947321;0.0014769639779127796
1187;26.0;-19.05255888325765;0.005677410535108389
1188;24.5;-19.918584287042087;0.001148828355855172
1189;23.0;-20.784609690826525;0.001979415810978814
1190;21.5;-21.650635094610966;0.006117303076182342
1191;20.0;-22.516660498395403;0.0009280732437078766
1192;18.5;-23.38268590217984;0.0025657348244931596
1193;17.0;-24.24871130596428;0.006490272884827857
1194;15.5;-25.11473670974872;0.00070288387443266
1195;14.0;-25.980762113533157;0.0032052041025734924
1196;12.5;-26.846787517317598;0.006751227140929759
1197;11.0;-27.712812921102035;0.0004946454633319779
1198;9.5;-28.578838324886473;0.003843592597910453
1199;8.0;-29.444863728670914;0.006892720188367861
1200;6.5;-30.31088913245535;0.00032501981730710607
1201;5.0;-31.17691453623979;0.004434640353808813
1202;3.5;-32.042939940024226;0.006948948930763803
1203;2.0;-32.90896534380867;0.0002011010288850593
1204;0.5;-33.77499074759311;0.004959012233650165
1205;59.0;1.732050807568881;0.003005174368055487
1206;57.5;0.8660254037844399;0.0027576525120182735
1207;56.0;-1.1102230246251565e-15;2.1743020160447386e-05
1208;54.5;-0.8660254037844386;0.0032797997121431803
1209;53.0;-1.732050807568876;0.002532828224824755
1210;51.5;-2.5980762113533133;8.783319768943294e-05
1211;50.0;-3.4641016151377544;0.0035857706318573697
1212;48.5;-4.330127018922192;0.002326083281532487
1213;47.0;-5.196152422706629;0.00020093479734285675
1214;45.5;-6.06217782649107;0.003927014361121357
1215;44.0;-6.928203230275508;0.00213241312995624
1216;42.5;-7.794228634059945;0.0003657477598875567
1217;41.0;-8.660254037844387;0.004306646324898866
1218;39.5;-9.526279441628825;0.0019461762129098226
1219;38.0;-10.392304845413262;0.0005893389993398587
1220;36.5;-11.2583302491977;0.004725848460475386
1221;35.0;-12.12435565298214;0.0017608458981406942
1222;33.5;-12.990381056766578;0.0008813895137407304
1223;32.0;-13.856406460551016;0.005181642889318016
1224;30.5;-14.722431864335457;0.0015689734842323992
1225;29.0;-15.588457268119894;0.001253821421615535
1226;27.5;-16.454482671904334;0.0056628947233141125
1227;26.0;-17.320508075688767;0.0013628873643942762
1228;24.5;-18.18653347947321;0.001718452595291666
1229;23.0;-19.05255888325765;0.0061442077022107145
1230;21.5;-19.918584287042084;0.001137211309883964
1231;20.0;-20.784609690826525;0.0022799570062697607
1232;18.5;-21.650635094610962;0.006580028955345463
1233;17.0;-22.5166604983954;0.0008945570634942551
1234;15.5;-23.38268590217984;0.0029214319781384734
1235;14.0;-24.248711305964278;0.006910011545629647
1236;12.5;-25.114736709748716;0.0006528704349711636
1237;11.0;-25.980762113533157;0.0035910325928879836
1238;9.5;-26.846787517317594;0.007095929589642775
1239;8.0;-27.71281292110203;0.00044207978027370855
1240;6.5;-28.578838324886473;0.004224233261822651
1241;5.0;-29.44486372867091;0.007160781573808962
1242;3.5;-30.310889132455348;0.000281141023955183
1243;2.0;-31.17691453623979;0.004785781971753806
1244;0.5;-32.042939940024226;0.007157373848879078
1245;59.0;3.464101615137756;0.003005174368055487
1246;57.5;2.598076211353315;5.3181670552064674e-06
1247;56.0;1.7320508075688739;0.0032691289052066206
1248;54.5;0.8660254037844364;0.002767453783669194
1249;53.0;-1.1102230246251565e-15;4.819586340219536e-05
1250;51.5;-0.8660254037844386;0.0035639883058041937
1251;50.0;-1.7320508075688796;0.0025511962373114456
1252;48.5;-2.598076211353317;0.00013576488423748057
1253;47.0;-3.4641016151377544;0.003894338191763816
1254;45.5;-4.330127018922195;0.002351352597829911
1255;44.0;-5.196152422706633;0.0002718487278357881
1256;42.5;-6.06217782649107;0.004264428508792076
1257;41.0;-6.928203230275511;0.002162297476319141
1258;39.5;-7.794228634059949;0.00046266100813313745
1259;38.0;-8.660254037844387;0.004677437285393599
1260;36.5;-9.526279441628825;0.0019774476241010367
1261;35.0;-10.392304845413266;0.0007172954724711471
1262;33.5;-11.258330249197703;0.005133814116184853
1263;32.0;-12.12435565298214;0.0017889029213541418
1264;30.5;-12.990381056766582;0.001048034397602565
1265;29.0;-13.85640646055102;0.005627942006787423
1266;27.5;-14.722431864335459;0.0015874540149740145
1267;26.0;-15.588457268119896;0.0014695647901938923
1268;24.5;-16.454482671904334;0.006142096290028862
1269;23.0;-17.320508075688775;0.0013638820517472446
1270;21.5;-18.18653347947321;0.0019947329085965005
1271;20.0;-19.05255888325765;0.006637598656079837
1272;18.5;-19.918584287042087;0.0011134556110136626
1273;17.0;-20.784609690826525;0.002622282903822682
1274;15.5;-21.650635094610966;0.007049184124866508
1275;14.0;-22.516660498395403;0.0008454257853684211
1276;12.5;-23.38268590217984;0.0033148978735443872
1277;11.0;-24.24871130596428;0.007306241357250206
1278;9.5;-25.11473670974872;0.0005910789753526045
1279;8.0;-25.980762113533157;0.003995712378512752
1280;6.5;-26.846787517317598;0.007399405146077826
1281;5.0;-27.712812921102035;0.00038523089143878745
1282;3.5;-28.578838324886473;0.004604184439314667
1283;2.0;-29.444863728670914;0.007386819238186324
1284;0.5;-30.31088913245535;0.00023783553777558086
1285;57.5;4.330127018922194;0.0032633325582031108
1286;56.0;3.4641016151377526;0.0030107368248849524
1287;54.5;2.598076211353315;2.0882178372855095e-05
1288;53.0;1.7320508075688774;0.0035460737006994428
1289;51.5;0.8660254037844399;0.0027832825018089544
1290;50.0;-1.1102230246251565e-15;8.445206501991369e-05
1291;48.5;-0.8660254037844386;0.0038640131370957067
1292;47.0;-1.732050807568876;0.002575848113779868
1293;45.5;-2.598076211353317;0.00019359620208698935
1294;44.0;-3.4641016151377544;0.004222216287963973
1295;42.5;-4.330127018922192;0.0023828804175888897
1296;41.0;-5.196152422706633;0.00035351826513176516
1297;39.5;-6.06217782649107;0.004625369172563649
1298;38.0;-6.928203230275508;0.0021979440827894874
1299;36.5;-7.794228634059945;0.0005723238545168313
1300;35.0;-8.660254037844387;0.0050766870319463985
1301;33.5;-9.526279441628825;0.002013161375327497
1302;32.0;-10.392304845413262;0.0008617286461519217
1303;30.5;-11.258330249197703;0.005575427264566043
1304;29.0;-12.12435565298214;0.0018187027613570368
1305;27.5;-12.99038105676658;0.00123740333701663
1306;26.0;-13.856406460551018;0.00611176365635122
1307;24.5;-14.722431864335457;0.0016029312824012729
1308;23.0;-15.588457268119896;0.001717336051886808
1309;21.5;-16.454482671904334;0.006657451368572772
1310;20.0;-17.32050807568877;0.0013549044167514989
1311;18.5;-18.18653347947321;0.0023138963818490994
1312;17.0;-19.05255888325765;0.007153220402382533
1313;15.5;-19.918584287042087;0.0010726403606987945
1314;14.0;-20.784609690826525;0.0030121670687991505
1315;12.5;-21.650635094610966;0.007508457549997436
1316;11.0;-22.516660498395403;0.0007784883807947288
1317;9.5;-23.38268590217984;0.003741088551230519
1318;8.0;-24.24871130596428;0.007660409143048023
1319;6.5;-25.11473670974872;0.0005202115965718656
1320;5.0;-25.980762113533157;0.004407963450166567
1321;3.5;-26.846787517317594;0.0076530024428305395
1322;2.0;-27.712812921102035;0.00032733732553640884
1323;0.5;-28.578838324886473;0.004973731822751045
1324;57.5;6.062177826491072;0.0032633325582031103
1325;56.0;5.196152422706631;5.086848472697755e-06
1326;54.5;4.330127018922194;0.003533099784189524
1327;53.0;3.464101615137756;0.003022714228548201
1328;51.5;2.5980762113533187;4.613254540954049e-05
1329;50.0;1.7320508075688774;0.003837381832202329
1330;48.5;0.8660254037844399;0.0028059698827522413
1331;47.0;2.4424906541753444e-15;0.00013015097200900664
1332;45.5;-0.8660254037844386;0.004181781969518737
1333;44.0;-1.732050807568876;0.002607603389598633
1334;42.5;-2.5980762113533133;0.00026126930833777026
1335;41.0;-3.4641016151377544;0.004572036720289586
1336;39.5;-4.330127018922192;0.0024214258168857084
1337;38.0;-5.196152422706629;0.000446385216382278
1338;36.5;-6.062177826491067;0.0050134227063532875
1339;35.0;-6.928203230275508;0.0022399000990002233
1340;33.5;-7.794228634059945;0.0006960419518545634
1341;32.0;-8.660254037844384;0.005509125262642458
1342;30.5;-9.526279441628825;0.002053319513947187
1343;29.0;-10.392304845413262;0.0010254425750234606
1344;27.5;-11.258330249197702;0.006056418659387636
1345;26.0;-12.124355652982139;0.0018490881781413036
1346;24.5;-12.990381056766578;0.0014547469659947142
1347;23.0;-13.856406460551018;0.006638563089620846
1348;21.5;-14.722431864335455;0.001612219491356555
1349;20.0;-15.588457268119894;0.0020056228085431134
1350;18.5;-16.45448267190433;0.007210048278047724
1351;17.0;-17.320508075688767;0.0013303334375664143
1352;15.5;-18.18653347947321;0.0026858849824232295
1353;14.0;-19.052558883257646;0.007679788359161825
1354;12.5;-19.918584287042084;0.0010092149294648055
1355;11.0;-20.784609690826525;0.003451556821169875
1356;9.5;-21.650635094610962;0.007932724434643403
1357;8.0;-22.5166604983954;0.0006948139980449514
1358;6.5;-23.38268590217984;0.00418811091711539
1359;5.0;-24.248711305964278;0.007956754716512084
1360;3.5;-25.114736709748716;0.00044474360655088433
1361;2.0;-25.980762113533157;0.004814829792416942
1362;0.5;-26.846787517317594;0.007853000238888965
1363;56.0;6.928203230275506;0.003526101988466664
1364;54.5;6.062177826491069;0.0032700646959163172
1365;53.0;5.196152422706631;1.9897554106922624e-05
1366;51.5;4.330127018922194;0.0038156948211763553
1367;50.0;3.4641016151377526;0.0030420200125022283
1368;48.5;2.598076211353315;8.055418652803817e-05
1369;47.0;1.7320508075688774;0.00414475596540168
1370;45.5;0.8660254037844364;0.0028364493081890307
1371;44.0;-1.1102230246251565e-15;0.00018501443123044358
1372;42.5;-0.8660254037844386;0.004519674604913327
1373;41.0;-1.7320508075688796;0.0026474122785974485
1374;39.5;-2.598076211353317;0.00033888584131892585
1375;38.0;-3.4641016151377544;0.004947126966188393
1376;36.5;-4.330127018922192;0.0024678735788093197
1377;35.0;-5.196152422706633;0.0005512138786676138
1378;33.5;-6.06217782649107;0.005433192087889394
1379;32.0;-6.928203230275508;0.0022887493099209835
1380;30.5;-7.794228634059949;0.0008357830765892117
1381;29.0;-8.660254037844387;0.005980872527756826
1382;27.5;-9.526279441628827;0.0020976824472877485
1383;26.0;-10.392304845413264;0.0012125696213440814
1384;24.5;-11.258330249197703;0.006584051854664608
1385;23.0;-12.124355652982143;0.001878029044047244
1386;21.5;-12.99038105676658;0.0017077493982136393
1387;20.0;-13.85640646055102;0.0072142317027549694
1388;18.5;-14.722431864335457;0.0016102421632099816
1389;17.0;-15.588457268119896;0.00234626569772909
1390;15.5;-16.454482671904334;0.007796759440306764
1391;14.0;-17.32050807568877;0.001282275690472007
1392;12.5;-18.18653347947321;0.003121038824948317
1393;11.0;-19.05255888325765;0.008193525519005013
1394;9.5;-19.918584287042087;0.000919053282595614
1395;8.0;-20.784609690826525;0.003932107470647296
1396;6.5;-21.650635094610966;0.008294644769179224
1397;5.0;-22.516660498395403;0.0005995165625887591
1398;3.5;-23.38268590217984;0.0046392033909438265
1399;2.0;-24.24871130596428;0.008186253953321617
1400;0.5;-25.11473670974872;0.00036972293955232375
1401;56.0;8.660254037844384;0.003526101988466664
1402;54.5;7.794228634059947;4.824658925814409e-06
1403;53.0;6.92820323027551;0.003800124142838187
1404;51.5;6.062177826491072;0.0032845098255328397
1405;50.0;5.196152422706631;4.3782046331885975e-05
1406;48.5;4.330127018922194;0.00411261954649497
1407;47.0;3.464101615137756;0.0030696675685153384
1408;45.5;2.598076211353315;0.00012368671636435653
1409;44.0;1.7320508075688774;0.004470303351617565
1410;42.5;0.8660254037844399;0.0028758041011358645
1411;41.0;-1.1102230246251565e-15;0.0002488668684165425
1412;39.5;-0.8660254037844386;0.004880679852673055
1413;38.0;-1.732050807568876;0.002696409529745799
1414;36.5;-2.5980762113533133;0.00042675786722200676
1415;35.0;-3.4641016151377544;0.005351747884917507
