vertex_index;vertex_x;vertex_y;ldos
1416;33.5;-4.330127018922192;0.0025232784714700673
1417;32.0;-5.196152422706629;0.0006692214567309087
1418;30.5;-6.06217782649107;0.005890683459598716
1419;29.0;-6.928203230275508;0.0023450956788003707
1420;27.5;-7.794228634059947;0.0009944964431178368
1421;26.0;-8.660254037844386;0.006499976828424017
1422;24.5;-9.526279441628825;0.0021455609510026216
1423;23.0;-10.392304845413264;0.0014292889607761766
1424;21.5;-11.258330249197702;0.007167511525448079
1425;20.0;-12.12435565298214;0.0019019811440017817
1426;18.5;-12.990381056766578;0.002007829511756
1427;17.0;-13.856406460551018;0.007843952241288026
1428;15.5;-14.722431864335457;0.0015888988288825384
1429;14.0;-15.588457268119894;0.002755240353981063
1430;12.5;-16.454482671904334;0.008404330493519158
1431;11.0;-17.32050807568877;0.0012007497800967405
1432;9.5;-18.18653347947321;0.0036243052937395305
1433;8.0;-19.05255888325765;0.008653168790276571
1434;6.5;-19.918584287042087;0.000804767357459507
1435;5.0;-20.784609690826525;0.004434216524973549
1436;3.5;-21.650635094610962;0.008574153520605242
1437;2.0;-22.516660498395403;0.0005002478775866803
1438;0.5;-23.38268590217984;0.0050765252834711555
1439;54.5;9.526279441628821;0.0037917885988686365
1440;53.0;8.660254037844384;0.003534140361238621
1441;51.5;7.794228634059947;1.8787922667345912e-05
1442;50.0;6.928203230275506;0.004086718035334877
1443;48.5;6.062177826491069;0.0033077346392341917
1444;47.0;5.196152422706631;7.612785883883753e-05
1445;45.5;4.33012701892219;0.004425713164232314
1446;44.0;3.4641016151377526;0.00310682209802808
1447;42.5;2.598076211353315;0.00017513354068173837
1448;41.0;1.7320508075688739;0.004816643027039333
1449;39.5;0.8660254037844364;0.0029253330194005294
1450;38.0;-1.1102230246251565e-15;0.00032166061042034484
1451;36.5;-0.8660254037844386;0.005268594142462896
1452;35.0;-1.7320508075688796;0.002755989903858628
1453;33.5;-2.598076211353317;0.0005254820922177715
1454;32.0;-3.4641016151377544;0.0057914474801265175
1455;30.5;-4.330127018922195;0.002588924298913659
1456;29.0;-5.196152422706633;0.0008022829686857354
1457;27.5;-6.062177826491072;0.006393893555200774
1458;26.0;-6.92820323027551;0.0024095135524423855
1459;24.5;-7.794228634059949;0.0011766432252135622
1460;23.0;-8.660254037844389;0.00707720716479596
1461;21.5;-9.526279441628827;0.002195411543327894
1462;20.0;-10.392304845413266;0.001685057208070923
1463;18.5;-11.258330249197703;0.00781818825866681
1464;17.0;-12.124355652982143;0.0019146994682588355
1465;15.5;-12.990381056766582;0.0023721863620873073
1466;14.0;-13.85640646055102;0.008528776883659418
1467;12.5;-14.722431864335459;0.0015354448042820545
1468;11.0;-15.588457268119898;0.0032516566321597563
1469;9.5;-16.454482671904334;0.008997288904513163
1470;8.0;-17.320508075688775;0.001077165971429008
1471;6.5;-18.186533479473212;0.004180138205032338
1472;5.0;-19.05255888325765;0.009017085371385535
1473;3.5;-19.918584287042087;0.0006763542770634265
1474;2.0;-20.784609690826528;0.004932323610035291
1475;0.5;-21.650635094610966;0.008763948084761627
1476;54.5;11.2583302491977;0.0037917885988686365
1477;53.0;10.392304845413262;4.532063736705579e-06
1478;51.5;9.526279441628825;0.004068288956842879
1479;50.0;8.660254037844384;0.0035513184719972806
1480;48.5;7.794228634059947;4.114626010209803e-05
1481;47.0;6.92820323027551;0.004387477475426305
1482;45.5;6.062177826491069;0.003340944702071102
1483;44.0;5.196152422706631;0.00011636281060563747
1484;42.5;4.330127018922194;0.004757230195253007
1485;41.0;3.4641016151377526;0.0031548707481152813
1486;39.5;2.598076211353315;0.0002345703987707616
1487;38.0;1.7320508075688774;0.0051870600252858995
1488;36.5;0.8660254037844399;0.002986642486879204
1489;35.0;-1.1102230246251565e-15;0.0004035100369298168
1490;33.5;-0.8660254037844386;0.005688315024452526
1491;32.0;-1.732050807568876;0.002827917139677289
1492;30.5;-2.598076211353317;0.0006360528013167457
1493;29.0;-3.4641016151377544;0.006273602016578155
1494;27.5;-4.330127018922194;0.0026664030624749735
1495;26.0;-5.196152422706631;0.0009532674466867273
1496;24.5;-6.06217782649107;0.006953730264629376
1497;23.0;-6.92820323027551;0.0024824214979967127
1498;21.5;-7.794228634059947;0.001389121437466389
1499;20.0;-8.660254037844387;0.007727230530228785
1500;18.5;-9.526279441628825;0.0022440183785906844
1501;17.0;-10.392304845413264;0.001994805044085713
1502;15.5;-11.258330249197703;0.008549290769391434
1503;14.0;-12.12435565298214;0.0019049978814954037
1504;12.5;-12.99038105676658;0.002826690022270989
1505;11.0;-13.85640646055102;0.00925598911959474
1506;9.5;-14.722431864335457;0.001431164962485325
1507;8.0;-15.588457268119896;0.003848196467216316
1508;6.5;-16.454482671904334;0.009501218704503185
1509;5.0;-17.32050807568877;0.0009183534233513627
1510;3.5;-18.18653347947321;0.004754312495769994
1511;2.0;-19.05255888325765;0.00926162090308366
1512;0.5;-19.918584287042087;0.0005468796091386097
1513;53.0;12.12435565298214;0.004058500963972063
1514;51.5;11.258330249197703;0.003801249705071134
1515;50.0;10.392304845413262;1.7557778421224477e-05
1516;48.5;9.526279441628825;0.004356986735848616
1517;47.0;8.660254037844387;0.0035788513203583467
1518;45.5;7.794228634059947;7.118517529307205e-05
1519;44.0;6.92820323027551;0.004704322693997332
1520;42.5;6.062177826491072;0.003385554463054529
1521;41.0;5.196152422706631;0.00016395371062820303
1522;39.5;4.330127018922194;0.00510995187275277
1523;38.0;3.464101615137756;0.00321552005639217
1524;36.5;2.5980762113533187;0.00030175387068843675
1525;35.0;1.7320508075688774;0.005585730097183997
1526;33.5;0.8660254037844399;0.00306178070158477
1527;32.0;2.4424906541753444e-15;0.0004947401449271192
1528;30.5;-0.8660254037844386;0.006146285819919093
1529;29.0;-1.732050807568876;0.0029144866677460637
1530;27.5;-2.598076211353315;0.000760041355477538
1531;26.0;-3.4641016151377526;0.006808272233556382
1532;24.5;-4.330127018922192;0.0027577202108073342
1533;23.0;-5.196152422706631;0.0011266175999461296
1534;21.5;-6.062177826491069;0.007585508427868574
1535;20.0;-6.928203230275508;0.002563776418558614
1536;18.5;-7.794228634059945;0.0016429724183466827
1537;17.0;-8.660254037844386;0.008470314498235338
1538;15.5;-9.526279441628825;0.0022847572563922114
1539;14.0;-10.392304845413262;0.002383010981526457
1540;12.5;-11.258330249197702;0.009372738864085801
1541;11.0;-12.12435565298214;0.0018525643642872708
1542;9.5;-12.990381056766578;0.003407910351826383
1543;8.0;-13.856406460551018;0.009972933183766897
1544;6.5;-14.722431864335457;0.0012560192461874597
1545;5.0;-15.588457268119894;0.004511788542349575
1546;3.5;-16.454482671904334;0.009851727611019448
1547;2.0;-17.32050807568877;0.0007445144859242267
1548;0.5;-18.18653347947321;0.00530739326201444
1549;53.0;13.856406460551018;0.004058500963972062
1550;51.5;12.99038105676658;4.211071452279772e-06
1551;50.0;12.124355652982139;0.004335495010128655
1552;48.5;11.258330249197702;0.0038213754345401635
1553;47.0;10.392304845413264;3.8241527546962144e-05
1554;45.5;9.526279441628823;0.0046595139022089956
1555;44.0;8.660254037844386;0.003618134920570111
1556;42.5;7.794228634059949;0.00010821299666240673
1557;41.0;6.928203230275508;0.00503957423497218
1558;39.5;6.06217782649107;0.0034432821150846057
1559;38.0;5.196152422706633;0.00021840026693909444
1560;36.5;4.330127018922195;0.005487345624550155
1561;35.0;3.4641016151377544;0.0032909357380517985
1562;33.5;2.598076211353317;0.0003765300550312546
1563;32.0;1.7320508075688792;0.006018053562554561
1564;30.5;0.8660254037844382;0.003153439786808303
1565;29.0;6.661338147750939e-16;0.00059595870865953
1566;27.5;-0.8660254037844386;0.006651190850938506
1567;26.0;-1.732050807568876;0.0030187780273079625
1568;24.5;-2.598076211353315;0.0008998952976299406
1569;23.0;-3.4641016151377544;0.007409615743185293
1570;21.5;-4.330127018922192;0.0028654287381044054
1571;20.0;-5.196152422706631;0.0013294101012514777
1572;18.5;-6.062177826491069;0.008311484610374497
1573;17.0;-6.928203230275508;0.002652323682435196
1574;15.5;-7.794228634059947;0.0019567508889697526
1575;14.0;-8.660254037844386;0.00933450227023929
1576;12.5;-9.526279441628825;0.002303694060737455
1577;11.0;-10.392304845413262;0.0028913720994578093
1578;9.5;-11.258330249197702;0.010285760090887617
1579;8.0;-12.12435565298214;0.001721193071701654
1580;6.5;-12.990381056766578;0.004150479142654955
1581;5.0;-13.856406460551018;0.010528855254765076
1582;3.5;-14.722431864335457;0.0010295127398781594
1583;2.0;-15.588457268119894;0.005179691933681582
1584;0.5;-16.454482671904334;0.010027549163391715
1585;51.5;14.722431864335457;0.004324174365777552
1586;50.0;13.856406460551016;0.004069468561842063
1587;48.5;12.990381056766578;1.6218350818572312e-05
1588;47.0;12.12435565298214;0.004624169730566193
1589;45.5;11.2583302491977;0.003853511556821652
1590;44.0;10.392304845413262;6.576719614461838e-05
1591;42.5;9.526279441628825;0.004977793836293809
1592;41.0;8.660254037844384;0.0036708343821921998
1593;39.5;7.794228634059947;0.0001515477299369208
1594;38.0;6.92820323027551;0.005396056889540552
1595;36.5;6.062177826491072;0.0035162822592826487
1596;35.0;5.196152422706631;0.00027922216222588564
1597;33.5;4.330127018922194;0.005893795700848715
1598;32.0;3.464101615137756;0.0033839504356191295
1599;30.5;2.598076211353315;0.00045884288161127356
1600;29.0;1.7320508075688774;0.006491164279178663
1601;27.5;0.8660254037844382;0.0032652730619786574
1602;26.0;6.661338147750939e-16;0.0007081679886384183
1603;24.5;-0.8660254037844386;0.007215086012307623
1604;23.0;-1.7320508075688779;0.0031450639786266017
1605;21.5;-2.598076211353315;0.0010594650879289164
1606;20.0;-3.4641016151377544;0.008098339785354122
1607;18.5;-4.330127018922192;0.0029927757002279187
1608;17.0;-5.196152422706631;0.001573441427070752
1609;15.5;-6.06217782649107;0.009165361095951266
1610;14.0;-6.928203230275509;0.002743669731039204
1611;12.5;-7.794228634059947;0.002363750268835774
1612;11.0;-8.660254037844386;0.010356785537651946
1613;9.5;-9.526279441628825;0.0022702610077359785
1614;8.0;-10.392304845413264;0.0035917813864171076
1615;6.5;-11.258330249197703;0.011217240825675675
1616;5.0;-12.12435565298214;0.0014581704349036497
1617;3.5;-12.99038105676658;0.004973661282537146
1618;2.0;-13.856406460551018;0.010827671447011437
1619;0.5;-14.722431864335457;0.0007934122488850984
1620;51.5;16.454482671904334;0.004324174365777551
1621;50.0;15.58845726811989;3.865424621078509e-06
1622;48.5;14.722431864335455;0.00459949648353726
1623;47.0;13.856406460551018;0.0040926786440552785
1624;45.5;12.990381056766577;3.51007583217018e-05
1625;44.0;12.124355652982139;0.00492612462081903
1626;42.5;11.258330249197702;0.0038992262150025375
1627;41.0;10.39230484541326;9.932257142162881e-05
1628;39.5;9.526279441628823;0.005314101412259847
1629;38.0;8.660254037844386;0.0037390027592325457
1630;36.5;7.794228634059949;0.00020049454259396583
1631;35.0;6.928203230275508;0.00577724500537255
1632;33.5;6.06217782649107;0.0036073379303405055
1633;32.0;5.196152422706633;0.0003459350033689898
1634;30.5;4.330127018922192;0.006334942244649635
1635;29.0;3.4641016151377544;0.0034983846305178348
1636;27.5;2.598076211353315;0.0005487397219519205
1637;26.0;1.7320508075688774;0.007014731471906457
1638;24.5;0.8660254037844382;0.0034024164904004244
1639;23.0;-1.1102230246251565e-15;0.0008329453389911678
1640;21.5;-0.8660254037844386;0.007855329244411164
1641;20.0;-1.7320508075688779;0.0032995087821765293
1642;18.5;-2.598076211353315;0.0012449965503270343
1643;17.0;-3.4641016151377544;0.008906243518310266
1644;15.5;-4.330127018922194;0.003143762340789323
1645;14.0;-5.196152422706632;0.0018797289942593814
1646;12.5;-6.06217782649107;0.01020069009455501
1647;11.0;-6.928203230275509;0.002824909580947622
1648;9.5;-7.794228634059947;0.0029290866833107236
1649;8.0;-8.660254037844387;0.011573182816133494
1650;6.5;-9.526279441628825;0.002114160762731478
1651;5.0;-10.392304845413264;0.004586740434493134
1652;3.5;-11.258330249197703;0.011817904808448987
1653;2.0;-12.12435565298214;0.0011243888710971584
1654;0.5;-12.99038105676658;0.005759067949427643
1655;50.0;17.32050807568877;0.004586611018955196
1656;48.5;16.454482671904334;0.0043366860228441296
1657;47.0;15.588457268119894;1.4788186449416993e-05
1658;45.5;14.722431864335453;0.004885819306269578
1659;44.0;13.856406460551016;0.004129574707817839
1660;42.5;12.990381056766578;5.9947420149931224e-05
1661;41.0;12.124355652982137;0.005243187166402347
1662;39.5;11.2583302491977;0.00396041301736228
1663;38.0;10.392304845413262;0.00013807420109271132
1664;36.5;9.526279441628825;0.005671143510461416
1665;35.0;8.660254037844384;0.0038252469511797648
1666;33.5;7.794228634059947;0.00025430910832964325
1667;32.0;6.92820323027551;0.0061874658162381505
1668;30.5;6.062177826491069;0.0037201487790466843
1669;29.0;5.196152422706631;0.0004180064698067607
1670;27.5;4.330127018922192;0.006818191013112359
1671;26.0;3.4641016151377544;0.003639564060675258
1672;24.5;2.598076211353315;0.0006463674334554893
1673;23.0;1.7320508075688756;0.007602275524148692
1674;21.5;0.8660254037844382;0.003572393474395481
1675;20.0;-1.1102230246251565e-15;0.0009727502585859348
1676;18.5;-0.8660254037844386;0.00859808501055778
1677;17.0;-1.7320508075688779;0.0034914375320244367
1678;15.5;-2.598076211353317;0.0014671682489379714
1679;14.0;-3.4641016151377553;0.009885351564649073
1680;12.5;-4.330127018922194;0.0033226721337603644
1681;11.0;-5.196152422706632;0.0022894873101469227
1682;9.5;-6.06217782649107;0.011507049378948152
1683;8.0;-6.92820323027551;0.002857724738869483
1684;6.5;-7.794228634059948;0.0037944028614063604
1685;5.0;-8.660254037844387;0.012928936731946372
1686;3.5;-9.526279441628827;0.0016797463521647986
1687;2.0;-10.392304845413264;0.0056517736305220345
1688;0.5;-11.258330249197703;0.011972830813553334
1689;50.0;19.05255888325765;0.004586611018955196
1690;48.5;18.186533479473212;3.500654408889257e-06
1691;47.0;17.320508075688775;0.004857959042149966
1692;45.5;16.454482671904334;0.004363011336262214
1693;44.0;15.588457268119894;3.1774290581985995e-05
1694;42.5;14.722431864335457;0.0051846248363352715
1695;41.0;13.856406460551016;0.004181857557466163
1696;39.5;12.990381056766578;8.983329925705756e-05
1697;38.0;12.12435565298214;0.005577447479407894
1698;36.5;11.258330249197703;0.0040394283348326185
1699;35.0;10.392304845413262;0.00018112891446056708
1700;33.5;9.526279441628825;0.0060521636142908545
1701;32.0;8.660254037844387;0.003932967307752457
1702;30.5;7.794228634059947;0.0003121378688951656
1703;29.0;6.92820323027551;0.006632185127010669
1704;27.5;6.06217782649107;0.0038597804732123683
1705;26.0;5.196152422706633;0.0004947750035189292
1706;24.5;4.330127018922194;0.0073535010081242054
1707;23.0;3.4641016151377544;0.003815195847751407
1708;21.5;2.598076211353317;0.000751940090427015
1709;20.0;1.7320508075688774;0.008273439148309393
1710;18.5;0.8660254037844399;0.0037867919023063155
1711;17.0;6.661338147750939e-16;0.001131479522152309
1712;15.5;-0.8660254037844386;0.009485205515923115
1713;14.0;-1.732050807568877;0.003735834459644053
1714;12.5;-2.598076211353315;0.0017457757205852106
1715;11.0;-3.4641016151377535;0.011128395728195024
1716;9.5;-4.330127018922192;0.003531013121281145
1717;8.0;-5.196152422706631;0.002895863152671408
1718;6.5;-6.0621778264910695;0.013237978775721006
1719;5.0;-6.928203230275508;0.002715114219574783
1720;3.5;-7.794228634059947;0.005288310921400842
1721;2.0;-8.660254037844386;0.01349383972094469
1722;0.5;-9.526279441628825;0.001172525004108833
1723;48.5;19.91858428704209;0.004843537323884039
1724;47.0;19.05255888325765;0.00460064531245318
1725;45.5;18.18653347947321;1.3293066082467733e-05
1726;44.0;17.320508075688775;0.005139450893956604
1727;42.5;16.454482671904334;0.00440464109373668
1728;41.0;15.58845726811989;5.383238331453279e-05
1729;39.5;14.722431864335455;0.005497529445461957
1730;38.0;13.856406460551018;0.004251596479807087
1731;36.5;12.99038105676658;0.0001237837185403947
1732;35.0;12.124355652982139;0.005931296585755041
1733;33.5;11.258330249197702;0.004139280278936015
1734;32.0;10.392304845413264;0.00022747513057887146
1735;30.5;9.526279441628823;0.006461072716009343
1736;29.0;8.660254037844386;0.004066715564956763
1737;27.5;7.794228634059947;0.00037291848145433996
1738;26.0;6.92820323027551;0.007118409957137922
1739;24.5;6.06217782649107;0.004033395417353922
1740;23.0;5.196152422706631;0.0005752939063732661
1741;21.5;4.330127018922194;0.007954641634560326
1742;20.0;3.4641016151377544;0.004036940372188206
1743;18.5;2.598076211353317;0.0008656265696986506
1744;17.0;1.7320508075688774;0.009058163931329681
1745;15.5;0.8660254037844382;0.004064642362795253
1746;14.0;-2.220446049250313e-16;0.001315552564597145
1747;12.5;-0.8660254037844386;0.01058922375048775
1748;11.0;-1.732050807568877;0.004058802353535941
1749;9.5;-2.598076211353315;0.0021223419939368467
1750;8.0;-3.4641016151377544;0.012822290502762856
1751;6.5;-4.330127018922193;0.003750728434209031
1752;5.0;-5.196152422706631;0.003962659406406808
1753;3.5;-6.06217782649107;0.0155819126365721
1754;2.0;-6.928203230275509;0.001887225964454327
1755;0.5;-7.794228634059947;0.00671102325551379
1756;48.5;21.650635094610966;0.004843537323884038
1757;47.0;20.784609690826528;3.1239489189220903e-06
1758;45.5;19.918584287042087;0.005108535920625918
1759;44.0;19.05255888325765;0.00462998565886744
1760;42.5;18.186533479473212;2.8328937519541208e-05
1761;41.0;17.32050807568877;0.005432357099915821
1762;39.5;16.454482671904334;0.004463345078186613
1763;38.0;15.588457268119894;7.994253928202202e-05
1764;36.5;14.722431864335457;0.005826281190150532
1765;35.0;13.856406460551016;0.004341373273148389
1766;33.5;12.990381056766578;0.0001607233872805331
1767;32.0;12.12435565298214;0.006307459737282015
1768;30.5;11.2583302491977;0.0042638966471339
1769;29.0;10.392304845413262;0.0002758918748346701
1770;27.5;9.526279441628823;0.006902602493623046
1771;26.0;8.660254037844386;0.004232747992087784
1772;24.5;7.794228634059947;0.00043520850795503776
1773;23.0;6.928203230275508;0.0076552531622820705
1774;21.5;6.06217782649107;0.00425149804121684
1775;20.0;5.196152422706631;0.0006580187610881876
1776;18.5;4.330127018922194;0.008641274122961767
1777;17.0;3.4641016151377544;0.004323437879399957
1778;15.5;2.598076211353315;0.0009872062933954087
1779;14.0;1.7320508075688765;0.01000501954441108
1780;12.5;0.8660254037844382;0.00444001095720601
1781;11.0;-2.220446049250313e-16;0.0015362655386993887
1782;9.5;-0.8660254037844386;0.012051124476910731
1783;8.0;-1.7320508075688779;0.004511361563292249
1784;6.5;-2.598076211353316;0.0027032057326924503
1785;5.0;-3.4641016151377544;0.015423863652314074
1786;3.5;-4.330127018922194;0.0038288712722055578
1787;2.0;-5.196152422706632;0.006623569901580954
1788;0.5;-6.06217782649107;0.015715894149539254
1789;47.0;22.516660498395407;0.0050926772331527405
1790;45.5;21.650635094610966;0.0048590035395903826
1791;44.0;20.784609690826528;1.176506967834675e-05
1792;42.5;19.91858428704209;0.005382642076043596
1793;41.0;19.05255888325765;0.0046761023137516485
1794;39.5;18.186533479473212;4.7558327637742194e-05
1795;38.0;17.320508075688775;0.005737961027639217
1796;36.5;16.454482671904337;0.004541280195198684
1797;35.0;15.588457268119894;0.00010901410969909517
1798;33.5;14.722431864335457;0.006172737516998142
1799;32.0;13.85640646055102;0.004454473816731304
1800;30.5;12.990381056766578;0.00019940258086880233
1801;29.0;12.12435565298214;0.006709004454123812
1802;27.5;11.2583302491977;0.004418514699544091
1803;26.0;10.392304845413262;0.0003248043672091233
1804;24.5;9.526279441628825;0.007382456776842371
1805;23.0;8.660254037844384;0.004439910310908022
1806;21.5;7.794228634059947;0.0004968793682044855
1807;20.0;6.928203230275509;0.008254701684400702
1808;18.5;6.062177826491071;0.004530175358714804
1809;17.0;5.196152422706632;0.0007401446285048409
1810;15.5;4.330127018922193;0.00944253240151005
1811;14.0;3.4641016151377544;0.004706681069121222
1812;12.5;2.598076211353316;0.001115004784575809
1813;11.0;1.7320508075688774;0.011199699061619668
1814;9.5;0.866025403784439;0.004981873822736005
1815;8.0;-2.220446049250313e-16;0.0018156925230229848
1816;6.5;-0.8660254037844386;0.01419887497538715
1817;5.0;-1.732050807568877;0.005212910233872893
1818;3.5;-2.598076211353316;0.0038831560825655226
1819;2.0;-3.4641016151377544;0.020524341990535797
1820;0.5;-4.330127018922193;0.0019340409028176548
1821;47.0;24.24871130596428;0.0050926772331527405
1822;45.5;23.38268590217984;2.743804025204429e-06
1823;44.0;22.516660498395403;0.005348959011558927
1824;42.5;21.650635094610966;0.0048911093846371
1825;41.0;20.784609690826525;2.484483560706528e-05
1826;39.5;19.918584287042087;0.00566682044949193
1827;38.0;19.05255888325765;0.0047407460200026294
1828;36.5;18.186533479473212;6.98947646869455e-05
1829;35.0;17.32050807568877;0.006057509451737403
1830;33.5;16.454482671904334;0.004641123107108777
1831;32.0;15.588457268119894;0.00013982888680338297
1832;30.5;14.722431864335455;0.006538799287766945
1833;29.0;13.856406460551018;0.004595147167867801
1834;27.5;12.990381056766578;0.00023828873093318306
1835;26.0;12.12435565298214;0.007139276387733399
1836;24.5;11.258330249197702;0.004610259883573228
1837;23.0;10.392304845413262;0.0003720490199698748
1838;21.5;9.526279441628825;0.007907378731922439
1839;20.0;8.660254037844386;0.004701104064564632
1840;18.5;7.794228634059949;0.0005545465219540036
1841;17.0;6.92820323027551;0.008932551524377143
1842;15.5;6.06217782649107;0.004895394311468212
1843;14.0;5.196152422706631;0.0008160985309405314
1844;12.5;4.330127018922194;0.010403376332785527
1845;11.0;3.4641016151377544;0.0052471107510844855
1846;9.5;2.598076211353316;0.0012422974564637273
1847;8.0;1.732050807568877;0.01281273086573206
1848;6.5;0.8660254037844386;0.005859609866169885
1849;5.0;2.220446049250313e-16;0.0022051050333891146
1850;3.5;-0.8660254037844386;0.01809440929334957
1851;2.0;-1.7320508075688772;0.006552613761943876
1852;0.5;-2.598076211353316;0.009857602455124377
1853;45.5;25.11473670974872;0.005331838534765508
1854;44.0;24.24871130596428;0.005109409643855591
1855;42.5;23.382685902179844;1.0240710555363732e-05
1856;41.0;22.516660498395403;0.005613145180017692
1857;39.5;21.650635094610966;0.00494122215605487
1858;38.0;20.784609690826528;4.128333772579904e-05
1859;36.5;19.91858428704209;0.005961906744420268
1860;35.0;19.05255888325765;0.0048260384757993135
1861;33.5;18.186533479473212;9.417178274100589e-05
1862;32.0;17.320508075688775;0.006392116886261143
1863;30.5;16.454482671904334;0.00476623383716059
1864;29.0;15.588457268119894;0.0001709641919551647
1865;27.5;14.722431864335455;0.006926253890966026
1866;26.0;13.856406460551018;0.004768956976216493
1867;24.5;12.990381056766578;0.00027540544965240293
1868;23.0;12.124355652982139;0.007601654372540918
1869;21.5;11.258330249197702;0.004849015235740718
1870;20.0;10.392304845413262;0.00041448258380993744
1871;18.5;9.526279441628825;0.008484880159248417
1872;17.0;8.660254037844386;0.005035799188686005
1873;15.5;7.794228634059947;0.0006024610554174487
1874;14.0;6.928203230275509;0.009709054151989291
1875;12.5;6.06217782649107;0.005391892125743605
1876;11.0;5.196152422706632;0.000873793569644739
1877;9.5;4.330127018922194;0.011595668028534904
1878;8.0;3.4641016151377544;0.006075749416216058
1879;6.5;2.598076211353316;0.0013428740126491037
1880;5.0;1.7320508075688774;0.015253888762969936
1881;3.5;0.8660254037844386;0.007666213410672773
1882;2.0;0.0;0.0028694496964595862
1883;0.5;-0.8660254037844386;0.03248417795737605
1884;86.5;-51.09549882328188;3.3835387750901744e-05
1885;85.0;-51.96152422706631;3.383538775090174e-05
1886;83.5;-52.827549630850754;3.3835387750901724e-05
1887;88.0;-48.497422611928556;6.905512434541753e-05
1888;86.5;-49.363448015713;6.90551243454175e-05
1889;85.0;-50.22947341949743;6.215656866762559e-06
1890;83.5;-51.09549882328187;1.1046964889911084e-05
