vertex_index;vertex_x;vertex_y;ldos
1891;82.0;-51.96152422706631;8.354904841486303e-05
1892;80.5;-52.82754963085075;8.354904841486303e-05
1893;88.0;-46.76537180435969;9.082188872155597e-05
1894;86.5;-47.63139720814413;1.4886698222419919e-06
1895;85.0;-48.49742261192856;5.0265699613763034e-05
1896;83.5;-49.363448015713004;9.183298110893045e-05
1897;82.0;-50.229473419497445;3.917827512448461e-05
1898;80.5;-51.09549882328188;8.301668982576342e-06
1899;79.0;-51.96152422706632;0.00014452315967039407
1900;77.5;-52.82754963085076;0.00014452315967039407
1901;86.5;-45.89934640057525;9.082188872155599e-05
1902;85.0;-46.76537180435968;0.00011556599274217846
1903;83.5;-47.63139720814412;1.3398028400177954e-05
1904;82.0;-48.49742261192856;3.507743828225052e-05
1905;80.5;-49.363448015713;0.00014839810418782986
1906;79.0;-50.22947341949744;8.650142736057272e-05
1907;77.5;-51.09549882328188;7.404734619343526e-06
1908;76.0;-51.96152422706631;0.0002173543612189025
1909;74.5;-52.827549630850754;0.0002173543612189025
1910;86.5;-44.167295593006365;0.00012889872858369567
1911;85.0;-45.0333209967908;3.3244437366928583e-06
1912;83.5;-45.89934640057524;7.968877117003893e-05
1913;82.0;-46.76537180435968;0.0001584373135486535
1914;80.5;-47.631397208144115;4.4416460927105006e-05
1915;79.0;-48.497422611928556;3.0440692877863394e-05
1916;77.5;-49.363448015713;0.00021957083715100427
1917;76.0;-50.22947341949743;0.00014633156940810688
1918;74.5;-51.09549882328187;7.002290436666106e-06
1919;73.0;-51.961524227066306;0.00030238173390303026
1920;71.5;-52.82754963085075;0.0003023817339030302
1921;85.0;-43.30127018922193;0.00012889872858369567
1922;83.5;-44.16729559300637;0.00017362445591922104
1923;82.0;-45.03332099679081;1.8060855902321043e-05
1924;80.5;-45.89934640057525;6.951193688709569e-05
1925;79.0;-46.76537180435969;0.00022505848786569073
1926;77.5;-47.63139720814413;8.995841466249674e-05
1927;76.0;-48.49742261192856;2.8443895266977314e-05
1928;74.5;-49.363448015713004;0.00030380631113431823
1929;73.0;-50.22947341949744;0.00021856240865106709
1930;71.5;-51.09549882328188;6.7874345596092514e-06
1931;70.0;-51.96152422706632;0.0003997759282742119
1932;68.5;-52.827549630850754;0.0003997759282742119
1933;85.0;-41.56921938165305;0.00018180719582210853
1934;83.5;-42.43524478543749;4.537889569789503e-06
1935;82.0;-43.30127018922193;0.00012202363842957745
1936;80.5;-44.167295593006365;0.00023397488468902762
1937;79.0;-45.033320996790806;4.842567269084773e-05
1938;77.5;-45.89934640057525;6.469135733112969e-05
1939;76.0;-46.76537180435968;0.00030722148559576845
1940;74.5;-47.63139720814412;0.00014870468167651338
1941;73.0;-48.497422611928556;2.741137724504656e-05
1942;71.5;-49.363448015713;0.00040077813512597764
1943;70.0;-50.22947341949744;0.00030325343491518196
1944;68.5;-51.09549882328187;6.657556047375293e-06
1945;67.0;-51.96152422706631;0.0005096135337279922
1946;65.5;-52.827549630850754;0.0005096135337279922
1947;83.5;-40.70319397786861;0.00018180719582210853
1948;82.0;-41.56921938165305;0.00024379144220010025
1949;80.5;-42.43524478543748;2.086106169236917e-05
1950;79.0;-43.301270189221924;0.00011510814665689287
1951;77.5;-44.167295593006365;0.0003128548082817387
1952;76.0;-45.0333209967908;9.301847138739568e-05
1953;74.5;-45.89934640057524;6.214368094639262e-05
1954;73.0;-46.765371804359674;0.00040310918851669094
1955;71.5;-47.631397208144115;0.00022028471689313362
1956;70.0;-48.497422611928556;2.6806011812171677e-05
1957;68.5;-49.36344801571299;0.000510381549182022
1958;67.0;-50.22947341949743;0.0004004561944881478
1959;65.5;-51.09549882328187;6.570095949764115e-06
1960;64.0;-51.961524227066306;0.0006319110648673647
1961;62.5;-52.82754963085075;0.0006319110648673647
1962;83.5;-38.97114317029974;0.0002488984627580414
1963;82.0;-39.83716857408418;5.25751105346004e-06
1964;80.5;-40.703193977868615;0.00017744626609432043
1965;79.0;-41.569219381653056;0.0003199908107097909
1966;77.5;-42.4352447854375;5.1257588215099784e-05
1967;76.0;-43.30127018922193;0.00011084429401238155
1968;74.5;-44.16729559300637;0.0004069446876976201
1969;73.0;-45.033320996790806;0.00015103780137452782
1970;71.5;-45.89934640057525;6.065038180791686e-05
1971;70.0;-46.76537180435969;0.000512109078084695
1972;68.5;-47.63139720814412;0.00030458539057338197
1973;67.0;-48.49742261192856;2.6411897924958453e-05
1974;65.5;-49.363448015713004;0.0006325553125531828
1975;64.0;-50.22947341949744;0.0005101921064121766
1976;62.5;-51.09549882328188;6.504585070765913e-06
1977;61.0;-51.96152422706632;0.0007666391934640844
1978;59.5;-52.827549630850754;0.0007666391934640843
1979;82.0;-38.1051177665153;0.00024889846275804147
1980;80.5;-38.97114317029973;0.00032650475180089436
1981;79.0;-39.837168574084174;2.2548695220628806e-05
1982;77.5;-40.703193977868615;0.00017265277585302974
1983;76.0;-41.56921938165305;0.000412056742070668
1984;74.5;-42.43524478543749;9.547086088309865e-05
1985;73.0;-43.301270189221924;0.00010820058353603406
1986;71.5;-44.167295593006365;0.0005149130081700752
1987;70.0;-45.033320996790806;0.00022212501886711172
1988;68.5;-45.89934640057524;5.969058128633945e-05
1989;67.0;-46.76537180435968;0.0006339489517049545
1990;65.5;-47.63139720814412;0.00040156521595681037
1991;64.0;-48.497422611928556;2.6128047010162657e-05
1992;62.5;-49.363448015713;0.0007672341923247089
1993;61.0;-50.22947341949744;0.0006324512680653651
1994;59.5;-51.09549882328187;6.449904809993716e-06
1995;58.0;-51.96152422706631;0.0009137269284827911
1996;56.5;-52.827549630850754;0.000913726928482791
1997;82.0;-36.37306695894643;0.0003297854997571654
1998;80.5;-37.239092362730865;5.6809819664110375e-06
1999;79.0;-38.105117766515306;0.0002460493858779645
2000;77.5;-38.97114317029975;0.0004175691200475797
2001;76.0;-39.83716857408418;5.321363642326526e-05
2002;74.5;-40.70319397786862;0.0001691147595480573
2003;73.0;-41.569219381653056;0.000518715757818214
2004;71.5;-42.4352447854375;0.00015310056413585748
2005;70.0;-43.30127018922194;0.00010646759188498849
2006;68.5;-44.16729559300637;0.000636157991483996
2007;67.0;-45.03332099679081;0.00030611717654144597
2008;65.5;-45.899346400575254;5.901524851849232e-05
2009;64.0;-46.76537180435969;0.0007684666188640519
2010;62.5;-47.63139720814413;0.0005111971927491306
2011;61.0;-48.49742261192857;2.590120132969078e-05
2012;59.5;-49.363448015713004;0.0009143309655651771
2013;58.0;-50.229473419497445;0.0007671924893989388
2014;56.5;-51.095498823281886;6.399263457115496e-06
2015;55.0;-51.96152422706632;0.0010730598944808738
2016;53.5;-52.82754963085076;0.001073059894480874
2017;80.5;-35.50704155516198;0.0003297854997571655
2018;79.0;-36.373066958946424;0.0004220345006891116
2019;77.5;-37.239092362730865;2.3595470181275397e-05
2020;76.0;-38.1051177665153;0.00024264265470832835
2021;74.5;-38.97114317029974;0.0005231173569429187
2022;73.0;-39.837168574084174;9.736451429762422e-05
2023;71.5;-40.703193977868615;0.00016661611194955988
2024;70.0;-41.569219381653056;0.0006391475495688725
2025;68.5;-42.43524478543749;0.00022389299140926442
2026;67.0;-43.30127018922193;0.0001052495103926797
2027;65.5;-44.16729559300637;0.0007703579567654502
2028;64.0;-45.033320996790806;0.0004029327462901413
2029;62.5;-45.89934640057525;5.8492603253284086e-05
2030;61.0;-46.76537180435969;0.0009155293806636695
2031;59.5;-47.63139720814412;0.0006334480447493353
2032;58.0;-48.49742261192856;2.5699955349188656e-05
2033;56.5;-49.363448015713004;0.0010737255818369373
2034;55.0;-50.22947341949744;0.0009143412166835146
2035;53.5;-51.09549882328188;6.347967511825091e-06
2036;52.0;-51.96152422706632;0.0012444745073018834
2037;50.5;-52.827549630850754;0.0012444745073018834
2038;80.5;-33.7749907475931;0.00042422272120677386
2039;79.0;-34.64101615137754;5.937363032631863e-06
2040;77.5;-35.50704155516198;0.00032785648942015513
2041;76.0;-36.37306695894642;0.0005273602086388297
2042;74.5;-37.23909236273086;5.4572696212269854e-05
2043;73.0;-38.10511776651529;0.00023976743122045382
2044;71.5;-38.97114317029973;0.0006427123080099666
2045;70.0;-39.837168574084174;0.00015484778353779514
2046;68.5;-40.70319397786861;0.00016480352958614202
2047;67.0;-41.56921938165305;0.0007728754128353745
2048;65.5;-42.43524478543749;0.00030770487170299294
2049;64.0;-43.301270189221924;0.00010432180283197021
2050;62.5;-44.167295593006365;0.0009173017196428912
2051;61.0;-45.033320996790806;0.000512521765752427
2052;59.5;-45.89934640057524;5.804569419925249e-05
2053;58.0;-46.76537180435968;0.0010749982708468915
2054;56.5;-47.63139720814412;0.0007682683384830761
2055;55.0;-48.497422611928556;2.5503492330217518e-05
2056;53.5;-49.363448015713;0.0012452552144446346
2057;52.0;-50.22947341949744;0.0010737848516839553
2058;50.5;-51.09549882328187;6.292339975735126e-06
2059;49.0;-51.96152422706631;0.0014277488428712823
2060;47.5;-52.827549630850754;0.0014277488428712823
2061;79.0;-32.908965343808674;0.00042422272120677397
2062;77.5;-33.774990747593115;0.000530534668721646
2063;76.0;-34.64101615137755;2.4270701606262477e-05
2064;74.5;-35.50704155516199;0.0003253620236266325
2065;73.0;-36.373066958946424;0.0006464371241386425
2066;71.5;-37.239092362730865;9.881756359390382e-05
2067;70.0;-38.105117766515306;0.00023750104556567814
2068;68.5;-38.97114317029974;0.0007758928839068511
2069;67.0;-39.83716857408418;0.0002255184332709512
2070;65.5;-40.70319397786862;0.0001634144398542356
2071;64.0;-41.569219381653056;0.0009195986053925806
2072;62.5;-42.4352447854375;0.0004044555281988317
2073;61.0;-43.30127018922194;0.00010354913502049867
2074;59.5;-44.16729559300637;0.0010768145844967177
2075;58.0;-45.03332099679081;0.0006348424786888458
2076;56.5;-45.899346400575254;5.762458105091837e-05
2077;55.0;-46.76537180435969;0.0012467070882107272
2078;53.5;-47.63139720814413;0.0009155853730067034
2079;52.0;-48.49742261192857;2.5296197834645197e-05
2080;50.5;-49.363448015713004;0.0014287030999948537
2081;49.0;-50.229473419497445;0.0012453654251569596
2082;47.5;-51.095498823281886;6.229160101954353e-06
2083;46.0;-51.96152422706632;0.0016225905807895132
2084;44.5;-52.82754963085076;0.0016225905807895132
2085;79.0;-31.176914536239792;0.0005320583329822443
2086;77.5;-32.04293994002423;6.099526567127392e-06
2087;76.0;-32.90896534380867;0.0004228623128810396
2088;74.5;-33.77499074759311;0.000649747574837438
2089;73.0;-34.64101615137754;5.5537554966432e-05
2090;71.5;-35.50704155516198;0.0003230206591280223
2091;70.0;-36.373066958946424;0.0007791622466863279
2092;68.5;-37.23909236273086;0.00015631022925215654
2093;67.0;-38.1051177665153;0.00023569756527414904
2094;65.5;-38.97114317029974;0.0009223196556392673
2095;64.0;-39.837168574084174;0.0003092797184877645
2096;62.5;-40.703193977868615;0.00016227024628565867
2097;61.0;-41.569219381653056;0.0010790971170571229
2098;59.5;-42.43524478543749;0.0005140968580179792
2099;58.0;-43.30127018922193;0.00010284290302103783
2100;56.5;-44.16729559300637;0.001248719797261056
2101;55.0;-45.033320996790806;0.0007698485063160901
2102;53.5;-45.89934640057525;5.7192851518050153e-05
2103;52.0;-46.76537180435969;0.0014304459567955397
2104;50.5;-47.63139720814412;0.0010752958697758399
2105;49.0;-48.49742261192856;2.5064890324122267e-05
2106;47.5;-49.363448015713004;0.0016237853652257457
2107;46.0;-50.22947341949744;0.0014288696122803988
2108;44.5;-51.09549882328188;6.1553649369128434e-06
2109;43.0;-51.96152422706632;0.0018286222791724527
2110;41.5;-52.827549630850754;0.0018286222791724519
2111;77.5;-30.31088913245535;0.0005320583329822441
2112;76.0;-31.176914536239785;0.0006520929978919693
2113;74.5;-32.042939940024226;2.4725710538604802e-05
2114;73.0;-32.90896534380866;0.00042097401154204587
2115;71.5;-33.7749907475931;0.000782321097461689
2116;70.0;-34.64101615137754;9.99445683067269e-05
2117;68.5;-35.507041555161976;0.0003209920082159385
2118;67.0;-36.37306695894642;0.0009252948016579194
2119;65.5;-37.23909236273086;0.00022699079967086015
2120;64.0;-38.10511776651529;0.0002341971810413961
2121;62.5;-38.97114317029973;0.0010817424036184008
2122;61.0;-39.837168574084174;0.0004060756445085512
2123;59.5;-40.70319397786861;0.00016124669520654314
2124;58.0;-41.56921938165305;0.0012511783190088282
2125;56.5;-42.43524478543749;0.0006365957958736692
2126;55.0;-43.301270189221924;0.00010213890737348667
2127;53.5;-44.167295593006365;0.001432813537468547
2128;52.0;-45.033320996790806;0.000917479736676014
2129;50.5;-45.89934640057524;5.6720613370655766e-05
2130;49.0;-46.76537180435968;0.0016259453901305632
2131;47.5;-47.63139720814412;0.0012472571733377997
2132;46.0;-48.497422611928556;2.4797331460861257e-05
2133;44.5;-49.363448015713;0.0018301355527384471
2134;43.0;-50.22947341949744;0.001624016074972568
2135;41.5;-51.09549882328187;6.06789850130177e-06
2136;40.0;-51.96152422706631;0.0020453642803749403
2137;38.5;-52.827549630850754;0.0020453642803749403
2138;77.5;-28.578838324886483;0.0006532022746333778
2139;76.0;-29.444863728670917;6.207235894655244e-06
2140;74.5;-30.310889132455358;0.0005310572369157814
2141;73.0;-31.176914536239792;0.0007849620697095416
2142;71.5;-32.04293994002423;5.6242850178232246e-05
2143;70.0;-32.908965343808674;0.0004190405596110387
2144;68.5;-33.77499074759311;0.000928281244846986
2145;67.0;-34.64101615137755;0.00015753910781944909
2146;65.5;-35.50704155516199;0.0003192368494433159
2147;64.0;-36.373066958946424;0.0010846097726641476
2148;62.5;-37.239092362730865;0.0003108137964115215
2149;61.0;-38.105117766515306;0.00023286578753534717
2150;59.5;-38.97114317029974;0.0012539572847092013
2151;58.0;-39.83716857408418;0.0005158787482236072
2152;56.5;-40.70319397786862;0.00016025116107601167
2153;55.0;-41.569219381653056;0.0014356433734232334
2154;53.5;-42.4352447854375;0.00077192316701812
2155;52.0;-43.30127018922194;0.0001013851279886663
2156;50.5;-44.16729559300637;0.0016288445381945629
2157;49.0;-45.03332099679081;0.0010776537721953693
2158;47.5;-45.899346400575254;5.6180658909539975e-05
2159;46.0;-46.76537180435969;0.0018328591383080912
2160;44.5;-47.63139720814413;0.001431276284611648
2161;43.0;-48.49742261192857;2.4481430770942664e-05
2162;41.5;-49.363448015713004;0.002047286859213931
2163;40.0;-50.229473419497445;0.0018304401654180118
2164;38.5;-51.095498823281886;5.9636574867467065e-06
2165;37.0;-51.96152422706632;0.002272215710305363
2166;35.5;-52.82754963085076;0.002272215710305363
2167;76.0;-27.712812921102035;0.0006532022746333778
2168;74.5;-28.578838324886476;0.000786760688073822
2169;73.0;-29.44486372867091;2.5045776275928658e-05
2170;71.5;-30.31088913245535;0.0005295797134235959
2171;70.0;-31.176914536239792;0.000930989609998291
2172;68.5;-32.042939940024226;0.00010083457697261738
2173;67.0;-32.90896534380867;0.0004172241757391531
2174;65.5;-33.77499074759311;0.0010875171208203091
2175;64.0;-34.64101615137754;0.00022832189438255597
2176;62.5;-35.50704155516198;0.00031766254171323516
2177;61.0;-36.373066958946424;0.0012569153584525018
2178;59.5;-37.23909236273086;0.00040775973250045384
2179;58.0;-38.1051177665153;0.00023159354424654179
2180;56.5;-38.97114317029974;0.0014387730597272797
2181;55.0;-39.837168574084174;0.0006386804212269469
2182;53.5;-40.703193977868615;0.00015920780393878332
2183;52.0;-41.569219381653056;0.0016322620349682633
2184;50.5;-42.43524478543749;0.0009200450603876258
2185;49.0;-43.30127018922193;0.00010053474562049354
2186;47.5;-44.16729559300637;0.0018364943672646641
2187;46.0;-45.033320996790806;0.0012502562729093645
2188;44.5;-45.89934640057525;5.554633023585472e-05
2189;43.0;-46.76537180435969;0.002050745110102961
2190;41.5;-47.63139720814412;0.0016270963167566957
2191;40.0;-48.49742261192856;2.4104880842228704e-05
2192;38.5;-49.363448015713004;0.0022746523757665484
2193;37.0;-50.22947341949744;0.00204767614684063
2194;35.5;-51.09549882328188;5.839511395500893e-06
2195;34.0;-51.96152422706632;0.002508434296561097
2196;32.5;-52.827549630850754;0.002508434296561097
2197;76.0;-25.980762113533153;0.0007876013457126921
2198;74.5;-26.846787517317594;6.282110540323057e-06
2199;73.0;-27.712812921102028;0.000652436716081982
2200;71.5;-28.57883832488647;0.0009331446446228938
2201;70.0;-29.44486372867091;5.677347201646152e-05
2202;68.5;-30.310889132455344;0.0005279565463028101
2203;67.0;-31.176914536239785;0.001090250872360298
2204;65.5;-32.042939940024226;0.00015858065405754843
2205;64.0;-32.90896534380866;0.00041553368627670256
2206;62.5;-33.7749907475931;0.0012598927173010793
2207;61.0;-34.64101615137754;0.000312295249587232
2208;59.5;-35.507041555161976;0.0003161683971338933
2209;58.0;-36.37306695894642;0.0014420388203789246
2210;56.5;-37.23909236273086;0.0005178350098047219
2211;55.0;-38.10511776651529;0.00023028589625072746
2212;53.5;-38.97114317029973;0.0016359841613901597
2213;52.0;-39.837168574084174;0.000774483494484188
2214;50.5;-40.70319397786861;0.00015804812450345078
2215;49.0;-41.56921938165305;0.0018407501097345562
2216;47.5;-42.43524478543749;0.001080914367639302
2217;46.0;-43.301270189221924;9.954206121975895e-05
2218;44.5;-44.167295593006365;0.0020553565144610696
2219;43.0;-45.033320996790806;0.0014351291793187294
2220;41.5;-45.89934640057524;5.47904100308295e-05
2221;40.0;-46.76537180435968;0.002279044241534687
2222;38.5;-47.63139720814412;0.0018343801392888225
2223;37.0;-48.497422611928556;2.3655106838454634e-05
2224;35.5;-49.363448015713;0.0025115039380840566
2225;34.0;-50.22947341949744;0.002275137290463838
2226;32.5;-51.09549882328187;5.692388558495014e-06
2227;31.0;-51.96152422706631;0.002753116079775345
2228;29.5;-52.827549630850754;0.0027531160797753446
2229;74.5;-25.114736709748726;0.0007876013457126921
2230;73.0;-25.98076211353316;0.0009345646378726518
2231;71.5;-26.8467875173176;2.5278864778045686e-05
2232;70.0;-27.712812921102042;0.0006512503511349236
2233;68.5;-28.578838324886476;0.0010925949795626238
2234;67.0;-29.444863728670917;0.00010154833703708621
2235;65.5;-30.310889132455358;0.000526327457806317
2236;64.0;-31.176914536239792;0.0012627155279027126
2237;62.5;-32.04293994002423;0.00022952448114246397
2238;61.0;-32.908965343808674;0.0004139150418047035
2239;59.5;-33.77499074759311;0.0014452755215019983
2240;58.0;-34.64101615137755;0.000409481722344681
2241;56.5;-35.50704155516199;0.0003146555000387847
2242;55.0;-36.373066958946424;0.0016398061456333593
2243;53.5;-37.239092362730865;0.0006410692952685022
2244;52.0;-38.105117766515306;0.00022885501567417458
2245;50.5;-38.97114317029974;0.0018453466627782013
2246;49.0;-39.83716857408418;0.0009232955712634276
2247;47.5;-40.70319397786862;0.00015670494828153676
2248;46.0;-41.569219381653056;0.0020607465966683224
2249;44.5;-42.4352447854375;0.0012544609394250872
2250;43.0;-43.30127018922194;9.836017471565141e-05
2251;41.5;-44.16729559300637;0.002284913486777852
2252;40.0;-45.03332099679081;0.0016320561120300365
2253;38.5;-45.899346400575254;5.388473398443107e-05
2254;37.0;-46.76537180435969;0.002517057639872557
2255;35.5;-47.63139720814413;0.0020526911595256324
2256;34.0;-48.49742261192857;2.3119484577483964e-05
2257;32.5;-49.363448015713004;0.0027569505792224423
2258;31.0;-50.229473419497445;0.0025120944979512274
2259;29.5;-51.095498823281886;5.5194247311052075e-06
2260;28.0;-51.96152422706632;0.003005176511061671
2261;26.5;-52.82754963085076;0.003005176511061671
2262;74.5;-23.382685902179844;0.000935218596113484
2263;73.0;-24.248711305964278;6.335831984765798e-06
2264;71.5;-25.11473670974872;0.000787001223277526
2265;70.0;-25.98076211353316;0.0010943757987878625
2266;68.5;-26.846787517317594;5.717997283077362e-05
2267;67.0;-27.712812921102035;0.0006498767577720096
2268;65.5;-28.578838324886476;0.0012652106688798394
2269;64.0;-29.44486372867091;0.00015946568351342047
2270;62.5;-30.31088913245535;0.0005247185776758407
2271;61.0;-31.176914536239792;0.0014483201706347341
2272;59.5;-32.042939940024226;0.000313711394121009
2273;58.0;-32.90896534380867;0.0004122881390001725
2274;56.5;-33.77499074759311;0.0016435349305953632
2275;55.0;-34.64101615137754;0.0005199313365656367
2276;53.5;-35.50704155516198;0.000313025159169015
2277;52.0;-36.373066958946424;0.0018500203848353177
2278;50.5;-37.23909236273086;0.0007775123548238862
2279;49.0;-38.1051177665153;0.00022721310950708762
2280;47.5;-38.97114317029974;0.0020665542205574538
2281;46.0;-39.837168574084174;0.0010851216160740408
2282;44.5;-40.703193977868615;0.00015510865885254286
2283;43.0;-41.569219381653056;0.002291788967589201
2284;41.5;-42.43524478543749;0.0014405792117289597
2285;40.0;-43.30127018922193;9.693989076028159e-05
2286;38.5;-44.16729559300637;0.0025245117882146968
2287;37.0;-45.033320996790806;0.001840744446628241
2288;35.5;-45.89934640057525;5.280040360282344e-05
2289;34.0;-46.76537180435969;0.0027639227947537513
2290;32.5;-47.63139720814412;0.002281471431964951
2291;31.0;-48.49742261192856;2.2485813094268973e-05
2292;29.5;-49.363448015713004;0.0030099180324860454
2293;28.0;-50.22947341949744;0.0027576544785152756
2294;26.5;-51.09549882328188;5.318170847620427e-06
2295;25.0;-51.96152422706632;0.0032633348853033065
2296;23.5;-52.827549630850754;0.003263334885303306
2297;73.0;-22.516660498395396;0.0009352185961134843
2298;71.5;-23.382685902179837;0.0010955075104838077
2299;70.0;-24.248711305964278;2.5451113911616912e-05
2300;68.5;-25.114736709748712;0.0007860420531443068
2301;67.0;-25.980762113533153;0.0012672308147643552
2302;65.5;-26.846787517317594;0.00010212123292072895
2303;64.0;-27.712812921102028;0.0006484303135133559
2304;62.5;-28.57883832488647;0.0014510208158768309
2305;61.0;-29.44486372867091;0.00023060034042833295
2306;59.5;-30.310889132455344;0.0005230950495030768
2307;58.0;-31.176914536239785;0.0016469937731656145
2308;56.5;-32.042939940024226;0.00041120910105175914
2309;55.0;-32.90896534380866;0.00041055849302043285
2310;53.5;-33.7749907475931;0.001854529278991747
2311;52.0;-34.64101615137754;0.0006437246277948041
2312;50.5;-35.507041555161976;0.00031117434148023634
2313;49.0;-36.37306695894642;0.0020724384841145855
2314;47.5;-37.23909236273086;0.0009272300953379533
2315;46.0;-38.10511776651529;0.00022526755275414893
2316;44.5;-38.97114317029973;0.0022992120870367555
2317;43.0;-39.837168574084174;0.0012599544649891255
2318;41.5;-40.70319397786861;0.00015318506613714913
2319;40.0;-41.56921938165305;0.002533285904705007
2320;38.5;-42.43524478543749;0.0016391123632756824
2321;37.0;-43.301270189221924;9.522963605905942e-05
2322;35.5;-44.167295593006365;0.002773335232323804
2323;34.0;-45.033320996790806;0.0020608037612666807
2324;32.5;-45.89934640057524;5.150856758569329e-05
2325;31.0;-46.76537180435968;0.0030185901670604126
2326;29.5;-47.63139720814412;0.0025200176175705327
2327;28.0;-48.497422611928556;2.1743035665512988e-05
2328;26.5;-49.363448015713;0.0032691312364402183
2329;25.0;-50.22947341949744;0.0030107389718577503
2330;23.5;-51.09549882328187;5.0868521001573235e-06
2331;22.0;-51.96152422706631;0.003526104502949176
2332;20.5;-52.827549630850754;0.0035261045029491758
2333;73.0;-20.78460969082652;0.0010960144672339182
2334;71.5;-21.650635094610962;6.37443977234073e-06
2335;70.0;-22.516660498395403;0.0009347503057871735
2336;68.5;-23.382685902179837;0.0012686843949924562
2337;67.0;-24.248711305964278;5.748906952398228e-05
2338;65.5;-25.11473670974872;0.0007848979862037174
2339;64.0;-25.980762113533153;0.001453251503856149
2340;62.5;-26.846787517317594;0.00016020575183668526
2341;61.0;-27.712812921102035;0.0006469405505210486
2342;59.5;-28.57883832488647;0.001650029625332083
2343;58.0;-29.44486372867091;0.000315037132715974
2344;56.5;-30.31088913245535;0.0005213863336165796
2345;55.0;-31.17691453623979;0.001858659807262698
2346;53.5;-32.042939940024226;0.0005221194828060867
2347;52.0;-32.90896534380866;0.0004086184083775251
2348;50.5;-33.77499074759311;0.002078087122858531
2349;49.0;-34.64101615137754;0.0007809736891019319
2350;47.5;-35.507041555161976;0.00030899088076058174
2351;46.0;-36.373066958946424;0.002306745415476156
2352;44.5;-37.23909236273086;0.0010902988570818202
