vertex_index;vertex_x;vertex_y;ldos
2353;43.0;-38.10511776651529;0.0002229176259390017
2354;41.5;-38.97114317029974;0.0025428080477229156
2355;40.0;-39.837168574084174;0.0014477620151215178
2356;38.5;-40.70319397786861;0.00015085465771838007
2357;37.0;-41.56921938165305;0.0027844874773425843
2358;35.5;-42.43524478543749;0.0018498322090004912
2359;34.0;-43.301270189221924;9.317634238891943e-05
2360;32.5;-44.167295593006365;0.003030377631849643
2361;31.0;-45.033320996790806;0.002291720619166743
2362;29.5;-45.89934640057524;4.9981774970793316e-05
2363;28.0;-46.76537180435968;0.003279802050986178
2364;26.5;-47.63139720814412;0.0027674557571555286
2365;25.0;-48.497422611928556;2.0882193264050685e-05
2366;23.5;-49.363448015713;0.003533102303662204
2367;22.0;-50.22947341949744;0.0032700670278172387
2368;20.5;-51.09549882328187;4.824662366305058e-06
2369;19.0;-51.96152422706631;0.003791791302813721
2370;17.5;-52.827549630850754;0.0037917913028137204
2371;71.5;-19.918584287042087;0.0010960144672339184
2372;70.0;-20.784609690826528;0.001269559217899033
2373;68.5;-21.650635094610962;2.55751505731864e-05
2374;67.0;-22.516660498395403;0.0009339996702990025
2375;65.5;-23.382685902179844;0.0014549313877577465
2376;64.0;-24.248711305964278;0.00010256690405690377
2377;62.5;-25.11473670974872;0.0007836642586227328
2378;61.0;-25.98076211353316;0.0016525237248790734
2379;59.5;-26.846787517317594;0.00023153332072841273
2380;58.0;-27.712812921102035;0.0006453803730505121
2381;56.5;-28.578838324886476;0.0018622351863139435
2382;55.0;-29.444863728670914;0.00041289173010745857
2383;53.5;-30.31088913245535;0.0005194953013983874
2384;52.0;-31.17691453623979;0.0020832262628015913
2385;50.5;-32.042939940024226;0.0006465863155050429
2386;49.0;-32.90896534380867;0.00040634412951414035
2387;47.5;-33.77499074759311;0.002313983827460878
2388;46.0;-34.64101615137754;0.000931821372875574
2389;44.5;-35.50704155516198;0.0003063494158341824
2390;43.0;-36.373066958946424;0.0025525244219072206
2391;41.5;-37.23909236273086;0.001266796716056301
2392;40.0;-38.1051177665153;0.0002200527669880165
2393;38.5;-38.97114317029974;0.0027966797649443048
2394;37.0;-39.837168574084174;0.0016484698843296688
2395;35.5;-40.703193977868615;0.00014803320846144518
2396;34.0;-41.569219381653056;0.003044453391812235
2397;32.5;-42.43524478543749;0.0020724142036673493
2398;31.0;-43.30127018922193;9.07273320529654e-05
2399;29.5;-44.16729559300637;0.0032944165857412442
2400;28.0;-45.033320996790806;0.0025328300309983448
2401;26.5;-45.89934640057525;4.819589777092674e-05
2402;25.0;-46.76537180435969;0.003546076229423886
2403;23.5;-47.63139720814412;0.0030227163840621583
2404;22.0;-48.49742261192856;1.9897568295977178e-05
2405;20.5;-49.363448015713004;0.00380012685272739
2406;19.0;-50.22947341949744;0.003534142881453339
2407;17.5;-51.09549882328188;4.532066968545119e-06
2408;16.0;-51.96152422706632;0.004058503858111193
2409;14.5;-52.827549630850754;0.004058503858111191
2410;71.5;-18.186533479473212;0.001269927484943618
2411;70.0;-19.052558883257653;6.400559587705677e-06
2412;68.5;-19.918584287042087;0.001095672346707067
2413;67.0;-20.784609690826528;0.0014560428690876294
2414;65.5;-21.65063509461097;5.771017913515218e-05
2415;64.0;-22.516660498395403;0.0009331095107757065
2416;62.5;-23.382685902179844;0.0016544046384213405
2417;61.0;-24.248711305964285;0.00016079176465067874
2418;59.5;-25.11473670974872;0.0007823698928071726
2419;58.0;-25.98076211353316;0.0018651251571427197
2420;56.5;-26.8467875173176;0.00031622645067516436
2421;55.0;-27.71281292110204;0.000643680840535801
2422;53.5;-28.578838324886476;0.0020876312418852986
2423;52.0;-29.444863728670914;0.000524325908357826
2424;50.5;-30.310889132455355;0.0005172990739883346
2425;49.0;-31.176914536239792;0.0023205677179903386
2426;47.5;-32.042939940024226;0.0007848005537363804
2427;46.0;-32.908965343808674;0.00040359178019203453
2428;44.5;-33.77499074759311;0.002561912964237326
2429;43.0;-34.64101615137754;0.001096437851499762
2430;41.5;-35.50704155516199;0.00030310848517497166
2431;40.0;-36.373066958946424;0.0028092224868824555
2432;38.5;-37.23909236273086;0.0014567903651374317
2433;37.0;-38.1051177665153;0.00021655242671166178
2434;35.5;-38.97114317029974;0.003059978634615848
2435;34.0;-39.837168574084174;0.0018619383605279077
2436;32.5;-40.703193977868615;0.00014463385968978282
2437;31.0;-41.569219381653056;0.0033120206934302977
2438;29.5;-42.43524478543749;0.0023064072003396515
2439;28.0;-43.30127018922193;8.783326032376451e-05
2440;26.5;-44.16729559300637;0.0035639908473036486
2441;25.0;-45.033320996790806;0.0027832844865828634
2442;23.5;-45.89934640057525;4.613257830691157e-05
2443;22.0;-46.76537180435969;0.0038156975421691033
2444;20.5;-47.63139720814412;0.00328451216773467
2445;19.0;-48.49742261192856;1.878793606511681e-05
2446;17.5;-49.363448015713004;0.00406829185796188
2447;16.0;-50.22947341949744;0.0038012524157629867
2448;14.5;-51.09549882328188;4.21107445521786e-06
2449;13.0;-51.96152422706632;0.004324177449369834
2450;11.5;-52.827549630850754;0.004324177449369832
2451;70.0;-17.32050807568877;0.0012699274849436182
2452;68.5;-18.186533479473205;0.0014566416218287288
2453;67.0;-19.052558883257646;2.5654558088656565e-05
2454;65.5;-19.918584287042087;0.0010951530630234358
2455;64.0;-20.78460969082652;0.0016556613306493583
2456;62.5;-21.650635094610962;0.00010287998762437714
2457;61.0;-22.516660498395403;0.0009321661406716478
2458;59.5;-23.382685902179837;0.0018672566556925104
2459;58.0;-24.248711305964278;0.00023228471122665965
2460;56.5;-25.11473670974872;0.0007809903933866145
2461;55.0;-25.980762113533157;0.002091138008162935
2462;53.5;-26.846787517317594;0.0004144520925408403
2463;52.0;-27.71281292110203;0.0006417359081070715
2464;50.5;-28.578838324886473;0.0023261976066964968
2465;49.0;-29.44486372867091;0.0006495597008625024
2466;47.5;-30.310889132455348;0.0005146459811474102
2467;46.0;-31.17691453623979;0.0025705003511837772
2468;44.5;-32.042939940024226;0.0009370032155761009
2469;43.0;-32.90896534380866;0.00040019342001933715
2470;41.5;-33.77499074759311;0.0028214515817956945
2471;40.0;-34.64101615137754;0.0012750131873781312
2472;38.5;-35.507041555161976;0.0002991091416044712
2473;37.0;-36.37306695894642;0.003076110574130631
2474;35.5;-37.23909236273086;0.001660315967075999
2475;34.0;-38.10511776651529;0.00021228777562598382
2476;32.5;-38.97114317029973;0.003331631007957974
2477;31.0;-39.837168574084174;0.002087932556213461
2478;29.5;-40.70319397786861;0.00014057084001968455
2479;28.0;-41.56921938165305;0.003585773188889911
2480;26.5;-42.43524478543749;0.0025511980565833636
2481;25.0;-43.301270189221924;8.445212524314113e-05
2482;23.5;-44.167295593006365;0.00383738456866021
2483;22.0;-45.033320996790806;0.003042022181783248
2484;20.5;-45.89934640057524;4.378207755310309e-05
2485;19.0;-46.76537180435968;0.0040867209495957625
2486;17.5;-47.63139720814412;0.003551321004461809
2487;16.0;-48.497422611928556;1.7557790941772138e-05
2488;14.5;-49.363448015713;0.00433549810179375
2489;13.0;-50.22947341949744;0.004069471463802245
2490;11.5;-51.09549882328187;3.865427377533981e-06
2491;10.0;-51.96152422706631;0.004586614289692489
2492;8.5;-52.827549630850754;0.004586614289692487
2493;70.0;-15.588457268119896;0.0014568527425785742
2494;68.5;-16.45448267190433;6.414561428002665e-06
2495;67.0;-17.32050807568877;0.0012697303736832993
2496;65.5;-18.186533479473212;0.001656352363148194
2497;64.0;-19.052558883257646;5.7839252387022956e-05
2498;62.5;-19.918584287042087;0.0010945911758664401
2499;61.0;-20.784609690826528;0.0018686239825324764
2500;59.5;-21.650635094610962;0.00016119317960551258
2501;58.0;-22.516660498395403;0.0009312004790063339
2502;56.5;-23.382685902179844;0.0020936542810118973
2503;55.0;-24.24871130596428;0.0003172054234734376
2504;53.5;-25.11473670974872;0.0007794538498405713
2505;52.0;-25.980762113533157;0.002330649148396629
2506;50.5;-26.846787517317598;0.0005264404555568324
2507;49.0;-27.712812921102035;0.0006394010412503668
2508;47.5;-28.578838324886473;0.0025778814519872356
2509;46.0;-29.444863728670914;0.0007888813412709835
2510;44.5;-30.31088913245535;0.0005113509589271955
2511;43.0;-31.17691453623979;0.0028327493389021102
2512;41.5;-32.042939940024226;0.0011034849443660596
2513;40.0;-32.90896534380867;0.00039595404291287785
2514;38.5;-33.77499074759311;0.003092018427552537
2515;37.0;-34.64101615137754;0.0014677441152503815
2516;35.5;-35.50704155516198;0.00029417555182735213
2517;34.0;-36.373066958946424;0.0033522388005281034
2518;32.5;-37.23909236273086;0.001877352230295038
2519;31.0;-38.1051177665153;0.0002071256220028224
2520;29.5;-38.97114317029974;0.0036102985811931007
2521;28.0;-39.837168574084174;0.0023260849402751385
2522;26.5;-40.703193977868615;0.0001357649810521585
2523;25.0;-41.569219381653056;0.0038640158925444994
2524;23.5;-42.43524478543749;0.002805971883704631
2525;22.0;-43.30127018922193;8.055424397166914e-05
2526;20.5;-44.16729559300637;0.004112622479226364
2527;19.0;-45.033320996790806;0.0033077369979977638
2528;17.5;-45.89934640057525;4.114628944372144e-05
2529;16.0;-46.76537180435969;0.004356989842839578
2530;14.5;-47.63139720814412;0.003821378159583787
2531;13.0;-48.49742261192856;1.6218362383966882e-05
2532;11.5;-49.363448015713;0.004599499763463243
2533;10.0;-50.22947341949744;0.004336689115358543
2534;8.5;-51.09549882328188;3.500656905225008e-06
2535;7.0;-51.96152422706631;0.00484354077783688
2536;5.5;-52.827549630850754;0.00484354077783688
2537;68.5;-14.722431864335455;0.0014568527425785746
2538;67.0;-15.588457268119896;0.001656607123069531
2539;65.5;-16.454482671904337;2.5686272340291172e-05
2540;64.0;-17.32050807568877;0.0012695073378088595
2541;62.5;-18.186533479473212;0.0018692962384795739
2542;61.0;-19.052558883257653;0.000103037772914245
2543;59.5;-19.918584287042087;0.0010940767656610175
2544;58.0;-20.784609690826528;0.0020951692549207638
2545;56.5;-21.65063509461097;0.0002327895122176447
2546;55.0;-22.516660498395407;0.0009301905800491482
2547;53.5;-23.382685902179844;0.0023337872716308905
2548;52.0;-24.24871130596428;0.0004157760347045383
2549;50.5;-25.114736709748723;0.0007776407243979214
2550;49.0;-25.98076211353316;0.0025837397863206647
2551;47.5;-26.846787517317598;0.0006525020667231112
2552;46.0;-27.71281292110204;0.0006364883973233268
2553;44.5;-28.578838324886476;0.002842569541845559
2554;43.0;-29.444863728670914;0.0009426547244304081
2555;41.5;-30.310889132455355;0.0005071907609648843
2556;40.0;-31.176914536239792;0.003106907463644227
2557;38.5;-32.042939940024226;0.001284580576479828
2558;37.0;-32.90896534380867;0.00039065027673960696
2559;35.5;-33.77499074759311;0.0033728245089719388
2560;34.0;-34.64101615137754;0.0016748128094159
2561;32.5;-35.50704155516198;0.0002881181926673012
2562;31.0;-36.373066958946424;0.0036363875947875005
2563;29.5;-37.23909236273086;0.002107783926360839
2564;28.0;-38.1051177665153;0.00020093494063055378
2565;26.5;-38.97114317029974;0.0038943409688375796
2566;25.0;-39.837168574084174;0.002575849950631177
2567;23.5;-40.703193977868615;0.00013015106482037266
2568;22.0;-41.569219381653056;0.004144758921049708
2569;20.5;-42.43524478543749;0.0030696697575119903
2570;19.0;-43.30127018922193;7.612791312602942e-05
2571;17.5;-44.16729559300637;0.004387480604160381
2572;16.0;-45.033320996790806;0.003578853872456696
2573;14.5;-45.89934640057525;3.8241554817204754e-05
2574;13.0;-46.76537180435969;0.004624173028086803
2575;11.5;-47.63139720814412;0.004092681562566698
2576;10.0;-48.49742261192856;1.4788196994953456e-05
2577;8.5;-49.363448015713004;0.004857962506387014
2578;7.0;-50.22947341949744;0.004600648593198404
2579;5.5;-51.09549882328188;3.1239511466270882e-06
2580;4.0;-51.96152422706632;0.00509268086476861
2581;2.5;-52.827549630850754;0.00509268086476861
2582;68.5;-12.990381056766573;0.0016566168614897362
2583;67.0;-13.856406460551014;6.415167426923064e-06
2584;65.5;-14.722431864335455;0.0014568436101716027
2585;64.0;-15.588457268119889;0.0018694194364059261
2586;62.5;-16.45448267190433;5.786092489586806e-05
2587;61.0;-17.32050807568877;0.0012694058144211574
2588;59.5;-18.186533479473205;0.0020957602483970684
2589;58.0;-19.052558883257646;0.00016135713519661597
2590;56.5;-19.918584287042087;0.0010936497694459652
2591;55.0;-20.784609690826525;0.0023355779170676173
2592;53.5;-21.650635094610962;0.0003178658003324174
2593;52.0;-22.5166604983954;0.0009290606548169146
2594;50.5;-23.38268590217984;0.0025878671075881686
2595;49.0;-24.248711305964278;0.0005283043833836341
2596;47.5;-25.114736709748716;0.0007753789779098941
2597;46.0;-25.980762113533157;0.0028504651519248854
2598;44.5;-26.846787517317594;0.0007930433828360781
2599;43.0;-27.71281292110203;0.0006327603039811101
2600;41.5;-28.578838324886473;0.0031200502474581573
2601;40.0;-29.44486372867091;0.0011113231566186716
2602;38.5;-30.310889132455348;0.0005019000591748725
2603;37.0;-31.176914536239785;0.0033923835808542142
2604;35.5;-32.042939940024226;0.0014806563171651465
2605;34.0;-32.90896534380866;0.00038403168070596844
2606;32.5;-33.7749907475931;0.0036628160335949725
2607;31.0;-34.64101615137754;0.0018963550132143111
2608;29.5;-35.507041555161976;0.00028074038204431906
2609;28.0;-36.37306695894642;0.003927017161496672
2610;26.5;-37.23909236273086;0.0023513542745922486
2611;25.0;-38.10511776651529;0.00019359634014149644
2612;23.5;-38.97114317029973;0.004181784951570218
2613;22.0;-39.837168574084174;0.0028364513308764706
2614;20.5;-40.70319397786861;0.0001236868045660255
2615;19.0;-41.56921938165305;0.004425716320232466
2616;17.5;-42.43524478543749;0.00334094708451695
2617;16.0;-43.301270189221924;7.118522605560993e-05
2618;14.5;-44.167295593006365;0.004659517224933726
2619;13.0;-45.033320996790806;0.0038535143047817126
2620;11.5;-45.89934640057524;3.510078335224427e-05
2621;10.0;-46.76537180435968;0.004885822790373927
2622;8.5;-47.63139720814412;0.00436301444754935
2623;7.0;-48.497422611928556;1.3293075561826425e-05
2624;5.5;-49.363448015713;0.00510853956355072
2625;4.0;-50.22947341949744;0.004859007004572283
2626;2.5;-51.09549882328187;2.743805981825647e-06
2627;1.0;-51.96152422706631;0.005331842336928587
2628;67.0;-12.124355652982139;0.0016566168614897364
2629;65.5;-12.99038105676658;0.0018692113152547446
2630;64.0;-13.856406460551014;2.5661881748469158e-05
2631;62.5;-14.722431864335455;0.001457027346523781
2632;61.0;-15.588457268119896;0.002095594565060207
2633;59.5;-16.45448267190433;0.00010300103824488711
2634;58.0;-17.32050807568877;0.001269534766363372
2635;56.5;-18.186533479473212;0.002336095730391702
2636;55.0;-19.05255888325765;0.000232953009264287
2637;53.5;-19.918584287042087;0.0010932954818660158
2638;52.0;-20.784609690826525;0.002590179930639851
2639;50.5;-21.650635094610966;0.0004167033898996258
2640;49.0;-22.516660498395403;0.0009276757034823499
2641;47.5;-23.38268590217984;0.002856115995280909
2642;46.0;-24.24871130596428;0.0006552071502724548
2643;44.5;-25.11473670974872;0.0007724360159288846
2644;43.0;-25.980762113533157;0.0031308231579394957
2645;41.5;-26.846787517317598;0.0009485803620083554
2646;40.0;-27.712812921102035;0.0006279223142353584
2647;38.5;-28.578838324886473;0.003409963410384625
2648;37.0;-29.44486372867091;0.0012954072115982122
2649;35.5;-30.31088913245535;0.0004951695812548705
2650;34.0;-31.17691453623979;0.0036883398032430343
2651;32.5;-32.042939940024226;0.0016920863466983037
2652;31.0;-32.90896534380867;0.0003758257587042078
2653;29.5;-33.77499074759311;0.0039606108849096315
2654;28.0;-34.64101615137754;0.0021324146505916487
2655;26.5;-35.50704155516198;0.00027184892169259534
2656;25.0;-36.373066958946424;0.004222219298849389
2657;23.5;-37.23909236273086;0.0026076052490948015
2658;22.0;-38.1051177665153;0.0001850145631652412
2659;20.5;-38.97114317029974;0.004470306539415214
2660;19.0;-39.837168574084174;0.0031068243135198383
2661;17.5;-40.703193977868615;0.00011636289358459415
2662;16.0;-41.569219381653056;0.004704326048675464
2663;14.5;-42.43524478543749;0.0036181375006818133
2664;13.0;-43.30127018922193;6.576724304356483e-05
2665;11.5;-44.167295593006365;0.004926128133665309
2666;10.0;-45.033320996790806;0.004129577652640039
2667;8.5;-45.89934640057525;3.1774313240406755e-05
2668;7.0;-46.76537180435968;0.005139454558927024
2669;5.5;-47.63139720814412;0.004629988960535408
2670;4.0;-48.49742261192856;1.1765078068083775e-05
2671;2.5;-49.363448015713;0.005348962825930776
2672;1.0;-50.22947341949744;0.005109413287403489
2673;67.0;-10.392304845413264;0.0018689485932636514
2674;65.5;-11.258330249197705;6.39978496284036e-06
2675;64.0;-12.124355652982139;0.0016568642102489425
2676;62.5;-12.99038105676658;0.0020949251872276467
2677;61.0;-13.856406460551021;5.7749742434281824e-05
2678;59.5;-14.722431864335455;0.001457585595356701
2679;58.0;-15.588457268119896;0.0023355261916382956
2680;56.5;-16.454482671904337;0.00016120747793776685
2681;55.0;-17.320508075688775;0.001269954682575465
2682;53.5;-18.186533479473212;0.0025907307747631233
2683;52.0;-19.05255888325765;0.0003180587875173157
2684;50.5;-19.91858428704209;0.0010929376542110289
2685;49.0;-20.784609690826528;0.0028593533474681973
2686;47.5;-21.650635094610966;0.0005296972421738161
2687;46.0;-22.516660498395407;0.0009258321269347104
2688;44.5;-23.382685902179844;0.0031387450639584094
2689;43.0;-24.24871130596428;0.0007970328931623978
2690;41.5;-25.114736709748723;0.0007685086250961068
2691;40.0;-25.98076211353316;0.0034247097761559517
2692;38.5;-26.846787517317598;0.0011197483980309735
2693;37.0;-27.712812921102035;0.0006216170981392898
2694;35.5;-28.578838324886476;0.0037117357314233267
2695;34.0;-29.444863728670914;0.0014954934089958167
2696;32.5;-30.31088913245535;0.0004866477290428188
2697;31.0;-31.176914536239792;0.0039936169677923855
2698;29.5;-32.042939940024226;0.0019192148784019957
2699;28.0;-32.90896534380867;0.00036574802070427217
2700;26.5;-33.77499074759311;0.004264431549779247
2701;25.0;-34.64101615137754;0.002382882116833881
2702;23.5;-35.50704155516198;0.0002612694946503368
2703;22.0;-36.373066958946424;0.004519677827917886
2704;20.5;-37.23909236273086;0.0028758061518874174
2705;19.0;-38.1051177665153;0.00017513366557041972
2706;17.5;-38.97114317029974;0.004757233587659765
2707;16.0;-39.837168574084174;0.003385556877311841
2708;14.5;-40.703193977868615;0.00010821307382968457
2709;13.0;-41.569219381653056;0.004977797385985691
2710;11.5;-42.43524478543749;0.003899228995561973
2711;10.0;-43.30127018922193;5.994746289876408e-05
2712;8.5;-44.16729559300637;0.005184628533519474
2713;7.0;-45.033320996790806;0.004404644234710218
2714;5.5;-45.89934640057525;2.8328957721061555e-05
2715;4.0;-46.76537180435969;0.005382645914434966
2716;2.5;-47.63139720814412;0.004891112872513794
2717;1.0;-48.49742261192856;1.0240717858074001e-05
2718;65.5;-9.526279441628823;0.0018689485932636516
2719;64.0;-10.392304845413257;0.0020940798949632467
2720;62.5;-11.258330249197698;2.556840261978191e-05
2721;61.0;-12.124355652982139;0.0016576161086697065
2722;59.5;-12.990381056766573;0.0023341611430401574
2723;58.0;-13.856406460551014;0.00010271452962628946
2724;56.5;-14.722431864335455;0.001458664334852565
2725;55.0;-15.588457268119893;0.002589712209101709
2726;53.5;-16.45448267190433;0.00023264764911913791
2727;52.0;-17.320508075688767;0.001270667988225641
2728;50.5;-18.18653347947321;0.0028601781034344473
2729;49.0;-19.052558883257646;0.00041701827765802885
2730;47.5;-19.918584287042084;0.0010924278454680517
2731;46.0;-20.784609690826525;0.0031435139492000303
2732;44.5;-21.650635094610962;0.0006573869874956096
2733;43.0;-22.5166604983954;0.000923244888955404
2734;41.5;-23.38268590217984;0.003435919405466363
2735;40.0;-24.248711305964278;0.000954484216749076
2736;38.5;-25.114736709748716;0.0007632120082778283
2737;37.0;-25.980762113533153;0.003731857833022463
2738;35.5;-26.846787517317594;0.0013073057718196114
2739;34.0;-27.71281292110203;0.0006134207546270034
2740;32.5;-28.57883832488647;0.004024499395854394
2741;31.0;-29.44486372867091;0.0017122091180619802
2742;29.5;-30.310889132455348;0.0004759475456581733
2743;28.0;-31.176914536239785;0.004306649395991789
2744;26.5;-32.042939940024226;0.0021622990182652365
2745;25.0;-32.90896534380866;0.00035351851722756323
2746;23.5;-33.7749907475931;0.0045720399806338475
2747;22.0;-34.64101615137754;0.00264741416648155
2748;20.5;-35.507041555161976;0.00024886704588486275
2749;19.0;-36.37306695894642;0.0048166464618136905
2750;17.5;-37.23909236273086;0.0031548729978707808
2751;16.0;-38.10511776651529;0.00016395382754448915
2752;14.5;-38.97114317029973;0.00503957782872001
2753;13.0;-39.837168574084174;0.003670836999884178
2754;11.5;-40.70319397786861;9.932264224909792e-05
2755;10.0;-41.56921938165305;0.005243190905347669
2756;8.5;-42.43524478543749;0.004181860539571547
2757;7.0;-43.301270189221924;5.3832421702699604e-05
2758;5.5;-44.167295593006365;0.005432360973759254
2759;4.0;-45.033320996790806;0.004676105648305663
2760;2.5;-45.89934640057524;2.484485332405312e-05
2761;1.0;-46.76537180435968;0.005613149182782042
2762;65.5;-7.794228634059948;0.0020934448252720767
2763;64.0;-8.660254037844382;6.364722346926019e-06
2764;62.5;-9.526279441628823;0.0018695486484954615
2765;61.0;-10.392304845413264;0.002332387551204152
2766;59.5;-11.258330249197698;5.747105274308377e-05
2767;58.0;-12.124355652982139;0.0016591113478546169
2768;56.5;-12.99038105676658;0.002587452528437684
2769;55.0;-13.856406460551018;0.0001606440625329764
2770;53.5;-14.722431864335455;0.0014603610932540068
2771;52.0;-15.588457268119893;0.0028587695672606496
2772;50.5;-16.454482671904334;0.0003175891981500357
2773;49.0;-17.32050807568877;0.001271607108488389
2774;47.5;-18.18653347947321;0.0031450366003843927
2775;46.0;-19.05255888325765;0.0005303223890782034
2776;44.5;-19.918584287042087;0.0010915305255283841
2777;43.0;-20.784609690826525;0.0034430933763116324
2778;41.5;-21.650635094610966;0.0008004900565649773
2779;40.0;-22.516660498395403;0.00091953182230179
2780;38.5;-23.38268590217984;0.003747706100064773
2781;37.0;-24.248711305964278;0.001128437185076069
2782;35.5;-25.11473670974872;0.0007560693185542479
2783;34.0;-25.980762113533157;0.004051755118478838
2784;32.5;-26.846787517317594;0.0015121261225683627
2785;31.0;-27.712812921102035;0.000602843736976795
2786;29.5;-28.578838324886473;0.004346992365179986
2787;28.0;-29.44486372867091;0.001946177600738674
2788;26.5;-30.31088913245535;0.00046266133805921583
2789;25.0;-31.17691453623979;0.004625372470939561
2790;23.5;-32.042939940024226;0.0024214275436176273
2791;22.0;-32.90896534380867;0.000338886082980264
2792;20.5;-33.77499074759311;0.004880683333112418
2793;19.0;-34.64101615137754;0.0029253351054714183
2794;17.5;-35.50704155516198;0.00023457056604419207
2795;16.0;-36.373066958946424;0.005109955516687271
2796;14.5;-37.23909236273086;0.0034432845705078203
2797;13.0;-38.1051177665153;0.00015154783800643492
2798;11.5;-38.97114317029973;0.005314105201774506
2799;10.0;-39.837168574084174;0.003960415841554361
2800;8.5;-40.703193977868615;8.983336331767395e-05
2801;7.0;-41.56921938165305;0.00549753336578014
2802;5.5;-42.43524478543749;0.004463348261022281
2803;4.0;-43.30127018922193;4.755836155184605e-05
2804;2.5;-44.167295593006365;0.005666824490532456
2805;1.0;-45.033320996790806;0.0049412256796673
2806;64.0;-6.928203230275507;0.0020934448252720767
2807;62.5;-7.794228634059948;0.0023306705019743535
2808;61.0;-8.660254037844389;2.5388908625535467e-05
2809;59.5;-9.526279441628823;0.0018710865198602715
2810;58.0;-10.392304845413264;0.0025844030180240366
2811;56.5;-11.258330249197705;0.0001021076605992022
2812;55.0;-12.124355652982143;0.0016615548882912884
2813;53.5;-12.99038105676658;0.0028554828951041287
2814;52.0;-13.856406460551018;0.00023171072781808105
2815;50.5;-14.722431864335459;0.0014627117893087703
2816;49.0;-15.588457268119896;0.0031434465619169065
2817;47.5;-16.454482671904334;0.00041643941379742813
