vertex_index;vertex_x;vertex_y;ldos
2818;46.0;-17.320508075688775;0.001272618484115319
2819;44.5;-18.186533479473212;0.0034459844817214488
2820;43.0;-19.05255888325765;0.0006586506103954799
2821;41.5;-19.91858428704209;0.0010899036496664577
2822;40.0;-20.784609690826528;0.0037585018767310754
2823;38.5;-21.650635094610966;0.0009599362931892634
2824;37.0;-22.516660498395403;0.0009141958855732078
2825;35.5;-23.382685902179844;0.00407399973545832
2826;34.0;-24.24871130596428;0.0013199544098573906
2827;32.5;-25.11473670974872;0.0007465037874860352
2828;31.0;-25.98076211353316;0.0043835373222997935
2829;29.5;-26.846787517317598;0.0017351732710523518
2830;28.0;-27.712812921102035;0.000589339419600685
2831;26.5;-28.578838324886476;0.00467744062089955
2832;25.0;-29.444863728670914;0.0021979456501553607
2833;23.5;-30.31088913245535;0.000446385534702006
2834;22.0;-31.176914536239792;0.004947130494011543
2835;20.5;-32.042939940024226;0.0026964114525700974
2836;19.0;-32.90896534380867;0.00032166083979828065
2837;17.5;-33.77499074759311;0.005187063724206639
2838;16.0;-34.64101615137754;0.0032155223493970163
2839;14.5;-35.50704155516198;0.0002184004226815173
2840;13.0;-36.373066958946424;0.005396060737498113
2841;11.5;-37.23909236273086;0.003739005425535767
2842;10.0;-38.1051177665153;0.00013807429955417809
2843;8.5;-38.97114317029974;0.005577451456716068
2844;7.0;-39.837168574084174;0.004251599511643683
2845;5.5;-40.703193977868615;7.994259628948555e-05
2846;4.0;-41.569219381653056;0.005737965119410489
2847;2.5;-42.43524478543749;0.004740749400654432
2848;1.0;-43.30127018922193;4.1283367165174164e-05
2849;64.0;-5.196152422706632;0.002329532586577139
2850;62.5;-6.062177826491073;6.3053893089013764e-06
2851;61.0;-6.928203230275514;0.002094523546557774
2852;59.5;-7.794228634059948;0.002581118122700905
2853;58.0;-8.660254037844389;5.6982088217556616e-05
2854;56.5;-9.52627944162883;0.0018738834951351
2855;55.0;-10.392304845413268;0.002850834821593984
2856;53.5;-11.258330249197705;0.0001595430397024101
2857;52.0;-12.124355652982143;0.0016651038320122308
2858;50.5;-12.990381056766584;0.0031391066684879
2859;49.0;-13.856406460551021;0.00031621076138066325
2860;47.5;-14.722431864335459;0.001465674744935188
2861;46.0;-15.5884572681199;0.003444631015087778
2862;44.5;-16.454482671904337;0.000529791510992292
2863;43.0;-17.320508075688775;0.0012734412055882096
2864;41.5;-18.186533479473216;0.0037637608115868044
2865;40.0;-19.052558883257653;0.0008029180386688769
2866;38.5;-19.91858428704209;0.0010870745352178338
2867;37.0;-20.784609690826528;0.004090069613422789
2868;35.5;-21.65063509461097;0.0011369021530978564
2869;34.0;-22.516660498395407;0.0009066067913479649
2870;32.5;-23.382685902179844;0.004414418264403411
2871;31.0;-24.248711305964285;0.001530285769404143
2872;29.5;-25.114736709748723;0.0007338366886455973
2873;28.0;-25.98076211353316;0.004725851830503618
2874;26.5;-26.8467875173176;0.0019774490342296972
2875;25.0;-27.71281292110204;0.0005723242626440855
2876;23.5;-28.578838324886476;0.0050134262814522795
2877;22.0;-29.444863728670917;0.0024678753386633847
2878;20.5;-30.310889132455355;0.00042675817154537004
2879;19.0;-31.176914536239792;0.005268597899526052
2880;17.5;-32.04293994002423;0.0029866446166702033
2881;16.0;-32.908965343808674;0.00030175408587077
2882;14.5;-33.77499074759311;0.005487349537606201
2883;13.0;-34.64101615137755;0.0035162847667626652
2884;11.5;-35.50704155516198;0.00020049468556771906
2885;10.0;-36.373066958946424;0.005671147554584739
2886;8.5;-37.239092362730865;0.004039431215370955
2887;7.0;-38.1051177665153;0.0001237838068112396
2888;5.5;-38.97114317029974;0.005826285344903385
2889;4.0;-39.83716857408418;0.0045412834336103014
2890;2.5;-40.703193977868615;6.98948145292861e-05
2891;1.0;-41.569219381653056;0.005961910995888461
2892;62.5;-4.330127018922191;0.0023295325865771398
2893;61.0;-5.196152422706632;0.002578231126500005
2894;59.5;-6.062177826491066;2.510330793907608e-05
2895;58.0;-6.928203230275507;0.0020971257498046784
2896;56.5;-7.794228634059948;0.0028454792417660683
2897;55.0;-8.660254037844386;0.00010109614135042019
2898;53.5;-9.526279441628823;0.001878230073328371
2899;52.0;-10.39230484541326;0.0031325946238886723
2900;50.5;-11.258330249197702;0.00022994394744581693
2901;49.0;-12.124355652982139;0.001669852477039261
2902;47.5;-12.990381056766577;0.0034393702578180575
2903;46.0;-13.856406460551018;0.00041461156026012503
2904;44.5;-14.722431864335455;0.0014691096588045909
2905;43.0;-15.588457268119893;0.003763352161977119
2906;41.5;-16.454482671904334;0.0006584796674286475
2907;40.0;-17.32050807568877;0.001273678923323933
2908;38.5;-18.18653347947321;0.004099129812662128
2909;37.0;-19.052558883257646;0.0009643281602604101
2910;35.5;-19.918584287042087;0.0010824112149702898
2911;34.0;-20.784609690826525;0.004437957675601004
2912;32.5;-21.650635094610962;0.0013328403645637113
2913;31.0;-22.516660498395403;0.0008959846318137368
2914;29.5;-23.38268590217984;0.004768160690423906
2915;28.0;-24.248711305964278;0.0017608471538094774
2916;26.5;-25.11473670974872;0.0007172959839784467
2917;25.0;-25.980762113533157;0.005076690652159532
2918;23.5;-26.846787517317594;0.002239901696285155
2919;22.0;-27.712812921102035;0.0005512142717412336
2920;20.5;-28.578838324886473;0.005351751701278037
2921;19.0;-29.44486372867091;0.0027559918691700035
2922;17.5;-30.31088913245535;0.00040351032467502937
2923;16.0;-31.17691453623979;0.005585734080398546
2924;14.5;-32.042939940024226;0.003290938084835977
2925;13.0;-32.90896534380867;0.0002792223613407356
2926;11.5;-33.7749907475931;0.005777249125157435
2927;10.0;-34.64101615137754;0.0038252496789841907
2928;8.5;-35.50704155516198;0.00018112904362458217
2929;7.0;-36.37306695894642;0.005931300815394928
2930;5.5;-37.23909236273086;0.004341376369005298
2931;4.0;-38.1051177665153;0.0001090141874376537
2932;2.5;-38.97114317029973;0.006057513771380384
2933;1.0;-39.837168574084174;0.004826041917273623
2934;62.5;-2.598076211353316;0.0025764288218875996
2935;61.0;-3.464101615137757;6.2165589511597044e-06
2936;59.5;-4.330127018922191;0.002331246375915829
2937;58.0;-5.196152422706632;0.002840176081053199
2938;56.5;-6.062177826491073;5.623375366165671e-05
2939;55.0;-6.9282032302755105;0.0021016830491611335
2940;53.5;-7.794228634059948;0.003124672994833453
2941;52.0;-8.660254037844386;0.00015775919487458532
2942;50.5;-9.526279441628827;0.001884372871903546
2943;49.0;-10.392304845413264;0.0034308275661726643
2944;47.5;-11.258330249197702;0.0003136242007684704
2945;46.0;-12.124355652982143;0.0016758139192447645
2946;44.5;-12.99038105676658;0.0037575329430641
2947;43.0;-13.856406460551018;0.0005276095354040986
2948;41.5;-14.722431864335459;0.001472749153414556
2949;40.0;-15.588457268119896;0.004100772293576149
2950;38.5;-16.454482671904334;0.0008036450561977117
2951;37.0;-17.32050807568877;0.001272763624437271
2952;35.5;-18.186533479473212;0.004452819028200333
2953;34.0;-19.05255888325765;0.0011444302001911387
2954;32.5;-19.918584287042087;0.0010750903301988382
2955;31.0;-20.784609690826528;0.004802026588949865
2956;29.5;-21.650635094610966;0.0015494972577835987
2957;28.0;-22.516660498395403;0.00088139014226439
2958;26.5;-23.382685902179844;0.005133817777135622
2959;25.0;-24.24871130596428;0.00201316281092383
2960;23.5;-25.11473670974872;0.0006960424482058831
2961;22.0;-25.98076211353316;0.00543319596232826
2962;20.5;-26.846787517317598;0.0025232802708336794
2963;19.0;-27.712812921102035;0.000525482466941918
2964;17.5;-28.578838324886476;0.005688319080820911
2965;16.0;-29.444863728670914;0.0030617828849572415
2966;14.5;-30.31088913245535;0.0003765303235368941
2967;13.0;-31.176914536239792;0.005893799903746529
2968;11.5;-32.042939940024226;0.0036073405027528117
2969;10.0;-32.90896534380867;0.0002543092896788581
2970;8.5;-33.77499074759311;0.006052167930121704
2971;7.0;-34.64101615137754;0.004139283230679293
2972;5.5;-35.50704155516198;0.00016072350189326202
2973;4.0;-36.373066958946424;0.006172741918810901
2974;2.5;-37.23909236273086;0.004641126416718935
2975;1.0;-38.1051177665153;9.417184989541933e-05
2976;61.0;-1.732050807568882;0.0025764288218876
2977;59.5;-2.598076211353316;0.0028357581751003794
2978;58.0;-3.464101615137757;2.4689520341232453e-05
2979;56.5;-4.330127018922198;0.002335252213626167
2980;55.0;-5.196152422706636;0.003116247990903555
2981;53.5;-6.062177826491073;9.958537785529031e-05
2982;52.0;-6.9282032302755105;0.002108602976314553
2983;50.5;-7.794228634059952;0.0034198811486724537
2984;49.0;-8.660254037844389;0.0002271165350659965
2985;47.5;-9.526279441628827;0.001892500622406171
2986;46.0;-10.392304845413268;0.003746947973514702
2987;44.5;-11.258330249197705;0.0004111004641703798
2988;43.0;-12.124355652982143;0.0016828952576868304
2989;41.5;-12.990381056766584;0.0040950860039087695
2990;40.0;-13.856406460551021;0.0006562022535258773
2991;38.5;-14.722431864335459;0.0014761600017543894
2992;37.0;-15.588457268119896;0.004458161032136963
2993;35.5;-16.454482671904337;0.0009668150047766816
2994;34.0;-17.320508075688775;0.0012699100662441872
2995;32.5;-18.186533479473212;0.004825417562032942
2996;31.0;-19.052558883257653;0.0013451770545808998
2997;29.5;-19.91858428704209;0.0010640644626927081
2998;28.0;-20.784609690826528;0.005181646584375731
2999;26.5;-21.65063509461097;0.0017889041970305312
3000;25.0;-22.516660498395407;0.0008617292606553164
3001;23.5;-23.382685902179844;0.005509129191229669
3002;22.0;-24.248711305964285;0.002288750942040563
3003;20.5;-25.114736709748723;0.0006692219339563757
3004;19.0;-25.98076211353316;0.005791451610039247
3005;17.5;-26.8467875173176;0.0028279191562803757
3006;16.0;-27.71281292110204;0.0004947404977290171
3007;14.5;-28.578838324886476;0.006018057854061324
3008;13.0;-29.444863728670917;0.0033839528487325824
3009;11.5;-30.310889132455355;0.0003459352500571315
3010;10.0;-31.176914536239792;0.006187470228553727
3011;8.5;-32.04293994002423;0.0039329701123728385
3012;7.0;-32.90896534380867;0.00022747529279263314
3013;5.5;-33.77499074759311;0.006307464235165904
3014;4.0;-34.64101615137755;0.004454476993240809
3015;2.5;-35.50704155516198;0.0001398289865161318
3016;1.0;-36.373066958946424;0.006392121444514554
3017;61.0;0.0;0.0028331012259924233
3018;59.5;-0.8660254037844339;6.092751502105865e-06
3019;58.0;-1.732050807568875;0.002578962586191948
3020;56.5;-2.598076211353316;0.0031083236798600854
3021;55.0;-3.4641016151377535;5.517362414521951e-05
3022;53.5;-4.330127018922191;0.0023421214392537653
3023;52.0;-5.1961524227066285;0.003407607533561968
3024;50.5;-6.0621778264910695;0.00015513174254595363
3025;49.0;-6.928203230275507;0.002118260171099286
3026;47.5;-7.7942286340599445;0.0037325924938902844
3027;46.0;-8.660254037844386;0.0003094807836010149
3028;44.5;-9.526279441628823;0.001902726461109546
3029;43.0;-10.39230484541326;0.004082681618409237
3030;41.5;-11.258330249197702;0.0005231631059836403
3031;40.0;-12.124355652982139;0.0016908626215208801
3032;38.5;-12.990381056766577;0.004453766432120918
3033;37.0;-13.856406460551014;0.0008017798430480694
3034;35.5;-14.722431864335455;0.0014786904721411968
3035;34.0;-15.588457268119893;0.0048368399461098605
3036;32.5;-16.45448267190433;0.0011499963423087405
3037;31.0;-17.32050807568877;0.0012640605758594185
3038;29.5;-18.18653347947321;0.005217214073774427
3039;28.0;-19.052558883257646;0.0015689746030759025
3040;26.5;-19.918584287042087;0.0010480351449616053
3041;25.0;-20.784609690826525;0.005575431240433551
3042;23.5;-21.650635094610962;0.002053320978180504
3043;22.0;-22.516660498395403;0.0008357836725906761
3044;20.5;-23.38268590217984;0.005890687660277144
3045;19.0;-24.248711305964278;0.002588926145089654
3046;17.5;-25.11473670974872;0.0006360532548894698
3047;16.0;-25.980762113533157;0.0061462902028689695
3048;14.5;-26.846787517317594;0.0031534420355433614
3049;13.0;-27.712812921102035;0.0004588432088146415
3050;11.5;-28.578838324886473;0.006334946762131442
3051;10.0;-29.44486372867091;0.0037201514319050136
3052;8.5;-30.31088913245535;0.00031213809148238655
3053;7.0;-31.17691453623979;0.006461077323435481
3054;5.5;-32.042939940024226;0.004263899687741789
3055;4.0;-32.90896534380867;0.00019940272306387624
3056;2.5;-33.7749907475931;0.00653880395062033
3057;1.0;-34.64101615137754;0.004766237235987885
3058;59.5;0.866025403784441;0.0028331012259924225
3059;58.0;0.0;0.003101959133101455
3060;56.5;-0.866025403784441;2.41252590466455e-05
3061;55.0;-1.7320508075688785;0.0025847661329781646
3062;53.5;-2.598076211353316;0.0033952169648404696
3063;52.0;-3.4641016151377535;9.747654611545589e-05
3064;50.5;-4.3301270189221945;0.002352414460248458
3065;49.0;-5.196152422706632;0.0037157418068397867
3066;47.5;-6.0621778264910695;0.0002229743089582057
3067;46.0;-6.9282032302755105;0.0021309876930834227
3068;44.5;-7.794228634059948;0.004064660264743443
3069;43.0;-8.660254037844386;0.0004053954848861775
3070;41.5;-9.526279441628827;0.0019150627665060545
3071;40.0;-10.392304845413264;0.004440115165211878
3072;38.5;-11.258330249197702;0.0006509687472859164
3073;37.0;-12.124355652982139;0.0016992908588977938
3074;35.5;-12.99038105676658;0.004835557504770066
3075;34.0;-13.856406460551018;0.0009662416905296338
3076;32.5;-14.722431864335455;0.0014793996842519443
3077;31.0;-15.588457268119896;0.005238077092312068
3078;29.5;-16.454482671904334;0.0013557809973978674
3079;28.0;-17.32050807568877;0.0012538223157224184
3080;26.5;-18.186533479473212;0.005627946020103485
3081;25.0;-19.05255888325765;0.0018187040582838623
3082;23.5;-19.918584287042087;0.0010254433062721429
3083;22.0;-20.784609690826528;0.0059808767927495695
3084;20.5;-21.650635094610966;0.0023450973511008515
3085;19.0;-22.516660498395403;0.0008022835407980904
3086;17.5;-23.382685902179844;0.006273606490317889
3087;16.0;-24.24871130596428;0.002914488746082341
3088;14.5;-25.11473670974872;0.0005959591336409431
3089;13.0;-25.98076211353316;0.0064911689080632586
3090;11.5;-26.846787517317598;0.0034983871252349244
3091;10.0;-27.712812921102035;0.0004180067678894592
3092;8.5;-28.578838324886476;0.006632189856458002
3093;7.0;-29.444863728670914;0.00406671846495376
3094;5.5;-30.31088913245535;0.0002758920715746742
3095;4.0;-31.17691453623979;0.006709009238351413
3096;2.5;-32.042939940024226;0.004595150444692225
3097;1.0;-32.90896534380867;0.00017096431387067013
3098;59.5;2.5980762113533196;0.003098235158817576
3099;58.0;1.7320508075688785;5.928777949892352e-06
3100;56.5;0.8660254037844375;0.00283666234507499
3101;55.0;0.0;0.0033839901037441005
3102;53.5;-0.8660254037844375;5.375056825802719e-05
3103;52.0;-1.732050807568875;0.0025945792344439092
3104;50.5;-2.598076211353316;0.00369786017982689
3105;49.0;-3.4641016151377535;0.00015149518700143604
3106;47.5;-4.330127018922191;0.0023666810970133217
3107;46.0;-5.196152422706632;0.0040425271582346
3108;44.5;-6.0621778264910695;0.00030339538978968483
3109;43.0;-6.928203230275507;0.0021470656181894416
3110;41.5;-7.794228634059948;0.004418377186256584
3111;40.0;-8.660254037844386;0.0005157188739278099
3112;38.5;-9.526279441628823;0.0019293831850118036
3113;37.0;-10.39230484541326;0.004821751633361004
3114;35.5;-11.258330249197702;0.0007961639871913372
3115;34.0;-12.124355652982139;0.0017074907427364143
3116;32.5;-12.990381056766577;0.005242661191970994
3117;31.0;-13.856406460551018;0.0011521447863552237
3118;29.5;-14.722431864335455;0.0014769650311438173
3119;28.0;-15.588457268119894;0.005662898761555178
3120;26.5;-16.45448267190433;0.0015874551469961006
3121;25.0;-17.32050807568877;0.0012374042194156847
3122;23.5;-18.186533479473212;0.0060564229782527285
3123;22.0;-19.052558883257646;0.0020976839431565072
3124;20.5;-19.918584287042087;0.0009944971522986641
3125;19.0;-20.784609690826525;0.0063938981147210455
3126;17.5;-21.650635094610962;0.0026664049639014867
3127;16.0;-22.516660498395403;0.0007600418974671742
3128;14.5;-23.38268590217984;0.006651195593938892
3129;13.0;-24.248711305964278;0.0032652753904626086
3130;11.5;-25.11473670974872;0.000548740113261224
3131;10.0;-25.980762113533157;0.006818195875201503
3132;8.5;-26.846787517317594;0.0038597832256428138
3133;7.0;-27.712812921102035;0.00037291874738454924
3134;5.5;-28.578838324886473;0.006902607415906489
3135;4.0;-29.44486372867091;0.004418517850410954
3136;2.5;-30.31088913245535;0.000238288900858183
3137;1.0;-31.17691453623979;0.00692625883011539
3138;58.0;3.4641016151377535;0.003098235158817576
3139;56.5;2.5980762113533125;0.003375226647542514
3140;55.0;1.732050807568875;2.339051974783864e-05
3141;53.5;0.8660254037844375;0.002844696742976008
3142;52.0;0.0;0.0036805063025044365
3143;50.5;-0.866025403784441;9.46760926743034e-05
3144;49.0;-1.7320508075688785;0.0026091530664653652
3145;47.5;-2.598076211353316;0.00401806486178648
3146;46.0;-3.464101615137757;0.00021725760292477545
3147;44.5;-4.3301270189221945;0.0023854638066199956
3148;43.0;-5.196152422706632;0.0043903158916431
3149;41.5;-6.062177826491073;0.0003969267045473109
3150;40.0;-6.9282032302755105;0.0021667028291203153
3151;38.5;-7.794228634059948;0.0047965735832782375
3152;37.0;-8.660254037844386;0.000641738357598707
3153;35.5;-9.526279441628827;0.0019453637999643
3154;34.0;-10.392304845413264;0.005230566637408696
3155;32.5;-11.258330249197702;0.0009610534107165188
3156;31.0;-12.124355652982143;0.001714404000924763
3157;29.5;-12.99038105676658;0.005677414583700728
3158;28.0;-13.85640646055102;0.0013628883362766801
3159;26.5;-14.722431864335457;0.0014695658381485457
3160;25.0;-15.588457268119896;0.006111768014683131
3161;23.5;-16.454482671904337;0.0018490894967361387
3162;22.0;-17.32050807568877;0.0012125704860340772
3163;20.5;-18.186533479473212;0.0064999814635928466
3164;19.0;-19.05255888325765;0.0024095152706795956
3165;17.5;-19.918584287042087;0.0009532681264669353
3166;16.0;-20.784609690826528;0.006808277088572341
3167;14.5;-21.650635094610966;0.003018780180014971
3168;13.0;-22.516660498395403;0.0007081684936368778
3169;11.5;-23.382685902179844;0.007014736474149626
3170;10.0;-24.24871130596428;0.003639566656068133
3171;8.5;-25.11473670974872;0.000494775356345684
3172;7.0;-25.98076211353316;0.007118415033314807
3173;5.5;-26.846787517317598;0.004232751010483383
3174;4.0;-27.712812921102035;0.00032480459882890036
3175;2.5;-28.578838324886476;0.007139281478790289
3176;1.0;-29.444863728670914;0.004768960376985651
3177;58.0;5.196152422706632;0.003370213173370024
3178;56.5;4.330127018922191;5.720441754593993e-06
3179;55.0;3.4641016151377535;0.0031030421598998727
3180;53.5;2.598076211353316;0.003665252756925884
3181;52.0;1.7320508075688785;5.19211383008386e-05
3182;50.5;0.8660254037844375;0.0028581366956879762
3183;49.0;0.0;0.003993191978228709
3184;47.5;-0.8660254037844375;0.0001466966357485146
3185;46.0;-1.7320508075688785;0.0026292660108032384
3186;44.5;-2.598076211353316;0.00435811619237968
3187;43.0;-3.4641016151377535;0.0002949744312924148
3188;41.5;-4.3301270189221945;0.00240930180509851
3189;40.0;-5.196152422706632;0.004762056953817383
3190;38.5;-6.0621778264910695;0.0005044427688829908
3191;37.0;-6.928203230275507;0.0021900056742625625
3192;35.5;-7.794228634059948;0.005202744364660153
3193;34.0;-8.660254037844386;0.0007853318688623214
3194;32.5;-9.526279441628823;0.0019623910509602017
3195;31.0;-10.392304845413264;0.0056700515414643445
3196;29.5;-11.258330249197702;0.0011488291750909206
3197;28.0;-12.12435565298214;0.001718453820729555
3198;26.5;-12.990381056766578;0.00614210066999115
3199;25.0;-13.856406460551018;0.0016029324254602864
3200;23.5;-14.722431864335457;0.0014547480033826924
3201;22.0;-15.588457268119894;0.006584056549787802
3202;20.5;-16.454482671904334;0.002145562481013803
3203;19.0;-17.32050807568877;0.0011766440642842532
3204;17.5;-18.186533479473212;0.006953735223372253
3205;16.0;-19.05255888325765;0.0027577221773526007
3206;14.5;-19.918584287042087;0.0008998959393501818
3207;13.0;-20.784609690826528;0.007215091157424701
3208;11.5;-21.650635094610966;0.003402418916682092
3209;10.0;-22.516660498395403;0.0006463678943836438
3210;8.5;-23.382685902179844;0.007353506251945762
3211;7.0;-24.24871130596428;0.004033398293590134
3212;5.5;-25.11473670974872;0.00043520881830460287
3213;4.0;-25.980762113533157;0.007382462041312476
3214;2.5;-26.846787517317598;0.004610263171174585
3215;1.0;-27.712812921102035;0.00027540564604554746
3216;56.5;6.0621778264910695;0.003370213173370025
3217;55.0;5.196152422706632;0.0036536320714316665
3218;53.5;4.3301270189221945;2.247068394309856e-05
3219;52.0;3.464101615137757;0.0031137522350669754
3220;50.5;2.598076211353316;0.003969836442481182
3221;49.0;1.7320508075688785;9.110881947166016e-05
3222;47.5;0.866025403784441;0.0028779592091606712
3223;46.0;0.0;0.004324174115354548
3224;44.5;-0.8660254037844375;0.0002097307533283557
3225;43.0;-1.732050807568875;0.0026557475841472353
3226;41.5;-2.598076211353316;0.004720894474032356
3227;40.0;-3.4641016151377535;0.0003851063381543191
3228;38.5;-4.330127018922191;0.0024387332555358934
3229;37.0;-5.1961524227066285;0.00516146487485253
3230;35.5;-6.0621778264910695;0.0006272940602254827
3231;34.0;-6.928203230275507;0.0022169230728256296
3232;32.5;-7.7942286340599445;0.005641209537664284
3233;31.0;-8.660254037844386;0.000949200807035248
3234;29.5;-9.526279441628823;0.0019794172225109964
3235;28.0;-10.392304845413262;0.006144212083678645
3236;26.5;-11.2583302491977;0.0013638830243389583
3237;25.0;-12.124355652982139;0.0017173372765284917
3238;23.5;-12.990381056766578;0.006638567823616295
3239;22.0;-13.856406460551016;0.0018780303832799682
3240;20.5;-14.722431864335455;0.0014292899800099114
3241;19.0;-15.588457268119893;0.007077212211590885
3242;17.5;-16.45448267190433;0.002482423268224978
3243;16.0;-17.32050807568877;0.0011266184033432744
3244;14.5;-18.18653347947321;0.007409621027022565
3245;13.0;-19.052558883257646;0.0031450662213888146
3246;11.5;-19.918584287042087;0.0008329459329690345
3247;10.0;-20.784609690826525;0.007602280945372705
3248;8.5;-21.650635094610962;0.003815198568388324
3249;7.0;-22.516660498395403;0.0005752943166184749
3250;5.5;-23.38268590217984;0.007655258621284722
3251;4.0;-24.248711305964278;0.004439913477032165
3252;2.5;-25.11473670974872;0.0003720492852800738
3253;1.0;-25.980762113533157;0.007601659793322036
3254;56.5;7.7942286340599445;0.003647114296012189
3255;55.0;6.928203230275507;5.465335767085869e-06
3256;53.5;6.0621778264910695;0.003376478752189799
3257;52.0;5.196152422706632;0.003949846112038806
3258;50.5;4.330127018922191;4.9657326671852806e-05
3259;49.0;3.4641016151377535;0.0031315039830448533
3260;47.5;2.598076211353316;0.004290896718085811
3261;46.0;1.732050807568875;0.00014061981130035836
3262;44.5;0.8660254037844375;0.002905224052451061
3263;43.0;0.0;0.004676127223045645
3264;41.5;-0.866025403784441;0.00028386414438352477
3265;40.0;-1.7320508075688785;0.0026895111840399316
3266;38.5;-2.598076211353316;0.005110051435157975
3267;37.0;-3.4641016151377535;0.0004884582471308869
3268;35.5;-4.3301270189221945;0.002474290847680795
3269;34.0;-5.196152422706632;0.005593257400045193
3270;32.5;-6.0621778264910695;0.0007675044523760892
3271;31.0;-6.9282032302755105;0.002247150131612253
3272;29.5;-7.794228634059948;0.006117307438464446
3273;28.0;-8.660254037844387;0.0011372121208355357
3274;26.5;-9.526279441628825;0.001994734331051386
3275;25.0;-10.392304845413264;0.006657456116037559
3276;23.5;-11.258330249197703;0.0016122206410390425
3277;22.0;-12.12435565298214;0.0017077506160190264
3278;20.5;-12.99038105676658;0.007167516636639536
3279;19.0;-13.856406460551018;0.0021954131088878035
3280;17.5;-14.722431864335457;0.001389122428056445
3281;16.0;-15.588457268119896;0.007585513837135889
3282;14.5;-16.454482671904334;0.0028654307814572123
3283;13.0;-17.32050807568877;0.001059465843439233
3284;11.5;-18.186533479473212;0.007855334846089143
3285;10.0;-19.05255888325765;0.0035723960218886474
3286;8.5;-19.918584287042087;0.0007519406266395703
3287;7.0;-20.784609690826528;0.007954647307058511
