vertex_index;vertex_x;vertex_y;ldos
3288;5.5;-21.650635094610966;0.004251501072983208
3289;4.0;-22.516660498395403;0.000496879722531865
3290;2.5;-23.382685902179844;0.007907384370717158
3291;1.0;-24.24871130596428;0.004849018693599746
3292;55.0;8.660254037844386;0.0036471142960121895
3293;53.5;7.794228634059948;0.003934946090188526
3294;52.0;6.9282032302755105;2.135985925673888e-05
3295;50.5;6.0621778264910695;0.0033902820277747926
3296;49.0;5.196152422706632;0.004260554592333255
3297;47.5;4.3301270189221945;8.67334831261202e-05
3298;46.0;3.4641016151377535;0.003157524602349246
3299;44.5;2.598076211353316;0.004630826692001936
3300;43.0;1.7320508075688785;0.00020022384127803207
3301;41.5;0.8660254037844375;0.0029411279196677725
3302;40.0;0.0;0.0050524282576722805
3303;38.5;-0.8660254037844375;0.0003694060086055227
3304;37.0;-1.732050807568875;0.0027315974004347757
3305;35.5;-2.598076211353316;0.005530268865503486
3306;34.0;-3.4641016151377535;0.0006063183980799047
3307;32.5;-4.330127018922191;0.002516482062231872
3308;31.0;-5.196152422706632;0.006063490921575163
3309;29.5;-6.0621778264910695;0.0009280739055219565
3310;28.0;-6.928203230275509;0.002279958632119508
3311;26.5;-7.794228634059946;0.006637603389387553
3312;25.0;-8.660254037844386;0.0013549053829412093
3313;23.5;-9.526279441628825;0.0020056242387636496
3314;22.0;-10.392304845413262;0.007214236847262842
3315;20.5;-11.258330249197702;0.0019019825003148806
3316;19.0;-12.124355652982139;0.0016850584096943844
3317;17.5;-12.990381056766578;0.007727236040558899
3318;16.0;-13.856406460551018;0.0025637782468015164
3319;14.5;-14.722431864335455;0.0013294110492610544
3320;13.0;-15.588457268119894;0.00809834556032425
3321;11.5;-16.454482671904334;0.0032995111350741695
3322;10.0;-17.32050807568877;0.0009727509522594415
3323;8.5;-18.186533479473212;0.00827344504814379
3324;7.0;-19.05255888325765;0.004036943250952334
3325;5.5;-19.918584287042087;0.0006580192303249376
3326;4.0;-20.784609690826525;0.008254707570873331
3327;2.5;-21.650635094610966;0.0047011074169474795
3328;1.0;-22.516660498395403;0.0004144828793797157
3329;55.0;10.39230484541326;0.003926739180813538
3330;53.5;9.526279441628823;5.163602598815193e-06
3331;52.0;8.660254037844386;0.003655023755866593
3332;50.5;7.7942286340599445;0.00423520663900602
3333;49.0;6.928203230275507;4.6954520355240394e-05
3334;47.5;6.0621778264910695;0.0034129649889465207
3335;46.0;5.1961524227066285;0.004587849824190226
3336;44.5;4.330127018922191;0.0001332134477465754
3337;43.0;3.4641016151377535;0.0031931952848268763
3338;41.5;2.5980762113533125;0.004992611204473154
3339;40.0;1.732050807568875;0.0002698215344164285
3340;38.5;0.8660254037844375;0.0029870804663103346
3341;37.0;0.0;0.0054573867318944945
3342;35.5;-0.866025403784441;0.00046696796813737164
3343;34.0;-1.7320508075688785;0.002783230974668275
3344;32.5;-2.598076211353316;0.005987644171670837
3345;31.0;-3.464101615137757;0.0007406736120245081
3346;29.5;-4.3301270189221945;0.002565736654132621
3347;28.0;-5.196152422706634;0.006580033647599906
3348;26.5;-6.062177826491071;0.0011134564050249143
3349;25.0;-6.9282032302755105;0.0023138980319011926
3350;23.5;-7.79422863405995;0.007210053419572368
3351;22.0;-8.660254037844387;0.0016102433114824257
3352;20.5;-9.526279441628827;0.0020078309435501464
3353;19.0;-10.392304845413264;0.007818193833859375
3354;17.5;-11.258330249197703;0.0022440199788123917
3355;16.0;-12.124355652982143;0.0016429735899592519
3356;14.5;-12.99038105676658;0.008311490537339367
3357;13.0;-13.85640646055102;0.00299277783439254
3358;11.5;-14.722431864335459;0.0012449974381408564
3359;10.0;-15.588457268119896;0.008598091141898962
3360;8.5;-16.454482671904337;0.0037867946026882006
3361;7.0;-17.320508075688775;0.000865627186981655
3362;5.5;-18.186533479473212;0.008641280285101294
3363;4.0;-19.05255888325765;0.0045301785892074755
3364;2.5;-19.91858428704209;0.0005545469174041376
3365;1.0;-20.784609690826528;0.00848488620986254
3366;53.5;11.258330249197702;0.003926739180813539
3367;52.0;10.392304845413264;0.004216691270812518
3368;50.5;9.526279441628823;2.0063795001777874e-05
3369;49.0;8.660254037844386;0.003672263340413953
3370;47.5;7.794228634059948;0.00454971015758421
3371;46.0;6.928203230275507;8.15580993884243e-05
3372;44.5;6.0621778264910695;0.0034460088685839656
3373;43.0;5.196152422706632;0.004934293860344871
3374;41.5;4.330127018922191;0.00018868220991920959
3375;40.0;3.4641016151377535;0.0032401422968052766
3376;38.5;2.598076211353316;0.005380001441807727
3377;37.0;1.7320508075688785;0.0003494769750859288
3378;35.5;0.8660254037844375;0.003044813014515441
3379;34.0;0.0;0.0058965913707101116
3380;32.5;-0.8660254037844375;0.0005775817298641707
3381;31.0;-1.7320508075688785;0.002845895919678191
3382;29.5;-2.598076211353316;0.006490277513076761
3383;28.0;-3.4641016151377553;0.0008945577014077636
3384;26.5;-4.330127018922193;0.0026222847737868834
3385;25.0;-5.196152422706632;0.007153225503382907
3386;23.5;-6.062177826491071;0.001330334386234426
3387;22.0;-6.928203230275509;0.0023462673708639177
3388;20.5;-7.794228634059948;0.007843957834853026
3389;19.0;-8.660254037844386;0.0019147008336414368
3390;17.5;-9.526279441628825;0.0019948064665920415
3391;16.0;-10.392304845413264;0.008470320538462675
3392;14.5;-11.258330249197702;0.002652325573821631
3393;13.0;-12.12435565298214;0.0015734425491003936
3394;11.5;-12.99038105676658;0.008906249869400952
3395;10.0;-13.856406460551018;0.0034914400217875047
3396;8.5;-14.722431864335457;0.0011314803290165042
3397;7.0;-15.588457268119896;0.009058170390755606
3398;5.5;-16.454482671904334;0.004323440962467017
3399;4.0;-17.32050807568877;0.0007401451563059916
3400;2.5;-18.186533479473212;0.008932557894228166
3401;1.0;-19.05255888325765;0.005035802779741725
3402;53.5;12.99038105676658;0.00420666429662893
3403;52.0;12.124355652982143;4.818480260672466e-06
3404;50.5;11.258330249197702;0.003936427000604071
3405;49.0;10.392304845413264;0.004518557212960891
3406;47.5;9.526279441628827;4.383779784643317e-05
3407;46.0;8.660254037844386;0.0037003530737882416
3408;44.5;7.794228634059948;0.004880626356951393
3409;43.0;6.9282032302755105;0.00012451800854823452
3410;41.5;6.0621778264910695;0.003491127659516828
3411;40.0;5.196152422706632;0.00530303343001876
3412;38.5;4.3301270189221945;0.000252799880584943
3413;37.0;3.464101615137757;0.0033003659238996616
3414;35.5;2.598076211353316;0.005797773903241668
3415;34.0;1.7320508075688785;0.0004394595390228751
3416;32.5;0.866025403784441;0.003116539564464245
3417;31.0;0.0;0.006377444840107708
3418;29.5;-0.8660254037844375;0.0007028843756629772
3419;28.0;-1.7320508075688767;0.0029214340614275077
3420;26.5;-2.5980762113533142;0.0070491891516780494
3421;25.0;-3.4641016151377535;0.0010726411256044709
3422;23.5;-4.330127018922193;0.0026858868977424188
3423;22.0;-5.19615242270663;0.0077967650002183295
3424;20.5;-6.0621778264910695;0.0015888999619349405
3425;19.0;-6.928203230275507;0.002372188053706305
3426;17.5;-7.794228634059946;0.008549296865937177
3427;16.0;-8.660254037844386;0.0022847588856650344
3428;14.5;-9.526279441628823;0.001956752284339462
3429;13.0;-10.392304845413262;0.009165367631820118
3430;11.5;-11.258330249197702;0.003143764582623345
3431;10.0;-12.124355652982139;0.001467169295183627
3432;8.5;-12.990381056766578;0.009485212279874717
3433;7.0;-13.856406460551018;0.004064645261313823
3434;5.5;-14.722431864335455;0.0009872069973775764
3435;4.0;-15.588457268119894;0.00944253913503122
3436;2.5;-16.454482671904334;0.004895397802400517
3437;1.0;-17.32050807568877;0.0006024614850356881
3438;52.0;13.85640646055102;0.004206664296628931
3439;50.5;12.990381056766578;0.004496226372965668
3440;49.0;12.12435565298214;1.860158020165543e-05
3441;47.5;11.258330249197703;0.003957323284099294
3442;46.0;10.392304845413262;0.004834180501026285
3443;44.5;9.526279441628825;7.565074639804588e-05
3444;43.0;8.660254037844387;0.0037410026046564952
3445;41.5;7.794228634059946;0.005230543974624723
3446;40.0;6.928203230275509;0.00017521114008169607
3447;38.5;6.062177826491071;0.0035503954752126587
3448;37.0;5.196152422706634;0.005697966637153832
3449;35.5;4.330127018922193;0.0003252996602097157
3450;34.0;3.4641016151377553;0.0033764291520305936
3451;32.5;2.598076211353318;0.006252118564193327
3452;31.0;1.7320508075688767;0.000540300440609383
3453;29.5;0.8660254037844393;0.0032052063882219628
3454;28.0;0.0;0.006910016473196466
3455;26.5;-0.8660254037844375;0.0008454263882461482
3456;25.0;-1.7320508075688767;0.003012169216791862
3457;23.5;-2.598076211353316;0.007679793835660668
3458;22.0;-3.4641016151377535;0.0012822766048697816
3459;20.5;-4.330127018922193;0.0027552423187579365
3460;19.0;-5.19615242270663;0.0085287829655766
3461;17.5;-6.0621778264910695;0.0019049992399597486
3462;16.0;-6.928203230275509;0.0023830126808645556
3463;14.5;-7.794228634059947;0.009334508926723646
3464;13.0;-8.660254037844386;0.0027436716875650123
3465;11.5;-9.526279441628823;0.001879730334704352
3466;10.0;-10.392304845413262;0.00988535861394704
3467;8.5;-11.258330249197702;0.0037358371236879224
3468;7.0;-12.124355652982139;0.0013155535027248267
3469;5.5;-12.990381056766578;0.010005026679044902
3470;4.0;-13.856406460551018;0.004706684425481088
3471;2.5;-14.722431864335455;0.0008160991129048216
3472;1.0;-15.588457268119894;0.00970906107556857
3473;52.0;15.588457268119896;0.004484323800264335
3474;50.5;14.722431864335455;4.436462304234495e-06
3475;49.0;13.856406460551018;0.004218192739047543
3476;47.5;12.99038105676658;0.004797026594440242
3477;46.0;12.124355652982139;4.0364559152795004e-05
3478;44.5;11.258330249197702;0.003991075615797526
3479;43.0;10.392304845413264;0.0051656855957727295
3480;41.5;9.526279441628823;0.00011468199737810984
3481;40.0;8.660254037844386;0.003796227288486285
3482;38.5;7.794228634059948;0.00560256234933541
3483;37.0;6.9282032302755105;0.00023302239548194913
3484;35.5;6.0621778264910695;0.0036264250086470258
3485;34.0;5.196152422706632;0.006123981396860033
3486;32.5;4.3301270189221945;0.00040597503812883965
3487;31.0;3.4641016151377535;0.00347174517662581
3488;29.5;2.598076211353316;0.006751231955266561
3489;28.0;1.7320508075688767;0.0006528709005366246
3490;26.5;0.8660254037844393;0.003314900237416088
3491;25.0;0.0;0.007508462904319354
3492;23.5;-0.8660254037844393;0.0010092156491414645
3493;22.0;-1.7320508075688767;0.0031210410505780662
3494;20.5;-2.598076211353316;0.00840433648669294
3495;19.0;-3.4641016151377535;0.001535445899216094
3496;17.5;-4.330127018922193;0.0028266920379990193
3497;16.0;-5.196152422706632;0.009372745547836854
3498;14.5;-6.06217782649107;0.0023036957035142153
3499;13.0;-6.928203230275509;0.0023637519544389444
3500;11.5;-7.794228634059947;0.010200697368722594
3501;10.0;-8.660254037844386;0.003322674503175931
3502;8.5;-9.526279441628825;0.001745776965507367
3503;7.0;-10.392304845413264;0.010589231301720783
3504;5.5;-11.258330249197702;0.004440014123401977
3505;4.0;-12.12435565298214;0.0011150055796917723
3506;2.5;-12.990381056766578;0.01040338375148973
3507;1.0;-13.856406460551018;0.0053918959707312045
3508;50.5;16.45448267190433;0.004484323800264335
3509;49.0;15.588457268119894;0.004770856228508206
3510;47.5;14.722431864335457;1.700547632521215e-05
3511;46.0;13.856406460551016;0.0042428027921630205
3512;44.5;12.990381056766578;0.005110836039325476
3513;43.0;12.12435565298214;6.914173822793827e-05
3514;41.5;11.2583302491977;0.004039562541194069
3515;40.0;10.392304845413262;0.005515516151084436
3516;38.5;9.526279441628825;0.00016009813988092595
3517;37.0;8.660254037844387;0.0038685012449124136
3518;35.5;7.794228634059946;0.0060004153455891504
3519;34.0;6.928203230275509;0.00029730525938522596
3520;32.5;6.062177826491071;0.0037226263384847825
3521;31.0;5.19615242270663;0.0065872948261561075
3522;29.5;4.330127018922193;0.0004946458160663522
3523;28.0;3.4641016151377535;0.0035910351536728555
3524;26.5;2.598076211353316;0.0073062465673706615
3525;25.0;1.7320508075688767;0.0007784889359390306
3526;23.5;0.8660254037844375;0.0034515592824938108
3527;22.0;0.0;0.008193531361852625
3528;20.5;-0.8660254037844393;0.0012007506363579386
3529;19.0;-1.7320508075688767;0.003251658950933787
3530;17.5;-2.598076211353316;0.009255995720090915
3531;16.0;-3.4641016151377553;0.001852565685360989
3532;14.5;-4.330127018922194;0.002891374161310982
3533;13.0;-5.196152422706632;0.010356792923132033
3534;11.5;-6.06217782649107;0.0028249115954060056
3535;10.0;-6.928203230275509;0.002289488942792776
3536;8.5;-7.794228634059948;0.011128403663914535
3537;7.0;-8.660254037844386;0.004058805247889978
3538;5.5;-9.526279441628825;0.0015362666342186861
3539;4.0;-10.392304845413264;0.011199707048185957
3540;2.5;-11.258330249197702;0.005247114492827716
3541;1.0;-12.12435565298214;0.0008737941927516654
3542;50.5;18.18653347947321;0.0047571127843217716
3543;49.0;17.32050807568877;4.026973818408534e-06
3544;47.5;16.454482671904334;0.004497667667959626
3545;46.0;15.588457268119893;0.005067791507914757
3546;44.5;14.722431864335455;3.6622128482528276e-05
3547;43.0;13.856406460551018;0.004282195909101862
3548;41.5;12.990381056766577;0.005439599506604248
3549;40.0;12.124355652982139;0.00010396020336291001
3550;38.5;11.258330249197702;0.004105020437996614
3551;37.0;10.392304845413264;0.0058864836031527765
3552;35.5;9.526279441628823;0.00021100891621100005
3553;34.0;8.660254037844386;0.003960965518442593
3554;32.5;7.794228634059948;0.006428631006800431
3555;31.0;6.928203230275507;0.0003673131291083376
3556;29.5;6.0621778264910695;0.003843595338797217
3557;28.0;5.19615242270663;0.007095934649788759
3558;26.5;4.330127018922193;0.0005910793968542439
3559;25.0;3.4641016151377535;0.0037410912190211035
3560;23.5;2.5980762113533142;0.007932730091512344
3561;22.0;1.7320508075688767;0.0009190539379775085
3562;20.5;0.8660254037844375;0.003624307878251345
3563;19.0;0.0;0.00899729532052881
3564;17.5;-0.8660254037844393;0.00143116598305684
3565;16.0;-1.7320508075688785;0.003407912782025795
3566;14.5;-2.598076211353317;0.010285767425719069
3567;13.0;-3.4641016151377553;0.002270262626671446
3568;11.5;-4.330127018922194;0.002929088772058369
3569;10.0;-5.196152422706632;0.011507057584687657
3570;8.5;-6.062177826491071;0.0035310156392658067
3571;7.0;-6.92820323027551;0.0021223435073904643
3572;5.5;-7.794228634059948;0.012051133070633132
3573;4.0;-8.660254037844387;0.004981877375337351
3574;2.5;-9.526279441628825;0.0012422983423527967
3575;1.0;-10.392304845413264;0.01159567629746883
3576;49.0;19.05255888325765;0.0047571127843217716
3577;47.5;18.186533479473212;0.005037955716016024
3578;46.0;17.32050807568877;1.5318654286025517e-05
3579;44.5;16.454482671904334;0.004525860680896757
3580;43.0;15.588457268119896;0.005376722703636065
3581;41.5;14.722431864335455;6.221501913132673e-05
3582;40.0;13.856406460551018;0.004338328750368911
3583;38.5;12.99038105676658;0.005785439785386273
3584;37.0;12.124355652982143;0.00014379955178681552
3585;35.5;11.258330249197702;0.004190203043929414
3586;34.0;10.392304845413264;0.0062818184612496485
3587;32.5;9.526279441628827;0.00026639859857830475
3588;31.0;8.660254037844386;0.004077719313503753
3589;29.5;7.794228634059948;0.006892725103604122
3590;28.0;6.928203230275509;0.000442080095523214
3591;26.5;6.062177826491071;0.003995715227876963
3592;25.0;5.196152422706632;0.007660414605727448
3593;23.5;4.330127018922193;0.0006948144935205957
3594;22.0;3.4641016151377553;0.003932110274654509
3595;20.5;2.598076211353316;0.00865317496089828
3596;19.0;1.7320508075688785;0.0010771667395619152
3597;17.5;0.8660254037844393;0.0038481992113861482
3598;16.0;0.0;0.009972940295519784
3599;14.5;-0.8660254037844384;0.0017211942990937867
3600;13.0;-1.7320508075688767;0.003591783947735953
3601;11.5;-2.598076211353315;0.011573191069033097
3602;10.0;-3.4641016151377535;0.002857726776728534
3603;8.5;-4.330127018922193;0.0028958652177271753
3604;7.0;-5.196152422706631;0.012822299646407959
3605;5.5;-6.0621778264910695;0.0045113647803687205
3606;4.0;-6.928203230275509;0.001815693817803196
3607;2.5;-7.794228634059947;0.012812740002560162
3608;1.0;-8.660254037844386;0.006075753748866041
3609;49.0;20.784609690826528;0.005022501517942094
3610;47.5;19.918584287042087;3.6015812660376434e-06
3611;46.0;19.052558883257646;0.004772153459700407
3612;44.5;18.186533479473212;0.005328223328683215
3613;43.0;17.32050807568877;3.272026266087107e-05
3614;41.5;16.45448267190433;0.004570568055198411
3615;40.0;15.588457268119894;0.005699287605956678
3616;38.5;14.722431864335457;9.26913636385032e-05
3617;37.0;13.85640646055102;0.004413535228020079
3618;35.5;12.990381056766578;0.0061506513052777215
3619;34.0;12.12435565298214;0.00018753413924170147
3620;32.5;11.258330249197703;0.004298587373201136
3621;31.0;10.392304845413262;0.006705208065009185
3622;29.5;9.526279441628825;0.00032502004908051805
3623;28.0;8.660254037844386;0.00422423627414634
3624;26.5;7.794228634059948;0.007399410422633879
3625;25.0;6.928203230275509;0.0005202119675375912
3626;23.5;6.0621778264910695;0.004188113903680044
3627;22.0;5.196152422706632;0.008294650684135502
3628;20.5;4.330127018922193;0.0008047679313434859
3629;19.0;3.4641016151377553;0.004180141185911623
3630;17.5;2.598076211353316;0.009501225479873905
3631;16.0;1.7320508075688767;0.0012560201418616102
3632;14.5;0.8660254037844384;0.00415048210238421
3633;13.0;0.0;0.01121724882475111
3634;11.5;-0.8660254037844384;0.002114162270351011
3635;10.0;-1.7320508075688767;0.0037944055672156874
3636;8.5;-2.598076211353316;0.013237988215795679
3637;7.0;-3.4641016151377544;0.0037507311088738797
3638;5.5;-4.330127018922193;0.00270320766036316
3639;4.0;-5.196152422706632;0.01419888510068212
3640;2.5;-6.06217782649107;0.005859614044689554
3641;1.0;-6.928203230275509;0.0013428749702598707
3642;47.5;21.650635094610966;0.005022501517942096
3643;46.0;20.784609690826525;0.00529509341409449
3644;44.5;19.918584287042087;1.3591149530640815e-05
3645;43.0;19.05255888325765;0.004803607529195981
3646;41.5;18.18653347947321;0.005629234596153623
3647;40.0;17.32050807568877;5.508977805739786e-05
3648;38.5;16.454482671904334;0.004633712421953725
3649;37.0;15.588457268119896;0.006037136592993588
3650;35.5;14.722431864335455;0.00012689053128337748
3651;34.0;13.856406460551018;0.004510669558363847
3652;32.5;12.99038105676658;0.0065376650677152984
3653;31.0;12.124355652982139;0.0002338518617458592
3654;29.5;11.258330249197702;0.00443464351617493
3655;28.0;10.392304845413262;0.007160786680201266
3656;26.5;9.526279441628825;0.0003852311661490413
3657;25.0;8.660254037844386;0.004407966593509242
3658;23.5;7.794228634059946;0.007956760390517134
3659;22.0;6.928203230275509;0.0005995169901072836
3660;20.5;6.0621778264910695;0.00443421968703745
3661;19.0;5.196152422706632;0.009017091801518128
3662;17.5;4.330127018922193;0.0009183540782341806
3663;16.0;3.4641016151377535;0.004511791759730523
3664;14.5;2.598076211353315;0.010528862762949013
3665;13.0;1.7320508075688767;0.0014581714747329104
3666;11.5;0.8660254037844384;0.0045867437053226925
3667;10.0;0.0;0.012928945951641495
3668;8.5;-0.8660254037844393;0.002715116155737492
3669;7.0;-1.7320508075688776;0.003962662232200794
3670;5.5;-2.598076211353316;0.01542387465115516
3671;4.0;-3.464101615137755;0.005212913951227545
3672;2.5;-4.330127018922194;0.0022051066058614986
3673;1.0;-5.196152422706632;0.015253899640600975
3674;47.5;23.382685902179844;0.005278148215517688
3675;46.0;22.516660498395403;3.172872721333498e-06
3676;44.5;21.650635094610966;0.005039031586588457
3677;43.0;20.784609690826528;0.005576020220954271
3678;41.5;19.918584287042087;2.8779916987023857e-05
3679;40.0;19.05255888325765;0.0048530079184402495
3680;38.5;18.186533479473212;0.00594221786192847
3681;37.0;17.320508075688775;8.125949899842005e-05
3682;35.5;16.454482671904334;0.004717575339816074
3683;34.0;15.588457268119896;0.0063918709780299175
3684;32.5;14.722431864335459;0.0001635242236044226
3685;31.0;13.856406460551018;0.0046332757492354324
3686;29.5;12.99038105676658;0.006948953886097105
3687;28.0;12.124355652982139;0.0002811412244383913
3688;26.5;11.258330249197702;0.004604187722583588
3689;25.0;10.392304845413264;0.00765300790022819
3690;23.5;9.526279441628823;0.0004447439236999768
3691;22.0;8.660254037844386;0.004639206699184959
3692;20.5;7.794228634059947;0.008574159634880714
3693;19.0;6.92820323027551;0.0006763547593753378
3694;17.5;6.06217782649107;0.004754315886096081
3695;16.0;5.196152422706631;0.00985173463633996
3696;14.5;4.330127018922193;0.0010295134740292854
3697;13.0;3.4641016151377544;0.0049736648292820675
3698;11.5;2.598076211353316;0.011817913235861182
3699;10.0;1.7320508075688776;0.0016797475500010528
3700;8.5;0.8660254037844384;0.00528831469252415
3701;7.0;0.0;0.015581923748118781
3702;5.5;-0.8660254037844384;0.0038288740025944888
3703;4.0;-1.7320508075688772;0.003883158851665256
3704;2.5;-2.598076211353316;0.0180944221965713
3705;1.0;-3.4641016151377544;0.007666218877491307
3706;46.0;24.248711305964278;0.0052781482155176895
3707;44.5;23.38268590217984;0.005540140658535945
3708;43.0;22.516660498395403;1.1874809638713554e-05
3709;41.5;21.650635094610962;0.005073252713384422
3710;40.0;20.784609690826525;0.005866251949534203
3711;38.5;19.918584287042087;4.799618223319188e-05
3712;37.0;19.05255888325765;0.004922124588412854
3713;35.5;18.18653347947321;0.006268246733017084
3714;34.0;17.32050807568877;0.00010999084730118704
3715;32.5;16.454482671904334;0.00482490350180201
3716;31.0;15.588457268119894;0.0067649283295137695
3717;29.5;14.722431864335457;0.00020110117229131451
3718;28.0;13.856406460551018;0.004785785384520896
3719;26.5;12.99038105676658;0.0073868245057673
3720;25.0;12.12435565298214;0.00032733755896244916
3721;23.5;11.258330249197702;0.004814833225898191
3722;22.0;10.392304845413264;0.008186259790983788
3723;20.5;9.526279441628825;0.0005002482343161615
3724;19.0;8.660254037844387;0.004932327127302058
3725;17.5;7.794228634059948;0.009261627507595852
3726;16.0;6.928203230275509;0.000744515016841546
3727;14.5;6.0621778264910695;0.005179695627348078
3728;13.0;5.196152422706632;0.01082767916828282
3729;11.5;4.330127018922193;0.001124389672904965
3730;10.0;3.464101615137755;0.005651777660832576
3731;8.5;2.5980762113533156;0.013493849343475209
3732;7.0;1.7320508075688772;0.0018872273102454188
3733;5.5;0.8660254037844388;0.006623574624884711
3734;4.0;0.0;0.020524356626555763
3735;2.5;-0.8660254037844386;0.006552618434648405
3736;1.0;-1.7320508075688772;0.0028694517426797795
3737;46.0;25.980762113533157;0.005521998225237015
3738;44.5;25.11473670974872;2.753222273384675e-06
3739;43.0;24.24871130596428;0.005295885875604924
3740;41.5;23.38268590217984;0.0058093088350404855
3741;40.0;22.516660498395403;2.492058728473176e-05
3742;38.5;21.650635094610966;0.005126475358211365
3743;37.0;20.784609690826528;0.00616654259738894
3744;35.5;19.918584287042087;7.004822622190018e-05
3745;34.0;19.05255888325765;0.005013033377257413
3746;32.5;18.186533479473212;0.006608134036947776
3747;31.0;17.32050807568877;0.00013992298956604345
3748;29.5;16.454482671904334;0.004959015769948703
3749;28.0;15.588457268119894;0.007157378952841309
3750;26.5;14.722431864335457;0.00023783570737741548
3751;25.0;13.856406460551018;0.004973735369546176
3752;23.5;12.990381056766578;0.007853005838906106
3753;22.0;12.12435565298214;0.000369723203203771
3754;20.5;11.258330249197702;0.005076528903568889
3755;19.0;10.392304845413264;0.00876395433438059
3756;17.5;9.526279441628825;0.0005468799991214284
3757;16.0;8.660254037844386;0.005307397046745423
3758;14.5;7.794228634059947;0.010027556314091487
3759;13.0;6.928203230275509;0.0007934128146716709
3760;11.5;6.06217782649107;0.0057590720562503426
3761;10.0;5.196152422706632;0.011972839351444083
3762;8.5;4.330127018922193;0.0011725258402427669
3763;7.0;3.4641016151377544;0.006711028041181034
3764;5.5;2.598076211353316;0.015715905356628902
3765;4.0;1.7320508075688772;0.0019340422819927403
3766;2.5;0.8660254037844386;0.00985760948463436
3767;1.0;0.0;0.03248420112202015
