edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;295;-0.0012051972225322859
1;0;296;0.0012051972225322859
2;1;296;-0.005886671652924158
3;1;297;0.0058866716529241605
4;2;297;-0.014603889125466871
5;2;298;0.014603889125466871
6;3;298;-0.02342406514916718
7;3;299;0.02342406514916716
8;4;299;-0.02531728388832273
9;4;300;0.025317283888322727
10;5;300;-0.016148305460089805
11;5;301;0.016148305460089805
12;6;295;0.0012051972225322859
13;6;302;-0.005886671652924159
14;6;303;0.004681474430391873
15;7;296;0.004681474430391872
16;7;303;-0.01818474390138731
17;7;304;0.013503269470995439
18;8;297;0.00871721747254271
19;8;304;-0.025143987929281648
20;8;305;0.016426770456738942
21;9;298;0.008820176023700308
22;9;305;-0.016620786092089494
23;9;306;0.007800610068389183
24;10;299;0.0018932187391555771
25;10;306;-0.00167437261100424
26;10;307;-0.00021884612815133722
27;11;300;-0.009168978428232924
28;11;307;-0.0010598856786178334
29;11;308;0.010228864106850758
30;12;301;-0.016148305460089805
31;12;308;-0.018014964633198353
32;12;309;0.03416327009328816
33;13;309;-0.026273294744984545
34;13;310;0.026273294744984542
35;14;302;0.005886671652924156
36;14;311;-0.014603889125466857
37;14;312;0.008717217472542702
38;15;303;0.013503269470995434
39;15;312;-0.02514398792928164
40;15;313;0.011640718458286205
41;16;304;0.011640718458286205
42;16;313;-0.01351415486010426
43;16;314;0.0018734364018180541
44;17;305;0.0001940156353505433
45;17;314;-4.779449424864436e-05
46;17;315;-0.00014622114110189903
47;18;306;-0.00612623745738494
48;18;315;-0.009837624822049768
49;18;316;0.01596386227943471
50;19;307;0.0012787318067691707
51;19;316;-0.025493934036832984
52;19;317;0.024215202230063827
53;20;308;0.007786100526347593
54;20;317;-0.015277780078300971
55;20;318;0.0074916795519533765
56;21;309;-0.007889975348303614
57;21;318;0.004003214045058799
58;21;319;0.0038867613032448137
59;22;310;-0.026273294744984542
60;22;319;-0.012942755942261233
61;22;320;0.039216050687245776
62;23;320;-0.03452345814680101
63;23;321;0.03452345814680101
64;24;311;0.014603889125466857
65;24;322;-0.02342406514916716
66;24;323;0.008820176023700301
67;25;312;0.016426770456738942
68;25;323;-0.01662078609208949
69;25;324;0.0001940156353505438
70;26;313;0.0018734364018180541
71;26;324;-4.779449424864448e-05
72;26;325;-0.0018256419075694105
73;27;314;-0.00182564190756941
74;27;325;-0.012833413123952494
75;27;326;0.014659055031521906
76;28;315;0.009983845963151668
77;28;326;-0.026203297775033062
78;28;327;0.01621945181188139
79;29;316;0.009530071757398274
80;29;327;-0.00954084310223525
81;29;328;1.0771344836976574e-05
82;30;317;-0.00893742215176285
83;30;328;1.0634933740328147e-05
84;30;329;0.008926787218022519
85;31;318;-0.011494893597012175
86;31;329;-0.023413639539934646
87;31;330;0.034908533136946834
88;32;319;0.009055994639016417
89;32;330;-0.028325901639196453
90;32;331;0.019269907000180032
91;33;320;-0.004692592540444768
92;33;331;0.003295484053517854
93;33;332;0.0013971084869269144
94;34;321;-0.03452345814680101
95;34;332;-0.010278543461689568
96;34;333;0.04480200160849057
97;35;333;-0.042816957580806836
98;35;334;0.042816957580806836
99;36;322;0.023424065149167166
100;36;335;-0.025317283888322745
101;36;336;0.0018932187391555765
102;37;323;0.007800610068389191
103;37;336;-0.0016743726110042406
104;37;337;-0.006126237457384949
105;38;324;-0.00014622114110189932
106;38;337;-0.009837624822049768
107;38;338;0.009983845963151668
108;39;325;0.014659055031521907
109;39;338;-0.026203297775033066
110;39;339;0.011544242743511155
111;40;326;0.011544242743511159
112;40;339;-0.0079590480189001
113;40;340;-0.0035851947246110555
114;41;327;-0.006678608709646142
115;41;340;-0.003350835273220132
116;41;341;0.010029443982866275
117;42;328;-2.1406278577304723e-05
118;42;341;-0.02847402452524411
119;42;342;0.028495430803821414
120;43;329;0.014486852321912129
121;43;342;-0.0229745859224407
122;43;343;0.008487733600528572
123;44;330;-0.006582631497750388
124;44;343;0.002586750719994743
125;44;344;0.003995880777755647
126;45;331;-0.022565391053697884
127;45;344;-0.020135386331348187
128;45;345;0.042700777385046074
129;46;332;0.008881434974762655
130;46;345;-0.03964287486152599
131;46;346;0.030761439886763345
132;47;333;-0.0019850440276837408
133;47;346;0.0015773491012816242
134;47;347;0.0004076949264021172
135;48;334;-0.04281695758080683
136;48;347;-0.008793888763282767
137;48;348;0.05161084634408959
138;49;348;-0.05154653023008324
139;49;349;0.05154653023008324
140;50;335;0.025317283888322738
141;50;350;-0.01614830546008981
142;50;351;-0.009168978428232928
143;51;336;-0.00021884612815133603
144;51;351;-0.0010598856786178284
145;51;352;0.0012787318067691645
146;52;337;0.015963862279434717
147;52;352;-0.025493934036832977
148;52;353;0.009530071757398261
149;53;338;0.016219451811881398
150;53;353;-0.009540843102235238
151;53;354;-0.006678608709646143
152;54;339;-0.003585194724611056
153;54;354;-0.0033508352732201318
154;54;355;0.006936029997831187
155;55;340;0.006936029997831189
156;55;355;-0.0297891117071694
157;55;356;0.022853081709338214
158;56;341;0.018444580542377836
159;56;356;-0.020303869539148617
160;56;357;0.0018592889967707848
161;57;342;-0.005520844881380714
162;57;357;0.0005561056257571621
163;57;358;0.00496473925562355
164;58;343;-0.011074484320523315
165;58;358;-0.026956925896077295
166;58;359;0.03803141021660061
167;59;344;0.01613950555359254
168;59;359;-0.03587989795056104
169;59;360;0.019740392396968502
170;60;345;-0.003057902523520094
171;60;360;0.0017636539608440022
172;60;361;0.0012942485626760915
173;61;346;-0.03233878898804497
174;61;361;-0.01763909454339569
175;61;362;0.04997788353144064
176;62;347;0.008386193836880648
177;62;362;-0.050143139301585926
178;62;363;0.041756945464705285
179;63;348;-6.431611400636389e-05
180;63;363;5.456618727299872e-05
181;63;364;9.749926733365163e-06
182;64;349;-0.05154653023008324
183;64;364;-0.00781413648611881
184;64;365;0.05936066671620205
185;65;365;-0.060524971690375136
186;65;366;0.060524971690375136
187;66;350;0.016148305460089808
188;66;367;-0.016148305460089808
189;67;351;0.010228864106850758
190;67;367;-0.01801496463319835
191;67;368;0.00778610052634759
192;68;352;0.024215202230063824
193;68;368;-0.015277780078300971
194;68;369;-0.008937422151762856
195;69;353;1.077134483697724e-05
196;69;369;1.0634933740328825e-05
197;69;370;-2.1406278577306064e-05
198;70;354;0.010029443982866275
199;70;370;-0.0284740245252441
200;70;371;0.01844458054237783
201;71;355;0.02285308170933821
202;71;371;-0.020303869539148617
203;71;372;-0.0025492121701895963
204;72;356;-0.0025492121701895967
205;72;372;-0.00037066362996036125
206;72;373;0.002919875800149958
207;73;357;-0.002415394622527948
208;73;373;-0.03021192554021061
209;73;374;0.03262732016273857
210;74;358;0.021992186640453742
211;74;374;-0.03327534492894138
212;74;375;0.011283158288487641
213;75;359;-0.002151512266039564
214;75;375;0.0007824093466835599
215;75;376;0.0013691029193560046
216;76;360;-0.021504046357812508
217;76;376;-0.024871837731108078
218;76;377;0.046375884088920585
219;77;361;0.0163448459807196
220;77;377;-0.04803397564331714
221;77;378;0.03168912966259754
222;78;362;0.00016525577014528538
223;78;378;-0.00011307967166169773
224;78;379;-5.217609848358768e-05
225;79;363;-0.041811511651978286
226;79;379;-0.015852349398300727
227;79;380;0.05766386105027903
228;80;364;0.007804386559385448
229;80;380;-0.06023776897068815
230;80;381;0.05243338241130268
231;81;365;0.0011643049741730939
232;81;381;-0.001029717461596117
233;81;382;-0.000134587512576977
234;82;366;-0.06052497169037514
235;82;382;-0.006996367420301436
236;82;383;0.06752133911067656
237;83;383;-0.06935596191523899
238;83;384;0.06935596191523899
239;84;367;0.03416327009328816
240;84;385;-0.026273294744984542
241;84;386;-0.007889975348303619
242;85;368;0.0074916795519533765
243;85;386;0.004003214045058802
244;85;387;-0.011494893597012178
245;86;369;0.008926787218022527
246;86;387;-0.023413639539934653
247;86;388;0.01448685232191212
248;87;370;0.028495430803821407
249;87;388;-0.022974585922440685
250;87;389;-0.005520844881380722
251;88;371;0.0018592889967707859
252;88;389;0.0005561056257571633
253;88;390;-0.002415394622527949
254;89;372;0.0029198758001499577
255;89;390;-0.0302119255402106
256;89;391;0.027292049740060643
257;90;373;0.02729204974006065
258;90;391;-0.03238348061272267
259;90;392;0.005091430872662024
260;91;374;0.0006480247662028239
261;91;392;-0.00011194180430026601
262;91;393;-0.0005360829619025583
263;92;375;-0.012065567635171203
264;92;393;-0.02943608471478064
265;92;394;0.041501652349951845
266;93;376;0.02350273481175207
267;93;394;-0.04619914767201331
268;93;395;0.022696412860261243
269;94;377;0.0016580915543965582
270;94;395;-0.0008587425917750112
271;94;396;-0.0007993489626215467
272;95;378;-0.03157604999093584
273;95;396;-0.023074055422099914
274;95;397;0.05465010541303573
275;96;379;0.015904525496784314
276;96;397;-0.05965774827605573
277;96;398;0.04375322277927142
278;97;380;0.002573907920409139
279;97;398;-0.0019465799910748103
280;97;399;-0.0006273279293343285
281;98;381;-0.05140366494970661
282;98;399;-0.014393178294798095
283;98;400;0.06579684324450472
284;99;382;0.007130954932878412
285;99;400;-0.06983481326038063
286;99;401;0.06270385832750222
287;100;383;0.0018346228045624119
288;100;401;-0.0016715713642845081
289;100;402;-0.00016305144027790392
290;101;384;-0.06935596191523899
291;101;402;-0.00616398610876117
292;101;403;0.07551994802400014
293;102;403;-0.07760191881998804
294;103;385;0.02627329474498454
295;103;404;-0.02627329474498454
296;104;386;0.003886761303244814
297;104;404;-0.012942755942261226
298;104;405;0.00905599463901641
299;105;387;0.034908533136946834
300;105;405;-0.02832590163919644
301;105;406;-0.006582631497750397
302;106;388;0.008487733600528563
303;106;406;0.002586750719994746
304;106;407;-0.011074484320523308
305;107;389;0.004964739255623557
306;107;407;-0.02695692589607729
307;107;408;0.02199218664045373
308;108;390;0.03262732016273857
309;108;408;-0.033275344928941374
310;108;409;0.0006480247662028027
311;109;391;0.005091430872662033
312;109;409;-0.00011194180430026254
313;109;410;-0.004979489068361768
314;110;392;-0.004979489068361758
315;110;410;-0.03097514789633316
316;110;411;0.03595463696469492
317;111;393;0.029972167676683197
318;111;411;-0.04519064879958891
319;111;412;0.015218481122905716
320;112;394;0.004697495322061458
321;112;412;-0.0016917421451083086
322;112;413;-0.0030057531769531465
323;113;395;-0.02183767026848623
324;113;413;-0.028442646464031805
325;113;414;0.050280316732518024
326;114;396;0.023873404384721464
327;114;414;-0.059051732382759896
328;114;415;0.035178327998038425
329;115;397;0.00500764286302
330;115;415;-0.0031154954044326218
331;115;416;-0.0018921474585873793
332;116;398;-0.0418066427881966
333;116;416;-0.02153891060499307
334;116;417;0.06334555339318967
335;117;399;0.015020506224132426
336;117;417;-0.070620866537109
337;117;418;0.05560036031297657
338;118;400;0.004037970015875916
339;118;418;-0.003269698992958118
340;118;419;-0.0007682710229177973
341;119;401;-0.061032286963217705
342;119;419;-0.012932685561570557
343;119;420;0.07396497252478826
344;120;402;0.006327037549039074
345;120;420;-0.0786080732520662
346;120;421;0.0722810357030271
347;121;403;0.002081970795987901
348;121;421;-0.0019413263853160269
349;122;404;0.03921605068724576
350;122;422;-0.034523458146800995
351;122;423;-0.004692592540444775
352;123;405;0.019269907000180032
353;123;423;0.0032954840535178607
354;123;424;-0.022565391053697887
355;124;406;0.00399588077775565
356;124;424;-0.02013538633134817
357;124;425;0.016139505553592514
358;125;407;0.0380314102166006
359;125;425;-0.035879897950561006
360;125;426;-0.0021515122660395744
361;126;408;0.011283158288487648
362;126;426;0.0007824093466835644
363;126;427;-0.01206556763517121
364;127;409;-0.00053608296190254
365;127;427;-0.029436084714780604
366;127;428;0.02997216767668314
367;128;410;0.03595463696469492
368;128;428;-0.04519064879958888
369;128;429;0.009236011834893955
370;129;411;0.009236011834893976
371;129;429;-0.0020439606666306192
372;129;430;-0.007192051168263356
373;130;412;-0.013526738977797405
374;130;430;-0.03127797758077746
375;130;431;0.04480471655857488
376;131;413;0.03144839964098495
377;131;431;-0.05862866811489205
378;131;432;0.027180268473907095
379;132;414;0.008771415650241872
380;132;432;-0.00428841574740573
381;132;433;-0.004482999902836146
382;133;415;-0.03206283259360581
383;133;433;-0.027507959394420148
384;133;434;0.059570791988025965
385;134;416;0.02343105806358045
386;134;434;-0.07167959172602417
387;134;435;0.04824853366244372
388;135;417;0.007275313143919332
389;135;435;-0.005093912832912564
390;135;436;-0.0021814003110067672
391;136;418;-0.05233066132001846
392;136;436;-0.019929451172213862
393;136;437;0.07226011249223233
394;137;419;0.013700956584488354
395;137;437;-0.08051682123406978
396;137;438;0.06681586464958143
397;138;420;0.00464310072727794
398;138;438;-0.003959126937527868
399;138;439;-0.0006839737897500716
400;139;421;-0.07033970931771105
401;139;439;-0.011268723121268049
402;140;422;0.034523458146800995
403;140;440;-0.034523458146800995
404;141;423;0.0013971084869269144
405;141;440;-0.010278543461689549
406;141;441;0.008881434974762636
407;142;424;0.04270077738504606
408;142;441;-0.03964287486152595
409;142;442;-0.0030579025235201117
410;143;425;0.01974039239696849
411;143;442;0.0017636539608440135
412;143;443;-0.021504046357812508
413;144;426;0.0013691029193560096
414;144;443;-0.02487183773110804
415;144;444;0.02350273481175203
416;145;427;0.04150165234995182
417;145;444;-0.04619914767201326
418;145;445;0.004697495322061445
419;146;428;0.01521848112290574
420;146;445;-0.001691742145108309
421;146;446;-0.013526738977797437
422;147;429;-0.007192051168263342
423;147;446;-0.03127797758077745
424;147;447;0.03847002874904079
425;148;430;0.03847002874904082
426;148;447;-0.058480626793623966
427;148;448;0.020010598044583154
428;149;431;0.013823951556317165
429;149;448;-0.005019780075759842
430;149;449;-0.00880417148055733
431;150;432;-0.022891852726501363
432;150;449;-0.03144803534579314
433;150;450;0.05433988807229449
434;151;433;0.031990959297256295
435;151;450;-0.07264290648075712
436;151;451;0.04065194718350082
437;152;434;0.01210879973799818
438;152;451;-0.007105263469737047
439;152;452;-0.005003536268261138
440;153;435;-0.04315462082953116
441;153;452;-0.02649199500526556
442;153;453;0.06964661583479677
443;154;436;0.022110851483220628
444;154;453;-0.08332864490441522
445;154;454;0.0612177934211946
446;155;437;0.008256708741837423
447;155;454;-0.0063048662028525795
448;155;455;-0.0019518425389848447
449;156;438;-0.06285673771205355
450;156;455;-0.017905921617915772
451;156;456;0.0807626593299694
452;157;439;0.011952696911018117
453;157;456;-0.08889649691948748
454;158;440;0.044802001608490544
455;158;457;-0.0428169575808068
456;158;458;-0.0019850440276837416
457;159;441;0.030761439886763317
458;159;458;0.0015773491012816248
459;159;459;-0.03233878898804495
460;160;442;0.0012942485626760984
461;160;459;-0.01763909454339567
462;160;460;0.016344845980719575
463;161;443;0.046375884088920544
464;161;460;-0.04803397564331709
465;161;461;0.0016580915543965547
466;162;444;0.022696412860261233
467;162;461;-0.0008587425917750101
468;162;462;-0.021837670268486223
469;163;445;-0.0030057531769531374
470;163;462;-0.028442646464031773
471;163;463;0.031448399640984906
472;164;446;0.04480471655857489
473;164;463;-0.05862866811489205
474;164;464;0.013823951556317151
475;165;447;0.02001059804458316
476;165;464;-0.005019780075759839
477;165;465;-0.014990817968823324
478;166;448;-0.014990817968823313
479;166;465;-0.03282029976140789
480;166;466;0.04781111773023122
481;167;449;0.04025220682635047
482;167;466;-0.07319635576700087
483;167;467;0.0329441489406504
484;168;450;0.018303018408462622
485;168;467;-0.00866934114487462
486;168;468;-0.009633677263588002
487;169;451;-0.033546683713763764
488;169;468;-0.03155228601759959
489;169;469;0.06509896973136337
490;170;452;0.031495531273526695
491;170;469;-0.08679138010610066
492;170;470;0.05529584883257396
493;171;453;0.013682029069618445
494;171;470;-0.009137107727107172
495;171;471;-0.004544921342511273
496;172;454;-0.05491292721834202
497;172;471;-0.024829450341036098
498;172;472;0.07974237755937805
499;173;455;0.019857764156900617
500;173;472;-0.09314853511804672
501;173;473;0.0732907709611461
502;174;456;0.00813383758951816
503;174;473;-0.006655803724924345
504;175;457;0.042816957580806794
505;175;474;-0.042816957580806794
506;176;458;0.00040769492640211675
507;176;474;-0.00879388876328275
508;176;475;0.00838619383688063
509;177;459;0.049977883531440614
510;177;475;-0.0501431393015859
511;177;476;0.00016525577014527611
512;178;460;0.03168912966259751
513;178;476;-0.00011307967166169136
514;178;477;-0.03157604999093582
515;179;461;-0.0007993489626215445
516;179;477;-0.02307405542209988
517;179;478;0.023873404384721426
518;180;462;0.05028031673251805
519;180;478;-0.05905173238275993
520;180;479;0.008771415650241858
521;181;463;0.02718026847390713
522;181;479;-0.004288415747405728
523;181;480;-0.022891852726501405
524;182;464;-0.008804171480557312
525;182;480;-0.031448035345793116
526;182;481;0.04025220682635043
527;183;465;0.04781111773023121
528;183;481;-0.07319635576700086
529;183;482;0.025385238036769637
530;184;466;0.02538523803676964
531;184;482;-0.009252247250837481
532;184;483;-0.016132990785932156
533;185;467;-0.024274807795775774
534;185;483;-0.03427682697026854
535;185;484;0.058551634766044316
536;186;468;0.04118596328118759
537;186;484;-0.08939772217838146
538;186;485;0.04821175889719387
539;187;469;0.021692410374737306
540;187;485;-0.012307455510559458
541;187;486;-0.00938495486417785
542;188;470;-0.04615874110546681
543;188;486;-0.03134457584597835
544;188;487;0.07750331695144516
545;189;471;0.02937437168354737
546;189;487;-0.0991556106829779
547;189;488;0.06978123899943053
548;190;472;0.013406157558668676
549;190;488;-0.009916361144121269
550;190;489;-0.0034897964145474154
551;191;473;-0.06663496723622173
552;191;489;-0.022045740990197644
553;192;474;0.05161084634408955
554;192;490;-0.051546530230083196
555;192;491;-6.431611400635026e-05
556;193;475;0.041756945464705264
557;193;491;5.456618727298719e-05
558;193;492;-0.04181151165197826
559;194;476;-5.217609848358473e-05
560;194;492;-0.015852349398300707
561;194;493;0.015904525496784297
562;195;477;0.05465010541303577
563;195;493;-0.05965774827605577
564;195;494;0.005007642863020011
565;196;478;0.03517832799803851
566;196;494;-0.003115495404432633
567;196;495;-0.03206283259360587
568;197;479;-0.004482999902836137
569;197;495;-0.027507959394420155
570;197;496;0.031990959297256316
571;198;480;0.05433988807229452
572;198;496;-0.07264290648075716
573;198;497;0.018303018408462636
574;199;481;0.032944148940650425
575;199;497;-0.008669341144874634
576;199;498;-0.024274807795775788
577;200;482;-0.016132990785932156
578;200;498;-0.03427682697026852
579;200;499;0.05040981775620068
580;201;483;0.050409817756200695
581;201;499;-0.09033326616620455
582;201;500;0.039923448410003844
583;202;484;0.030846087412337155
584;202;500;-0.014301269518014168
585;202;501;-0.016544817894322987
586;203;485;-0.03590430338663443
587;203;501;-0.03570934536076667
588;203;502;0.07161364874740112
589;204;486;0.0407295307101562
590;204;502;-0.10653560811170788
591;204;503;0.06580607740155169
592;205;487;0.02165229373153276
593;205;503;-0.014148246427993692
594;205;504;-0.007504047303539065
595;206;488;-0.059864877855309265
596;206;504;-0.029481010883554468
597;206;505;0.0893458887388637
598;207;489;0.025535537404745047
599;207;505;-0.10829283355842242
600;208;490;0.0515465302300832
601;208;506;-0.051546530230083196
602;209;491;9.749926733363081e-06
603;209;506;-0.00781413648611879
604;209;507;0.007804386559385428
605;210;492;0.057663861050278986
606;210;507;-0.060237768970688145
607;210;508;0.0025739079204091598
608;211;493;0.043753222779271475
609;211;508;-0.0019465799910748293
610;211;509;-0.041806642788196645
611;212;494;-0.0018921474585873795
612;212;509;-0.021538910604993036
613;212;510;0.023431058063580416
614;213;495;0.05957079198802603
615;213;510;-0.07167959172602426
616;213;511;0.012108799737998225
617;214;496;0.040651947183500875
618;214;511;-0.007105263469737073
619;214;512;-0.03354668371376382
620;215;497;-0.009633677263588006
621;215;512;-0.0315522860175996
622;215;513;0.041185963281187586
623;216;498;0.0585516347660443
624;216;513;-0.08939772217838149
625;216;514;0.030846087412337186
626;217;499;0.03992344841000386
627;217;514;-0.014301269518014186
628;217;515;-0.025622178891989672
629;218;500;-0.025622178891989682
630;218;515;-0.0372069215060664
631;218;516;0.06282910039805607
632;219;501;0.05225416325508966
633;219;516;-0.11075880977709446
634;219;517;0.05850464652200481
635;220;502;0.034921959364306754
636;220;517;-0.019496387649759868
637;220;518;-0.015425571714546886
638;221;503;-0.051657830973557986
639;221;518;-0.036940912471875614
640;221;519;0.08859874344543366
641;222;504;0.036985058187093536
642;222;519;-0.11959823057296516
643;222;520;0.08261317238587161
644;223;505;0.018946944819558734
645;223;520;-0.013964647626380777
646;224;506;0.05936066671620199
647;224;521;-0.06052497169037507
648;224;522;0.00116430497417308
649;225;507;0.052433382411302715
650;225;522;-0.0010297174615961065
651;225;523;-0.05140366494970661
652;226;508;-0.00062732792933433
653;226;523;-0.014393178294798002
654;226;524;0.015020506224132337
655;227;509;0.06334555339318967
656;227;524;-0.07062086653710903
657;227;525;0.007275313143919332
658;228;510;0.04824853366244383
659;228;525;-0.005093912832912575
660;228;526;-0.04315462082953126
661;229;511;-0.005003536268261147
662;229;526;-0.026491995005265546
663;229;527;0.03149553127352669
664;230;512;0.06509896973136342
665;230;527;-0.08679138010610074
666;230;528;0.02169241037473732
667;231;513;0.048211758897193945
668;231;528;-0.012307455510559479
669;231;529;-0.035904303386634466
670;232;514;-0.016544817894323
671;232;529;-0.035709345360766656
672;232;530;0.05225416325508965
673;233;515;0.06282910039805607
674;233;530;-0.11075880977709451
675;233;531;0.04792970937903844
676;234;516;0.04792970937903844
677;234;531;-0.02165267944785758
678;234;532;-0.026277029931180876
679;235;517;-0.039008258872244975
680;235;532;-0.04048703439012778
681;235;533;0.07949529326237276
682;236;518;0.05236648418642251
683;236;533;-0.1348811154739641
684;236;534;0.0825146312875416
685;237;519;0.0309994871275315
686;237;534;-0.020366298806113445
687;237;535;-0.010633188321418059
688;238;520;-0.06864852475949082
689;238;535;-0.03408910982193602
690;239;521;0.06052497169037507
691;239;536;-0.06052497169037507
692;240;522;-0.0001345875125769736
693;240;536;-0.006996367420301336
694;240;537;0.00713095493287831
695;241;523;0.0657968432445046
696;241;537;-0.06983481326038055
697;241;538;0.004037970015875941
698;242;524;0.05560036031297669
699;242;538;-0.0032696989929581486
700;242;539;-0.05233066132001854
701;243;525;-0.0021814003110067564
702;243;539;-0.01992945117221376
703;243;540;0.02211085148322052
704;244;526;0.06964661583479678
705;244;540;-0.0833286449044152
706;244;541;0.013682029069618453
707;245;527;0.05529584883257405
708;245;541;-0.009137107727107189
709;245;542;-0.04615874110546684
710;246;528;-0.009384954864177841
711;246;542;-0.0313445758459783
712;246;543;0.04072953071015615
713;247;529;0.07161364874740112
714;247;543;-0.10653560811170792
715;247;544;0.034921959364306795
716;248;530;0.058504646522004856
717;248;544;-0.019496387649759896
718;248;545;-0.03900825887224495
719;249;531;-0.026277029931180862
720;249;545;-0.04048703439012772
721;249;546;0.06676406432130859
722;250;532;0.06676406432130866
723;250;546;-0.1397798688864714
724;250;547;0.07301580456516274
725;251;533;0.0553858222115914
726;251;547;-0.030849438678612215
727;251;548;-0.024536383532979197
728;252;534;-0.062148332481428155
729;252;548;-0.0450050874902497
730;252;549;0.10715341997167785
731;253;535;0.044722298143354065
732;253;549;-0.1476893824467017
733;254;536;0.0675213391106764
734;254;550;-0.06935596191523885
735;254;551;0.0018346228045624366
736;255;537;0.06270385832750225
737;255;551;-0.0016715713642845359
738;255;552;-0.06103228696321772
739;256;538;-0.000768271022917792
740;256;552;-0.012932685561570366
741;256;553;0.013700956584488158
742;257;539;0.07226011249223233
743;257;553;-0.08051682123406981
744;257;554;0.008256708741837463
745;258;540;0.06121779342119467
746;258;554;-0.006304866202852618
747;258;555;-0.05491292721834205
748;259;541;-0.0045449213425112645
749;259;555;-0.024829450341036015
750;259;556;0.029374371683547302
751;260;542;0.07750331695144513
752;260;556;-0.09915561068297794
753;260;557;0.021652293731532806
754;261;543;0.06580607740155177
755;261;557;-0.014148246427993744
756;261;558;-0.05165783097355803
757;262;544;-0.015425571714546898
758;262;558;-0.0369409124718756
759;262;559;0.05236648418642248
760;263;545;0.07949529326237267
761;263;559;-0.13488111547396414
762;263;560;0.05538582221159147
763;264;546;0.0730158045651628
764;264;560;-0.030849438678612284
765;264;561;-0.04216636588655051
766;265;547;-0.042166365886550525
767;265;561;-0.04661688224830687
768;265;562;0.08878324813485741
769;266;548;0.06954147102322888
770;266;562;-0.1840964629836418
771;266;563;0.1145549919604129
772;267;549;0.040535962475023835
773;267;563;-0.02804569513306017
774;268;550;0.06935596191523885
775;268;564;-0.06935596191523885
776;269;551;-0.0001630514402779005
777;269;564;-0.006163986108760946
778;269;565;0.006327037549038846
779;270;552;0.07396497252478809
780;270;565;-0.07860807325206612
781;270;566;0.004643100727278027
782;271;553;0.06681586464958165
783;271;566;-0.003959126937527963
784;271;567;-0.06285673771205369
785;272;554;-0.0019518425389848451
786;272;567;-0.017905921617915675
787;272;568;0.01985776415690052
788;273;555;0.07974237755937807
789;273;568;-0.09314853511804681
790;273;569;0.013406157558668731
791;274;556;0.06978123899943058
792;274;569;-0.009916361144121302
793;274;570;-0.05986487785530928
794;275;557;-0.0075040473035390635
795;275;570;-0.029481010883554398
796;275;571;0.03698505818709347
797;276;558;0.08859874344543361
798;276;571;-0.1195982305729652
799;276;572;0.0309994871275316
800;277;559;0.08251463128754166
801;277;572;-0.02036629880611353
802;277;573;-0.062148332481428106
803;278;560;-0.024536383532979173
804;278;573;-0.04500508749024955
805;278;574;0.06954147102322872
806;279;561;0.08878324813485737
807;279;574;-0.1840964629836419
808;279;575;0.09531321484878455
809;280;562;0.09531321484878438
810;280;575;-0.053726357997707676
811;280;576;-0.04158685685107673
812;281;563;-0.08650929682735271
813;281;576;-0.060659270984588134
814;282;564;0.07551994802399979
815;282;578;0.0020819707959880245
816;282;577;-0.07760191881998779
817;283;565;0.07228103570302724
818;283;578;-0.0019413263853161546
819;283;579;-0.07033970931771108
820;284;566;-0.0006839737897500636
821;284;579;-0.011268723121267673
822;284;580;0.011952696911017729
823;285;567;0.08076265932996936
824;285;580;-0.08889649691948753
825;285;581;0.008133837589518177
826;286;568;0.0732907709611463
827;286;581;-0.006655803724924374
828;286;582;-0.06663496723622185
829;287;569;-0.0034897964145474253
830;287;582;-0.022045740990197623
831;287;583;0.02553553740474506
832;288;570;0.08934588873886362
833;288;583;-0.1082928335584224
834;288;584;0.01894694481955877
835;289;571;0.08261317238587176
836;289;584;-0.013964647626380835
837;289;585;-0.06864852475949093
838;290;572;-0.010633188321418064
839;290;585;-0.03408910982193593
840;290;586;0.04472229814335399
841;291;573;0.10715341997167764
842;291;586;-0.14768938244670182
843;291;587;0.04053596247502381
844;292;574;0.11455499196041319
845;292;587;-0.028045695133060256
846;292;588;-0.08650929682735284
847;293;575;-0.04158685685107687
848;293;588;-0.06065927098458822
849;293;589;0.10224612783566497
850;294;576;0.10224612783566489
851;294;589;-0.3247647960151915
