edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;286;-6.391477689687227e-09
1;0;287;6.391477689687227e-09
2;1;287;-7.992930058523708e-08
3;1;288;7.992930058524377e-08
4;2;288;-5.134072047522552e-07
5;2;289;5.134072047522552e-07
6;3;289;-2.246161267642543e-06
7;3;290;2.2461612676448512e-06
8;4;290;-7.488292253732889e-06
9;4;291;7.488292253732889e-06
10;5;291;-2.0173123929115703e-05
11;5;292;2.0173123929115706e-05
12;6;292;-4.545295612030684e-05
13;6;293;4.5452956120306834e-05
14;7;293;-8.746365310743231e-05
15;7;294;8.746365310739342e-05
16;8;294;-0.00014547245945486495
17;8;295;0.00014547245945486495
18;9;295;-0.00021018140580637446
19;9;296;0.00021018140580637446
20;10;296;-0.0002633154708878826
21;10;297;0.0002633154708878826
22;11;297;-0.0002830649094984648
23;11;298;0.00028306490949846474
24;12;298;-0.00025466795860353355
25;12;299;0.00025466795860289696
26;13;299;-0.00018085236470191565
27;13;300;0.00018085236470191562
28;14;300;-8.460837663060457e-05
29;14;301;8.460837663060457e-05
30;15;286;6.391477689687227e-09
31;15;302;-7.992930058531398e-08
32;15;303;7.353782289562676e-08
33;16;287;7.353782289554985e-08
34;16;303;-8.460972028867165e-07
35;16;304;7.725593799911664e-07
36;17;288;4.3347790416701145e-07
37;17;304;-4.553947991232328e-06
38;17;305;4.120470087065317e-06
39;18;289;1.7327540628902877e-06
40;18;305;-1.6470877097305494e-05
41;18;306;1.4738123034415208e-05
42;19;290;5.242130986088038e-06
43;19;306;-4.458749979944237e-05
44;19;307;3.9345368813354325e-05
45;20;291;1.2684831675382814e-05
46;20;307;-9.520734638409018e-05
47;20;308;8.252251470870737e-05
48;21;292;2.527983219119113e-05
49;21;308;-0.0001644606232978883
50;21;309;0.00013918079110669714
51;22;293;4.2010696987125485e-05
52;22;309;-0.00023129433760611258
53;22;310;0.00018928364061898705
54;23;294;5.8008806347471525e-05
55;23;310;-0.0002613648151696993
56;23;311;0.00020335600882222786
57;24;295;6.470894635150952e-05
58;24;311;-0.00022684405857476702
59;24;312;0.00016213511222325753
60;25;296;5.3134065081508104e-05
61;25;312;-0.0001331330224099031
62;25;313;7.999895732839501e-05
63;26;297;1.9749438610582174e-05
64;26;313;-2.9734869599554383e-05
65;26;314;9.98543098897221e-06
66;27;298;-2.8396950894931233e-05
67;27;314;1.4357663491270378e-05
68;27;315;1.403928740366412e-05
69;28;299;-7.381559390098134e-05
70;28;315;-3.649400042040265e-05
71;28;316;0.00011030959432138395
72;29;300;-9.624398807131106e-05
73;29;316;-0.000143826456161742
74;29;317;0.00024007044423305306
75;30;301;-8.460837663060457e-05
76;30;317;-0.00021104664271271432
77;30;318;0.00029565501934331886
78;31;318;-0.00015846991205768323
79;32;302;7.992930058531394e-08
80;32;319;-5.134072047527727e-07
81;32;320;4.334779041674587e-07
82;33;303;7.725593799910898e-07
83;33;320;-4.553947991232196e-06
84;33;321;3.7813886112411064e-06
85;34;304;3.7813886112411835e-06
86;34;321;-2.0270251786331074e-05
87;34;322;1.6488863175089892e-05
88;35;305;1.2350407010240173e-05
89;35;322;-5.9519869890527236e-05
90;35;323;4.716946288028739e-05
91;36;306;2.9849376765027158e-05
92;36;323;-0.00012740588164200943
93;36;324;9.755650487698226e-05
94;37;307;5.5861977570735853e-05
95;37;324;-0.0002068982277875183
96;37;325;0.00015103625021678242
97;38;308;8.193810858918091e-05
98;38;325;-0.00025559292637183223
99;38;326;0.00017365481778265139
100;39;309;9.211354649941541e-05
101;39;326;-0.00023067845640051168
102;39;327;0.00013856490990109624
103;40;310;7.208117455071227e-05
104;40;327;-0.00013249623429705882
105;40;328;6.041505974634659e-05
106;41;311;2.3488049752539094e-05
107;41;328;-2.53023247585715e-05
108;41;329;1.8142750060352178e-06
109;42;312;-2.900208981335437e-05
110;42;329;3.1342655343389185e-06
111;42;330;2.586782427901545e-05
112;43;313;-5.026408772884062e-05
113;43;330;-7.460876972418069e-05
114;43;331;0.0001248728574530213
115;44;314;-2.434309448024259e-05
116;44;331;-0.00018008819835023843
117;44;332;0.00020443129283048104
118;45;315;2.2454713016738532e-05
119;45;332;-0.00019284918358309538
120;45;333;0.00017039447056635686
121;46;316;3.351686184035804e-05
122;46;333;-8.414329661763667e-05
123;46;334;5.062643477727863e-05
124;47;317;-2.9023801520338714e-05
125;47;334;2.6264453854344275e-05
126;47;335;2.759347665994679e-06
127;48;318;-0.00013718510728563563
128;48;335;-9.3100558585951e-06
129;49;319;5.134072047527727e-07
130;49;336;-2.2461612676447043e-06
131;49;337;1.7327540628919314e-06
132;50;320;4.120470087064737e-06
133;50;337;-1.6470877097301808e-05
134;50;338;1.2350407010237071e-05
135;51;321;1.6488863175089966e-05
136;51;338;-5.9519869890520426e-05
137;51;339;4.303100671543046e-05
138;52;322;4.3031006715437344e-05
139;52;339;-0.00013805137225530962
140;52;340;9.502036553987229e-05
141;53;323;8.023641876172202e-05
142;53;340;-0.00022356703584584987
143;53;341;0.00014333061708412788
144;54;324;0.00010934172291053603
145;54;341;-0.0002550859814187709
146;54;342;0.00014574425850823487
147;55;325;0.00010455667615504984
148;55;342;-0.0001909118502364768
149;55;343;8.635517408142694e-05
150;56;326;5.702363861786028e-05
151;56;343;-6.931919567214516e-05
152;56;344;1.2295557054284882e-05
153;57;327;-6.068675604037414e-06
154;57;344;2.178416817424598e-06
155;57;345;3.8902587866128165e-06
156;58;328;-3.5112734987775095e-05
157;58;345;-4.9363682942569645e-05
158;58;346;8.447641793034473e-05
159;59;329;-4.948540540374133e-06
160;59;346;-0.00016603715022527326
161;59;347;0.0001709856907656474
162;60;330;4.874094544516524e-05
163;60;347;-0.00020405745595223701
164;60;348;0.00015531651050707174
165;61;331;5.521534089721709e-05
166;61;348;-0.00010512481931578135
167;61;349;4.9909478418564245e-05
168;62;332;-1.1582109247385656e-05
169;62;349;9.222503078877887e-06
170;62;350;2.3596061685077697e-06
171;63;333;-8.62511739487202e-05
172;63;350;-1.988745401391495e-05
173;63;351;0.00010613862796263513
174;64;334;-7.689088863162291e-05
175;64;351;-0.0001572626222769276
176;64;352;0.00023415351090855048
177;65;335;6.550708192600419e-06
178;65;352;-0.00018987859022383225
179;66;336;2.246161267642836e-06
180;66;353;-7.488292253725613e-06
181;66;354;5.242130986082776e-06
182;67;337;1.4738123034409875e-05
183;67;354;-4.458749979942209e-05
184;67;355;2.9849376765012226e-05
185;68;338;4.7169462880283347e-05
186;68;355;-0.00012740588164198433
187;68;356;8.0236418761701e-05
188;69;339;9.502036553987918e-05
189;69;356;-0.00022356703584583686
190;69;357;0.00012854667030595782
191;70;340;0.00012854667030597796
192;70;357;-0.0002526556402911547
193;70;358;0.0001241089699851769
194;71;341;0.00011175536433464305
195;71;358;-0.00016829821755676795
196;71;359;5.654285322212491e-05
197;72;342;4.516759172824157e-05
198;72;359;-3.999736794294048e-05
199;72;360;-5.170223785301141e-06
200;73;343;-1.7035978409281754e-05
201;73;360;-4.3111586853716334e-06
202;73;361;2.134713709465339e-05
203;74;344;-1.4473973871709484e-05
204;74;361;-0.00010225054886822864
205;74;362;0.0001167245227399402
206;75;345;4.547342415595681e-05
207;75;362;-0.0002053498867013183
208;75;363;0.00015987646254536636
209;76;346;8.156073229492842e-05
210;76;363;-0.00016756374306038953
211;76;364;8.600301076546069e-05
212;77;347;3.307176518658958e-05
213;77;364;-3.386377874749644e-05
214;77;365;7.920135609092884e-07
215;78;348;-5.0191691191290476e-05
216;78;365;1.579217390133469e-06
217;78;366;4.861247380115701e-05
218;79;349;-5.913198149744213e-05
219;79;366;-0.00012063145224784656
220;79;367;0.0001797634337452887
221;80;350;1.7527847845407173e-05
222;80;367;-0.00020826524549251066
223;80;368;0.00019073739764710346
224;81;351;5.112399431429242e-05
225;81;368;-0.00010424080474622921
226;81;369;5.311681043193681e-05
227;82;352;-4.427492068471826e-05
228;82;369;3.089511681434331e-05
229;83;353;7.488292253725613e-06
230;83;370;-2.017312392909467e-05
231;83;371;1.2684831675369056e-05
232;84;354;3.9345368813339315e-05
233;84;371;-9.520734638404613e-05
234;84;372;5.58619775707068e-05
235;85;355;9.75565048769721e-05
236;85;372;-0.0002068982277874775
237;85;373;0.00010934172291050543
238;86;356;0.00014333061708413588
239;86;373;-0.00025508598141875686
240;86;374;0.00011175536433462102
241;87;357;0.00012410896998519687
242;87;374;-0.00016829821755676903
243;87;375;4.4189247571572204e-05
244;88;358;4.418924757159107e-05
245;88;375;-3.202992108657032e-05
246;88;376;-1.2159326485020747e-05
247;89;359;-1.6545485279184402e-05
248;89;376;-1.3551089658581321e-05
249;89;377;3.009657493776578e-05
250;90;360;9.481382470672774e-06
251;90;377;-0.0001334231849857219
252;90;378;0.00012394180251504912
253;91;361;8.09034117735751e-05
254;91;378;-0.00021358332758884753
255;91;379;0.0001326799158152722
256;92;362;8.862536396137807e-05
257;92;379;-0.00012732096554706824
258;92;380;3.869560158569015e-05
259;93;363;7.687280515023158e-06
260;93;380;-4.311081538118368e-06
261;93;381;-3.3761989769047943e-06
262;94;364;-5.213923201796425e-05
263;94;381;-4.461555832285094e-05
264;94;382;9.67547903408152e-05
265;95;365;-2.3712309510427574e-06
266;95;382;-0.00018814145547603578
267;95;383;0.0001905126864270785
268;96;366;7.201897844668954e-05
269;96;383;-0.00018797114952562988
270;96;384;0.00011595217107894032
271;97;367;2.8501811747221975e-05
272;97;384;-3.079382208172863e-05
273;97;385;2.2920103345066513e-06
274;98;368;-8.649659290087426e-05
275;98;385;7.594934896515227e-06
276;98;386;7.890165800435826e-05
277;99;369;-8.40119272462801e-05
278;99;386;-0.00015039515408416714
279;100;370;2.017312392909467e-05
280;100;387;-4.5452956120256655e-05
281;100;388;2.5279832191161986e-05
282;101;371;8.252251470867707e-05
283;101;388;-0.0001644606232978167
284;101;389;8.193810858913965e-05
285;102;372;0.00015103625021677073
286;102;389;-0.0002555929263717922
287;102;390;0.00010455667615502147
288;103;373;0.00014574425850825143
289;103;390;-0.00019091185023647727
290;103;391;4.516759172822585e-05
291;104;374;5.654285322214803e-05
292;104;391;-3.9997367942944054e-05
293;104;392;-1.6545485279204084e-05
294;105;375;-1.2159326485001887e-05
295;105;392;-1.3551089658576752e-05
296;105;393;2.5710416143578645e-05
297;106;376;2.571041614360207e-05
298;106;393;-0.00014320396471551855
299;106;394;0.00011749354857191647
300;107;377;0.0001033266100479561
301;107;394;-0.0002126053750107489
302;107;395;0.0001092787649627928
303;108;378;8.96415250737982e-05
304;108;395;-0.00010205782981832076
305;108;396;1.241630474452256e-05
306;109;379;-5.358950268203974e-06
307;109;396;1.1948819934245672e-06
308;109;397;4.164068274779412e-06
309;110;380;-3.438452004757178e-05
310;110;397;-8.791022722899535e-05
311;110;398;0.00012229474727656713
312;111;381;4.799175729975569e-05
313;111;398;-0.00021795643409626775
314;111;399;0.00016996467679651202
315;112;382;9.13866651352205e-05
316;112;399;-0.00014924119075687933
317;112;400;5.785452562165886e-05
318;113;383;-2.5415369014486387e-06
319;113;400;1.5889547384937813e-06
320;113;401;9.525821629548574e-07
321;114;384;-8.515834899721169e-05
322;114;401;-5.174228124707788e-05
323;114;402;0.00013690063024428956
324;115;385;-9.886945231021878e-06
325;115;402;-0.0002135439968851285
326;115;403;0.00022343094211615044
327;116;386;7.149349607980878e-05
328;116;403;-0.0001555197857130388
329;117;387;4.5452956120256655e-05
330;117;404;-8.746365310733132e-05
331;117;405;4.2010696987074676e-05
332;118;388;0.00013918079110665472
333;118;405;-0.00023129433760602896
334;118;406;9.211354649937423e-05
335;119;389;0.0001736548177826525
336;119;406;-0.00023067845640049612
337;119;407;5.702363861784361e-05
338;120;390;8.63551740814558e-05
339;120;407;-6.931919567215557e-05
340;120;408;-1.7035978409300232e-05
341;121;391;-5.170223785281738e-06
342;121;408;-4.311158685360202e-06
343;121;409;9.481382470641942e-06
344;122;392;3.0096574937780833e-05
345;122;409;-0.00013342318498570866
346;122;410;0.00010332661004792783
347;123;393;0.00011749354857193992
348;123;410;-0.0002126053750107488
349;123;411;9.511182643880895e-05
350;124;394;9.511182643883244e-05
351;124;411;-9.384173823599816e-05
352;124;412;-1.2700882028342731e-06
353;125;395;-7.220935144471833e-06
354;125;412;-1.8759931732150827e-07
355;125;413;7.4085344617933385e-06
356;126;396;-1.3611186737947124e-05
357;126;413;-0.00011478597283717028
358;126;414;0.0001283971595751174
359;127;397;8.374615895421594e-05
360;127;414;-0.00022668954655997466
361;127;415;0.00014294338760575872
362;128;398;9.566168681970062e-05
363;128;415;-0.00011737316251264263
364;128;416;2.1711475692942017e-05
365;129;399;-2.072348603963221e-05
366;129;416;6.031497366174061e-06
367;129;417;1.4691988673458154e-05
368;130;400;-5.944348036015285e-05
369;130;417;-0.00010871096970061095
370;130;418;0.00016815445006076383
371;131;401;5.078969908412302e-05
372;131;418;-0.00023965630269502474
373;131;419;0.0001888666036109017
374;132;402;7.664336664083896e-05
375;132;419;-0.00010771947518459735
376;132;420;3.107610854375836e-05
377;133;403;-6.791115640311172e-05
378;133;420;2.631705163370704e-05
379;134;404;8.74636531073443e-05
380;134;421;-0.0001454724594547772
381;134;422;5.800880634743291e-05
382;135;405;0.0001892836406189543
383;135;422;-0.00026136481516964125
384;135;423;7.208117455068699e-05
385;136;406;0.00013856490990112326
386;136;423;-0.00013249623429707248
387;136;424;-6.068675604050792e-06
388;137;407;1.2295557054311953e-05
389;137;424;2.1784168174342616e-06
390;137;425;-1.44739738717462e-05
391;138;408;2.1347137094660474e-05
392;138;425;-0.00010225054886820126
393;138;426;8.090341177354082e-05
394;139;409;0.00012394180251506717
395;139;426;-0.00021358332758884547
396;139;427;8.964152507377824e-05
397;140;410;0.00010927876496282092
398;140;427;-0.00010205782981832724
399;140;428;-7.220935144493671e-06
400;141;411;-1.2700882028107737e-06
401;141;428;-1.8759931731860255e-07
402;141;429;1.4576875201293767e-06
403;142;412;1.457687520155777e-06
404;142;429;-0.00012361100973323687
405;142;430;0.0001221533222130813
406;143;413;0.00010737743837537699
407;143;430;-0.00022785200048282516
408;143;431;0.00012047456210744978
409;144;414;9.829238698485737e-05
410;144;431;-9.859062100841094e-05
411;144;432;2.9823402355157295e-07
412;145;415;-2.557022509311609e-05
413;145;432;1.2303800995629726e-07
414;145;433;2.544718708315979e-05
415;146;416;-2.7742973059116077e-05
416;146;433;-0.00014925802661212156
