edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
417;146;434;0.00017700099967123763
418;147;417;9.401898102715279e-05
419;147;434;-0.00024625372938872497
420;147;435;0.0001522347483615722
421;148;418;7.15018526342607e-05
422;148;435;-7.484806080738858e-05
423;148;436;3.3462081731258582e-06
424;149;419;-8.114712842630444e-05
425;149;436;4.818839947154607e-06
426;149;437;7.632828847914982e-05
427;150;420;-5.739316017746537e-05
428;150;437;-0.00018712857305983347
429;151;421;0.0001454724594547772
430;151;438;-0.00021018140580624065
431;151;439;6.470894635146344e-05
432;152;422;0.00020335600882220834
433;152;439;-0.0002268440585747347
434;152;440;2.34880497525263e-05
435;153;423;6.041505974638745e-05
436;153;440;-2.5302324758580514e-05
437;153;441;-3.5112734987807e-05
438;154;424;3.890258786616531e-06
439;154;441;-4.936368294252451e-05
440;154;442;4.547342415590798e-05
441;155;425;0.00011672452273994764
442;155;442;-0.00020534988670130482
443;155;443;8.862536396135717e-05
444;156;426;0.00013267991581530464
445;156;443;-0.0001273209655470811
446;156;444;-5.358950268223546e-06
447;157;427;1.2416304744549078e-05
448;157;444;1.1948819934314455e-06
449;157;445;-1.3611186737980513e-05
450;158;428;7.408534461812274e-06
451;158;445;-0.00011478597283716016
452;158;446;0.00010737743837534788
453;159;429;0.0001221533222131075
454;159;446;-0.00022785200048282741
455;159;447;0.00010569867826972022
456;160;430;0.00010569867826974384
457;160;447;-9.255197723686305e-05
458;160;448;-1.3146701032880789e-05
459;161;431;-2.188394109903888e-05
460;161;448;-5.147901830947956e-06
461;161;449;2.7031842929987047e-05
462;162;432;-4.212720335078702e-07
463;162;449;-0.00017202483761328126
464;162;450;0.00017244610964678913
465;163;433;0.0001238108395289613
466;163;450;-0.0002450467480827649
467;163;451;0.00012123590855380363
468;164;434;6.925272971748803e-05
469;164;451;-5.718359773554894e-05
470;164;452;-1.2069131981939101e-05
471;165;435;-7.738668755418362e-05
472;165;452;-2.1815964596531363e-05
473;165;453;9.9202652150715e-05
474;166;436;-8.165048120280466e-06
475;166;453;-0.00023412261758537972
476;166;454;0.00024228766570565937
477;167;437;0.0001108002845806837
478;167;454;-0.00020757278415097145
479;168;438;0.00021018140580624062
480;168;455;-0.0002633154708877078
481;168;456;5.3134065081467196e-05
482;169;439;0.00016213511222327125
483;169;456;-0.00013313302240990674
484;169;457;-2.9002089813364585e-05
485;170;440;1.8142750060541317e-06
486;170;457;3.1342655343736926e-06
487;170;458;-4.948540540427823e-06
488;171;441;8.44764179303315e-05
489;171;458;-0.0001660371502252261
490;171;459;8.156073229489456e-05
491;172;442;0.00015987646254539683
492;172;459;-0.00016756374306040487
493;172;460;7.687280515008045e-06
494;173;443;3.8695601585723925e-05
495;173;460;-4.3110815381135675e-06
496;173;461;-3.4384520047610364e-05
497;174;444;4.1640682747921e-06
498;174;461;-8.791022722897296e-05
499;174;462;8.374615895418087e-05
500;175;445;0.00012839715957514066
501;175;462;-0.0002266895465599789
502;175;463;9.829238698483823e-05
503;176;446;0.0001204745621074794
504;176;463;-9.859062100841615e-05
505;176;464;-2.1883941099063255e-05
506;177;447;-1.3146701032857184e-05
507;177;464;-5.147901830944381e-06
508;177;465;1.829460286380157e-05
509;178;448;1.8294602863828748e-05
510;178;465;-0.000179224798388191
511;178;466;0.00016093019552436226
512;179;449;0.00014499299468329454
513;179;466;-0.0002428936571322088
514;179;467;9.790066244891275e-05
515;180;450;7.260063843597591e-05
516;180;467;-4.890089477293182e-05
517;180;468;-2.369974366304425e-05
518;181;451;-6.40523108182547e-05
519;181;468;-4.226254861117229e-05
520;181;469;0.000106314859429427
521;182;452;3.388509657847046e-05
522;182;469;-0.00026647921109877563
523;182;470;0.00023259411452030522
524;183;453;0.00013491996543466478
525;183;470;-0.00020366544568294471
526;183;471;6.874548024827998e-05
527;184;454;-3.471488155468807e-05
528;184;471;1.7092110116407974e-05
529;185;455;0.0002633154708877078
530;185;472;-0.0002830649094982708
531;185;473;1.974943861056296e-05
532;186;456;7.999895732843955e-05
533;186;473;-2.9734869599564903e-05
534;186;474;-5.0264087728874585e-05
535;187;457;2.586782427899089e-05
536;187;474;-7.460876972409448e-05
537;187;475;4.87409454451036e-05
538;188;458;0.0001709856907656539
539;188;475;-0.00020405745595223035
540;188;476;3.307176518657648e-05
541;189;459;8.600301076551028e-05
542;189;476;-3.3863778747505694e-05
543;189;477;-5.2139232018004564e-05
544;190;460;-3.3761989768944774e-06
545;190;477;-4.4615558322815185e-05
546;190;478;4.799175729970967e-05
547;191;461;0.00012229474727658334
548;191;478;-0.00021795643409626636
549;191;479;9.566168681968304e-05
550;192;462;0.00014294338760579802
551;192;479;-0.0001173731625126571
552;192;480;-2.5570225093140932e-05
553;193;463;2.9823402357786157e-07
554;193;480;1.2303800996725487e-07
555;193;481;-4.2127203354511634e-07
556;194;464;2.703184293000764e-05
557;194;481;-0.00017202483761327546
558;194;482;0.0001449929946832678
559;195;465;0.00016093019552438945
560;195;482;-0.00024289365713221233
561;195;483;8.196346160782285e-05
562;196;466;8.196346160784654e-05
563;196;483;-4.649043464321007e-05
564;196;484;-3.5473026964636474e-05
565;197;467;-4.899976767598056e-05
566;197;484;-5.261414548620366e-05
567;197;485;0.00010161391316218423
568;198;468;6.59622922742167e-05
569;198;485;-0.00028224616662832246
570;198;486;0.00021628387435410377
571;199;469;0.00016016435166934866
572;199;486;-0.00020876417578636724
573;199;487;4.859982411701859e-05
574;200;470;-2.8928668837360467e-05
575;200;487;1.0056848322045079e-05
576;200;488;1.887182051531539e-05
577;201;471;-8.583759036468806e-05
578;201;488;-0.0001658960581313494
579;202;472;0.00028306490949827083
580;202;489;-0.00025466795860335477
581;202;490;-2.8396950894916068e-05
582;203;473;9.985430989001944e-06
583;203;490;1.435766349131943e-05
584;203;491;-2.4343094480321394e-05
585;204;474;0.00012487285745298307
586;204;491;-0.00018008819835017202
587;204;492;5.5215340897188996e-05
588;205;475;0.00015531651050712677
589;205;492;-0.00010512481931580878
590;205;493;-5.0191691191318035e-05
591;206;476;7.920135609292115e-07
592;206;493;1.5792173901740765e-06
593;206;494;-2.3712309511032893e-06
594;207;477;9.675479034081946e-05
595;207;494;-0.00018814145547602006
596;207;495;9.138666513520059e-05
597;208;478;0.00016996467679655667
598;208;495;-0.00014924119075690294
599;208;496;-2.072348603965375e-05
600;209;479;2.1711475692974095e-05
601;209;496;6.031497366188726e-06
602;209;497;-2.7742973059162806e-05
603;210;480;2.5447187083173686e-05
604;210;497;-0.0001492580266121073
605;210;498;0.0001238108395289337
606;211;481;0.0001724461096468207
607;211;498;-0.0002450467480827792
608;211;499;7.260063843595847e-05
609;212;482;9.790066244894449e-05
610;212;499;-4.8900894772934344e-05
611;212;500;-4.8999767676010254e-05
612;213;483;-3.547302696461279e-05
613;213;500;-5.261414548619933e-05
614;213;501;8.80871724508121e-05
615;214;484;8.808717245084077e-05
616;214;501;-0.00028667673373844015
617;214;502;0.00019858956128759943
618;215;485;0.00018063225346613828
619;215;502;-0.00021085717890707118
620;215;503;3.022492544093292e-05
621;216;486;-7.519698567736437e-06
622;216;503;1.6420042704536469e-06
623;216;504;5.877694297282792e-06
624;217;487;-5.865667243906366e-05
625;217;504;-0.00019694513729624823
626;217;505;0.0002556018097353137
627;218;488;0.00014702423761603424
628;218;505;-0.00034141574147499395
629;219;489;0.0002546679586033253
630;219;506;-0.0001808523647022175
631;219;507;-7.381559390110784e-05
632;220;490;1.4039287403596614e-05
633;220;507;-3.6494000420222207e-05
634;220;508;2.2454713016625592e-05
635;221;491;0.00020443129283049345
636;221;508;-0.000192849183583099
637;221;509;-1.1582109247394534e-05
638;222;492;4.990947841861978e-05
639;222;509;9.222503078895952e-06
640;222;510;-5.913198149751573e-05
641;223;493;4.8612473801143964e-05
642;223;510;-0.00012063145224779534
643;223;511;7.201897844665138e-05
644;224;494;0.00019051268642712336
645;224;511;-0.00018797114952565997
646;224;512;-2.541536901463393e-06
647;225;495;5.785452562170248e-05
648;225;512;1.5889547385040431e-06
649;225;513;-5.944348036020651e-05
650;226;496;1.4691988673465022e-05
651;226;513;-0.00010871096970058218
652;226;514;9.401898102711716e-05
653;227;497;0.00017700099967127015
654;227;514;-0.0002462537293887457
655;227;515;6.925272971747558e-05
656;228;498;0.0001212359085538455
657;228;515;-5.7183597735555196e-05
658;228;516;-6.40523108182903e-05
659;229;499;-2.3699743663024293e-05
660;229;516;-4.226254861115822e-05
661;229;517;6.596229227418252e-05
662;230;500;0.00010161391316220959
663;230;517;-0.0002822461666283278
664;230;518;0.0001806322534661182
665;231;501;0.0001985895612876276
666;231;518;-0.00021085717890707633
667;231;519;1.2267617619448683e-05
668;232;502;1.2267617619472e-05
669;232;519;-1.0939565560530713e-06
670;232;520;-1.1173661063418933e-05
671;233;503;-3.186692971138657e-05
672;233;520;-0.00020248769599147775
673;233;521;0.0002343546257028643
674;234;504;0.00019106744299896542
675;234;521;-0.00039254304453914665
676;234;522;0.00020147560154018068
677;235;505;8.581393173968073e-05
678;235;522;-6.972281416213667e-05
679;236;506;0.00018085236470221746
680;236;523;-8.460837663074494e-05
681;236;524;-9.624398807147251e-05
682;237;507;0.00011030959432133003
683;237;524;-0.0001438264561616665
684;237;525;3.351686184033641e-05
685;238;508;0.0001703944705664734
686;238;525;-8.414329661768821e-05
687;238;526;-8.625117394878517e-05
688;239;509;2.3596061684985803e-06
689;239;526;-1.9887454013824e-05
690;239;527;1.752784784532541e-05
691;240;510;0.0001797634337453108
692;240;527;-0.00020826524549252465
693;240;528;2.850181174721386e-05
694;241;511;0.00011595217107900856
695;241;528;-3.079382208173744e-05
696;241;529;-8.515834899727113e-05
697;242;512;9.525821629593499e-07
698;242;529;-5.174228124703546e-05
699;242;530;5.0789699084076114e-05
700;243;513;0.0001681544500607887
701;243;530;-0.00023965630269503992
702;243;531;7.15018526342512e-05
703;244;514;0.0001522347483616286
704;244;531;-7.484806080740387e-05
705;244;532;-7.738668755422469e-05
706;245;515;-1.206913198192038e-05
707;245;532;-2.1815964596506786e-05
708;245;533;3.3885096578427166e-05
709;246;516;0.00010631485942944855
710;246;533;-0.0002664792110987836
711;246;534;0.00016016435166933506
712;247;517;0.00021628387435414427
713;247;534;-0.00020876417578638497
714;247;535;-7.519698567759366e-06
715;248;518;3.0224925440958377e-05
716;248;535;1.6420042704599429e-06
717;248;536;-3.1866929711418335e-05
718;249;519;-1.1173661063395613e-05
719;249;536;-0.0002024876959914762
720;249;537;0.0002136613570548718
721;250;520;0.00021366135705489664
722;250;537;-0.0004000009788367675
723;250;538;0.00018633962178187083
724;251;521;0.0001581884188362824
725;251;538;-0.00011920075907644795
726;251;539;-3.8987659759834396e-05
727;252;522;-0.0001317527873780439
728;252;539;-6.326698224042836e-05
729;253;523;8.460837663074494e-05
730;253;540;-8.460837663074494e-05
731;254;524;0.00024007044423313899
732;254;540;-0.00021104664271278599
733;254;541;-2.9023801520352974e-05
734;255;525;5.0626434777351775e-05
735;255;541;2.6264453854388883e-05
736;255;542;-7.689088863174065e-05
737;256;526;0.00010613862796260916
738;256;542;-0.00015726262227688058
739;256;543;5.1123994314271406e-05
740;257;527;0.00019073739764719893
741;257;543;-0.0001042408047462736
742;257;544;-8.649659290092533e-05
743;258;528;2.2920103345235827e-06
744;258;544;7.594934896574687e-06
745;258;545;-9.886945231098269e-06
746;259;529;0.00013690063024430658
747;259;545;-0.00021354399688513966
748;259;546;7.664336664083308e-05
749;260;530;0.00018886660361096383
750;260;546;-0.0001077194751846223
751;260;547;-8.114712842634152e-05
752;261;531;3.346208173152748e-06
753;261;547;4.818839947194894e-06
754;261;548;-8.165048120347642e-06
755;262;532;9.920265215073148e-05
756;262;548;-0.0002341226175853869
757;262;549;0.00013491996543465542
758;263;533;0.00023259411452035644
759;263;549;-0.00020366544568297247
760;263;550;-2.8928668837384014e-05
761;264;534;4.859982411704992e-05
762;264;550;1.0056848322058682e-05
763;264;551;-5.86566724391086e-05
764;265;535;5.877694297299423e-06
765;265;551;-0.00019694513729624568
766;265;552;0.00019106744299894623
767;266;536;0.0002343546257028939
768;266;552;-0.0003925430445391598
769;266;553;0.00015818841883626566
770;267;537;0.00018633962178189566
771;267;553;-0.00011920075907644911
772;267;554;-6.713886270544656e-05
773;268;538;-6.713886270542288e-05
774;268;554;-5.1927641196224675e-05
775;268;555;0.00011906650390164757
776;269;539;0.00010225464200026275
777;269;555;-0.0005544348333372132
778;270;540;0.00029565501934353093
779;270;557;-0.0001371851072857356
780;270;556;-0.00015846991205779523
781;271;541;2.7593476659640976e-06
782;271;557;-9.310055858490612e-06
783;271;558;6.550708192526506e-06
784;272;542;0.00023415351090862277
785;272;558;-0.00018987859022388456
786;272;559;-4.42749206847382e-05
787;273;543;5.3116810432002185e-05
788;273;559;3.089511681438917e-05
789;273;560;-8.401192724639142e-05
790;274;544;7.890165800435074e-05
791;274;560;-0.00015039515408414223
792;274;561;7.149349607979149e-05
793;275;545;0.00022343094211623788
794;275;561;-0.0001555197857130928
795;275;562;-6.791115640314535e-05
796;276;546;3.107610854378923e-05
797;276;562;2.6317051633739302e-05
798;276;563;-5.739316017752856e-05
799;277;547;7.632828847914664e-05
800;277;563;-0.0001871285730598037
801;277;564;0.00011080028458065704
802;278;548;0.00024228766570573364
803;278;564;-0.0002075727841510214
804;278;565;-3.471488155471223e-05
805;279;549;6.874548024831705e-05
806;279;565;1.7092110116425552e-05
807;279;566;-8.583759036474278e-05
808;280;550;1.887182051532533e-05
809;280;566;-0.00016589605813134063
810;280;567;0.00014702423761601524
811;281;551;0.00025560180973535423
812;281;567;-0.0003414157414750244
813;281;568;8.581393173967021e-05
814;282;552;0.00020147560154021418
815;282;568;-6.972281416213474e-05
816;282;569;-0.00013175278737807895
817;283;553;-3.898765975981648e-05
818;283;569;-6.326698224041441e-05
819;283;570;0.00010225464200023086
820;284;554;0.0001190665039016712
821;284;570;-0.0005544348333372149
822;284;571;0.00043536832943554676
823;285;555;0.000435368329435566
824;285;571;-0.0006942774480893899
