vertex_index;vertex_x;vertex_y;ldos
366;12.5;-9.526279441628825;0.001456336073136938
367;11.0;-10.392304845413262;0.005324308188440848
368;9.5;-11.258330249197702;0.012745468689589656
369;8.0;-12.12435565298214;0.0010215215503727522
370;6.5;-12.990381056766578;0.007922288746790157
371;5.0;-13.856406460551018;0.014211742433017035
372;3.5;-14.722431864335457;0.0005090491432913353
373;2.0;-15.588457268119894;0.010146680651989886
374;0.5;-16.454482671904334;0.01453380911098901
375;32.0;3.464101615137756;0.003611381466225149
376;30.5;2.598076211353315;4.649761187133433e-05
377;29.0;1.7320508075688774;0.004553793704039376
378;27.5;0.8660254037844382;0.002959757559632098
379;26.0;6.661338147750939e-16;0.0004190352151592691
380;24.5;-0.8660254037844386;0.005857533234322269
381;23.0;-1.7320508075688779;0.002528340239024736
382;21.5;-2.598076211353315;0.001171674696744634
383;20.0;-3.4641016151377544;0.007588035079087532
384;18.5;-4.330127018922192;0.0022394346069040706
385;17.0;-5.196152422706631;0.0023441976575974415
386;15.5;-6.06217782649107;0.009782417062069585
387;14.0;-6.928203230275509;0.0019855173049248267
388;12.5;-7.794228634059947;0.004062320676536747
389;11.0;-8.660254037844386;0.012349838845833142
390;9.5;-9.526279441628825;0.001594243101002381
391;8.0;-10.392304845413264;0.006550406301278679
392;6.5;-11.258330249197703;0.014633375722789627
393;5.0;-12.12435565298214;0.0009123887222243164
394;3.5;-12.99038105676658;0.009341395584115775
395;2.0;-13.856406460551018;0.015201127068632017
396;0.5;-14.722431864335457;0.00039305105848092345
397;30.5;4.330127018922192;0.004477441433834877
398;29.0;3.4641016151377544;0.003679985861852007
399;27.5;2.598076211353315;0.0001710379771909939
400;26.0;1.7320508075688774;0.0056061164116431896
401;24.5;0.8660254037844382;0.0031431915496197877
402;23.0;-1.1102230246251565e-15;0.0006891632728102391
403;21.5;-0.8660254037844386;0.00714233524789987
404;20.0;-1.7320508075688779;0.002796251483808139
405;18.5;-2.598076211353315;0.0015829785908394744
406;17.0;-3.4641016151377544;0.009166067145586964
407;15.5;-4.330127018922194;0.002549158029596378
408;14.0;-5.196152422706632;0.0029535918819916782
409;12.5;-6.06217782649107;0.011727911220925178
410;11.0;-6.928203230275509;0.002246143046970078
411;9.5;-7.794228634059947;0.0050697041368793355
412;8.0;-8.660254037844387;0.01460775703083748
413;6.5;-9.526279441628825;0.001602713969078089
414;5.0;-10.392304845413264;0.00823787091061038
415;3.5;-11.258330249197703;0.01609261431954762
416;2.0;-12.12435565298214;0.0007097937890610399
417;0.5;-12.99038105676658;0.010705489515868078
418;30.5;6.062177826491069;0.0044774414338348755
419;29.0;5.196152422706631;3.907249344210205e-05
420;27.5;4.330127018922192;0.005437740370629688
421;26.0;3.4641016151377544;0.0038187276621531097
422;24.5;2.598076211353315;0.0003538097077316998
423;23.0;1.7320508075688756;0.006775939151376938
424;21.5;0.8660254037844382;0.0033942763559089836
425;20.0;-1.1102230246251565e-15;0.0010006304698335577
426;18.5;-0.8660254037844386;0.008587035314185866
427;17.0;-1.7320508075688779;0.00313072884785814
428;15.5;-2.598076211353317;0.002047598028050999
429;14.0;-3.4641016151377553;0.010990617425342302
430;12.5;-4.330127018922194;0.0029104431039458597
431;11.0;-5.196152422706632;0.003709052320625407
432;9.5;-6.06217782649107;0.014064856206586608
433;8.0;-6.92820323027551;0.002466185067466144
434;6.5;-7.794228634059948;0.006533269699906997
435;5.0;-8.660254037844387;0.017107757860675598
436;3.5;-9.526279441628827;0.0013027732831430805
437;2.0;-10.392304845413264;0.010042988697514342
438;0.5;-11.258330249197703;0.01692842758645169
439;29.0;6.92820323027551;0.005353041992701942
440;27.5;6.06217782649107;0.0045549320150001064
441;26.0;5.196152422706633;0.00014268735231208503
442;24.5;4.330127018922194;0.006497276424534468
443;23.0;3.4641016151377544;0.004033045417862473
444;21.5;2.598076211353317;0.0005786754744034595
445;20.0;1.7320508075688774;0.00808078058633616
446;18.5;0.8660254037844399;0.0037250898379318454
447;17.0;6.661338147750939e-16;0.0013478694324533
448;15.5;-0.8660254037844386;0.010242109736671121
449;14.0;-1.732050807568877;0.003550461964354108
450;12.5;-2.598076211353315;0.0025895501626404414
451;11.0;-3.4641016151377535;0.013190640149423543
452;9.5;-4.330127018922192;0.0033285234437602407
453;8.0;-5.196152422706631;0.0047519855644056665
454;6.5;-6.0621778264910695;0.017027468762288608
455;5.0;-6.928203230275508;0.00249679940588301
456;3.5;-7.794228634059947;0.008968597046321664
457;2.0;-8.660254037844386;0.018580051816717243
458;0.5;-9.526279441628825;0.0008936857908863592
459;29.0;8.660254037844386;0.005353041992701941
460;27.5;7.794228634059947;3.21971065771468e-05
461;26.0;6.92820323027551;0.006309985565397372
462;24.5;6.06217782649107;0.004714264765831015
463;23.0;5.196152422706631;0.00029239023243692773
464;21.5;4.330127018922194;0.007667092863383205
465;20.0;3.4641016151377544;0.004334574772496736
466;18.5;2.598076211353317;0.000832879283340611
467;17.0;1.7320508075688774;0.009554447739941088
468;15.5;0.8660254037844382;0.004158955918483537
469;14.0;-2.220446049250313e-16;0.001732020958245415
470;12.5;-0.8660254037844386;0.012204366785898292
471;11.0;-1.732050807568877;0.004091251208061206
472;9.5;-2.598076211353315;0.0032669403871611285
473;8.0;-3.4641016151377544;0.016034651414619162
474;6.5;-4.330127018922193;0.003788980652356081
475;5.0;-5.196152422706631;0.006483689363628669
476;3.5;-6.06217782649107;0.02092960012221516
477;2.0;-6.928203230275509;0.0017310581277349066
478;0.5;-7.794228634059947;0.011323957659032598
479;27.5;9.526279441628823;0.006215546183558069
480;26.0;8.660254037844386;0.005440709926409002
481;24.5;7.794228634059947;0.00011609876941826944
482;23.0;6.928203230275508;0.007354764851448196
483;21.5;6.06217782649107;0.004964966063348867
484;20.0;5.196152422706631;0.00047195171500650417
485;18.5;4.330127018922194;0.008967547491585142
486;17.0;3.4641016151377544;0.004745447341346799
487;15.5;2.598076211353315;0.0011060205872445257
488;14.0;1.7320508075688765;0.011258806536929549
489;12.5;0.8660254037844382;0.004741123951235952
490;11.0;-2.220446049250313e-16;0.002163225364764901
491;9.5;-0.8660254037844386;0.014670065173351806
492;8.0;-1.7320508075688779;0.0048261988467728665
493;6.5;-2.598076211353316;0.004234535367388565
494;5.0;-3.4641016151377544;0.02018560571731479
495;3.5;-4.330127018922194;0.004115132846537984
496;2.0;-5.196152422706632;0.010622327069624111
497;0.5;-6.06217782649107;0.021909941860720768
498;27.5;11.2583302491977;0.006215546183558067
499;26.0;10.392304845413262;2.5781688183929482e-05
500;24.5;9.526279441628825;0.007146349166803519
501;23.0;8.660254037844384;0.005622751991538975
502;21.5;7.794228634059947;0.00023401076391629463
503;20.0;6.928203230275509;0.008498436518161867
504;18.5;6.062177826491071;0.005325012887228846
505;17.0;5.196152422706632;0.0006661523946492028
506;15.5;4.330127018922193;0.010433416184612711
507;14.0;3.4641016151377544;0.00530721511510264
508;12.5;2.598076211353316;0.0013876894095946185
509;11.0;1.7320508075688774;0.013309384706631563
510;9.5;0.866025403784439;0.005566586124536196
511;8.0;-2.220446049250313e-16;0.002667639403512266
512;6.5;-0.8660254037844386;0.018102130059208726
513;5.0;-1.732050807568877;0.005929423270391188
514;3.5;-2.598076211353316;0.006072579126917075
515;2.0;-3.4641016151377544;0.027960513577231425
516;0.5;-4.330127018922193;0.002020987834918895
517;26.0;12.12435565298214;0.007041945817074989
518;24.5;11.258330249197702;0.006313655588315162
519;23.0;10.392304845413262;9.12229431398596e-05
520;21.5;9.526279441628825;0.008150915748480711
521;20.0;8.660254037844386;0.005912003613639315
522;18.5;7.794228634059949;0.0003691885218626724
523;17.0;6.92820323027551;0.00975800485179092
524;15.5;6.06217782649107;0.005826905049033
525;14.0;5.196152422706631;0.0008581067723197259
526;12.5;4.330127018922194;0.01212252507505573
527;11.0;3.4641016151377544;0.006101891231467253
528;9.5;2.598076211353316;0.0016611125704617475
529;8.0;1.732050807568877;0.015941272819678956
530;6.5;0.8660254037844386;0.00687157455353238
531;5.0;2.220446049250313e-16;0.00331101364389481
532;3.5;-0.8660254037844386;0.02400315100674293
533;2.0;-1.7320508075688772;0.007972207751639532
534;0.5;-2.598076211353316;0.014947159684270224
535;26.0;13.856406460551018;0.007041945817074988
536;24.5;12.990381056766578;1.9871869952191644e-05
537;23.0;12.124355652982139;0.007922706248605449
538;21.5;11.258330249197702;0.0065175511770404135
539;20.0;10.392304845413262;0.0001793688998661346
540;18.5;9.526279441628825;0.009235946863303438
541;17.0;8.660254037844386;0.006331119935185113
542;15.5;7.794228634059947;0.000503932778715546
543;14.0;6.928203230275509;0.011157195486740011
544;12.5;6.06217782649107;0.006530075014195539
545;11.0;5.196152422706632;0.0010232152486056086
546;9.5;4.330127018922194;0.01413039831717008
547;8.0;3.4641016151377544;0.007310592801883006
548;6.5;2.598076211353316;0.00188041849755304
549;5.0;1.7320508075688774;0.01972237375094696
550;3.5;0.8660254037844386;0.009484441099242623
551;2.0;0.0;0.0043089092919453
552;0.5;-0.8660254037844386;0.04475162451573851
553;41.5;-23.38268590217984;5.480219719805334e-05
554;40.0;-24.248711305964278;5.480219719805331e-05
555;38.5;-25.114736709748716;5.4802197198053746e-05
556;37.0;-25.980762113533153;5.480219719805352e-05
557;35.5;-26.846787517317594;5.48021971980531e-05
558;34.0;-27.71281292110203;5.4802197198052844e-05
559;32.5;-28.57883832488647;5.480219719805229e-05
560;31.0;-29.44486372867091;5.480219719805196e-05
561;41.5;-21.650635094610966;0.0017813466291699857
562;40.0;-22.516660498395403;0.0012112593665437878
563;38.5;-23.38268590217984;0.0007507764983136963
564;37.0;-24.248711305964278;0.0003998980244797102
565;35.5;-25.11473670974872;0.00015862394504183227
566;34.0;-25.980762113533157;2.6954260000062e-05
567;32.5;-26.846787517317594;4.888969354398121e-06
568;31.0;-27.712812921102035;9.242807310483886e-05
569;29.5;-28.578838324886473;0.0002895715712513828
570;28.0;-29.44486372867091;0.00028957157125138227
571;41.5;-19.91858428704209;0.01515799584793446
572;40.0;-20.784609690826528;0.006546721092931789
573;38.5;-21.650635094610966;0.0021260084268875557
574;37.0;-22.516660498395403;0.00035000265351732313
575;35.5;-23.382685902179844;1.6617597249776852e-06
576;34.0;-24.24871130596428;0.000192756915602723
577;32.5;-25.11473670974872;0.0003638724744310871
578;31.0;-25.98076211353316;0.00028440597267892015
579;29.5;-26.846787517317598;5.25681300033918e-05
580;28.0;-27.712812921102035;9.538284924997913e-05
581;26.5;-28.578838324886476;0.0007173407109993303
582;25.0;-29.444863728670914;0.0007173407109993297
583;41.5;-18.186533479473216;0.056527891860560564
584;40.0;-19.052558883257653;0.013141902531028154
585;38.5;-19.91858428704209;0.001137465115539432
586;37.0;-20.784609690826528;0.00015332215001699162
587;35.5;-21.65063509461097;0.0009666310061646186
588;34.0;-22.516660498395407;0.000888135209166378
589;32.5;-23.382685902179844;0.00025337969934676255
590;31.0;-24.248711305964285;9.970037791909831e-06
591;29.5;-25.114736709748723;0.00040087555593190075
592;28.0;-25.98076211353316;0.0007437764490841318
593;26.5;-26.8467875173176;0.00030645481395772956
594;25.0;-27.71281292110204;8.606952204660358e-05
595;23.5;-28.578838324886476;0.0013003656521341363
596;22.0;-29.444863728670917;0.0013003656521341355
597;41.5;-16.454482671904334;0.10770575785186752
598;40.0;-17.32050807568877;0.008177513240835413
599;38.5;-18.18653347947321;0.0005860530964796101
600;37.0;-19.052558883257646;0.0033564480367199337
601;35.5;-19.918584287042087;0.0020750328178638475
602;34.0;-20.784609690826525;0.00020914476103430177
603;32.5;-21.650635094610962;0.00023530821640070366
604;31.0;-22.516660498395403;0.0009770415790916998
605;29.5;-23.38268590217984;0.000789617174532144
606;28.0;-24.248711305964278;6.525813481040956e-05
607;26.5;-25.11473670974872;0.0003684101915459561
608;25.0;-25.980762113533157;0.0013468801145908166
609;23.5;-26.846787517317594;0.0007519934626675928
610;22.0;-27.712812921102035;7.461649304089798e-05
611;20.5;-28.578838324886473;0.0019979708276824737
612;19.0;-29.44486372867091;0.001997970827682473
613;41.5;-14.722431864335459;0.10320381180776353
614;40.0;-15.588457268119896;4.8053360836645254e-05
615;38.5;-16.454482671904334;0.00947929224073079
616;37.0;-17.32050807568877;0.0053513794611712365
617;35.5;-18.186533479473212;0.00023159553169497068
618;34.0;-19.05255888325765;0.0009201676343018861
619;32.5;-19.918584287042087;0.0020066908541270714
620;31.0;-20.784609690826528;0.0008676761888842426
621;29.5;-21.650635094610966;3.2447557080696165e-06
622;28.0;-22.516660498395403;0.000894096604818698
623;26.5;-23.382685902179844;0.0014424575310546495
624;25.0;-24.24871130596428;0.00035290194068012334
625;23.5;-25.11473670974872;0.00032091787587897947
626;22.0;-25.98076211353316;0.002055414559333483
627;20.5;-26.846787517317598;0.0013467869622909195
628;19.0;-27.712812921102035;6.400113227361638e-05
629;17.5;-28.578838324886476;0.002777156957621259
630;16.0;-29.444863728670914;0.0027771569576212577
631;41.5;-12.990381056766584;0.036616217745120104
632;40.0;-13.856406460551021;0.01687397235250869
633;38.5;-14.722431864335459;0.015121080314725293
634;37.0;-15.588457268119896;0.0006556746622821066
635;35.5;-16.454482671904337;0.002260715152699708
636;34.0;-17.320508075688775;0.003939475537202218
637;32.5;-18.186533479473212;0.0010517682337166155
638;31.0;-19.052558883257653;0.00015289635731418325
639;29.5;-19.91858428704209;0.0017490353897495672
640;28.0;-20.784609690826528;0.0016016123975550985
641;26.5;-21.65063509461097;0.00010238812385412053
642;25.0;-22.516660498395407;0.000776235167486349
643;23.5;-23.382685902179844;0.0021759129142110956
644;22.0;-24.248711305964285;0.0008255566048933247
645;20.5;-25.114736709748723;0.00027569876752687013
646;19.0;-25.98076211353316;0.002841185866233409
647;17.5;-26.8467875173176;0.0020523350478409467
648;16.0;-27.71281292110204;5.470130534499764e-05
649;14.5;-28.578838324886476;0.003611381478091564
650;13.0;-29.444863728670917;0.0036113814780915627
651;40.0;-12.124355652982139;0.036616217745120104
652;38.5;-12.990381056766577;0.0037765683874940656
653;37.0;-13.856406460551014;0.003783973583129311
654;35.5;-14.722431864335455;0.007589921631136994
655;34.0;-15.588457268119893;0.0015660364098138986
656;32.5;-16.45448267190433;0.0005378718123727707
657;31.0;-17.32050807568877;0.0030939225808085317
658;29.5;-18.18653347947321;0.0018712470680734303
659;28.0;-19.052558883257646;2.0633682566694356e-06
660;26.5;-19.918584287042087;0.0014887024440261734
661;25.0;-20.784609690826525;0.002371924609712193
662;23.5;-21.650635094610962;0.00043436442995148974
663;22.0;-22.516660498395403;0.0006659119745826933
664;20.5;-23.38268590217984;0.0029743684802033704
665;19.0;-24.248711305964278;0.001438957395553581
666;17.5;-25.11473670974872;0.00023621180126055279
667;16.0;-25.980762113533157;0.0036810780098884615
668;14.5;-26.846787517317594;0.00283831673168434
669;13.0;-27.712812921102035;4.649761202411769e-05
670;11.5;-28.578838324886473;0.004477441448547021
671;10.0;-29.44486372867091;0.004477441448547019
672;40.0;-10.392304845413264;0.018611380433060938
673;38.5;-11.258330249197702;0.003017317256729298
674;37.0;-12.124355652982139;0.013545212911303282
675;35.5;-12.99038105676658;0.003010705033853935
676;34.0;-13.856406460551018;0.0010400795548259427
677;32.5;-14.722431864335455;0.00515860686723711
678;31.0;-15.588457268119896;0.002365011000043147
679;29.5;-16.454482671904334;4.8883327150126026e-05
680;28.0;-17.32050807568877;0.002525019749096965
681;26.5;-18.186533479473212;0.00267144440853309
682;25.0;-19.05255888325765;0.00017167054195478974
683;23.5;-19.918584287042087;0.001267366985193296
684;22.0;-20.784609690826528;0.0031856439975603682
685;20.5;-21.650635094610966;0.0009385791547049754
686;19.0;-22.516660498395403;0.0005712832269042128
687;17.5;-23.382685902179844;0.0038235825365043755
688;16.0;-24.24871130596428;0.0021590836094150384
689;14.5;-25.11473670974872;0.00020180895345213215
690;13.0;-25.98076211353316;0.004553793719002405
691;11.5;-26.846787517317598;0.003679985873943844
692;10.0;-27.712812921102035;3.907249357048829e-05
693;8.5;-28.578838324886476;0.005353042010291172
694;7.0;-29.444863728670914;0.00535304201029117
695;38.5;-9.526279441628823;0.018611380433060938
696;37.0;-10.39230484541326;0.006641177634460368
697;35.5;-11.258330249197702;0.0012173457579467202
698;34.0;-12.124355652982139;0.008056924778440031
699;32.5;-12.990381056766577;0.0033074127287308084
700;31.0;-13.856406460551018;0.0002048714880550292
701;29.5;-14.722431864335455;0.003962036679048809
702;28.0;-15.588457268119894;0.0031307438075597258
703;26.5;-16.45448267190433;3.252963178700409e-05
704;25.0;-17.32050807568877;0.0021143941799142843
705;23.5;-18.186533479473212;0.0034910198160894986
706;22.0;-19.052558883257646;0.0005515336973261549
707;20.5;-19.918584287042087;0.0010861476970635323
708;19.0;-20.784609690826525;0.004044068910355556
709;17.5;-21.650635094610962;0.001575412179345516
710;16.0;-22.516660498395403;0.0004903417451289774
711;14.5;-23.38268590217984;0.004707277462854958
712;13.0;-24.248711305964278;0.002959757569357378
713;11.5;-25.11473670974872;0.0001710379777529976
714;10.0;-25.980762113533157;0.005437740388497222
715;8.5;-26.846787517317594;0.004554932029966869
716;7.0;-27.712812921102035;3.219710668294181e-05
717;5.5;-28.578838324886473;0.006215546203981353
718;4.0;-29.44486372867091;0.006215546203981353
719;38.5;-7.794228634059948;0.012561187898382604
720;37.0;-8.660254037844386;0.0005927680268006199
721;35.5;-9.526279441628827;0.011202158237225882
722;34.0;-10.392304845413264;0.0050338693413504035
723;32.5;-11.258330249197702;0.0003538389690873182
724;31.0;-12.124355652982143;0.005824851947661322
725;29.5;-12.99038105676658;0.0038449158137801687
726;28.0;-13.85640646055102;8.785802781036123e-07
727;26.5;-14.722431864335457;0.0032365148997748946
728;25.0;-15.588457268119896;0.003917990254909636
729;23.5;-16.454482671904337;0.0002759356017526769
730;22.0;-17.32050807568877;0.0018040018741400583
731;20.5;-18.186533479473212;0.004350497048415357
732;19.0;-19.05255888325765;0.0010891018301217423
733;17.5;-19.918584287042087;0.0009358368955673285
