energy;conductance_lead;conductance_junction
-0.1;1.0;0.316
-0.0998;1.0;0.317
-0.0996;1.0;0.318
-0.0994;1.0;0.319
-0.0992;1.0;0.32
-0.099;1.0;0.321
-0.0988;1.0;0.322
-0.0986;1.0;0.323
-0.0984;1.0;0.324
-0.0982;1.0;0.325
-0.098;1.0;0.326
-0.0978;1.0;0.327
-0.0976;1.0;0.328
-0.0974;1.0;0.329
-0.0972;1.0;0.33
-0.097;1.0;0.331
-0.0968;1.0;0.333
-0.0966;1.0;0.334
-0.0964;1.0;0.335
-0.0962;1.0;0.336
-0.096;1.0;0.337
-0.0958;1.0;0.338
-0.0956;1.0;0.339
-0.0954;1.0;0.34
-0.0952;1.0;0.341
-0.095;1.0;0.342
-0.0948;1.0;0.344
-0.0946;1.0;0.345
-0.0944;1.0;0.346
-0.0942;1.0;0.347
-0.094;1.0;0.348
-0.0938;1.0;0.349
-0.0936;1.0;0.35
-0.0934;1.0;0.351
-0.0932;1.0;0.353
-0.093;1.0;0.354
-0.0928;1.0;0.355
-0.0926;1.0;0.356
-0.0924;1.0;0.357
-0.0922;1.0;0.358
-0.092;1.0;0.36
-0.0918;1.0;0.361
-0.0916;1.0;0.362
-0.0914;1.0;0.363
-0.0912;1.0;0.364
-0.091;1.0;0.366
-0.0908;1.0;0.367
-0.0906;1.0;0.368
-0.0904;1.0;0.369
-0.0902;1.0;0.37
-0.09;1.0;0.372
-0.0898;1.0;0.373
-0.0896;1.0;0.374
-0.0894;1.0;0.375
-0.0892;1.0;0.377
-0.089;1.0;0.378
-0.0888;1.0;0.379
-0.0886;1.0;0.38
-0.0884;1.0;0.382
-0.0882;1.0;0.383
-0.088;1.0;0.384
-0.0878;1.0;0.386
-0.0876;1.0;0.387
-0.0874;1.0;0.388
-0.0872;1.0;0.39
-0.087;1.0;0.391
-0.0868;1.0;0.392
-0.0866;1.0;0.394
-0.0864;1.0;0.395
-0.0862;1.0;0.396
-0.086;1.0;0.398
-0.0858;1.0;0.399
-0.0856;1.0;0.401
-0.0854;1.0;0.402
-0.0852;1.0;0.403
-0.085;1.0;0.405
-0.0848;1.0;0.406
-0.0846;1.0;0.408
-0.0844;1.0;0.409
-0.0842;1.0;0.411
-0.084;1.0;0.412
-0.0838;1.0;0.414
-0.0836;1.0;0.415
-0.0834;1.0;0.417
-0.0832;1.0;0.418
-0.083;1.0;0.42
-0.0828;1.0;0.421
-0.0826;1.0;0.423
-0.0824;1.0;0.424
-0.0822;1.0;0.426
-0.082;1.0;0.427
-0.0818;1.0;0.429
-0.0816;1.0;0.431
-0.0814;1.0;0.432
-0.0812;1.0;0.434
-0.081;1.0;0.436
-0.0808;1.0;0.437
-0.0806;1.0;0.439
-0.0804;1.0;0.441
-0.0802;1.0;0.442
-0.08;1.0;0.444
-0.0798;1.0;0.446
-0.0796;1.0;0.448
-0.0794;1.0;0.45
-0.0792;1.0;0.451
-0.079;1.0;0.453
-0.0788;1.0;0.455
-0.0786;1.0;0.457
-0.0784;1.0;0.459
-0.0782;1.0;0.461
-0.078;1.0;0.463
-0.0778;1.0;0.465
-0.0776;1.0;0.466
-0.0774;1.0;0.468
-0.0772;1.0;0.47
-0.077;1.0;0.472
-0.0768;1.0;0.474
-0.0766;1.0;0.477
-0.0764;1.0;0.479
-0.0762;1.0;0.481
-0.076;1.0;0.483
-0.0758;1.0;0.485
-0.0756;1.0;0.487
-0.0754;1.0;0.489
-0.0752;1.0;0.492
-0.075;1.0;0.494
-0.0748;1.0;0.496
-0.0746;1.0;0.498
-0.0744;1.0;0.501
-0.0742;1.0;0.503
-0.074;1.0;0.505
-0.0738;1.0;0.508
-0.0736;1.0;0.51
-0.0734;1.0;0.513
-0.0732;1.0;0.515
-0.073;1.0;0.518
-0.0728;1.0;0.52
-0.0726;1.0;0.523
-0.0724;1.0;0.526
-0.0722;1.0;0.528
-0.072;1.0;0.531
-0.0718;1.0;0.534
-0.0716;1.0;0.537
-0.0714;1.0;0.539
-0.0712;1.0;0.542
-0.071;1.0;0.545
-0.0708;1.0;0.548
-0.0706;1.0;0.551
-0.0704;1.0;0.554
-0.0702;1.0;0.557
-0.07;1.0;0.56
-0.0698;1.0;0.563
-0.0696;1.0;0.567
-0.0694;1.0;0.57
-0.0692;1.0;0.573
-0.069;1.0;0.576
-0.0688;1.0;0.58
-0.0686;1.0;0.583
-0.0684;1.0;0.587
-0.0682;1.0;0.59
-0.068;1.0;0.594
-0.0678;1.0;0.597
-0.0676;1.0;0.601
-0.0674;1.0;0.605
-0.0672;1.0;0.609
-0.067;1.0;0.613
-0.0668;1.0;0.617
-0.0666;1.0;0.621
-0.0664;1.0;0.625
-0.0662;1.0;0.629
-0.066;1.0;0.633
-0.0658;1.0;0.637
-0.0656;1.0;0.642
-0.0654;1.0;0.646
-0.0652;1.0;0.65
-0.065;1.0;0.655
-0.0648;1.0;0.66
-0.0646;1.0;0.664
-0.0644;1.0;0.669
-0.0642;1.0;0.674
-0.064;1.0;0.679
-0.0638;1.0;0.684
-0.0636;1.0;0.689
-0.0634;1.0;0.694
-0.0632;1.0;0.699
-0.063;1.0;0.705
-0.0628;1.0;0.71
-0.0626;1.0;0.716
-0.0624;1.0;0.721
-0.0622;1.0;0.727
-0.062;1.0;0.733
-0.0618;1.0;0.739
-0.0616;1.0;0.745
-0.0614;1.0;0.751
-0.0612;1.0;0.757
-0.061;1.0;0.763
-0.0608;1.0;0.769
-0.0606;1.0;0.776
-0.0604;1.0;0.782
-0.0602;1.0;0.789
-0.06;1.0;0.796
-0.0598;1.0;0.802
-0.0596;1.0;0.809
-0.0594;1.0;0.816
-0.0592;1.0;0.823
-0.059;1.0;0.83
-0.0588;1.0;0.837
-0.0586;1.0;0.844
-0.0584;1.0;0.852
-0.0582;1.0;0.859
-0.058;1.0;0.866
-0.0578;1.0;0.873
-0.0576;1.0;0.881
-0.0574;1.0;0.888
-0.0572;1.0;0.895
-0.057;1.0;0.903
-0.0568;1.0;0.91
-0.0566;1.0;0.917
-0.0564;1.0;0.924
-0.0562;1.0;0.931
-0.056;1.0;0.938
-0.0558;1.0;0.945
-0.0556;1.0;0.951
-0.0554;1.0;0.958
-0.0552;1.0;0.964
-0.055;1.0;0.969
-0.0548;1.0;0.975
-0.0546;1.0;0.98
-0.0544;1.0;0.984
-0.0542;1.0;0.988
-0.054;1.0;0.992
-0.0538;1.0;0.995
-0.0536;1.0;0.997
-0.0534;1.0;0.999
-0.0532;1.0;1.0
-0.053;1.0;1.0
-0.0528;1.0;0.999
-0.0526;1.0;0.997
-0.0524;1.0;0.995
-0.0522;1.0;0.991
-0.052;1.0;0.986
-0.0518;1.0;0.98
-0.0516;1.0;0.973
-0.0514;1.0;0.964
-0.0512;1.0;0.955
-0.051;1.0;0.944
-0.0508;1.0;0.931
-0.0506;1.0;0.918
-0.0504;1.0;0.903
-0.0502;1.0;0.886
-0.05;1.0;0.869
-0.0498;1.0;0.85
-0.0496;1.0;0.83
-0.0494;1.0;0.809
-0.0492;1.0;0.786
-0.049;1.0;0.763
-0.0488;1.0;0.739
-0.0486;1.0;0.715
-0.0484;1.0;0.689
-0.0482;1.0;0.664
-0.048;1.0;0.637
-0.0478;1.0;0.611
-0.0476;1.0;0.584
-0.0474;1.0;0.558
-0.0472;1.0;0.531
-0.047;1.0;0.505
-0.0468;1.0;0.479
-0.0466;1.0;0.454
-0.0464;1.0;0.429
-0.0462;1.0;0.404
-0.046;1.0;0.38
-0.0458;1.0;0.357
-0.0456;1.0;0.335
-0.0454;1.0;0.314
-0.0452;1.0;0.293
-0.045;1.0;0.273
-0.0448;1.0;0.254
-0.0446;1.0;0.236
-0.0444;1.0;0.219
-0.0442;1.0;0.203
-0.044;1.0;0.187
-0.0438;1.0;0.173
-0.0436;1.0;0.159
-0.0434;1.0;0.146
-0.0432;1.0;0.134
-0.043;1.0;0.122
-0.0428;1.0;0.112
-0.0426;1.0;0.102
-0.0424;1.0;0.092
-0.0422;1.0;0.084
-0.042;1.0;0.075
-0.0418;1.0;0.068
-0.0416;1.0;0.061
-0.0414;1.0;0.055
-0.0412;1.0;0.049
-0.041;1.0;0.043
-0.0408;1.0;0.038
-0.0406;1.0;0.034
-0.0404;1.0;0.029
-0.0402;1.0;0.026
-0.04;1.0;0.022
-0.0398;1.0;0.019
-0.0396;1.0;0.016
-0.0394;1.0;0.014
-0.0392;1.0;0.011
-0.039;1.0;0.009
-0.0388;1.0;0.008
-0.0386;1.0;0.006
-0.0384;1.0;0.005
-0.0382;1.0;0.004
-0.038;1.0;0.003
-0.0378;1.0;0.002
-0.0376;1.0;0.001
-0.0374;1.0;0.001
-0.0372;1.0;0.0
-0.037;1.0;0.0
-0.0368;1.0;0.0
-0.0366;1.0;0.0
-0.0364;1.0;0.0
-0.0362;1.0;0.0
-0.036;1.0;0.001
-0.0358;1.0;0.001
-0.0356;1.0;0.001
-0.0354;1.0;0.002
-0.0352;1.0;0.003
-0.035;1.0;0.003
-0.0348;1.0;0.004
-0.0346;1.0;0.005
-0.0344;1.0;0.006
-0.0342;1.0;0.006
-0.034;1.0;0.007
-0.0338;1.0;0.008
-0.0336;1.0;0.009
-0.0334;1.0;0.01
-0.0332;1.0;0.011
-0.033;1.0;0.012
-0.0328;1.0;0.013
-0.0326;1.0;0.014
-0.0324;1.0;0.016
-0.0322;1.0;0.017
-0.032;1.0;0.018
-0.0318;1.0;0.019
-0.0316;1.0;0.02
-0.0314;1.0;0.021
-0.0312;1.0;0.023
-0.031;1.0;0.024
-0.0308;1.0;0.025
-0.0306;1.0;0.026
-0.0304;1.0;0.027
-0.0302;1.0;0.029
-0.03;1.0;0.03
-0.0298;1.0;0.031
-0.0296;1.0;0.032
-0.0294;1.0;0.034
-0.0292;1.0;0.035
-0.029;1.0;0.036
-0.0288;1.0;0.037
-0.0286;1.0;0.039
-0.0284;1.0;0.04
-0.0282;1.0;0.041
-0.028;1.0;0.042
-0.0278;1.0;0.044
-0.0276;1.0;0.045
-0.0274;1.0;0.046
-0.0272;1.0;0.047
-0.027;1.0;0.049
-0.0268;1.0;0.05
-0.0266;1.0;0.051
-0.0264;1.0;0.052
-0.0262;1.0;0.053
-0.026;1.0;0.055
-0.0258;1.0;0.056
-0.0256;1.0;0.057
-0.0254;1.0;0.058
-0.0252;1.0;0.059
-0.025;1.0;0.061
-0.0248;1.0;0.062
-0.0246;1.0;0.063
-0.0244;1.0;0.064
-0.0242;1.0;0.065
-0.024;1.0;0.067
-0.0238;1.0;0.068
-0.0236;1.0;0.069
-0.0234;1.0;0.07
-0.0232;1.0;0.071
-0.023;1.0;0.072
-0.0228;1.0;0.074
-0.0226;1.0;0.075
-0.0224;1.0;0.076
-0.0222;1.0;0.077
-0.022;1.0;0.078
-0.0218;1.0;0.079
-0.0216;1.0;0.081
-0.0214;1.0;0.082
-0.0212;1.0;0.083
-0.021;1.0;0.084
-0.0208;1.0;0.085
-0.0206;1.0;0.086
-0.0204;1.0;0.088
-0.0202;1.0;0.089
-0.02;1.0;0.09
-0.0198;1.0;0.091
-0.0196;1.0;0.092
-0.0194;1.0;0.094
-0.0192;1.0;0.095
-0.019;1.0;0.096
-0.0188;1.0;0.097
-0.0186;1.0;0.099
-0.0184;1.0;0.1
-0.0182;1.0;0.101
-0.018;1.0;0.103
-0.0178;1.0;0.104
-0.0176;1.0;0.105
-0.0174;1.0;0.107
-0.0172;1.0;0.108
-0.017;1.0;0.11
-0.0168;1.0;0.111
-0.0166;1.0;0.113
-0.0164;1.0;0.114
-0.0162;1.0;0.116
-0.016;1.0;0.118
-0.0158;1.0;0.119
-0.0156;1.0;0.121
-0.0154;1.0;0.123
-0.0152;1.0;0.125
-0.015;1.0;0.127
-0.0148;1.0;0.129
-0.0146;1.0;0.131
-0.0144;1.0;0.134
-0.0142;1.0;0.136
-0.014;1.0;0.139
-0.0138;1.0;0.141
-0.0136;1.0;0.144
-0.0134;1.0;0.147
-0.0132;1.0;0.15
-0.013;1.0;0.154
-0.0128;1.0;0.158
-0.0126;1.0;0.162
-0.0124;1.0;0.166
-0.0122;1.0;0.171
-0.012;1.0;0.176
-0.0118;1.0;0.182
-0.0116;1.0;0.188
-0.0114;1.0;0.195
-0.0112;1.0;0.203
-0.011;1.0;0.212
-0.0108;1.0;0.222
-0.0106;1.0;0.233
-0.0104;1.0;0.246
-0.0102;1.0;0.262
-0.01;1.0;0.28
-0.0098;1.0;0.302
-0.0096;1.0;0.328
-0.0094;1.0;0.361
-0.0092;1.0;0.401
-0.009;1.0;0.452
-0.0088;1.0;0.518
-0.0086;1.0;0.603
-0.0084;1.0;0.71
-0.0082;1.0;0.838
-0.008;1.0;0.957
-0.0078;1.0;0.997
-0.0076;1.0;0.877
-0.0074;1.0;0.637
-0.0072;1.0;0.402
-0.007;1.0;0.235
-0.0068;1.0;0.133
-0.0066;1.0;0.073
-0.0064;1.0;0.039
-0.0062;1.0;0.02
-0.006;1.0;0.009
-0.0058;1.0;0.003
-0.0056;1.0;0.001
-0.0054;1.0;0.0
-0.0052;1.0;0.0
-0.005;1.0;0.002
-0.0048;1.0;0.003
-0.0046;1.0;0.005
-0.0044;1.0;0.007
-0.0042;1.0;0.009
-0.004;1.0;0.011
-0.0038;1.0;0.013
-0.0036;1.0;0.014
-0.0034;1.0;0.016
-0.0032;1.0;0.018
-0.003;1.0;0.019
-0.0028;1.0;0.021
-0.0026;1.0;0.023
-0.0024;1.0;0.024
-0.0022;1.0;0.026
-0.002;1.0;0.028
-0.0018;1.0;0.031
-0.0016;1.0;0.034
-0.0014;1.0;0.04
-0.0012;1.0;0.053
-0.001;1.0;0.099
-0.0008;1.0;0.916
-0.0006;1.0;0.001
-0.0004;1.0;0.002
-0.0002;1.0;0.006
0.0;1.0;0.0
0.0002;1.0;0.006
0.0004;1.0;0.002
0.0006;1.0;0.001
0.0008;1.0;0.916
0.001;1.0;0.099
0.0012;1.0;0.053
0.0014;1.0;0.04
0.0016;1.0;0.034
0.0018;1.0;0.031
0.002;1.0;0.028
0.0022;1.0;0.026
0.0024;1.0;0.024
0.0026;1.0;0.023
0.0028;1.0;0.021
0.003;1.0;0.019
0.0032;1.0;0.018
0.0034;1.0;0.016
0.0036;1.0;0.014
0.0038;1.0;0.013
0.004;1.0;0.011
0.0042;1.0;0.009
0.0044;1.0;0.007
0.0046;1.0;0.005
0.0048;1.0;0.003
0.005;1.0;0.002
0.0052;1.0;0.0
0.0054;1.0;0.0
0.0056;1.0;0.001
0.0058;1.0;0.003
0.006;1.0;0.009
0.0062;1.0;0.02
0.0064;1.0;0.039
0.0066;1.0;0.073
0.0068;1.0;0.133
0.007;1.0;0.235
0.0072;1.0;0.402
0.0074;1.0;0.637
0.0076;1.0;0.877
0.0078;1.0;0.997
0.008;1.0;0.957
0.0082;1.0;0.838
0.0084;1.0;0.71
0.0086;1.0;0.603
0.0088;1.0;0.518
0.009;1.0;0.452
0.0092;1.0;0.401
0.0094;1.0;0.361
0.0096;1.0;0.328
0.0098;1.0;0.302
0.01;1.0;0.28
0.0102;1.0;0.262
0.0104;1.0;0.246
0.0106;1.0;0.233
0.0108;1.0;0.222
0.011;1.0;0.212
0.0112;1.0;0.203
0.0114;1.0;0.195
0.0116;1.0;0.188
0.0118;1.0;0.182
0.012;1.0;0.176
0.0122;1.0;0.171
0.0124;1.0;0.166
0.0126;1.0;0.162
0.0128;1.0;0.158
0.013;1.0;0.154
0.0132;1.0;0.15
0.0134;1.0;0.147
0.0136;1.0;0.144
0.0138;1.0;0.141
0.014;1.0;0.139
0.0142;1.0;0.136
0.0144;1.0;0.134
0.0146;1.0;0.131
0.0148;1.0;0.129
0.015;1.0;0.127
0.0152;1.0;0.125
0.0154;1.0;0.123
0.0156;1.0;0.121
0.0158;1.0;0.119
0.016;1.0;0.118
0.0162;1.0;0.116
0.0164;1.0;0.114
0.0166;1.0;0.113
0.0168;1.0;0.111
0.017;1.0;0.11
0.0172;1.0;0.108
0.0174;1.0;0.107
0.0176;1.0;0.105
0.0178;1.0;0.104
0.018;1.0;0.103
0.0182;1.0;0.101
0.0184;1.0;0.1
0.0186;1.0;0.099
0.0188;1.0;0.097
0.019;1.0;0.096
0.0192;1.0;0.095
0.0194;1.0;0.094
0.0196;1.0;0.092
0.0198;1.0;0.091
0.02;1.0;0.09
0.0202;1.0;0.089
0.0204;1.0;0.088
0.0206;1.0;0.086
0.0208;1.0;0.085
0.021;1.0;0.084
0.0212;1.0;0.083
0.0214;1.0;0.082
0.0216;1.0;0.081
0.0218;1.0;0.079
0.022;1.0;0.078
0.0222;1.0;0.077
0.0224;1.0;0.076
0.0226;1.0;0.075
0.0228;1.0;0.074
0.023;1.0;0.072
0.0232;1.0;0.071
0.0234;1.0;0.07
0.0236;1.0;0.069
0.0238;1.0;0.068
0.024;1.0;0.067
0.0242;1.0;0.065
0.0244;1.0;0.064
0.0246;1.0;0.063
0.0248;1.0;0.062
0.025;1.0;0.061
0.0252;1.0;0.059
0.0254;1.0;0.058
0.0256;1.0;0.057
0.0258;1.0;0.056
0.026;1.0;0.055
0.0262;1.0;0.053
0.0264;1.0;0.052
0.0266;1.0;0.051
0.0268;1.0;0.05
0.027;1.0;0.049
0.0272;1.0;0.047
0.0274;1.0;0.046
0.0276;1.0;0.045
0.0278;1.0;0.044
0.028;1.0;0.042
0.0282;1.0;0.041
0.0284;1.0;0.04
0.0286;1.0;0.039
0.0288;1.0;0.037
0.029;1.0;0.036
0.0292;1.0;0.035
0.0294;1.0;0.034
0.0296;1.0;0.032
0.0298;1.0;0.031
0.03;1.0;0.03
0.0302;1.0;0.029
0.0304;1.0;0.027
0.0306;1.0;0.026
0.0308;1.0;0.025
0.031;1.0;0.024
0.0312;1.0;0.023
0.0314;1.0;0.021
0.0316;1.0;0.02
0.0318;1.0;0.019
0.032;1.0;0.018
0.0322;1.0;0.017
0.0324;1.0;0.016
0.0326;1.0;0.014
0.0328;1.0;0.013
0.033;1.0;0.012
0.0332;1.0;0.011
0.0334;1.0;0.01
0.0336;1.0;0.009
0.0338;1.0;0.008
0.034;1.0;0.007
0.0342;1.0;0.006
0.0344;1.0;0.006
0.0346;1.0;0.005
0.0348;1.0;0.004
0.035;1.0;0.003
0.0352;1.0;0.003
0.0354;1.0;0.002
0.0356;1.0;0.001
0.0358;1.0;0.001
0.036;1.0;0.001
0.0362;1.0;0.0
0.0364;1.0;0.0
0.0366;1.0;0.0
0.0368;1.0;0.0
0.037;1.0;0.0
0.0372;1.0;0.0
0.0374;1.0;0.001
0.0376;1.0;0.001
0.0378;1.0;0.002
0.038;1.0;0.003
0.0382;1.0;0.004
0.0384;1.0;0.005
0.0386;1.0;0.006
0.0388;1.0;0.008
0.039;1.0;0.009
0.0392;1.0;0.011
0.0394;1.0;0.014
0.0396;1.0;0.016
0.0398;1.0;0.019
0.04;1.0;0.022
0.0402;1.0;0.026
0.0404;1.0;0.029
0.0406;1.0;0.034
0.0408;1.0;0.038
0.041;1.0;0.043
0.0412;1.0;0.049
0.0414;1.0;0.055
0.0416;1.0;0.061
0.0418;1.0;0.068
0.042;1.0;0.075
0.0422;1.0;0.084
0.0424;1.0;0.092
0.0426;1.0;0.102
0.0428;1.0;0.112
0.043;1.0;0.122
0.0432;1.0;0.134
0.0434;1.0;0.146
0.0436;1.0;0.159
0.0438;1.0;0.173
0.044;1.0;0.187
0.0442;1.0;0.203
0.0444;1.0;0.219
0.0446;1.0;0.236
0.0448;1.0;0.254
0.045;1.0;0.273
0.0452;1.0;0.293
0.0454;1.0;0.314
0.0456;1.0;0.335
0.0458;1.0;0.357
0.046;1.0;0.38
0.0462;1.0;0.404
0.0464;1.0;0.429
0.0466;1.0;0.454
0.0468;1.0;0.479
0.047;1.0;0.505
0.0472;1.0;0.531
0.0474;1.0;0.558
0.0476;1.0;0.584
0.0478;1.0;0.611
0.048;1.0;0.637
0.0482;1.0;0.664
0.0484;1.0;0.689
0.0486;1.0;0.715
0.0488;1.0;0.739
0.049;1.0;0.763
0.0492;1.0;0.786
0.0494;1.0;0.809
0.0496;1.0;0.83
0.0498;1.0;0.85
0.05;1.0;0.869
0.0502;1.0;0.886
0.0504;1.0;0.903
0.0506;1.0;0.918
0.0508;1.0;0.931
0.051;1.0;0.944
0.0512;1.0;0.955
0.0514;1.0;0.964
0.0516;1.0;0.973
0.0518;1.0;0.98
0.052;1.0;0.986
0.0522;1.0;0.991
0.0524;1.0;0.995
0.0526;1.0;0.997
0.0528;1.0;0.999
0.053;1.0;1.0
0.0532;1.0;1.0
0.0534;1.0;0.999
0.0536;1.0;0.997
0.0538;1.0;0.995
0.054;1.0;0.992
0.0542;1.0;0.988
0.0544;1.0;0.984
0.0546;1.0;0.98
0.0548;1.0;0.975
0.055;1.0;0.969
0.0552;1.0;0.964
0.0554;1.0;0.958
0.0556;1.0;0.951
0.0558;1.0;0.945
0.056;1.0;0.938
0.0562;1.0;0.931
0.0564;1.0;0.924
0.0566;1.0;0.917
0.0568;1.0;0.91
0.057;1.0;0.903
0.0572;1.0;0.895
0.0574;1.0;0.888
0.0576;1.0;0.881
0.0578;1.0;0.873
0.058;1.0;0.866
0.0582;1.0;0.859
0.0584;1.0;0.852
0.0586;1.0;0.844
0.0588;1.0;0.837
0.059;1.0;0.83
0.0592;1.0;0.823
0.0594;1.0;0.816
0.0596;1.0;0.809
0.0598;1.0;0.802
0.06;1.0;0.796
0.0602;1.0;0.789
0.0604;1.0;0.782
0.0606;1.0;0.776
0.0608;1.0;0.769
0.061;1.0;0.763
0.0612;1.0;0.757
0.0614;1.0;0.751
0.0616;1.0;0.745
0.0618;1.0;0.739
0.062;1.0;0.733
0.0622;1.0;0.727
0.0624;1.0;0.721
0.0626;1.0;0.716
0.0628;1.0;0.71
0.063;1.0;0.705
0.0632;1.0;0.699
0.0634;1.0;0.694
0.0636;1.0;0.689
0.0638;1.0;0.684
0.064;1.0;0.679
0.0642;1.0;0.674
0.0644;1.0;0.669
0.0646;1.0;0.664
0.0648;1.0;0.66
0.065;1.0;0.655
0.0652;1.0;0.65
0.0654;1.0;0.646
0.0656;1.0;0.642
0.0658;1.0;0.637
0.066;1.0;0.633
0.0662;1.0;0.629
0.0664;1.0;0.625
0.0666;1.0;0.621
0.0668;1.0;0.617
0.067;1.0;0.613
0.0672;1.0;0.609
0.0674;1.0;0.605
0.0676;1.0;0.601
0.0678;1.0;0.597
0.068;1.0;0.594
0.0682;1.0;0.59
0.0684;1.0;0.587
0.0686;1.0;0.583
0.0688;1.0;0.58
0.069;1.0;0.576
0.0692;1.0;0.573
0.0694;1.0;0.57
0.0696;1.0;0.567
0.0698;1.0;0.563
0.07;1.0;0.56
0.0702;1.0;0.557
0.0704;1.0;0.554
0.0706;1.0;0.551
0.0708;1.0;0.548
0.071;1.0;0.545
0.0712;1.0;0.542
0.0714;1.0;0.539
0.0716;1.0;0.537
0.0718;1.0;0.534
0.072;1.0;0.531
0.0722;1.0;0.528
0.0724;1.0;0.526
0.0726;1.0;0.523
0.0728;1.0;0.52
0.073;1.0;0.518
0.0732;1.0;0.515
0.0734;1.0;0.513
0.0736;1.0;0.51
0.0738;1.0;0.508
0.074;1.0;0.505
0.0742;1.0;0.503
0.0744;1.0;0.501
0.0746;1.0;0.498
0.0748;1.0;0.496
0.075;1.0;0.494
0.0752;1.0;0.492
0.0754;1.0;0.489
0.0756;1.0;0.487
0.0758;1.0;0.485
0.076;1.0;0.483
0.0762;1.0;0.481
0.0764;1.0;0.479
0.0766;1.0;0.477
0.0768;1.0;0.474
0.077;1.0;0.472
0.0772;1.0;0.47
0.0774;1.0;0.468
0.0776;1.0;0.466
0.0778;1.0;0.465
0.078;1.0;0.463
0.0782;1.0;0.461
0.0784;1.0;0.459
0.0786;1.0;0.457
0.0788;1.0;0.455
0.079;1.0;0.453
0.0792;1.0;0.451
0.0794;1.0;0.45
0.0796;1.0;0.448
0.0798;1.0;0.446
0.08;1.0;0.444
0.0802;1.0;0.442
0.0804;1.0;0.441
0.0806;1.0;0.439
0.0808;1.0;0.437
0.081;1.0;0.436
0.0812;1.0;0.434
0.0814;1.0;0.432
0.0816;1.0;0.431
0.0818;1.0;0.429
0.082;1.0;0.427
0.0822;1.0;0.426
0.0824;1.0;0.424
0.0826;1.0;0.423
0.0828;1.0;0.421
0.083;1.0;0.42
0.0832;1.0;0.418
0.0834;1.0;0.417
0.0836;1.0;0.415
0.0838;1.0;0.414
0.084;1.0;0.412
0.0842;1.0;0.411
0.0844;1.0;0.409
0.0846;1.0;0.408
0.0848;1.0;0.406
0.085;1.0;0.405
0.0852;1.0;0.403
0.0854;1.0;0.402
0.0856;1.0;0.401
0.0858;1.0;0.399
0.086;1.0;0.398
0.0862;1.0;0.396
0.0864;1.0;0.395
0.0866;1.0;0.394
0.0868;1.0;0.392
0.087;1.0;0.391
0.0872;1.0;0.39
0.0874;1.0;0.388
0.0876;1.0;0.387
0.0878;1.0;0.386
0.088;1.0;0.384
0.0882;1.0;0.383
0.0884;1.0;0.382
0.0886;1.0;0.38
0.0888;1.0;0.379
0.089;1.0;0.378
0.0892;1.0;0.377
0.0894;1.0;0.375
0.0896;1.0;0.374
0.0898;1.0;0.373
0.09;1.0;0.372
0.0902;1.0;0.37
0.0904;1.0;0.369
0.0906;1.0;0.368
0.0908;1.0;0.367
0.091;1.0;0.366
0.0912;1.0;0.364
0.0914;1.0;0.363
0.0916;1.0;0.362
0.0918;1.0;0.361
0.092;1.0;0.36
0.0922;1.0;0.358
0.0924;1.0;0.357
0.0926;1.0;0.356
0.0928;1.0;0.355
0.093;1.0;0.354
0.0932;1.0;0.353
0.0934;1.0;0.351
0.0936;1.0;0.35
0.0938;1.0;0.349
0.094;1.0;0.348
0.0942;1.0;0.347
0.0944;1.0;0.346
0.0946;1.0;0.345
0.0948;1.0;0.344
0.095;1.0;0.342
0.0952;1.0;0.341
0.0954;1.0;0.34
0.0956;1.0;0.339
0.0958;1.0;0.338
0.096;1.0;0.337
0.0962;1.0;0.336
0.0964;1.0;0.335
0.0966;1.0;0.334
0.0968;1.0;0.333
0.097;1.0;0.331
0.0972;1.0;0.33
0.0974;1.0;0.329
0.0976;1.0;0.328
0.0978;1.0;0.327
0.098;1.0;0.326
0.0982;1.0;0.325
0.0984;1.0;0.324
0.0986;1.0;0.323
0.0988;1.0;0.322
0.099;1.0;0.321
0.0992;1.0;0.32
0.0994;1.0;0.319
0.0996;1.0;0.318
0.0998;1.0;0.317
0.1;1.0;0.316
