vertex_index;vertex_x;vertex_y;ldos
965;42.5;-7.794228634059945;9.772775626237471e-06
966;41.0;-8.660254037844387;3.644639128516725e-05
967;39.5;-9.526279441628825;0.0001393737309244275
968;38.0;-10.392304845413262;3.0877055404503626e-05
969;36.5;-11.2583302491977;9.96623649661311e-05
970;35.0;-12.12435565298214;0.0003977671602937203
971;33.5;-12.990381056766578;0.00011465574127084847
972;32.0;-13.856406460551016;0.00019234989873635755
973;30.5;-14.722431864335457;0.000981242142970876
974;29.0;-15.588457268119894;0.0004080222904697203
975;27.5;-16.454482671904334;0.0002530374679673142
976;26.0;-17.320508075688767;0.0020564150128562857
977;24.5;-18.18653347947321;0.001240119215844445
978;23.0;-19.05255888325765;0.00019081997940396963
979;21.5;-19.918584287042084;0.00361985597502791
980;20.0;-20.784609690826525;0.0031000283239266094
981;18.5;-21.650635094610962;3.237674470136087e-05
982;17.0;-22.5166604983954;0.005331682423152717
983;15.5;-23.38268590217984;0.00636395538415748
984;14.0;-24.248711305964278;8.065922469276642e-05
985;12.5;-25.114736709748716;0.006582626853037429
986;11.0;-25.980762113533157;0.01086961290553643
987;9.5;-26.846787517317594;0.0008353798967312464
988;8.0;-27.71281292110203;0.0068451413495191
989;6.5;-28.578838324886473;0.015769248913702672
990;5.0;-29.44486372867091;0.0026443355362030505
991;3.5;-30.310889132455348;0.006043981952291994
992;2.0;-31.17691453623979;0.01993630608680896
993;0.5;-32.042939940024226;0.005397504605262145
994;60.5;4.33012701892219;3.148923044985669e-07
995;59.0;3.464101615137756;1.295170345751892e-08
996;57.5;2.598076211353315;5.528619194308872e-07
997;56.0;1.7320508075688739;2.9677567421582814e-07
998;54.5;0.8660254037844364;6.699169554985123e-07
999;53.0;-1.1102230246251565e-15;2.2404658987131134e-06
1000;51.5;-0.8660254037844386;5.806850014943034e-10
1001;50.0;-1.7320508075688796;5.778191431205578e-06
1002;48.5;-2.598076211353317;5.506642601326883e-06
1003;47.0;-3.4641016151377544;1.6916228231927033e-06
1004;45.5;-4.330127018922195;2.499958066497961e-05
1005;44.0;-5.196152422706633;1.2737830090691185e-05
1006;42.5;-6.06217782649107;1.1621178669549156e-05
1007;41.0;-6.928203230275511;8.396472041598046e-05
1008;39.5;-7.794228634059949;3.327653910021919e-05
1009;38.0;-8.660254037844387;3.904944183263138e-05
1010;36.5;-9.526279441628825;0.0002414858170686247
1011;35.0;-10.392304845413266;9.922149838839624e-05
1012;33.5;-11.258330249197703;8.531038012996022e-05
1013;32.0;-12.12435565298214;0.0006040174067087959
1014;30.5;-12.990381056766582;0.0003047035775681627
1015;29.0;-13.85640646055102;0.0001237706703299464
1016;27.5;-14.722431864335459;0.001303694465454472
1017;26.0;-15.588457268119896;0.0008667468025067899
1018;24.5;-16.454482671904334;0.00010266534643734913
1019;23.0;-17.320508075688775;0.0024038508579121392
1020;21.5;-18.18653347947321;0.002148459984927701
1021;20.0;-19.05255888325765;2.0136353854181784e-05
1022;18.5;-19.918584287042087;0.0037660240939856927
1023;17.0;-20.784609690826525;0.004533103720070363
1024;15.5;-21.650635094610966;4.5644122678783844e-05
1025;14.0;-22.516660498395403;0.005011700494942326
1026;12.5;-23.38268590217984;0.008120610003534139
1027;11.0;-24.24871130596428;0.0005347216870738962
1028;9.5;-25.11473670974872;0.00567830060684164
1029;8.0;-25.980762113533157;0.012463111223665176
1030;6.5;-26.846787517317598;0.0018352915305846554
1031;5.0;-27.712812921102035;0.0054986034295778745
1032;3.5;-28.578838324886473;0.016683894870164605
1033;2.0;-29.444863728670914;0.004026274978125812
1034;0.5;-30.31088913245535;0.004587119155481668
1035;60.5;6.062177826491069;3.148923049228615e-07
1036;59.0;5.196152422706635;2.001196741542962e-07
1037;57.5;4.330127018922194;7.350526761803885e-07
1038;56.0;3.4641016151377526;3.95119985834986e-08
1039;54.5;2.598076211353315;1.8584653820783267e-06
1040;53.0;1.7320508075688774;4.6013765353704546e-07
1041;51.5;0.8660254037844399;2.3131264121563246e-06
1042;50.0;-1.1102230246251565e-15;5.663014586633409e-06
1043;48.5;-0.8660254037844386;3.269419080460405e-09
1044;47.0;-1.732050807568876;1.3302406601902633e-05
1045;45.5;-2.598076211353317;1.3685081236603631e-05
1046;44.0;-3.4641016151377544;2.047619200160992e-06
1047;42.5;-4.330127018922192;4.86923888160573e-05
1048;41.0;-5.196152422706633;3.3111310850801705e-05
1049;39.5;-6.06217782649107;1.152362644654797e-05
1050;38.0;-6.928203230275508;0.0001444211550477241
1051;36.5;-7.794228634059945;8.63200860649052e-05
1052;35.0;-8.660254037844387;3.112320832460723e-05
1053;33.5;-9.526279441628825;0.00036853855862833984
1054;32.0;-10.392304845413262;0.00023532805295882548
1055;30.5;-11.258330249197703;5.070876214708491e-05
1056;29.0;-12.12435565298214;0.0008168726459230532
1057;27.5;-12.99038105676658;0.0006240746207656861
1058;26.0;-13.856406460551018;4.443756734884222e-05
1059;24.5;-14.722431864335457;0.0015660183606203265
1060;23.0;-15.588457268119896;0.0015129529115009567
1061;21.5;-16.454482671904334;7.169628307828101e-06
1062;20.0;-17.32050807568877;0.002584586026443379
1063;18.5;-18.18653347947321;0.003235402544963902
1064;17.0;-19.05255888325765;3.5526335502009704e-05
1065;15.5;-19.918584287042087;0.0036690029297858453
1066;14.0;-20.784609690826525;0.006013909005920778
1067;12.5;-21.650635094610966;0.00037330359321642484
1068;11.0;-22.516660498395403;0.004487711104949937
1069;9.5;-23.38268590217984;0.009698024016577671
1070;8.0;-24.24871130596428;0.0013165147120552856
1071;6.5;-25.11473670974872;0.004733165431887652
1072;5.0;-25.980762113533157;0.013687331458132926
1073;3.5;-26.846787517317594;0.003026494533011145
1074;2.0;-27.712812921102035;0.004318227049990885
1075;0.5;-28.578838324886473;0.017208509409581883
1076;59.0;6.928203230275513;1.0170722551729267e-06
1077;57.5;6.062177826491072;1.6810396160708106e-07
1078;56.0;5.196152422706631;1.1154061477314887e-06
1079;54.5;4.330127018922194;1.3560129151569467e-06
1080;53.0;3.464101615137756;4.691175651688354e-07
1081;51.5;2.5980762113533187;4.8366149919042266e-06
1082;50.0;1.7320508075688774;7.375597315435479e-07
1083;48.5;0.8660254037844399;5.938346923889547e-06
1084;47.0;2.4424906541753444e-15;1.2888696035544089e-05
1085;45.5;-0.8660254037844386;2.716200206860847e-09
1086;44.0;-1.732050807568876;2.6319813306835883e-05
1087;42.5;-2.5980762113533133;3.076970182191331e-05
1088;41.0;-3.4641016151377544;1.4975726700246724e-06
1089;39.5;-4.330127018922192;8.370214609686482e-05
1090;38.0;-5.196152422706629;7.435423741824946e-05
1091;36.5;-6.062177826491067;7.434773457794152e-06
1092;35.0;-6.928203230275508;0.00022110725725211545
1093;33.5;-7.794228634059945;0.00018546469848927178
1094;32.0;-8.660254037844384;1.4876111358620705e-05
1095;30.5;-9.526279441628825;0.0005045149896575815
1096;29.0;-10.392304845413262;0.0004605306750736671
1097;27.5;-11.258330249197702;1.2956437332792365e-05
1098;26.0;-12.124355652982139;0.0010015725603908484
1099;24.5;-12.990381056766578;0.001082857743183351
1100;23.0;-13.856406460551018;4.573887598359496e-07
1101;21.5;-14.722431864335455;0.0017284219267500276
1102;20.0;-15.588457268119894;0.0023195035968252196
1103;18.5;-16.45448267190433;3.650313610548981e-05
1104;17.0;-17.320508075688767;0.002592867937930986
1105;15.5;-18.18653347947321;0.00442659782156484
1106;14.0;-19.052558883257646;0.0002882221095416711
1107;12.5;-19.918584287042084;0.003390538951021957
1108;11.0;-20.784609690826525;0.007449665208587907
1109;9.5;-21.650635094610962;0.000991504683402956
1110;8.0;-22.5166604983954;0.0038681856946468367
1111;6.5;-23.38268590217984;0.011042186857589197
1112;5.0;-24.248711305964278;0.0023227451236639616
1113;3.5;-25.114736709748716;0.0038414318396573577
1114;2.0;-25.980762113533157;0.014574960680304795
1115;0.5;-26.846787517317594;0.004286057863695456
1116;59.0;8.660254037844387;1.017072255533408e-06
1117;57.5;7.794228634059947;3.5819660221248804e-07
1118;56.0;6.928203230275506;2.1495448461875053e-06
1119;54.5;6.062177826491069;1.1740332329971231e-08
1120;53.0;5.196152422706631;3.4202836553642676e-06
1121;51.5;4.330127018922194;2.293132814021042e-06
1122;50.0;3.4641016151377526;1.7967213878050977e-06
1123;48.5;2.598076211353315;1.0861537047212536e-05
1124;47.0;1.7320508075688774;1.3298966770325467e-06
1125;45.5;0.8660254037844364;1.251740436762969e-05
1126;44.0;-1.1102230246251565e-15;2.6856985206204248e-05
1127;42.5;-0.8660254037844386;1.7369377454068937e-07
1128;41.0;-1.7320508075688796;4.584366468982469e-05
1129;39.5;-2.598076211353317;6.280779754040021e-05
1130;38.0;-3.4641016151377544;2.7668325797138604e-07
1131;36.5;-4.330127018922192;0.00012881263761313022
1132;35.0;-5.196152422706633;0.00014745245898102654
1133;33.5;-6.06217782649107;1.5653539423588176e-06
1134;32.0;-6.928203230275508;0.0003053929209913012
1135;30.5;-7.794228634059949;0.0003461258760713029
1136;29.0;-8.660254037844387;1.0029000863333177e-06
1137;27.5;-9.526279441628827;0.0006279773877418115
1138;26.0;-10.392304845413264;0.0007866977315139011
1139;24.5;-11.258330249197703;1.5855654894074853e-06
1140;23.0;-12.124355652982143;0.001127821813825312
1141;21.5;-12.99038105676658;0.0016726496181223459
1142;20.0;-13.85640646055102;4.3387729167305376e-05
1143;18.5;-14.722431864335457;0.0017740480695785335
1144;17.0;-15.588457268119896;0.0032446678823339053
1145;15.5;-16.454482671904334;0.00024374933787084561
1146;14.0;-17.32050807568877;0.0024557555268430375
1147;12.5;-18.18653347947321;0.005655857695147109
1148;11.0;-19.05255888325765;0.0007886610937221624
1149;9.5;-19.918584287042087;0.003005591781632005
1150;8.0;-20.784609690826525;0.008776486746993785
1151;6.5;-21.650635094610966;0.0018393009177431678
1152;5.0;-22.516660498395403;0.003236124570534303
1153;3.5;-23.38268590217984;0.012138343385551597
1154;2.0;-24.24871130596428;0.0034512707981106355
1155;0.5;-25.11473670974872;0.003053536267782078
1156;57.5;9.526279441628825;2.5824337541952494e-06
1157;56.0;8.660254037844384;7.527946250531622e-07
1158;54.5;7.794228634059947;1.8435689988462725e-06
1159;53.0;6.92820323027551;3.832795228776904e-06
1160;51.5;6.062177826491072;1.1228693002569972e-07
1161;50.0;5.196152422706631;8.149467970359381e-06
1162;48.5;4.330127018922194;3.823067793416512e-06
1163;47.0;3.464101615137756;4.590195353711432e-06
1164;45.5;2.598076211353315;2.2007403693741482e-05
1165;44.0;1.7320508075688774;2.703982505801593e-06
1166;42.5;0.8660254037844399;2.2711059952308563e-05
1167;41.0;-1.1102230246251565e-15;5.1660950851122126e-05
1168;39.5;-0.8660254037844386;1.3325120066822832e-06
1169;38.0;-1.732050807568876;7.142167653624997e-05
1170;36.5;-2.5980762113533133;0.00011714962184918435
1171;35.0;-3.4641016151377544;6.295514891824185e-07
1172;33.5;-4.330127018922192;0.00017940282261429114
1173;32.0;-5.196152422706629;0.00026322989850380274
1174;30.5;-6.06217782649107;1.274581155360726e-06
1175;29.0;-6.928203230275508;0.00038439097357048207
1176;27.5;-7.794228634059947;0.0005787894829946389
1177;26.0;-8.660254037844386;8.932096792324896e-06
1178;24.5;-9.526279441628825;0.0007176483656689888
1179;23.0;-10.392304845413264;0.0012139810529536855
1180;21.5;-11.258330249197702;5.3508997654004056e-05
1181;20.0;-12.12435565298214;0.0011772521559362725
1182;18.5;-12.990381056766578;0.0023723115288346633
1183;17.0;-13.856406460551018;0.0002203009558158363
1184;15.5;-14.722431864335457;0.001709782424508589
1185;14.0;-15.588457268119894;0.004246874858377726
1186;12.5;-16.454482671904334;0.0006579152283831205
1187;11.0;-17.32050807568877;0.002220513803210555
1188;9.5;-18.18653347947321;0.006873468862450911
1189;8.0;-19.05255888325765;0.0015100707660997254
1190;6.5;-19.918584287042087;0.0025802168553059343
1191;5.0;-20.784609690826525;0.009954854211075012
1192;3.5;-21.650635094610962;0.0028395263097719782
1193;2.0;-22.516660498395403;0.0026446986762284044
1194;0.5;-23.38268590217984;0.012997442812343968
1195;57.5;11.2583302491977;2.5824337545103457e-06
1196;56.0;10.392304845413259;5.466501719484116e-07
1197;54.5;9.526279441628821;4.9524862025935915e-06
1198;53.0;8.660254037844384;3.599662692138589e-07
1199;51.5;7.794228634059947;5.257134699006989e-06
1200;50.0;6.928203230275506;6.348563876659814e-06
1201;48.5;6.062177826491069;8.090306586757943e-07
1202;47.0;5.196152422706631;1.679147557573666e-05
1203;45.5;4.33012701892219;6.496031323570641e-06
1204;44.0;3.4641016151377526;9.28315436137892e-06
1205;42.5;2.598076211353315;4.1087975080081444e-05
1206;41.0;1.7320508075688739;5.8658126392332005e-06
1207;39.5;0.8660254037844364;3.639966320333169e-05
1208;38.0;-1.1102230246251565e-15;9.226517955461183e-05
1209;36.5;-0.8660254037844386;5.62844820746371e-06
1210;35.0;-1.7320508075688796;0.00010060357094636808
1211;33.5;-2.598076211353317;0.0002012871015564068
1212;32.0;-3.4641016151377544;8.010202591558427e-06
1213;30.5;-4.330127018922195;0.00022787103348518542
1214;29.0;-5.196152422706633;0.00042993419910812173
1215;27.5;-6.062177826491072;1.982168990837188e-05
1216;26.0;-6.92820323027551;0.00044391914112953105
1217;24.5;-7.794228634059949;0.0008867063520770243
1218;23.0;-8.660254037844389;6.485521541073325e-05
1219;21.5;-9.526279441628827;0.0007577494965109837
1220;20.0;-10.392304845413266;0.0017327312862505096
1221;18.5;-11.258330249197703;0.00020722392586691838
1222;17.0;-12.124355652982143;0.0011467599655860857
1223;15.5;-12.990381056766582;0.003157546655370803
1224;14.0;-13.85640646055102;0.0005673227106082168
1225;12.5;-14.722431864335459;0.0015616876932835009
1226;11.0;-15.588457268119898;0.005295790822636939
1227;9.5;-16.454482671904334;0.0012804989082889615
1228;8.0;-17.320508075688775;0.001940116936180464
1229;6.5;-18.186533479473212;0.00803810196423183
1230;5.0;-19.05255888325765;0.002398862293748116
1231;3.5;-19.918584287042087;0.002161023588179576
1232;2.0;-20.784609690826528;0.010964988005863272
1233;0.5;-21.650635094610966;0.003916218219744001
1234;56.0;12.124355652982137;5.505373228071624e-06
1235;54.5;11.2583302491977;2.2083752102372975e-06
1236;53.0;10.392304845413262;2.6420765281321016e-06
1237;51.5;9.526279441628825;8.368383700769722e-06
1238;50.0;8.660254037844384;5.143489301908763e-08
1239;48.5;7.794228634059947;1.1690220334204117e-05
1240;47.0;6.92820323027551;1.022899204202502e-05
1241;45.5;6.062177826491069;2.399431054442345e-06
1242;44.0;5.196152422706631;3.131026553155042e-05
1243;42.5;4.330127018922194;1.1310871379384596e-05
1244;41.0;3.4641016151377526;1.5904521714071967e-05
1245;39.5;2.598076211353315;7.148966732642164e-05
1246;38.0;1.7320508075688774;1.2761070850653337e-05
1247;36.5;0.8660254037844399;5.231691701363709e-05
1248;35.0;-1.1102230246251565e-15;0.00015382364940430952
1249;33.5;-0.8660254037844386;1.7284280582025386e-05
1250;32.0;-1.732050807568876;0.00012898920132179504
1251;30.5;-2.598076211353317;0.00032132802982520937
1252;29.0;-3.4641016151377544;3.180349367411113e-05
1253;27.5;-4.330127018922194;0.00026512638587609954
1254;26.0;-5.196152422706631;0.0006513490688316841
1255;24.5;-6.06217782649107;7.583323434026641e-05
1256;23.0;-6.92820323027551;0.000471947118054149
1257;21.5;-7.794228634059947;0.001265973474755275
1258;20.0;-8.660254037844387;0.00019877730461455827
1259;18.5;-9.526279441628825;0.0007415173734252454
1260;17.0;-10.392304845413264;0.0023289423542066285
1261;15.5;-11.258330249197703;0.0004985488920994108
1262;14.0;-12.12435565298214;0.0010480445415754615
1263;12.5;-12.99038105676658;0.004011541346465538
1264;11.0;-13.85640646055102;0.0011058279307704986
1265;9.5;-14.722431864335457;0.0013681214890378954
1266;8.0;-15.588457268119896;0.006372959266110176
1267;6.5;-16.454482671904334;0.002080153982339525
1268;5.0;-17.32050807568877;0.0016546412554364672
1269;3.5;-18.18653347947321;0.009113564616944778
1270;2.0;-19.05255888325765;0.0033903868679191883
1271;0.5;-19.918584287042087;0.0017752861381948421
1272;56.0;13.856406460551016;5.505373228356057e-06
1273;54.5;12.990381056766578;7.401039249716221e-07
1274;53.0;12.12435565298214;9.681474538616326e-06
1275;51.5;11.258330249197703;1.606225256394772e-06
1276;50.0;10.392304845413262;7.107686682173084e-06
1277;48.5;9.526279441628825;1.3292497735921436e-05
1278;47.0;8.660254037844387;4.8761109496382444e-08
1279;45.5;7.794228634059947;2.2536749866108256e-05
1280;44.0;6.92820323027551;1.6374554852859096e-05
1281;42.5;6.062177826491072;4.983585341124897e-06
1282;41.0;5.196152422706631;5.4040297058179234e-05
1283;39.5;4.330127018922194;1.995506748498175e-05
1284;38.0;3.464101615137756;2.384264596223661e-05
1285;36.5;2.5980762113533187;0.00011675464825415585
1286;35.0;1.7320508075688774;2.6723975224266442e-05
1287;33.5;0.8660254037844399;6.798218444089957e-05
1288;32.0;2.4424906541753444e-15;0.00024070829153021283
1289;30.5;-0.8660254037844386;4.314236488740633e-05
1290;29.0;-1.732050807568876;0.00015094992703263335
1291;27.5;-2.598076211353315;0.000480581047014313
1292;26.0;-3.4641016151377526;8.535617377285795e-05
1293;24.5;-4.330127018922192;0.00028268756550870676
1294;23.0;-5.196152422706631;0.0009261413146769464
1295;21.5;-6.062177826491069;0.00019199367965118185
1296;20.0;-6.928203230275508;0.0004614626669146642
1297;18.5;-7.794228634059945;0.001708140415317806
1298;17.0;-8.660254037844386;0.00044218946087757943
1299;15.5;-9.526279441628825;0.0006724120844993188
1300;14.0;-10.392304845413262;0.002992278492442989
1301;12.5;-11.258330249197702;0.0009587206795602024
1302;11.0;-12.12435565298214;0.0009049712407407739
1303;9.5;-12.990381056766578;0.0049339548861160815
1304;8.0;-13.856406460551018;0.0018354961931309583
1305;6.5;-14.722431864335457;0.0011711529825341057
1306;5.0;-15.588457268119894;0.007445271345616569
1307;3.5;-16.454482671904334;0.0030016932420421963
1308;2.0;-17.32050807568877;0.0013866659467263892
1309;0.5;-18.18653347947321;0.010072364908437164
1310;54.5;14.722431864335455;1.0282579096561784e-05
1311;53.0;13.856406460551018;5.067964000569497e-06
1312;51.5;12.99038105676658;3.400843148475935e-06
1313;50.0;12.124355652982139;1.547158668461922e-05
1314;48.5;11.258330249197702;9.601325851635177e-07
1315;47.0;10.392304845413264;1.4951405477528449e-05
1316;45.5;9.526279441628823;2.0488946340162383e-05
1317;44.0;8.660254037844386;4.91038463643475e-07
1318;42.5;7.794228634059949;3.942511813704502e-05
1319;41.0;6.928203230275508;2.6202283781313943e-05
1320;39.5;6.06217782649107;8.318043612194746e-06
1321;38.0;5.196152422706633;8.742253729354614e-05
1322;36.5;4.330127018922195;3.507498698008591e-05
1323;35.0;3.4641016151377544;3.176205897618404e-05
1324;33.5;2.598076211353317;0.0001799529327269908
1325;32.0;1.7320508075688792;5.2847759184611034e-05
1326;30.5;0.8660254037844382;8.00397373158984e-05
1327;29.0;6.661338147750939e-16;0.00035549034618280543
1328;27.5;-0.8660254037844386;9.28523355412146e-05
1329;26.0;-1.732050807568876;0.0001608665982479635
1330;24.5;-2.598076211353315;0.0006787147384556356
1331;23.0;-3.4641016151377544;0.00018548413137347848
1332;21.5;-4.330127018922192;0.00027477680324372963
1333;20.0;-5.196152422706631;0.001248764283879788
1334;18.5;-6.062177826491069;0.00039394208609569485
1335;17.0;-6.928203230275508;0.0004121450263262248
1336;15.5;-7.794228634059947;0.0022051673923287733
1337;14.0;-8.660254037844386;0.0008277597483039626
1338;12.5;-9.526279441628825;0.0005635168195665199
1339;11.0;-10.392304845413262;0.0037266084503062634
1340;9.5;-11.258330249197702;0.0016127755837402518
1341;8.0;-12.12435565298214;0.0007507285461385348
1342;6.5;-12.990381056766578;0.005938983803273398
1343;5.0;-13.856406460551018;0.0027106470001273656
1344;3.5;-14.722431864335457;0.0009921413917150753
1345;2.0;-15.588457268119894;0.008468724590959268
1346;0.5;-16.454482671904334;0.003984539554205201
1347;54.5;16.454482671904334;1.0282579096826032e-05
1348;53.0;15.588457268119894;9.1285074212774e-07
1349;51.5;14.722431864335457;1.6771902661912524e-05
1350;50.0;13.856406460551016;4.3649921129007966e-06
1351;48.5;12.990381056766578;8.723342696017627e-06
1352;47.0;12.12435565298214;2.3489221011108294e-05
1353;45.5;11.2583302491977;4.3529343171260864e-07
1354;44.0;10.392304845413262;2.7323745125801673e-05
1355;42.5;9.526279441628825;3.111633949130322e-05
1356;41.0;8.660254037844384;1.3458943349807757e-06
1357;39.5;7.794228634059947;6.404669408751834e-05
1358;38.0;6.92820323027551;4.180787255046858e-05
1359;36.5;6.062177826491072;1.174836566622071e-05
1360;35.0;5.196152422706631;0.00013359191729876843
1361;33.5;4.330127018922194;6.051082707465902e-05
1362;32.0;3.464101615137756;3.776112578398015e-05
1363;30.5;2.598076211353315;0.0002629631475419879
1364;29.0;1.7320508075688774;9.816765977438315e-05
1365;27.5;0.8660254037844382;8.49800242320013e-05
1366;26.0;6.661338147750939e-16;0.0004981516095814081
1367;24.5;-0.8660254037844386;0.00017872576042235726
1368;23.0;-1.7320508075688779;0.00015457698920356768
1369;21.5;-2.598076211353315;0.0009117771366351814
1370;20.0;-3.4641016151377544;0.0003519926471937349
1371;18.5;-4.330127018922192;0.00023993656524839667
1372;17.0;-5.196152422706631;0.001611968571972103
1373;15.5;-6.06217782649107;0.0007106412642409433
1374;14.0;-6.928203230275509;0.0003308177805791419
1375;12.5;-7.794228634059947;0.0027572289173837905
1376;11.0;-8.660254037844386;0.0013918454797097047
1377;9.5;-9.526279441628825;0.00043624911592936603
1378;8.0;-10.392304845413264;0.004564191756022377
1379;6.5;-11.258330249197703;0.0024666497247734947
1380;5.0;-12.12435565298214;0.0006250464670490275
1381;3.5;-12.99038105676658;0.0069826327981077725
1382;2.0;-13.856406460551018;0.0036635659482138296
1383;0.5;-14.722431864335457;0.0008353524820036148
1384;53.0;17.320508075688775;1.7322895677441934e-05
1385;51.5;16.454482671904334;9.85909223516718e-06
1386;50.0;15.58845726811989;4.0244175002751505e-06
1387;48.5;14.722431864335455;2.5429698679668188e-05
1388;47.0;13.856406460551018;3.583591222082753e-06
1389;45.5;12.990381056766577;1.752930264045243e-05
1390;44.0;12.124355652982139;3.4656520955651225e-05
1391;42.5;11.258330249197702;1.2319555561985256e-07
1392;41.0;10.39230484541326;4.5405064915576823e-05
1393;39.5;9.526279441628823;4.6823801712484406e-05
1394;38.0;8.660254037844386;2.362424876015049e-06
1395;36.5;7.794228634059949;9.788112306780908e-05
1396;35.0;6.928203230275508;6.610679884689314e-05
1397;33.5;6.06217782649107;1.4283315056534335e-05
1398;32.0;5.196152422706633;0.00019387437696819702
1399;30.5;4.330127018922192;0.00010142767994883383
1400;29.0;3.4641016151377544;3.9793135475731724e-05
1401;27.5;2.598076211353315;0.00036581992409078575
1402;26.0;1.7320508075688774;0.00017163227048122494
1403;24.5;0.8660254037844382;8.011101830401436e-05
1404;23.0;-1.1102230246251565e-15;0.0006657294690459237
1405;21.5;-0.8660254037844386;0.00031551525395197803
1406;20.0;-1.7320508075688779;0.00013074051027706728
1407;18.5;-2.598076211353315;0.0011731551050683684
1408;17.0;-3.4641016151377544;0.0006080881509546744
1409;15.5;-4.330127018922194;0.000182019869855365
1410;14.0;-5.196152422706632;0.002011186256536972
1411;12.5;-6.06217782649107;0.0011779259817746232
1412;11.0;-6.928203230275509;0.0002310970940047557
1413;9.5;-7.794228634059947;0.0033865441583567886
1414;8.0;-8.660254037844387;0.0021782966568892827
1415;6.5;-9.526279441628825;0.000320174684231885
1416;5.0;-10.392304845413264;0.005575057235409394
1417;3.5;-11.258330249197703;0.003429416584762066
1418;2.0;-12.12435565298214;0.0005305997899913453
1419;0.5;-12.99038105676658;0.00799770031020342
1420;53.0;19.05255888325765;1.732289567769322e-05
1421;51.5;18.186533479473212;1.0448093821995915e-06
1422;50.0;17.32050807568877;2.648146198806807e-05
1423;48.5;16.454482671904334;9.221496887259422e-06
1424;47.0;15.588457268119894;9.920921323676198e-06
1425;45.5;14.722431864335453;3.696443476870469e-05
1426;44.0;13.856406460551016;2.89060590258963e-06
1427;42.5;12.990381056766578;3.064717185773914e-05
1428;41.0;12.124355652982137;5.025843228910358e-05
1429;39.5;11.2583302491977;1.0914744208918236e-08
1430;38.0;10.392304845413262;7.022120088265691e-05
1431;36.5;9.526279441628825;6.983061978349011e-05
