vertex_index;vertex_x;vertex_y;ldos
1432;35.0;8.660254037844384;3.1077506295084375e-06
1433;33.5;7.794228634059947;0.00014184655840113137
1434;32.0;6.92820323027551;0.00010291192258006462
1435;30.5;6.062177826491069;1.484366650210072e-05
1436;29.0;5.196152422706631;0.0002682818025563798
1437;27.5;4.330127018922192;0.00016430728352088774
1438;26.0;3.4641016151377544;3.630750053228376e-05
1439;24.5;2.598076211353315;0.0004862609300127115
1440;23.0;1.7320508075688756;0.0002839649234415424
1441;21.5;0.8660254037844382;6.462529371829292e-05
1442;20.0;-1.1102230246251565e-15;0.0008524607022010843
1443;18.5;-0.8660254037844386;0.0005206232978905622
1444;17.0;-1.7320508075688779;9.20047294821661e-05
1445;15.5;-2.598076211353317;0.0014554924143689704
1446;14.0;-3.4641016151377553;0.0009831221232903104
1447;12.5;-4.330127018922194;0.00011078249285987865
1448;11.0;-5.196152422706632;0.0024525080290815444
1449;9.5;-6.06217782649107;0.001848324507367713
1450;8.0;-6.92820323027551;0.00013275181028082363
1451;6.5;-7.794228634059948;0.004168723214080683
1452;5.0;-8.660254037844387;0.003223160030264429
1453;3.5;-9.526279441628827;0.0002593737951034584
1454;2.0;-10.392304845413264;0.006657902611731597
1455;0.5;-11.258330249197703;0.004408310826849766
1456;51.5;19.91858428704209;2.687631788469651e-05
1457;50.0;19.05255888325765;1.7006180305197902e-05
1458;48.5;18.186533479473212;4.449241360045628e-06
1459;47.0;17.320508075688775;3.8272053372025395e-05
1460;45.5;16.454482671904334;8.585422010119427e-06
1461;44.0;15.588457268119894;1.9181425926268635e-05
1462;42.5;14.722431864335457;5.236210820803846e-05
1463;41.0;13.856406460551016;2.4128335360195573e-06
1464;39.5;12.990381056766578;4.878818991824188e-05
1465;38.0;12.12435565298214;7.198288767762809e-05
1466;36.5;11.258330249197703;5.473096678230305e-10
1467;35.0;10.392304845413262;0.00010240128392774142
1468;33.5;9.526279441628825;0.00010296272573589707
1469;32.0;8.660254037844387;3.116585267071438e-06
1470;30.5;7.794228634059947;0.00019592436169519944
1471;29.0;6.92820323027551;0.0001569147842517034
1472;27.5;6.06217782649107;1.2681227206976948e-05
1473;26.0;5.196152422706633;0.00035508917051575695
1474;24.5;4.330127018922194;0.000256824830282996
1475;23.0;3.4641016151377544;2.7040699425806814e-05
1476;21.5;2.598076211353317;0.0006195242284382255
1477;20.0;1.7320508075688774;0.0004476586255946093
1478;18.5;0.8660254037844399;4.070133520142885e-05
1479;17.0;6.661338147750939e-16;0.0010503484385267668
1480;15.5;-0.8660254037844386;0.000815616922960049
1481;14.0;-1.732050807568877;4.618751107593152e-05
1482;12.5;-2.598076211353315;0.0017539430549319706
1483;11.0;-3.4641016151377535;0.001520803290400201
1484;9.5;-4.330127018922192;4.26495216766689e-05
1485;8.0;-5.196152422706631;0.002971769721678132
1486;6.5;-6.0621778264910695;0.00281365049184548
1487;5.0;-6.928203230275508;6.072727757846127e-05
1488;3.5;-7.794228634059947;0.005311197950846487
1489;2.0;-8.660254037844386;0.004289056235863246
1490;0.5;-9.526279441628825;0.00023106617825893608
1491;51.5;21.650635094610966;2.68763178849398e-05
1492;50.0;20.784609690826525;1.1244109246141495e-06
1493;48.5;19.91858428704209;3.8852501451356296e-05
1494;47.0;19.05255888325765;1.6622896480294968e-05
1495;45.5;18.18653347947321;1.0603829196607686e-05
1496;44.0;17.320508075688775;5.343243673395147e-05
1497;42.5;16.454482671904334;8.159628565421235e-06
1498;41.0;15.58845726811989;3.229463991743869e-05
1499;39.5;14.722431864335455;7.290058049670818e-05
1500;38.0;13.856406460551018;2.2482580532572883e-06
1501;36.5;12.99038105676658;7.237943454318806e-05
1502;35.0;12.124355652982139;0.00010192950881113014
1503;33.5;11.258330249197702;7.707671770950895e-10
1504;32.0;10.392304845413264;0.0001419062025201558
1505;30.5;9.526279441628823;0.00014961972938541318
1506;29.0;8.660254037844386;2.1630676550359796e-06
1507;27.5;7.794228634059947;0.00025881193957998436
1508;26.0;6.92820323027551;0.0002335621369350874
1509;24.5;6.06217782649107;7.94144048290325e-06
1510;23.0;5.196152422706631;0.0004505354919431559
1511;21.5;4.330127018922194;0.0003877030873625549
1512;20.0;3.4641016151377544;1.393006671655021e-05
1513;18.5;2.598076211353317;0.0007583251035682206
1514;17.0;1.7320508075688774;0.0006775255471633118
1515;15.5;0.8660254037844382;1.482306781208468e-05
1516;14.0;-2.220446049250313e-16;0.0012499863287977354
1517;12.5;-0.8660254037844386;0.0012308846182713788
1518;11.0;-1.732050807568877;8.309546081911647e-06
1519;9.5;-2.598076211353315;0.0020728112032304367
1520;8.0;-3.4641016151377544;0.002302395365102049
1521;6.5;-4.330127018922193;2.161172515063121e-06
1522;5.0;-5.196152422706631;0.0037010947832466067
1523;3.5;-6.06217782649107;0.004236082842525325
1524;2.0;-6.928203230275509;5.45689625381037e-05
1525;0.5;-7.794228634059947;0.00651115802657583
1526;50.0;22.516660498395403;3.899527731397066e-05
1527;48.5;21.650635094610966;2.675780865646643e-05
1528;47.0;20.784609690826528;4.648589906879465e-06
1529;45.5;19.918584287042087;5.3779792680096944e-05
1530;44.0;19.05255888325765;1.6430030293334824e-05
1531;42.5;18.186533479473212;1.9831375440268217e-05
1532;41.0;17.32050807568877;7.292038709018773e-05
1533;39.5;16.454482671904334;8.153004121939582e-06
1534;38.0;15.588457268119894;4.9544213643241416e-05
1535;36.5;14.722431864335457;0.0001001406291038407
1536;35.0;13.856406460551016;2.5230299222290603e-06
1537;33.5;12.990381056766578;0.00010137089562759378
1538;32.0;12.12435565298214;0.00014256699097257668
1539;30.5;11.2583302491977;1.020684111538496e-07
1540;29.0;10.392304845413262;0.00018776260714031766
1541;27.5;9.526279441628823;0.00021365370205003576
1542;26.0;8.660254037844386;6.478592207171921e-07
1543;24.5;7.794228634059947;0.0003276387623095626
1544;23.0;6.928203230275508;0.0003388458715697227
1545;21.5;6.06217782649107;2.3582107536869243e-06
1546;20.0;5.196152422706631;0.0005486123983608485
1547;18.5;4.330127018922194;0.0005666972751193502
1548;17.0;3.4641016151377544;2.2752285267103766e-06
1549;15.5;2.598076211353315;0.0008927781107997197
1550;14.0;1.7320508075688765;0.0009925696759293852
1551;12.5;0.8660254037844382;7.35521800526167e-08
1552;11.0;-2.220446049250313e-16;0.001441461999899616
1553;9.5;-0.8660254037844386;0.0018186396085121295
1554;8.0;-1.7320508075688779;6.027755685942557e-06
1555;6.5;-2.598076211353316;0.0024456356377963433
1556;5.0;-3.4641016151377544;0.0035243857698303025
1557;3.5;-4.330127018922194;1.8050389005356246e-05
1558;2.0;-5.196152422706632;0.005252230826934928
1559;0.5;-6.06217782649107;0.005373574266407572
1560;50.0;24.24871130596428;3.899527731420939e-05
1561;48.5;23.382685902179844;1.1488084871918368e-06
1562;47.0;22.516660498395407;5.371209947244675e-05
1563;45.5;21.650635094610966;2.680559364998725e-05
1564;44.0;20.784609690826528;1.075888165922756e-05
1565;42.5;19.91858428704209;7.236293306032129e-05
1566;41.0;19.05255888325765;1.6696216004043222e-05
1567;39.5;18.186533479473212;3.230782342367899e-05
1568;38.0;17.320508075688775;9.789344037281442e-05
1569;36.5;16.454482671904337;8.810592348047872e-06
1570;35.0;15.588457268119894;7.087324514396028e-05
1571;33.5;14.722431864335457;0.00013587901690163544
1572;32.0;13.85640646055102;3.5037523615676397e-06
1573;30.5;12.990381056766578;0.00013503989288917765
1574;29.0;12.12435565298214;0.0001966199890048047
1575;27.5;11.2583302491977;8.35854110602106e-07
1576;26.0;10.392304845413262;0.0002378316418521365
1577;24.5;9.526279441628825;0.00029914819728961596
1578;23.0;8.660254037844384;9.423816755276379e-08
1579;21.5;7.794228634059947;0.00039773962394087795
1580;20.0;6.928203230275509;0.0004790334311261487
1581;18.5;6.062177826491071;1.466422268708115e-07
1582;17.0;5.196152422706632;0.0006407877983356173
1583;15.5;4.330127018922193;0.000804914224664247
1584;14.0;3.4641016151377544;2.6428492763636384e-06
1585;12.5;2.598076211353316;0.0010097303348949524
1586;11.0;1.7320508075688774;0.0014209439398572964
1587;9.5;0.866025403784439;2.189230822085633e-05
1588;8.0;-2.220446049250313e-16;0.0016152654572232582
1589;6.5;-0.8660254037844386;0.0026944938286124374
1590;5.0;-1.732050807568877;9.827093507865624e-05
1591;3.5;-2.598076211353316;0.00303798999206543
1592;2.0;-3.4641016151377544;0.005886088723284102
1593;0.5;-4.330127018922193;6.928858947204371e-07
1594;48.5;25.11473670974872;5.3530362946384506e-05
1595;47.0;24.24871130596428;3.9150412855998896e-05
1596;45.5;23.38268590217984;4.628703008665101e-06
1597;44.0;22.516660498395403;7.152905647630098e-05
1598;42.5;21.650635094610966;2.7317004335521294e-05
1599;41.0;20.784609690826525;1.954117660893351e-05
1600;39.5;19.918584287042087;9.545480208565981e-05
1601;38.0;19.05255888325765;1.7725063331776405e-05
1602;36.5;18.186533479473212;4.79673635280132e-05
1603;35.0;17.32050807568877;0.00012966123619709844
1604;33.5;16.454482671904334;1.0485232990309998e-05
1605;32.0;15.588457268119894;9.574397456988136e-05
1606;30.5;14.722431864335455;0.00018204747878596694
1607;29.0;13.856406460551018;5.767005450738751e-06
1608;27.5;12.990381056766578;0.0001718164345349542
1609;26.0;12.12435565298214;0.0002668661791878575
1610;24.5;11.258330249197702;3.512293145763628e-06
1611;23.0;10.392304845413262;0.0002886237117322241
1612;21.5;9.526279441628825;0.00041007799447949583
1613;20.0;8.660254037844386;3.776894821616327e-06
1614;18.5;7.794228634059949;0.00046241790420762925
1615;17.0;6.92820323027551;0.0006603211438257816
1616;15.5;6.06217782649107;9.346623980097674e-06
1617;14.0;5.196152422706631;0.000715312634534567
1618;12.5;4.330127018922194;0.0011156892808425244
1619;11.0;3.4641016151377544;3.503641484921257e-05
1620;9.5;2.598076211353316;0.0010900885867612272
1621;8.0;1.732050807568877;0.0020132527921717016
1622;6.5;0.8660254037844386;0.00013731502150422716
1623;5.0;2.220446049250313e-16;0.0017636089898616426
1624;3.5;-0.8660254037844386;0.00422904831821859
1625;2.0;-1.7320508075688772;0.0004666846503637583
1626;0.5;-2.598076211353316;0.005759058079939387
1627;48.5;26.846787517317598;5.353036294662107e-05
1628;47.0;25.98076211353316;1.1223614910660895e-06
1629;45.5;25.11473670974872;7.070238657834948e-05
1630;44.0;24.24871130596428;3.976618071954779e-05
1631;42.5;23.382685902179844;1.0438832005072482e-05
1632;41.0;22.516660498395403;9.306668105851965e-05
1633;39.5;21.650635094610966;2.861776136879453e-05
1634;38.0;20.784609690826528;3.0913411954120136e-05
1635;36.5;19.91858428704209;0.00012400964378674346
1636;35.0;19.05255888325765;1.9900890925300276e-05
1637;33.5;18.186533479473212;6.640291155767729e-05
1638;32.0;17.320508075688775;0.00016959789365819753
1639;30.5;16.454482671904334;1.3746390093945228e-05
1640;29.0;15.588457268119894;0.00012301114142401488
1641;27.5;14.722431864335455;0.0002405394761526556
1642;26.0;13.856406460551018;1.0421036476053563e-05
1643;24.5;12.990381056766578;0.00020914739764341927
1644;23.0;12.124355652982139;0.00035581424357155597
1645;21.5;11.258330249197702;1.0637083773992306e-05
1646;20.0;10.392304845413262;0.00033514481187796254
1647;18.5;9.526279441628825;0.0005497771051251468
1648;17.0;8.660254037844386;1.7579664191333046e-05
1649;15.5;7.794228634059947;0.0005125465564423915
1650;14.0;6.928203230275509;0.0008881921495297496
1651;12.5;6.06217782649107;4.431041201785996e-05
1652;11.0;5.196152422706632;0.0007553031672603132
1653;9.5;4.330127018922194;0.0015159844821641508
1654;8.0;3.4641016151377544;0.0001404887814066337
1655;6.5;2.598076211353316;0.0010989978709748589
1656;5.0;1.7320508075688774;0.002885139399178899
1657;3.5;0.8660254037844386;0.0005306475643633197
1658;2.0;0.0;0.0018860127605339983
1659;0.5;-0.8660254037844386;0.009504561989064311
1660;65.5;-37.23909236273086;3.4404053773891406e-10
1661;64.0;-38.10511776651529;3.4404053773708e-10
1662;62.5;-38.97114317029973;3.440405376891331e-10
1663;61.0;-39.837168574084174;3.4404053747074934e-10
1664;59.5;-40.70319397786861;3.440405362759319e-10
1665;58.0;-41.56921938165305;3.4404053122773214e-10
1666;56.5;-42.43524478543749;3.440405137879458e-10
1667;55.0;-43.301270189221924;3.4404046267820777e-10
1668;53.5;-44.167295593006365;3.4404033305765675e-10
1669;52.0;-45.033320996790806;3.4404004459385807e-10
1670;50.5;-45.89934640057524;3.440394778556035e-10
1671;49.0;-46.76537180435968;3.440384956313711e-10
1672;47.5;-47.63139720814412;3.4403700623580885e-10
1673;46.0;-48.497422611928556;3.440350645859196e-10
1674;44.5;-49.363448015713;3.440329593599628e-10
1675;43.0;-50.22947341949744;3.4403119163213837e-10
1676;41.5;-51.09549882328187;3.4403028051738106e-10
1677;40.0;-51.96152422706631;3.440304663884923e-10
1678;38.5;-52.827549630850754;3.440315248166646e-10
1679;37.0;-53.69357503463519;3.4403287560159076e-10
1680;35.5;-54.55960043841963;3.4403393292047647e-10
1681;34.0;-55.42562584220407;3.440344201185794e-10
1682;65.5;-35.50704155516199;9.98119086434851e-08
1683;64.0;-36.373066958946424;8.843600044365964e-08
1684;62.5;-37.239092362730865;7.774817331903374e-08
1685;61.0;-38.105117766515306;6.774842726864488e-08
1686;59.5;-38.97114317029974;5.8436762288225816e-08
1687;58.0;-39.83716857408418;4.981317836963648e-08
1688;56.5;-40.70319397786862;4.187767550452211e-08
1689;55.0;-41.569219381653056;3.463025370419652e-08
1690;53.5;-42.4352447854375;2.8070913044454932e-08
1691;52.0;-43.30127018922194;2.2199653718428926e-08
1692;50.5;-44.16729559300637;1.7016476028795564e-08
1693;49.0;-45.03332099679081;1.252138018550923e-08
1694;47.5;-45.899346400575254;8.714365775770153e-09
1695;46.0;-46.76537180435969;5.59543093307244e-09
1696;44.5;-47.63139720814413;3.164571579231809e-09
1697;43.0;-48.49742261192857;1.4217814470516376e-09
1698;41.5;-49.363448015713004;3.6705348633932127e-10
1699;40.0;-50.229473419497445;3.824166594950388e-13
1700;38.5;-51.095498823281886;3.217670295960892e-10
1701;37.0;-51.96152422706632;1.3312104971788446e-09
1702;35.5;-52.82754963085076;3.028718180345214e-09
1703;34.0;-53.6935750346352;5.4142944261327036e-09
1704;32.5;-54.559600438419636;8.487940658634907e-09
1705;31.0;-55.42562584220408;8.487941221011341e-09
1706;65.5;-33.77499074759311;7.5266573221472425e-06
1707;64.0;-34.64101615137754;5.892976122721871e-06
1708;62.5;-35.50704155516198;4.537596475270545e-06
1709;61.0;-36.373066958946424;3.427422776801211e-06
1710;59.5;-37.23909236273086;2.531423667538643e-06
1711;58.0;-38.1051177665153;1.8206320309237277e-06
1712;56.5;-38.97114317029974;1.2681449936250775e-06
1713;55.0;-39.837168574084174;8.49123925546214e-07
1714;53.5;-40.703193977868615;5.407944398167626e-07
1715;52.0;-41.569219381653056;3.2244639274925635e-07
1716;50.5;-42.43524478543749;1.7543388386252532e-07
1717;49.0;-43.30127018922193;8.317525621902545e-08
1718;47.5;-44.16729559300637;3.115309726010321e-08
1719;46.0;-45.033320996790806;6.914239601178274e-09
1720;44.5;-45.89934640057525;6.975974105112275e-11
1721;43.0;-46.76537180435969;2.2949711868710447e-09
1722;41.5;-47.63139720814412;7.329408999412012e-09
1723;40.0;-48.49742261192856;1.0976806756063138e-08
1724;38.5;-49.363448015713004;1.1105073131469057e-08
1725;37.0;-50.22947341949744;7.646278839742423e-09
1726;35.5;-51.09549882328188;2.5966607131484463e-09
1727;34.0;-51.96152422706632;1.66392884614081e-11
1728;32.5;-52.827549630850754;6.0308376175583485e-09
1729;31.0;-53.693575034635195;2.882809006373344e-08
1730;29.5;-54.559600438419636;6.860122596818332e-08
1731;28.0;-55.42562584220407;6.860122647086139e-08
1732;65.5;-32.042939940024226;0.0002608575224145242
1733;64.0;-32.90896534380866;0.00017976398825053728
1734;62.5;-33.7749907475931;0.00012056181697472977
1735;61.0;-34.64101615137754;7.832075619431997e-05
1736;59.5;-35.507041555161976;4.89800084364822e-05
1737;58.0;-36.37306695894642;2.9241352877129562e-05
1738;56.5;-37.23909236273086;1.6469147880471192e-05
1739;55.0;-38.10511776651529;8.597214349300935e-06
1740;53.5;-38.97114317029973;4.042599885984791e-06
1741;52.0;-39.837168574084174;1.6262237640832733e-06
1742;50.5;-40.70319397786861;5.004027105903695e-07
1743;49.0;-41.56921938165305;8.325749871282101e-08
1744;47.5;-42.43524478543749;3.5128044922246885e-13
1745;46.0;-43.301270189221924;3.1103155793867274e-08
1746;44.5;-44.167295593006365;6.734649353176779e-08
1747;43.0;-45.033320996790806;7.17494839667929e-08
1748;41.5;-45.89934640057524;4.83804356504246e-08
1749;40.0;-46.76537180435968;1.804827082967432e-08
1750;38.5;-47.63139720814412;8.746586981212444e-10
1751;37.0;-48.497422611928556;5.746771277554487e-09
1752;35.5;-49.363448015713;2.665059004771318e-08
1753;34.0;-50.22947341949744;4.588474442273815e-08
1754;32.5;-51.09549882328187;4.415492591069987e-08
1755;31.0;-51.96152422706631;1.754895104999238e-08
1756;29.5;-52.827549630850754;1.3925241454765175e-09
1757;28.0;-53.69357503463519;8.954122771255044e-08
1758;26.5;-54.55960043841963;3.14892384943878e-07
1759;25.0;-55.42562584220407;3.1489238536817225e-07
1760;65.5;-30.310889132455358;0.0052308925036268356
1761;64.0;-31.176914536239792;0.0031554988149772737
1762;62.5;-32.04293994002423;0.0018289494828543622
1763;61.0;-32.908965343808674;0.0010103596951845637
1764;59.5;-33.77499074759311;0.0005260718091218031
1765;58.0;-34.64101615137755;0.00025400978395924016
1766;56.5;-35.50704155516199;0.00011088422281211476
1767;55.0;-36.373066958946424;4.1885990541951315e-05
1768;53.5;-37.239092362730865;1.2530458228054461e-05
1769;52.0;-38.105117766515306;2.338507332217596e-06
1770;50.5;-38.97114317029974;6.450953898483358e-08
1771;49.0;-39.83716857408418;2.0558109147538565e-07
1772;47.5;-40.70319397786862;5.504932794928518e-07
1773;46.0;-41.569219381653056;5.507035729972107e-07
1774;44.5;-42.4352447854375;3.2005473103496776e-07
1775;43.0;-43.30127018922194;9.377205720323164e-08
1776;41.5;-44.16729559300637;1.4718203468119616e-09
1777;40.0;-45.03332099679081;3.297670055589507e-08
1778;38.5;-45.899346400575254;9.981690246198106e-08
1779;37.0;-46.76537180435969;1.1937819738155967e-07
1780;35.5;-47.63139720814413;7.274050108291535e-08
1781;34.0;-48.49742261192857;1.133263408698944e-08
1782;32.5;-49.363448015713004;1.1610767328469241e-08
1783;31.0;-50.229473419497445;1.0104995986182608e-07
1784;29.5;-51.095498823281886;2.0282033657166726e-07
1785;28.0;-51.96152422706632;1.706018407068039e-07
1786;26.5;-52.82754963085076;1.2951706766208755e-08
1787;25.0;-53.6935750346352;2.0011972527892176e-07
1788;23.5;-54.559600438419636;1.0170725150041178e-06
1789;22.0;-55.42562584220408;1.017072515364599e-06
1790;65.5;-28.578838324886476;0.06868388833874256
1791;64.0;-29.44486372867091;0.03600552067354863
1792;62.5;-30.31088913245535;0.01784291763548057
1793;61.0;-31.176914536239792;0.008246668348543257
1794;59.5;-32.042939940024226;0.003483952444565934
1795;58.0;-32.90896534380867;0.0013023987488671779
1796;56.5;-33.77499074759311;0.00040606600089996664
1797;55.0;-34.64101615137754;9.256216542121625e-05
1798;53.5;-35.50704155516198;9.91612152030979e-06
1799;52.0;-36.373066958946424;1.5278063169081305e-07
1800;50.5;-37.23909236273086;3.686678656003003e-06
1801;49.0;-38.1051177665153;4.7265097457343925e-06
1802;47.5;-38.97114317029974;2.960618387719012e-06
1803;46.0;-39.837168574084174;9.57840352127608e-07
1804;44.5;-40.703193977868615;5.5980087349261774e-08
1805;43.0;-41.569219381653056;1.0833043192155421e-07
1806;41.5;-42.43524478543749;4.036783016639256e-07
1807;40.0;-43.30127018922193;4.538955205116007e-07
1808;38.5;-44.16729559300637;2.4218543257226946e-07
1809;37.0;-45.033320996790806;3.104150562288019e-08
1810;35.5;-45.89934640057525;2.8671596449378895e-08
1811;34.0;-46.76537180435969;1.9274790123324229e-07
1812;32.5;-47.63139720814412;2.9755376456517867e-07
1813;31.0;-48.49742261192856;1.916093996447526e-07
1814;29.5;-49.363448015713004;1.4363823447206379e-08
1815;28.0;-50.22947341949744;1.0923515474711756e-07
1816;26.5;-51.09549882328188;5.528620606705773e-07
1817;25.0;-51.96152422706632;7.350528639639799e-07
1818;23.5;-52.827549630850754;1.6810400455236937e-07
1819;22.0;-53.693575034635195;3.581966937210905e-07
1820;20.5;-54.559600438419636;2.58243441392955e-06
1821;19.0;-55.42562584220407;2.5824344142446444e-06
1822;65.5;-26.846787517317594;0.6372829798379643
1823;64.0;-27.712812921102028;0.28753613112676046
1824;62.5;-28.57883832488647;0.12004337173106415
1825;61.0;-29.44486372867091;0.04532444268621075
1826;59.5;-30.310889132455344;0.014904555805075643
1827;58.0;-31.176914536239785;0.003976463292895716
1828;56.5;-32.042939940024226;0.0007274049869124983
1829;55.0;-32.90896534380866;4.6503875078348215e-05
1830;53.5;-33.7749907475931;7.848788106027506e-06
1831;52.0;-34.64101615137754;3.540895574400453e-05
1832;50.5;-35.507041555161976;3.091011885322969e-05
1833;49.0;-36.37306695894642;1.3246805185242272e-05
1834;47.5;-37.23909236273086;2.147877792150979e-06
1835;46.0;-38.10511776651529;6.507076881690541e-08
1836;44.5;-38.97114317029973;1.5222020016347224e-06
1837;43.0;-39.837168574084174;2.161999127035175e-06
1838;41.5;-40.70319397786861;1.3024266642500598e-06
1839;40.0;-41.56921938165305;2.559177174797049e-07
1840;38.5;-42.43524478543749;2.816938775664566e-08
1841;37.0;-43.301270189221924;4.355454362610871e-07
1842;35.5;-44.167295593006365;6.991362179592536e-07
1843;34.0;-45.033320996790806;4.446456146721055e-07
1844;32.5;-45.89934640057524;5.188719862139494e-08
1845;31.0;-46.76537180435968;1.009322651578114e-07
1846;29.5;-47.63139720814412;5.706744486855951e-07
1847;28.0;-48.497422611928556;7.661123111173034e-07
1848;26.5;-49.363448015713;2.9677575003269624e-07
1849;25.0;-50.22947341949744;3.951200867766971e-08
1850;23.5;-51.09549882328187;1.1154064326845784e-06
1851;22.0;-51.96152422706631;2.1495453953314698e-06
1852;20.5;-52.827549630850754;7.527948173692387e-07
1853;19.0;-53.69357503463519;5.466503116013738e-07
1854;17.5;-54.55960043841963;5.5053746345300765e-06
1855;16.0;-55.42562584220407;5.505374634814513e-06
1856;65.5;-25.11473670974872;4.395673198441874
1857;64.0;-25.980762113533153;1.6855466671509378
1858;62.5;-26.846787517317594;0.5807386609097044
1859;61.0;-27.712812921102035;0.17271452091835146
1860;59.5;-28.57883832488647;0.04108485580921532
1861;58.0;-29.44486372867091;0.0064979379603127265
1862;56.5;-30.31088913245535;0.00030802361569298064
1863;55.0;-31.17691453623979;8.873417104802132e-05
1864;53.5;-32.042939940024226;0.00026371264198738045
1865;52.0;-32.90896534380866;0.00018057105894231593
1866;50.5;-33.77499074759311;5.605716644462376e-05
1867;49.0;-34.64101615137754;3.715068534028867e-06
1868;47.5;-35.507041555161976;2.9315372527279023e-06
1869;46.0;-36.373066958946424;1.0097983982016642e-05
1870;44.5;-37.23909236273086;8.541883109711592e-06
1871;43.0;-38.10511776651529;2.852301143631964e-06
1872;41.5;-38.97114317029974;4.774543877967364e-08
1873;40.0;-39.837168574084174;8.514456821099003e-07
1874;38.5;-40.70319397786861;2.040954511680482e-06
1875;37.0;-41.56921938165305;1.5895776740458684e-06
1876;35.5;-42.43524478543749;3.6099264479624e-07
1877;34.0;-43.301270189221924;5.537506407069578e-08
1878;32.5;-44.167295593006365;8.138476512957246e-07
1879;31.0;-45.033320996790806;1.2767231979740328e-06
1880;29.5;-45.89934640057524;6.597077195739361e-07
1881;28.0;-46.76537180435968;3.2259728130976657e-09
1882;26.5;-47.63139720814412;6.699171266426917e-07
1883;25.0;-48.497422611928556;1.8584658568607592e-06
1884;23.5;-49.363448015713;1.3560132615769808e-06
1885;22.0;-50.22947341949744;1.1740335329075343e-08
1886;20.5;-51.09549882328187;1.8435694698235559e-06
1887;19.0;-51.96152422706631;4.952487467805677e-06
1888;17.5;-52.827549630850754;2.2083757744106622e-06
1889;16.0;-53.69357503463519;7.401041140463473e-07
1890;14.5;-54.55960043841963;1.0282581723454777e-05
1891;13.0;-55.42562584220407;1.0282581723719025e-05
1892;65.5;-23.382685902179844;23.348350073866413
1893;64.0;-24.248711305964278;7.482560924674221
1894;62.5;-25.11473670974872;2.065374226955616
1895;61.0;-25.98076211353316;0.4557315233605538
1896;59.5;-26.846787517317594;0.0673348288167647
1897;58.0;-27.712812921102035;0.0032257391480917715
