vertex_index;vertex_x;vertex_y;ldos
1898;56.5;-28.578838324886476;0.0005671192244725469
1899;55.0;-29.444863728670914;0.001711047729663189
1900;53.5;-30.31088913245535;0.0010204795883267607
1901;52.0;-31.17691453623979;0.00024666962831846847
1902;50.5;-32.042939940024226;5.144110355081671e-06
1903;49.0;-32.90896534380867;2.723891110094416e-05
1904;47.5;-33.77499074759311;5.107294502566816e-05
1905;46.0;-34.64101615137754;2.9532313065392042e-05
1906;44.5;-35.50704155516198;5.092395670173036e-06
1907;43.0;-36.373066958946424;4.435867418340259e-07
1908;41.5;-37.23909236273086;5.54552306531423e-06
1909;40.0;-38.1051177665153;6.622359204745517e-06
1910;38.5;-38.97114317029974;2.7246700911081034e-06
1911;37.0;-39.837168574084174;4.9302609239696195e-08
1912;35.5;-40.703193977868615;1.0789963549377183e-06
1913;34.0;-41.569219381653056;2.688199646679478e-06
1914;32.5;-42.43524478543749;1.9719335339852993e-06
1915;31.0;-43.30127018922193;2.521258313304616e-07
1916;29.5;-44.16729559300637;3.9413501117171424e-07
1917;28.0;-45.033320996790806;2.073671925457637e-06
1918;26.5;-45.89934640057525;2.240466471084762e-06
1919;25.0;-46.76537180435969;4.601377710876283e-07
1920;23.5;-47.63139720814412;4.691176850148046e-07
1921;22.0;-48.49742261192856;3.4202845291452473e-06
1922;20.5;-49.363448015713004;3.8327962079409065e-06
1923;19.0;-50.22947341949744;3.599663611739426e-07
1924;17.5;-51.09549882328188;2.6420772031046557e-06
1925;16.0;-51.96152422706632;9.681477011944717e-06
1926;14.5;-52.827549630850754;5.067965295282725e-06
1927;13.0;-53.693575034635195;9.128509753342338e-07
1928;11.5;-54.55960043841963;1.7322900102927683e-05
1929;10.0;-55.42562584220407;1.7322900103178974e-05
1930;65.5;-21.65063509461097;97.9303746780837
1931;64.0;-22.516660498395403;25.643738834079212
1932;62.5;-23.382685902179844;5.422088176647859
1933;61.0;-24.248711305964285;0.7945882983727756
1934;59.5;-25.11473670974872;0.046793465035394194
1935;58.0;-25.98076211353316;0.00186379843682562
1936;56.5;-26.8467875173176;0.009993438233614682
1937;55.0;-27.71281292110204;0.0057992719854955375
1938;53.5;-28.578838324886476;0.0012102152221027352
1939;52.0;-29.444863728670914;8.084094622809584e-06
1940;50.5;-30.310889132455355;0.0001654445113430577
1941;49.0;-31.176914536239792;0.00022893397372512498
1942;47.5;-32.042939940024226;9.823738385242892e-05
1943;46.0;-32.908965343808674;7.644940658127454e-06
1944;44.5;-33.77499074759311;7.125821262984501e-06
1945;43.0;-34.64101615137754;2.4265991787902597e-05
1946;41.5;-35.50704155516199;1.8147892426499623e-05
1947;40.0;-36.373066958946424;3.629568101429825e-06
1948;38.5;-37.23909236273086;4.4656658681781646e-07
1949;37.0;-38.1051177665153;5.377345250333082e-06
1950;35.5;-38.97114317029974;6.4564142927196895e-06
1951;34.0;-39.837168574084174;2.2566077597505678e-06
1952;32.5;-40.703193977868615;1.8872925336201633e-08
1953;31.0;-41.569219381653056;2.376616784982075e-06
1954;29.5;-42.43524478543749;4.17690676672911e-06
1955;28.0;-43.30127018922193;2.004906433655922e-06
1956;26.5;-44.16729559300637;5.806851493925183e-10
1957;25.0;-45.033320996790806;2.3131270030924834e-06
1958;23.5;-45.89934640057525;4.836616227515399e-06
1959;22.0;-46.76537180435969;2.293133399846759e-06
1960;20.5;-47.63139720814412;1.1228695871174569e-07
1961;19.0;-48.49742261192856;5.257136042049481e-06
1962;17.5;-49.363448015713004;8.368385838641951e-06
1963;16.0;-50.22947341949744;1.6062256667365584e-06
1964;14.5;-51.09549882328188;3.4008440172911655e-06
1965;13.0;-51.96152422706632;1.6771906946635644e-05
1966;11.5;-52.827549630850754;9.859094753871648e-06
1967;10.0;-53.693575034635195;1.0448096491176758e-06
1968;8.5;-54.559600438419636;2.687632475079972e-05
1969;7.0;-55.42562584220407;2.6876324751043e-05
1970;65.5;-19.918584287042087;330.16619413358046
1971;64.0;-20.78460969082652;68.46732235132605
1972;62.5;-21.650635094610962;10.307526390580803
1973;61.0;-22.516660498395403;0.7779168754771499
1974;59.5;-23.382685902179837;8.84284918001109e-05
1975;58.0;-24.248711305964278;0.050948998987459006
1976;56.5;-25.11473670974872;0.03332348352183227
1977;55.0;-25.980762113533157;0.006819463017330119
1978;53.5;-26.846787517317594;4.130860636965041e-05
1979;52.0;-27.71281292110203;0.0008043500753211876
1980;50.5;-28.578838324886473;0.000973705716104067
1981;49.0;-29.44486372867091;0.00033641944808337695
1982;47.5;-30.310889132455348;1.0311737995537267e-05
1983;46.0;-31.17691453623979;4.489407430291146e-05
1984;44.5;-32.042939940024226;8.95908555802604e-05
1985;43.0;-32.90896534380866;4.618323428575361e-05
1986;41.5;-33.77499074759311;3.4960629781639284e-06
1987;40.0;-34.64101615137754;5.713359550897559e-06
1988;38.5;-35.507041555161976;1.8450487174894465e-05
1989;37.0;-36.37306695894642;1.3156217074292964e-05
1990;35.5;-37.23909236273086;1.711495239546126e-06
1991;34.0;-38.10511776651529;1.5195710396348483e-06
1992;32.5;-38.97114317029973;7.479722731142173e-06
1993;31.0;-39.837168574084174;6.747191925308177e-06
1994;29.5;-40.70319397786861;1.1149432156506198e-06
1995;28.0;-41.56921938165305;9.758297064648983e-07
1996;26.5;-42.43524478543749;5.778192907363528e-06
1997;25.0;-43.301270189221924;5.663016033364199e-06
1998;23.5;-44.167295593006365;7.375599199665525e-07
1999;22.0;-45.033320996790806;1.7967218468152533e-06
2000;20.5;-45.89934640057524;8.149470052307139e-06
2001;19.0;-46.76537180435968;6.348565498527436e-06
2002;17.5;-47.63139720814412;5.14349061586566e-08
2003;16.0;-48.497422611928556;7.10768849797745e-06
2004;14.5;-49.363448015713;1.547159063714964e-05
2005;13.0;-50.22947341949744;4.364993228025311e-06
2006;11.5;-51.09549882328187;4.024418528395439e-06
2007;10.0;-51.96152422706631;2.648146875329704e-05
2008;8.5;-52.827549630850754;1.700618464977206e-05
2009;7.0;-53.69357503463519;1.1244112118681265e-06
2010;5.5;-54.55960043841963;3.899528727611088e-05
2011;4.0;-55.42562584220407;3.899528727634962e-05
2012;65.5;-18.186533479473212;905.6759798244999
2013;64.0;-19.052558883257646;142.18118632146178
2014;62.5;-19.918584287042087;13.318683033283756
2015;61.0;-20.784609690826528;0.19267158083405386
2016;59.5;-21.650635094610962;0.19629557844600848
2017;58.0;-22.516660498395403;0.18805371098846502
2018;56.5;-23.382685902179844;0.043236042466273515
2019;55.0;-24.24871130596428;0.0006444315623142919
2020;53.5;-25.11473670974872;0.0032712080367521576
2021;52.0;-25.980762113533157;0.00404770132897168
2022;50.5;-26.846787517317598;0.0012433022491107738
2023;49.0;-27.712812921102035;1.645328864016631e-05
2024;47.5;-28.578838324886473;0.00020407581991929252
2025;46.0;-29.444863728670914;0.0003061339126122688
2026;44.5;-30.31088913245535;0.00011656188754518626
2027;43.0;-31.17691453623979;1.7719655140776526e-06
2028;41.5;-32.042939940024226;2.9862813532359093e-05
2029;40.0;-32.90896534380867;5.3794285809091644e-05
2030;38.5;-33.77499074759311;2.4445090254784614e-05
2031;37.0;-34.64101615137754;4.2094328129592817e-07
2032;35.5;-35.50704155516198;8.870605394325167e-06
2033;34.0;-36.373066958946424;1.8374898333179428e-05
2034;32.5;-37.23909236273086;9.326231001103744e-06
2035;31.0;-38.1051177665153;1.0175140782009837e-07
2036;29.5;-38.97114317029974;5.1918195421542785e-06
2037;28.0;-39.837168574084174;1.11186501178359e-05
2038;26.5;-40.703193977868615;5.506644008107776e-06
2039;25.0;-41.569219381653056;3.2694199148988017e-09
2040;23.5;-42.43524478543749;5.938348440963678e-06
2041;22.0;-43.30127018922193;1.0861539822012923e-05
2042;20.5;-44.16729559300637;3.82306877009432e-06
2043;19.0;-45.033320996790806;8.090308653598254e-07
2044;17.5;-45.89934640057525;1.1690223320710362e-05
2045;16.0;-46.76537180435969;1.3292501131758458e-05
2046;14.5;-47.63139720814412;9.601328304476739e-07
2047;13.0;-48.49742261192856;8.723344924574909e-06
2048;11.5;-49.363448015713;2.5429705176202225e-05
2049;10.0;-50.22947341949744;9.221499243076859e-06
2050;8.5;-51.09549882328188;4.4492424966960795e-06
2051;7.0;-51.96152422706631;3.885251137702127e-05
2052;5.5;-52.827549630850754;2.6757815492293825e-05
2053;4.0;-53.693575034635195;1.148808780678706e-06
2054;2.5;-54.55960043841963;5.353037662181127e-05
2055;1.0;-55.42562584220407;5.3530376622047816e-05
2056;65.5;-16.454482671904337;2036.2758862532462
2057;64.0;-17.32050807568877;225.92082954156697
2058;62.5;-18.186533479473212;9.651509977005777
2059;61.0;-19.052558883257653;0.2946205937686724
2060;59.5;-19.918584287042087;0.9637991053047549
2061;58.0;-20.784609690826528;0.2901763678445011
2062;56.5;-21.65063509461097;0.011031024187329999
2063;55.0;-22.516660498395407;0.010589272689050981
2064;53.5;-23.382685902179844;0.016458256272173424
2065;52.0;-24.24871130596428;0.005054538369895844
2066;50.5;-25.114736709748723;5.585740612888229e-05
2067;49.0;-25.98076211353316;0.0007721043991244371
2068;47.5;-26.846787517317598;0.0010139762319530809
2069;46.0;-27.71281292110204;0.0003082654035972027
2070;44.5;-28.578838324886476;3.79255655506916e-09
2071;43.0;-29.444863728670914;0.00011525266182245758
2072;41.5;-30.310889132455355;0.00014560562690045246
2073;40.0;-31.176914536239792;4.3586807683831565e-05
2074;38.5;-32.042939940024226;5.364724031693394e-07
2075;37.0;-32.90896534380867;3.2224091668879866e-05
2076;35.5;-33.77499074759311;4.001094565010476e-05
2077;34.0;-34.64101615137754;1.1202850800009843e-05
2078;32.5;-35.50704155516198;8.82722771627552e-07
2079;31.0;-36.373066958946424;1.5947384113573385e-05
2080;29.5;-37.23909236273086;1.8596767097910897e-05
2081;28.0;-38.1051177665153;4.1365110489519816e-06
2082;26.5;-38.97114317029974;1.6916232553538417e-06
2083;25.0;-39.837168574084174;1.3302410000277675e-05
2084;23.5;-40.703193977868615;1.2888699328222041e-05
2085;22.0;-41.569219381653056;1.329897016779025e-06
2086;20.5;-42.43524478543749;4.590196526372908e-06
2087;19.0;-43.30127018922193;1.679147986546242e-05
2088;17.5;-44.16729559300637;1.0228994655226185e-05
2089;16.0;-45.033320996790806;4.876112195318842e-08
2090;14.5;-45.89934640057525;1.4951409297172211e-05
2091;13.0;-46.76537180435969;2.3489227011906938e-05
2092;11.5;-47.63139720814412;3.5835921375822285e-06
2093;10.0;-48.49742261192856;9.920923858179967e-06
2094;8.5;-49.363448015713004;3.8272063149402586e-05
2095;7.0;-50.22947341949744;1.6622900726951187e-05
2096;5.5;-51.09549882328188;4.648591094457715e-06
2097;4.0;-51.96152422706632;5.3712113194301456e-05
2098;2.5;-52.827549630850754;3.9150422857771364e-05
2099;1.0;-53.693575034635195;1.1223617777965775e-06
2100;65.5;-14.722431864335455;3763.374684753877
2101;64.0;-15.588457268119889;263.1285257146988
2102;62.5;-16.45448267190433;1.417468286460033
2103;61.0;-17.32050807568877;3.671492750308347
2104;59.5;-18.186533479473205;1.8860205519395388
2105;58.0;-19.052558883257646;0.15334430348264108
2106;56.5;-19.918584287042087;0.021634975203474
2107;55.0;-20.784609690826525;0.06356291142163825
2108;53.5;-21.650635094610962;0.022264429724783867
2109;52.0;-22.5166604983954;0.0004377727190144676
2110;50.5;-23.38268590217984;0.002517261489789557
2111;49.0;-24.248711305964278;0.00332306557301387
2112;47.5;-25.114736709748716;0.0008915765483964748
2113;46.0;-25.980762113533157;3.9353711124604936e-06
2114;44.5;-26.846787517317594;0.00038185869029391177
2115;43.0;-27.71281292110203;0.00038423869990462136
2116;41.5;-28.578838324886473;7.861362149836962e-05
2117;40.0;-29.44486372867091;1.024186863741123e-05
2118;38.5;-30.310889132455348;9.608538388686115e-05
2119;37.0;-31.176914536239785;8.226282742161932e-05
2120;35.5;-32.042939940024226;1.1514223075777995e-05
2121;34.0;-32.90896534380866;8.597578789896542e-06
2122;32.5;-33.7749907475931;3.942868206120124e-05
2123;31.0;-34.64101615137754;2.8512357348072503e-05
2124;29.5;-35.507041555161976;1.8124724832060112e-06
2125;28.0;-36.37306695894642;8.797859240100073e-06
2126;26.5;-37.23909236273086;2.4999587051638352e-05
2127;25.0;-38.10511776651529;1.3685084732732204e-05
2128;23.5;-38.97114317029973;2.716200899137409e-09
2129;22.0;-39.837168574084174;1.2517407565461158e-05
2130;20.5;-40.70319397786861;2.2007409315981697e-05
2131;19.0;-41.56921938165305;6.4960329831101635e-06
2132;17.5;-42.43524478543749;2.3994316674277115e-06
2133;16.0;-43.301270189221924;2.2536755623583658e-05
2134;14.5;-44.167295593006365;2.0488951574478557e-05
2135;13.0;-45.033320996790806;4.352935429158789e-07
2136;11.5;-45.89934640057524;1.7529307118673752e-05
2137;10.0;-46.76537180435968;3.69644442120232e-05
2138;8.5;-47.63139720814412;8.585424203438235e-06
2139;7.0;-48.497422611928556;1.0603831905574648e-05
2140;5.5;-49.363448015713;5.3779806419244927e-05
2141;4.0;-50.22947341949744;2.6805600498022084e-05
2142;2.5;-51.09549882328187;4.628704191162941e-06
2143;1.0;-51.96152422706631;7.070240464072266e-05
2144;65.5;-12.99038105676658;5706.696981557928
2145;64.0;-13.856406460551014;201.53588373819753
2146;62.5;-14.722431864335455;4.1002368582118685
2147;61.0;-15.588457268119896;10.339295394621473
2148;59.5;-16.45448267190433;1.6883458542453267
2149;58.0;-17.32050807568877;0.005470320363778874
2150;56.5;-18.186533479473212;0.2167395886800162
2151;55.0;-19.05255888325765;0.10141979104223714
2152;53.5;-19.918584287042087;0.004402048026044482
2153;52.0;-20.784609690826525;0.006866579504773999
2154;50.5;-21.650635094610966;0.01077190212790811
2155;49.0;-22.516660498395403;0.00287461860687921
2156;47.5;-23.38268590217984;1.6246089870620735e-05
2157;46.0;-24.24871130596428;0.0011485218157251042
2158;44.5;-25.11473670974872;0.0010180011010704618
2159;43.0;-25.980762113533157;0.00015289150918327795
2160;41.5;-26.846787517317598;5.237542337765739e-05
2161;40.0;-27.712812921102035;0.00025932306474627767
2162;38.5;-28.578838324886473;0.00016649322734305452
2163;37.0;-29.44486372867091;9.615675224175921e-06
2164;35.5;-30.31088913245535;3.5628680265515446e-05
2165;34.0;-31.17691453623979;8.765143444798099e-05
2166;32.5;-32.042939940024226;4.1345850092054196e-05
2167;31.0;-32.90896534380867;2.2765699783119712e-08
2168;29.5;-33.77499074759311;2.692415555609637e-05
2169;28.0;-34.64101615137754;4.270789237589579e-05
2170;26.5;-35.50704155516198;1.273783334482199e-05
2171;25.0;-36.373066958946424;2.047619723268851e-06
2172;23.5;-37.23909236273086;2.6319820030778192e-05
2173;22.0;-38.1051177665153;2.6856992067367355e-05
2174;20.5;-38.97114317029974;2.7039831965846203e-06
2175;19.0;-39.837168574084174;9.283156732955012e-06
2176;17.5;-40.703193977868615;3.1310273530399696e-05
2177;16.0;-41.569219381653056;1.637455903606871e-05
2178;14.5;-42.43524478543749;4.910385890896239e-07
2179;13.0;-43.30127018922193;2.732375210621473e-05
2180;11.5;-44.167295593006365;3.465652980936487e-05
2181;10.0;-45.033320996790806;2.8906066410515747e-06
2182;8.5;-45.89934640057525;1.9181430826559495e-05
2183;7.0;-46.76537180435968;5.3432450384359655e-05
2184;5.5;-47.63139720814412;1.643003449071905e-05
2185;4.0;-48.49742261192856;1.07588844078061e-05
2186;2.5;-49.363448015713;7.152907474986374e-05
2187;1.0;-50.22947341949744;3.976619087863034e-05
2188;65.5;-11.258330249197705;7045.8856792395045
2189;64.0;-12.124355652982139;70.51115064058737
2190;62.5;-12.99038105676658;33.631210538987744
2191;61.0;-13.856406460551021;14.245631828931208
2192;59.5;-14.722431864335455;0.3123260455616128
2193;58.0;-15.588457268119896;0.5483439468901843
2194;56.5;-16.454482671904337;0.4442774792221154
2195;55.0;-17.320508075688775;0.0403963743370909
2196;53.5;-18.186533479473212;0.01380068477316317
2197;52.0;-19.05255888325765;0.033791323820345734
2198;50.5;-19.91858428704209;0.010192792347920046
2199;49.0;-20.784609690826528;8.001398463930383e-06
2200;47.5;-21.650635094610966;0.0031859122922647492
2201;46.0;-22.516660498395407;0.0027471553822063315
2202;44.5;-23.382685902179844;0.00034311907541349345
2203;43.0;-24.24871130596428;0.00017909581580655474
2204;41.5;-25.114736709748723;0.0006629383124871334
2205;40.0;-25.98076211353316;0.00034263891116601
2206;38.5;-26.846787517317598;5.793696902530418e-06
2207;37.0;-27.712812921102035;0.00011017082809135585
2208;35.5;-28.578838324886476;0.00018488217077471342
2209;34.0;-29.444863728670914;5.818888970541688e-05
2210;32.5;-30.31088913245535;3.0070212811039604e-06
2211;31.0;-31.176914536239792;6.665325820887629e-05
2212;29.5;-32.042939940024226;6.913908868834603e-05
2213;28.0;-32.90896534380867;9.772778122880663e-06
2214;26.5;-33.77499074759311;1.1621181638425566e-05
2215;25.0;-34.64101615137754;4.8692401255536014e-05
2216;23.5;-35.50704155516198;3.076970968265682e-05
2217;22.0;-36.373066958946424;1.7369381891093933e-07
2218;20.5;-37.23909236273086;2.2711065754322153e-05
2219;19.0;-38.1051177665153;4.108798557684574e-05
2220;17.5;-38.97114317029974;1.1310874268971547e-05
2221;16.0;-39.837168574084174;4.983586614286877e-06
2222;14.5;-40.703193977868615;3.9425128209002344e-05
2223;13.0;-41.569219381653056;3.1116347440603596e-05
2224;11.5;-42.43524478543749;1.231955870913899e-07
2225;10.0;-43.30127018922193;3.064717968719102e-05
2226;8.5;-44.16729559300637;5.236212158500834e-05
2227;7.0;-45.033320996790806;8.159630649961992e-06
2228;5.5;-45.89934640057525;1.9831380506602576e-05
2229;4.0;-46.76537180435969;7.236295154691447e-05
2230;2.5;-47.63139720814412;2.7317011314206085e-05
2231;1.0;-48.49742261192856;1.0438834671887837e-05
2232;65.5;-9.526279441628823;6972.233747929819
2233;64.0;-10.392304845413257;0.1934986358775442
2234;62.5;-11.258330249197698;78.09190688401333
2235;61.0;-12.124355652982139;9.227746098543113
2236;59.5;-12.990381056766573;0.5426065502271841
2237;58.0;-13.856406460551014;1.6782665242341062
2238;56.5;-14.722431864335455;0.30799929647381075
2239;55.0;-15.588457268119893;0.012446686767831507
2240;53.5;-16.45448267190433;0.09768941953534253
2241;52.0;-17.320508075688767;0.03805495357559512
2242;50.5;-18.18653347947321;0.00012662494227864366
2243;49.0;-19.052558883257646;0.008047298790030508
2244;47.5;-19.918584287042084;0.007547841605368385
2245;46.0;-20.784609690826525;0.000926255195046409
2246;44.5;-21.650635094610962;0.000483071541739509
2247;43.0;-22.5166604983954;0.001640440137979443
2248;41.5;-23.38268590217984;0.0007354773876461522
2249;40.0;-24.248711305964278;1.8827771021042974e-06
2250;38.5;-25.114736709748716;0.0002937251394817786
2251;37.0;-25.980762113533153;0.0003820229331589595
2252;35.5;-26.846787517317594;8.188767396399251e-05
2253;34.0;-27.71281292110203;2.0683964134717238e-05
2254;32.5;-28.57883832488647;0.00014825795915333504
2255;31.0;-29.44486372867091;0.00010903643857677858
2256;29.5;-30.310889132455348;5.188875132454446e-06
2257;28.0;-31.176914536239785;3.644640059616615e-05
2258;26.5;-32.042939940024226;8.396474186650366e-05
2259;25.0;-32.90896534380866;3.3111319309752334e-05
2260;23.5;-33.7749907475931;1.4975730526106974e-06
2261;22.0;-34.64101615137754;4.584367640154193e-05
2262;20.5;-35.507041555161976;5.1660964048967646e-05
2263;19.0;-36.37306695894642;5.8658141377678444e-06
2264;17.5;-37.23909236273086;1.5904525777215164e-05
2265;16.0;-38.10511776651529;5.404031086388363e-05
2266;14.5;-38.97114317029973;2.6202290475216526e-05
2267;13.0;-39.837168574084174;1.345894678818113e-06
2268;11.5;-40.70319397786861;4.540507651523652e-05
2269;10.0;-41.56921938165305;5.0258445128645e-05
2270;8.5;-42.43524478543749;2.412834152424473e-06
2271;7.0;-43.301270189221924;3.229464816777111e-05
2272;5.5;-44.167295593006365;7.292040571919338e-05
2273;4.0;-45.033320996790806;1.6696220269429657e-05
2274;2.5;-45.89934640057524;1.9541181601130897e-05
2275;1.0;-46.76537180435968;9.306670483431134e-05
2276;65.5;-7.794228634059948;5370.854892307452
2277;64.0;-8.660254037844382;104.32143289410632
2278;62.5;-9.526279441628823;95.52940967982819
2279;61.0;-10.392304845413264;0.8778804860131153
2280;59.5;-11.258330249197698;4.413227123605742
2281;58.0;-12.124355652982139;1.86090549440022
2282;56.5;-12.99038105676658;0.004715749090263537
2283;55.0;-13.856406460551018;0.23649351803560809
2284;53.5;-14.722431864335455;0.1404310995736696
2285;52.0;-15.588457268119893;0.003867393993729128
2286;50.5;-16.454482671904334;0.017659347989870868
2287;49.0;-17.32050807568877;0.020776654363161878
2288;47.5;-18.18653347947321;0.0029631006440617525
2289;46.0;-19.05255888325765;0.001052610946728928
2290;44.5;-19.918584287042087;0.0039536914630762246
2291;43.0;-20.784609690826525;0.0016727697229600178
2292;41.5;-21.650635094610966;1.579859340535921e-07
2293;40.0;-22.516660498395403;0.0007140934486266504
2294;38.5;-23.38268590217984;0.0007893078388867417
2295;37.0;-24.248711305964278;0.0001200386709553272
2296;35.5;-25.11473670974872;7.377430196107191e-05
2297;34.0;-25.980762113533157;0.00031111219412382194
2298;32.5;-26.846787517317594;0.0001713589381284603
2299;31.0;-27.712812921102035;8.359557357730143e-07
2300;29.5;-28.578838324886473;9.077821819909263e-05
2301;28.0;-29.44486372867091;0.00013937376653032403
2302;26.5;-30.31088913245535;3.3276547601373756e-05
2303;25.0;-31.17691453623979;1.1523629390503377e-05
2304;23.5;-32.042939940024226;8.370216748031542e-05
2305;22.0;-32.90896534380867;6.280781358593239e-05
2306;20.5;-33.77499074759311;1.3325123470932244e-06
2307;19.0;-34.64101615137754;3.639967250238534e-05
2308;17.5;-35.50704155516198;7.148968558992486e-05
2309;16.0;-36.373066958946424;1.9955072582903197e-05
2310;14.5;-37.23909236273086;8.318045737214372e-06
2311;13.0;-38.1051177665153;6.404671044956587e-05
2312;11.5;-38.97114317029973;4.682381367457721e-05
2313;10.0;-39.837168574084174;1.0914746996082665e-08
2314;8.5;-40.703193977868615;4.878820238219204e-05
2315;7.0;-41.56921938165305;7.290059912065261e-05
2316;5.5;-42.43524478543749;8.153006204787496e-06
2317;4.0;-43.30127018922193;3.2307831677380224e-05
2318;2.5;-44.167295593006365;9.545482647154638e-05
2319;1.0;-45.033320996790806;2.8617768679784315e-05
2320;65.5;-6.062177826491073;3047.8446060495735
2321;64.0;-6.928203230275507;326.8440625517413
2322;62.5;-7.794228634059948;61.85890395668499
2323;61.0;-8.660254037844389;3.643791693869199
2324;59.5;-9.526279441628823;8.098713758874588
2325;58.0;-10.392304845413264;0.5551081786623117
2326;56.5;-11.258330249197705;0.3832778602645152
2327;55.0;-12.124355652982143;0.47302095223540735
2328;53.5;-12.99038105676658;0.04058582791013959
2329;52.0;-13.856406460551018;0.030026715153046894
2330;50.5;-14.722431864335459;0.0554463453973308
2331;49.0;-15.588457268119896;0.01052307038186882
2332;47.5;-16.454482671904334;0.0017271590918653606
2333;46.0;-17.320508075688775;0.009214741125954279
2334;44.5;-18.186533479473212;0.0040385377821233834
2335;43.0;-19.05255888325765;4.5086850437807314e-07
2336;41.5;-19.91858428704209;0.001618324479291889
2337;40.0;-20.784609690826528;0.0016504362666489997
2338;38.5;-21.650635094610966;0.00019329454509129797
2339;37.0;-22.516660498395403;0.0002014012161861278
2340;35.5;-23.382685902179844;0.0006324118179595878
2341;34.0;-24.24871130596428;0.0002741874494792693
2342;32.5;-25.11473670974872;1.1659428841127749e-06
2343;31.0;-25.98076211353316;0.00020079402099182776
2344;29.5;-26.846787517317598;0.00022754128235658367
2345;28.0;-27.712812921102035;3.087706329265138e-05
2346;26.5;-28.578838324886476;3.904945180863767e-05
2347;25.0;-29.444863728670914;0.0001444211919431027
2348;23.5;-30.31088913245535;7.435425641355039e-05
2349;22.0;-31.176914536239792;2.766833286527213e-07
2350;20.5;-32.042939940024226;7.14216947824049e-05
2351;19.0;-32.90896534380867;9.226520312564415e-05
2352;17.5;-33.77499074759311;1.2761074110719467e-05
2353;16.0;-34.64101615137754;2.384265205334032e-05
2354;14.5;-35.50704155516198;8.742255962743356e-05
2355;13.0;-36.373066958946424;4.180788323113724e-05
2356;11.5;-37.23909236273086;2.362425479546727e-06
2357;10.0;-38.1051177665153;7.022121882211187e-05
2358;8.5;-38.97114317029974;7.198290606712736e-05
2359;7.0;-39.837168574084174;2.248258627617618e-06
2360;5.5;-40.703193977868615;4.9544226300334576e-05
2361;4.0;-41.569219381653056;9.789346538170067e-05
2362;2.5;-42.43524478543749;1.7725067860002635e-05
2363;1.0;-43.30127018922193;3.091341985159052e-05
2364;65.5;-4.330127018922198;1130.5478174789907
