vertex_index;vertex_x;vertex_y;ldos
2365;64.0;-5.196152422706632;465.85471186025995
2366;62.5;-6.062177826491073;12.283896168867145
2367;61.0;-6.928203230275514;19.011382427693235
2368;59.5;-7.794228634059948;6.009032415033437
2369;58.0;-8.660254037844389;0.1556234146267087
2370;56.5;-9.52627944162883;1.2985671094290627
2371;55.0;-10.392304845413268;0.27087087085234873
2372;53.5;-11.258330249197705;0.02799353824922192
2373;52.0;-12.124355652982143;0.13599267815230848
2374;50.5;-12.990381056766584;0.03821622165406834
2375;49.0;-13.856406460551021;0.0015984669534193318
2376;47.5;-14.722431864335459;0.020324150555999235
2377;46.0;-15.5884572681199;0.010201750141224819
2378;44.5;-16.454482671904337;2.5103734399892797e-05
2379;43.0;-17.320508075688775;0.003426840389122139
2380;41.5;-18.186533479473216;0.003505862281986323
2381;40.0;-19.052558883257653;0.0003603135397790555
2382;38.5;-19.91858428704209;0.000468447350188985
2383;37.0;-20.784609690826528;0.0012635662547717812
2384;35.5;-21.65063509461097;0.00045603995107045545
2385;34.0;-22.516660498395407;1.4384716156027501e-05
2386;32.5;-23.382685902179844;0.0004141760029082111
2387;31.0;-24.248711305964285;0.00037139254080132257
2388;29.5;-25.114736709748723;2.6023979202225497e-05
2389;28.0;-25.98076211353316;9.966239042698478e-05
2390;26.5;-26.8467875173176;0.0002414858787611809
2391;25.0;-27.71281292110204;8.632010811711793e-05
2392;23.5;-28.578838324886476;7.434775357165044e-06
2393;22.0;-29.444863728670917;0.0001288126705209984
2394;20.5;-30.310889132455355;0.00011714965177745503
2395;19.0;-31.176914536239792;5.628449645354792e-06
2396;17.5;-32.04293994002423;5.231693037908707e-05
2397;16.0;-32.908965343808674;0.00011675467808153377
2398;14.5;-33.77499074759311;3.5074995940698215e-05
2399;13.0;-34.64101615137755;1.1748368667588623e-05
2400;11.5;-35.50704155516198;9.788114807356144e-05
2401;10.0;-36.373066958946424;6.983063762314611e-05
2402;8.5;-37.239092362730865;5.473098063233186e-10
2403;7.0;-38.1051177665153;7.237945303401015e-05
2404;5.5;-38.97114317029974;0.00010014065468681579
2405;4.0;-39.83716857408418;8.810594598889589e-06
2406;2.5;-40.703193977868615;4.79673757822685e-05
2407;1.0;-41.569219381653056;0.00012400967546755305
2408;65.5;-2.598076211353316;191.04590327356348
2409;64.0;-3.46410161513775;392.1067033309374
2410;62.5;-4.330127018922191;3.175465772819615
2411;61.0;-5.196152422706632;27.950487391051
2412;59.5;-6.062177826491066;0.8586206254307674
2413;58.0;-6.928203230275507;2.324756077090863
2414;56.5;-7.794228634059948;1.2774061297577446
2415;55.0;-8.660254037844386;8.695765519388763e-05
2416;53.5;-9.526279441628823;0.2806620864942546
2417;52.0;-10.39230484541326;0.131379330473557
2418;50.5;-11.258330249197702;3.981063691274041e-05
2419;49.0;-12.124355652982139;0.04072270597239709
2420;47.5;-12.990381056766577;0.02618502946632738
2421;46.0;-13.856406460551018;0.0003707604031263368
2422;44.5;-14.722431864335455;0.006682836693795741
2423;43.0;-15.588457268119893;0.007527104233123683
2424;41.5;-16.454482671904334;0.0007963500401998138
2425;40.0;-17.32050807568877;0.0009604209526723253
2426;38.5;-18.18653347947321;0.0024972582505423564
2427;37.0;-19.052558883257646;0.0008025286023802883
2428;35.5;-19.918584287042087;5.2095941242634366e-05
2429;34.0;-20.784609690826525;0.0008164068268666757
2430;32.5;-21.650635094610962;0.0006140546000338806
2431;31.0;-22.516660498395403;1.9614420671720862e-05
2432;29.5;-23.38268590217984;0.000220306849302272
2433;28.0;-24.248711305964278;0.00039776726191158263
2434;26.5;-25.11473670974872;9.922152373652632e-05
2435;25.0;-25.980762113533157;3.112321627569243e-05
2436;23.5;-26.846787517317594;0.00022110731373856002
2437;22.0;-27.712812921102035;0.00014745249665077317
2438;20.5;-28.578838324886473;6.295516500046521e-07
2439;19.0;-29.44486372867091;0.00010060359664764948
2440;17.5;-30.31088913245535;0.00015382368870172521
2441;16.0;-31.17691453623979;2.6723982051438777e-05
2442;14.5;-32.042939940024226;3.176206709046865e-05
2443;13.0;-32.90896534380867;0.00013359195142757978
2444;11.5;-33.7749907475931;6.61068157352199e-05
2445;10.0;-34.64101615137754;3.107751423449421e-06
2446;8.5;-35.50704155516198;0.00010240131008826513
2447;7.0;-36.37306695894642;0.00010192953485110928
2448;5.5;-37.23909236273086;2.523030566784862e-06
2449;4.0;-38.1051177665153;7.087326324999656e-05
2450;2.5;-38.97114317029973;0.0001296612693217222
2451;1.0;-39.837168574084174;1.9900896009385454e-05
2452;64.0;-1.732050807568875;191.04590327356348
2453;62.5;-2.598076211353316;35.75739573001122
2454;61.0;-3.464101615137757;17.621235163783776
2455;59.5;-4.330127018922191;1.1860444020658982
2456;58.0;-5.196152422706632;4.062942725990566
2457;56.5;-6.062177826491073;0.24104100380736815
2458;55.0;-6.9282032302755105;0.4086593944785063
2459;53.5;-7.794228634059948;0.3968266189587406
2460;52.0;-8.660254037844386;0.010033292055457643
2461;50.5;-9.526279441628827;0.0687995117298909
2462;49.0;-10.392304845413264;0.0655296612826296
2463;47.5;-11.258330249197702;0.002936444768164116
2464;46.0;-12.124355652982143;0.011583990212921612
2465;44.5;-12.99038105676658;0.016099558887863446
2466;43.0;-13.856406460551018;0.002037207034220925
2467;41.5;-14.722431864335459;0.0017325131531323013
2468;40.0;-15.588457268119896;0.0048780628125961204
2469;38.5;-16.454482671904334;0.0015095150122412025
2470;37.0;-17.32050807568877;0.00012365682334445854
2471;35.5;-18.186533479473212;0.00155622624725769
2472;34.0;-19.05255888325765;0.0010388561084275862
2473;32.5;-19.918584287042087;1.3384400735698552e-05
2474;31.0;-20.784609690826528;0.0004461248738969567
2475;29.5;-21.650635094610966;0.0006528269393082008
2476;28.0;-22.516660498395403;0.00011465577056195346
2477;26.5;-23.382685902179844;8.531040192430401e-05
2478;25.0;-24.24871130596428;0.0003685386527791729
2479;23.5;-25.11473670974872;0.00018546474587001664
2480;22.0;-25.98076211353316;1.5653543422572994e-06
2481;20.5;-26.846787517317598;0.00017940286844648123
2482;19.0;-27.712812921102035;0.00020128715297933566
2483;17.5;-28.578838324886476;1.7284284997631773e-05
2484;16.0;-29.444863728670914;6.79822018083715e-05
2485;14.5;-30.31088913245535;0.00017995297869967896
2486;13.0;-31.176914536239792;6.051084253337643e-05
2487;11.5;-32.042939940024226;1.4283318705508846e-05
2488;10.0;-32.90896534380867;0.00014184659463876542
2489;8.5;-33.77499074759311;0.00010296275203983037
2490;7.0;-34.64101615137754;7.707673722500008e-10
2491;5.5;-35.50704155516198;0.00010137092152488567
2492;4.0;-36.373066958946424;0.00013587905161471767
2493;2.5;-37.23909236273086;1.0485235668972195e-05
2494;1.0;-38.1051177665153;6.640292852167619e-05
2495;64.0;0.0;39.19043864762512
2496;62.5;-0.866025403784441;57.17944092156363
2497;61.0;-1.732050807568882;2.502598053773883
2498;59.5;-2.598076211353316;6.842437750435733
2499;58.0;-3.464101615137757;2.3309619844379452
2500;56.5;-4.330127018922198;0.23904814349129988
2501;55.0;-5.196152422706636;0.9601739297469838
2502;53.5;-6.062177826491073;0.11602196155300123
2503;52.0;-6.9282032302755105;0.08370712129560604
2504;50.5;-7.794228634059952;0.15170095905304307
2505;49.0;-8.660254037844389;0.016177674709305784
2506;47.5;-9.526279441628827;0.016588449752066286
2507;46.0;-10.392304845413268;0.033483544091011626
2508;44.5;-11.258330249197705;0.005678550692926548
2509;43.0;-12.124355652982143;0.0026551237805352295
2510;41.5;-12.990381056766584;0.009343794883242575
2511;40.0;-13.856406460551021;0.0030293846900032208
2512;38.5;-14.722431864335459;0.00021913762196259576
2513;37.0;-15.588457268119896;0.002878940721639264
2514;35.5;-16.454482671904337;0.001809282563866469
2515;34.0;-17.320508075688775;9.527424753617438e-06
2516;32.5;-18.186533479473212;0.0008494113467611011
2517;31.0;-19.052558883257653;0.0010760445980319499
2518;29.5;-19.91858428704209;0.0001364563595854263
2519;28.0;-20.784609690826528;0.00019234994787620493
2520;26.5;-21.65063509461097;0.0006040175610175947
2521;25.0;-22.516660498395407;0.0002353281130781762
2522;23.5;-23.382685902179844;1.4876115159039414e-05
2523;22.0;-24.248711305964285;0.00030539299901028485
2524;20.5;-25.114736709748723;0.00026322996575128967
2525;19.0;-25.98076211353316;8.010204637910268e-06
2526;17.5;-26.8467875173176;0.0001289892342747821
2527;16.0;-27.71281292110204;0.00024070835302410963
2528;14.5;-28.578838324886476;5.284777268563614e-05
2529;13.0;-29.444863728670917;3.776113543085352e-05
2530;11.5;-30.310889132455355;0.00019387442649741263
2531;10.0;-31.176914536239792;0.00010291194887101598
2532;8.5;-32.04293994002423;3.1165860632694622e-06
2533;7.0;-32.90896534380867;0.00014190623877303034
2534;5.5;-33.77499074759311;0.0001425670273942375
2535;4.0;-34.64101615137755;3.50375325666822e-06
2536;2.5;-35.50704155516198;9.574399902966135e-05
2537;1.0;-36.373066958946424;0.00016959793698546378
2538;62.5;0.866025403784441;39.19043864762512
2539;61.0;0.0;1.693855864814016
2540;59.5;-0.8660254037844339;8.314239189101222
2541;58.0;-1.732050807568875;0.0716295841883123
2542;56.5;-2.598076211353316;1.5853628442467294
2543;55.0;-3.4641016151377535;0.5931872336890595
2544;53.5;-4.330127018922191;0.0439733394200637
2545;52.0;-5.1961524227066285;0.3028500187710785
2546;50.5;-6.0621778264910695;0.06811907107887495
2547;49.0;-6.928203230275507;0.016510141512593567
2548;47.5;-7.7942286340599445;0.06537392355381631
2549;46.0;-8.660254037844386;0.016100338346184573
2550;44.5;-9.526279441628823;0.003146985891069238
2551;43.0;-10.39230484541326;0.01728019112560619
2552;41.5;-11.258330249197702;0.006388206780344968
2553;40.0;-12.124355652982139;0.000280129430561542
2554;38.5;-12.990381056766577;0.0051519225966754996
2555;37.0;-13.856406460551014;0.003245992140062015
2556;35.5;-14.722431864335455;1.1008347807670748e-05
2557;34.0;-15.588457268119893;0.001538036983313915
2558;32.5;-16.45448267190433;0.00178966584854561
2559;31.0;-17.32050807568877;0.00017317992378014564
2560;29.5;-18.18653347947321;0.00038586077166498676
2561;28.0;-19.052558883257646;0.00098124239364958
2562;26.5;-19.918584287042087;0.0003047036554108981
2563;25.0;-20.784609690826525;5.070877510171747e-05
2564;23.5;-21.650635094610962;0.0005045151185464442
2565;22.0;-22.516660498395403;0.00034612596449626787
2566;20.5;-23.38268590217984;1.274581480961544e-06
2567;19.0;-24.248711305964278;0.00022787109169959856
2568;17.5;-25.11473670974872;0.0003213281119150807
2569;16.0;-25.980762113533157;4.3142375908984876e-05
2570;14.5;-26.846787517317594;8.003975776372701e-05
2571;13.0;-27.712812921102035;0.0002629632147213571
2572;11.5;-28.578838324886473;0.00010142770586060086
2573;10.0;-29.44486372867091;1.4843670294229386e-05
2574;8.5;-30.31088913245535;0.00019592441174813032
2575;7.0;-31.17691453623979;0.0001496197676088388
2576;5.5;-32.042939940024226;1.0206843722659438e-07
2577;4.0;-32.90896534380867;0.0001350399273879135
2578;2.5;-33.7749907475931;0.00018204752529373493
2579;1.0;-34.64101615137754;1.3746393605736036e-05
2580;62.5;2.598076211353316;9.944570551438947
2581;61.0;1.732050807568875;9.651742783964751
2582;59.5;0.866025403784441;3.2589033768725293
2583;58.0;0.0;1.1625130193481594
2584;56.5;-0.866025403784441;1.8112741267337382
2585;55.0;-1.7320508075688785;0.007521066928305677
2586;53.5;-2.598076211353316;0.46712106990867786
2587;52.0;-3.4641016151377535;0.22445270488585486
2588;50.5;-4.3301270189221945;0.005860478780042646
2589;49.0;-5.196152422706632;0.11394000695621125
2590;47.5;-6.0621778264910695;0.04370534504198848
2591;46.0;-6.9282032302755105;0.0021738948127422732
2592;44.5;-7.794228634059948;0.030106456124760234
2593;43.0;-8.660254037844386;0.013786078808969145
2594;41.5;-9.526279441628827;0.00019712274798907822
2595;40.0;-10.392304845413264;0.008829658921880744
2596;38.5;-11.258330249197702;0.005964351582871213
2597;37.0;-12.124355652982139;2.9728154076465234e-05
2598;35.5;-12.99038105676658;0.00265444324462694
2599;34.0;-13.856406460551018;0.0030073308431974688
2600;32.5;-14.722431864335455;0.00024402585376515225
2601;31.0;-15.588457268119896;0.0007119889633675989
2602;29.5;-16.454482671904334;0.0015874567269287458
2603;28.0;-17.32050807568877;0.0004080223947073203
2604;26.5;-18.186533479473212;0.00012377070194979304
2605;25.0;-19.05255888325765;0.000816872854610184
2606;23.5;-19.918584287042087;0.00046053079272568486
2607;22.0;-20.784609690826528;1.002900342534523e-06
2608;20.5;-21.650635094610966;0.00038439107177117796
2609;19.0;-22.516660498395403;0.0004299343089436786
2610;17.5;-23.382685902179844;3.180350179893758e-05
2611;16.0;-24.24871130596428;0.0001509499655959515
2612;14.5;-25.11473670974872;0.0003554904370001595
2613;13.0;-25.98076211353316;9.816768485330559e-05
2614;11.5;-26.846787517317598;3.9793145641726133e-05
2615;10.0;-27.712812921102035;0.00026828187109451655
2616;8.5;-28.578838324886476;0.00015691482433879793
2617;7.0;-29.444863728670914;2.1630682076374915e-06
2618;5.5;-30.31088913245535;0.000187762655108163
2619;4.0;-31.17691453623979;0.0001966200392354193
2620;2.5;-32.042939940024226;5.76700692403264e-06
2621;1.0;-32.90896534380867;0.00012301117284975832
2622;61.0;3.4641016151377535;9.944570551438947
2623;59.5;2.5980762113533196;0.002188023182287169
2624;58.0;1.7320508075688785;3.092207521074961
2625;56.5;0.8660254037844375;0.4627651589663177
2626;55.0;0.0;0.44297999537439653
2627;53.5;-0.8660254037844375;0.5659422658189917
2628;52.0;-1.732050807568875;0.004737413099315367
2629;50.5;-2.598076211353316;0.16397284584790026
2630;49.0;-3.4641016151377535;0.1078346695884383
2631;47.5;-4.330127018922191;8.405806046074499e-05
2632;46.0;-5.196152422706632;0.04762273605191641
2633;44.5;-6.0621778264910695;0.029447014399844647
2634;43.0;-6.928203230275507;3.652524621498149e-06
2635;41.5;-7.794228634059948;0.014238438867852173
2636;40.0;-8.660254037844386;0.011084914601921332
2637;38.5;-9.526279441628823;0.00012811252529339846
2638;37.0;-10.39230484541326;0.00434420168265179
2639;35.5;-11.258330249197702;0.005092660224437666
2640;34.0;-12.124355652982139;0.0003936888629435212
2641;32.5;-12.990381056766577;0.0012248283989706803
2642;31.0;-13.856406460551018;0.0025622699071990505
2643;29.5;-14.722431864335455;0.0005729201756972171
2644;28.0;-15.588457268119894;0.00025303753261110177
2645;26.5;-16.45448267190433;0.0013036947985103871
2646;25.0;-17.32050807568877;0.0006240747801983655
2647;23.5;-18.186533479473212;1.2956440642785424e-05
2648;22.0;-19.052558883257646;0.0006279775481717347
2649;20.5;-19.918584287042087;0.000578789630858346
2650;19.0;-20.784609690826525;1.9821694972196763e-05
2651;17.5;-21.650635094610962;0.0002651264536081787
2652;16.0;-22.516660498395403;0.0004805811697886727
2653;14.5;-23.38268590217984;9.285235926222155e-05
2654;13.0;-24.248711305964278;8.49800459419329e-05
2655;11.5;-25.11473670974872;0.00036582001754705495
2656;10.0;-25.980762113533157;0.00016430732549654339
2657;8.5;-26.846787517317594;1.2681230446665476e-05
2658;7.0;-27.712812921102035;0.00025881200569885374
2659;5.5;-28.578838324886473;0.00021365375663226038
2660;4.0;-29.44486372867091;8.358543241338147e-07
2661;2.5;-30.31088913245535;0.00017181647842902197
2662;1.0;-31.17691453623979;0.00024053953760341224
2663;61.0;5.1961524227066285;3.1292849950788963
2664;59.5;4.3301270189221945;1.9169033866125664
2665;58.0;3.4641016151377535;2.048616016149321
2666;56.5;2.5980762113533125;0.10703935076930672
2667;55.0;1.732050807568875;1.01492949329243
2668;53.5;0.8660254037844375;0.11687488835488867
2669;52.0;0.0;0.16844594594343745
2670;50.5;-0.866025403784441;0.22968099563367356
2671;49.0;-1.7320508075688785;0.005522701591088162
2672;47.5;-2.598076211353316;0.064550064780317
2673;46.0;-3.464101615137757;0.05997548857871208
2674;44.5;-4.3301270189221945;0.0007114292669520664
2675;43.0;-5.196152422706632;0.0210043363696605
2676;41.5;-6.062177826491073;0.020454128321472396
2677;40.0;-6.9282032302755105;0.0005613590750730572
2678;38.5;-7.794228634059948;0.00665724148205182
2679;37.0;-8.660254037844386;0.008632375047932938
2680;35.5;-9.526279441628827;0.0007290013162801728
2681;34.0;-10.392304845413264;0.001968063337690891
2682;32.5;-11.258330249197702;0.004122210992117349
2683;31.0;-12.124355652982143;0.0008530431312089655
2684;29.5;-12.99038105676658;0.00045847251539476823
2685;28.0;-13.85640646055102;0.0020564155382103723
2686;26.5;-14.722431864335457;0.00086674702393507
2687;25.0;-15.588457268119896;4.443757870136507e-05
2688;23.5;-16.454482671904337;0.001001572816263457
2689;22.0;-17.32050807568877;0.0007866979324920629
2690;20.5;-18.186533479473212;8.932099074177078e-06
2691;19.0;-19.05255888325765;0.0004439192545379529
2692;17.5;-19.918584287042087;0.0006513492352322677
2693;16.0;-20.784609690826528;8.535619557880868e-05
2694;14.5;-21.650635094610966;0.00016086663934470824
2695;13.0;-22.516660498395403;0.000498151736844546
2696;11.5;-23.382685902179844;0.0001716323143281931
2697;10.0;-24.24871130596428;3.630750980780126e-05
2698;8.5;-25.11473670974872;0.0003550892612306399
2699;7.0;-25.98076211353316;0.00023356219660332898
2700;5.5;-26.846787517317598;6.478593862254283e-07
2701;4.0;-27.712812921102035;0.00023783170261115777
2702;2.5;-28.578838324886476;0.00026686624736431245
2703;1.0;-29.444863728670914;1.0421039138313318e-05
2704;59.5;6.062177826491073;3.129284995078896
2705;58.0;5.196152422706632;0.14780621194398016
2706;56.5;4.330127018922191;1.0958802536234002
2707;55.0;3.4641016151377535;0.5179311524337205
2708;53.5;2.598076211353316;0.08280741201596002
2709;52.0;1.7320508075688785;0.39643700467798865
2710;50.5;0.8660254037844375;0.04805336912114264
2711;49.0;0.0;0.06762063531008977
2712;47.5;-0.8660254037844375;0.11179294760852779
2713;46.0;-1.7320508075688785;0.006446081730964172
2714;44.5;-2.598076211353316;0.027096932019312816
2715;43.0;-3.4641016151377535;0.03658958797049819
2716;41.5;-4.3301270189221945;0.002148817069475222
2717;40.0;-5.196152422706632;0.009343659712025807
2718;38.5;-6.0621778264910695;0.01448547207395441
2719;37.0;-6.928203230275507;0.0015026239380111252
2720;35.5;-7.794228634059948;0.002931885620071033
2721;34.0;-8.660254037844386;0.006584820296510938
2722;32.5;-9.526279441628823;0.0013530663380707962
2723;31.0;-10.392304845413264;0.000751878422307241
2724;29.5;-11.258330249197702;0.0032066509812112634
2725;28.0;-12.12435565298214;0.001240119532658402
2726;26.5;-12.990381056766578;0.00010266537266540035
2727;25.0;-13.856406460551018;0.0015660187606924049
2728;23.5;-14.722431864335457;0.0010828580198217067
2729;22.0;-15.588457268119894;1.5855658944383398e-06
2730;20.5;-16.454482671904334;0.0007176485490072614
2731;19.0;-17.32050807568877;0.0008867065786044953
2732;17.5;-18.186533479473212;7.583325371337754e-05
2733;16.0;-19.05255888325765;0.0002826876377271654
2734;14.5;-19.918584287042087;0.0006787149118473667
2735;13.0;-20.784609690826528;0.00017872580608149625
2736;11.5;-21.650635094610966;8.011103877005957e-05
2737;10.0;-22.516660498395403;0.00048626105423813957
2738;8.5;-23.382685902179844;0.00025682489589416707
2739;7.0;-24.24871130596428;7.941442511713301e-06
2740;5.5;-25.11473670974872;0.00032763884601167526
2741;4.0;-25.980762113533157;0.00029914827371317615
2742;2.5;-26.846787517317598;3.512294043044313e-06
2743;1.0;-27.712812921102035;0.00020914745107445827
2744;59.5;7.794228634059952;1.2037469728241013
2745;58.0;6.9282032302755105;0.45134813958769365
2746;56.5;6.0621778264910695;1.1157278762957776
2747;55.0;5.196152422706632;8.906848639829024e-05
2748;53.5;4.3301270189221945;0.5044367644715462
2749;52.0;3.464101615137757;0.17848459111140091
2750;50.5;2.598076211353316;0.042914470885947444
2751;49.0;1.7320508075688785;0.18179039430337282
2752;47.5;0.866025403784441;0.02766539646387461
2753;46.0;0.0;0.028232519677446954
2754;44.5;-0.8660254037844375;0.061659261039896766
2755;43.0;-1.732050807568875;0.007005921339572249
2756;41.5;-2.598076211353316;0.011574032703294814
2757;40.0;-3.4641016151377535;0.023696907584186147
2758;38.5;-4.330127018922191;0.00328047130881896
2759;37.0;-5.1961524227066285;0.003979113540512792
2760;35.5;-6.0621778264910695;0.010372180037197372
2761;34.0;-6.928203230275507;0.002275005320241224
2762;32.5;-7.7942286340599445;0.0011188954783084902
2763;31.0;-8.660254037844386;0.004932806282911954
2764;29.5;-9.526279441628823;0.0018329993644009752
2765;28.0;-10.392304845413262;0.0001908200281530003
2766;26.5;-11.2583302491977;0.002403851472026043
2767;25.0;-12.124355652982139;0.0015129532980160205
2768;23.5;-12.990381056766578;4.5738887665625587e-07
2769;22.0;-13.856406460551016;0.0011278221019509632
2770;20.5;-14.722431864335455;0.0012139813630902576
2771;19.0;-15.588457268119893;6.485523197927326e-05
2772;17.5;-16.45448267190433;0.0004719472386229188
2773;16.0;-17.32050807568877;0.0009261415512789253
2774;14.5;-18.18653347947321;0.0001854841787591728
2775;13.0;-19.052558883257646;0.0001545770286935058
2776;11.5;-19.918584287042087;0.0006657296391203129
2777;10.0;-20.784609690826525;0.00028396499598620437
2778;8.5;-21.650635094610962;2.7040706333926165e-05
2779;7.0;-22.516660498395403;0.0004505356070417877
2780;5.5;-23.38268590217984;0.0003388459581348696
2781;4.0;-24.248711305964278;9.423819162373016e-08
2782;2.5;-25.11473670974872;0.000288623785467137
2783;1.0;-25.980762113533157;0.00035581433447163385
2784;58.0;8.660254037844386;1.2037469728241008
2785;56.5;7.7942286340599445;0.18090522974469367
2786;55.0;6.928203230275507;0.39809873166665816
2787;53.5;6.0621778264910695;0.4100966288755276
2788;52.0;5.196152422706632;0.004878921335548241
2789;50.5;4.330127018922191;0.2423825347073529
2790;49.0;3.4641016151377535;0.08131938510651296
2791;47.5;2.598076211353316;0.019938377239845245
2792;46.0;1.732050807568875;0.09457622892178136
2793;44.5;0.8660254037844375;0.019462242105527574
2794;43.0;0.0;0.011838679889002189
2795;41.5;-0.866025403784441;0.03705897113393763
2796;40.0;-1.7320508075688785;0.007212153143598156
2797;38.5;-2.598076211353316;0.004762878318689938
2798;37.0;-3.4641016151377535;0.015948911512504445
2799;35.5;-4.3301270189221945;0.003995351148653196
2800;34.0;-5.196152422706632;0.0014926721812708905
2801;32.5;-6.0621778264910695;0.007453235924243398
2802;31.0;-6.9282032302755105;0.0027965307612294993
2803;29.5;-7.794228634059948;0.00030108185492055994
2804;28.0;-8.660254037844387;0.003619856899795759
2805;26.5;-9.526279441628825;0.002148460533796209
2806;25.0;-10.392304845413264;7.1696301394382465e-06
2807;23.5;-11.258330249197703;0.0017284223683115398
2808;22.0;-12.12435565298214;0.001672650045435309
2809;20.5;-12.99038105676658;5.3509011323908566e-05
2810;19.0;-13.856406460551018;0.0007577496900939492
2811;17.5;-14.722431864335457;0.0012659737981744266
2812;16.0;-15.588457268119896;0.0001919937286998625
2813;14.5;-16.454482671904334;0.0002747768734412275
2814;13.0;-17.32050807568877;0.0009117773695675518
2815;11.5;-18.186533479473212;0.00031551533455681453
2816;10.0;-19.05255888325765;6.462531022818796e-05
2817;8.5;-19.918584287042087;0.0006195243867085371
2818;7.0;-20.784609690826528;0.0003877031864092822
2819;5.5;-21.650635094610966;2.3582113561413912e-06
2820;4.0;-22.516660498395403;0.0003977397255517147
2821;2.5;-23.382685902179844;0.00041007809924236674
2822;1.0;-24.24871130596428;1.063708649144433e-05
2823;58.0;10.392304845413264;0.5517312423983441
2824;56.5;9.526279441628823;0.1255766081362463
2825;55.0;8.660254037844386;0.6079281130095819
2826;53.5;7.794228634059948;0.022125611966432406
2827;52.0;6.9282032302755105;0.24171095016063726
2828;50.5;6.0621778264910695;0.1779083525905957
2829;49.0;5.196152422706632;0.004974733519877773
2830;47.5;4.3301270189221945;0.1265205755391721
2831;46.0;3.4641016151377535;0.04600767649869576
2832;44.5;2.598076211353316;0.008656161137719044
2833;43.0;1.7320508075688785;0.05407746572073248
2834;41.5;0.8660254037844375;0.015311570434951993
2835;40.0;0.0;0.004728920176045126
2836;38.5;-0.8660254037844375;0.023621087106692508
2837;37.0;-1.732050807568875;0.007170351578672314
2838;35.5;-2.598076211353316;0.0017314817893201476
