vertex_index;vertex_x;vertex_y;ldos
2839;34.0;-3.4641016151377535;0.010987203259592768
2840;32.5;-4.330127018922191;0.004380421115754119
2841;31.0;-5.196152422706632;0.00040591700275446197
2842;29.5;-6.0621778264910695;0.0053333240056671035
2843;28.0;-6.928203230275509;0.003100029115892993
2844;26.5;-7.794228634059946;2.0136358998420958e-05
2845;25.0;-8.660254037844386;0.0025845866867299297
2846;23.5;-9.526279441628825;0.0023195041893904565
2847;22.0;-10.392304845413262;4.33877402515117e-05
2848;20.5;-11.258330249197702;0.00117725245668997
2849;19.0;-12.124355652982139;0.001732731728912631
2850;17.5;-12.990381056766578;0.00019877735539624054
2851;16.0;-13.856406460551018;0.0004614627848049757
2852;14.5;-14.722431864335455;0.0012487646029025231
2853;13.0;-15.588457268119894;0.00035199273711746475
2854;11.5;-16.454482671904334;0.00013074054367748277
2855;10.0;-17.32050807568877;0.0008524609199798561
2856;8.5;-18.186533479473212;0.000447658739958212
2857;7.0;-19.05255888325765;1.3930070275282213e-05
2858;5.5;-19.918584287042087;0.0005486125385152687
2859;4.0;-20.784609690826525;0.0004790335535051088
2860;2.5;-21.650635094610966;3.7768957864933463e-06
2861;1.0;-22.516660498395403;0.0003351448974976581
2862;56.5;11.258330249197698;0.5517312423983439
2863;55.0;10.39230484541326;0.15086872824508046
2864;53.5;9.526279441628823;0.15309942251382988
2865;52.0;8.660254037844386;0.29162808873022317
2866;50.5;7.7942286340599445;0.0023411036796503627
2867;49.0;6.928203230275507;0.1394327164440361
2868;47.5;6.0621778264910695;0.09173334643504281
2869;46.0;5.1961524227066285;0.0027901838682445807
2870;44.5;4.330127018922191;0.07145793717959102
2871;43.0;3.4641016151377535;0.030372713619625725
2872;41.5;2.5980762113533125;0.0033951526707234002
2873;40.0;1.732050807568875;0.03312686069526976
2874;38.5;0.8660254037844375;0.01282346090826192
2875;37.0;0.0;0.0016362687242751082
2876;35.5;-0.866025403784441;0.015657201341005202
2877;34.0;-1.7320508075688785;0.00697520068882882
2878;32.5;-2.598076211353316;0.00045378378315743775
2879;31.0;-3.464101615137757;0.007653965311910649
2880;29.5;-4.3301270189221945;0.004534617332929704
2881;28.0;-5.196152422706634;3.237675297266621e-05
2882;26.5;-6.062177826491071;0.0037660250560953355
2883;25.0;-6.9282032302755105;0.0032354033715145504
2884;23.5;-7.79422863405995;3.6503145430870355e-05
2885;22.0;-8.660254037844387;0.0017740485227962439
2886;20.5;-9.526279441628827;0.002372312134890855
2887;19.0;-10.392304845413264;0.00020722397880644676
2888;17.5;-11.258330249197703;0.0007415175628613951
2889;16.0;-12.124355652982143;0.0017081408516977142
2890;14.5;-12.99038105676658;0.00039394218673626164
2891;13.0;-13.85640646055102;0.0002399366265452347
2892;11.5;-14.722431864335459;0.0011731554047751881
2893;10.0;-15.588457268119896;0.0005206234308944903
2894;8.5;-16.454482671904337;4.0701345599447445e-05
2895;7.0;-17.320508075688775;0.0007583252972981081
2896;5.5;-18.186533479473212;0.0005666974198938484
2897;4.0;-19.05255888325765;1.4664226432804927e-07
2898;2.5;-19.91858428704209;0.00046241802234188087
2899;1.0;-20.784609690826528;0.0005497772455770498
2900;56.5;12.990381056766577;0.2925834527909982
2901;55.0;12.124355652982139;0.04075403964777938
2902;53.5;11.258330249197702;0.3484476379332315
2903;52.0;10.392304845413264;0.03960710030455849
2904;50.5;9.526279441628823;0.11628828677416712
2905;49.0;8.660254037844386;0.15162894442353322
2906;47.5;7.794228634059948;0.00025564036987041144
2907;46.0;6.928203230275507;0.08230381925608703
2908;44.5;6.0621778264910695;0.05478607177688059
2909;43.0;5.196152422706632;0.0011056917277915863
2910;41.5;4.330127018922191;0.04306854205563874
2911;40.0;3.4641016151377535;0.022279051337719784
2912;38.5;2.598076211353316;0.001072312393171525
2913;37.0;1.7320508075688785;0.021312172558516553
2914;35.5;0.8660254037844375;0.011137864187706785
2915;34.0;0.0;0.00038387265790484193
2916;32.5;-0.8660254037844375;0.010631739242923058
2917;31.0;-1.7320508075688785;0.006692570314367228
2918;29.5;-2.598076211353316;3.224911625069191e-05
2919;28.0;-3.4641016151377553;0.005331683785242597
2920;26.5;-4.330127018922193;0.004533104878145764
2921;25.0;-5.196152422706632;3.5526344577826835e-05
2922;23.5;-6.062177826491071;0.002592868600333384
2923;22.0;-6.928203230275509;0.003244668711251663
2924;20.5;-7.794228634059948;0.0002203010120961446
2925;19.0;-8.660254037844386;0.0011467602585499442
2926;17.5;-9.526279441628825;0.002328942949183299
2927;16.0;-10.392304845413264;0.00044218957384391835
2928;14.5;-11.258330249197702;0.0004121451316173249
2929;13.0;-12.12435565298214;0.001611968983782945
2930;11.5;-12.99038105676658;0.0006080883063032987
2931;10.0;-13.856406460551018;9.20047529867169e-05
2932;8.5;-14.722431864335457;0.0010503487068600843
2933;7.0;-15.588457268119896;0.0006775257202511789
2934;5.5;-16.454482671904334;2.2752291079646452e-06
2935;4.0;-17.32050807568877;0.0006407879620381649
2936;2.5;-18.186533479473212;0.000660321312518445
2937;1.0;-19.05255888325765;1.7579668682406974e-05
2938;55.0;13.856406460551018;0.2925834527909979
2939;53.5;12.99038105676658;0.11494374247921138
2940;52.0;12.124355652982143;0.06313208732200137
2941;50.5;11.258330249197702;0.2027487621112029
2942;49.0;10.392304845413264;0.011938979993879486
2943;47.5;9.526279441628827;0.07847280563572338
2944;46.0;8.660254037844386;0.08768627868403031
2945;44.5;7.794228634059948;8.523580208386607e-05
2946;43.0;6.9282032302755105;0.05054941835077119
2947;41.5;6.0621778264910695;0.03670291583208137
2948;40.0;5.196152422706632;0.00025438936191068994
2949;38.5;4.3301270189221945;0.027294758194244033
2950;37.0;3.464101615137757;0.017546997836583932
2951;35.5;2.598076211353316;0.00018283977287216236
2952;34.0;1.7320508075688785;0.01417478110740434
2953;32.5;0.866025403784441;0.009893332056084512
2954;31.0;0.0;1.3286966919482633e-05
2955;29.5;-0.8660254037844375;0.007302253847966263
2956;28.0;-1.7320508075688767;0.006363957009962072
2957;26.5;-2.5980762113533142;4.564413433936936e-05
2958;25.0;-3.4641016151377535;0.0036690038671094755
2959;23.5;-4.330127018922193;0.0044265989524311855
2960;22.0;-5.19615242270663;0.00024374940014150421
2961;20.5;-6.0621778264910695;0.001709782861308326
2962;19.0;-6.928203230275507;0.0031575474620316865
2963;17.5;-7.794228634059946;0.0004985490194639138
2964;16.0;-8.660254037844386;0.000672412256281092
2965;14.5;-9.526279441628823;0.0022051679556845875
2966;13.0;-10.392304845413262;0.0007106414457888694
2967;11.5;-11.258330249197702;0.00018201991635617473
2968;10.0;-12.124355652982139;0.0014554927862047414
2969;8.5;-12.990381056766578;0.0008156171313262099
2970;7.0;-13.856406460551018;1.482307159895343e-05
2971;5.5;-14.722431864335455;0.000892778338878432
2972;4.0;-15.588457268119894;0.0008049144302962038
2973;2.5;-16.454482671904334;9.346626367872549e-06
2974;1.0;-17.32050807568877;0.0005125466873830534
2975;55.0;15.588457268119894;0.17461506534448243
2976;53.5;14.722431864335457;0.015138881822718336
2977;52.0;13.85640646055102;0.2135121082020893
2978;50.5;12.990381056766578;0.044441999746963244
2979;49.0;12.12435565298214;0.057342819068033866
2980;47.5;11.258330249197703;0.12161208355888997
2981;46.0;10.392304845413262;0.004705859609919341
2982;44.5;9.526279441628825;0.051765090187054885
2983;43.0;8.660254037844387;0.056051365792571355
2984;41.5;7.794228634059946;0.00014208039556447706
2985;40.0;6.928203230275509;0.032277834717865536
2986;38.5;6.062177826491071;0.026801214554769474
2987;37.0;5.196152422706634;2.251932169223495e-06
2988;35.5;4.330127018922193;0.017946773776424865
2989;34.0;3.4641016151377553;0.014506699090801873
2990;32.5;2.598076211353318;1.920924614587291e-06
2991;31.0;1.7320508075688767;0.00961956101545239
2992;29.5;0.8660254037844393;0.008917830480507575
2993;28.0;0.0;8.065924529863943e-05
2994;26.5;-0.8660254037844375;0.005011701775286198
2995;25.0;-1.7320508075688767;0.006013910542298833
2996;23.5;-2.598076211353316;0.0002882221831737826
2997;22.0;-3.4641016151377535;0.002455756154217233
2998;20.5;-4.330127018922193;0.004246875943330183
2999;19.0;-5.19615242270663;0.0005673228555423949
3000;17.5;-6.0621778264910695;0.001048044809320418
3001;16.0;-6.928203230275509;0.002992279256882714
3002;14.5;-7.794228634059947;0.0008277599597722149
3003;13.0;-8.660254037844386;0.00033081786509350054
3004;11.5;-9.526279441628823;0.002011186770336292
3005;10.0;-10.392304845413262;0.000983122374449136
3006;8.5;-11.258330249197702;4.618752287551199e-05
3007;7.0;-12.124355652982139;0.0012499866481327174
3008;5.5;-12.990381056766578;0.0009925699295018102
3009;4.0;-13.856406460551018;2.6428499515231165e-06
3010;2.5;-14.722431864335455;0.0007153128172760409
3011;1.0;-15.588457268119894;0.0008881923764367878
3012;53.5;16.454482671904334;0.17461506534448212
3013;52.0;15.588457268119896;0.08692444154340363
3014;50.5;14.722431864335455;0.027970619945023308
3015;49.0;13.856406460551018;0.14292702203229019
3016;47.5;12.99038105676658;0.019208102618113957
3017;46.0;12.124355652982139;0.04415711504925047
3018;44.5;11.258330249197702;0.07769331499610135
3019;43.0;10.392304845413264;0.002623056591446082
3020;41.5;9.526279441628823;0.034423576902937264
3021;40.0;8.660254037844386;0.03898872847737941
3022;38.5;7.794228634059948;0.00031667338679299505
3023;37.0;6.9282032302755105;0.02129132123109083
3024;35.5;6.0621778264910695;0.020855683807222893
3025;34.0;5.196152422706632;0.0001091903214214543
3026;32.5;4.3301270189221945;0.012098758620698067
3027;31.0;3.4641016151377535;0.01240555483132142
3028;29.5;2.598076211353316;0.0001769132367451824
3029;28.0;1.7320508075688767;0.00658262853470741
3030;26.5;0.8660254037844393;0.008120612078112903
3031;25.0;0.0;0.0003733036885843274
3032;23.5;-0.8660254037844393;0.0033905398172061826
3033;22.0;-1.7320508075688767;0.005655859140053566
3034;20.5;-2.598076211353316;0.0006579153964610011
3035;19.0;-3.4641016151377535;0.0015616880922493777
3036;17.5;-4.330127018922193;0.004011542371297185
3037;16.0;-5.196152422706632;0.0009587209244851152
3038;14.5;-6.06217782649107;0.0005635169635287326
3039;13.0;-6.928203230275509;0.0027572296217752406
3040;11.5;-7.794228634059947;0.0011779262827001159
3041;10.0;-8.660254037844386;0.00011078252116160901
3042;8.5;-9.526279441628825;0.0017539435030131858
3043;7.0;-10.392304845413264;0.0012308849327262888
3044;5.5;-11.258330249197702;7.355219883733345e-08
3045;4.0;-12.12435565298214;0.001009730592851552
3046;2.5;-12.990381056766578;0.0011156895658684168
3047;1.0;-13.856406460551018;4.4310423337848725e-05
3048;53.5;18.186533479473212;0.11455970340004511
3049;52.0;17.32050807568877;0.006304833363931245
3050;50.5;16.45448267190433;0.14004995873969725
3051;49.0;15.588457268119894;0.042844157141637716
3052;47.5;14.722431864335457;0.029264466757459605
3053;46.0;13.856406460551016;0.09589049184023876
3054;44.5;12.990381056766578;0.00990541638861357
3055;43.0;12.12435565298214;0.0321159553937067
3056;41.5;11.2583302491977;0.053095693689604706
3057;40.0;10.392304845413262;0.002015032733557429
3058;38.5;9.526279441628825;0.023276544850229973
3059;37.0;8.660254037844387;0.029023153561982786
3060;35.5;7.794228634059946;0.0005976254710616471
3061;34.0;6.928203230275509;0.014392464601375695
3062;32.5;6.062177826491071;0.017008854680680873
3063;31.0;5.19615242270663;0.0004171254207138123
3064;29.5;4.330127018922193;0.00827310009338993
3065;28.0;3.4641016151377535;0.010869615682405366
3066;26.5;2.598076211353316;0.0005347218236793476
3067;25.0;1.7320508075688767;0.0044877122514298045
3068;23.5;0.8660254037844375;0.007449667111759907
3069;22.0;0.0;0.0007886612952017531
3070;20.5;-0.8660254037844393;0.002220514370487364
3071;19.0;-1.7320508075688767;0.0052957921755568665
3072;17.5;-2.598076211353316;0.00110582821327699
3073;16.0;-3.4641016151377553;0.0009049714719346809
3074;14.5;-4.330127018922194;0.0037266094023459045
3075;13.0;-5.196152422706632;0.0013918458352853557
3076;11.5;-6.06217782649107;0.00023109715304338288
3077;10.0;-6.928203230275509;0.0024525086556257234
3078;8.5;-7.794228634059948;0.0015208036789208397
3079;7.0;-8.660254037844386;8.309548204762197e-06
3080;5.5;-9.526279441628825;0.0014414623681510569
3081;4.0;-10.392304845413264;0.0014209443028668205
3082;2.5;-11.258330249197702;3.5036423799966476e-05
3083;1.0;-12.12435565298214;0.0007553033602182064
3084;52.0;19.05255888325765;0.11455970340004488
3085;50.5;18.18653347947321;0.06711400818347077
3086;49.0;17.32050807568877;0.013263847670083413
3087;47.5;16.454482671904334;0.10378518411700421
3088;46.0;15.588457268119893;0.022827728575047713
3089;44.5;14.722431864335455;0.02514552999642964
3090;43.0;13.856406460551018;0.06661528835303404
3091;41.5;12.990381056766577;0.0062236525807400096
3092;40.0;12.124355652982139;0.022962826317674347
3093;38.5;11.258330249197702;0.038582392399056066
3094;37.0;10.392304845413264;0.0019234794431668848
3095;35.5;9.526279441628823;0.01600334934138114
3096;34.0;8.660254037844386;0.02278611904951097
3097;32.5;7.794228634059948;0.0009598919623260247
3098;31.0;6.928203230275507;0.009887494369909945
3099;29.5;6.0621778264910695;0.014366305315985506
3100;28.0;5.19615242270663;0.000835380110146022
3101;26.5;4.330127018922193;0.0056783020574825965
3102;25.0;3.4641016151377535;0.009698026494139853
3103;23.5;2.5980762113533142;0.0009915049367031175
3104;22.0;1.7320508075688767;0.0030055925494734564
3105;20.5;0.8660254037844375;0.0068734706184216
3106;19.0;0.0;0.0012804992354187512
3107;17.5;-0.8660254037844393;0.001368121838553241
3108;16.0;-1.7320508075688785;0.004933956146597529
3109;14.5;-2.598076211353317;0.0016127759957570687
3110;13.0;-3.4641016151377553;0.00043624922737838667
3111;11.5;-4.330127018922194;0.0033865450235199507
3112;10.0;-5.196152422706632;0.0018483249795604314
3113;8.5;-6.062177826491071;4.2649532572397435e-05
3114;7.0;-6.92820323027551;0.0020728117327731737
3115;5.5;-7.794228634059948;0.0018186400731212552
3116;4.0;-8.660254037844387;2.189231381367623e-05
3117;2.5;-9.526279441628825;0.0010900888652470274
3118;1.0;-10.392304845413264;0.0015159848694537693
3119;52.0;20.784609690826528;0.08107672866467035
3120;50.5;19.918584287042087;0.002886583969497466
3121;49.0;19.05255888325765;0.09783799265146796
3122;47.5;18.186533479473212;0.039054405511318
3123;46.0;17.32050807568877;0.015509017457806541
3124;44.5;16.454482671904334;0.07596841489949338
3125;43.0;15.588457268119896;0.013700764308443542
3126;41.5;14.722431864335455;0.019894852709439963
3127;40.0;13.856406460551018;0.04837326990329608
3128;38.5;12.99038105676658;0.004679154131499702
3129;37.0;12.124355652982143;0.016389036254380124
3130;35.5;11.258330249197702;0.029541757187145787
3131;34.0;10.392304845413264;0.0020586923720955306
3132;32.5;9.526279441628827;0.011146694006313174
3133;31.0;8.660254037844386;0.018648640104303817
3134;29.5;7.794228634059948;0.0013782022127071989
3135;28.0;6.928203230275509;0.006845143098254048
3136;26.5;6.062177826491071;0.012463114407626671
3137;25.0;5.196152422706632;0.0013165150483859676
3138;23.5;4.330127018922193;0.0038681866828560044
3139;22.0;3.4641016151377553;0.008776488989130101
3140;20.5;2.598076211353316;0.001510071151878386
3141;19.0;1.7320508075688785;0.00194011743182405
3142;17.5;0.8660254037844393;0.006372960894215296
3143;16.0;0.0;0.001835496662046362
3144;14.5;-0.8660254037844384;0.0007507287379279207
3145;13.0;-1.7320508075688767;0.004564192922040155
3146;11.5;-2.598076211353315;0.002178297213380219
3147;10.0;-3.4641016151377535;0.00013275184419508495
3148;8.5;-4.330127018922193;0.002971770480878544
3149;7.0;-5.196152422706631;0.0023023959532966214
3150;5.5;-6.0621778264910695;6.027757225839413e-06
3151;4.0;-6.928203230275509;0.0016152658698764225
3152;2.5;-7.794228634059947;0.0020132533064988233
3153;1.0;-8.660254037844386;0.0001404888172973637
3154;50.5;21.650635094610962;0.08107672866467013
3155;49.0;20.784609690826528;0.05336692186829085
3156;47.5;19.918584287042087;0.006687614470293169
3157;46.0;19.052558883257646;0.07806419817039123
3158;44.5;18.186533479473212;0.023983015211099624
3159;43.0;17.32050807568877;0.01458277920769801
3160;41.5;16.45448267190433;0.05655333017493987
3161;40.0;15.588457268119894;0.009362561135794022
3162;38.5;14.722431864335457;0.015173045036441018
3163;37.0;13.85640646055102;0.036704143592650736
3164;35.5;12.990381056766578;0.004040329470288691
3165;34.0;12.12435565298214;0.011731830175222434
3166;32.5;11.258330249197703;0.023619505101177513
3167;31.0;10.392304845413262;0.002314426138441108
3168;29.5;9.526279441628825;0.007823675458353037
3169;28.0;8.660254037844386;0.01576925294228618
3170;26.5;7.794228634059948;0.0018352919994476333
3171;25.0;6.928203230275509;0.004733166641074059
3172;23.5;6.0621778264910695;0.011042189678545915
3173;22.0;5.196152422706632;0.0018393013876304815
3174;20.5;4.330127018922193;0.0025802175144764797
3175;19.0;3.4641016151377553;0.00803810401773239
3176;17.5;2.598076211353316;0.0020801545137578152
3177;16.0;1.7320508075688767;0.0011711532817297414
3178;14.5;0.8660254037844384;0.005938985320510481
3179;13.0;0.0;0.0024666503549302006
3180;11.5;-0.8660254037844384;0.0003201747660272616
3181;10.0;-1.7320508075688767;0.0041687242790678005
3182;8.5;-2.598076211353316;0.0028136512106507836
3183;7.0;-3.4641016151377544;2.1611730671770743e-06
3184;5.5;-4.330127018922193;0.002445636262584861
3185;4.0;-5.196152422706632;0.002694494516976726
3186;2.5;-6.06217782649107;0.00013731505658415234
3187;1.0;-6.928203230275509;0.0010989981517367273
3188;50.5;23.38268590217984;0.06098306933781985
3189;49.0;22.516660498395403;0.0014282543923325147
3190;47.5;21.650635094610966;0.07225616583246797
3191;46.0;20.784609690826525;0.03497918663777398
3192;44.5;19.918584287042087;0.00853267433296134
3193;43.0;19.05255888325765;0.061126124797352084
3194;41.5;18.18653347947321;0.01599663486375007
3195;40.0;17.32050807568877;0.012394733660747071
3196;38.5;16.454482671904334;0.043302265798679275
3197;37.0;15.588457268119896;0.007210226370369287
3198;35.5;14.722431864335455;0.011378532576960993
3199;34.0;13.856406460551018;0.02897954274052248
3200;32.5;12.99038105676658;0.003834113283940054
3201;31.0;12.124355652982139;0.008421029998683847
3202;29.5;11.258330249197702;0.01956491796337869
3203;28.0;10.392304845413262;0.002644336211753148
3204;26.5;9.526279441628825;0.0054986048343114826
3205;25.0;8.660254037844386;0.013687334954847112
3206;23.5;7.794228634059946;0.002322745717057121
3207;22.0;6.928203230275509;0.003236125397270236
3208;20.5;6.0621778264910695;0.009954856754249945
3209;19.0;5.196152422706632;0.0023988629065870466
3210;17.5;4.330127018922193;0.00165464167814932
3211;16.0;3.4641016151377535;0.007445273247666205
3212;14.5;2.598076211353315;0.0027106476926182406
3213;13.0;1.7320508075688767;0.0006250466267303038
3214;11.5;0.8660254037844384;0.005575058659673852
3215;10.0;0.0;0.003223160853687443
3216;8.5;-0.8660254037844393;6.0727293092538076e-05
3217;7.0;-1.7320508075688776;0.003701095728768315
3218;5.5;-2.598076211353316;0.0035243866702077266
3219;4.0;-3.464101615137755;9.827096018396095e-05
3220;2.5;-4.330127018922194;0.0017636094404122622
3221;1.0;-5.196152422706632;0.0028851401362475627
3222;49.0;24.24871130596428;0.060983069337819634
3223;47.5;23.382685902179844;0.04374591879563472
3224;46.0;22.516660498395403;0.0035581010584769734
3225;44.5;21.650635094610966;0.060849569345862844
3226;43.0;20.784609690826528;0.02380990328950272
3227;41.5;19.918584287042087;0.00863643138164387
3228;40.0;19.05255888325765;0.048140838027771124
3229;38.5;18.186533479473212;0.011680976880724373
3230;37.0;17.320508075688775;0.010002679743011457
3231;35.5;16.454482671904334;0.03419779116916308
3232;34.0;15.588457268119896;0.006124039860245432
3233;32.5;14.722431864335459;0.00845986878819831
3234;31.0;13.856406460551018;0.02368452059936827
3235;29.5;12.99038105676658;0.0038603346727719497
3236;28.0;12.124355652982139;0.006043983496354122
3237;26.5;11.258330249197702;0.016683899132413596
3238;25.0;10.392304845413264;0.0030264953061917154
3239;23.5;9.526279441628823;0.0038414328210317553
3240;22.0;8.660254037844386;0.012138346486544455
3241;20.5;7.794228634059947;0.002839527035187685
3242;19.0;6.92820323027551;0.002161024140258427
3243;17.5;6.06217782649107;0.00911356694519475
3244;16.0;5.196152422706631;0.003001694008886867
3245;14.5;4.330127018922193;0.000992141645178453
3246;13.0;3.4641016151377544;0.006982634581966771
3247;11.5;2.598076211353316;0.0034294174608775984
3248;10.0;1.7320508075688776;0.0002593738613659731
3249;8.5;0.8660254037844384;0.005311199307702596
3250;7.0;0.0;0.004236083924720549
3251;5.5;-0.8660254037844384;1.805039361667503e-05
3252;4.0;-1.7320508075688772;0.0030379907681832193
3253;2.5;-2.598076211353316;0.0042290493986167285
3254;1.0;-3.4641016151377544;0.0005306476999281834
3255;49.0;25.980762113533157;0.04818344467226987
3256;47.5;25.11473670974872;0.0007529660224937588
3257;46.0;24.248711305964278;0.05597741954860341
3258;44.5;23.38268590217984;0.03130976548795596
3259;43.0;22.516660498395403;0.004862467924236101
3260;41.5;21.650635094610962;0.05019211913601193
3261;40.0;20.784609690826525;0.017188147663428875
3262;38.5;19.918584287042087;0.007798060845696871
3263;37.0;19.05255888325765;0.038567145446621126
3264;35.5;18.18653347947321;0.009287523846869492
3265;34.0;17.32050807568877;0.007841925866361113
3266;32.5;16.454482671904334;0.027825873829930847
3267;31.0;15.588457268119894;0.005600030089120615
3268;29.5;14.722431864335457;0.006251181350281574
3269;28.0;13.856406460551018;0.01993631117995455
3270;26.5;12.99038105676658;0.004026276006721113
3271;25.0;12.12435565298214;0.004318228153172646
3272;23.5;11.258330249197702;0.014574964403782475
3273;22.0;10.392304845413264;0.003451271679809185
3274;20.5;9.526279441628825;0.0026446993518722144
3275;19.0;8.660254037844387;0.010964990807098021
3276;17.5;7.794228634059948;0.003390387734063718
3277;16.0;6.928203230275509;0.0013866663009793534
3278;14.5;6.0621778264910695;0.00846872675447145
3279;13.0;5.196152422706632;0.003663566884147693
3280;11.5;4.330127018922193;0.000530599925544236
3281;10.0;3.464101615137755;0.00665790431263149
3282;8.5;2.5980762113533156;0.004289057331591622
3283;7.0;1.7320508075688772;5.4568976478910924e-05
3284;5.5;0.8660254037844388;0.005252232168726661
3285;4.0;0.0;0.005886090227007661
3286;2.5;-0.8660254037844386;0.0004666847695879661
3287;1.0;-1.7320508075688772;0.0018860132423552188
3288;47.5;26.846787517317598;0.04818344467226965
3289;46.0;25.980762113533157;0.03688975205170765
3290;44.5;25.11473670974872;0.001982780722072
3291;43.0;24.24871130596428;0.04905076921334711
3292;41.5;23.38268590217984;0.02302584237592574
3293;40.0;22.516660498395403;0.00522632023871836
3294;38.5;21.650635094610966;0.041370286102551314
3295;37.0;20.784609690826528;0.01324576329142599
3296;35.5;19.918584287042087;0.006608870145286789
3297;34.0;19.05255888325765;0.031565476405274656
3298;32.5;18.186533479473212;0.007940967923087652
3299;31.0;17.32050807568877;0.006037101144624368
3300;29.5;16.454482671904334;0.023266051348612427
3301;28.0;15.588457268119894;0.005397505984166641
3302;26.5;14.722431864335457;0.004587120327357598
3303;25.0;13.856406460551018;0.017208513805854773
3304;23.5;12.990381056766578;0.00428605895865775
3305;22.0;12.12435565298214;0.003053537047872027
3306;20.5;11.258330249197702;0.012997446132811733
3307;19.0;10.392304845413264;0.003916219220223089
3308;17.5;9.526279441628825;0.0017752865917290007
3309;16.0;8.660254037844386;0.01007236748163277
3310;14.5;7.794228634059947;0.003984540572138433
3311;13.0;6.928203230275509;0.0008353526954119899
3312;11.5;6.06217782649107;0.007997702353382652
3313;10.0;5.196152422706632;0.0044083119530442475
3314;8.5;4.330127018922193;0.00023106623728967406
3315;7.0;3.4641016151377544;0.006511159689986744
3316;5.5;2.598076211353316;0.005373575639198626
3317;4.0;1.7320508075688772;6.928860717227072e-07
3318;2.5;0.8660254037844386;0.0057590595512106695
3319;1.0;0.0;0.009504564417202127
